no_training:5	no_test:3988file identifier	 training data
1929	-324.551800	-307.539760
1677	-344.412416	-344.297890
1810	-288.653294	-125.332081
3781	-274.984614	-67.202165
2252	-382.779570	-88.839534
755	-324.568345	-312.744995
1943	-325.729335	-104.393035
2820	-308.557865	-103.784136
3682	-291.017820	-67.009349
1206	-342.315546	-70.097977
929	-272.832690	-105.953841
3322	-272.536448	-307.637577
1035	-284.385189	-84.768426
2461	-269.170508	-349.774044
397	-288.630839	-119.696859
3653	-309.763576	-309.217819
1397	-271.624640	-120.597342
1093	-325.718074	-104.151697
3755	-341.874216	-104.717241
736	-325.799293	-105.778262
2248	-377.773452	-379.681927
2362	-305.134491	-82.437887
698	-274.985880	-70.210694
68	-286.519735	-297.386152
2048	-235.699029	-108.421791
3521	-342.324182	-74.910410
1720	-309.692095	-309.553765
3621	-346.815715	-299.284837
310	-308.480308	-107.960599
1855	-360.497728	-348.378039
40	-344.338878	-339.846704
775	-344.469204	-346.049743
1738	-273.759338	-83.181767
1524	-272.550818	-305.905464
1236	-155.897345	-130.266455
3453	-321.254976	-59.355562
158	-308.540079	-127.538723
1914	-288.576123	-122.100893
1566	-380.438011	-89.541977
1659	-487.002792	-31.163922
17	-345.612580	-99.480890
3226	-339.491316	-104.492063
1252	-301.395982	-83.610550
1116	-356.691214	-353.738703
241	-309.718177	-308.156697
2250	-339.462492	-105.161548
2986	-340.629609	-343.322239
2577	-381.600777	-389.803472
1957	-206.721858	-61.951125
1833	-302.579718	-357.273993
963	-345.645239	-111.914301
3560	-286.463470	-299.189196
3205	-341.842686	-95.467159
1155	-272.838189	-113.653407
600	-268.859550	-137.545512
795	-246.023231	-61.987347
1201	-224.944660	-67.509584
3598	-340.671493	-343.315644
305	-346.859213	-302.999234
2674	-342.352279	-65.358802
2755	-381.595252	-381.286908
3953	-325.792503	-123.792349
2181	-340.656656	-348.695407
2434	-377.845502	-380.173686
1568	-324.555249	-307.809266
1630	-323.431776	-356.087245
3071	-273.789182	-81.185240
1265	-227.324775	-142.276942
1992	-325.723538	-104.050503
2197	-309.684327	-308.751217
1861	-235.696852	-110.223812
2071	-246.029150	-54.712407
3405	-269.206920	-346.561485
1373	-324.557383	-310.913756
2685	-344.426408	-349.446309
3057	-301.381127	-79.704226
1859	-324.577613	-315.085320
3244	-323.320332	-352.879923
1668	-344.433140	-352.617249
2361	-304.727460	-104.391987
1226	-195.226072	-197.916727
207	-285.281032	-122.426739
3053	-490.831786	-32.692497
3450	-382.824468	-97.301545
3224	-286.504546	-294.752270
1481	-376.634518	-88.364384
2846	-273.780933	-78.857185
3627	-323.347112	-359.428242
1124	-271.651913	-125.322923
52	-345.627428	-83.724191
112	-340.648166	-352.692150
1629	-272.526778	-309.766639
3293	-360.535142	-356.767835
1510	-322.425235	-116.139420
3089	-327.025329	-103.504601
2420	-340.625366	-343.145302
3625	-326.948771	-98.591594
69	-265.441614	-349.548940
2431	-309.684774	-310.356336
2569	-281.476967	-114.114392
3359	-325.733758	-111.367045
3462	-272.538255	-307.199972
3770	-272.544060	-305.723841
3003	-325.798735	-108.048748
2256	-303.503801	-312.566905
1601	-345.646864	-100.211272
2180	-340.665904	-355.673754
1132	-310.938583	-73.205410
238	-233.253760	-295.027988
1746	-396.470299	-59.622241
3500	-323.345473	-357.262939
2512	-346.823548	-300.922531
3390	-309.736085	-311.155002
2310	-338.194242	-54.614146
3463	-304.735360	-112.456508
1686	-288.648208	-124.390576
1878	-346.819711	-301.020350
1376	-348.053064	-60.674985
732	-327.023478	-90.970804
2302	-492.008892	-287.023621
2040	-317.409527	-57.052365
3512	-340.641866	-342.063180
3262	-235.693825	-124.851292
2173	-304.678340	-126.787086
1621	-346.884834	-302.658870
1204	-361.704371	-308.145998
2000	-309.736479	-310.627521
3643	-309.660190	-307.984433
800	-324.611571	-308.094985
2234	-272.580839	-308.288316
3079	-270.401391	-307.114362
3955	-323.391458	-358.483738
656	-376.605347	-91.865546
2209	-382.781841	-84.460973
2720	-231.102112	-129.773523
1781	-324.582445	-316.024681
3563	-227.798785	-55.847653
428	-324.570042	-316.297146
2413	-345.604177	-95.915725
599	-343.312201	-101.260668
1789	-310.905299	-73.563160
1792	-363.504227	-66.308014
377	-360.527122	-350.945946
1644	-325.774769	-110.641819
2727	-271.330291	-151.318605
2622	-346.829131	-302.558549
3371	-286.517424	-298.490210
2283	-231.111403	-142.286184
156	-288.654408	-123.623193
3044	-363.519194	-64.136703
1582	-361.735290	-305.999685
1707	-288.590006	-114.158319
2497	-325.763216	-115.112409
416	-271.318448	-126.233216
1649	-346.868661	-294.749269
337	-312.123120	-55.574724
574	-271.665153	-121.558131
2060	-362.945811	-98.874233
1015	-344.454928	-351.940899
542	-382.793238	-95.930288
1345	-376.540686	-91.362494
3027	-336.811099	-338.435479
1122	-345.601318	-94.770540
1887	-361.696319	-306.771262
3426	-307.387663	-316.136505
1937	-287.438379	-314.362056
1398	-234.469383	-128.772720
1866	-310.940708	-80.308687
2865	-342.307696	-73.874194
492	-305.904760	-310.667354
2339	-326.954728	-89.845404
3858	-308.459001	-121.810942
1609	-210.001565	-115.881518
2132	-377.826580	-382.120274
181	-412.528245	-34.543000
1548	-306.308471	-354.312305
3511	-324.552260	-303.090687
2988	-310.923406	-69.095724
3393	-359.297522	-69.898268
148	-345.629933	-92.922497
1593	-335.598739	-101.974394
2081	-273.775864	-85.662593
2306	-287.354343	-309.038280
2225	-324.612179	-310.078386
2655	-235.723792	-109.568917
1744	-288.535621	-112.481247
2185	-344.343476	-340.873379
1793	-325.725688	-104.163368
1221	-344.436348	-354.296688
1803	-270.394458	-303.997418
1052	-361.770383	-300.861197
1162	-309.684472	-307.836707
1315	-288.533780	-113.603266
476	-397.686127	-352.349266
814	-308.509272	-110.653604
2300	-453.655583	-38.610945
2158	-340.663379	-346.686171
3311	-344.433172	-352.047954
1279	-377.837977	-381.885368
700	-310.938181	-70.587560
2098	-327.020807	-94.170843
366	-324.576206	-306.441015
2662	-345.635068	-117.784254
649	-340.685408	-346.308265
146	-377.813815	-384.037423
1728	-362.942862	-93.313653
834	-346.828689	-305.441109
3180	-323.669200	-334.697736
3158	-269.271320	-349.970664
2650	-361.727711	-306.594172
177	-362.872710	-101.030328
2124	-345.600825	-102.712141
1835	-376.631067	-90.223620
2745	-322.118085	-83.078998
1588	-323.678800	-333.870761
2509	-344.380267	-348.646400
1967	-288.573475	-114.395331
3539	-324.625415	-311.790998
3487	-210.101789	-109.680311
1627	-301.363590	-83.038769
2716	-303.464433	-310.056700
1617	-355.508183	-68.183020
2240	-381.627040	-386.738534
1358	-340.682075	-354.044072
264	-339.450073	-102.855563
1263	-345.642008	-98.585195
3342	-153.787612	-83.318864
438	-381.565482	-385.462168
740	-344.452972	-353.563402
880	-345.648463	-106.891827
1020	-303.566436	-307.651254
3088	-308.459859	-101.195306
3894	-322.469844	-114.020072
2481	-324.614891	-309.907349
29	-344.425700	-350.522985
2202	-324.602888	-307.695912
1089	-344.451793	-347.525525
1611	-348.044714	-59.533424
3610	-360.476593	-353.054923
1572	-322.170570	-79.230638
1107	-267.060326	-73.339604
2309	-272.583285	-311.483481
3149	-372.694726	-87.228988
1057	-391.518453	-31.188631
1451	-348.052763	-66.721000
253	-305.838224	-309.136009
1564	-288.555332	-117.112575
328	-310.911163	-72.121918
299	-195.196751	-212.036669
3276	-344.508729	-348.167593
254	-285.284456	-126.215332
2701	-326.942959	-92.909845
2046	-286.493052	-291.622948
3570	-272.514475	-306.653965
354	-285.174014	-114.241661
2005	-305.155985	-82.136866
2072	-344.431636	-348.217252
867	-283.179781	-47.693343
3956	-345.698757	-95.026832
2576	-306.418503	-356.348471
3540	-321.236907	-55.079295
3125	-308.510840	-113.804579
2832	-250.585843	-135.866602
1812	-307.275809	-311.508849
1713	-323.381747	-356.396947
807	-340.681309	-346.857162
2835	-362.925466	-97.049440
3895	-325.808333	-108.541140
1628	-345.637174	-96.536241
517	-344.434827	-351.008740
369	-361.733362	-305.672831
1222	-325.805865	-112.381345
2027	-376.585000	-90.108189
1862	-319.615129	-357.732000
3992	-319.576017	-359.780035
3442	-381.635659	-374.768001
1681	-310.908780	-72.769791
1440	-270.441325	-306.001745
2055	-304.724717	-105.946736
3239	-361.708121	-315.283308
2580	-309.722373	-307.721121
1660	-274.985107	-66.314695
2214	-245.994065	-54.523589
3799	-291.018995	-68.211835
1973	-340.637231	-338.179634
3630	-287.660591	-123.732234
1816	-344.357220	-341.595200
3355	-345.648365	-92.734934
2327	-381.624797	-382.078286
3702	-362.951503	-93.848600
2459	-273.761223	-79.906733
2899	-310.930659	-69.485589
2912	-346.883119	-305.222080
1506	-339.437849	-108.373000
2395	-297.523583	-82.840142
3987	-324.506120	-314.729498
1897	-197.629387	-282.538206
2960	-271.360631	-133.291387
3328	-324.549529	-314.661617
1712	-345.612640	-94.733815
1938	-341.826148	-106.094163
1509	-345.612220	-98.614387
3128	-341.867138	-116.784451
1801	-301.335636	-79.067160
1380	-288.625728	-121.843622
3361	-324.558989	-308.893824
142	-307.594137	-310.741192
2700	-304.687547	-120.953753
1037	-306.397746	-356.353108
257	-324.569867	-311.965835
1661	-322.148261	-86.602993
3419	-335.590859	-105.241014
2647	-262.017735	-47.678217
3976	-273.765901	-81.725425
877	-359.317823	-71.021457
1828	-284.993731	-102.605429
3975	-309.693760	-306.819249
2448	-346.833271	-301.461669
1682	-269.215705	-348.036976
2514	-354.197108	-32.475370
1942	-382.751274	-95.595630
932	-361.764881	-301.518432
1616	-272.539058	-309.808423
822	-336.845442	-338.844323
3483	-308.500974	-101.352785
3449	-297.510804	-79.760573
281	-322.479769	-109.469359
3155	-376.605641	-89.560077
3227	-348.043668	-64.808406
3970	-305.897998	-310.049684
3309	-274.989422	-66.214012
3508	-309.675176	-306.722831
1385	-309.679840	-305.555483
3545	-310.915918	-73.753994
1137	-271.622539	-124.255306
1186	-359.296697	-71.914496
3965	-273.764529	-86.324057
1220	-325.800532	-106.120384
3294	-340.693392	-345.674612
2847	-307.566260	-305.678689
1104	-287.315479	-303.166080
2808	-340.646073	-349.069452
2236	-235.698987	-108.600340
2272	-324.528642	-303.093507
3912	-308.435951	-107.026015
1653	-157.116735	-286.043679
1745	-264.171923	-103.070112
1012	-266.609146	-302.705221
3501	-318.409788	-83.210732
2934	-324.462733	-302.886031
3833	-324.559324	-306.514139
3281	-309.716743	-308.248856
2778	-325.711441	-101.502730
3297	-360.526636	-355.381965
1562	-309.676327	-308.272901
1944	-325.796840	-115.447470
73	-233.293627	-300.285836
1234	-325.796704	-117.609218
3495	-288.563768	-112.221588
3946	-286.438084	-298.607178
2811	-326.944158	-93.364282
3933	-307.569255	-305.590289
1399	-341.826906	-125.272573
2630	-282.871678	-52.747143
1831	-323.386306	-360.373904
1022	-310.902683	-70.188384
3257	-308.472221	-120.408781
3771	-309.655144	-308.347767
1955	-339.498757	-103.180388
2109	-321.219665	-56.437996
2260	-271.351786	-150.331772
2245	-308.434866	-110.351584
379	-391.337881	-26.078702
134	-308.516376	-96.578525
1213	-324.530103	-305.572330
3807	-361.706503	-310.916668
1557	-322.456250	-115.330184
1177	-325.808092	-108.096912
3974	-323.433262	-358.729963
723	-361.717032	-320.123172
34	-306.355655	-356.158911
3732	-320.774305	-305.924802
896	-323.312767	-354.235303
3909	-310.945132	-73.139483
1211	-286.498633	-302.064833
2671	-344.377098	-342.038302
367	-360.491873	-352.173774
1110	-325.781398	-109.958462
247	-304.688358	-123.006110
2149	-341.878745	-113.479592
2796	-345.678871	-94.325416
2530	-345.673444	-134.025416
2666	-303.423742	-304.716528
1968	-324.538807	-307.383116
1853	-359.314227	-76.143125
1689	-336.823026	-339.355170
487	-307.223588	-320.391186
1520	-309.728493	-310.560733
2021	-346.818246	-301.477369
1823	-340.656176	-341.819386
1764	-304.725676	-113.369491
467	-273.793804	-82.469375
2287	-310.905485	-76.930552
3035	-344.404557	-360.108953
1432	-324.522792	-302.625201
940	-325.787515	-112.190556
2274	-308.463553	-108.205921
2495	-307.596472	-312.277026
3871	-346.859809	-301.839094
3849	-360.531172	-361.257785
405	-273.804251	-83.592016
525	-273.812813	-85.130020
1788	-345.646841	-103.171901
1309	-287.723848	-111.370767
1013	-271.300649	-127.216379
3388	-271.606364	-118.536720
3887	-242.196351	-56.365934
3310	-309.721850	-309.955564
847	-324.608363	-310.781155
2424	-273.764093	-99.695941
2288	-345.612787	-93.758755
2494	-274.984732	-68.771775
772	-381.599310	-381.253803
1144	-264.255612	-95.369230
2958	-324.580268	-313.492346
737	-336.836792	-341.677611
3203	-308.459279	-107.690162
2683	-309.686061	-310.122305
2659	-324.461004	-302.256830
2166	-343.239068	-111.912218
1951	-317.408548	-57.712427
3636	-324.624318	-311.800097
1619	-340.600021	-343.922507
3582	-344.436500	-350.628844
131	-345.603479	-111.494945
2249	-392.653825	-55.751223
1190	-377.830859	-387.572173
1646	-340.684749	-353.708616
1231	-324.569596	-308.828050
3973	-356.659922	-352.957200
666	-381.593528	-389.172077
218	-285.311823	-118.132805
1930	-341.835805	-107.311573
3021	-360.495540	-352.180784
107	-307.580090	-314.039059
2134	-344.433965	-350.209101
1058	-324.585402	-305.417836
3023	-323.343769	-362.354821
802	-359.306313	-68.345143
901	-270.446915	-304.287061
2819	-360.551444	-353.701763
1176	-288.584832	-114.050989
1063	-265.440996	-348.185999
2941	-340.635024	-359.062929
3983	-322.115604	-82.480735
435	-306.309029	-354.381484
3329	-310.909123	-71.861532
1274	-309.686648	-310.708196
3689	-308.467642	-112.958251
1067	-273.762417	-93.625580
115	-356.682218	-352.750155
3148	-324.567513	-320.543529
1775	-306.353871	-355.636250
2814	-325.804528	-111.510638
3296	-345.650105	-109.550462
3782	-262.035127	-47.881419
1147	-304.755780	-105.353387
1247	-325.770105	-106.194197
3952	-269.175627	-345.303774
3059	-363.508158	-65.326632
1637	-343.503600	-360.174407
3387	-309.727603	-310.483584
3719	-320.742924	-318.054969
1365	-361.755045	-312.378439
1563	-376.575382	-91.765209
1379	-325.731549	-108.414586
544	-340.643340	-356.485526
3375	-324.594534	-307.665698
3274	-196.407957	-134.397497
1488	-320.766344	-306.953796
233	-301.382062	-89.657715
79	-324.605178	-315.803698
2904	-302.545112	-359.132573
2992	-343.202564	-106.069480
139	-338.257996	-61.088534
2267	-291.016020	-69.445118
757	-345.678211	-98.632769
2780	-272.545389	-310.482410
3813	-340.620847	-342.631196
92	-301.343578	-80.678730
2834	-325.699665	-105.607798
1867	-324.583096	-314.656035
3668	-309.700336	-307.390336
2208	-286.486509	-298.683190
1170	-310.895183	-70.518919
2734	-309.719592	-308.784835
2128	-308.504896	-117.785901
1663	-232.351764	-236.028078
2861	-288.654312	-123.887343
3237	-303.553222	-306.938361
652	-345.620593	-88.760540
2711	-322.460671	-108.751861
351	-345.625747	-82.716403
1974	-345.655745	-112.141521
1522	-324.485746	-300.334368
1797	-194.267232	-316.562017
974	-303.468081	-317.270499
766	-312.133805	-57.491423
1553	-323.448965	-359.708518
3744	-339.414779	-102.276931
2182	-340.610000	-353.226037
2453	-268.273240	-126.253810
2533	-265.438520	-349.241575
2584	-360.567154	-356.361446
335	-361.729115	-300.358469
3090	-287.362939	-311.964366
2152	-308.540101	-126.561561
3827	-270.435807	-307.552851
213	-249.281074	-258.182928
2668	-310.906004	-77.172706
3978	-282.861121	-51.135646
2815	-324.570906	-312.507122
323	-309.647349	-308.433902
1196	-346.840727	-305.481258
43	-319.572842	-357.955023
2825	-360.576433	-352.232860
2802	-325.804486	-105.597815
935	-269.154939	-344.828575
1768	-289.789940	-105.047665
2035	-249.294409	-257.803634
3474	-309.730988	-306.676586
3251	-306.056425	-123.901612
44	-309.735489	-308.706181
2324	-346.831385	-300.958953
580	-360.537290	-354.672677
526	-344.430692	-349.429331
2251	-430.448052	-14.745551
3282	-362.972786	-93.877021
717	-380.401348	-86.412806
2651	-273.744309	-85.600234
3222	-344.494043	-352.948821
677	-324.594116	-311.443032
3596	-285.328258	-115.147623
647	-338.268974	-55.496844
1153	-325.764669	-103.988030
2554	-345.649886	-111.317192
1079	-287.347000	-302.502766
356	-372.741729	-91.351428
276	-380.379743	-88.919757
569	-376.620836	-87.890989
989	-272.839582	-97.164967
985	-320.770329	-307.817773
3425	-324.547564	-305.835409
2707	-310.915408	-73.085338
1218	-287.431740	-315.812442
654	-309.727166	-309.375194
2678	-285.255563	-117.100519
2726	-324.475651	-307.255903
3066	-345.688382	-126.588202
3516	-324.634527	-308.499409
2793	-306.384286	-351.335616
3700	-361.717469	-305.606413
1343	-310.895432	-68.671307
1285	-346.860450	-301.848126
1100	-380.373569	-88.644220
1192	-326.947461	-109.759970
2602	-345.645491	-111.413478
375	-346.857432	-302.202487
3696	-308.474441	-97.049725
3644	-345.587398	-95.848917
3677	-307.571921	-306.786189
1284	-320.761539	-307.411440
2075	-345.606444	-100.779594
3349	-207.916786	-68.871875
1175	-361.742598	-306.153749
284	-360.500454	-353.731205
799	-310.910909	-71.759312
3898	-356.700248	-350.880381
1913	-310.912131	-73.059017
718	-392.601894	-56.034699
722	-310.935212	-70.311886
1078	-309.738888	-306.018536
3740	-356.684693	-351.286730
3921	-343.218379	-100.121677
2645	-362.923114	-91.272511
1530	-272.549380	-308.838410
562	-456.105229	-247.117507
762	-346.863396	-296.932046
347	-309.687405	-307.767610
1329	-309.710338	-305.814390
3317	-269.177232	-350.554295
768	-193.039603	-113.429027
1477	-303.462312	-310.913058
1403	-308.462299	-108.333480
1892	-382.805933	-98.541836
3850	-308.528193	-110.401628
3204	-306.313706	-354.612340
3429	-274.987297	-68.198843
1922	-248.132701	-140.714648
2770	-288.588657	-129.053766
2682	-324.528297	-314.873838
3283	-287.404397	-303.522203
1877	-287.407788	-303.521519
456	-336.811524	-336.728539
731	-355.501990	-69.699602
1864	-312.133063	-57.537869
3380	-345.606939	-102.738886
3587	-322.421320	-114.318259
758	-307.574899	-311.752071
1748	-288.688929	-124.116968
166	-325.729970	-110.454629
2799	-340.702898	-347.389199
2044	-373.173910	-21.572874
906	-383.969892	-291.161919
638	-345.695868	-107.413970
164	-340.675814	-344.535134
1464	-381.610550	-385.963141
3648	-324.631468	-310.712226
2930	-310.906738	-66.596095
1121	-333.449362	-34.507524
3802	-356.724118	-352.742716
2097	-345.639692	-88.975439
3709	-340.613243	-346.701800
3102	-310.903589	-74.137641
3408	-287.661454	-115.482708
412	-372.768039	-88.037589
2408	-356.708234	-360.804027
304	-322.464725	-107.870942
527	-324.629301	-309.342992
2416	-344.406447	-351.821701
1017	-308.419735	-101.992992
2355	-336.816043	-333.263289
2052	-325.809179	-107.702444
2505	-344.440744	-347.116302
2372	-322.217569	-81.872434
2077	-309.736028	-308.081739
2498	-288.539500	-114.460012
1310	-307.529289	-308.089879
3103	-340.631134	-353.816935
508	-325.801512	-111.440763
3	-346.838279	-303.703933
2910	-307.536915	-311.412557
2719	-286.477365	-300.351204
3113	-324.531139	-304.520530
893	-232.317400	-238.992277
3096	-338.175960	-54.562208
3060	-270.441145	-307.067382
1908	-286.508233	-292.601015
2927	-324.500425	-303.604381
863	-285.288405	-115.887230
3727	-285.317454	-126.821359
892	-288.621895	-122.770846
3366	-323.268818	-345.269919
689	-341.818686	-96.299101
3210	-336.808333	-334.399703
575	-272.582834	-305.800211
2806	-234.476081	-136.062884
321	-324.604397	-309.537033
2585	-249.269471	-238.225504
3924	-270.393737	-303.837771
3801	-310.937414	-69.690766
2673	-345.652182	-104.847955
447	-271.627826	-120.262136
2439	-324.485913	-301.347828
2037	-345.620113	-97.741704
1202	-361.725394	-304.499994
2480	-344.385369	-350.673613
2528	-308.467760	-120.512879
3307	-318.647923	-111.485078
837	-360.512026	-356.195044
839	-302.254301	-129.203742
3708	-270.397474	-315.461950
3241	-319.515995	-352.489890
498	-273.791878	-86.112958
72	-325.720699	-103.855197
3927	-323.326298	-361.324161
3440	-322.135917	-78.432882
2782	-340.664407	-351.264613
184	-322.436757	-109.294589
900	-288.561991	-114.111620
3266	-287.736841	-119.477411
2849	-355.442748	-68.192913
3039	-341.851538	-100.014328
488	-346.861837	-297.347526
3258	-324.473847	-304.053584
1962	-382.756724	-95.278095
3628	-272.509064	-307.022271
1235	-265.447270	-347.810751
2739	-362.946034	-98.485107
565	-356.730212	-360.803825
3957	-307.291354	-320.838625
493	-336.819674	-338.286272
3940	-308.464824	-108.979721
2391	-310.927566	-71.406430
3876	-304.574737	-103.192698
3435	-361.728293	-309.061317
3345	-312.120708	-53.960837
1317	-344.393241	-339.812793
3198	-288.680991	-118.071467
3386	-309.684862	-308.728981
1275	-310.936083	-71.908208
215	-356.645883	-352.055497
2768	-340.690205	-349.658156
1437	-376.547304	-85.028357
1433	-325.729800	-99.358437
2729	-323.315925	-359.205959
3223	-341.794931	-112.231552
687	-346.841762	-303.305229
179	-362.928160	-97.592714
3111	-318.340705	-86.655447
2541	-341.834413	-127.282509
1047	-346.836177	-305.510624
1850	-323.407987	-358.958389
4	-270.439280	-306.164723
1312	-381.612501	-378.897375
2051	-325.790442	-106.895898
83	-344.434906	-345.747110
167	-310.912077	-77.881957
2597	-412.494644	-34.805069
2987	-271.618137	-121.946337
3810	-372.726782	-87.150381
645	-308.540795	-115.548732
1344	-341.767606	-109.656213
237	-268.287661	-127.534573
1332	-209.144909	-90.884173
2031	-269.170061	-348.049096
1652	-301.316399	-79.056116
3467	-308.494487	-121.461122
3705	-345.665479	-101.793260
1427	-340.646339	-348.516954
2294	-341.831947	-97.704458
3692	-281.505078	-116.710893
1794	-325.712420	-102.710002
1338	-320.793141	-308.979340
2297	-322.412936	-108.335915
439	-288.690999	-121.717956
1387	-361.698635	-307.948970
759	-398.888473	-297.338245
961	-326.950279	-93.398001
903	-309.685872	-309.394974
2374	-285.279236	-118.868528
1426	-381.607770	-384.277259
1101	-307.244627	-325.957827
3415	-308.495275	-117.606467
1945	-361.754136	-305.944402
1782	-308.555419	-117.009663
2143	-288.628466	-122.220246
882	-169.557758	-76.334659
733	-345.660927	-102.915299
293	-377.807580	-380.024247
1905	-231.145151	-136.889029
3255	-345.578846	-94.971515
2572	-360.495461	-356.560388
3010	-361.720579	-303.869688
3930	-338.542975	-73.703768
592	-307.614861	-308.104551
1348	-309.683859	-308.031066
3099	-324.530718	-317.775044
47	-247.225618	-99.440325
2012	-382.788561	-108.035893
1286	-310.906869	-76.447077
3547	-324.582904	-311.244224
891	-325.767721	-107.929229
3170	-271.626697	-116.518280
1721	-339.479764	-105.526057
3324	-345.641848	-90.566462
3403	-339.424322	-110.546196
2409	-324.595526	-305.012801
2360	-340.636727	-340.514067
2518	-360.566272	-357.665617
1060	-345.713205	-95.556380
3216	-344.380260	-344.622843
3557	-344.382663	-350.166919
1049	-323.336196	-359.843267
862	-361.764434	-299.586478
21	-278.059333	-38.755128
3040	-360.506446	-349.434093
266	-308.477155	-123.298445
823	-361.732840	-299.712388
983	-341.851447	-103.809173
1050	-304.643392	-105.847032
3564	-303.533472	-325.201330
1187	-264.235803	-103.660971
2489	-250.583259	-137.507413
675	-346.827397	-301.470209
3698	-360.508088	-359.839196
2346	-310.909551	-75.512635
2658	-308.461040	-114.455591
1119	-304.733360	-110.408724
1975	-341.829025	-113.683961
576	-345.655968	-116.282171
2804	-344.433943	-349.606208
1869	-269.207716	-349.871499
888	-323.328290	-359.460305
804	-248.395289	-341.907372
104	-360.574432	-353.667413
791	-309.662433	-307.783800
3934	-381.630276	-378.267003
2754	-309.674575	-305.193061
2996	-324.566568	-310.509143
204	-287.353313	-308.569164
61	-308.462933	-122.295472
852	-361.731511	-303.256617
1998	-324.536830	-315.399535
3624	-324.614194	-311.053669
3555	-360.547370	-355.864867
2167	-309.681554	-307.872577
1322	-271.619912	-125.250716
3890	-341.849730	-114.312875
455	-340.664551	-344.350958
1370	-242.180146	-55.939234
2628	-359.341296	-69.570444
3112	-327.021680	-88.477112
143	-302.355005	-120.889606
1732	-269.170665	-347.987198
2455	-344.431301	-361.731411
3826	-372.742383	-87.392873
