no_training:5	no_test:3988file identifier	 training data
952	-325.717725	-270.897585
3749	-249.363949	-251.830719
2050	-362.937518	-257.050642
667	-360.533083	-260.168951
3779	-308.476903	-312.031044
3384	-357.949026	-184.955001
1626	-345.619567	-344.741302
1956	-308.461475	-312.080602
16	-273.806874	-260.215256
3059	-363.508158	-206.749034
884	-276.202586	-259.325403
2869	-306.113519	-309.715936
1727	-324.606977	-278.031923
984	-248.443503	-243.495073
1792	-363.504227	-209.934857
682	-302.303791	-211.895013
3550	-341.825957	-227.254732
2628	-359.341296	-265.830670
3249	-325.739818	-270.795522
517	-344.434827	-343.332345
982	-307.235414	-309.377554
3886	-270.388222	-321.930591
2913	-361.630982	-263.614457
2986	-340.629609	-219.063907
1664	-310.904974	-310.799965
3920	-319.574905	-178.906105
1077	-326.938562	-274.860143
3806	-309.676410	-309.987459
1009	-266.763445	-318.870122
2901	-318.323005	-178.124045
3798	-310.941861	-308.983554
1830	-345.641862	-340.853450
1103	-273.764642	-258.867644
2403	-326.955365	-277.175658
887	-361.720206	-259.917037
1284	-320.761539	-177.423519
1543	-323.360471	-280.746525
881	-234.470813	-275.698944
2517	-308.462063	-310.403221
1576	-247.184334	-246.790499
3299	-325.725069	-275.859309
3116	-312.128429	-311.139655
1286	-310.906869	-310.480014
3290	-341.859618	-215.164977
3681	-310.914919	-308.996010
1395	-375.348487	-213.655672
288	-355.557059	-176.893398
1275	-310.936083	-311.589306
1617	-355.508183	-180.387451
3325	-341.836362	-219.009525
1786	-325.785038	-278.810674
3802	-356.724118	-175.662201
1624	-340.670034	-218.623570
1570	-325.783642	-279.826274
1264	-324.536694	-278.344256
1411	-327.023352	-270.062129
1456	-308.496384	-310.191536
3015	-359.362011	-258.967023
1283	-345.605635	-343.533189
372	-337.283890	-196.168655
2793	-306.384286	-308.896831
1636	-233.551389	-297.298084
3134	-271.319942	-264.265384
772	-381.599310	-262.290272
960	-310.940611	-310.058368
2550	-271.628346	-321.930181
3625	-326.948771	-277.671902
3323	-232.335768	-296.234065
3001	-270.386138	-319.391129
2658	-308.461040	-311.583744
1873	-346.842529	-342.804323
2541	-341.834413	-228.095024
633	-325.759393	-270.591909
83	-344.434906	-342.256632
901	-270.446915	-320.968497
2893	-274.985796	-260.208522
3103	-340.631134	-220.726671
1313	-324.502042	-276.869193
1498	-340.654582	-215.159310
2988	-310.923406	-310.546801
3114	-309.692389	-311.982144
1590	-344.415609	-343.510995
1855	-360.497728	-254.553271
1272	-308.486687	-311.540106
717	-380.401348	-256.759483
1058	-324.585402	-270.387239
708	-306.313133	-305.017525
905	-360.513668	-266.654858
3333	-361.709769	-256.981052
3271	-454.878708	-387.039759
3566	-325.830752	-266.612963
2874	-309.725707	-308.828583
2583	-346.859078	-343.345186
2018	-286.492357	-247.775863
3632	-340.612805	-222.927304
1164	-340.611734	-226.152882
1466	-340.657975	-211.998084
900	-288.561991	-231.969242
1706	-382.777508	-262.947912
191	-307.610450	-304.329229
2649	-381.581036	-259.435793
2625	-291.021574	-233.690644
3366	-323.268818	-270.738374
1000	-339.452428	-220.449790
305	-346.859213	-344.975413
601	-324.603558	-279.441966
2133	-323.338627	-279.020664
3320	-310.952127	-311.193087
3327	-348.059242	-343.125798
829	-310.909285	-310.194506
695	-345.700085	-342.451299
3680	-305.904722	-219.239553
1614	-325.736331	-274.281854
250	-360.538828	-260.288056
638	-345.695868	-340.911601
2839	-362.930315	-257.587042
3098	-345.658421	-343.378678
2624	-309.699280	-312.876792
2416	-344.406447	-342.042274
3693	-273.779498	-257.077164
1539	-382.755486	-262.127511
832	-308.470270	-312.017279
3569	-272.588302	-258.313390
2158	-340.663379	-217.423074
3077	-336.822591	-157.642515
3965	-273.764529	-259.793288
908	-310.911406	-312.237667
2723	-324.554067	-271.046410
2121	-324.619773	-280.113341
3924	-270.393737	-322.187592
3319	-376.604793	-206.584014
319	-352.845678	-126.536338
1224	-308.420805	-308.620806
48	-304.689512	-218.448398
3962	-341.865856	-219.856822
2390	-270.097243	-261.555080
203	-340.663148	-220.621397
2953	-348.047609	-339.342667
1650	-341.836348	-217.545578
1517	-359.342366	-265.640198
1497	-251.731545	-244.497191
2993	-346.825502	-342.696987
2729	-323.315925	-273.990750
2585	-249.269471	-244.209004
2936	-324.504178	-274.412212
2131	-320.777849	-176.051180
2070	-114.483613	-249.626914
670	-324.618078	-269.403262
3670	-286.248451	-235.217782
2548	-340.654465	-218.480092
1471	-346.857623	-342.849722
224	-324.628594	-280.319168
1822	-344.395150	-340.285608
2065	-340.537496	-213.847419
2653	-361.749428	-261.032918
400	-376.570473	-215.920721
3837	-343.468335	-251.399430
3444	-289.794376	-234.601956
2840	-284.048718	-258.174964
1690	-339.426816	-225.454205
2486	-307.239887	-311.943453
3602	-361.683811	-265.689114
457	-380.372151	-260.265377
1319	-308.560759	-308.594041
1707	-288.590006	-232.198352
1756	-326.935440	-270.935129
3502	-376.564063	-207.182645
160	-309.685140	-309.084117
3581	-319.540355	-171.630220
3302	-324.577047	-279.396163
356	-372.741729	-151.789943
274	-272.539126	-264.621494
3786	-308.759185	-306.985456
2271	-310.916474	-309.953982
3261	-232.025930	-278.644401
97	-286.495035	-257.468743
3364	-305.057353	-304.257072
568	-303.458583	-219.211569
3013	-346.883127	-341.555703
2637	-325.687098	-272.228054
3377	-360.549337	-263.478330
231	-346.860243	-338.619840
1869	-269.207716	-320.201838
2957	-323.644468	-250.564143
2247	-348.046805	-346.166348
1344	-341.767606	-216.160073
2973	-324.604156	-273.796378
842	-360.514766	-257.060579
913	-352.855499	-127.147027
1866	-310.940708	-310.332667
719	-309.693538	-310.032395
2415	-340.676441	-213.536969
2757	-346.855643	-339.211768
1922	-248.132701	-252.300552
3715	-381.567301	-262.373959
508	-325.801512	-272.269694
512	-346.861026	-339.000960
2520	-307.284294	-304.694243
3188	-325.807242	-278.773210
530	-360.503506	-265.199853
2630	-282.871678	-257.355792
142	-307.594137	-307.085576
3979	-345.651111	-343.950938
3546	-233.219124	-274.356675
232	-490.793044	-345.014203
1105	-302.306944	-220.987010
1240	-310.907666	-308.805178
3305	-310.955141	-311.944606
2264	-346.831590	-345.465909
590	-346.857871	-338.141751
749	-249.280474	-244.481283
367	-360.491873	-258.185418
1751	-339.469166	-216.707909
2751	-273.787799	-256.994182
2859	-362.909074	-267.686999
2808	-340.646073	-220.404690
687	-346.841762	-343.833812
2481	-324.614891	-274.553476
2804	-344.433943	-342.023517
3453	-321.254976	-252.817554
3637	-309.764115	-308.051503
3046	-322.057728	-267.623578
529	-309.725786	-309.114877
3486	-437.484875	-248.801574
3424	-348.051118	-340.003829
3832	-346.836423	-344.944198
2357	-325.754267	-272.367286
3461	-320.776316	-182.213551
2954	-305.915530	-222.488219
672	-345.661057	-343.032807
585	-229.918003	-294.718591
1478	-309.691634	-308.869333
2907	-344.466563	-343.321602
386	-325.776001	-272.285074
2450	-312.124760	-311.125323
2805	-272.587161	-257.956930
3392	-361.774979	-265.494977
852	-361.731511	-265.104811
2258	-303.453218	-218.800714
3895	-325.808333	-270.230442
3447	-270.389803	-321.800638
768	-193.039603	-285.545938
874	-271.611192	-320.510084
1712	-345.612640	-343.669061
3081	-302.557878	-216.183802
3356	-270.447268	-321.111221
1633	-247.201165	-248.666322
2487	-361.694757	-257.428273
1072	-272.554773	-263.252214
1142	-309.702591	-308.914620
3846	-318.393987	-179.799146
1012	-266.609146	-204.916312
450	-235.729507	-275.448778
2020	-272.514099	-255.934794
3	-346.838279	-342.913718
240	-286.517094	-251.667845
3853	-271.336383	-265.817134
2091	-346.904050	-336.905884
2975	-345.579201	-342.985603
598	-193.088340	-285.545456
187	-341.842120	-218.535517
3070	-281.491976	-177.358204
2254	-359.388326	-258.084050
2911	-289.871661	-243.031030
255	-309.672030	-308.538255
3834	-324.589539	-273.993361
3493	-232.333258	-297.040682
2427	-339.474134	-216.223308
2650	-361.727711	-261.040280
2014	-371.537915	-146.717022
3124	-308.562031	-310.583397
817	-345.619715	-342.822424
734	-233.242250	-273.068950
154	-324.538764	-271.261450
1853	-359.314227	-267.572128
3900	-308.465445	-312.078362
3623	-341.892484	-213.348084
2213	-287.433999	-242.970986
2255	-360.513163	-263.900718
3876	-304.574737	-211.312682
2720	-231.102112	-296.061795
3511	-324.552260	-271.152488
3787	-381.580675	-260.379656
553	-271.666055	-320.878788
1158	-268.251114	-295.035223
2051	-325.790442	-270.851238
2819	-360.551444	-258.261740
635	-324.578381	-279.667671
3519	-376.604739	-213.186848
3067	-271.304881	-253.141812
729	-343.084333	-220.111878
980	-356.743821	-187.558876
161	-285.276468	-258.549889
937	-306.397642	-307.984133
3677	-307.571921	-305.909776
3160	-362.937857	-256.441569
556	-272.600604	-260.140035
173	-396.486463	-211.217474
1838	-356.685238	-181.918113
910	-270.384937	-321.823479
684	-361.753989	-253.318681
383	-361.702346	-267.656399
3452	-361.758902	-261.848382
3280	-344.483775	-339.716693
146	-377.813815	-220.105182
3178	-345.605421	-343.752171
2598	-308.508949	-309.153097
921	-325.682121	-271.118631
3277	-354.254979	-179.063667
1396	-346.886411	-339.517171
2563	-247.215049	-243.442939
2825	-360.576433	-256.261543
2136	-263.278851	-205.552964
3187	-272.591906	-260.184301
3616	-225.221461	-194.459377
2648	-325.728744	-276.405861
3505	-274.983383	-262.778438
1113	-234.484521	-279.922806
3747	-324.521162	-271.332877
2317	-308.503515	-309.633506
2647	-262.017735	-192.774466
1643	-310.910140	-310.096633
1593	-335.598739	-151.315902
3441	-372.686714	-146.883840
280	-271.324234	-265.842040
2945	-307.281910	-306.219372
2316	-306.361448	-307.719573
3523	-325.728070	-268.367125
2351	-304.614169	-214.149357
2905	-307.206439	-309.703823
3605	-372.755216	-146.143362
2015	-308.518276	-311.638172
3421	-324.571081	-271.442203
769	-271.361537	-261.548710
520	-309.720011	-308.533172
137	-287.440932	-244.048795
177	-362.872710	-259.366845
857	-245.711897	-251.730081
1790	-345.664882	-344.327995
3003	-325.798735	-275.631803
186	-340.606711	-224.541504
115	-356.682218	-182.302551
1941	-286.206129	-240.385075
41	-345.649146	-342.663542
1692	-362.862736	-260.423063
2942	-325.778444	-267.021037
2662	-345.635068	-344.544609
847	-324.608363	-279.149497
38	-309.736982	-309.976808
2572	-360.495461	-264.742998
843	-308.437835	-308.504650
3420	-306.358581	-307.830603
2312	-344.416076	-343.602095
75	-381.566310	-263.006328
3713	-325.748400	-271.236368
3318	-308.513124	-308.764385
2022	-344.425164	-342.446160
844	-324.606050	-265.978822
557	-312.122696	-311.218122
1378	-346.867789	-343.724935
625	-308.514390	-308.186556
431	-361.712798	-257.664634
2634	-326.927446	-271.035057
3624	-324.614194	-270.581639
3654	-307.541973	-308.463583
3248	-322.477268	-244.961749
275	-344.442225	-342.590975
600	-268.859550	-262.598238
1962	-382.756724	-265.563400
2677	-309.684577	-311.627384
868	-312.124574	-312.068160
1986	-344.459234	-336.161755
229	-361.648305	-260.643959
123	-269.263476	-320.947214
189	-322.167165	-277.769263
650	-193.034094	-285.801835
2139	-381.581478	-264.264486
2692	-356.663387	-178.984949
3229	-271.614305	-322.231172
10	-344.512001	-340.243014
1710	-361.726166	-256.609690
3119	-301.090914	-222.880771
3056	-269.180682	-319.906672
656	-376.605347	-211.674943
849	-360.532987	-260.274946
3942	-287.507193	-234.974305
1382	-360.492675	-261.177879
3423	-308.555641	-311.216488
3111	-318.340705	-183.002237
1815	-345.663783	-341.802895
3541	-379.527167	-177.377978
822	-336.845442	-150.105828
3040	-360.506446	-260.145013
1205	-304.682331	-215.429979
2283	-231.111403	-295.860487
3437	-288.585212	-237.393334
872	-309.711438	-308.383260
665	-288.571762	-232.590183
3185	-348.053386	-343.643636
663	-323.347275	-279.788569
2635	-323.324700	-275.287599
3905	-395.515911	-149.492989
3590	-340.660106	-210.270183
2987	-271.618137	-322.650506
3184	-308.439671	-308.462740
1321	-234.472577	-276.167715
1763	-325.799404	-281.387123
1942	-382.751274	-264.380978
1363	-355.525451	-175.820564
3947	-382.782251	-262.551578
1385	-309.679840	-309.229491
945	-264.243028	-211.746277
929	-272.832690	-320.792754
202	-226.160842	-200.770469
1951	-317.408548	-172.875754
2513	-345.631685	-344.308243
3378	-325.831718	-271.269445
1334	-273.765782	-258.869971
763	-308.429953	-307.866575
3600	-325.781571	-266.806495
2698	-344.434438	-343.283403
2827	-345.615042	-344.952655
3557	-344.382663	-342.428727
2714	-398.878264	-218.657551
219	-307.221351	-311.044621
3673	-309.691463	-310.102043
3331	-233.545899	-296.191031
2721	-271.401725	-259.094371
2499	-376.539208	-212.247915
3718	-195.186772	-290.234611
1384	-361.755719	-260.192270
3026	-250.478855	-246.242889
1211	-286.498633	-250.655778
3451	-319.606765	-177.861770
2306	-287.354343	-234.631574
2933	-360.538112	-266.516218
1037	-306.397746	-305.882324
2479	-271.622821	-321.647686
3939	-317.386479	-172.729803
3416	-320.770681	-177.728645
711	-341.849127	-213.198561
1147	-304.755780	-210.267386
968	-308.470667	-307.573507
3255	-345.578846	-343.765681
3657	-312.124380	-309.978858
1097	-325.784473	-272.523495
2265	-360.469291	-265.866314
602	-275.010289	-259.158688
3709	-340.613243	-215.235743
1485	-309.731369	-309.880594
904	-345.608456	-343.788549
3321	-251.726162	-245.859885
781	-362.918463	-263.792214
1599	-304.689816	-219.050697
1265	-227.324775	-206.616664
2853	-325.794835	-279.520270
828	-361.684892	-260.979438
1438	-356.728392	-185.457411
3153	-340.622406	-214.365979
3324	-345.641848	-339.709402
2194	-273.757530	-259.226589
3465	-324.548021	-277.880293
1502	-340.679724	-219.212909
3822	-309.665941	-308.770843
2113	-344.391557	-341.602725
3763	-344.416821	-343.173909
1267	-341.841438	-227.342051
1609	-210.001565	-237.622327
3204	-306.313706	-310.419292
1390	-340.660793	-216.075806
1455	-381.570969	-262.459639
1671	-309.708282	-308.956364
3051	-192.736096	-289.214563
3404	-309.733988	-309.302542
1161	-308.513516	-308.781501
707	-381.585428	-261.668942
3621	-346.815715	-341.317096
1479	-309.677142	-312.521768
3887	-242.196351	-167.414099
2931	-361.729140	-265.921605
916	-345.608831	-343.260094
3553	-346.830674	-342.921679
2053	-320.769272	-176.595688
856	-324.568212	-279.774905
639	-270.405973	-319.931215
2489	-250.583259	-252.846815
3884	-323.333263	-277.289731
1777	-265.408147	-210.642339
3108	-361.653332	-262.526813
2848	-339.419688	-217.204097
3278	-298.952950	-218.211532
1804	-324.542706	-270.153126
2058	-356.710498	-185.736938
2032	-287.663174	-255.118277
608	-309.688960	-309.122492
3086	-360.507527	-256.284539
1827	-343.492484	-253.023695
2235	-318.409670	-177.612593
739	-309.678703	-308.344914
3669	-285.267165	-249.127367
1332	-209.144909	-229.125068
1547	-335.613384	-153.184422
722	-310.935212	-309.937838
2646	-325.800095	-272.638738
1656	-323.352987	-269.661954
1481	-376.634518	-214.300834
1184	-286.506282	-258.290417
3773	-345.602641	-345.031448
2063	-344.402806	-340.829740
2969	-286.484904	-253.999401
3756	-326.943546	-269.413049
328	-310.911163	-309.589343
715	-285.275928	-258.150295
930	-346.898838	-337.612379
2424	-273.764093	-263.167053
2947	-355.510313	-178.557939
2887	-345.641890	-345.293293
1711	-345.611239	-341.521164
3665	-323.329494	-270.187875
212	-324.605613	-280.216001
1024	-302.535621	-219.322202
3138	-345.651520	-341.603050
3521	-342.324182	-250.227416
1518	-309.683200	-309.483163
3577	-361.716705	-268.266083
1156	-154.972731	-267.486912
813	-361.733052	-264.936878
3609	-269.176442	-321.188195
1631	-345.642285	-344.487988
1293	-271.369084	-255.562747
2566	-346.832253	-343.669517
2368	-325.804686	-270.634044
2232	-56.525887	-214.100299
2705	-270.384180	-320.718953
2352	-288.589622	-241.955368
2013	-343.195410	-341.593724
1200	-346.908492	-337.901674
1612	-310.902795	-311.852295
2573	-307.303421	-304.881076
3827	-270.435807	-322.290192
313	-361.721849	-263.649464
3186	-346.829695	-342.825970
3443	-346.866543	-343.132919
113	-360.478880	-259.229205
2608	-306.369631	-309.596661
1472	-306.080007	-310.245732
1720	-309.692095	-308.430523
1703	-286.154755	-241.252856
1762	-361.755551	-261.198233
2173	-304.678340	-216.520460
20	-270.370102	-321.626502
3783	-310.912792	-311.425305
2150	-324.570860	-270.840964
3436	-361.762744	-260.430600
2748	-321.271406	-247.883739
1201	-224.944660	-209.117155
1588	-323.678800	-252.371796
3975	-309.693760	-311.257337
1007	-235.694216	-275.930639
2354	-387.558484	-123.528683
1621	-346.884834	-337.712702
3874	-323.344889	-279.355123
207	-285.281032	-257.560424
1813	-307.550360	-308.784223
1970	-362.897428	-262.332362
1300	-324.595031	-271.638784
471	-324.532283	-274.679130
2642	-324.578146	-270.382333
279	-306.012858	-309.975922
804	-248.395289	-242.263774
3498	-381.585231	-257.297388
1276	-340.667317	-214.230867
3469	-356.686540	-182.125077
1486	-380.373644	-261.817818
2308	-324.460752	-274.011887
1923	-287.427777	-242.831556
1370	-242.180146	-169.422466
353	-197.632222	-290.275002
1260	-270.417842	-321.738280
3313	-360.526364	-267.934285
2111	-348.048744	-342.440710
125	-228.992613	-276.679640
3730	-291.017996	-234.089669
3330	-323.360126	-269.853831
815	-285.324641	-257.892539
385	-305.159206	-305.359149
915	-304.734226	-217.200728
880	-345.648463	-343.339241
3684	-362.958208	-267.265702
879	-303.556846	-212.272155
572	-356.752533	-183.631529
226	-360.556344	-265.033674
1559	-380.372123	-260.755048
3151	-362.873906	-265.396967
873	-273.763068	-263.892656
3835	-309.693085	-310.425649
3094	-324.601619	-279.735359
1640	-304.583737	-214.075395
3955	-323.391458	-280.301186
3430	-341.828533	-219.123791
2696	-353.269456	-158.804631
1433	-325.729800	-270.706374
1983	-320.792773	-175.263689
1886	-302.286171	-213.418095
1700	-320.782427	-174.532149
2034	-345.586124	-340.507968
2055	-304.724717	-208.856648
344	-343.305175	-343.044053
132	-308.469258	-310.298225
49	-396.507540	-208.571096
1220	-325.800532	-271.812100
1768	-289.789940	-235.299524
505	-338.531538	-206.937591
295	-320.770299	-181.360328
2774	-310.910631	-310.619304
1418	-325.725274	-272.332051
1545	-308.468255	-309.147256
920	-281.489179	-179.041766
2620	-324.587670	-269.897341
1601	-345.646864	-342.236285
3675	-360.534222	-265.852732
3172	-274.982310	-260.744972
576	-345.655968	-345.014343
1427	-340.646339	-214.129361
3883	-308.516508	-305.806349
728	-309.678404	-309.717321
2836	-345.652670	-343.591771
2033	-310.919833	-310.225181
721	-185.648533	-198.375892
1336	-334.362330	-154.281563
2929	-345.638912	-342.974885
3889	-360.533387	-261.124231
792	-310.898648	-311.030036
1753	-375.351387	-213.836549
435	-306.309029	-308.486679
1439	-340.590431	-221.054837
623	-265.457424	-201.914210
941	-340.652570	-212.545077
2026	-272.837907	-320.215144
2693	-340.638326	-216.564926
3220	-273.806349	-258.751051
119	-327.012568	-267.312487
225	-346.842403	-341.737002
2036	-309.733888	-309.452451
3288	-348.045786	-341.541736
1903	-309.678054	-312.071263
1449	-308.507220	-311.944024
2597	-412.494644	-164.738931
706	-303.481839	-208.564386
2818	-335.618370	-152.706794
895	-356.728690	-182.562802
3376	-273.775510	-264.567869
1693	-234.474613	-280.077932
549	-372.785072	-148.746864
1199	-377.813742	-220.078520
3286	-361.731914	-265.134654
3245	-327.024699	-278.531830
341	-273.735711	-258.628435
2610	-309.711468	-308.535417
355	-273.761263	-258.427145
3196	-297.530335	-149.027008
1129	-340.618148	-227.283868
3731	-310.913156	-309.743793
863	-285.288405	-249.383090
1008	-248.448467	-249.121155
12	-377.816587	-215.505410
893	-232.317400	-295.950528
1032	-346.816694	-344.412341
660	-271.630416	-322.140067
1084	-309.711894	-309.528307
2574	-273.812881	-260.340058
3006	-308.470648	-311.982822
2772	-343.232602	-339.784582
1295	-346.829652	-344.454879
2345	-342.329232	-246.915080
1430	-361.720960	-257.021334
1969	-360.529678	-260.189071
3751	-339.491316	-213.940818
1532	-309.731599	-309.566066
1278	-362.942040	-262.179679
1761	-376.622507	-211.745287
2921	-310.904813	-310.458794
1620	-270.431243	-320.399605
3696	-308.474441	-308.807603
416	-271.318448	-260.257752
323	-309.647349	-310.610383
2594	-335.586914	-155.734121
2064	-309.687401	-308.492028
1585	-360.545832	-266.858880
489	-356.745773	-182.398863
764	-233.560626	-297.571487
1705	-286.218259	-243.036968
2160	-345.674929	-343.462389
1583	-345.655509	-341.564273
1123	-375.393636	-220.826185
263	-341.853650	-218.388492
1782	-308.555419	-308.003538
3235	-339.416290	-224.646098
100	-361.702143	-267.620346
3432	-297.523580	-147.412494
2246	-287.318502	-231.319367
2445	-324.576679	-279.576941
2429	-306.081547	-308.864126
1434	-344.482088	-341.772374
548	-233.555951	-297.448687
2286	-309.728265	-308.767539
2577	-381.600777	-265.222430
2791	-194.254127	-284.547631
2398	-319.533364	-179.078548
2883	-308.757991	-311.713975
3659	-340.683837	-213.466440
2101	-361.717364	-256.616284
840	-289.871520	-240.549823
1556	-340.659506	-220.784596
1387	-361.698635	-263.405794
677	-324.594116	-279.561919
1271	-310.902165	-308.631788
1216	-308.465534	-306.854444
647	-338.268974	-218.398657
3622	-304.726439	-210.076561
166	-325.729970	-270.162178
237	-268.287661	-295.711347
427	-382.798099	-257.215727
2582	-320.773768	-172.621228
3612	-309.738513	-308.348441
3054	-269.129580	-321.144085
2234	-272.580839	-257.062245
1914	-288.576123	-235.311760
1185	-324.558175	-269.614695
57	-345.635513	-337.855204
3149	-372.694726	-142.916474
1906	-324.613156	-270.938740
845	-40.478930	-241.606797
1356	-271.372094	-261.543177
606	-343.235457	-340.819396
378	-356.705084	-185.352727
2568	-325.718022	-269.467943
3011	-310.902708	-311.214382
2360	-340.636727	-218.078040
1291	-285.276634	-250.623159
2700	-304.687547	-219.410767
1578	-233.217482	-273.245333
2609	-322.351046	-250.817389
467	-273.793804	-257.683056
1346	-308.542644	-306.922907
300	-324.602433	-268.096871
391	-345.584667	-342.039675
2838	-324.547436	-275.341660
2502	-309.685960	-309.723245
778	-324.573162	-279.449484
2742	-348.048844	-346.653208
3380	-345.606939	-343.483913
1176	-288.584832	-231.133249
2393	-324.608961	-265.345751
3332	-376.610619	-222.796255
3907	-291.017966	-235.821223
2355	-336.816043	-148.888684
2277	-383.973315	-267.144507
2553	-302.545562	-221.618034
286	-324.563745	-279.097911
1048	-286.495416	-258.594577
1038	-267.106213	-292.331393
36	-344.382282	-341.688313
806	-308.768073	-309.171726
193	-307.285557	-310.449423
2570	-324.626187	-271.073824
2125	-310.908354	-311.153879
3487	-210.101789	-233.826586
170	-340.667287	-218.826270
3619	-325.779372	-275.246967
2660	-307.582044	-308.486899
2480	-344.385369	-342.711099
3868	-360.526225	-262.625558
1925	-309.677276	-309.014295
1542	-370.291993	-145.430425
1872	-272.566631	-255.596399
1580	-271.339821	-265.097881
25	-309.712046	-306.995301
1557	-322.456250	-251.319511
599	-343.312201	-339.489530
76	-325.685245	-273.771056
3460	-288.678290	-240.428240
1748	-288.688929	-235.524829
2052	-325.809179	-272.556050
2069	-346.855971	-342.633986
1413	-247.214861	-250.476105
2437	-356.692640	-176.084420
2743	-234.516409	-276.401570
2629	-356.679047	-186.550550
105	-309.727110	-308.792753
2382	-380.343633	-261.828865
2221	-308.512137	-308.984783
14	-302.238859	-218.920599
2470	-309.688189	-311.685433
2509	-344.380267	-343.557271
3843	-309.717869	-309.119218
2218	-325.756157	-274.728593
3385	-324.583090	-275.303355
1878	-346.819711	-342.875291
249	-306.347185	-309.340004
742	-272.588370	-258.350384
2710	-361.773017	-257.185835
3200	-265.433051	-199.941053
2569	-281.476967	-171.715281
359	-346.832402	-343.414368
1579	-288.589020	-238.545581
2491	-381.634033	-257.600949
2806	-234.476081	-279.256872
