no_training:5	no_test:3988file identifier	 training data
2693	-340.638326	-329.793441
3872	-340.691219	-359.825212
2061	-345.638357	-326.354649
2229	-319.560814	-368.146345
1601	-345.646864	-312.895146
2189	-325.762375	-301.187994
293	-377.807580	-364.174694
2023	-317.402836	-355.305534
830	-320.767103	-304.882002
1440	-270.441325	-276.419127
197	-233.549368	-253.099176
1487	-345.665813	-300.651028
1146	-339.465889	-373.423792
778	-324.573162	-321.358909
3420	-306.358581	-317.154884
3240	-338.234966	-422.363072
1112	-287.644079	-299.633579
3342	-153.787612	-358.564301
489	-356.745773	-364.775869
3403	-339.424322	-372.489451
458	-340.699868	-346.484654
612	-397.697891	-378.167577
2957	-323.644468	-326.115086
515	-287.727890	-290.654170
1011	-310.942660	-239.163920
2449	-341.841190	-314.653620
355	-273.761263	-254.488514
482	-272.599303	-242.272386
3417	-354.292460	-430.758533
2694	-317.396153	-384.000101
3354	-360.529236	-350.061485
862	-361.764434	-311.784693
3581	-319.540355	-338.061277
2635	-323.324700	-388.990338
2463	-288.576502	-276.722024
2826	-308.764658	-280.880943
443	-325.754109	-290.734701
1158	-268.251114	-308.833139
3764	-308.483519	-270.022369
3341	-291.021228	-225.490325
2124	-345.600825	-295.762175
3058	-247.214450	-337.734571
1492	-310.927319	-243.924473
3127	-327.010419	-257.486482
1471	-346.857623	-282.603067
2502	-309.685960	-271.988268
1191	-360.510716	-385.616356
804	-248.395289	-302.445883
2430	-304.688809	-298.181749
1981	-306.313924	-328.711501
3134	-271.319942	-345.776822
173	-396.486463	-435.223160
3670	-286.248451	-385.852391
1456	-308.496384	-321.214793
571	-339.423497	-405.303655
1961	-197.629416	-216.815239
864	-323.337623	-341.153817
2168	-310.899911	-261.704842
3392	-361.774979	-340.826226
2552	-340.624424	-347.854507
1044	-304.687053	-319.640471
1639	-345.640072	-356.908440
2319	-271.316064	-309.447489
788	-324.467888	-312.930070
379	-391.337881	-398.600632
3475	-321.247305	-387.879033
1544	-324.594826	-316.206209
2216	-308.505718	-274.451696
2617	-248.151318	-365.036098
1835	-376.631067	-396.774069
1713	-323.381747	-329.873206
1248	-304.732336	-314.863921
1150	-308.551121	-308.805126
2420	-340.625366	-333.117311
2286	-309.728265	-279.689967
3075	-324.616343	-301.580914
2318	-348.039301	-281.086039
2224	-307.568767	-265.437574
464	-324.485629	-312.429049
2343	-325.781464	-297.950571
1233	-265.440660	-321.433015
150	-309.732713	-270.172651
1794	-325.712420	-319.648553
3940	-308.464824	-303.274445
1282	-346.860539	-296.930110
3021	-360.495540	-360.397173
540	-346.830523	-290.047889
3711	-303.469034	-331.045613
2753	-310.904304	-258.004845
1674	-360.499243	-374.030158
1104	-287.315479	-304.045563
1900	-309.689410	-267.032523
160	-309.685140	-281.924738
424	-309.717380	-272.599563
2968	-310.909942	-267.388836
213	-249.281074	-312.792349
2348	-285.253877	-322.621387
2082	-302.567313	-362.307691
67	-172.006141	-309.073613
950	-324.580266	-366.447444
3317	-269.177232	-352.016979
166	-325.729970	-316.404704
26	-301.359287	-364.727023
2344	-305.915175	-281.813965
2494	-274.984732	-219.210659
3280	-344.483775	-315.809097
66	-337.302324	-384.741235
2416	-344.406447	-330.079626
2367	-361.723620	-328.345599
3990	-303.459637	-315.414388
1625	-320.776082	-337.198548
809	-361.738091	-312.723688
1613	-346.890723	-287.288763
3429	-274.987297	-233.218629
2311	-193.034988	-283.565342
2852	-274.986857	-213.001958
2811	-326.944158	-267.348620
137	-287.440932	-339.528601
926	-345.680086	-309.488052
2874	-309.725707	-265.145752
2429	-306.081547	-446.689415
2144	-324.574829	-319.098913
3697	-312.119261	-228.232281
431	-361.712798	-329.855083
2944	-309.687280	-280.417168
1919	-407.364323	-419.164300
2295	-305.898313	-266.739386
3014	-269.263802	-317.517091
1746	-396.470299	-426.956388
145	-310.929561	-254.529004
2754	-309.674575	-269.983305
2719	-286.477365	-300.285847
914	-361.707841	-327.180713
1334	-273.765782	-241.709169
2411	-193.075202	-298.158478
3438	-312.132858	-237.390080
1407	-235.694798	-246.041619
908	-310.911406	-243.265575
2476	-346.865438	-261.138574
3122	-232.329070	-268.808873
1174	-345.614442	-328.775769
2992	-343.202564	-402.498453
3278	-298.952950	-434.294551
3159	-324.612512	-336.034887
1862	-319.615129	-346.547246
2365	-345.689766	-303.206786
2065	-340.537496	-336.367695
104	-360.574432	-364.340441
2404	-323.340989	-317.221915
1737	-323.398064	-375.337374
984	-248.443503	-306.289973
2290	-343.224836	-406.004278
3531	-344.458268	-342.432875
1102	-116.609549	-378.702239
2561	-325.778234	-302.771247
3346	-318.327053	-410.844390
657	-270.392759	-345.464728
2413	-345.604177	-297.807465
1432	-324.522792	-308.230667
1400	-306.067385	-411.235844
2464	-297.555801	-358.763877
1420	-286.516174	-324.842766
1053	-340.610046	-338.150326
814	-308.509272	-297.547589
2330	-287.681216	-281.889374
3197	-309.714859	-270.765635
351	-345.625747	-275.774527
253	-305.838224	-288.205085
3353	-324.514429	-304.856667
320	-232.333410	-277.482246
1892	-382.805933	-322.986774
1377	-325.768959	-297.926496
2044	-373.173910	-407.023294
3616	-225.221461	-338.619002
3596	-285.328258	-350.757669
3166	-326.949535	-267.807007
2796	-345.678871	-336.153171
3781	-274.984614	-224.164360
1676	-296.285473	-351.220461
3313	-360.526364	-358.688707
3689	-308.467642	-309.116633
2040	-317.409527	-364.148397
3462	-272.538255	-260.327819
3832	-346.836423	-291.392282
3731	-310.913156	-243.160825
1046	-271.618580	-264.058369
2109	-321.219665	-367.045497
3980	-372.708066	-355.811424
3569	-272.588302	-260.850498
1479	-309.677142	-292.559628
3806	-309.676410	-264.697400
1093	-325.718074	-292.375168
3741	-169.860788	-373.167403
3761	-352.866322	-367.646978
673	-345.680831	-291.704587
3640	-309.692577	-272.364376
4	-270.439280	-296.517985
3753	-271.652242	-264.589061
3232	-345.686487	-298.107176
2647	-262.017735	-336.642467
3157	-335.619981	-364.979492
2622	-346.829131	-281.408494
1591	-249.397368	-319.394611
2733	-310.940764	-256.022680
2315	-273.793520	-231.184249
1244	-345.616998	-304.901661
959	-492.026657	-394.817338
1865	-345.609914	-314.919039
3080	-344.436248	-329.274984
56	-345.599154	-314.783096
1325	-356.758284	-367.405548
1141	-115.679136	-372.045270
3932	-360.472117	-386.273792
1337	-286.498779	-303.016762
526	-344.430692	-322.798161
1871	-306.406578	-344.436048
2207	-301.330754	-334.214327
1453	-309.720334	-279.770281
3551	-345.646761	-311.600746
2973	-324.604156	-329.015017
2732	-324.579850	-307.838803
3484	-341.890999	-305.760008
2901	-318.323005	-407.719258
1041	-371.504707	-376.507837
3602	-361.683811	-358.848511
2036	-309.733888	-262.693371
2251	-430.448052	-439.585296
29	-344.425700	-315.904912
42	-376.564691	-385.544706
2091	-346.904050	-286.563273
177	-362.872710	-307.744105
999	-308.512721	-270.552673
3755	-341.874216	-342.019069
1642	-344.345376	-308.337129
1388	-250.583643	-271.123631
727	-272.562906	-245.623082
159	-273.773408	-274.230411
461	-273.773506	-290.920970
279	-306.012858	-383.692605
2388	-309.695742	-337.616394
2438	-392.565188	-389.788833
1946	-346.841836	-293.733572
3672	-309.689612	-263.949995
3568	-308.468418	-307.635555
2738	-324.555069	-325.127363
1283	-345.605635	-301.083611
1295	-346.829652	-293.162586
3793	-381.580932	-348.787430
1354	-382.790027	-329.766619
2133	-323.338627	-349.781050
1386	-362.967171	-316.922656
2368	-325.804686	-287.909917
1880	-346.873992	-322.097708
2912	-346.883119	-295.338114
3376	-273.775510	-282.188529
723	-361.717032	-339.195144
3534	-320.785748	-344.396075
451	-362.932378	-315.489900
1188	-306.054267	-400.378765
3811	-274.982348	-216.340010
176	-308.554162	-287.403830
2141	-307.287454	-366.256039
1691	-272.595294	-233.245306
573	-286.504534	-322.554194
3644	-345.587398	-295.503043
1323	-289.811983	-270.265118
1277	-309.706892	-261.338330
2199	-377.815601	-370.544921
1912	-310.915653	-272.731780
3799	-291.018995	-239.427483
1546	-318.321510	-408.216917
3667	-249.293044	-310.977792
3031	-270.411205	-256.740407
1870	-309.686187	-289.110713
368	-345.595021	-370.882526
1786	-325.785038	-298.089799
2008	-336.802659	-318.438638
1918	-319.573117	-350.799390
3807	-361.706503	-361.940311
1431	-344.392695	-342.759687
871	-309.680919	-270.192393
1753	-375.351387	-384.425788
1761	-376.622507	-378.784037
2644	-320.786990	-302.972866
3302	-324.577047	-328.356363
1884	-307.577822	-306.753521
1304	-356.679729	-358.430461
1159	-325.779568	-309.355918
855	-271.614051	-274.137207
2911	-289.871661	-265.472655
3273	-288.589678	-297.817287
1702	-251.727632	-234.518080
547	-360.540793	-351.489294
235	-270.375081	-266.340354
964	-291.014970	-232.238553
1322	-271.619912	-266.317701
1240	-310.907666	-252.649916
3881	-357.951284	-353.127590
2909	-361.687451	-357.416853
1552	-346.865957	-290.591874
3924	-270.393737	-249.730048
2384	-281.469893	-333.358392
3145	-324.570872	-330.852171
2448	-346.833271	-289.908939
2921	-310.904813	-248.079885
2835	-362.925466	-323.215005
1973	-340.637231	-358.973811
187	-341.842120	-324.081317
3561	-343.190300	-345.107618
3671	-326.941692	-258.247451
1577	-355.468067	-374.945621
3660	-288.651313	-293.550375
318	-310.954514	-262.751133
3049	-324.610004	-304.465252
632	-361.705069	-321.763963
2760	-155.908941	-339.846699
1371	-288.596392	-344.268635
3005	-249.248680	-270.125598
3903	-340.636306	-340.631822
1376	-348.053064	-259.591451
885	-324.623780	-319.779394
1520	-309.728493	-279.865928
2489	-250.583259	-278.527766
3783	-310.912792	-255.415664
706	-303.481839	-322.565083
831	-346.867207	-312.832256
1749	-302.579654	-358.906521
1872	-272.566631	-233.529596
1401	-307.265351	-414.989778
2545	-324.614082	-312.473589
3372	-309.705858	-253.931232
2530	-345.673444	-324.246703
2593	-321.252793	-362.641926
1058	-324.585402	-302.997829
951	-307.548619	-285.008076
2976	-356.737615	-354.994862
312	-234.485640	-317.052171
1907	-346.819476	-286.743438
3199	-273.811544	-240.100217
1664	-310.904974	-258.338734
3614	-288.627505	-275.359150
3521	-342.324182	-369.454679
2293	-269.216495	-325.823604
3250	-360.517106	-393.413165
3953	-325.792503	-300.675916
3606	-310.906553	-242.071418
31	-359.310420	-378.926660
2632	-306.344083	-301.182380
3850	-308.528193	-281.778276
2692	-356.663387	-343.611434
1555	-324.529724	-335.617594
2209	-382.781841	-297.672203
3364	-305.057353	-326.126474
2157	-309.686797	-283.842025
398	-345.636145	-298.111318
1252	-301.395982	-346.931269
653	-344.473681	-359.643968
1189	-287.322957	-339.387995
3001	-270.386138	-304.235925
1043	-324.605875	-336.808803
3536	-352.836930	-336.243346
254	-285.284456	-353.940756
710	-340.625597	-343.531637
3523	-325.728070	-312.978341
2878	-285.336744	-336.219155
551	-382.817123	-334.456751
2890	-309.738198	-288.109761
713	-308.484017	-298.321920
170	-340.667287	-360.380881
134	-308.516376	-274.630429
3910	-309.703111	-253.038585
1868	-326.949224	-299.227895
2097	-345.639692	-311.689187
1137	-271.622539	-253.145212
2225	-324.612179	-349.773829
3130	-270.427802	-301.164070
3709	-340.613243	-327.112308
1069	-375.370023	-397.149354
360	-346.890881	-290.833599
2402	-235.696227	-217.462363
6	-345.687671	-297.007032
3072	-340.671263	-333.764215
3241	-319.515995	-326.807341
2274	-308.463553	-306.516520
2013	-343.195410	-371.701260
2503	-345.653983	-314.410322
3814	-361.745554	-337.318794
1929	-324.551800	-345.608820
2357	-325.754267	-283.498101
670	-324.618078	-321.470396
144	-271.323089	-309.631616
599	-343.312201	-365.150993
642	-234.476516	-262.311709
1616	-272.539058	-294.149729
791	-309.662433	-277.344241
3704	-348.035847	-263.988775
316	-341.858490	-332.492030
3983	-322.115604	-408.578937
3076	-247.198000	-347.175139
3527	-309.716030	-238.796872
3086	-360.507527	-368.254291
387	-268.248806	-317.474970
3306	-361.650084	-340.675996
937	-306.397642	-341.525746
3694	-338.246643	-445.559484
1579	-288.589020	-304.448781
1265	-227.324775	-324.457532
884	-276.202586	-198.474046
3006	-308.470648	-357.073889
1242	-308.508254	-360.538302
3422	-340.663929	-325.861495
3900	-308.465445	-314.838804
2259	-361.734611	-340.461371
1808	-356.676972	-351.653091
1368	-288.584029	-301.873646
3921	-343.218379	-340.464996
3051	-192.736096	-360.860561
1959	-324.603913	-327.220462
1092	-360.552974	-351.128799
797	-278.075775	-358.012059
603	-346.867624	-305.981585
394	-344.385642	-369.424649
2841	-360.524422	-353.253144
2810	-273.763107	-263.496557
2854	-325.810616	-287.025732
3450	-382.824468	-349.827189
3729	-376.562796	-359.432426
3148	-324.567513	-345.849080
2195	-289.873479	-236.955323
3948	-340.614465	-339.365046
2837	-325.730097	-291.829555
2223	-288.657055	-279.872361
2088	-362.871515	-329.989227
925	-307.567279	-312.978527
2642	-324.578146	-325.152326
3618	-309.731536	-277.070221
1948	-195.158734	-252.336734
2080	-325.793131	-307.430820
1890	-371.608385	-457.159216
3367	-269.216969	-332.524838
731	-355.501990	-377.712879
3950	-270.439135	-279.669970
1637	-343.503600	-330.913013
499	-340.611683	-368.050487
1472	-306.080007	-410.143382
257	-324.569867	-342.980724
1210	-340.641282	-377.465823
3643	-309.660190	-269.816224
491	-287.737498	-277.875895
2877	-324.556404	-321.624176
417	-344.440065	-367.999293
325	-345.637577	-309.326516
1269	-307.563525	-308.569526
1818	-371.535911	-378.092493
1452	-308.467331	-264.101482
1087	-324.508933	-278.102012
1622	-346.869712	-294.037889
2648	-325.728744	-286.139048
3085	-322.130736	-442.348797
3409	-356.696744	-344.060177
1815	-345.663783	-331.949015
3140	-284.987905	-408.547499
3973	-356.659922	-344.819150
866	-340.620625	-353.220523
1429	-288.579114	-271.759812
1581	-345.660520	-315.155795
2010	-323.385837	-344.754825
2847	-307.566260	-288.800197
3621	-346.815715	-305.313520
2025	-249.363808	-285.509353
3649	-343.292778	-369.977395
3623	-341.892484	-285.020897
0	-351.615495	-379.054856
577	-343.087962	-304.130041
3172	-274.982310	-218.422613
3599	-308.482454	-293.374158
1045	-344.449852	-356.780204
191	-307.610450	-291.851329
2027	-376.585000	-389.560634
1021	-232.328175	-284.453114
2712	-274.985024	-243.325498
1284	-320.761539	-303.117826
874	-271.611192	-270.156999
3802	-356.724118	-356.056174
2806	-234.476081	-264.211868
2660	-307.582044	-297.388972
468	-322.150234	-429.331980
445	-319.610687	-348.179474
1478	-309.691634	-270.692048
2864	-340.658990	-340.842534
1308	-341.814212	-317.127102
3457	-324.559213	-327.054839
333	-308.507517	-288.852309
174	-229.928448	-386.999071
2861	-288.654312	-281.920014
344	-343.305175	-364.424209
2913	-361.630982	-324.554375
1022	-310.902683	-281.638585
2186	-320.782523	-350.618555
2172	-308.472272	-304.272427
2084	-361.708021	-342.362153
1425	-288.648476	-286.052736
2705	-270.384180	-307.575863
1111	-335.656557	-369.591254
802	-359.306313	-374.815863
3526	-249.285024	-317.401715
3665	-323.329494	-320.343456
3136	-340.660061	-341.139619
2370	-360.496984	-372.808029
2433	-324.552283	-348.256418
1898	-360.497612	-355.312951
1362	-249.387499	-312.005273
47	-247.225618	-330.550884
1001	-304.724431	-321.348242
156	-288.654408	-290.577319
2782	-340.664407	-343.971049
2509	-344.380267	-337.525002
1917	-325.790782	-307.080738
1085	-231.092208	-341.939243
3675	-360.534222	-385.096263
2798	-307.259167	-401.570139
566	-303.472917	-386.123534
3348	-304.715963	-293.285437
74	-310.918822	-265.474212
865	-304.728720	-300.531212
2757	-346.855643	-302.113631
2758	-309.696640	-287.992658
2469	-270.392444	-293.230277
688	-324.491475	-303.103646
3724	-324.573480	-304.620711
3062	-381.573048	-344.971819
2797	-345.646914	-289.423641
3968	-287.425634	-298.975645
1895	-324.551432	-278.991221
3357	-361.779217	-358.347264
3378	-325.831718	-287.429055
2147	-382.781806	-309.646434
3976	-273.765901	-251.907283
703	-340.656580	-362.723581
1123	-375.393636	-429.003463
1118	-306.032266	-425.994983
462	-234.474088	-268.995892
3890	-341.849730	-324.111857
1297	-345.621773	-371.253413
1799	-346.861635	-276.940421
2309	-272.583285	-265.455446
3646	-305.130313	-373.228351
2637	-325.687098	-277.137976
3100	-361.716824	-352.823636
1542	-370.291993	-431.888446
3567	-309.693494	-334.838067
3488	-340.672417	-352.977767
2087	-286.484121	-315.354718
3430	-341.828533	-347.202536
1098	-356.649302	-348.036599
2104	-379.006904	-336.685817
1777	-265.408147	-309.867140
3686	-344.462681	-324.016043
1151	-392.620909	-412.603121
2403	-326.955365	-274.340174
618	-308.467888	-274.236292
1927	-361.739999	-348.883409
1460	-309.684108	-266.393875
2657	-308.451299	-285.560757
507	-309.697879	-334.970325
288	-355.557059	-371.967657
2167	-309.681554	-279.307483
1506	-339.437849	-367.304417
476	-397.686127	-379.172322
1608	-361.758032	-312.368167
3891	-346.821929	-291.003855
2602	-345.645491	-323.575181
635	-324.578381	-323.217408
1632	-340.673967	-370.522147
3203	-308.459279	-298.093189
321	-324.604397	-344.033354
3951	-326.977685	-288.951739
1756	-326.935440	-270.265899
1132	-310.938583	-243.688938
2749	-340.645995	-346.884115
1224	-308.420805	-284.977322
3545	-310.915918	-250.131048
2897	-346.825923	-304.818551
946	-324.577279	-372.655293
3847	-356.693135	-373.452541
256	-308.741915	-303.841292
2057	-288.540318	-267.779719
2299	-280.273691	-359.930572
1183	-325.750970	-308.011935
1556	-340.659506	-338.958109
3988	-309.707600	-265.465393
741	-344.434318	-309.909150
2867	-361.734339	-317.620432
1727	-324.606977	-305.826988
3282	-362.972786	-316.873522
3673	-309.691463	-286.300370
2410	-361.673369	-328.447117
1319	-308.560759	-313.080579
3015	-359.362011	-374.378319
246	-313.537245	-358.259829
3190	-232.325947	-254.745844
1318	-310.897519	-256.428832
1184	-286.506282	-304.595789
1679	-288.576381	-314.716019
3680	-305.904722	-292.824207
700	-310.938181	-236.343915
3011	-310.902708	-243.122410
1720	-309.692095	-281.651329
1262	-356.712023	-384.749251
2094	-325.812885	-308.300653
2974	-396.486691	-413.287842
2941	-340.635024	-348.505614
594	-325.809558	-290.888748
50	-357.934562	-346.871976
1603	-232.363630	-281.238130
3183	-345.642870	-345.379842
2250	-339.462492	-360.338922
3573	-325.730390	-276.583313
505	-338.531538	-385.696706
2390	-270.097243	-334.125272
198	-303.934323	-416.831964
2151	-289.802108	-263.222919
3253	-281.476938	-332.503816
1970	-362.897428	-320.956882
1135	-310.903412	-237.119711
2624	-309.699280	-348.142256
2567	-320.795216	-347.411647
1230	-323.396217	-361.956308
129	-308.512092	-283.755105
3402	-234.522504	-269.030235
782	-361.678341	-360.383042
1645	-324.477059	-313.285068
3065	-344.486202	-318.090549
2886	-324.530742	-334.505186
2200	-344.426799	-365.047222
3254	-287.469473	-314.061108
3329	-310.909123	-258.569909
3540	-321.236907	-395.124516
1705	-286.218259	-408.437834
2155	-343.243883	-406.398098
2218	-325.756157	-294.114083
2246	-287.318502	-313.690986
1228	-345.640969	-276.296558
1728	-362.942862	-327.385475
3897	-324.519277	-385.123236
493	-336.819674	-337.839742
85	-272.550580	-259.419324
258	-371.546126	-380.907053
1182	-304.738393	-296.605603
2581	-234.469389	-258.860016
340	-273.789697	-242.215713
568	-303.458583	-354.343731
3902	-382.757521	-322.599654
1457	-288.573089	-268.052394
2132	-377.826580	-356.791751
1553	-323.448965	-346.330490
2178	-339.455981	-377.922465
1734	-359.354596	-367.987818
1238	-360.499088	-337.284459
2226	-276.206257	-184.078847
849	-360.532987	-355.887466
1475	-362.957353	-290.313264
395	-234.447743	-244.019816
578	-382.825717	-344.161060
3941	-231.108368	-314.568735
2676	-325.784384	-305.118290
3030	-324.500475	-297.392504
2511	-250.500016	-257.797841
71	-346.864282	-272.522894
2085	-309.695312	-252.492590
1317	-344.393241	-301.550313
2891	-308.511094	-329.381325
274	-272.539126	-292.541012
1113	-234.484521	-237.146814
3427	-325.793904	-323.407045
671	-310.897268	-276.586464
2136	-263.278851	-357.029982
3763	-344.416821	-362.658259
1529	-354.275774	-411.845271
1954	-226.144377	-316.703047
455	-340.664551	-334.654278
354	-285.174014	-304.426589
2781	-288.581699	-279.517598
1336	-334.362330	-424.063331
1772	-361.717972	-352.967726
941	-340.652570	-351.127813
3053	-490.831786	-454.443678
3358	-326.934987	-281.923094
1236	-155.897345	-302.850247
1657	-338.273162	-421.203775
2265	-360.469291	-364.125805
3435	-361.728293	-316.824921
2589	-361.718361	-330.099291
3804	-324.573632	-325.361137
3823	-303.527274	-322.179759
94	-362.955075	-314.435139
2001	-346.833365	-289.407694
1776	-325.785476	-313.984366
30	-325.717105	-289.288999
158	-308.540079	-325.134585
1745	-264.171923	-370.466160
1162	-309.684472	-264.811302
1963	-325.761942	-287.032330
1107	-267.060326	-343.496778
3381	-309.731402	-279.549361
882	-169.557758	-424.350753
3119	-301.090914	-430.802650
1574	-245.997884	-377.258123
2863	-287.423372	-326.150766
2459	-273.761223	-243.544881
3162	-324.546164	-310.712467
1387	-361.698635	-329.322871
1791	-272.554824	-260.561285
2256	-303.503801	-332.777388
98	-303.553222	-334.129913
450	-235.729507	-207.175336
1689	-336.823026	-343.975892
2276	-309.679242	-283.061532
2112	-304.729640	-320.406999
2244	-414.351653	-448.657262
488	-346.861837	-269.518223
3431	-323.229212	-303.345894
3776	-320.773105	-319.192216
3213	-339.438949	-402.545610
3813	-340.620847	-346.428257
3542	-344.409533	-331.054729
3038	-288.542113	-277.571786
3934	-381.630276	-324.230047
3421	-324.571081	-295.300777
3683	-308.510782	-297.379383
699	-307.243079	-364.786896
3174	-272.844804	-230.121958
1671	-309.708282	-255.081443
1055	-345.681183	-328.731777
111	-344.470970	-346.264651
2102	-361.723581	-346.691751
18	-309.719641	-263.961882
3368	-308.496367	-314.024051
1587	-322.133444	-411.875461
1966	-302.558699	-335.877711
2089	-308.469081	-297.139835
1473	-340.678945	-355.662976
872	-309.711438	-265.049083
3736	-355.517745	-377.330211
233	-301.382062	-395.514348
1688	-324.567893	-321.996984
995	-360.542928	-368.526912
943	-303.497783	-312.774352
3323	-232.335768	-270.624277
2030	-273.804223	-221.411871
693	-234.520624	-229.740000
373	-379.522177	-393.695750
2210	-325.710772	-284.166400
117	-211.295163	-300.105928
1968	-324.538807	-320.349553
3836	-346.833711	-290.638605
740	-344.452972	-374.626986
3784	-344.450127	-361.760359
2838	-324.547436	-313.824679
2846	-273.780933	-223.020869
2522	-307.545457	-309.586481
3363	-345.658313	-296.686710
524	-308.507004	-362.055625
646	-323.641347	-339.430792
2408	-356.708234	-401.266750
2548	-340.654465	-345.050476
1866	-310.940708	-263.791703
1190	-377.830859	-381.434646
2128	-308.504896	-289.214994
2389	-361.728546	-359.681464
1885	-345.647670	-291.530369
3082	-272.586248	-231.859329
3746	-309.736797	-293.464560
1933	-270.396100	-310.823434
2510	-325.797299	-313.817111
1921	-310.904960	-264.073921
