no_training:10	no_test:3983file identifier	 training data
2775	-382.812383	-335.965324
2405	-318.344936	-209.761650
3775	-324.576188	-23.738141
3701	-248.211932	-305.211175
2175	-324.545475	-25.926294
2992	-343.202564	-368.862965
3069	-346.878430	-282.332104
775	-344.469204	-326.865207
3568	-308.468418	-298.140754
1626	-345.619567	-345.361841
3305	-310.955141	-311.696053
2758	-309.696640	-308.718008
2955	-346.822341	-286.417867
3189	-324.510378	-23.135133
115	-356.682218	-22.859333
3200	-265.433051	-45.065169
2381	-346.856604	-274.133855
2233	-319.556235	-48.742042
1362	-249.387499	-308.175085
1870	-309.686187	-298.688173
1436	-375.359407	-11.684381
3654	-307.541973	-28.509994
1986	-344.459234	-329.851941
2095	-348.034975	-285.617984
227	-377.805829	-318.547258
1891	-323.382399	-36.859470
2922	-352.890573	-25.695153
2642	-324.578146	-29.861782
3687	-325.793945	-298.174378
3103	-340.631134	-332.686986
2016	-308.569875	-313.425385
684	-361.753989	-19.355483
1925	-309.677276	-284.865274
1205	-304.682331	-312.518465
146	-377.813815	-327.859173
1042	-305.904676	-299.794553
1176	-288.584832	-256.184301
1987	-325.775071	-306.061960
1405	-361.711854	-25.462013
2898	-310.940190	-309.258624
1197	-308.462932	-324.897066
3065	-344.486202	-325.785200
3637	-309.764115	-299.543070
1637	-343.503600	-33.736604
3492	-345.645245	-325.435830
2346	-310.909551	-311.232911
1829	-382.804482	-336.537127
268	-362.957295	-320.948471
3694	-338.246643	-24.803835
3865	-362.899954	-332.241506
669	-377.780670	-324.257776
804	-248.395289	-53.209585
2023	-317.402836	-21.080005
2551	-325.792606	-312.942350
327	-324.607903	-37.264488
3002	-269.479234	-324.462770
1992	-325.723538	-318.457384
1967	-288.573475	-271.638454
1732	-269.170665	-54.209913
1073	-233.249538	-62.366298
1455	-381.570969	-316.732698
2575	-308.759090	-314.268659
3741	-169.860788	-38.519703
2154	-360.512793	-23.942515
927	-340.676668	-334.692102
987	-273.765811	-313.394191
919	-272.589999	-293.087964
250	-360.538828	-29.197378
107	-307.580090	-31.417976
626	-288.653249	-289.156200
3883	-308.516508	-327.180369
2211	-340.648620	-327.383740
2728	-304.742823	-314.891184
2742	-348.048844	-293.085533
2464	-297.555801	-214.491707
3785	-348.045948	-285.206494
3130	-270.427802	-47.878496
3456	-276.206318	-43.245450
2833	-248.375248	-54.415482
3628	-272.509064	-287.807786
2347	-308.476587	-307.043335
3279	-356.732861	-23.713695
2206	-312.126404	-306.356756
1844	-325.808754	-307.468862
2909	-361.687451	-21.317817
2769	-376.563238	-375.352757
1598	-308.471397	-319.220284
1949	-340.674935	-337.786262
2329	-324.557240	-26.580673
3042	-269.468415	-316.912010
2234	-272.580839	-288.317478
435	-306.309029	-34.372946
2593	-321.252793	-20.197561
256	-308.741915	-316.883060
1794	-325.712420	-321.074491
2404	-323.340989	-32.744011
970	-310.911364	-311.533588
3753	-271.652242	-287.021798
2490	-343.078368	-278.078328
1662	-377.834156	-327.254516
1262	-356.712023	-22.342815
1714	-132.718150	-61.478738
3068	-306.015194	-345.574348
3207	-355.520098	-181.789382
3453	-321.254976	-22.328290
1730	-345.663299	-345.578335
1681	-310.908780	-303.676001
1990	-281.482892	-339.737243
3057	-301.381127	-208.668651
1594	-323.433551	-36.885015
1103	-273.764642	-309.010706
2484	-344.359905	-331.193747
3390	-309.736085	-301.167718
2716	-303.464433	-336.348794
3463	-304.735360	-312.666027
2827	-345.615042	-330.905834
3715	-381.567301	-309.210010
3608	-372.729173	-364.826564
3868	-360.526225	-28.156986
1406	-375.394844	-14.745292
1950	-232.331230	-294.921260
3012	-276.205920	-38.539242
708	-306.313133	-30.686592
1301	-309.679190	-301.288253
1624	-340.670034	-320.457465
1500	-345.609230	-341.873882
833	-325.761605	-317.834660
2277	-383.973315	-264.506400
1788	-345.646841	-327.288293
3874	-323.344889	-36.292821
1489	-266.777425	-28.399512
1628	-345.637174	-342.294255
3230	-344.454591	-331.462565
3318	-308.513124	-322.200193
2171	-359.346839	-182.595564
692	-362.917261	-326.518467
1019	-327.016183	-41.278983
2764	-195.179738	-263.509667
3960	-336.825944	-326.037042
563	-345.644179	-324.933068
3427	-325.793904	-303.226130
414	-192.762455	-76.072336
3302	-324.577047	-27.344334
2285	-340.578657	-329.434887
576	-345.655968	-317.598631
3381	-309.731402	-290.403822
3037	-288.567911	-258.255139
549	-372.785072	-375.423487
267	-345.641113	-326.533767
358	-272.544323	-301.454253
1430	-361.720960	-15.580099
2652	-317.377404	-20.380408
3548	-79.764152	-110.626370
3365	-396.458774	-145.073706
2203	-310.911529	-310.733443
194	-308.496245	-299.010187
3559	-309.721434	-283.515396
1613	-346.890723	-277.938334
3376	-273.775510	-304.813647
448	-346.831139	-291.700399
2528	-308.467760	-312.170713
627	-359.304956	-185.383815
1585	-360.545832	-36.234532
2303	-309.719920	-306.839090
599	-343.312201	-371.766048
1577	-355.468067	-182.212160
3086	-360.507527	-27.822523
865	-304.728720	-318.846642
3686	-344.462681	-334.420538
900	-288.561991	-267.569065
1020	-303.566436	-329.854180
3316	-264.261826	-234.484368
3536	-352.836930	-23.430058
264	-339.450073	-367.934974
1434	-344.482088	-336.185490
710	-340.625597	-332.168647
2289	-325.766945	-317.098706
1588	-323.678800	-332.075676
1539	-382.755486	-328.993529
578	-382.825717	-343.566014
3952	-269.175627	-41.739028
2044	-373.173910	-2.541766
406	-359.295180	-185.974021
2854	-325.810616	-296.290214
1936	-360.564423	-22.991178
2118	-324.560961	-31.067223
1395	-375.348487	-12.445224
1376	-348.053064	-293.758777
3801	-310.937414	-308.877759
907	-381.607752	-319.476914
2252	-382.779570	-343.039236
1045	-344.449852	-329.275610
116	-346.831175	-289.240431
2858	-346.862070	-298.036599
3716	-361.720799	-18.937917
1329	-309.710338	-287.923249
2447	-323.330261	-37.181945
437	-309.705971	-284.153002
3405	-269.206920	-65.036862
2845	-307.602080	-28.206426
272	-322.161948	-219.184707
2105	-335.635972	-365.987958
2730	-286.492223	-329.767416
3576	-325.729906	-309.474980
44	-309.735489	-304.323438
442	-356.712228	-26.290314
1096	-309.689595	-291.719326
2	-324.551643	-25.368827
2645	-362.923114	-311.409922
1477	-303.462312	-337.028424
2273	-324.579188	-20.801967
3513	-340.637067	-337.046421
1492	-310.927319	-307.190699
3082	-272.586248	-293.377768
1735	-320.791360	-24.802788
707	-381.585428	-311.583096
2798	-307.259167	-324.328924
2561	-325.778234	-308.254111
3546	-233.219124	-47.329989
607	-301.373496	-211.976574
1107	-267.060326	-35.796643
769	-271.361537	-277.257499
3706	-345.687338	-321.190189
1874	-416.367317	-7.001313
638	-345.695868	-333.720026
1412	-242.195730	-32.230265
3671	-326.941692	-40.577683
1171	-325.721867	-315.951144
1582	-361.735290	-19.757651
36	-344.382282	-328.753734
1474	-340.654517	-332.289814
2004	-346.839235	-283.181353
187	-341.842120	-331.428243
3841	-371.541704	-12.374618
3652	-361.720088	-20.013560
1803	-270.394458	-36.320422
3930	-338.542975	-195.174277
946	-324.577279	-36.925903
323	-309.647349	-289.903707
2779	-381.606362	-319.468350
1698	-325.800949	-303.072461
3557	-344.382663	-327.636163
1005	-273.786179	-312.545795
1150	-308.551121	-309.941340
487	-307.223588	-329.441566
1555	-324.529724	-30.906436
108	-345.614707	-336.051190
3784	-344.450127	-331.078526
1429	-288.579114	-259.120254
3238	-340.667053	-333.262940
2226	-276.206257	-40.219010
379	-391.337881	-4.921219
3458	-345.693035	-341.570671
2792	-362.944759	-323.019191
1353	-359.297643	-186.573976
520	-309.720011	-285.840385
291	-304.683134	-311.844610
944	-320.766684	-21.825210
3276	-344.508729	-331.745975
335	-361.729115	-14.888074
1738	-273.759338	-307.798395
2788	-345.596027	-324.394762
1510	-322.425235	-360.377800
1435	-193.963318	-254.717226
181	-412.528245	-7.028365
1217	-325.773675	-313.316233
1905	-231.145151	-294.676654
2981	-327.026688	-41.267163
3662	-360.469577	-24.207243
2533	-265.438520	-51.261189
1798	-312.126342	-306.300827
1954	-226.144377	-47.379497
1437	-376.547304	-367.672746
2005	-305.155985	-214.382892
1330	-324.575010	-22.580594
2882	-322.444150	-359.559262
1289	-344.439723	-336.547261
649	-340.685408	-332.778847
565	-356.730212	-32.742538
2628	-359.341296	-185.694493
2125	-310.908354	-309.348680
2138	-340.684371	-330.695703
1218	-287.431740	-55.835377
3075	-324.616343	-22.312668
736	-325.799293	-301.469168
2337	-324.588418	-35.534444
61	-308.462933	-299.660668
2127	-308.519863	-301.469103
3693	-273.779498	-311.723083
2358	-322.169697	-205.030030
2669	-309.763785	-294.504700
1312	-381.612501	-314.614714
1394	-396.500849	-155.245983
1769	-324.569009	-35.030839
3698	-360.508088	-32.195788
3948	-340.614465	-328.366310
2186	-320.782523	-25.445505
86	-190.624631	-35.037455
572	-356.752533	-26.493939
3549	-323.437779	-36.683359
3761	-352.866322	-22.283376
2483	-322.158791	-219.063729
1503	-327.014214	-43.510446
2368	-325.804686	-292.209306
117	-211.295163	-83.237986
133	-271.642927	-276.881494
2342	-309.680487	-302.839724
3600	-325.781571	-314.908922
2400	-345.592410	-347.057022
3856	-306.313590	-33.950281
3129	-361.692023	-17.962061
2473	-324.497671	-24.316277
2310	-338.194242	-18.548239
2390	-270.097243	-310.742376
1327	-320.768458	-30.743794
3633	-380.412093	-369.006942
3174	-272.844804	-57.199042
2757	-346.855643	-292.952724
1924	-340.591587	-327.524489
2223	-288.657055	-286.594694
570	-275.012535	-305.201437
3799	-291.018995	-53.724977
1761	-376.622507	-377.215657
3807	-361.706503	-26.552806
556	-272.600604	-293.268484
3260	-345.595084	-342.106585
2619	-326.939536	-41.928504
3031	-270.411205	-29.978684
1448	-372.747155	-371.069964
3127	-327.010419	-38.277862
584	-309.681686	-311.130013
3858	-308.459001	-307.926028
1850	-323.407987	-33.963610
1547	-335.613384	-366.447354
59	-248.430371	-52.663883
1873	-346.842529	-273.054611
2082	-302.567313	-42.753754
1606	-308.462382	-324.297072
356	-372.741729	-373.221379
531	-226.107205	-55.188370
3849	-360.531172	-31.712457
1530	-272.549380	-288.294117
157	-376.519880	-371.843391
404	-324.595399	-28.028861
3146	-289.872162	-75.240496
2622	-346.829131	-286.714525
152	-306.286325	-33.644529
2217	-344.408081	-328.552889
2355	-336.816043	-318.960793
1951	-317.408548	-21.029099
2554	-345.649886	-329.234340
1307	-303.460433	-337.479038
1389	-272.510742	-292.292555
281	-322.479769	-367.938867
1072	-272.554773	-307.165864
3090	-287.362939	-36.662295
1505	-308.487195	-317.075800
2061	-345.638357	-336.403546
1393	-271.647465	-264.109698
251	-265.386781	-57.171744
2024	-306.349032	-43.465768
1241	-345.608395	-341.442167
3058	-247.214450	-246.116260
382	-344.494711	-329.482877
367	-360.491873	-21.528285
253	-305.838224	-296.072790
2269	-308.452310	-328.901861
3204	-306.313706	-55.826486
1863	-381.631601	-318.056678
28	-324.630221	-25.916888
2805	-272.587161	-290.646621
1109	-333.411326	-8.761343
54	-195.186228	-262.280291
3112	-327.021680	-36.343468
2907	-344.466563	-337.919422
457	-380.372151	-370.519597
2526	-340.601771	-340.143308
2976	-356.737615	-22.482025
522	-309.680641	-309.106359
971	-324.624537	-23.635700
1787	-325.795649	-303.944048
2685	-344.426408	-334.875413
3864	-288.639421	-260.715948
528	-288.538806	-276.281831
3138	-345.651520	-349.434438
355	-273.761263	-311.097587
1716	-325.784331	-320.745122
2503	-345.653983	-339.832647
821	-307.566593	-30.952159
1685	-338.273553	-19.983722
1702	-251.727632	-300.146438
3516	-324.634527	-26.058265
240	-286.517094	-327.263488
1031	-304.643927	-322.100117
1587	-322.133444	-206.774978
2398	-319.533364	-41.372162
1586	-272.837559	-66.046142
848	-309.744522	-304.025682
1825	-271.656372	-274.656243
2349	-301.357553	-207.849934
1812	-307.275809	-331.190107
1053	-340.610046	-326.888124
2802	-325.804486	-296.470048
1450	-273.757658	-311.611087
1524	-272.550818	-285.587768
3749	-249.363949	-308.805621
3587	-322.421320	-360.673251
1776	-325.785476	-320.863025
2257	-307.238509	-325.337169
1350	-343.076530	-274.068020
3301	-371.491061	-12.312629
361	-376.622353	-376.791701
2797	-345.646914	-315.456512
1627	-301.363590	-216.292448
3541	-379.527167	-11.080410
488	-346.861837	-258.116177
2682	-324.528297	-32.032793
2892	-325.728271	-313.724026
1154	-310.937644	-309.095363
963	-345.645239	-328.199543
3008	-323.359336	-38.713620
1910	-326.978724	-40.989461
2777	-336.817321	-327.475009
1124	-271.651913	-283.939091
3144	-308.472241	-325.259909
1040	-268.307873	-334.744192
3421	-324.571081	-21.508490
3627	-323.347112	-35.163891
3373	-271.613890	-288.486814
3197	-309.714859	-291.377724
1198	-308.449457	-307.693945
2205	-318.391203	-214.089155
3756	-326.943546	-38.979668
1890	-371.608385	-17.718503
3408	-287.661454	-302.296007
2900	-272.554670	-305.429801
3419	-335.590859	-367.959162
2334	-472.135006	-215.960902
543	-310.937295	-309.944716
2603	-341.863083	-333.768915
1570	-325.783642	-322.705668
3272	-173.147782	-232.308108
1140	-304.683966	-304.094738
2268	-302.558547	-43.852381
3044	-363.519194	-173.153824
789	-324.581906	-22.043775
934	-345.650323	-338.781903
1571	-470.915515	-292.830805
2173	-304.678340	-303.290387
255	-309.672030	-291.914412
156	-288.654408	-284.429601
1251	-322.482659	-368.147593
2197	-309.684327	-309.196582
2703	-309.722894	-288.316577
2345	-342.329232	-191.428380
3724	-324.573480	-31.736375
3910	-309.703111	-292.605100
2387	-391.391111	-4.649950
811	-304.567859	-322.445333
3110	-236.917458	-81.289908
3732	-320.774305	-23.509665
3266	-287.736841	-296.097868
380	-307.581989	-31.083703
3835	-309.693085	-288.012228
374	-372.796889	-376.110139
1832	-309.737802	-294.113948
3298	-345.599182	-339.446423
847	-324.608363	-23.499415
3755	-341.874216	-335.828746
1656	-323.352987	-33.937138
3022	-234.455424	-226.902289
3245	-327.024699	-39.785915
6	-345.687671	-328.758628
16	-273.806874	-313.484391
653	-344.473681	-338.230075
3270	-273.788787	-312.310920
1919	-407.364323	-2.376773
3240	-338.234966	-19.570934
3817	-288.554600	-281.298442
843	-308.437835	-324.054206
3574	-398.876124	-16.783594
3757	-281.482952	-337.619134
1727	-324.606977	-23.136522
2791	-194.254127	-70.456210
3818	-308.470796	-327.592948
37	-381.587333	-317.172620
387	-268.248806	-332.111544
2576	-306.418503	-33.955743
2195	-289.873479	-60.660041
2774	-310.910631	-311.279649
3145	-324.570872	-30.793704
2420	-340.625366	-331.797486
1900	-309.689410	-303.116494
1155	-272.838189	-62.687665
144	-271.323089	-282.800432
204	-287.353313	-36.011113
1872	-272.566631	-283.715203
3820	-340.655117	-328.791963
866	-340.620625	-332.564899
1256	-312.119596	-305.405156
3529	-341.843027	-325.409078
1506	-339.437849	-371.925350
3682	-291.017820	-55.633313
1470	-272.542270	-305.257125
129	-308.512092	-315.556517
3544	-312.133269	-312.144397
2505	-344.440744	-333.188919
2902	-271.653205	-279.518060
1820	-324.522751	-24.077897
1220	-325.800532	-295.865535
2029	-380.417684	-375.208568
1668	-344.433140	-332.719787
3506	-320.804155	-22.317176
3194	-301.367422	-209.966130
1659	-487.002792	-70.712514
1600	-249.301818	-308.036873
686	-391.370332	-4.934453
2920	-326.952797	-40.223150
1856	-321.958301	-300.881880
172	-282.667163	-322.798885
2028	-346.821466	-274.426303
161	-285.276468	-342.051700
2945	-307.281910	-317.179073
1625	-320.776082	-33.948171
2773	-325.684055	-311.397875
3496	-302.303890	-351.213477
2697	-360.495788	-23.420952
893	-232.317400	-301.970138
2605	-346.869041	-283.922326
1452	-308.467331	-328.631936
910	-270.384937	-32.402055
1666	-289.872246	-65.832674
2572	-360.495461	-34.713976
889	-272.539307	-304.902164
1549	-340.689515	-332.321699
216	-307.283509	-333.118113
3497	-392.627857	-149.649378
3586	-287.506415	-35.151861
972	-341.869909	-331.960203
2371	-307.253245	-323.299624
892	-288.621895	-279.883483
2033	-310.919833	-309.928428
989	-272.839582	-51.265417
2145	-346.844016	-278.755332
3602	-361.683811	-27.058851
3591	-273.762889	-302.849892
1806	-324.610229	-26.288764
2474	-357.944802	-20.345702
3650	-382.756764	-335.592241
1433	-325.729800	-305.468229
1416	-308.514570	-312.383196
1719	-232.050342	-84.011475
3417	-354.292460	-8.531805
1893	-344.385273	-333.500972
1069	-375.370023	-12.288576
2343	-325.781464	-311.482589
3338	-308.466631	-321.680444
2397	-308.772292	-295.868637
2056	-325.729141	-317.002017
1899	-308.478846	-316.492044
3964	-336.853985	-327.546586
3922	-270.394284	-33.771193
1493	-335.643923	-366.403483
798	-208.842347	-47.252823
2991	-272.841336	-55.425399
580	-360.537290	-24.824425
1173	-344.465017	-338.449253
2983	-346.833689	-276.571837
973	-325.790444	-317.231936
950	-324.580266	-26.553270
768	-193.039603	-244.352875
3359	-325.733758	-315.908024
139	-338.257996	-24.225398
1861	-235.696852	-69.359677
3917	-274.985822	-307.167554
817	-345.619715	-344.174034
3678	-285.255880	-342.726602
1093	-325.718074	-313.027397
3442	-381.635659	-300.968134
2300	-453.655583	-92.741993
2589	-361.718361	-17.303158
1292	-323.652284	-328.893789
3771	-309.655144	-299.894894
2123	-327.010026	-38.324552
2530	-345.673444	-285.662369
1270	-307.571937	-44.494959
757	-345.678211	-335.591099
1133	-308.517070	-320.228350
2677	-309.684577	-297.533859
418	-324.565412	-26.156251
2063	-344.402806	-332.118143
88	-345.655534	-330.977896
1518	-309.683200	-292.711391
1894	-360.532510	-26.167413
429	-288.570364	-290.498780
458	-340.699868	-338.456396
2855	-268.917900	-314.780984
2031	-269.170061	-51.386701
3681	-310.914919	-310.606935
719	-309.693538	-280.393865
1639	-345.640072	-315.862947
114	-361.772743	-20.566354
2021	-346.818246	-290.708382
134	-308.516376	-322.213251
394	-344.385642	-330.931800
239	-270.446608	-39.389960
996	-307.544316	-29.233624
509	-307.238995	-323.681416
3984	-344.418857	-336.312024
682	-302.303791	-352.107450
2348	-285.253877	-343.577766
2913	-361.630982	-18.989582
2504	-325.805550	-308.625502
2736	-310.922181	-309.512926
3168	-323.614890	-336.743542
261	-310.905322	-302.298319
1912	-310.915653	-305.819673
2369	-273.760271	-313.898578
3162	-324.546164	-25.609680
3205	-341.842686	-334.597957
3113	-324.531139	-27.363139
2831	-356.723059	-23.025525
2660	-307.582044	-30.123471
295	-320.770299	-33.178943
2091	-346.904050	-273.536935
403	-272.843742	-54.632268
2825	-360.576433	-21.928231
1635	-360.520081	-23.167738
761	-312.126820	-309.928291
2557	-273.774103	-300.508919
2994	-345.597078	-335.109318
1400	-306.067385	-347.305085
2466	-325.785959	-307.608543
3320	-310.952127	-310.735015
3392	-361.774979	-23.444479
74	-310.918822	-312.026835
2880	-346.831172	-280.665665
2432	-274.987245	-303.272565
1084	-309.711894	-279.532173
2456	-345.610758	-344.476136
3618	-309.731536	-293.613909
1326	-266.616319	-52.081173
3550	-341.825957	-320.098496
3852	-361.710525	-17.669962
1537	-309.692993	-290.360428
517	-344.434827	-329.133631
3882	-194.261089	-78.670831
3593	-304.614300	-316.563109
829	-310.909285	-312.408689
3866	-341.882531	-330.525906
2494	-274.984732	-307.293454
1663	-232.351764	-296.346526
845	-40.478930	-118.272208
2375	-360.564233	-21.219175
3074	-272.553250	-307.763019
1468	-345.650338	-327.509497
1589	-324.608694	-24.433425
1559	-380.372123	-363.758536
50	-357.934562	-21.775954
862	-361.764434	-14.111192
416	-271.318448	-283.371804
210	-362.938898	-328.603011
1361	-346.840635	-272.797577
3875	-309.655400	-288.805293
1785	-273.751900	-310.689433
3308	-381.582831	-316.478146
388	-340.594424	-334.436656
2446	-361.740252	-17.326897
1645	-324.477059	-24.057565
2170	-274.987123	-308.038411
3728	-234.474951	-232.362708
1982	-345.609374	-343.889757
3023	-323.343769	-48.456709
3375	-324.594534	-22.591736
2609	-322.351046	-364.511038
1266	-324.582035	-19.609328
2467	-325.805017	-295.266512
77	-348.062001	-299.299184
1520	-309.728493	-300.449157
376	-309.732528	-299.225786
3642	-324.565306	-23.366917
1246	-318.406529	-214.556476
646	-323.641347	-337.800991
3873	-348.051405	-293.139732
1947	-303.533559	-329.209969
2187	-310.904927	-309.258333
3565	-286.474509	-331.521557
981	-303.499320	-326.872853
3249	-325.739818	-316.400122
1313	-324.502042	-30.200604
1401	-307.265351	-324.619074
3859	-308.499978	-317.881460
2539	-321.276274	-19.190625
2787	-324.505365	-29.887654
3857	-340.686134	-332.818055
3651	-303.463214	-336.988775
3280	-344.483775	-330.901199
2639	-302.580808	-41.687539
756	-325.798888	-305.066591
2350	-341.853951	-328.878459
2950	-360.498298	-29.958314
3096	-338.175960	-18.495856
1532	-309.731599	-301.102832
773	-309.674485	-301.559434
560	-344.385047	-337.218628
2294	-341.831947	-332.437029
3709	-340.613243	-337.208550
3962	-341.865856	-334.972024
2546	-248.018573	-296.729076
3880	-357.942023	-21.016154
897	-345.659998	-332.603090
2360	-340.636727	-322.756504
2780	-272.545389	-300.020351
1415	-338.156727	-18.619024
1363	-355.525451	-182.030251
2940	-339.418028	-368.305393
3216	-344.380260	-334.859059
450	-235.729507	-69.926056
3303	-272.589883	-296.818941
1322	-271.619912	-283.450765
24	-345.608180	-345.513152
991	-345.602096	-335.821813
1013	-271.300649	-283.804245
436	-360.521191	-22.731724
68	-286.519735	-332.470170
21	-278.059333	-9.536450
1978	-281.485530	-340.760519
131	-345.603479	-322.710997
3504	-308.561061	-320.020125
3992	-319.576017	-38.941499
1512	-346.839595	-276.550484
483	-309.705795	-270.359506
456	-336.811524	-327.807693
346	-307.586014	-36.211674
1603	-232.363630	-297.875162
1183	-325.750970	-322.193065
1347	-359.361259	-175.553391
1372	-381.574124	-316.891130
1476	-308.455419	-312.583803
3346	-318.327053	-210.561489
478	-119.052475	-190.108860
1127	-345.659797	-346.167084
513	-355.518342	-182.702922
343	-360.502305	-22.224188
1602	-318.339586	-218.445224
285	-249.362379	-309.894643
2970	-339.501361	-369.889893
1841	-325.788368	-291.638590
1558	-270.389386	-31.739559
2772	-343.232602	-366.518125
3976	-273.765901	-313.013941
2565	-345.591597	-333.453097
2190	-324.574822	-30.365249
592	-307.614861	-25.715340
3712	-300.148891	-19.104783
3340	-229.879598	-50.666487
3829	-323.654114	-333.688287
899	-321.230055	-24.946429
402	-312.124533	-308.448716
3533	-232.036378	-83.659797
328	-310.911163	-309.785393
339	-356.705991	-23.918814
2574	-273.812881	-313.308337
3966	-376.570141	-362.348647
1790	-345.664882	-332.495546
96	-375.359188	-12.287469
2705	-270.384180	-40.167498
3860	-308.505267	-298.877706
1970	-362.897428	-326.990691
67	-172.006141	-81.100056
1078	-309.738888	-266.839279
1514	-320.781098	-27.816078
788	-324.467888	-24.021565
1321	-234.472577	-240.750351
1249	-272.543724	-303.281157
3754	-324.570035	-27.792330
737	-336.836792	-333.255695
2374	-285.279236	-344.930107
271	-361.759779	-29.509831
2944	-309.687280	-278.347821
1294	-345.612830	-338.816519
1034	-356.732791	-25.933372
3186	-346.829695	-275.725338
1956	-308.461475	-299.740829
1008	-248.448467	-57.104493
