no_training:5	no_test:3988file identifier	 training data
474	-281.476832	-282.265931
2080	-325.793131	-2.628715
3250	-360.517106	-0.325373
406	-359.295180	-0.182034
482	-272.599303	-241.845169
575	-272.582834	-260.790218
2348	-285.253877	-266.031125
586	-376.582598	-373.389677
2386	-352.829520	-0.126508
3782	-262.035127	-0.049540
817	-345.619715	-350.324789
2432	-274.987245	-0.254352
508	-325.801512	-2.482620
2598	-308.508949	-317.063674
1465	-382.796989	-377.360837
1990	-281.482892	-282.468456
1179	-343.195060	-334.310869
3632	-340.612805	-0.405636
1225	-196.409349	-140.122729
2852	-274.986857	-0.237156
1334	-273.765782	-0.615880
2664	-348.047695	-0.365561
1896	-326.971392	-1.679120
1847	-325.753767	-2.999143
3579	-356.677429	-0.167280
3670	-286.248451	-0.698011
2738	-324.555069	-1.955232
1188	-306.054267	-229.455249
2448	-346.833271	-342.499600
3742	-271.272557	-246.884636
1891	-323.382399	-0.487652
3435	-361.728293	-1.371802
3449	-297.510804	-0.259449
2417	-336.838171	-0.283307
1855	-360.497728	-0.227453
2730	-286.492223	-0.734302
2114	-307.528446	-1.885243
71	-346.864282	-321.166654
3650	-382.756764	-368.090572
2590	-340.650928	-0.377430
3676	-346.840522	-330.283526
3	-346.838279	-335.930683
693	-234.520624	-5.183458
54	-195.186228	-2.182818
99	-336.813559	-0.282286
1224	-308.420805	-305.858886
905	-360.513668	-0.410658
2049	-344.463291	-0.235564
971	-324.624537	-1.638865
383	-361.702346	-1.512923
2371	-307.253245	-0.364363
2526	-340.601771	-0.310580
3661	-287.358011	-2.628460
2504	-325.805550	-2.378985
1331	-310.941319	-0.348680
3469	-356.686540	-0.237219
3172	-274.982310	-0.228124
1048	-286.495416	-0.737152
596	-325.754527	-2.555817
3595	-345.600227	-365.275918
2192	-307.232824	-0.401278
55	-335.683118	-346.979345
1783	-320.761312	-1.584530
131	-345.603479	-348.519966
1894	-360.532510	-0.317958
510	-234.491176	-4.367785
1163	-397.709232	-0.173578
2447	-323.330261	-0.418548
2302	-492.008892	-0.017037
2028	-346.821466	-336.198850
1720	-309.692095	-310.039996
761	-312.126820	-0.131536
936	-382.773457	-379.748854
984	-248.443503	-0.693237
2992	-343.202564	-340.707704
533	-287.720383	-308.092088
549	-372.785072	-368.363998
3324	-345.641848	-353.940862
1544	-324.594826	-1.997241
587	-307.283919	-0.699817
1755	-304.686811	-317.520685
1098	-356.649302	-0.142373
227	-377.805829	-0.176104
1368	-288.584029	-4.358410
2095	-348.034975	-0.131214
1632	-340.673967	-0.268688
1875	-242.186010	-0.113534
2082	-302.567313	-0.726412
1194	-381.612648	-0.163110
1568	-324.555249	-1.560714
1879	-288.594527	-4.817761
2038	-348.056093	-0.317079
2005	-305.155985	-0.305833
3085	-322.130736	-0.400580
3823	-303.527274	-0.763162
2471	-288.628801	-3.488782
1746	-396.470299	-0.104043
2132	-377.826580	-0.174827
2569	-281.476967	-284.733973
1159	-325.779568	-2.531348
2822	-310.902197	-0.416906
3693	-273.779498	-0.492250
598	-193.088340	-0.999669
3118	-236.917873	-0.562923
524	-308.507004	-313.216379
2099	-288.573876	-2.688074
1984	-287.441165	-2.262791
790	-341.836780	-352.432667
3069	-346.878430	-334.678321
3151	-362.873906	-2.015051
2001	-346.833365	-329.704680
41	-345.649146	-361.911546
2667	-308.455402	-295.936926
1240	-310.907666	-0.322369
97	-286.495035	-0.686271
1005	-273.786179	-0.529974
2439	-324.485913	-1.485605
1339	-285.316421	-268.975992
1270	-307.571937	-2.691693
585	-229.918003	-0.447130
1215	-335.566430	-349.137842
3390	-309.736085	-318.173568
1024	-302.535621	-0.395351
275	-344.442225	-0.232643
1535	-324.463541	-1.610069
2100	-343.199390	-331.574878
1726	-381.506605	-0.157695
1779	-288.583563	-2.771460
613	-309.689486	-296.655114
3619	-325.779372	-2.491639
464	-324.485629	-1.578151
113	-360.478880	-0.235254
755	-324.568345	-2.001420
983	-341.851447	-354.409699
878	-308.466070	-326.097401
951	-307.548619	-2.319722
1797	-194.267232	-1.156913
3269	-381.624381	-0.124391
2934	-324.462733	-1.423592
1475	-362.957353	-1.513678
948	-336.827390	-0.303036
2351	-304.614169	-305.806379
1145	-312.129019	-0.117125
2593	-321.252793	-0.079726
766	-312.133805	-0.122018
2972	-320.764992	-1.698736
252	-305.913756	-304.394516
124	-271.621961	-4.069624
2379	-361.769162	-1.276931
2797	-345.646914	-365.365008
1380	-288.625728	-3.519259
434	-338.195462	-0.067616
1492	-310.927319	-0.238887
2735	-309.690179	-312.873535
2200	-344.426799	-0.428241
1577	-355.468067	-0.153731
2458	-361.683558	-1.312867
987	-273.765811	-0.648003
3737	-361.714817	-1.584775
231	-346.860243	-328.582406
2961	-348.061993	-0.176364
2158	-340.663379	-0.294047
2000	-309.736479	-317.756724
1528	-360.446475	-0.335499
989	-272.839582	-1.277495
3409	-356.696744	-0.156336
1114	-302.353948	-275.841411
687	-346.841762	-327.167114
2624	-309.699280	-315.645100
1333	-270.359564	-2.451310
1117	-345.566120	-352.396362
2064	-309.687401	-320.239372
2043	-344.484341	-0.340672
3473	-360.527434	-0.232322
2529	-229.969129	-0.322993
712	-294.081616	-0.014177
102	-307.230370	-0.494382
1441	-303.469082	-0.833607
3137	-272.533448	-261.484694
3105	-346.821661	-336.435749
3191	-284.360325	-0.411790
1678	-310.955296	-0.353389
634	-154.960361	-0.834399
1923	-287.427777	-3.456234
1263	-345.642008	-349.457420
2789	-340.629283	-0.282389
2481	-324.614891	-1.898955
1294	-345.612830	-359.382099
3608	-372.729173	-371.070633
2419	-287.353473	-2.770429
1016	-305.129953	-0.475236
343	-360.502305	-0.179873
407	-287.508781	-2.531339
3319	-376.604793	-373.541534
1341	-301.373831	-0.289204
2392	-272.551442	-252.526075
1587	-322.133444	-0.260174
1824	-336.855265	-0.298928
3936	-326.951067	-1.148087
2511	-250.500016	-233.215764
2547	-323.328581	-0.935561
1630	-323.431776	-0.517513
1811	-346.855968	-317.298855
88	-345.655534	-362.092079
3946	-286.438084	-0.643925
646	-323.641347	-0.365207
2887	-345.641890	-365.513540
3158	-269.271320	-0.790721
1648	-345.660642	-369.250559
840	-289.871520	-1.978829
3892	-271.608843	-3.721345
848	-309.744522	-319.081850
236	-325.758113	-2.960525
1064	-276.202311	-0.157343
3128	-341.867138	-365.472171
3241	-319.515995	-0.233944
2397	-308.772292	-2.988865
376	-309.732528	-324.154651
625	-308.514390	-320.668524
523	-345.565792	-340.693617
927	-340.676668	-0.437339
3798	-310.941861	-0.346185
3386	-309.684862	-316.507106
2445	-324.576679	-2.045437
2542	-326.951186	-1.552148
3914	-325.805781	-2.048938
1638	-344.481904	-0.260154
1865	-345.609914	-358.383362
3362	-345.632413	-349.991571
1455	-381.570969	-0.166112
3429	-274.987297	-0.242256
2620	-324.587670	-1.490159
270	-372.752005	-373.205316
441	-380.414967	-373.800142
209	-308.493663	-315.421674
3000	-309.688191	-319.244236
2097	-345.639692	-342.553608
2213	-287.433999	-3.446919
3490	-359.315205	-0.140047
2435	-229.013797	-0.145992
2149	-341.878745	-360.607246
1628	-345.637174	-356.256739
2029	-380.417684	-356.999886
274	-272.539126	-262.450717
1471	-346.857623	-343.211945
171	-361.745138	-1.091722
1970	-362.897428	-1.653447
188	-339.406341	-343.423840
1417	-381.586740	-0.209204
3177	-287.662612	-299.146635
1604	-347.456674	-338.817831
3116	-312.128429	-0.095546
876	-325.807685	-2.660512
1776	-325.785476	-3.662805
548	-233.555951	-213.974120
3084	-325.781161	-2.230317
2553	-302.545562	-0.787325
640	-345.616264	-359.840239
3245	-327.024699	-1.153113
1892	-382.805933	-377.113058
708	-306.313133	-0.309049
1873	-346.842529	-331.974314
1845	-302.309526	-257.277684
1524	-272.550818	-263.990939
3558	-339.464817	-330.201392
1928	-326.927990	-1.876777
3204	-306.313706	-1.843071
665	-288.571762	-2.801620
3520	-325.752207	-2.727256
2307	-346.859945	-310.170445
1237	-360.542541	-0.261423
1244	-345.616998	-353.850591
1397	-271.624640	-4.465138
1007	-235.694216	-1.791036
2832	-250.585843	-227.018633
2411	-193.075202	-1.080703
3901	-346.822424	-343.669701
3237	-303.553222	-0.556371
1301	-309.679190	-322.923464
3106	-273.735646	-0.450523
724	-320.775720	-1.844566
2659	-324.461004	-1.553141
1585	-360.545832	-0.855663
2219	-265.437885	-0.522830
555	-361.677945	-1.244566
458	-340.699868	-0.312548
1576	-247.184334	-0.623604
1915	-361.705669	-1.363106
279	-306.012858	-290.747955
3568	-308.468418	-322.087949
194	-308.496245	-325.665692
3296	-345.650105	-359.871546
1185	-324.558175	-1.668114
2399	-308.430606	-300.619712
3141	-345.651109	-355.797698
3940	-308.464824	-318.813751
509	-307.238995	-0.725170
2494	-274.984732	-0.254260
95	-351.666551	-0.153371
3725	-309.710255	-283.554940
1431	-344.392695	-0.258652
428	-324.570042	-2.001113
3415	-308.495275	-322.170636
290	-348.056024	-0.211843
1995	-362.946041	-1.755269
66	-337.302324	-0.015795
1709	-326.941251	-1.206492
1182	-304.738393	-311.461905
2841	-360.524422	-0.384986
1363	-355.525451	-0.155668
2804	-344.433943	-0.258468
3814	-361.745554	-1.574889
644	-376.595314	-333.444659
1057	-391.518453	-0.011981
506	-234.516241	-5.388413
2653	-361.749428	-1.435362
883	-340.647778	-0.293872
3417	-354.292460	-0.016239
3433	-308.465425	-319.673761
1014	-301.385442	-0.309027
554	-340.688787	-0.291511
352	-288.557016	-2.996929
264	-339.450073	-351.353460
3399	-307.229313	-0.512047
153	-347.466594	-349.095917
1728	-362.942862	-1.739986
3038	-288.542113	-3.087653
3346	-318.327053	-0.278517
1949	-340.674935	-0.402985
2400	-345.592410	-338.754383
3939	-317.386479	-0.081302
1927	-361.739999	-1.434377
3326	-381.616196	-0.132529
2628	-359.341296	-0.175512
2152	-308.540101	-319.661484
1895	-324.551432	-1.555915
1414	-377.797879	-0.163060
272	-322.161948	-0.381356
2254	-359.388326	-0.167922
1499	-320.779994	-1.534591
696	-356.709466	-0.301758
374	-372.796889	-366.952328
794	-248.143861	-161.888421
3301	-371.491061	-0.034364
1390	-340.660793	-0.289371
2333	-338.234590	-0.076982
3655	-287.379629	-1.973664
306	-307.335530	-0.513032
1447	-469.758395	-0.003667
2895	-273.764673	-0.498947
546	-306.365166	-0.478557
2113	-344.391557	-0.377468
427	-382.798099	-375.848445
1027	-360.529992	-0.650980
2284	-359.298380	-0.188260
3262	-235.693825	-3.150012
3855	-304.746925	-311.973386
1100	-380.373569	-369.893071
1491	-344.421383	-0.368318
2786	-327.009009	-1.480688
991	-345.602096	-357.348938
3678	-285.255880	-265.810773
3024	-251.729571	-243.408555
1968	-324.538807	-1.587261
89	-249.259410	-0.926479
2643	-372.711859	-373.467660
14	-302.238859	-271.404256
467	-273.793804	-0.556139
1808	-356.676972	-0.150074
34	-306.355655	-0.885265
3107	-281.504745	-282.294500
2266	-289.766576	-1.032653
2831	-356.723059	-0.198015
3924	-270.393737	-2.486894
2663	-361.722327	-1.159422
370	-356.698196	-0.261611
2981	-327.026688	-1.328201
1974	-345.655745	-367.117988
1692	-362.862736	-2.098837
643	-345.663386	-358.508575
552	-340.639366	-0.460193
3513	-340.637067	-0.377311
2144	-324.574829	-1.767067
3853	-271.336383	-247.548897
3990	-303.459637	-0.563182
470	-303.460335	-0.556178
234	-308.467880	-324.354225
192	-310.897684	-0.242770
2796	-345.678871	-356.571184
3166	-326.949535	-1.118615
599	-343.312201	-354.702423
107	-307.580090	-2.208954
1754	-269.221561	-0.731602
1992	-325.723538	-2.635581
525	-273.812813	-0.645993
3887	-242.196351	-0.117531
2734	-309.719592	-322.978602
2559	-319.571638	-0.290343
3611	-324.577560	-1.378225
484	-351.639205	-0.155261
3436	-361.762744	-1.423101
750	-344.384630	-0.346069
1953	-308.457242	-314.002904
949	-344.463502	-0.253531
866	-340.620625	-0.411779
920	-281.489179	-276.102557
737	-336.836792	-0.284879
2214	-245.994065	-0.103552
3375	-324.594534	-1.586166
2150	-324.570860	-1.708932
1190	-377.830859	-0.249006
2968	-310.909942	-0.356098
3734	-326.940196	-0.974165
3109	-324.582824	-1.699865
1839	-355.496901	-0.171450
1513	-306.368494	-0.549217
479	-77.308427	-1.421820
177	-362.872710	-2.060250
3373	-271.613890	-5.645216
595	-340.652012	-0.313774
2940	-339.418028	-328.967542
2030	-273.804223	-0.629537
568	-303.458583	-0.844594
844	-324.606050	-1.635877
366	-324.576206	-1.712478
641	-322.439472	-336.506693
3526	-249.285024	-1.119382
741	-344.434318	-0.236697
2298	-270.396464	-2.834659
658	-307.234503	-0.502641
3977	-288.552886	-2.950367
2228	-308.518356	-319.498648
1183	-325.750970	-3.508790
2821	-308.511516	-324.306021
2470	-309.688189	-301.787681
3703	-287.697316	-299.737865
1611	-348.044714	-0.150222
570	-275.012535	-0.223822
1071	-360.495618	-0.376033
3018	-345.638117	-365.702794
463	-309.715058	-297.305331
777	-307.544712	-1.904165
1637	-343.503600	-0.546928
3056	-269.180682	-1.092283
404	-324.595399	-1.920153
1009	-266.763445	-0.124370
1590	-344.415609	-0.280052
2063	-344.402806	-0.371527
621	-310.899323	-0.235021
2987	-271.618137	-4.363784
1262	-356.712023	-0.148458
2605	-346.869041	-337.031090
2007	-308.499105	-325.479486
3804	-324.573632	-1.934660
1435	-193.963318	-102.004863
3639	-345.680996	-367.591751
795	-246.023231	-0.166342
538	-324.494520	-1.333266
2601	-333.464063	-0.017834
3904	-356.716094	-0.171115
504	-356.680129	-0.393654
3498	-381.585231	-0.132930
633	-325.759393	-2.773391
2015	-308.518276	-318.325553
2055	-304.724717	-306.592104
1060	-345.713205	-348.941111
1616	-272.539058	-264.371330
1233	-265.440660	-0.487945
162	-232.324966	-1.230258
2879	-265.401151	-1.042744
1705	-286.218259	-1.938387
3185	-348.053386	-0.293421
3115	-340.620294	-0.269470
726	-346.870614	-330.188139
1592	-271.616430	-3.812987
1358	-340.682075	-0.390909
3243	-377.816466	-0.182757
1893	-344.385273	-0.372916
2146	-310.932540	-0.310941
2233	-319.556235	-0.779727
1541	-310.912991	-0.377708
2452	-344.424745	-0.428395
3911	-345.639354	-344.215263
799	-310.910909	-0.330086
2084	-361.708021	-1.500544
39	-340.687222	-0.329037
1124	-271.651913	-5.047763
2691	-308.505543	-314.576553
1081	-310.912796	-0.329804
1448	-372.747155	-372.303547
1265	-227.324775	-149.524428
165	-327.013034	-2.210881
105	-309.727110	-316.149978
1074	-304.697680	-316.105619
653	-344.473681	-0.280440
3305	-310.955141	-0.512165
932	-361.764881	-0.961209
402	-312.124533	-0.109165
697	-340.621200	-0.260570
1010	-340.666160	-0.290669
453	-375.430225	-0.062351
2655	-235.723792	-1.957530
1123	-375.393636	-0.044956
1205	-304.682331	-316.434117
3515	-346.852204	-342.400191
2382	-380.343633	-364.054584
2681	-308.466840	-322.116007
2867	-361.734339	-1.322498
731	-355.501990	-0.170204
2670	-326.934805	-2.123750
174	-229.928448	-0.449845
2897	-346.825923	-336.870081
710	-340.625597	-0.277702
2539	-321.276274	-0.073229
739	-309.678703	-325.100747
157	-376.519880	-358.326799
2166	-343.239068	-317.131025
738	-324.592221	-1.679363
2661	-323.448833	-0.420447
1686	-288.648208	-5.494326
364	-117.824798	-1.459875
2123	-327.010026	-1.161162
3983	-322.115604	-0.318856
3685	-381.602419	-0.231924
3414	-285.313674	-211.751547
198	-303.934323	-0.055277
168	-325.810050	-1.959924
3818	-308.470796	-306.414908
3987	-324.506120	-2.185727
2718	-382.782995	-349.769429
1862	-319.615129	-0.286240
2838	-324.547436	-1.757564
3714	-265.398572	-1.012622
2315	-273.793520	-0.600035
624	-312.119017	-0.118878
1712	-345.612640	-352.907471
1679	-288.576381	-4.033455
1040	-268.307873	-251.177443
1703	-286.154755	-1.680818
2492	-396.477101	-0.059847
2116	-340.646768	-0.247064
3181	-307.209274	-0.483816
604	-320.777491	-1.758434
2962	-309.686114	-320.712356
1792	-363.504227	-0.144536
3462	-272.538255	-258.186980
299	-195.196751	-2.204186
729	-343.084333	-333.064589
3197	-309.714859	-311.045338
2106	-286.476486	-0.589770
3599	-308.482454	-319.040325
170	-340.667287	-0.271689
3265	-324.569062	-1.944339
3136	-340.660061	-0.313574
2767	-340.635968	-0.282075
3297	-360.526636	-0.181074
997	-361.688335	-1.235396
1235	-265.447270	-0.497102
3573	-325.730390	-2.294931
1631	-345.642285	-359.103032
3140	-284.987905	-0.723065
387	-268.248806	-234.569081
2830	-325.800699	-3.307670
1241	-345.608395	-352.338316
3596	-285.328258	-291.145236
631	-371.449232	-0.036088
1986	-344.459234	-0.354746
3277	-354.254979	-0.016395
3651	-303.463214	-0.564112
160	-309.685140	-319.888339
749	-249.280474	-0.893443
2229	-319.560814	-1.599371
2530	-345.673444	-346.769768
937	-306.397642	-1.056815
781	-362.918463	-1.972847
1033	-339.482903	-340.384800
3454	-376.600944	-373.131094
1660	-274.985107	-0.220154
2741	-297.520999	-0.307863
2538	-344.417597	-0.431944
1287	-355.515622	-0.213091
3121	-344.419977	-0.425215
3550	-341.825957	-365.659904
545	-356.698773	-0.418024
3294	-340.693392	-0.268251
2135	-346.861074	-332.663580
3829	-323.654114	-0.395142
3665	-323.329494	-0.355351
1867	-324.583096	-2.049486
2613	-338.214346	-0.093916
2509	-344.380267	-0.254827
952	-325.717725	-2.295322
626	-288.653249	-4.521198
1288	-324.635136	-1.722346
620	-346.820834	-343.078013
3182	-287.440436	-3.705335
3700	-361.717469	-1.145479
3487	-210.101789	-0.839083
1917	-325.790782	-2.759257
2701	-326.942959	-1.061103
1748	-288.688929	-3.328920
2938	-346.875201	-340.483049
3787	-381.580675	-0.164585
1031	-304.643927	-309.527406
825	-340.536374	-0.304602
460	-360.488733	-0.331350
1429	-288.579114	-2.634252
720	-381.594735	-0.145419
1948	-195.158734	-1.748918
3040	-360.506446	-0.104783
3832	-346.836423	-336.922529
1126	-270.392715	-2.906310
2776	-313.573888	-0.084919
1216	-308.465534	-303.268981
1228	-345.640969	-332.218094
1943	-325.729335	-2.290737
3958	-291.015785	-0.250332
1234	-325.796704	-3.786470
1411	-327.023352	-1.346335
1665	-336.802871	-0.284988
3274	-196.407957	-141.139099
783	-273.806375	-0.601447
3358	-326.934987	-0.964092
2657	-308.451299	-302.931180
2264	-346.831590	-344.468480
1774	-324.585556	-1.655655
342	-323.351196	-0.809303
1799	-346.861635	-343.375577
1134	-343.068226	-320.208343
3785	-348.045948	-0.187351
853	-76.404702	-1.231660
3856	-306.313590	-0.489434
3712	-300.148891	-0.069105
2512	-346.823548	-341.049226
1747	-360.559076	-0.229752
1756	-326.935440	-2.768696
2906	-340.657508	-0.333858
1589	-324.608694	-1.706952
1218	-287.431740	-3.670093
1101	-307.244627	-0.702476
3464	-234.470922	-4.784685
865	-304.728720	-313.344194
3795	-310.908453	-0.307049
3016	-309.730329	-300.930932
2442	-345.636611	-366.711942
140	-309.676929	-303.619293
901	-270.446915	-3.045322
315	-302.472397	-0.677207
3145	-324.570872	-2.056011
344	-343.305175	-320.640243
3332	-376.610619	-355.576147
996	-307.544316	-2.071201
1519	-352.874613	-0.176730
3849	-360.531172	-0.418709
167	-310.912077	-0.466117
2825	-360.576433	-0.171039
654	-309.727166	-323.254452
2980	-274.983908	-0.236936
1976	-346.831692	-338.789736
2997	-380.371074	-345.896493
2680	-340.664901	-0.279257
278	-397.667072	-0.260524
1985	-339.481708	-323.167337
132	-308.469258	-322.225502
2819	-360.551444	-0.204607
2503	-345.653983	-353.820574
789	-324.581906	-1.555674
728	-309.678404	-299.182595
1303	-345.676156	-357.199020
2352	-288.589622	-5.686003
1442	-308.465594	-316.892174
333	-308.507517	-317.794430
2389	-361.728546	-1.389417
2467	-325.805017	-1.862541
1118	-306.032266	-252.753773
1594	-323.433551	-0.520146
3055	-285.313284	-239.454202
455	-340.664551	-0.257860
1106	-231.106310	-153.061692
976	-382.776658	-369.860365
137	-287.440932	-3.582566
3248	-322.477268	-309.454658
3681	-310.914919	-0.316503
3483	-308.500974	-303.491039
608	-309.688960	-311.838399
2877	-324.556404	-1.981422
3239	-361.708121	-1.703411
3041	-345.692143	-357.153801
3754	-324.570035	-1.906054
191	-307.610450	-1.838889
2510	-325.797299	-2.704925
1049	-323.336196	-0.439390
2300	-453.655583	-0.020387
3162	-324.546164	-1.761234
2430	-304.688809	-316.458826
1670	-269.230258	-1.150137
2291	-286.514923	-0.579821
3173	-325.791830	-6.319175
1950	-232.331230	-1.111715
386	-325.776001	-2.174357
3028	-346.861640	-336.268967
1157	-309.691584	-320.421594
3848	-324.564634	-1.693538
3463	-304.735360	-315.356608
2202	-324.602888	-2.018593
2303	-309.719920	-320.926424
3223	-341.794931	-364.172521
1323	-289.811983	-0.823200
3378	-325.831718	-2.514910
2187	-310.904927	-0.273054
3316	-264.261826	-0.496602
3178	-345.605421	-355.013247
511	-320.778636	-1.978204
3577	-361.716705	-1.423230
210	-362.938898	-2.315458
1077	-326.938562	-1.523482
1245	-310.907810	-0.371786
1321	-234.472577	-5.119325
318	-310.954514	-0.403960
2919	-340.635773	-0.257017
3769	-304.586424	-304.632480
3759	-270.393902	-3.726460
133	-271.642927	-3.566969
1269	-307.563525	-2.417670
83	-344.434906	-0.250699
3495	-288.563768	-2.684869
2770	-288.588657	-5.556587
30	-325.717105	-1.970782
3701	-248.211932	-206.995259
1635	-360.520081	-0.220110
3633	-380.412093	-355.741521
1422	-361.728608	-1.303567
3810	-372.726782	-366.476875
1408	-379.527030	-0.030348
3065	-344.486202	-0.249404
395	-234.447743	-4.602087
2687	-377.816463	-0.182692
284	-360.500454	-0.277658
2623	-235.700285	-2.129865
1853	-359.314227	-0.250743
2427	-339.474134	-344.396416
3268	-324.562156	-1.833657
1823	-340.656176	-0.286718
1697	-345.613396	-362.193588
1846	-344.370966	-0.233649
962	-376.587043	-370.876747
2044	-373.173910	-0.002407
809	-361.738091	-1.049815
350	-320.793580	-1.482229
1502	-340.679724	-0.269119
1349	-286.542391	-0.600342
2930	-310.906738	-0.227886
3500	-323.345473	-2.034642
2008	-336.802659	-0.257963
2290	-343.224836	-309.283971
2607	-275.007113	-0.230807
1819	-249.292101	-0.903229
56	-345.599154	-359.247327
994	-323.428670	-0.677030
243	-323.389193	-0.738366
166	-325.729970	-2.981283
414	-192.762455	-0.801567
3066	-345.688382	-353.520612
257	-324.569867	-2.319105
1925	-309.677276	-313.818187
261	-310.905322	-0.337499
469	-325.775843	-2.740802
2277	-383.973315	-315.309493
3471	-416.384141	-0.013198
2501	-232.377706	-1.268504
3764	-308.483519	-309.541247
688	-324.491475	-1.740288
208	-270.399081	-3.029005
714	-356.669324	-0.192783
1354	-382.790027	-381.908426
2710	-361.773017	-0.964204
2658	-308.461040	-320.912710
73	-233.293627	-3.643873
219	-307.221351	-0.683675
3743	-325.726182	-2.428258
2948	-382.790431	-382.475884
6	-345.687671	-360.124705
674	-346.879260	-344.393789
3310	-309.721850	-321.655700
681	-312.126544	-0.106318
2101	-361.717364	-0.984042
3817	-288.554600	-3.081184
2993	-346.825502	-335.304814
215	-356.645883	-0.212202
3312	-323.647099	-0.423190
2042	-232.364952	-1.266629
2860	-345.600676	-346.470150
1556	-340.659506	-0.292703
2654	-304.679740	-320.212390
320	-232.333410	-1.193826
3986	-355.516778	-0.141850
1751	-339.469166	-322.177388
1734	-359.354596	-0.149718
2449	-341.841190	-360.112946
3827	-270.435807	-2.634201
3097	-309.716094	-315.645179
2604	-304.743934	-312.770785
515	-287.727890	-304.188034
1918	-319.573117	-0.285374
618	-308.467888	-302.882991
262	-345.647032	-353.207321
1154	-310.937644	-0.336518
457	-380.372151	-371.012695
3739	-324.566515	-1.600375
1307	-303.460433	-0.569490
361	-376.622353	-355.061591
1723	-307.290176	-0.640822
2141	-307.287454	-0.541817
3336	-308.477672	-314.728124
2595	-303.465315	-0.775327
2308	-324.460752	-1.448380
871	-309.680919	-304.856237
360	-346.890881	-336.901566
2257	-307.238509	-0.845037
