no_training:10	no_test:3983file identifier	 training data
2852	-274.986857	-290.365415
125	-228.992613	-254.019261
1360	-362.941781	-363.647905
128	-303.785832	-272.109529
3157	-335.619981	-344.446983
1879	-288.594527	-317.539229
1703	-286.154755	-328.269795
2545	-324.614082	-385.598745
514	-309.685045	-317.008489
77	-348.062001	-351.413327
1177	-325.808092	-313.300733
2330	-287.681216	-295.301288
2442	-345.636611	-354.232059
1322	-271.619912	-285.027547
2599	-355.457663	-343.203654
621	-310.899323	-313.559868
1722	-362.946707	-367.885255
2238	-281.495234	-278.879827
1634	-324.563073	-313.510415
3305	-310.955141	-348.026650
843	-308.437835	-284.756227
2405	-318.344936	-316.791994
3861	-234.486176	-261.450011
638	-345.695868	-374.792697
550	-319.568017	-340.147548
1390	-340.660793	-311.306022
3195	-274.982322	-319.461068
1728	-362.942862	-345.994710
23	-304.679494	-340.506113
1049	-323.336196	-334.776609
3061	-392.552088	-367.026055
57	-345.635513	-321.080547
2439	-324.485913	-329.311151
689	-341.818686	-333.059678
1043	-324.605875	-361.909094
622	-341.886905	-318.286878
2344	-305.915175	-349.004828
572	-356.752533	-339.293936
3724	-324.573480	-346.213374
2638	-309.688194	-370.615801
339	-356.705991	-322.008089
301	-324.570823	-320.574230
2165	-319.567241	-329.670571
132	-308.469258	-326.597866
3006	-308.470648	-330.854281
1860	-308.507458	-322.784455
1437	-376.547304	-365.019642
3720	-308.561301	-321.527968
327	-324.607903	-331.249444
542	-382.793238	-356.653153
1410	-273.759553	-266.264682
2188	-288.690060	-267.333198
1978	-281.485530	-284.311871
826	-248.137789	-307.828492
2827	-345.615042	-357.003091
2222	-340.678668	-324.417749
3680	-305.904722	-350.593418
2464	-297.555801	-280.515794
99	-336.813559	-316.854500
1527	-271.621836	-283.721977
3454	-376.600944	-340.061934
2592	-308.486071	-327.546986
2002	-286.504040	-302.060172
136	-343.240623	-329.560388
95	-351.666551	-351.012501
1653	-157.116735	-222.639813
3139	-344.437158	-315.440658
1779	-288.583563	-295.498842
2085	-309.695312	-299.279121
234	-308.467880	-326.070083
161	-285.276468	-305.042342
1540	-285.217962	-305.528742
82	-309.701458	-292.330351
1967	-288.573475	-304.661521
179	-362.928160	-380.396316
810	-269.144656	-283.645399
1073	-233.249538	-297.571297
1229	-288.582662	-341.699661
686	-391.370332	-357.381748
3789	-273.762938	-296.543526
617	-376.521083	-344.277489
1934	-341.769746	-342.017438
299	-195.196751	-280.775071
1900	-309.689410	-335.733699
761	-312.126820	-330.351107
2669	-309.763785	-323.222794
2422	-325.718957	-315.497975
1383	-344.398797	-334.599382
2123	-327.010026	-326.443279
2973	-324.604156	-326.750731
3914	-325.805781	-317.819053
3387	-309.727603	-333.273659
1645	-324.477059	-303.029554
1166	-324.576650	-341.667923
3079	-270.401391	-273.282798
3252	-340.610842	-332.687407
2665	-348.031230	-369.488600
464	-324.485629	-303.922463
1234	-325.796704	-365.065608
3535	-323.235679	-297.306035
1137	-271.622539	-271.816216
685	-320.029854	-312.603514
1482	-312.132386	-326.563851
806	-308.768073	-315.595359
158	-308.540079	-302.118497
3162	-324.546164	-325.383401
3628	-272.509064	-277.996055
2380	-327.025010	-321.455198
692	-362.917261	-348.232183
1628	-345.637174	-329.300235
3422	-340.663929	-343.490790
2610	-309.711468	-310.904034
2460	-345.631797	-322.814456
149	-380.415966	-370.044166
486	-288.678720	-314.217145
3238	-340.667053	-336.235360
1399	-341.826906	-383.282364
2117	-346.839895	-349.841776
3321	-251.726162	-271.236499
1304	-356.679729	-316.796188
2943	-340.654874	-316.379281
2063	-344.402806	-364.717914
1184	-286.506282	-298.234352
1856	-321.958301	-316.290523
3295	-231.069318	-251.740702
1522	-324.485746	-313.883079
1946	-346.841836	-330.174240
1637	-343.503600	-330.489668
794	-248.143861	-291.131485
576	-345.655968	-361.899750
2548	-340.654465	-305.358171
2034	-345.586124	-325.643796
3809	-310.902628	-309.645020
470	-303.460335	-306.674578
3118	-236.917873	-280.829163
2294	-341.831947	-333.882093
1945	-361.754136	-377.780429
1665	-336.802871	-348.741120
2073	-345.600119	-322.716085
3854	-346.867382	-336.972192
1820	-324.522751	-329.043254
1022	-310.902683	-316.381283
1054	-323.427722	-327.111348
3927	-323.326298	-364.962929
2327	-381.624797	-375.316900
2989	-287.317913	-304.108670
3180	-323.669200	-324.897464
65	-312.125621	-307.874366
208	-270.399081	-285.957705
1578	-233.217482	-257.746926
1264	-324.536694	-366.692982
2611	-346.824672	-335.302449
3181	-307.209274	-293.062910
2724	-376.591176	-343.174546
2372	-322.217569	-318.134498
3407	-343.517848	-329.721772
3795	-310.908453	-298.793136
3189	-324.510378	-316.878910
2600	-307.237880	-349.441008
1003	-308.516378	-339.429351
578	-382.825717	-371.040949
3033	-325.785262	-304.620215
72	-325.720699	-312.689289
1664	-310.904974	-323.550730
2877	-324.556404	-363.812275
3352	-272.834623	-273.395728
3018	-345.638117	-336.302307
166	-325.729970	-328.100976
3791	-360.491959	-326.120003
1310	-307.529289	-299.072957
3552	-325.793166	-340.526738
3020	-287.430903	-295.682580
2660	-307.582044	-295.294595
3425	-324.547564	-336.788449
1774	-324.585556	-321.250358
3930	-338.542975	-311.872329
2770	-288.588657	-328.109457
2205	-318.391203	-308.706342
2524	-392.642251	-339.850697
1776	-325.785476	-345.822997
682	-302.303791	-306.345173
177	-362.872710	-353.467519
3235	-339.416290	-350.320156
2149	-341.878745	-340.336903
6	-345.687671	-349.497407
3151	-362.873906	-369.289461
3297	-360.526636	-322.904239
1641	-340.647224	-359.246103
205	-269.465281	-292.958611
1897	-197.629387	-235.710357
642	-234.476516	-266.493709
1854	-382.743932	-353.989654
118	-352.905052	-328.516182
3540	-321.236907	-287.562174
1489	-266.777425	-310.688576
2516	-309.661518	-312.819904
3865	-362.899954	-376.340738
2725	-269.218553	-297.034666
3262	-235.693825	-281.035536
3876	-304.574737	-295.362405
2578	-324.576080	-320.643975
411	-397.680771	-391.062571
2466	-325.785959	-339.270212
3125	-308.510840	-305.167111
2335	-346.825562	-337.197555
3173	-325.791830	-356.086891
2404	-323.340989	-317.685518
2479	-271.622821	-296.699411
3811	-274.982348	-303.433637
2571	-309.686348	-297.381682
3981	-249.257629	-261.191519
3247	-360.531175	-330.424053
3670	-286.248451	-293.493212
3746	-309.736797	-309.334420
140	-309.676929	-357.141255
1178	-382.751729	-357.250371
3358	-326.934987	-340.228949
3039	-341.851538	-343.949119
2180	-340.665904	-339.049315
2862	-309.693471	-304.889430
722	-310.935212	-291.843438
860	-397.697425	-377.202735
259	-309.735245	-339.884284
1671	-309.708282	-308.432045
2139	-381.581478	-371.473854
1364	-267.963366	-311.305669
2470	-309.688189	-351.992921
586	-376.582598	-346.913592
1682	-269.215705	-286.805332
450	-235.729507	-265.801411
156	-288.654408	-302.859044
1344	-341.767606	-332.432755
2475	-381.524347	-337.586287
1714	-132.718150	-210.407509
2819	-360.551444	-321.098496
3766	-344.436564	-327.863495
1564	-288.555332	-290.276576
2300	-453.655583	-362.135425
3798	-310.941861	-312.299180
827	-303.556664	-318.303163
2645	-362.923114	-370.818434
1456	-308.496384	-342.916883
449	-325.753993	-339.255206
2109	-321.219665	-298.966567
3	-346.838279	-342.506531
1906	-324.613156	-299.389377
2623	-235.700285	-260.136250
2864	-340.658990	-312.934956
3044	-363.519194	-343.457099
892	-288.621895	-312.651296
2211	-340.648620	-337.043198
298	-377.795528	-390.781458
2014	-371.537915	-360.726787
540	-346.830523	-328.166553
2975	-345.579201	-314.662863
533	-287.720383	-290.000756
1837	-381.574917	-359.448771
564	-272.569586	-307.695261
2285	-340.578657	-339.653967
1209	-392.612820	-353.988251
818	-387.475673	-373.872238
3695	-309.651827	-309.654981
2313	-312.122262	-305.902987
3420	-306.358581	-292.877879
3397	-356.702115	-324.447420
481	-307.573371	-289.340397
235	-270.375081	-267.145225
2399	-308.430606	-285.319615
3813	-340.620847	-323.004147
3879	-339.483894	-339.900037
1707	-288.590006	-270.161952
3797	-376.587519	-360.258519
696	-356.709466	-325.221491
3087	-392.563319	-356.321071
598	-193.088340	-250.523104
2145	-346.844016	-321.556389
2162	-340.613712	-347.253816
1492	-310.927319	-323.896623
2893	-274.985796	-290.618275
2732	-324.579850	-346.111400
878	-308.466070	-334.828562
701	-265.396194	-302.162591
1676	-296.285473	-312.906824
2018	-286.492357	-288.632826
604	-320.777491	-293.131874
231	-346.860243	-350.607007
1494	-345.654016	-355.025822
3440	-322.135917	-312.101520
1194	-381.612648	-375.737014
1447	-469.758395	-376.525941
1579	-288.589020	-318.572730
1217	-325.773675	-346.652772
2308	-324.460752	-285.279436
836	-324.606601	-297.149794
469	-325.775843	-362.282074
148	-345.629933	-313.138331
932	-361.764881	-340.191857
3132	-309.670613	-292.773828
279	-306.012858	-336.953684
804	-248.395289	-297.472322
1006	-336.843788	-310.107833
3203	-308.459279	-293.287904
85	-272.550580	-354.388628
1313	-324.502042	-346.667412
3765	-453.654335	-375.251764
1299	-348.043466	-335.635432
3114	-309.692389	-318.769528
1764	-304.725676	-337.939893
3175	-309.649998	-273.036923
3781	-274.984614	-294.048277
1010	-340.666160	-320.845590
840	-289.871520	-298.043516
844	-324.606050	-302.305765
3699	-355.497878	-348.723520
294	-308.506421	-366.795225
1525	-345.608193	-309.376249
982	-307.235414	-302.624838
3588	-272.549011	-314.405920
1531	-345.640098	-333.702149
390	-306.070291	-365.320232
2477	-360.539944	-337.578725
3534	-320.785748	-310.647152
1913	-310.912131	-321.351609
3385	-324.583090	-327.092319
3244	-323.320332	-300.174857
2555	-287.427764	-316.557421
3109	-324.582824	-313.181605
1174	-345.614442	-364.891639
187	-341.842120	-364.976923
1529	-354.275774	-341.929803
164	-340.675814	-314.919252
2837	-325.730097	-314.488297
3426	-307.387663	-325.341848
1513	-306.368494	-321.308591
232	-490.793044	-387.312358
3672	-309.689612	-334.111087
1642	-344.345376	-335.894713
950	-324.580266	-296.304873
3938	-345.645388	-326.497438
789	-324.581906	-329.435884
3213	-339.438949	-336.771847
359	-346.832402	-345.297633
926	-345.680086	-335.729374
1875	-242.186010	-268.693059
3009	-307.265383	-310.274084
3792	-360.525610	-317.641360
964	-291.014970	-313.470810
897	-345.659998	-323.964146
20	-270.370102	-252.308232
3480	-286.460642	-286.589237
3754	-324.570035	-333.629939
3739	-324.566515	-308.948175
3595	-345.600227	-371.917138
953	-392.650949	-344.260575
3814	-361.745554	-387.707794
3302	-324.577047	-329.843414
1706	-382.777508	-388.382992
3912	-308.435951	-289.540410
1909	-345.630398	-371.104542
851	-270.117027	-316.110896
3737	-361.714817	-376.014063
1089	-344.451793	-339.085580
1078	-309.738888	-305.538614
595	-340.652012	-302.225754
3444	-289.794376	-328.693897
1552	-346.865957	-371.847290
1811	-346.855968	-350.040439
1693	-234.474613	-312.749572
1919	-407.364323	-368.555441
2392	-272.551442	-269.240223
2736	-310.922181	-293.016906
2826	-308.764658	-316.623400
2481	-324.614891	-329.296744
1718	-356.706262	-358.551728
3526	-249.285024	-285.047332
1941	-286.206129	-323.544538
3987	-324.506120	-341.730845
1528	-360.446475	-336.376906
2812	-381.619786	-369.448015
3665	-323.329494	-306.290956
1203	-261.802956	-269.353951
1507	-310.914024	-305.590239
909	-325.789320	-328.559799
793	-326.950540	-321.952605
671	-310.897268	-332.060172
3098	-345.658421	-350.441371
2321	-381.536295	-365.047546
597	-309.683901	-305.258613
956	-230.183076	-245.610891
2962	-309.686114	-289.987495
3515	-346.852204	-350.941783
3120	-309.689111	-308.275839
2427	-339.474134	-339.025057
3554	-309.689751	-299.517233
1762	-361.755551	-351.206292
2574	-273.812881	-308.003790
2914	-270.422403	-277.907150
1730	-345.663299	-325.085176
2200	-344.426799	-372.773862
1241	-345.608395	-352.058365
2607	-275.007113	-299.620673
344	-343.305175	-344.574634
424	-309.717380	-304.615090
2785	-310.915445	-331.494358
397	-288.630839	-300.509657
313	-361.721849	-359.180498
2948	-382.790431	-376.032224
2879	-265.401151	-298.758635
524	-308.507004	-336.522587
2347	-308.476587	-309.689119
2717	-309.726244	-334.821743
2015	-308.518276	-361.161441
936	-382.773457	-368.805535
3478	-343.296547	-331.977562
2630	-282.871678	-304.880562
3455	-270.401061	-308.020959
2052	-325.809179	-306.949636
3399	-307.229313	-334.795584
1201	-224.944660	-271.077391
636	-382.818623	-384.567366
3965	-273.764529	-275.896249
3163	-319.610683	-328.860263
3099	-324.530718	-370.942200
3802	-356.724118	-322.950058
2535	-272.835594	-266.973797
1086	-272.587059	-287.161317
1167	-309.729139	-314.069102
816	-356.748545	-328.351009
3404	-309.733988	-305.633561
2185	-344.343476	-314.898786
1679	-288.576381	-330.713490
2437	-356.692640	-366.355565
3891	-346.821929	-332.150670
2375	-360.564233	-332.177364
415	-309.692626	-311.438572
1824	-336.855265	-321.569789
3470	-416.814878	-330.022605
3299	-325.725069	-340.826249
1848	-273.769835	-274.469358
3004	-288.652346	-330.692596
1478	-309.691634	-305.166111
1550	-301.345683	-326.470110
2130	-271.612772	-285.235927
2845	-307.602080	-305.202817
1017	-308.419735	-292.011208
977	-285.160699	-289.807284
658	-307.234503	-307.836567
2913	-361.630982	-336.277037
633	-325.759393	-324.368899
830	-320.767103	-341.776857
3528	-233.262752	-267.994185
3822	-309.665941	-282.133900
1400	-306.067385	-328.087178
2402	-235.696227	-273.809143
1928	-326.927990	-351.197911
3205	-341.842686	-352.199353
3152	-335.591582	-342.419667
12	-377.816587	-366.340848
394	-344.385642	-362.907963
1963	-325.761942	-312.833887
35	-343.197784	-360.791802
1463	-362.938449	-368.755566
3258	-324.473847	-319.805947
3368	-308.496367	-383.394391
1481	-376.634518	-346.914961
2155	-343.243883	-356.702819
3639	-345.680996	-341.476605
152	-306.286325	-288.844144
2777	-336.817321	-305.167170
191	-307.610450	-330.304922
746	-273.802095	-319.096730
986	-347.459586	-336.466129
2242	-362.870426	-346.158508
265	-236.916125	-278.803743
756	-325.798888	-343.810462
3335	-275.020322	-292.398248
3518	-340.655390	-324.249322
24	-345.608180	-325.260168
2440	-317.433049	-295.860379
32	-287.509315	-309.723008
3314	-305.846541	-326.827361
700	-310.938181	-326.484598
3176	-432.852890	-330.962214
2194	-273.757530	-282.253404
1382	-360.492675	-335.274845
3153	-340.622406	-339.964141
3819	-397.692021	-383.096060
2530	-345.673444	-382.297812
515	-287.727890	-291.346553
146	-377.813815	-363.338410
2273	-324.579188	-346.179625
3092	-340.610697	-352.225141
1134	-343.068226	-347.870442
2652	-317.377404	-308.121557
2719	-286.477365	-285.613873
883	-340.647778	-343.573245
2792	-362.944759	-358.570855
2186	-320.782523	-298.769665
2270	-355.497046	-348.414664
1519	-352.874613	-319.869549
3868	-360.526225	-348.817514
1491	-344.421383	-349.596571
3439	-301.389192	-290.423413
2268	-302.558547	-310.394940
1441	-303.469082	-335.823202
2082	-302.567313	-310.663130
3276	-344.508729	-349.086836
227	-377.805829	-376.474395
3168	-323.614890	-335.485721
1995	-362.946041	-361.869729
773	-309.674485	-363.062336
634	-154.960361	-237.686566
2324	-346.831385	-333.702407
1677	-344.412416	-334.529661
3770	-272.544060	-312.655191
966	-339.467091	-338.667130
1643	-310.910140	-277.505766
243	-323.389193	-338.871267
3049	-324.610004	-321.143338
60	-382.768883	-368.326333
371	-380.374978	-333.170732
2642	-324.578146	-375.929764
1901	-362.946498	-346.003252
3318	-308.513124	-311.175624
653	-344.473681	-332.001081
3536	-352.836930	-344.675931
2484	-344.359905	-313.743701
1121	-333.449362	-304.636637
767	-346.861463	-361.577154
402	-312.124533	-357.111575
1180	-306.364186	-298.089471
2029	-380.417684	-348.576735
318	-310.954514	-342.211753
3922	-270.394284	-274.260832
1013	-271.300649	-279.101961
2182	-340.610000	-347.679995
2275	-312.122563	-307.102905
2947	-355.510313	-342.316064
2077	-309.736028	-351.269637
3065	-344.486202	-333.397816
1541	-310.912991	-332.723243
2921	-310.904813	-308.374711
3520	-325.752207	-361.589302
3133	-356.679691	-357.319869
304	-322.464725	-318.419632
2332	-342.335241	-311.257587
3388	-271.606364	-291.897950
78	-270.472470	-280.716376
1239	-356.710448	-359.949632
2450	-312.124760	-317.541742
2290	-343.224836	-353.079786
73	-233.293627	-271.214731
869	-327.026488	-342.598176
3117	-346.824942	-368.209813
3559	-309.721434	-312.865343
2927	-324.500425	-310.876374
2878	-285.336744	-290.333994
3461	-320.776316	-297.509826
1023	-309.663477	-294.284237
627	-359.304956	-337.639652
755	-324.568345	-336.930326
413	-301.369263	-291.963155
1218	-287.431740	-374.286384
28	-324.630221	-331.001312
1961	-197.629416	-269.428189
3469	-356.686540	-355.769285
69	-265.441614	-270.433518
645	-308.540795	-313.353336
1207	-324.584396	-312.170267
1790	-345.664882	-333.827256
519	-309.687078	-350.884492
260	-359.369049	-350.115351
468	-322.150234	-344.285734
1573	-233.255259	-272.056739
338	-272.544500	-287.201015
2377	-236.916033	-223.999329
1030	-309.683546	-328.577208
3567	-309.693494	-341.810892
2468	-307.193849	-286.796981
2325	-273.732431	-242.248269
2550	-271.628346	-279.120089
775	-344.469204	-320.495015
1247	-325.770105	-334.638300
3423	-308.555641	-325.943296
2159	-324.581067	-318.980606
3316	-264.261826	-303.892488
245	-340.656722	-312.037458
2068	-308.471269	-317.849954
749	-249.280474	-267.788399
1199	-377.813742	-372.946377
1931	-310.900102	-349.576738
248	-339.489875	-339.941625
648	-287.422111	-330.335839
783	-273.806375	-286.031726
3842	-376.587741	-349.840906
1446	-319.575102	-333.181691
372	-337.283890	-307.350606
920	-281.489179	-276.656849
3390	-309.736085	-329.028650
1369	-392.662003	-357.113014
3835	-309.693085	-322.284715
3261	-232.025930	-300.884806
2500	-286.498235	-289.985697
2424	-273.764093	-334.423357
981	-303.499320	-316.868825
2457	-382.757134	-368.202644
3402	-234.522504	-250.853405
43	-319.572842	-334.324430
2865	-342.307696	-314.649481
374	-372.796889	-340.980207
2113	-344.391557	-324.440594
3689	-308.467642	-347.421132
731	-355.501990	-348.393338
3682	-291.017820	-285.376756
3762	-351.646368	-354.249679
2629	-356.679047	-306.297217
3249	-325.739818	-339.530031
3557	-344.382663	-343.797267
3110	-236.917458	-245.631169
365	-361.740208	-342.636806
2046	-286.493052	-284.515628
625	-308.514390	-336.209404
1608	-361.758032	-360.696815
2239	-346.823312	-350.975682
1840	-360.536972	-335.987266
37	-381.587333	-372.494915
1756	-326.935440	-361.402672
702	-379.000257	-367.270411
1948	-195.158734	-228.157128
2850	-288.580309	-296.996927
1581	-345.660520	-334.848639
1212	-304.733723	-276.041912
903	-309.685872	-361.949030
307	-302.239101	-330.019322
296	-345.688916	-338.904110
2697	-360.495788	-324.398553
2288	-345.612787	-323.170725
3782	-262.035127	-275.759145
1047	-346.836177	-353.886151
875	-376.554863	-332.481961
585	-229.918003	-287.318606
2350	-341.853951	-366.020192
1331	-310.941319	-312.457096
505	-338.531538	-318.622788
1553	-323.448965	-330.163611
3608	-372.729173	-323.622634
1515	-360.502298	-355.889071
1307	-303.460433	-315.421431
1206	-342.315546	-325.977505
2831	-356.723059	-333.179942
3338	-308.466631	-315.061253
1880	-346.873992	-346.514596
1126	-270.392715	-286.845186
2775	-382.812383	-365.730933
673	-345.680831	-335.130493
838	-361.709679	-329.216478
454	-265.283843	-281.659552
630	-273.762561	-272.822772
1690	-339.426816	-350.064776
1355	-361.727678	-356.901300
1630	-323.431776	-325.824925
2054	-302.588564	-318.794656
2355	-336.816043	-321.445673
1288	-324.635136	-308.739446
1765	-285.335887	-287.191693
1517	-359.342366	-339.655077
1181	-323.657279	-315.415308
1644	-325.774769	-335.666153
1002	-287.689262	-314.598277
3705	-345.665479	-324.132700
822	-336.845442	-325.236357
2445	-324.576679	-345.586630
1666	-289.872246	-344.998276
2842	-308.450204	-303.718933
2684	-310.940657	-300.178059
2136	-263.278851	-267.413690
1752	-296.265627	-306.370612
426	-362.933001	-378.568887
1282	-346.860539	-355.850276
2739	-362.946034	-369.523788
1468	-345.650338	-332.291902
2499	-376.539208	-361.318355
2806	-234.476081	-281.826829
2968	-310.909942	-320.315487
3954	-271.611366	-266.884366
2908	-271.620997	-259.363501
49	-396.507540	-362.505293
1952	-344.408452	-333.733832
2685	-344.426408	-330.414103
3367	-269.216969	-318.874496
3740	-356.684693	-322.421051
3057	-301.381127	-278.098306
3945	-304.737186	-296.919201
1737	-323.398064	-314.843595
1603	-232.363630	-283.637836
1237	-360.542541	-365.959553
1570	-325.783642	-352.954319
3419	-335.590859	-349.154138
1910	-326.978724	-370.249897
3353	-324.514429	-313.886716
3280	-344.483775	-333.808983
1349	-286.542391	-288.426686
3988	-309.707600	-312.199104
1320	-340.656628	-358.051548
1148	-284.062954	-303.902880
3463	-304.735360	-295.959775
2074	-285.300440	-288.421865
1533	-309.671865	-292.114014
3158	-269.271320	-285.373703
1700	-320.782427	-307.035882
795	-246.023231	-288.507425
252	-305.913756	-309.948478
1173	-344.465017	-339.313198
1835	-376.631067	-345.288986
1457	-288.573089	-324.990569
2497	-325.763216	-344.547450
1555	-324.529724	-358.224741
667	-360.533083	-330.112348
2670	-326.934805	-329.161491
2208	-286.486509	-302.207435
2885	-309.686862	-333.203295
458	-340.699868	-336.554604
819	-276.204532	-316.457671
3513	-340.637067	-368.661652
904	-345.608456	-369.860881
1466	-340.657975	-323.334957
801	-273.763117	-312.543150
392	-345.637570	-352.939690
1246	-318.406529	-306.936305
2507	-291.014750	-335.230858
863	-285.288405	-290.467797
3745	-310.912788	-300.616265
3592	-323.367866	-328.472457
366	-324.576206	-319.016361
601	-324.603558	-328.683358
3273	-288.589678	-323.432205
3738	-274.982053	-277.524426
2272	-324.528642	-327.888889
741	-344.434318	-320.490168
1971	-362.906662	-395.606473
2429	-306.081547	-323.398241
536	-323.348544	-348.542476
1056	-271.618179	-268.289831
312	-234.485640	-278.502982
3216	-344.380260	-314.184960
3054	-269.129580	-277.534967
2305	-376.633716	-353.224829
2828	-232.030352	-314.955155
1422	-361.728608	-368.642710
103	-291.024232	-304.850483
3527	-309.716030	-320.899041
420	-362.950092	-365.599847
104	-360.574432	-343.375198
19	-309.720734	-344.147195
885	-324.623780	-310.031315
1831	-323.386306	-312.159187
119	-327.012568	-348.424467
154	-324.538764	-317.134202
473	-346.828378	-347.543264
2453	-268.273240	-294.848949
3712	-300.148891	-310.608990
3694	-338.246643	-340.862573
525	-273.812813	-304.422828
3562	-360.524672	-361.598782
3283	-287.404397	-292.785887
1819	-249.292101	-266.684215
199	-309.673895	-310.637205
1702	-251.727632	-299.929871
2013	-343.195410	-368.084367
1902	-324.615795	-307.247535
3355	-345.648365	-355.735492
537	-361.731930	-356.608100
733	-345.660927	-336.511741
1599	-304.689816	-338.637044
2873	-307.545713	-291.208665
2306	-287.354343	-313.788964
1488	-320.766344	-293.823616
3916	-273.810780	-311.863875
688	-324.491475	-319.665468
641	-322.439472	-322.478816
