no_training:10	no_test:3983file identifier	 training data
1931	-310.900102	-0.509539
3272	-173.147782	-118.994062
1009	-266.763445	-1.133638
2423	-338.238743	-0.963218
1892	-382.805933	-0.961306
2540	-211.295796	-243.316349
2005	-305.155985	-324.387968
3748	-376.556657	-372.985438
1544	-324.594826	-326.321546
3234	-287.349937	-251.468539
57	-345.635513	-0.684560
1235	-265.447270	-253.706221
913	-352.855499	-191.194556
1640	-304.583737	-1.643803
2148	-309.718089	-1.944193
1579	-288.589020	-278.658533
2900	-272.554670	-4.947515
2248	-377.773452	-2.061400
2890	-309.738198	-2.566719
2072	-344.431636	-2.232039
2544	-381.632480	-2.191343
3877	-340.623773	-1.847231
1077	-326.938562	-0.548977
3025	-324.573338	-321.053894
1792	-363.504227	-356.488958
436	-360.521191	-184.629665
2117	-346.839895	-1.243002
1519	-352.874613	-190.322039
705	-362.953848	-235.220461
527	-324.629301	-328.133334
1746	-396.470299	-372.401077
1808	-356.676972	-183.400536
3171	-345.599912	-1.032749
3500	-323.345473	-248.169420
2266	-289.766576	-0.914430
986	-347.459586	-363.582330
2304	-286.431160	-4.289841
708	-306.313133	-227.820714
3537	-346.860694	-1.429136
1340	-271.616723	-270.326286
1820	-324.522751	-322.973645
3623	-341.892484	-1.087668
1349	-286.542391	-4.421778
3715	-381.567301	-1.652664
2019	-340.659620	-2.836555
2371	-307.253245	-2.181695
1646	-340.684749	-3.851750
1214	-341.865386	-1.618293
1675	-271.277972	-2.878565
2347	-308.476587	-2.693902
829	-310.909285	-0.549184
128	-303.785832	-307.005004
2528	-308.467760	-2.588013
3406	-286.459793	-6.684953
3375	-324.594534	-326.162365
1072	-272.554773	-5.409125
3329	-310.909123	-0.524540
3840	-309.681264	-3.812616
0	-351.615495	-365.495920
1989	-287.426977	-241.671081
1622	-346.869712	-1.559158
2911	-289.871661	-1.933438
610	-324.629068	-311.234188
2389	-361.728546	-359.480266
3820	-340.655117	-2.660339
904	-345.608456	-3.823791
3856	-306.313590	-234.155801
448	-346.831139	-2.225979
94	-362.955075	-236.333162
2655	-235.723792	-2.850876
668	-267.103350	-2.674875
944	-320.766684	-312.044880
3951	-326.977685	-0.834392
1087	-324.508933	-310.600049
289	-321.949791	-256.184202
1911	-272.582516	-3.376624
2153	-309.673226	-1.686208
1577	-355.468067	-368.871492
1167	-309.729139	-3.214208
1498	-340.654582	-2.003254
556	-272.600604	-3.436457
2667	-308.455402	-1.346362
687	-346.841762	-1.213499
258	-371.546126	-0.428390
2110	-341.867094	-1.218301
2618	-361.768020	-359.813256
3711	-303.469034	-4.860600
1677	-344.412416	-1.676856
1015	-344.454928	-2.477397
810	-269.144656	-246.170539
1451	-348.052763	-0.391424
3581	-319.540355	-215.854791
2220	-272.538190	-2.014553
301	-324.570823	-312.837401
2600	-307.237880	-6.836218
3074	-272.553250	-5.759713
1533	-309.671865	-1.721583
657	-270.392759	-244.615696
1497	-251.731545	-3.589425
3126	-360.523204	-210.126061
378	-356.705084	-193.754365
3506	-320.804155	-306.118775
3218	-325.743746	-266.904092
158	-308.540079	-2.821311
3941	-231.108368	-208.061923
2569	-281.476967	-288.597527
279	-306.012858	-314.258044
573	-286.504534	-7.983524
2356	-323.346816	-236.621151
2243	-340.673964	-2.317491
2042	-232.364952	-9.343885
3590	-340.660106	-1.577203
2690	-231.093096	-215.633159
3517	-396.475511	-358.269670
437	-309.705971	-1.361422
3223	-341.794931	-1.779449
2758	-309.696640	-4.424660
2309	-272.583285	-2.701052
177	-362.872710	-233.458798
1688	-324.567893	-312.736278
746	-273.802095	-1.135704
1202	-361.725394	-356.270033
1756	-326.935440	-0.742168
2040	-317.409527	-0.984907
2598	-308.508949	-1.896995
1133	-308.517070	-1.983122
1845	-302.309526	-301.524412
1730	-345.663299	-0.649353
1932	-310.911279	-0.530852
940	-325.787515	-261.514276
2531	-157.115484	-176.721563
3628	-272.509064	-2.405831
2779	-381.606362	-2.030373
933	-270.430832	-249.487811
2942	-325.778444	-266.139875
1229	-288.582662	-268.151616
1798	-312.126342	-0.578299
2530	-345.673444	-3.640916
755	-324.568345	-325.608087
1477	-303.462312	-5.112437
903	-309.685872	-3.076808
1954	-226.144377	-4.212269
1594	-323.433551	-238.978794
2218	-325.756157	-267.959230
3456	-276.206318	-1.103085
2247	-348.046805	-0.338173
2188	-288.690060	-278.171215
524	-308.507004	-4.549865
2648	-325.728744	-271.937018
3396	-273.815873	-1.222563
571	-339.423497	-352.308505
1246	-318.406529	-325.104541
2680	-340.664901	-2.131065
679	-340.668108	-2.874030
2308	-324.460752	-310.637077
1140	-304.683966	-2.524074
3187	-272.591906	-3.542397
3531	-344.458268	-4.849254
2138	-340.684371	-2.213165
112	-340.648166	-3.805758
325	-345.637577	-1.089405
1468	-345.650338	-1.749411
3810	-372.726782	-369.298542
3733	-309.678068	-1.437838
1457	-288.573089	-284.061049
869	-327.026488	-0.596329
1336	-334.362330	-0.905218
3282	-362.972786	-236.998384
2048	-235.699029	-2.556221
1306	-288.682324	-278.484831
295	-320.770299	-315.463817
312	-234.485640	-221.479804
3864	-288.639421	-279.832516
1366	-345.633122	-1.026300
3447	-270.389803	-246.857170
1157	-309.691584	-2.174872
2952	-308.511290	-3.343811
2953	-348.047609	-0.271251
34	-306.355655	-252.204736
1570	-325.783642	-233.964467
18	-309.719641	-1.832149
2971	-312.131841	-0.422797
217	-271.648392	-276.225374
3108	-361.653332	-355.303699
2851	-356.699504	-189.442864
115	-356.682218	-182.364079
1608	-361.758032	-351.534819
3947	-382.782251	-0.641039
3602	-361.683811	-350.163113
684	-361.753989	-354.429439
928	-345.665412	-1.126858
932	-361.764881	-348.078945
145	-310.929561	-0.445906
1810	-288.653294	-266.708682
1766	-270.387395	-244.009596
1786	-325.785038	-263.718260
140	-309.676929	-2.074308
1686	-288.648208	-257.739991
1342	-361.712098	-346.933008
2833	-248.375248	-258.477411
608	-309.688960	-1.803194
127	-322.216227	-330.918647
1956	-308.461475	-3.079109
2511	-250.500016	-3.848139
2265	-360.469291	-189.899643
123	-269.263476	-254.953250
2784	-273.803873	-1.183471
2653	-361.749428	-359.394449
557	-312.122696	-0.399858
109	-158.340943	-70.252432
3064	-326.983087	-0.625795
730	-336.821088	-1.965906
948	-336.827390	-2.045919
2486	-307.239887	-6.438004
419	-312.128001	-0.410241
1238	-360.499088	-186.101944
1907	-346.819476	-1.685465
2872	-288.581144	-268.213867
578	-382.825717	-0.658905
1301	-309.679190	-2.881127
1976	-346.831692	-1.738077
3483	-308.500974	-1.548610
1864	-312.133063	-0.506779
1098	-356.649302	-181.500187
912	-323.344400	-240.175718
2679	-312.130526	-0.452351
551	-382.817123	-0.777719
245	-340.656722	-2.302108
2327	-381.624797	-1.616971
609	-377.817369	-2.906043
1073	-233.249538	-169.228391
2845	-307.602080	-317.030696
3154	-309.714008	-1.567161
747	-359.350089	-358.475886
491	-287.737498	-2.524277
389	-271.336957	-2.552985
2885	-309.686862	-2.199919
701	-265.396194	-267.045770
1093	-325.718074	-268.616357
110	-346.869123	-0.625998
740	-344.452972	-2.850034
3770	-272.544060	-3.658422
3927	-323.326298	-241.129092
533	-287.720383	-2.527094
3834	-324.589539	-330.043739
540	-346.830523	-2.116915
227	-377.805829	-1.471286
693	-234.520624	-244.235591
2768	-340.690205	-3.736784
1011	-310.942660	-0.588676
759	-398.888473	-361.673006
3940	-308.464824	-2.079869
357	-307.245430	-6.813470
3416	-320.770681	-319.994793
1360	-362.941781	-234.072423
2036	-309.733888	-1.945376
539	-341.886521	-1.443155
1718	-356.706262	-203.378703
3374	-324.551244	-311.314695
134	-308.516376	-1.415069
3169	-310.902849	-0.477207
1910	-326.978724	-0.592494
302	-340.632285	-1.605401
2474	-357.944802	-357.261860
496	-377.794221	-2.029455
2739	-362.946034	-233.252624
1311	-288.545722	-283.450781
2154	-360.512793	-187.144225
2358	-322.169697	-342.252462
975	-357.171724	-0.047189
1251	-322.482659	-353.631165
3060	-270.441145	-250.153647
2970	-339.501361	-362.794960
3145	-324.570872	-323.731648
3736	-355.517745	-366.143276
921	-325.682121	-266.000285
3955	-323.391458	-242.094098
2931	-361.729140	-358.033196
1351	-309.733696	-1.100162
992	-377.811306	-2.194761
519	-309.687078	-4.929548
1804	-324.542706	-325.506847
260	-359.369049	-371.710298
3577	-361.716705	-351.355387
1769	-324.569009	-322.801578
3314	-305.846541	-2.494975
2432	-274.987245	-0.895957
3157	-335.619981	-360.054999
126	-274.991042	-0.930637
1618	-345.629039	-0.898608
98	-303.553222	-3.758004
3618	-309.731536	-1.932338
3217	-306.392828	-252.249847
3147	-338.530072	-359.045491
213	-249.281074	-8.136908
428	-324.570042	-322.218926
1358	-340.682075	-4.219116
2630	-282.871678	-0.641340
2435	-229.013797	-1.320066
2759	-393.905418	-158.073144
1827	-343.492484	-218.411242
2442	-345.636611	-1.511623
1871	-306.406578	-246.124502
1436	-375.359407	-0.379729
3785	-348.045948	-0.304306
3639	-345.680996	-1.487592
3857	-340.686134	-2.250776
1329	-309.710338	-1.589287
121	-361.711483	-350.023502
742	-272.588370	-3.016771
1245	-310.907810	-0.590752
223	-339.501781	-364.598156
3911	-345.639354	-0.808954
3111	-318.340705	-302.251785
3567	-309.693494	-6.739184
1949	-340.674935	-4.332746
3564	-303.533472	-11.942167
3869	-324.525580	-324.608750
3605	-372.755216	-369.123362
2001	-346.833365	-1.153610
1359	-229.927277	-4.929747
2610	-309.711468	-1.385302
2734	-309.719592	-2.102377
2903	-308.505951	-4.022787
2017	-310.940345	-0.668709
1680	-377.842223	-1.754136
884	-276.202586	-0.845890
122	-339.419649	-347.922310
1883	-346.839066	-1.405679
2086	-308.486338	-1.378204
3643	-309.660190	-1.144496
2045	-324.495988	-309.173938
671	-310.897268	-0.486269
270	-372.752005	-372.405859
3631	-303.560350	-3.746587
3938	-345.645388	-1.548695
2098	-327.020807	-0.906032
2969	-286.484904	-4.868031
3538	-271.350701	-2.854187
2401	-263.280728	-2.805803
211	-357.939331	-356.373696
2149	-341.878745	-1.739737
2774	-310.910631	-0.547291
3724	-324.573480	-317.846235
1990	-281.482892	-298.572936
1216	-308.465534	-1.366752
3152	-335.591582	-360.771174
2454	-288.578155	-284.068273
293	-377.807580	-1.533146
3044	-363.519194	-373.861858
3555	-360.547370	-199.223072
1855	-360.497728	-183.289361
1992	-325.723538	-263.654449
952	-325.717725	-269.189039
3228	-381.648857	-0.895571
3542	-344.409533	-2.773717
1601	-345.646864	-1.209416
2497	-325.763216	-253.473184
2751	-273.787799	-1.048222
967	-372.742461	-372.227545
3583	-325.721011	-265.178776
1055	-345.681183	-1.754063
2500	-286.498235	-3.954917
2767	-340.635968	-2.009461
537	-361.731930	-357.309171
3237	-303.553222	-3.758003
2260	-271.351786	-6.547511
1228	-345.640969	-0.693392
3429	-274.987297	-0.971943
822	-336.845442	-1.976954
607	-301.373496	-326.433722
629	-309.712115	-1.109292
2329	-324.557240	-325.575275
1438	-356.728392	-193.731403
2419	-287.353473	-265.502203
1079	-287.347000	-249.848413
2930	-310.906738	-0.533322
2416	-344.406447	-2.727414
3207	-355.520098	-370.665948
1405	-361.711854	-352.337921
3549	-323.437779	-237.772334
3985	-324.548763	-324.939673
366	-324.576206	-324.965522
2298	-270.396464	-250.796865
3547	-324.582904	-321.065676
2579	-273.765811	-1.548725
2827	-345.615042	-1.449174
593	-303.525517	-7.505430
2449	-341.841190	-1.831358
3660	-288.651313	-266.880391
1844	-325.808754	-268.847492
2377	-236.916033	-1.993397
1020	-303.566436	-4.108230
3134	-271.319942	-5.491968
3727	-285.317454	-294.515476
354	-285.174014	-296.879451
271	-361.759779	-345.319294
930	-346.898838	-1.194204
2868	-270.407057	-245.212784
1969	-360.529678	-198.029221
3923	-309.737951	-2.539917
1569	-234.503085	-255.017496
2425	-322.435505	-351.719259
317	-325.797397	-268.857579
964	-291.014970	-0.698233
3280	-344.483775	-1.903689
492	-305.904760	-2.746529
266	-308.477155	-2.885653
2393	-324.608961	-330.205445
3753	-271.652242	-244.940390
1574	-245.997884	-1.326338
3585	-308.497008	-3.439038
691	-361.734668	-359.539330
105	-309.727110	-2.536064
911	-356.711832	-200.248864
425	-289.769718	-1.205620
475	-304.691568	-2.579379
298	-377.795528	-1.879092
1250	-309.686189	-1.353001
3173	-325.791830	-221.279460
2143	-288.628466	-282.086692
314	-233.255379	-173.024744
280	-271.324234	-6.354481
876	-325.807685	-267.084023
3213	-339.438949	-363.371913
2290	-343.224836	-351.183176
2963	-287.651399	-2.802268
2385	-310.911571	-0.543566
320	-232.333410	-7.164865
1331	-310.941319	-0.452940
1915	-361.705669	-348.829171
426	-362.933001	-230.399284
2918	-271.326117	-5.567523
2805	-272.587161	-2.592202
2651	-273.744309	-1.101627
429	-288.570364	-272.240935
1873	-346.842529	-1.040932
1630	-323.431776	-232.865627
2237	-325.784144	-261.283865
3402	-234.522504	-250.060072
1535	-324.463541	-312.609765
663	-323.347275	-248.701542
2547	-323.328581	-248.172111
3960	-336.825944	-2.421526
854	-383.971058	-1.294812
890	-344.458979	-1.867827
2462	-325.752244	-256.329818
1289	-344.439723	-3.174442
2849	-355.442748	-367.919362
181	-412.528245	-0.156175
2940	-339.418028	-358.364196
3652	-361.720088	-361.281107
3203	-308.459279	-1.751023
812	-308.509197	-1.657436
515	-287.727890	-2.801668
2103	-346.834331	-1.392327
3868	-360.526225	-195.330617
2712	-274.985024	-1.038508
2422	-325.718957	-265.010601
2109	-321.219665	-0.960928
907	-381.607752	-1.623086
28	-324.630221	-331.108159
3530	-309.739069	-2.018680
2914	-270.422403	-252.023273
1036	-340.609236	-3.607800
1127	-345.659797	-0.661712
3843	-309.717869	-3.483636
3480	-286.460642	-3.495146
2760	-155.908941	-133.962847
1415	-338.156727	-0.850025
1825	-271.656372	-273.902250
3878	-360.554015	-187.860093
1493	-335.643923	-356.754851
3706	-345.687338	-2.021327
3625	-326.948771	-0.849691
3232	-345.686487	-1.655855
2197	-309.684327	-4.455807
52	-345.627428	-0.698720
3875	-309.655400	-1.799661
1379	-325.731549	-260.368739
449	-325.753993	-254.137658
1462	-312.136049	-0.439622
116	-346.831175	-2.067786
453	-375.430225	-0.739204
3082	-272.586248	-2.771369
3130	-270.427802	-238.798057
819	-276.204532	-1.003230
1421	-360.526142	-193.635900
1307	-303.460433	-5.058757
2032	-287.663174	-2.665454
3128	-341.867138	-1.995905
1835	-376.631067	-378.770417
1540	-285.217962	-297.804062
1437	-376.547304	-362.792438
833	-325.761605	-247.528688
3355	-345.648365	-0.899432
3448	-324.634377	-329.535840
2222	-340.678668	-2.665920
674	-346.879260	-2.090450
3805	-309.680682	-2.688406
2625	-291.021574	-0.698359
2338	-268.888303	-232.712625
3924	-270.393737	-248.151170
454	-265.283843	-241.298612
3695	-309.651827	-1.192714
394	-344.385642	-5.925933
1541	-310.912991	-0.600689
35	-343.197784	-331.474756
2847	-307.566260	-315.530509
16	-273.806874	-1.275444
257	-324.569867	-313.412678
1139	-270.382725	-245.638982
3153	-340.622406	-2.171175
2316	-306.361448	-244.444888
2701	-326.942959	-0.495651
3431	-323.229212	-213.996154
1485	-309.731369	-1.134225
3204	-306.313706	-253.841660
3702	-362.951503	-226.844052
37	-381.587333	-1.356789
186	-340.606711	-3.704409
275	-344.442225	-2.015769
3545	-310.915918	-0.514718
3259	-359.368793	-370.855394
1121	-333.449362	-0.170707
1529	-354.275774	-0.162208
290	-348.056024	-0.301432
269	-325.729080	-268.287676
1411	-327.023352	-0.735739
886	-304.728323	-2.061540
1842	-362.894239	-224.795384
388	-340.594424	-2.467106
1704	-274.984793	-0.998624
1524	-272.550818	-2.130159
1929	-324.551800	-322.723066
1198	-308.449457	-2.184989
1886	-302.286171	-318.736655
2718	-382.782995	-0.483866
1957	-206.721858	-1.243084
1460	-309.684108	-1.168493
1172	-357.927353	-357.199010
3896	-307.280331	-6.509290
2778	-325.711441	-266.355718
507	-309.697879	-3.363203
2249	-392.653825	-396.170823
1132	-310.938583	-0.536256
675	-346.827397	-1.581132
1861	-235.696852	-3.058296
3035	-344.404557	-4.854700
2263	-274.983122	-1.048335
2691	-308.505543	-2.421149
2993	-346.825502	-1.092424
236	-325.758113	-258.550050
2175	-324.545475	-325.708079
982	-307.235414	-3.873636
75	-381.566310	-2.092432
148	-345.629933	-0.891125
2335	-346.825562	-1.409028
1504	-360.489720	-199.855647
2115	-266.626759	-232.436217
2330	-287.681216	-3.094306
3920	-319.574905	-245.123743
3836	-346.833711	-1.073752
3038	-288.542113	-285.202018
2789	-340.629283	-2.058588
2493	-346.822460	-3.049201
881	-234.470813	-257.104541
1970	-362.897428	-230.173149
3535	-323.235679	-221.773083
216	-307.283509	-5.283994
2125	-310.908354	-0.511747
2390	-270.097243	-7.956046
3384	-357.949026	-351.662510
3080	-344.436248	-2.814057
102	-307.230370	-3.676090
486	-288.678720	-282.019823
1741	-345.629842	-0.764075
2488	-363.508158	-365.361053
208	-270.399081	-243.606502
1204	-361.704371	-354.593720
3839	-231.155780	-213.398552
2843	-308.509454	-2.718432
3720	-308.561301	-2.314688
2606	-323.344105	-247.575990
821	-307.566593	-313.535682
1233	-265.440660	-252.113230
3886	-270.388222	-249.224650
2484	-344.359905	-1.954029
1772	-361.717972	-345.962734
3953	-325.792503	-249.631791
248	-339.489875	-366.517931
3020	-287.430903	-265.677534
1826	-285.242094	-298.144461
3290	-341.859618	-1.176615
2892	-325.728271	-268.673543
2633	-324.627681	-315.436306
3295	-231.069318	-210.380054
1018	-354.272548	-0.155802
1068	-308.470010	-2.181043
2334	-472.135006	-0.159439
3246	-340.652252	-2.422523
2719	-286.477365	-5.477563
2159	-324.581067	-322.360269
1303	-345.676156	-1.085004
724	-320.775720	-324.196413
1980	-345.680616	-1.153076
3105	-346.821661	-3.141790
3990	-303.459637	-4.711229
3284	-343.290242	-360.267295
3523	-325.728070	-265.515417
765	-317.447668	-1.019514
895	-356.728690	-197.779389
1801	-301.335636	-329.467423
2013	-343.195410	-360.055618
2761	-309.696507	-1.696022
1743	-346.856186	-0.902880
2140	-325.715372	-265.152568
773	-309.674485	-3.198108
2923	-325.801905	-262.731584
880	-345.648463	-1.361028
118	-352.905052	-194.386119
3903	-340.636306	-4.319111
1843	-362.899677	-210.649846
2049	-344.463291	-2.296191
2054	-302.588564	-250.596977
1936	-360.564423	-184.997898
3767	-324.568597	-312.354008
404	-324.595399	-329.961538
2780	-272.545389	-3.893050
799	-310.910909	-0.570240
2093	-324.473588	-323.910055
1187	-264.235803	-244.725516
2796	-345.678871	-1.027406
1237	-360.542541	-194.463653
1225	-196.409349	-7.279265
1298	-308.505512	-4.459551
2662	-345.635068	-2.036455
3950	-270.439135	-248.388099
1045	-344.449852	-2.514263
1795	-356.736238	-186.237705
2193	-383.976576	-1.903069
3412	-335.628480	-356.029863
50	-357.934562	-356.152378
1092	-360.552974	-198.098228
1337	-286.498779	-4.880459
3219	-339.428557	-356.871396
1830	-345.641862	-0.810193
3813	-340.620847	-1.974602
2391	-310.927566	-0.433971
2898	-310.940190	-0.451147
1734	-359.354596	-359.167531
2409	-324.595526	-328.143397
3690	-346.829378	-2.033003
3317	-269.177232	-266.469934
2480	-344.385369	-2.599392
3735	-360.522940	-214.459914
788	-324.467888	-325.412830
834	-346.828689	-2.381912
3316	-264.261826	-272.535620
3181	-307.209274	-3.318528
1713	-323.381747	-230.059615
2917	-267.068488	-2.370741
3975	-309.693760	-6.524826
1370	-242.180146	-1.034626
2674	-342.352279	-370.977131
3529	-341.843027	-1.864611
1532	-309.731599	-2.674683
2076	-274.982287	-1.143583
1752	-296.265627	-0.412744
3764	-308.483519	-1.371369
262	-345.647032	-1.170721
2558	-472.145935	-0.131357
785	-273.796695	-1.109609
3334	-325.800680	-264.826053
3751	-339.491316	-365.655610
1831	-323.386306	-241.128911
2985	-304.745635	-2.043179
1374	-322.175807	-281.017674
1518	-309.683200	-2.093100
3718	-195.186772	-14.009077
2436	-308.473229	-1.603037
1651	-273.809498	-1.395460
1961	-197.629416	-9.823371
3096	-338.175960	-0.842745
744	-249.332005	-6.123106
2612	-345.627545	-0.762310
694	-344.360007	-2.114267
416	-271.318448	-3.785313
3089	-327.025329	-0.849369
2934	-324.462733	-308.835449
2867	-361.734339	-363.015412
1948	-195.158734	-8.383189
2018	-286.492357	-4.309440
3828	-288.650589	-259.451120
2234	-272.580839	-2.415625
3196	-297.530335	-321.792763
2594	-335.586914	-359.012661
584	-309.681686	-5.091554
263	-341.853650	-1.768112
1736	-273.764207	-1.200024
522	-309.680641	-4.671097
24	-345.608180	-0.947449
2752	-381.632242	-1.252113
347	-309.687405	-1.786518
2037	-345.620113	-1.016053
3362	-345.632413	-1.028304
3651	-303.463214	-4.636857
2268	-302.558547	-255.030047
1043	-324.605875	-312.919211
696	-356.709466	-200.472065
840	-289.871520	-1.570540
1467	-345.613895	-3.044914
1889	-361.731388	-355.706828
2168	-310.899911	-0.442408
3253	-281.476938	-294.965625
2169	-356.733974	-190.345333
1812	-307.275809	-3.859520
3427	-325.793904	-256.919350
658	-307.234503	-3.443042
659	-326.976670	-0.675953
3677	-307.571921	-314.432407
321	-324.604397	-324.825337
655	-325.771459	-266.835046
2671	-344.377098	-1.575421
168	-325.810050	-267.425367
2545	-324.614082	-323.314597
2909	-361.687451	-357.255833
676	-272.584377	-3.323965
2201	-452.728039	-0.046246
3053	-490.831786	-321.536750
1025	-324.520219	-322.820154
71	-346.864282	-0.809629
1647	-343.242553	-365.009531
370	-356.698196	-198.335853
3655	-287.379629	-252.675592
3430	-341.828533	-2.087144
1315	-288.533780	-285.545837
3040	-360.506446	-167.718820
2441	-310.909223	-0.594611
2816	-310.905786	-0.584699
199	-309.673895	-1.747704
784	-377.848074	-2.296032
832	-308.470270	-2.744331
1138	-308.444609	-1.489166
3780	-323.320574	-242.181322
1085	-231.092208	-210.347196
1971	-362.906662	-226.645060
232	-490.793044	-306.827020
2992	-343.202564	-361.615430
2910	-307.536915	-310.467958
1287	-355.515622	-354.017139
3774	-305.130184	-306.231866
648	-287.422111	-252.637427
285	-249.362379	-9.882533
715	-285.275928	-300.255550
3528	-233.262752	-168.991202
91	-275.011437	-0.961949
373	-379.522177	-0.362034
129	-308.512092	-1.978771
3884	-323.333263	-236.606446
3277	-354.254979	-0.156990
1469	-324.444698	-307.896729
1500	-345.609230	-0.989287
698	-274.985880	-0.983531
1868	-326.949224	-0.846262
2507	-291.014750	-0.725094
3205	-341.842686	-1.086604
1260	-270.417842	-249.085231
392	-345.637570	-0.912464
3617	-345.608658	-1.147423
3004	-288.652346	-262.661975
2496	-326.954795	-0.623792
1884	-307.577822	-305.858858
3151	-362.873906	-229.357026
3027	-336.811099	-1.924660
19	-309.720734	-1.917062
3979	-345.651111	-1.346217
1404	-346.883049	-1.281679
1764	-304.725676	-2.135636
2150	-324.570860	-328.194540
1928	-326.927990	-0.528222
273	-323.312375	-233.481464
3842	-376.587741	-371.170062
566	-303.472917	-8.017548
563	-345.644179	-1.859589
2835	-362.925466	-227.351183
1081	-310.912796	-0.609250
5	-351.628383	-367.760187
3278	-298.952950	-0.296834
1102	-116.609549	-8.257114
3363	-345.658313	-1.192389
3568	-308.468418	-3.172185
2711	-322.460671	-353.888045
3790	-286.502445	-10.985525
2593	-321.252793	-0.968600
508	-325.801512	-261.803399
3597	-360.539435	-203.792018
1447	-469.758395	-0.043886
3841	-371.541704	-0.414670
3088	-308.459859	-1.471218
2921	-310.904813	-0.468141
706	-303.481839	-2.774373
1115	-325.773014	-268.785369
73	-233.293627	-175.877327
219	-307.221351	-4.893473
846	-270.434394	-246.548086
2269	-308.452310	-1.545674
434	-338.195462	-0.829670
2595	-303.465315	-6.002023
2806	-234.476081	-234.216572
