no_training:5	no_test:3988file identifier	 training data
3210	-336.808333	-337.241811
906	-383.969892	-374.246419
1734	-359.354596	-291.202013
3120	-309.689111	-365.250447
3197	-309.714859	-383.036138
294	-308.506421	-333.188653
413	-301.369263	-234.420389
2511	-250.500016	-296.607985
3137	-272.533448	-361.575643
2347	-308.476587	-320.153701
2697	-360.495788	-318.718248
1078	-309.738888	-370.383641
3852	-361.710525	-344.565624
339	-356.705991	-294.463041
1781	-324.582445	-326.908198
2532	-301.405558	-229.132909
781	-362.918463	-342.567165
2237	-325.784144	-352.930216
2405	-318.344936	-263.256224
1423	-344.413850	-329.817187
3184	-308.439671	-336.884601
1827	-343.492484	-287.881391
970	-310.911364	-395.924642
3236	-310.912270	-394.963552
2177	-346.868453	-357.756333
1097	-325.784473	-350.893664
878	-308.466070	-347.059736
3814	-361.745554	-357.322361
1226	-195.226072	-234.300228
3089	-327.025329	-371.228140
106	-362.952198	-368.397669
3695	-309.651827	-352.626459
3509	-288.685117	-338.850649
396	-372.782655	-293.249475
151	-270.397623	-284.786626
363	-320.778723	-301.551528
1339	-285.316421	-243.590593
600	-268.859550	-268.505160
2133	-323.338627	-309.671888
3643	-309.660190	-363.016660
3878	-360.554015	-284.628396
2837	-325.730097	-353.190677
853	-76.404702	-13.704963
383	-361.702346	-349.382741
2648	-325.728744	-360.216140
3252	-340.610842	-330.568315
1629	-272.526778	-359.881856
3433	-308.465425	-340.464169
1071	-360.495618	-328.319969
261	-310.905322	-371.648987
2552	-340.624424	-314.538093
1999	-233.547877	-234.199361
1003	-308.516378	-342.149948
3651	-303.463214	-312.749206
767	-346.861463	-384.848097
337	-312.123120	-388.050639
3716	-361.720799	-346.151787
1959	-324.603913	-356.261332
882	-169.557758	-64.515931
141	-287.734664	-288.896783
3606	-310.906553	-386.823866
794	-248.143861	-215.677735
590	-346.857871	-367.528599
1724	-381.594558	-338.145973
2064	-309.687401	-372.767405
469	-325.775843	-362.545029
442	-356.712228	-307.900936
335	-361.729115	-329.581842
2247	-348.046805	-378.763666
2540	-211.295796	-217.494105
861	-360.488871	-323.568429
2431	-309.684774	-356.370383
1700	-320.782427	-321.133943
1146	-339.465889	-288.720797
3152	-335.591582	-295.132670
2498	-288.539500	-336.117211
548	-233.555951	-254.714520
910	-270.384937	-274.991564
357	-307.245430	-294.764631
3772	-356.752251	-312.412340
577	-343.087962	-363.930542
1957	-206.721858	-79.537578
3432	-297.523580	-217.478981
3156	-362.941094	-350.473959
3307	-318.647923	-227.616603
1857	-307.540766	-296.296593
3930	-338.542975	-223.945965
1809	-324.559733	-338.357016
122	-339.419649	-293.596217
1061	-343.531666	-267.616384
1866	-310.940708	-376.800707
3776	-320.773105	-295.080443
2556	-321.958604	-375.986831
234	-308.467880	-338.360347
355	-273.761263	-350.910898
734	-233.242250	-281.381862
1932	-310.911279	-370.531301
2122	-348.040439	-386.889864
2039	-360.553317	-302.782517
1843	-362.899677	-354.818752
1273	-355.513035	-299.234814
1506	-339.437849	-301.526301
451	-362.932378	-368.777009
934	-345.650323	-335.984811
715	-285.275928	-250.664749
2806	-234.476081	-287.994222
232	-490.793044	-316.139461
3714	-265.398572	-261.472372
1790	-345.664882	-362.058525
3864	-288.639421	-362.746280
85	-272.550580	-343.739197
407	-287.508781	-311.458470
1968	-324.538807	-324.973404
2897	-346.825923	-381.077639
866	-340.620625	-341.043202
806	-308.768073	-320.284828
1378	-346.867789	-382.963484
3256	-153.459846	-71.508895
199	-309.673895	-363.012295
3517	-396.475511	-281.817055
220	-276.205821	-420.994575
1459	-306.320451	-271.601306
773	-309.674485	-347.339011
3968	-287.425634	-334.864171
1164	-340.611734	-348.415299
95	-351.666551	-292.012117
377	-360.527122	-311.915316
3266	-287.736841	-289.849918
1657	-338.273162	-261.700077
1171	-325.721867	-356.279965
3434	-360.560766	-310.045744
329	-380.402442	-317.595058
973	-325.790444	-353.791193
3937	-361.713179	-331.340260
100	-361.702143	-350.777135
1685	-338.273553	-262.338001
471	-324.532283	-335.575573
3549	-323.437779	-302.295461
3187	-272.591906	-352.338768
535	-248.416462	-208.413116
3489	-308.508824	-342.203967
3405	-269.206920	-264.980077
3940	-308.464824	-337.791648
889	-272.539307	-351.203622
3163	-319.610683	-306.864100
266	-308.477155	-320.462976
2736	-310.922181	-342.795308
3476	-304.737418	-300.896024
2847	-307.566260	-296.980085
2344	-305.915175	-385.126323
3389	-309.689740	-362.207453
439	-288.690999	-311.199370
1625	-320.776082	-334.307920
3460	-288.678290	-350.087142
3228	-381.648857	-339.190212
3778	-309.700675	-352.015323
2710	-361.773017	-342.098164
769	-271.361537	-322.642888
143	-302.355005	-277.526036
2417	-336.838171	-323.691861
41	-345.649146	-354.612872
710	-340.625597	-324.525042
3261	-232.025930	-238.113729
1076	-361.656187	-366.788234
2218	-325.756157	-347.525732
138	-362.875317	-368.080224
2696	-353.269456	-187.694821
1740	-376.599676	-297.238857
831	-346.867207	-350.007500
3263	-285.326726	-232.944907
1017	-308.419735	-351.750566
2468	-307.193849	-321.463731
2823	-309.730966	-373.074548
3351	-285.306999	-235.877079
890	-344.458979	-319.249905
513	-355.518342	-296.784410
1800	-212.439286	-237.881194
775	-344.469204	-337.863303
2755	-381.595252	-326.104496
3815	-288.574763	-354.183806
2234	-272.580839	-359.585034
603	-346.867624	-341.456519
3597	-360.539435	-320.723025
612	-397.697891	-331.217171
2145	-346.844016	-386.022428
1333	-270.359564	-284.658930
1586	-272.837559	-318.758999
2593	-321.252793	-223.553558
1393	-271.647465	-300.301782
2255	-360.513163	-319.612025
3035	-344.404557	-325.693380
416	-271.318448	-334.445379
3107	-281.504745	-225.037740
3797	-376.587519	-303.467754
2754	-309.674575	-357.948172
498	-273.791878	-371.702296
754	-361.718210	-356.386941
621	-310.899323	-381.948917
1112	-287.644079	-291.857027
2866	-344.431605	-301.499041
1834	-381.615289	-344.236680
1569	-234.503085	-301.953496
1408	-379.527030	-295.119625
2350	-341.853951	-352.405236
3530	-309.739069	-367.347870
1472	-306.080007	-269.360184
2642	-324.578146	-331.281452
2463	-288.576502	-352.894134
955	-345.632414	-346.385514
3557	-344.382663	-322.040007
895	-356.728690	-305.791458
112	-340.648166	-314.983864
1082	-310.901659	-379.800783
3498	-381.585231	-330.923940
3449	-297.510804	-232.114662
3215	-320.793270	-313.280944
2753	-310.904304	-376.223769
2972	-320.764992	-328.461233
3317	-269.177232	-254.084580
409	-306.383308	-265.722231
3692	-281.505078	-233.585347
3097	-309.716094	-362.518027
2396	-307.546144	-286.436084
2601	-333.464063	-216.163604
730	-336.821088	-295.170652
946	-324.577279	-299.774319
1769	-324.569009	-339.802840
284	-360.500454	-307.474218
1367	-325.812267	-346.078057
3339	-356.699649	-296.576591
1448	-372.747155	-286.682530
965	-323.329385	-314.635905
2249	-392.653825	-289.251990
1757	-285.313612	-226.172363
3301	-371.491061	-285.140394
3068	-306.015194	-286.666153
3623	-341.892484	-349.490875
1505	-308.487195	-334.180927
2322	-355.508682	-296.502520
3823	-303.527274	-338.187981
3084	-325.781161	-341.903244
3615	-210.071468	-190.553600
2689	-309.673807	-366.234922
186	-340.606711	-329.425607
1439	-340.590431	-327.533253
1915	-361.705669	-337.344780
2549	-375.410333	-289.355470
3291	-362.911941	-354.059036
855	-271.614051	-298.226836
2628	-359.341296	-291.221148
1345	-376.540686	-297.247727
415	-309.692626	-359.688946
808	-320.774349	-305.393576
1094	-304.696023	-329.364346
1091	-309.678344	-355.541911
403	-272.843742	-326.350352
3617	-345.608658	-329.628876
3635	-308.475489	-359.342124
3180	-323.669200	-269.331837
2256	-303.503801	-315.926332
3274	-196.407957	-250.028361
596	-325.754527	-363.572448
3250	-360.517106	-293.490225
1431	-344.392695	-329.385234
1074	-304.697680	-372.374830
2032	-287.663174	-293.565495
1040	-268.307873	-212.726029
2858	-346.862070	-363.839234
320	-232.333410	-232.152422
2171	-359.346839	-292.644066
1467	-345.613895	-337.859663
749	-249.280474	-275.321997
1024	-302.535621	-257.234318
3888	-323.359825	-284.358034
89	-249.259410	-272.211904
1796	-307.536544	-293.726037
1823	-340.656176	-308.087198
2088	-362.871515	-364.069134
467	-273.793804	-378.244264
3463	-304.735360	-308.811369
2400	-345.592410	-338.526171
1523	-340.646229	-331.997152
705	-362.953848	-367.731262
1481	-376.634518	-301.087021
3437	-288.585212	-339.364144
2479	-271.622821	-298.796190
2534	-362.960595	-352.588407
1905	-231.145151	-207.969466
1465	-382.796989	-350.781649
3779	-308.476903	-316.067061
2795	-379.572458	-293.569814
1614	-325.736331	-362.606784
1890	-371.608385	-273.962666
3765	-453.654335	-301.120936
2233	-319.556235	-318.123943
837	-360.512026	-315.916140
315	-302.472397	-269.602808
2992	-343.202564	-299.852310
632	-361.705069	-337.306256
2804	-344.433943	-320.781572
3441	-372.686714	-314.714991
3661	-287.358011	-316.004979
1831	-323.386306	-300.269710
130	-274.988525	-402.055576
1598	-308.471397	-332.416746
1500	-345.609230	-351.195968
2131	-320.777849	-312.149677
2246	-287.318502	-318.961220
2545	-324.614082	-362.802984
868	-312.124574	-362.962500
787	-360.525379	-315.992640
202	-226.160842	-184.921157
3119	-301.090914	-251.214572
93	-340.615011	-290.066056
1789	-310.905299	-364.730907
2220	-272.538190	-360.735323
1624	-340.670034	-297.455512
1982	-345.609374	-355.528602
514	-309.685045	-355.696596
492	-305.904760	-372.152419
3729	-376.562796	-303.786619
511	-320.778636	-310.017331
2005	-305.155985	-224.003973
2839	-362.930315	-364.034390
1552	-346.865957	-349.414706
1127	-345.659797	-365.583929
2027	-376.585000	-301.367618
768	-193.039603	-151.258135
1640	-304.583737	-333.266079
3370	-396.486664	-291.627472
3668	-309.700336	-330.984592
1291	-285.276634	-243.849704
1610	-196.406419	-245.479325
2822	-310.902197	-386.071246
3629	-359.312853	-293.201671
414	-192.762455	-135.071873
3877	-340.623773	-326.935247
327	-324.607903	-324.275745
1581	-345.660520	-355.220026
2605	-346.869041	-393.614222
2236	-235.698987	-312.876652
2880	-346.831172	-360.623307
312	-234.485640	-254.697444
229	-361.648305	-338.542490
2770	-288.588657	-317.311397
1479	-309.677142	-370.845086
2053	-320.769272	-301.415903
3425	-324.547564	-344.703444
1371	-288.596392	-324.619338
3702	-362.951503	-355.025499
3222	-344.494043	-340.068627
2262	-325.780603	-346.741759
285	-249.362379	-275.116297
923	-322.135797	-268.775992
1863	-381.631601	-342.646249
1184	-286.506282	-287.848597
3306	-361.650084	-338.331135
1036	-340.609236	-342.408304
1414	-377.797879	-323.634627
279	-306.012858	-273.018045
2854	-325.810616	-361.602395
3516	-324.634527	-318.157787
1602	-318.339586	-279.895741
2961	-348.061993	-407.924324
3483	-308.500974	-342.763774
3603	-326.952955	-375.332871
99	-336.813559	-294.795731
3436	-361.762744	-331.662407
3058	-247.214450	-194.909999
1372	-381.574124	-340.757696
2229	-319.560814	-319.479240
2280	-359.345792	-292.790741
636	-382.818623	-340.050675
1407	-235.694798	-308.183064
1001	-304.724431	-317.192821
1923	-287.427777	-325.056363
1099	-231.975652	-266.194776
2472	-209.159302	-141.229204
3361	-324.558989	-326.744637
3379	-273.761967	-396.046734
42	-376.564691	-299.580963
821	-307.566593	-280.770932
1128	-361.695007	-349.506729
786	-307.544728	-291.562518
3634	-340.646592	-314.254644
219	-307.221351	-308.884686
2527	-297.554699	-230.378821
2008	-336.802659	-336.656794
2316	-306.361448	-259.830015
2813	-232.063900	-176.132778
609	-377.817369	-330.027721
1270	-307.571937	-302.820837
579	-281.480583	-240.165967
3395	-248.436061	-220.686594
3481	-357.941534	-311.370721
126	-274.991042	-383.164823
1573	-233.255259	-266.638963
1035	-284.385189	-184.627094
3092	-340.610697	-347.180617
3141	-345.651109	-334.389784
1497	-251.731545	-288.143785
3028	-346.861640	-360.533822
2587	-376.609234	-302.005134
3135	-272.569212	-345.260154
3371	-286.517424	-264.293215
774	-395.551843	-280.611620
1000	-339.452428	-302.939847
522	-309.680641	-339.213247
1234	-325.796704	-375.166197
572	-356.752533	-313.651152
1583	-345.655509	-344.794394
316	-341.858490	-342.542660
280	-271.324234	-328.992167
3	-346.838279	-376.217845
580	-360.537290	-306.822554
722	-310.935212	-365.071929
2321	-381.536295	-356.101622
3235	-339.416290	-291.468093
2090	-308.473428	-327.117638
2882	-322.444150	-242.683933
83	-344.434906	-322.950888
3142	-376.617653	-301.580565
13	-360.526646	-326.491857
748	-324.572987	-346.644586
1220	-325.800532	-341.234611
3674	-309.731169	-360.698180
2183	-339.459869	-294.056915
2831	-356.723059	-306.358874
3118	-236.917873	-319.535753
1652	-301.316399	-230.127499
3988	-309.707600	-357.871830
2214	-245.994065	-170.164892
3849	-360.531172	-307.431174
2580	-309.722373	-374.174125
2655	-235.723792	-314.807484
1578	-233.217482	-287.395390
2812	-381.619786	-327.716576
360	-346.890881	-362.167436
164	-340.675814	-305.191185
2366	-286.466852	-285.715678
2674	-342.352279	-239.437464
3122	-232.329070	-233.145820
354	-285.174014	-255.675865
2570	-324.626187	-324.444918
1351	-309.733696	-381.772424
32	-287.509315	-315.241813
172	-282.667163	-279.784609
438	-381.565482	-337.208759
3967	-273.758273	-386.571371
180	-360.505528	-305.887348
1149	-325.796862	-366.831884
53	-285.330157	-223.903144
1233	-265.440660	-241.181959
2544	-381.632480	-312.698443
3170	-271.626697	-290.873926
3667	-249.293044	-249.776273
1529	-354.275774	-259.777556
3009	-307.265383	-321.198010
2505	-344.440744	-337.498439
2987	-271.618137	-294.395853
3579	-356.677429	-310.568177
3687	-325.793945	-346.027598
3628	-272.509064	-358.174624
2577	-381.600777	-349.573934
127	-322.216227	-262.956285
2933	-360.538112	-319.108968
3678	-285.255880	-245.733074
1200	-346.908492	-359.042763
2871	-308.460407	-335.350750
3357	-361.779217	-308.754300
2199	-377.815601	-311.224041
3208	-288.572843	-352.600998
3394	-376.613178	-298.600818
2563	-247.215049	-203.947590
289	-321.949791	-354.838056
2239	-346.823312	-371.530428
3927	-323.326298	-307.684084
1268	-344.411146	-291.523948
3239	-361.708121	-350.985090
3493	-232.333258	-245.572224
1690	-339.426816	-302.338619
3675	-360.534222	-299.695036
719	-309.693538	-359.780495
778	-324.573162	-342.749588
3269	-381.624381	-337.811919
194	-308.496245	-337.618978
2835	-362.925466	-341.327525
3836	-346.833711	-366.212987
1626	-345.619567	-356.849979
3989	-272.542369	-353.670259
34	-306.355655	-253.320800
2781	-288.581699	-349.167983
3654	-307.541973	-295.044534
1995	-362.946041	-355.287571
838	-361.709679	-339.687010
2151	-289.802108	-366.181532
2661	-323.448833	-309.921803
789	-324.581906	-322.703709
1470	-272.542270	-345.645642
1656	-323.352987	-294.982397
2604	-304.743934	-308.828125
3841	-371.541704	-283.142000
331	-309.734363	-344.409211
330	-286.408473	-280.876668
3151	-362.873906	-386.190913
1607	-303.462115	-324.344418
1042	-305.904676	-363.227243
3910	-309.703111	-380.735413
1597	-336.805704	-328.633075
1130	-346.826923	-363.932065
852	-361.731511	-336.406668
3950	-270.439135	-276.704147
3048	-381.616883	-326.070975
160	-309.685140	-354.594756
675	-346.827397	-372.167688
1081	-310.912796	-377.246115
2586	-191.810916	-119.647896
3304	-346.843297	-379.900027
2288	-345.612787	-353.940469
3349	-207.916786	-114.698946
3709	-340.613243	-315.055058
650	-193.034094	-166.261563
2805	-272.587161	-355.806720
2014	-371.537915	-289.533054
544	-340.643340	-311.191405
3664	-269.219315	-243.695858
2393	-324.608961	-329.823083
2253	-325.818163	-362.225870
3183	-345.642870	-346.095055
1616	-272.539058	-359.177209
1011	-310.942660	-387.341830
1956	-308.461475	-338.621089
3607	-325.801523	-365.876752
3350	-339.431591	-302.396989
635	-324.578381	-319.174073
530	-360.503506	-319.443528
3734	-326.940196	-366.390930
2936	-324.504178	-321.201184
3341	-291.021228	-382.644228
2765	-381.546975	-329.242625
1903	-309.678054	-376.205322
1412	-242.195730	-158.718673
2756	-153.742562	-86.125286
190	-354.290746	-245.624174
3006	-308.470648	-298.723887
1118	-306.032266	-256.626599
2867	-361.734339	-350.024633
2952	-308.511290	-334.681044
3630	-287.660591	-288.565263
3178	-345.605421	-367.739762
132	-308.469258	-349.112730
1907	-346.819476	-358.065883
897	-345.659998	-353.825996
926	-345.680086	-349.828294
1748	-288.688929	-303.765481
3087	-392.563319	-293.423198
3051	-192.736096	-166.042590
1862	-319.615129	-301.139068
1391	-323.317575	-318.516812
3900	-308.465445	-349.458873
1869	-269.207716	-248.358548
1606	-308.462382	-355.447220
1430	-361.720960	-335.222059
589	-340.604189	-331.008438
2644	-320.786990	-324.577384
784	-377.848074	-333.358985
1545	-308.468255	-350.637034
3753	-271.652242	-317.172283
422	-288.692943	-314.628559
3543	-287.318584	-329.427384
3892	-271.608843	-294.573302
213	-249.281074	-268.448236
3904	-356.716094	-292.219679
874	-271.611192	-286.246630
1262	-356.712023	-272.646863
863	-285.288405	-241.791220
2409	-324.595526	-324.016121
1255	-381.635881	-334.781937
389	-271.336957	-333.347045
3086	-360.507527	-314.572017
3570	-272.514475	-348.146045
3356	-270.447268	-282.860439
2157	-309.686797	-351.953452
1559	-380.372123	-310.317830
19	-309.720734	-359.451620
1019	-327.016183	-361.360100
386	-325.776001	-337.293829
359	-346.832402	-386.701934
517	-344.434827	-340.344684
913	-352.855499	-320.228442
829	-310.909285	-388.569548
2688	-284.964138	-275.168679
3468	-345.710017	-349.283447
3199	-273.811544	-362.415157
1106	-231.106310	-204.871662
182	-324.474954	-337.740226
3602	-361.683811	-336.006755
1301	-309.679190	-364.188841
2777	-336.817321	-297.170449
2217	-344.408081	-321.047481
49	-396.507540	-297.779181
193	-307.285557	-307.215338
602	-275.010289	-368.402862
379	-391.337881	-279.806731
805	-309.658574	-358.192732
3155	-376.605641	-283.811750
3314	-305.846541	-368.635509
2248	-377.773452	-305.186380
2672	-355.556836	-293.013935
3565	-286.474509	-261.628138
665	-288.571762	-354.992114
3294	-340.693392	-311.144979
2692	-356.663387	-290.749319
3340	-229.879598	-158.845522
14	-302.238859	-283.810378
429	-288.570364	-336.059487
2459	-273.761223	-376.575118
452	-324.575287	-351.419670
2017	-310.940345	-388.308135
1848	-273.769835	-356.628551
688	-324.491475	-324.923238
1546	-318.321510	-264.889839
3039	-341.851538	-348.920624
2295	-305.898313	-371.826815
1228	-345.640969	-364.074179
2438	-392.565188	-296.150205
3331	-233.545899	-233.563224
115	-356.682218	-292.813048
708	-306.313133	-270.304437
3285	-247.192524	-191.226753
2059	-345.674176	-346.496504
18	-309.719641	-367.205430
2477	-360.539944	-313.105934
174	-229.928448	-150.627762
1865	-345.609914	-348.620910
3010	-361.720579	-345.534483
2335	-346.825562	-379.452257
1151	-392.620909	-278.050422
988	-341.827199	-369.892809
1181	-323.657279	-278.076771
449	-325.753993	-355.490391
1396	-346.886411	-369.625062
2155	-343.243883	-283.155947
1177	-325.808092	-338.559941
1726	-381.506605	-339.058362
1101	-307.244627	-279.043576
3020	-287.430903	-328.895643
819	-276.204532	-408.906957
1402	-286.203815	-304.174940
1202	-361.725394	-344.722174
16	-273.806874	-376.640816
3139	-344.437158	-333.932690
2086	-308.486338	-349.127610
1934	-341.769746	-344.438644
1542	-370.291993	-236.447771
155	-324.571682	-334.851286
1322	-271.619912	-304.732633
2165	-319.567241	-302.875413
2528	-308.467760	-327.041197
2788	-345.596027	-362.211205
3053	-490.831786	-311.814716
3011	-310.902708	-383.924786
2041	-346.821470	-366.730641
2925	-301.394865	-229.782349
944	-320.766684	-294.487503
578	-382.825717	-344.846969
3774	-305.130184	-232.824598
1369	-392.662003	-292.249557
1208	-345.608535	-346.268023
2978	-340.669862	-279.001554
205	-269.465281	-229.115773
484	-351.639205	-296.084660
2277	-383.973315	-378.494659
728	-309.678404	-346.440413
1609	-210.001565	-177.530709
2349	-301.357553	-215.824096
1684	-320.783029	-300.515243
3851	-326.998454	-360.750933
2489	-250.583259	-278.925819
2960	-271.360631	-319.466933
2051	-325.790442	-347.490323
3699	-355.497878	-298.067055
2439	-324.485913	-344.972591
321	-324.604397	-290.645857
743	-309.719124	-374.003274
1710	-361.726166	-333.145749
1021	-232.328175	-230.311877
2603	-341.863083	-342.848976
2380	-327.025010	-400.702526
1287	-355.515622	-280.975951
3954	-271.611366	-283.359920
3529	-341.843027	-373.550176
1456	-308.496384	-340.594215
960	-310.940611	-386.167795
3265	-324.569062	-348.903258
1086	-272.587059	-346.490594
581	-287.683128	-294.548235
820	-326.934229	-381.907843
1246	-318.406529	-269.961084
2634	-326.927446	-380.241971
721	-185.648533	-57.888462
542	-382.793238	-366.409662
2635	-323.324700	-301.548287
1476	-308.455419	-343.673089
3000	-309.688191	-364.048353
683	-348.060054	-393.883118
1570	-325.783642	-350.525334
3725	-309.710255	-366.130932
3353	-324.514429	-346.008390
450	-235.729507	-308.775322
460	-360.488733	-327.245894
2060	-362.945811	-351.379516
1704	-274.984793	-389.160278
405	-273.804251	-368.866240
1567	-356.714706	-278.509019
3761	-352.866322	-287.042116
529	-309.725786	-366.189682
2232	-56.525887	-26.636282
2928	-324.540084	-343.319939
74	-310.918822	-376.905515
2496	-326.954795	-362.085543
2719	-286.477365	-260.370326
3697	-312.119261	-378.039885
1762	-361.755551	-349.203342
966	-339.467091	-300.789437
3816	-272.830720	-309.864744
2076	-274.982287	-382.318495
240	-286.517094	-267.790509
1169	-346.819305	-363.402019
628	-325.726991	-347.806476
2	-324.551643	-330.041583
1568	-324.555249	-327.004342
2491	-381.634033	-314.038124
3193	-320.725883	-340.804204
2484	-344.359905	-317.372948
3795	-310.908453	-382.343292
2824	-304.720708	-333.947615
1663	-232.351764	-243.603543
2985	-304.745635	-342.143627
2209	-382.781841	-363.927757
3136	-340.660061	-319.540976
1455	-381.570969	-345.919092
226	-360.556344	-321.325653
682	-302.303791	-272.243044
3192	-313.554802	-225.865926
2874	-309.725707	-359.846383
497	-287.470402	-326.060583
3512	-340.641866	-285.759473
3248	-322.477268	-232.264721
2699	-346.864540	-393.323717
3754	-324.570035	-342.375491
1679	-288.576381	-342.467105
3662	-360.469577	-302.256388
2649	-381.581036	-336.970054
385	-305.159206	-233.691881
2718	-382.782995	-355.556658
1212	-304.733723	-296.139161
223	-339.501781	-298.681600
79	-324.605178	-351.605958
2441	-310.909223	-379.178413
689	-341.818686	-329.563315
1335	-283.156647	-157.669063
376	-309.732528	-355.419571
1215	-335.566430	-304.137444
663	-323.347275	-302.773250
2589	-361.718361	-337.966282
1776	-325.785476	-363.379154
1324	-270.399280	-268.998128
1516	-249.358446	-270.899592
1810	-288.653294	-363.926260
1294	-345.612830	-356.776164
1360	-362.941781	-367.570634
2144	-324.574829	-342.524704
17	-345.612580	-353.293650
3614	-288.627505	-344.516386
158	-308.540079	-334.931964
3391	-306.403144	-262.347491
398	-345.636145	-369.981558
2683	-309.686061	-361.461751
979	-309.713440	-368.198978
2898	-310.940190	-375.861580
3173	-325.791830	-360.754602
1054	-323.427722	-308.010676
937	-306.397642	-261.847628
3113	-324.531139	-342.358796
3047	-285.293918	-221.174912
3275	-308.757315	-308.191742
1693	-234.474613	-297.867095
3696	-308.474441	-337.991324
2675	-303.787203	-285.436551
1330	-324.575010	-332.155307
3189	-324.510378	-347.415652
458	-340.699868	-323.350003
2879	-265.401151	-247.263794
3640	-309.692577	-353.770525
2922	-352.890573	-289.299850
1986	-344.459234	-269.264811
2252	-382.779570	-357.014087
3072	-340.671263	-331.502400
408	-208.863267	-133.373908
22	-324.575190	-344.919777
2737	-322.442708	-232.355945
3359	-325.733758	-367.326581
2751	-273.787799	-380.410482
1860	-308.507458	-341.006471
3752	-345.686524	-360.220138
810	-269.144656	-262.499147
1275	-310.936083	-392.529362
1349	-286.542391	-273.623799
985	-320.770329	-330.469612
110	-346.869123	-361.433456
3033	-325.785262	-360.130608
2691	-308.505543	-332.812366
2991	-272.841336	-345.406155
2421	-249.395323	-246.854294
3928	-377.799358	-340.707432
1210	-340.641282	-280.972739
1058	-324.585402	-350.436520
3594	-272.544482	-365.957266
1856	-321.958301	-334.595993
2516	-309.661518	-370.921716
487	-307.223588	-301.381826
3127	-327.010419	-386.799661
3885	-304.728655	-309.873575
