no_training:10	no_test:3983file identifier	 training data
2398	-319.533364	-119.079985
3737	-361.714817	-317.030048
2881	-345.594203	-288.036641
379	-391.337881	-39.659151
3701	-248.211932	-254.056481
3497	-392.627857	-58.403448
1180	-306.364186	-115.616084
416	-271.318448	-321.307152
3211	-310.908555	-102.201662
1588	-323.678800	-346.952846
1010	-340.666160	-345.613698
927	-340.676668	-348.889757
1313	-324.502042	-332.346704
859	-308.468407	-312.622693
1536	-324.492974	-317.780402
2022	-344.425164	-341.936413
1274	-309.686648	-315.187889
1724	-381.594558	-335.053726
3621	-346.815715	-286.324087
3972	-359.339915	-88.188208
2268	-302.558547	-125.681726
21	-278.059333	-52.312071
455	-340.664551	-342.448802
154	-324.538764	-314.080894
3045	-310.906568	-110.513831
545	-356.698773	-102.932238
2976	-356.737615	-80.911192
3696	-308.474441	-308.305987
3508	-309.675176	-316.065327
802	-359.306313	-81.324953
2975	-345.579201	-289.671281
707	-381.585428	-332.597819
3945	-304.737186	-310.127425
3989	-272.542369	-313.507527
1392	-353.321142	-33.987682
225	-346.842403	-280.407540
2937	-324.573883	-327.894864
395	-234.447743	-173.810311
2069	-346.855971	-290.279519
94	-362.955075	-101.083690
1660	-274.985107	-97.435081
3535	-323.235679	-101.220315
3056	-269.180682	-150.860221
103	-291.024232	-92.791313
3589	-324.543443	-322.589992
1402	-286.203815	-147.975537
818	-387.475673	-39.328678
1035	-284.385189	-104.995686
3347	-286.510514	-350.161518
2637	-325.687098	-110.177842
780	-308.769557	-128.515743
3756	-326.943546	-327.765906
1398	-234.469383	-176.911041
3507	-376.594067	-172.780255
1355	-361.727678	-310.201637
2313	-312.122262	-71.794663
3050	-303.940271	-85.458790
763	-308.429953	-307.295432
220	-276.205821	-89.595869
3242	-397.707881	-70.406161
1022	-310.902683	-97.589163
86	-190.624631	-116.256888
139	-338.257996	-397.717501
2440	-317.433049	-405.774094
2013	-343.195410	-206.112334
322	-346.832352	-285.577502
3139	-344.437158	-329.440042
2174	-324.606491	-331.037756
76	-325.685245	-119.738815
1895	-324.551432	-326.524940
1403	-308.462299	-312.109363
630	-273.762561	-118.051020
129	-308.512092	-309.191326
916	-345.608831	-296.005441
1732	-269.170665	-148.953373
3101	-360.503577	-83.010449
2582	-320.773768	-327.747370
267	-345.641113	-283.721136
1430	-361.720960	-313.878659
955	-345.632414	-288.343712
1550	-301.345683	-120.281611
60	-382.768883	-272.649532
11	-356.688211	-90.893339
2510	-325.797299	-121.442079
1861	-235.696852	-345.344862
2410	-361.673369	-306.355897
3051	-192.736096	-341.196573
835	-320.740782	-325.115261
161	-285.276468	-229.434537
3157	-335.619981	-202.958181
1059	-303.436180	-351.329198
733	-345.660927	-291.201810
2792	-362.944759	-117.742095
1243	-323.582949	-352.396995
3689	-308.467642	-309.849722
2915	-344.371144	-338.627356
1133	-308.517070	-307.584809
2541	-341.834413	-294.701513
1595	-309.686571	-305.932927
3143	-286.432042	-345.727672
215	-356.645883	-83.075638
3568	-308.468418	-306.734721
2336	-344.433499	-352.408795
413	-301.369263	-102.949372
2443	-288.547509	-130.845140
1273	-355.513035	-79.443961
2182	-340.610000	-351.251399
1579	-288.589020	-151.980463
2394	-355.446449	-75.605879
2135	-346.861074	-281.550174
3907	-291.017966	-95.490575
1207	-324.584396	-331.285610
803	-325.789564	-131.579763
2590	-340.650928	-350.999271
954	-324.612244	-311.098826
3339	-356.699649	-84.524902
1244	-345.616998	-294.066716
1507	-310.914024	-92.168439
3451	-319.606765	-111.797250
1182	-304.738393	-306.976012
2968	-310.909942	-107.146773
1141	-115.679136	-168.104736
1983	-320.792773	-325.705456
3179	-270.408713	-318.248427
3662	-360.469577	-85.174903
2859	-362.909074	-102.394138
3935	-289.875063	-345.582698
2751	-273.787799	-116.762982
3089	-327.025329	-335.941609
3106	-273.735646	-121.384995
281	-322.479769	-206.306066
3114	-309.692389	-313.206961
3860	-308.505267	-312.681551
3301	-371.491061	-415.205156
1431	-344.392695	-342.571146
3359	-325.733758	-120.677347
2554	-345.649886	-288.435953
3509	-288.685117	-144.789943
3469	-356.686540	-82.509197
867	-283.179781	-82.593630
3353	-324.514429	-325.522047
983	-341.851447	-293.724076
3842	-376.587741	-169.661521
3027	-336.811099	-343.837337
1013	-271.300649	-319.972748
115	-356.682218	-81.612097
2657	-308.451299	-306.992644
355	-273.761263	-118.635297
2782	-340.664407	-345.492515
1606	-308.462382	-305.665463
905	-360.513668	-91.913635
2524	-392.642251	-57.691697
1712	-345.612640	-291.420131
2211	-340.648620	-342.859393
491	-287.737498	-312.951092
1456	-308.496384	-306.333896
3234	-287.349937	-327.158823
3194	-301.367422	-95.544513
197	-233.549368	-317.947233
609	-377.817369	-332.621227
415	-309.692626	-313.158061
712	-294.081616	-40.621293
3951	-326.977685	-332.040026
1201	-224.944660	-110.950963
2296	-309.691365	-301.170206
3038	-288.542113	-137.785776
2298	-270.396464	-319.265628
3503	-266.630629	-320.757037
1471	-346.857623	-286.408653
2709	-345.632155	-288.752599
2464	-297.555801	-99.815304
2670	-326.934805	-331.194252
1707	-288.590006	-131.469064
3705	-345.665479	-287.806001
2604	-304.743934	-309.604694
3595	-345.600227	-294.362812
1342	-361.712098	-298.583393
1792	-363.504227	-77.783359
714	-356.669324	-82.586550
558	-344.464151	-342.495263
3719	-320.742924	-325.814674
2548	-340.654465	-345.971475
2899	-310.930659	-99.655143
2012	-382.788561	-270.674656
3466	-325.794624	-131.904867
3933	-307.569255	-321.889769
584	-309.681686	-318.873595
3171	-345.599912	-287.330168
3110	-236.917458	-130.718218
2374	-285.279236	-224.609653
3969	-324.609784	-330.945817
1583	-345.655509	-288.075585
823	-361.732840	-317.857456
3326	-381.616196	-326.962697
2254	-359.388326	-82.890576
3539	-324.625415	-322.044182
739	-309.678703	-311.200769
2805	-272.587161	-321.002054
2903	-308.505951	-305.276963
176	-308.554162	-309.452164
1446	-319.575102	-118.704853
3632	-340.612805	-350.978372
2810	-273.763107	-157.937531
1809	-324.559733	-331.847624
3781	-274.984614	-98.927741
3479	-265.289023	-135.315102
2978	-340.669862	-339.038774
3875	-309.655400	-301.916054
2328	-320.732586	-331.546600
1690	-339.426816	-216.768629
471	-324.532283	-313.648338
3022	-234.455424	-173.116263
3236	-310.912270	-100.756102
3201	-346.845480	-281.150365
1562	-309.676327	-304.157840
95	-351.666551	-75.800600
3504	-308.561061	-308.751058
2204	-310.904876	-101.110771
2099	-288.573876	-131.595716
3082	-272.586248	-322.385203
2401	-263.280728	-379.073635
708	-306.313133	-103.191612
888	-323.328290	-115.097331
8	-272.545439	-329.013027
2289	-325.766945	-131.530862
187	-341.842120	-294.930057
462	-234.474088	-195.976720
1091	-309.678344	-311.914622
3002	-269.479234	-352.212837
1597	-336.805704	-344.339298
3345	-312.120708	-71.314623
1933	-270.396100	-319.829863
3787	-381.580675	-331.082095
2288	-345.612787	-291.291248
1833	-302.579718	-122.356340
562	-456.105229	-263.129052
930	-346.898838	-284.783689
790	-341.836780	-294.166550
2429	-306.081547	-239.669159
3375	-324.594534	-323.726602
474	-281.476832	-225.756882
3773	-345.602641	-288.016395
574	-271.665153	-153.242168
1444	-304.691748	-310.191998
1307	-303.460433	-352.051345
3788	-361.725962	-311.741817
2679	-312.130526	-77.154643
3328	-324.549529	-323.777794
2939	-352.864008	-87.798149
2732	-324.579850	-329.452736
2752	-381.632242	-330.160316
3414	-285.313674	-240.764703
1855	-360.497728	-80.484128
2762	-306.370119	-114.154308
3401	-338.175569	-409.263295
3817	-288.554600	-137.710335
1880	-346.873992	-296.056314
1664	-310.904974	-94.944410
3655	-287.379629	-327.898133
3894	-322.469844	-211.401433
593	-303.525517	-361.055845
3511	-324.552260	-319.615591
533	-287.720383	-308.831526
1703	-286.154755	-158.286863
2059	-345.674176	-285.859204
2775	-382.812383	-268.106411
2486	-307.239887	-360.865506
132	-308.469258	-311.043596
3294	-340.693392	-343.328752
2559	-319.571638	-106.068855
2989	-287.317913	-326.746201
1455	-381.570969	-330.659373
3487	-210.101789	-158.995464
3614	-288.627505	-140.005220
1894	-360.532510	-87.055475
1303	-345.676156	-289.403403
2324	-346.831385	-286.653373
2346	-310.909551	-97.622375
2105	-335.635972	-201.579029
1612	-310.902795	-107.606479
436	-360.521191	-79.992609
46	-372.766726	-171.730271
28	-324.630221	-320.789335
3091	-341.869641	-289.848858
3675	-360.534222	-86.341285
1757	-285.313612	-226.052549
1582	-361.735290	-309.271216
2565	-345.591597	-291.912377
3767	-324.568597	-329.081555
3103	-340.631134	-350.218918
2396	-307.546144	-313.968667
3165	-356.724041	-85.447469
934	-345.650323	-289.770467
2966	-308.428791	-307.526171
564	-272.569586	-323.117767
2178	-339.455981	-199.168660
2613	-338.214346	-401.175660
2281	-345.643890	-290.806363
1205	-304.682331	-310.145155
1448	-372.747155	-172.764765
3516	-324.634527	-317.745351
3061	-392.552088	-51.505233
3448	-324.634377	-324.289585
1910	-326.978724	-328.963882
1405	-361.711854	-302.379982
3534	-320.785748	-329.658363
2661	-323.448833	-109.904750
3667	-249.293044	-355.587133
1100	-380.373569	-169.857498
768	-193.039603	-166.764366
329	-380.402442	-177.317055
553	-271.666055	-159.446441
3043	-196.405320	-322.935540
920	-281.489179	-229.159947
2815	-324.570906	-330.757929
271	-361.759779	-294.361850
518	-289.791234	-339.911245
861	-360.488871	-97.646059
567	-339.489014	-199.037853
2783	-272.537685	-316.932334
2033	-310.919833	-101.887896
3393	-359.297522	-82.792502
2020	-272.514099	-315.096188
85	-272.550580	-333.541962
365	-361.740208	-320.929529
341	-273.735711	-119.327888
3081	-302.557878	-119.048136
3978	-282.861121	-76.134545
3524	-308.455477	-311.051144
3712	-300.148891	-86.941494
3258	-324.473847	-326.553696
2345	-342.329232	-85.793634
1032	-346.816694	-289.378453
902	-310.940195	-119.557367
2495	-307.596472	-319.223832
3856	-306.313590	-110.171969
1864	-312.133063	-79.908919
2764	-195.179738	-340.851710
3746	-309.736797	-310.493733
1850	-323.407987	-105.681629
3152	-335.591582	-201.344552
1427	-340.646339	-343.569524
2334	-472.135006	-258.914350
82	-309.701458	-293.752661
1172	-357.927353	-311.015725
494	-345.611057	-288.012994
2326	-320.768781	-324.774599
2114	-307.528446	-307.515371
845	-40.478930	-238.085369
2535	-272.835594	-334.101644
1289	-344.439723	-348.263012
2404	-323.340989	-106.043993
977	-285.160699	-212.000229
3774	-305.130184	-114.532923
3565	-286.474509	-351.706580
571	-339.423497	-212.278461
490	-231.142581	-251.165344
1447	-469.758395	-385.686891
1834	-381.615289	-328.385016
1668	-344.433140	-350.973910
1826	-285.242094	-238.663034
399	-304.735224	-312.881719
1777	-265.408147	-152.917339
3270	-273.788787	-119.383919
1945	-361.754136	-309.362728
1857	-307.540766	-320.882516
1408	-379.527030	-409.835007
1176	-288.584832	-129.940464
3669	-285.267165	-222.534958
1418	-325.725274	-114.645432
789	-324.581906	-323.537974
3352	-272.834623	-339.617763
1144	-264.255612	-127.864077
3420	-306.358581	-115.786781
2301	-324.616647	-317.721431
1379	-325.731549	-126.389016
1600	-249.301818	-353.970230
2698	-344.434438	-339.624785
3514	-340.654233	-346.035252
1193	-324.550139	-316.911662
3421	-324.571081	-327.764620
3474	-309.730988	-300.623733
3230	-344.454591	-347.075909
700	-310.938181	-95.148095
3122	-232.329070	-349.134912
695	-345.700085	-286.797408
1298	-308.505512	-305.868204
2962	-309.686114	-305.606753
1428	-265.391486	-149.962848
3793	-381.580932	-328.070034
2477	-360.539944	-86.868445
49	-396.507540	-54.419949
3275	-308.757315	-124.751767
2625	-291.021574	-93.686149
57	-345.635513	-287.965168
2760	-155.908941	-220.260344
2258	-303.453218	-361.041571
1400	-306.067385	-240.580250
396	-372.782655	-174.180221
2897	-346.825923	-294.519037
887	-361.720206	-318.166082
643	-345.663386	-292.368490
3943	-376.602183	-169.504142
109	-158.340943	-301.839873
3646	-305.130313	-115.585637
3720	-308.561301	-307.420047
2885	-309.686862	-311.243797
2216	-308.505718	-309.564795
1425	-288.648476	-160.520959
873	-273.763068	-145.495245
2354	-387.558484	-39.259567
1358	-340.682075	-349.686200
3202	-310.908741	-109.816720
3898	-356.700248	-78.025358
1088	-291.017433	-93.118666
3520	-325.752207	-121.256713
2246	-287.318502	-331.112967
2949	-346.838702	-283.943186
2355	-336.816043	-339.622620
3602	-361.683811	-315.417807
2674	-342.352279	-70.047295
2435	-229.013797	-108.138697
3205	-341.842686	-294.159533
3170	-271.626697	-140.574608
2330	-287.681216	-303.233966
1979	-308.462923	-307.411496
2561	-325.778234	-117.956547
3846	-318.393987	-108.884211
2902	-271.653205	-164.992691
809	-361.738091	-317.731797
447	-271.627826	-149.420690
3378	-325.831718	-118.276345
1517	-359.342366	-84.346281
2874	-309.725707	-312.269888
982	-307.235414	-352.608184
418	-324.565412	-332.473487
363	-320.778723	-331.637743
1479	-309.677142	-313.756779
3832	-346.836423	-288.035623
1675	-271.277972	-321.777026
1068	-308.470010	-313.664941
1198	-308.449457	-310.872114
47	-247.225618	-136.097220
411	-397.680771	-77.896749
224	-324.628594	-318.773346
1869	-269.207716	-155.007264
397	-288.630839	-140.180372
1693	-234.474613	-204.725231
268	-362.957295	-103.062389
2563	-247.215049	-127.754243
3691	-352.852117	-88.186039
2746	-247.190194	-141.329436
1922	-248.132701	-267.014502
292	-308.517192	-309.462250
2601	-333.464063	-55.477453
3718	-195.186772	-345.013812
531	-226.107205	-358.664130
2501	-232.377706	-350.245004
3216	-344.380260	-335.514315
598	-193.088340	-172.676303
3902	-382.757521	-274.545118
816	-356.748545	-84.668130
3880	-357.942023	-315.512328
2853	-325.794835	-136.902745
2945	-307.281910	-344.782759
2417	-336.838171	-344.782429
3259	-359.368793	-76.224200
135	-301.341304	-98.975582
3097	-309.716094	-300.142979
1622	-346.869712	-289.555251
3276	-344.508729	-342.766994
3017	-271.339346	-321.806627
2179	-361.698233	-319.695064
3284	-343.290242	-194.126004
2992	-343.202564	-203.457506
2272	-324.528642	-321.246729
1643	-310.910140	-94.929018
2039	-360.553317	-80.868878
456	-336.811524	-343.622132
3016	-309.730329	-300.145971
2830	-325.800699	-129.351296
2908	-271.620997	-143.356765
254	-285.284456	-237.740334
1691	-272.595294	-315.906588
3074	-272.553250	-332.867459
2840	-284.048718	-383.484199
1608	-361.758032	-322.359098
124	-271.621961	-152.622828
1785	-273.751900	-117.052932
130	-274.988525	-99.476290
1578	-233.217482	-320.506199
445	-319.610687	-110.674473
1543	-323.360471	-138.135926
1671	-309.708282	-298.758429
762	-346.863396	-272.744356
280	-271.324234	-322.191708
3324	-345.641848	-289.839311
374	-372.796889	-173.435538
1499	-320.779994	-332.856480
2327	-381.624797	-333.237077
632	-361.705069	-312.646770
1625	-320.776082	-325.817214
3571	-309.676719	-304.038487
1898	-360.497612	-78.635925
1258	-344.472090	-344.290179
1488	-320.766344	-332.075911
2977	-310.909944	-98.016673
1186	-359.296697	-90.949694
354	-285.174014	-215.906420
2988	-310.923406	-90.987165
1270	-307.571937	-304.873696
2072	-344.431636	-343.185747
2438	-392.565188	-61.334667
2926	-320.764569	-322.095603
3526	-249.285024	-353.807914
362	-289.871990	-353.022285
1634	-324.563073	-319.875502
1424	-212.438188	-316.301215
1440	-270.441325	-316.778872
1076	-361.656187	-325.791047
3901	-346.822424	-285.308538
324	-307.534482	-308.785534
1023	-309.663477	-307.113962
3706	-345.687338	-288.672725
767	-346.861463	-292.240883
235	-270.375081	-317.777985
2391	-310.927566	-97.011357
127	-322.216227	-101.306466
1672	-336.831068	-348.826759
88	-345.655534	-293.473826
1240	-310.907666	-107.026970
2769	-376.563238	-170.268792
3336	-308.477672	-306.533015
2132	-377.826580	-333.684410
467	-273.793804	-119.386164
2196	-338.559964	-88.583397
1725	-360.495137	-90.804111
3001	-270.386138	-322.810006
2827	-345.615042	-287.173502
134	-308.516376	-305.305891
166	-325.729970	-125.998447
2994	-345.597078	-287.505172
3456	-276.206318	-96.168891
168	-325.810050	-109.662283
3246	-340.652252	-347.292868
831	-346.867207	-291.396490
453	-375.430225	-388.174861
3137	-272.533448	-317.619670
2483	-322.158791	-138.091870
2507	-291.014750	-95.177298
2158	-340.663379	-346.026513
2852	-274.986857	-98.352345
1079	-287.347000	-327.407212
3413	-308.440890	-308.014485
357	-307.245430	-361.540807
3753	-271.652242	-171.568549
2534	-362.960595	-92.536442
742	-272.588370	-322.323933
2560	-339.452794	-201.894583
3290	-341.859618	-293.022515
1287	-355.515622	-89.762980
3748	-376.556657	-174.025083
63	-287.377993	-328.275212
524	-308.507004	-304.753038
928	-345.665412	-287.517410
3108	-361.653332	-311.056315
1192	-326.947461	-333.941167
3578	-286.432515	-349.493097
106	-362.952198	-104.645156
3868	-360.526225	-89.333020
2239	-346.823312	-285.096772
2127	-308.519863	-311.191406
297	-325.833945	-115.754253
1776	-325.785476	-133.218168
604	-320.777491	-330.211594
2369	-273.760271	-121.229637
3665	-323.329494	-103.267976
1580	-271.339821	-321.239606
1991	-285.282532	-239.484985
3955	-323.391458	-117.342893
1194	-381.612648	-331.824095
289	-321.949791	-137.442485
1060	-345.713205	-288.801159
2041	-346.821470	-287.105083
3927	-323.326298	-119.326027
517	-344.434827	-346.100986
2176	-345.608670	-292.091467
951	-307.548619	-312.754379
2134	-344.433965	-343.133752
3730	-291.017996	-95.403436
3575	-309.736328	-307.460320
1251	-322.482659	-207.833886
520	-309.720011	-300.743152
2292	-343.246371	-194.055085
1566	-380.438011	-172.908217
1771	-287.657053	-307.960815
1733	-322.169100	-138.706720
1322	-271.619912	-156.908595
1549	-340.689515	-345.952454
3606	-310.906553	-100.581120
939	-344.481802	-346.300388
186	-340.606711	-351.845180
27	-324.573866	-318.599942
3215	-320.793270	-324.917689
1576	-247.184334	-143.376142
2412	-310.904086	-101.395227
1718	-356.706262	-95.678436
3849	-360.531172	-98.059679
2018	-286.492357	-351.035104
698	-274.985880	-99.426254
3331	-233.545899	-319.178103
1548	-306.308471	-108.094136
1552	-346.865957	-289.225400
3754	-324.570035	-330.761206
964	-291.014970	-94.982135
514	-309.685045	-300.491804
2195	-289.873479	-349.186047
1246	-318.406529	-105.282909
855	-271.614051	-161.473909
645	-308.540795	-304.195526
3100	-361.716824	-306.674959
2308	-324.460752	-328.783139
2472	-209.159302	-355.868094
1391	-323.317575	-103.411162
3598	-340.671493	-344.266969
3467	-308.494487	-303.501774
3563	-227.798785	-87.299697
1751	-339.469166	-195.727949
1532	-309.731599	-311.876406
3224	-286.504546	-350.556407
1731	-381.565314	-330.754395
3903	-340.636306	-348.706621
2831	-356.723059	-82.932029
465	-266.553159	-317.368934
779	-356.732185	-90.193559
3116	-312.128429	-72.985179
3854	-346.867382	-292.684218
937	-306.397642	-128.251542
2688	-284.964138	-144.982879
1845	-302.309526	-239.786202
3428	-288.564752	-131.688525
840	-289.871520	-347.670674
2579	-273.765811	-135.138668
1375	-345.645053	-290.753069
994	-323.428670	-115.145159
1828	-284.993731	-160.997917
2019	-340.659620	-347.339858
305	-346.859213	-283.364955
2203	-310.911529	-101.492694
157	-376.519880	-162.708088
3555	-360.547370	-89.361971
1092	-360.552974	-88.388629
1414	-377.797879	-332.813433
3350	-339.431591	-217.437194
1685	-338.273553	-406.221259
2659	-324.461004	-324.310732
3107	-281.504745	-226.780557
1254	-325.753541	-125.472822
3874	-323.344889	-111.987864
2213	-287.433999	-326.351890
2557	-273.774103	-157.094170
2383	-324.593866	-317.816773
3239	-361.708121	-302.379187
810	-269.144656	-128.584397
1759	-305.906809	-319.922342
3362	-345.632413	-284.873765
3532	-344.464356	-345.747826
671	-310.897268	-102.111115
3805	-309.680682	-309.824022
422	-288.692943	-141.816811
3940	-308.464824	-312.480161
2757	-346.855643	-292.431020
201	-308.561649	-309.901187
2177	-346.868453	-292.410071
1125	-285.292217	-221.755691
3547	-324.582904	-330.619506
2917	-267.068488	-379.985508
3523	-325.728070	-124.295964
331	-309.734363	-302.914083
2102	-361.723581	-310.597674
1711	-345.611239	-287.643999
466	-382.782183	-269.320519
936	-382.773457	-269.178028
1992	-325.723538	-120.158744
19	-309.720734	-304.803814
1840	-360.536972	-91.167135
3637	-309.764115	-308.952334
253	-305.838224	-308.510686
1772	-361.717972	-321.416741
1094	-304.696023	-311.485218
1930	-341.835805	-293.144255
542	-382.793238	-272.938761
1902	-324.615795	-318.974805
192	-310.897684	-105.722594
1432	-324.522792	-316.023839
2267	-291.016020	-95.937599
2434	-377.845502	-335.524009
2948	-382.790431	-269.914204
2471	-288.628801	-143.675782
721	-185.648533	-111.946112
3164	-344.379764	-339.328984
1670	-269.230258	-155.956796
3877	-340.623773	-342.554181
692	-362.917261	-103.576838
3442	-381.635659	-323.746841
2648	-325.728744	-116.092406
2682	-324.528297	-323.221531
1720	-309.692095	-304.547132
3480	-286.460642	-347.508562
3203	-308.459279	-306.256294
1506	-339.437849	-206.512633
1407	-235.694798	-350.530509
3128	-341.867138	-290.077817
3223	-341.794931	-291.190053
3567	-309.693494	-319.717130
1394	-396.500849	-67.195868
3491	-361.750275	-312.724757
3490	-359.315205	-73.893529
1039	-360.575277	-82.398372
68	-286.519735	-351.873149
3192	-313.554802	-405.293554
3867	-356.726146	-85.318249
1357	-375.307060	-410.936459
1575	-334.447259	-407.086946
2870	-289.872470	-349.223537
2222	-340.678668	-348.633180
287	-307.560718	-316.862641
336	-308.524858	-304.907267
2609	-322.351046	-201.525946
3464	-234.470922	-175.869781
2683	-309.686061	-303.192226
3715	-381.567301	-331.907803
2080	-325.793131	-119.652923
2496	-326.954795	-330.372396
2021	-346.818246	-289.701373
2260	-271.351786	-321.335765
2632	-306.344083	-102.974468
1868	-326.949224	-334.380401
3513	-340.637067	-350.224582
957	-360.490486	-90.068798
1658	-287.337578	-329.093120
1801	-301.335636	-92.691360
2696	-353.269456	-33.185464
728	-309.678404	-298.145192
3161	-309.678595	-306.422895
2017	-310.940345	-119.606850
