no_training:5	no_test:3988file identifier	 training data
2509	-344.380267	-345.287443
1058	-324.585402	-324.155460
1175	-361.742598	-328.869228
2139	-381.581478	-284.138339
2645	-362.923114	-327.011794
10	-344.512001	-343.921991
1067	-273.762417	-240.178732
1946	-346.841836	-345.544858
1169	-346.819305	-344.026226
44	-309.735489	-310.159930
754	-361.718210	-333.928842
3067	-271.304881	-227.836194
208	-270.399081	-327.858404
1596	-492.022084	-108.764129
3546	-233.219124	-248.138231
1331	-310.941319	-311.711128
1104	-287.315479	-245.949887
3368	-308.496367	-313.010942
1194	-381.612648	-282.541493
1520	-309.728493	-308.834548
3671	-326.941692	-326.929589
341	-273.735711	-233.486395
2672	-355.556836	-258.819108
1324	-270.399280	-327.143053
3143	-286.432042	-324.155653
1048	-286.495416	-323.797565
1029	-325.751230	-325.191564
3042	-269.468415	-325.449849
3328	-324.549529	-331.200121
2511	-250.500016	-264.133965
1454	-288.652757	-251.509740
707	-381.585428	-282.306282
2828	-232.030352	-255.216489
744	-249.332005	-265.283698
712	-294.081616	-180.145733
3810	-372.726782	-214.227017
3223	-341.794931	-313.040339
988	-341.827199	-309.490520
1551	-324.575851	-329.215177
1302	-339.445855	-310.478929
985	-320.770329	-215.949826
2267	-291.016020	-252.917927
379	-391.337881	-243.315693
3018	-345.638117	-346.795529
1540	-285.217962	-320.245372
2170	-274.987123	-235.667637
592	-307.614861	-332.934343
1128	-361.695007	-333.967502
2607	-275.007113	-235.481603
2195	-289.873479	-253.505712
1597	-336.805704	-187.185292
2534	-362.960595	-328.433451
257	-324.569867	-330.328971
207	-285.281032	-323.800741
1053	-340.610046	-312.350846
1969	-360.529678	-331.404373
3336	-308.477672	-305.403617
3044	-363.519194	-173.558558
1112	-287.644079	-320.242447
540	-346.830523	-346.649257
3985	-324.548763	-331.284147
2155	-343.243883	-346.241111
2374	-285.279236	-320.135568
1263	-345.642008	-345.393314
983	-341.851447	-308.417572
3746	-309.736797	-309.621144
626	-288.653249	-251.228800
366	-324.576206	-325.258616
3387	-309.727603	-311.612819
2222	-340.678668	-307.355731
945	-264.243028	-253.047425
3034	-360.418556	-331.336336
2225	-324.612179	-326.246399
652	-345.620593	-341.789907
1299	-348.043466	-347.126884
2756	-153.742562	-288.753611
2639	-302.580808	-307.896642
1114	-302.353948	-248.602830
1735	-320.791360	-214.533874
3552	-325.793166	-329.123733
464	-324.485629	-323.385755
2187	-310.904927	-311.279177
3593	-304.614300	-247.127566
2003	-324.579943	-326.920765
1491	-344.421383	-346.405831
2226	-276.206257	-239.847914
2747	-301.332569	-301.222697
1406	-375.394844	-303.577392
3152	-335.591582	-189.319680
2817	-340.641240	-313.160411
2265	-360.469291	-332.639032
1102	-116.609549	-255.251432
520	-309.720011	-309.240682
1061	-343.531666	-271.889428
2279	-309.711101	-310.842566
3107	-281.504745	-213.404619
2470	-309.688189	-313.815961
826	-248.137789	-267.821445
2240	-381.627040	-280.359917
3948	-340.614465	-311.858511
579	-281.480583	-218.292608
1685	-338.273553	-307.564003
290	-348.056024	-346.640769
2444	-318.641916	-254.375392
638	-345.695868	-345.495850
1867	-324.583096	-329.703784
2354	-387.558484	-171.076431
1744	-288.535621	-246.709769
1319	-308.560759	-309.074838
1918	-319.573117	-213.404154
3247	-360.531175	-330.590779
547	-360.540793	-328.319398
358	-272.544323	-237.106949
3229	-271.614305	-328.349514
3863	-346.804974	-342.912690
441	-380.414967	-271.382278
3232	-345.686487	-346.410738
2627	-235.695309	-252.002712
619	-325.787161	-331.074948
1507	-310.914024	-312.153306
1165	-309.706371	-305.412696
146	-377.813815	-303.904354
1015	-344.454928	-345.091901
1025	-324.520219	-325.696824
1591	-249.397368	-264.625699
1321	-234.472577	-250.393879
2025	-249.363808	-266.606859
1723	-307.290176	-310.899687
2713	-310.904631	-309.761428
3436	-361.762744	-332.450599
443	-325.754109	-324.043993
3858	-308.459001	-314.152831
2771	-310.910278	-312.269306
2293	-269.216495	-326.138719
2870	-289.872470	-252.650362
2529	-229.969129	-319.110168
3389	-309.689740	-307.621664
1713	-323.381747	-323.449003
989	-272.839582	-327.857216
1312	-381.612501	-279.676224
1050	-304.643392	-245.630652
1236	-155.897345	-262.026072
2761	-309.696507	-311.475231
2116	-340.646768	-304.365019
2754	-309.674575	-313.095449
2275	-312.122563	-312.196568
3303	-272.589883	-233.920763
432	-344.390227	-345.451911
437	-309.705971	-307.714301
3307	-318.647923	-253.767069
2127	-308.519863	-314.524486
1545	-308.468255	-309.494538
2858	-346.862070	-347.501089
1085	-231.092208	-319.806263
950	-324.580266	-325.419364
2464	-297.555801	-181.319393
2005	-305.155985	-332.808174
4	-270.439280	-327.875962
1213	-324.530103	-325.028615
2052	-325.809179	-326.326642
786	-307.544728	-336.207845
3033	-325.785262	-330.139038
3308	-381.582831	-283.336996
571	-339.423497	-310.275913
1399	-341.826906	-309.218255
2908	-271.620997	-328.132185
332	-304.692914	-251.240282
484	-351.639205	-157.475765
670	-324.618078	-328.227929
1539	-382.755486	-281.670669
2948	-382.790431	-288.305394
2825	-360.576433	-328.403549
689	-341.818686	-310.227869
3670	-286.248451	-251.139251
1373	-324.557383	-327.384633
2115	-266.626759	-252.880848
2980	-274.983908	-236.245259
369	-361.733362	-331.979548
2541	-341.834413	-311.005843
3432	-297.523580	-177.975437
1681	-310.908780	-309.776791
658	-307.234503	-311.872139
2758	-309.696640	-314.686612
3364	-305.057353	-331.124663
3320	-310.952127	-312.198506
1059	-303.436180	-249.434656
3968	-287.425634	-249.930067
622	-341.886905	-299.096713
979	-309.713440	-308.862130
3809	-310.902628	-312.413667
2015	-308.518276	-314.304315
354	-285.174014	-322.225895
2806	-234.476081	-254.058438
3335	-275.020322	-235.158587
3464	-234.470922	-249.048302
3349	-207.916786	-293.272679
128	-303.785832	-301.054619
1603	-232.363630	-318.522496
2476	-346.865438	-345.111931
1991	-285.282532	-321.692741
2990	-376.661483	-296.620105
3314	-305.846541	-247.936246
370	-356.698196	-266.779089
2186	-320.782523	-218.144767
3120	-309.689111	-310.381664
348	-196.432825	-265.826660
2739	-362.946034	-332.568461
2573	-307.303421	-304.499779
1292	-323.652284	-322.364231
832	-308.470270	-314.739774
617	-376.521083	-299.584552
811	-304.567859	-243.050456
1038	-267.106213	-321.683629
3519	-376.604739	-299.230631
1445	-396.491525	-262.423704
1259	-288.590804	-246.734771
3973	-356.659922	-265.095796
3544	-312.133269	-314.016756
1957	-206.721858	-291.712953
104	-360.574432	-331.459002
2457	-382.757134	-282.741491
2108	-267.944278	-327.224675
214	-348.052027	-346.665438
2915	-344.371144	-343.526518
2622	-346.829131	-347.002806
2208	-286.486509	-323.306672
3363	-345.658313	-345.376348
729	-343.084333	-308.813842
1801	-301.335636	-302.314131
1347	-359.361259	-327.723802
3132	-309.670613	-310.146857
116	-346.831175	-346.875196
156	-288.654408	-251.321285
1610	-196.406419	-266.204496
2935	-297.516418	-174.897386
3241	-319.515995	-210.896848
898	-305.906901	-251.326124
3278	-298.952950	-305.348738
1074	-304.697680	-251.451147
620	-346.820834	-343.684159
3176	-432.852890	-86.662017
2151	-289.802108	-249.310663
3096	-338.175960	-304.753774
3664	-269.219315	-327.213626
1361	-346.840635	-345.499503
178	-188.042067	-236.930633
3719	-320.742924	-223.526001
1062	-324.496997	-326.477950
2071	-246.029150	-314.022254
3972	-359.339915	-332.461238
2474	-357.944802	-265.226884
1746	-396.470299	-269.604956
659	-326.976670	-329.242735
310	-308.480308	-305.304622
3944	-381.563295	-285.497560
126	-274.991042	-235.490139
973	-325.790444	-328.548844
3775	-324.576188	-327.522578
2646	-325.800095	-328.587179
1250	-309.686189	-311.278105
3576	-325.729906	-324.532827
2681	-308.466840	-313.251178
3407	-343.517848	-273.651650
3773	-345.602641	-346.699311
2098	-327.020807	-328.620943
3014	-269.263802	-325.961725
2131	-320.777849	-215.088861
3351	-285.306999	-323.595462
47	-247.225618	-313.831170
943	-303.497783	-242.078282
448	-346.831139	-346.912123
554	-340.688787	-303.031427
201	-308.561649	-309.014276
2557	-273.774103	-242.220090
1958	-340.595950	-310.466914
489	-356.745773	-264.486248
2037	-345.620113	-345.494621
445	-319.610687	-216.540278
1981	-306.313924	-333.674794
1799	-346.861635	-346.083110
2732	-324.579850	-328.611518
2172	-308.472272	-310.839902
2426	-340.650391	-299.309837
3070	-281.491976	-217.294562
2795	-379.572458	-149.719304
6	-345.687671	-345.350171
863	-285.288405	-321.454442
1533	-309.671865	-306.623213
3789	-273.762938	-238.300148
2950	-360.498298	-332.833770
2550	-271.628346	-328.072957
1176	-288.584832	-245.619416
124	-271.621961	-326.630749
1459	-306.320451	-335.626154
3630	-287.660591	-322.769679
23	-304.679494	-251.713424
2258	-303.453218	-252.050644
847	-324.608363	-330.315822
1824	-336.855265	-188.307751
3483	-308.500974	-308.653092
2501	-232.377706	-319.323034
1641	-340.647224	-306.098045
2989	-287.317913	-250.360834
2727	-271.330291	-242.291083
751	-361.724921	-332.239021
1079	-287.347000	-243.893016
2105	-335.635972	-188.317763
883	-340.647778	-303.152408
129	-308.512092	-307.651449
3553	-346.830674	-345.666810
198	-303.934323	-334.011853
3515	-346.852204	-346.680219
3839	-231.155780	-318.418358
723	-361.717032	-335.561544
902	-310.940195	-310.923874
1902	-324.615795	-325.594113
1078	-309.738888	-307.528032
3353	-324.514429	-323.691256
3496	-302.303890	-244.892017
718	-392.601894	-248.279486
1544	-324.594826	-329.511579
2654	-304.679740	-248.871408
1143	-367.635675	-132.198150
634	-154.960361	-288.243236
1191	-360.510716	-332.641289
2964	-362.945907	-330.937299
2859	-362.909074	-334.089537
2318	-348.039301	-347.451370
1374	-322.175807	-328.464803
3621	-346.815715	-344.516402
775	-344.469204	-342.496001
2532	-301.405558	-298.752648
3934	-381.630276	-274.596438
3254	-287.469473	-251.273645
391	-345.584667	-344.118358
3286	-361.731914	-332.242868
154	-324.538764	-324.982408
3502	-376.564063	-293.372519
581	-287.683128	-321.317070
320	-232.333410	-319.319534
1142	-309.702591	-309.026472
1629	-272.526778	-231.479131
897	-345.659998	-345.756335
2724	-376.591176	-292.055419
2203	-310.911529	-310.320728
3440	-322.135917	-325.889706
975	-357.171724	-244.228650
1045	-344.449852	-343.969570
3818	-308.470796	-306.048870
2469	-270.392444	-327.347972
1237	-360.542541	-331.388616
3088	-308.459859	-306.340418
2575	-308.759090	-337.742371
919	-272.589999	-233.723430
439	-288.690999	-250.885810
3089	-327.025329	-330.175292
1357	-375.307060	-297.302276
3575	-309.736328	-309.696394
3505	-274.983383	-238.433813
1701	-344.428649	-345.090643
3725	-309.710255	-308.883485
3452	-361.758902	-330.826602
2909	-361.687451	-333.379105
3912	-308.435951	-305.711766
1900	-309.689410	-308.413807
1584	-251.727102	-264.274314
3242	-397.707881	-265.915489
1579	-288.589020	-252.927478
704	-235.696677	-251.199483
3106	-273.735646	-234.227004
948	-336.827390	-188.863818
2391	-310.927566	-311.380594
3522	-309.691414	-308.570956
3404	-309.733988	-308.909197
696	-356.709466	-267.122872
2891	-308.511094	-308.065608
2888	-361.704536	-333.410247
2521	-361.728609	-332.949154
3473	-360.527434	-330.662220
675	-346.827397	-346.645222
160	-309.685140	-307.819399
3006	-308.470648	-315.294752
375	-346.857432	-346.758154
1430	-361.720960	-326.495275
2047	-286.246880	-251.075643
543	-310.937295	-311.164285
3490	-359.315205	-327.316202
2106	-286.476486	-319.410484
1182	-304.738393	-243.315596
2813	-232.063900	-255.349231
2869	-306.113519	-312.191936
1634	-324.563073	-325.236058
2704	-320.786981	-211.307568
1196	-346.840727	-346.276775
342	-323.351196	-330.288499
485	-250.585183	-267.445237
3424	-348.051118	-345.419429
3965	-273.764529	-234.814515
1358	-340.682075	-308.884985
3690	-346.829378	-346.739694
3645	-304.681903	-249.112687
1938	-341.826148	-313.170753
2897	-346.825923	-347.504751
1435	-193.963318	-266.589173
1678	-310.955296	-312.659142
1905	-231.145151	-317.944322
1352	-304.677606	-249.775273
2216	-308.505718	-309.601212
3055	-285.313284	-322.223698
282	-325.714378	-325.246685
3793	-381.580932	-280.284962
1741	-345.629842	-341.365557
3751	-339.491316	-301.482403
2092	-288.572051	-251.626244
1505	-308.487195	-313.060280
2599	-355.457663	-265.736269
2220	-272.538190	-231.060334
1155	-272.838189	-326.873990
350	-320.793580	-210.655762
3069	-346.878430	-345.907602
3731	-310.913156	-311.128744
2725	-269.218553	-326.043502
814	-308.509272	-306.876807
1886	-302.286171	-245.792516
497	-287.470402	-251.330269
1497	-251.731545	-264.147511
2207	-301.330754	-306.464591
242	-340.623533	-304.965071
3589	-324.543443	-332.038027
1892	-382.805933	-284.403021
3749	-249.363949	-266.861009
3095	-339.431197	-305.976579
368	-345.595021	-348.061988
3947	-382.782251	-281.208419
3622	-304.726439	-243.694747
105	-309.727110	-309.396901
1897	-197.629387	-266.389689
2454	-288.578155	-246.786625
1808	-356.676972	-269.104371
289	-321.949791	-223.396417
1087	-324.508933	-325.734238
3399	-307.229313	-312.168208
1658	-287.337578	-243.779816
2296	-309.691365	-312.082679
2548	-340.654465	-303.088060
2264	-346.831590	-347.549820
996	-307.544316	-336.046259
1719	-232.050342	-255.295514
947	-322.454079	-321.108813
2219	-265.437885	-246.613164
2081	-273.775864	-238.705717
3611	-324.577560	-327.209845
147	-345.615452	-346.561391
787	-360.525379	-326.519948
1568	-324.555249	-329.374943
256	-308.741915	-331.980617
3506	-320.804155	-213.099874
2346	-310.909551	-313.147620
2190	-324.574822	-330.046264
1803	-270.394458	-325.452367
64	-362.945802	-333.551316
3395	-248.436061	-312.578185
2987	-271.618137	-326.468065
1442	-308.465594	-312.193273
1355	-361.727678	-333.976116
2268	-302.558547	-302.720664
3455	-270.401061	-328.101896
1587	-322.133444	-325.622235
1592	-271.616430	-328.029296
1840	-360.536972	-331.095252
3922	-270.394284	-327.662463
2453	-268.273240	-322.602842
2477	-360.539944	-332.929964
3983	-322.115604	-329.212003
977	-285.160699	-321.112445
3508	-309.675176	-316.038325
3266	-287.736841	-324.355541
1282	-346.860539	-346.027190
2285	-340.578657	-305.828272
3160	-362.937857	-328.292087
1278	-362.942040	-333.505232
692	-362.917261	-333.479743
2206	-312.126404	-309.738983
834	-346.828689	-347.085862
760	-324.605411	-325.811095
3238	-340.667053	-302.369814
668	-267.103350	-323.028647
1531	-345.640098	-346.407856
2480	-344.385369	-346.365940
3693	-273.779498	-232.148106
2141	-307.287454	-312.754891
2643	-372.711859	-222.672338
390	-306.070291	-312.181984
1993	-339.504090	-302.179131
1095	-324.603415	-328.817454
2273	-324.579188	-327.173851
2906	-340.657508	-306.403638
1345	-376.540686	-301.122515
2096	-345.661705	-345.079162
2552	-340.624424	-310.992280
1056	-271.618179	-327.927384
1022	-310.902683	-313.630027
470	-303.460335	-247.938955
2852	-274.986857	-235.311020
330	-286.408473	-319.750726
2348	-285.253877	-321.087748
2255	-360.513163	-328.502267
1526	-269.267574	-327.087790
3542	-344.409533	-343.925386
685	-320.029854	-321.773361
2368	-325.804686	-328.510686
1881	-361.772040	-334.207575
3638	-306.320806	-336.296059
3493	-232.333258	-319.202958
984	-248.443503	-313.511128
3942	-287.507193	-250.106927
998	-302.306196	-246.188573
800	-324.611571	-330.011447
2525	-324.569051	-327.314192
3710	-308.565933	-312.416962
1574	-245.997884	-314.886523
3951	-326.977685	-329.871825
922	-272.844560	-327.455938
2121	-324.619773	-329.313878
673	-345.680831	-345.462852
246	-313.537245	-145.501500
3492	-345.645245	-346.675525
839	-302.254301	-253.336990
3310	-309.721850	-308.510603
3778	-309.700675	-314.197166
1983	-320.792773	-214.684447
1353	-359.297643	-330.893460
3193	-320.725883	-223.912120
2588	-376.538277	-300.474069
1913	-310.912131	-310.896898
2360	-340.636727	-309.531076
2147	-382.781806	-287.352961
3491	-361.750275	-328.884244
797	-278.075775	-228.826442
3140	-284.987905	-255.091755
267	-345.641113	-347.076547
2044	-373.173910	-209.685654
417	-344.440065	-345.087309
1019	-327.016183	-326.400837
3382	-341.145624	-263.543371
870	-345.646965	-346.378928
2032	-287.663174	-323.077584
2200	-344.426799	-347.595465
3932	-360.472117	-329.347123
1631	-345.642285	-346.925194
2965	-344.689237	-278.076030
3513	-340.637067	-308.714564
903	-309.685872	-314.848148
392	-345.637570	-342.804591
2786	-327.009009	-324.206037
2579	-273.765811	-237.639328
1241	-345.608395	-343.536476
3261	-232.025930	-254.076700
589	-340.604189	-304.064718
2033	-310.919833	-309.854736
2618	-361.768020	-331.141740
234	-308.467880	-312.467852
2560	-339.452794	-308.925438
295	-320.770299	-221.647672
2034	-345.586124	-342.632928
3572	-322.172641	-327.762087
2693	-340.638326	-304.621548
376	-309.732528	-310.863757
1722	-362.946707	-331.499156
3268	-324.562156	-329.784115
268	-362.957295	-333.852734
3875	-309.655400	-310.154209
374	-372.796889	-217.955896
1878	-346.819711	-345.523975
1884	-307.577822	-337.261128
2403	-326.955365	-328.866211
422	-288.692943	-250.720766
2584	-360.567154	-331.743417
3955	-323.391458	-329.102030
2236	-235.698987	-250.813304
3535	-323.235679	-321.728785
2728	-304.742823	-242.954300
3126	-360.523204	-335.232835
3573	-325.730390	-327.459638
1386	-362.967171	-332.202734
2776	-313.573888	-152.041127
768	-193.039603	-310.646680
997	-361.688335	-333.425997
2877	-324.556404	-330.248515
2985	-304.745635	-246.241808
24	-345.608180	-344.953735
1646	-340.684749	-308.626230
1850	-323.407987	-329.382324
3209	-346.834502	-346.054906
3869	-324.525580	-330.177113
2798	-307.259167	-313.107326
940	-325.787515	-330.846740
353	-197.632222	-265.880976
2449	-341.841190	-309.126285
176	-308.554162	-308.960806
3639	-345.680996	-346.252297
157	-376.519880	-295.063266
3526	-249.285024	-265.256934
1225	-196.409349	-265.983008
3105	-346.821661	-347.495075
1654	-360.518768	-324.040901
562	-456.105229	-91.834883
1519	-352.874613	-160.021590
1775	-306.353871	-335.649729
3625	-326.948771	-329.815453
2138	-340.684371	-300.107508
3416	-320.770681	-214.918355
3902	-382.757521	-282.956721
865	-304.728720	-246.322585
1190	-377.830859	-302.428173
2223	-288.657055	-251.145898
2605	-346.869041	-346.179623
1837	-381.574917	-284.101317
491	-287.737498	-323.876243
702	-379.000257	-305.863421
3061	-392.552088	-238.999272
306	-307.335530	-306.413156
2576	-306.418503	-334.075958
1606	-308.462382	-304.068126
3779	-308.476903	-314.406855
2351	-304.614169	-245.937220
1033	-339.482903	-302.194870
624	-312.119017	-314.591469
1332	-209.144909	-291.551143
3020	-287.430903	-249.821502
505	-338.531538	-283.971866
1682	-269.215705	-326.798571
3628	-272.509064	-231.039381
2341	-377.784360	-306.924103
100	-361.702143	-334.270237
3877	-340.623773	-305.799076
2566	-346.832253	-347.277309
3365	-396.458774	-264.552017
1907	-346.819476	-344.049526
2743	-234.516409	-250.937602
378	-356.705084	-267.024377
1246	-318.406529	-216.967897
1602	-318.339586	-222.616628
1219	-306.334850	-331.147966
2606	-323.344105	-330.500322
73	-233.293627	-249.085318
2676	-325.784384	-330.837199
1726	-381.506605	-281.053091
254	-285.284456	-322.981270
2797	-345.646914	-347.225831
1628	-345.637174	-345.363924
1973	-340.637231	-308.216025
629	-309.712115	-308.595166
3138	-345.651520	-340.551079
1297	-345.621773	-346.933456
3716	-361.720799	-331.963355
1160	-286.467220	-324.567320
3087	-392.563319	-240.513552
2633	-324.627681	-327.683088
107	-307.580090	-335.965718
1965	-288.555445	-247.502259
3684	-362.958208	-334.899779
1287	-355.515622	-273.573471
3457	-324.559213	-329.766604
3165	-356.724041	-270.878002
843	-308.437835	-307.863260
1377	-325.768959	-326.843672
403	-272.843742	-327.235229
1	-360.499843	-333.264995
1269	-307.563525	-336.295429
2855	-268.917900	-241.510737
731	-355.501990	-260.889370
639	-270.405973	-326.827807
593	-303.525517	-252.966612
3533	-232.036378	-255.116089
1627	-301.363590	-301.404409
2593	-321.252793	-320.548187
759	-398.888473	-271.965717
1021	-232.328175	-320.458452
2073	-345.600119	-343.866574
1032	-346.816694	-347.295617
3950	-270.439135	-326.173269
2882	-322.444150	-317.922097
2465	-339.464024	-306.541013
1689	-336.823026	-192.406574
1818	-371.535911	-211.731307
3237	-303.553222	-244.595811
1923	-287.427777	-254.577822
2677	-309.684577	-312.902883
92	-301.343578	-306.965805
238	-233.253760	-252.860548
599	-343.312201	-343.026650
3251	-306.056425	-313.475839
3081	-302.557878	-307.046743
221	-310.917273	-313.677657
2042	-232.364952	-318.622055
2613	-338.214346	-310.107676
576	-345.655968	-347.256934
3032	-360.508895	-333.322243
1408	-379.527030	-152.066049
682	-302.303791	-246.158165
43	-319.572842	-214.627349
1231	-324.569596	-327.605419
678	-308.506580	-307.082964
1211	-286.498633	-320.986419
3786	-308.759185	-334.999835
2809	-344.506029	-345.336278
397	-288.630839	-249.339079
52	-345.627428	-340.939350
2711	-322.460671	-321.172156
1839	-355.496901	-261.050176
590	-346.857871	-341.909725
1101	-307.244627	-315.907967
1879	-288.594527	-254.492933
715	-285.275928	-324.060730
2623	-235.700285	-251.613522
3379	-273.761967	-237.630738
3890	-341.849730	-305.826518
878	-308.466070	-310.414789
2590	-340.650928	-312.505422
3374	-324.551244	-329.303195
3560	-286.463470	-319.860245
2662	-345.635068	-347.488101
3283	-287.404397	-249.036838
2009	-273.812948	-231.078847
3030	-324.500475	-326.456085
324	-307.534482	-337.449284
1362	-249.387499	-263.064163
331	-309.734363	-312.353289
1167	-309.729139	-309.295597
526	-344.430692	-345.116240
3660	-288.651313	-251.659090
1997	-271.666841	-327.020667
2414	-382.803358	-286.325106
1380	-288.625728	-249.768752
1031	-304.643927	-243.641898
553	-271.666055	-327.121841
1316	-361.652250	-331.387426
121	-361.711483	-336.072267
153	-347.466594	-188.904339
3065	-344.486202	-343.282756
3577	-361.716705	-334.837044
899	-321.230055	-323.455358
513	-355.518342	-258.602400
2901	-318.323005	-214.710901
1145	-312.129019	-313.174994
2565	-345.591597	-344.272779
2678	-285.255563	-323.594125
3961	-308.561152	-308.942319
1586	-272.837559	-326.173812
1807	-344.469516	-346.296735
2788	-345.596027	-347.554679
982	-307.235414	-311.376422
737	-336.836792	-185.801874
318	-310.954514	-313.788189
3273	-288.589678	-252.871956
2484	-344.359905	-343.732609
2239	-346.823312	-345.418439
3279	-356.732861	-259.573078
3386	-309.684862	-308.028152
3712	-300.148891	-307.479211
738	-324.592221	-330.102407
1762	-361.755551	-332.410572
2790	-287.732329	-321.940382
616	-345.676243	-345.966982
2188	-288.690060	-250.396200
2234	-272.580839	-232.183131
54	-195.186228	-267.200757
3121	-344.419977	-346.144474
2845	-307.602080	-334.118797
2952	-308.511290	-314.290763
3007	-319.573727	-226.012683
992	-377.811306	-303.489434
1972	-233.542445	-319.931037
2836	-345.652670	-346.289734
421	-288.627624	-250.311101
2468	-307.193849	-301.709746
2140	-325.715372	-326.970492
1536	-324.492974	-323.869331
771	-346.903261	-344.177476
3529	-341.843027	-310.805234
3442	-381.635659	-272.336973
1962	-382.756724	-284.771241
981	-303.499320	-241.482500
3157	-335.619981	-189.142089
2384	-281.469893	-210.319090
2479	-271.622821	-328.099040
3397	-356.702115	-267.275090
1637	-343.503600	-277.264894
297	-325.833945	-326.576296
475	-304.691568	-249.827809
600	-268.859550	-239.263588
2217	-344.408081	-342.121717
3884	-323.333263	-330.776546
1097	-325.784473	-328.743501
204	-287.353313	-250.738702
1992	-325.723538	-330.208120
80	-392.672883	-245.629925
3453	-321.254976	-319.933329
2447	-323.330261	-325.530057
3808	-345.614760	-346.362416
1933	-270.396100	-327.570294
1200	-346.908492	-343.646115
1110	-325.781398	-330.237579
2349	-301.357553	-301.178565
1365	-361.755045	-331.222344
3756	-326.943546	-325.734826
955	-345.632414	-340.807296
3222	-344.494043	-344.560523
862	-361.764434	-325.377295
2370	-360.496984	-330.713433
2831	-356.723059	-256.231468
1679	-288.576381	-252.036453
