465	-266.553159	-271.361455
2889	-341.871347	-383.761477
2290	-343.224836	-351.538090
787	-360.525379	-344.250103
242	-340.623533	-362.242156
2059	-345.674176	-328.926426
3562	-360.524672	-382.685597
2254	-359.388326	-373.303688
3569	-272.588302	-284.675276
3347	-286.510514	-270.445341
2055	-304.724717	-323.386022
3976	-273.765901	-299.699675
428	-324.570042	-348.613791
690	-375.420808	-371.257316
3329	-310.909123	-292.933237
2656	-376.622509	-373.257908
2799	-340.702898	-352.979019
1499	-320.779994	-328.460132
539	-341.886521	-354.215810
2285	-340.578657	-347.726162
804	-248.395289	-234.268199
1161	-308.513516	-334.475085
1202	-361.725394	-342.379152
209	-308.493663	-307.608487
2237	-325.784144	-331.754701
3142	-376.617653	-367.388465
1452	-308.467331	-308.370801
979	-309.713440	-284.488362
2091	-346.904050	-331.961122
3378	-325.831718	-329.001250
3288	-348.045786	-329.688440
2764	-195.179738	-223.418545
693	-234.520624	-214.021616
1230	-323.396217	-353.996353
3516	-324.634527	-343.727078
2701	-326.942959	-328.167314
602	-275.010289	-256.620101
315	-302.472397	-308.878872
3116	-312.128429	-292.106272
1419	-344.350927	-311.083241
2934	-324.462733	-321.834606
2247	-348.046805	-336.481546
2563	-247.215049	-259.148604
3265	-324.569062	-296.465687
1966	-302.558699	-312.997724
392	-345.637570	-319.554106
3444	-289.794376	-308.395309
2047	-286.246880	-306.461838
1681	-310.908780	-334.358147
1018	-354.272548	-324.110825
2445	-324.576679	-330.603671
290	-348.056024	-341.886448
2020	-272.514099	-267.607059
1524	-272.550818	-280.669414
2466	-325.785959	-345.988500
358	-272.544323	-282.196238
149	-380.415966	-359.466841
3423	-308.555641	-318.818172
3708	-270.397474	-277.248253
499	-340.611683	-363.801367
2959	-289.795007	-307.345213
3264	-307.260972	-312.479759
3154	-309.714008	-302.863109
913	-352.855499	-377.950718
2180	-340.665904	-357.522055
2760	-155.908941	-231.258893
2648	-325.728744	-323.241271
1136	-271.296056	-273.488210
3339	-356.699649	-358.437624
2772	-343.232602	-361.564590
1804	-324.542706	-326.743199
2837	-325.730097	-323.696283
404	-324.595399	-350.820364
2317	-308.503515	-336.276002
3882	-194.261089	-220.548694
2094	-325.812885	-307.755454
1061	-343.531666	-324.023188
3071	-273.789182	-303.219322
1742	-288.583008	-317.401108
1628	-345.637174	-330.003223
1265	-227.324775	-247.963168
2421	-249.395323	-283.773658
2812	-381.619786	-372.980277
2531	-157.115484	-199.416858
1904	-304.752598	-320.314858
706	-303.481839	-313.418879
3592	-323.367866	-367.356898
569	-376.620836	-372.949669
162	-232.324966	-252.760466
3985	-324.548763	-341.375633
3884	-323.333263	-360.323341
1187	-264.235803	-283.777675
1170	-310.895183	-318.950703
3120	-309.689111	-293.036353
3558	-339.464817	-362.586144
1584	-251.727102	-227.887989
2626	-305.900638	-314.954045
3181	-307.209274	-313.393152
164	-340.675814	-358.443198
889	-272.539307	-319.180885
2475	-381.524347	-348.612801
3788	-361.725962	-369.586693
112	-340.648166	-368.643631
222	-412.548009	-388.657121
1386	-362.967171	-340.775875
1622	-346.869712	-330.399559
3118	-236.917873	-253.144999
1536	-324.492974	-321.687398
1959	-324.603913	-344.164573
2098	-327.020807	-323.832746
701	-265.396194	-276.040964
1615	-287.344000	-283.010141
1861	-235.696852	-210.081710
1965	-288.555445	-289.067075
3654	-307.541973	-284.007373
3673	-309.691463	-324.100608
3878	-360.554015	-358.599094
38	-309.736982	-318.067649
2157	-309.686797	-304.886819
3379	-273.761967	-261.702747
2326	-320.768781	-332.186968
1287	-355.515622	-399.069867
993	-317.364547	-278.344314
3393	-359.297522	-366.004623
2257	-307.238509	-330.948817
652	-345.620593	-339.265851
1272	-308.486687	-306.414164
1415	-338.156727	-340.830749
2595	-303.465315	-316.105707
226	-360.556344	-374.743507
2099	-288.573876	-292.107116
1470	-272.542270	-289.819275
2495	-307.596472	-290.139657
897	-345.659998	-327.068463
67	-172.006141	-210.235108
1520	-309.728493	-316.342582
1474	-340.654517	-359.738303
321	-324.604397	-334.673035
1896	-326.971392	-295.474336
1942	-382.751274	-358.034485
1106	-231.106310	-270.554210
1250	-309.686189	-314.599352
2496	-326.954795	-316.342299
3743	-325.726182	-337.225745
3739	-324.566515	-351.553047
3085	-322.130736	-300.477504
728	-309.678404	-278.961062
769	-271.361537	-274.006283
3514	-340.654233	-350.728044
1602	-318.339586	-320.465485
2688	-284.964138	-332.943114
2876	-360.574465	-357.614532
1740	-376.599676	-379.343136
2566	-346.832253	-339.303710
568	-303.458583	-333.251768
3931	-288.683173	-313.507267
2234	-272.580839	-276.973542
746	-273.802095	-245.329553
489	-356.745773	-365.581774
2862	-309.693471	-286.238878
2627	-235.695309	-256.434256
2138	-340.684371	-367.952618
2406	-306.386594	-309.884043
827	-303.556664	-344.394361
2172	-308.472272	-311.983510
3340	-229.879598	-254.177815
3060	-270.441145	-276.819602
724	-320.775720	-353.505139
1494	-345.654016	-356.162574
3010	-361.720579	-343.648668
2500	-286.498235	-290.628128
2204	-310.904876	-329.268943
2431	-309.684774	-332.096239
1768	-289.789940	-305.355444
3210	-336.808333	-358.535298
201	-308.561649	-325.570624
1145	-312.129019	-316.478570
2793	-306.384286	-299.816918
2779	-381.606362	-385.915992
2740	-360.536920	-361.494203
2857	-362.899149	-336.504884
2447	-323.330261	-341.998051
1299	-348.043466	-344.365421
1371	-288.596392	-306.736356
1076	-361.656187	-344.406629
3853	-271.336383	-259.894439
977	-285.160699	-259.437622
2127	-308.519863	-311.968323
2210	-325.710772	-328.763603
2973	-324.604156	-342.531574
306	-307.335530	-347.955474
1160	-286.467220	-273.277440
1385	-309.679840	-285.568956
1714	-132.718150	-241.357379
3545	-310.915918	-297.121670
668	-267.103350	-271.998866
2375	-360.564233	-369.740946
644	-376.595314	-374.064399
3382	-341.145624	-295.956237
714	-356.669324	-369.964455
262	-345.647032	-336.730653
2921	-310.904813	-294.454311
296	-345.688916	-388.781545
2568	-325.718022	-331.786571
2288	-345.612787	-310.968731
593	-303.525517	-332.411934
778	-324.573162	-329.210553
3269	-381.624381	-368.135669
1128	-361.695007	-360.859840
2850	-288.580309	-277.062365
3433	-308.465425	-329.627980
1281	-308.457113	-318.228682
990	-309.684377	-306.919832
3383	-360.602876	-359.956728
165	-327.013034	-318.957993
2096	-345.661705	-351.817714
1184	-286.506282	-277.433971
753	-361.710299	-358.913696
1067	-273.762417	-341.965149
2768	-340.690205	-340.151023
284	-360.500454	-374.204090
726	-346.870614	-346.978403
699	-307.243079	-310.677165
1853	-359.314227	-338.707135
2489	-250.583259	-243.769959
3874	-323.344889	-317.211144
1227	-322.155306	-349.946237
3650	-382.756764	-346.447058
1963	-325.761942	-323.788623
910	-270.384937	-240.966384
1830	-345.641862	-330.172939
1301	-309.679190	-318.245643
2153	-309.673226	-331.565364
2217	-344.408081	-345.071167
3127	-327.010419	-325.131926
2945	-307.281910	-306.270913
763	-308.429953	-297.387479
1049	-323.336196	-350.249741
3933	-307.569255	-270.414727
3683	-308.510782	-339.767851
1509	-345.612220	-329.417365
3811	-274.982348	-287.894343
2736	-310.922181	-286.970995
131	-345.603479	-344.853618
342	-323.351196	-334.385547
1467	-345.613895	-346.118215
1734	-359.354596	-365.100922
2032	-287.663174	-256.683446
2639	-302.580808	-325.884274
1329	-309.710338	-291.751640
2026	-272.837907	-272.008204
1388	-250.583643	-262.812097
2258	-303.453218	-340.850899
563	-345.644179	-332.820620
1776	-325.785476	-359.275824
466	-382.782183	-374.403630
3315	-269.176979	-269.812258
3786	-308.759185	-302.112209
2878	-285.336744	-297.815292
2865	-342.307696	-310.073221
1627	-301.363590	-290.518815
1387	-361.698635	-358.784965
3704	-348.035847	-310.716132
2374	-285.279236	-281.157215
1120	-353.283458	-281.635041
739	-309.678703	-319.372361
1879	-288.594527	-317.005441
3552	-325.793166	-321.655654
975	-357.171724	-283.850126
3728	-234.474951	-233.552100
1624	-340.670034	-347.052268
1658	-287.337578	-269.652335
1331	-310.941319	-316.780386
1676	-296.285473	-293.050721
3199	-273.811544	-294.462858
212	-324.605613	-342.013536
3629	-359.312853	-357.096940
2698	-344.434438	-357.136874
1993	-339.504090	-364.515198
271	-361.759779	-363.764071
2109	-321.219665	-301.343374
1950	-232.331230	-255.626688
3244	-323.320332	-302.340078
2840	-284.048718	-310.845834
2410	-361.673369	-373.149305
2315	-273.793520	-281.149443
1002	-287.689262	-257.027791
1952	-344.408452	-334.916635
3113	-324.531139	-320.417246
786	-307.544728	-287.580092
1152	-308.448572	-313.121929
647	-338.268974	-334.264735
2128	-308.504896	-317.088908
3839	-231.155780	-258.543073
865	-304.728720	-324.716594
1864	-312.133063	-325.432909
382	-344.494711	-336.086472
528	-288.538806	-266.045652
3643	-309.660190	-284.959599
1662	-377.834156	-369.405281
2245	-308.434866	-302.073323
2251	-430.448052	-293.960315
4	-270.439280	-277.903773
91	-275.011437	-279.587994
2997	-380.371074	-353.440162
976	-382.776658	-378.664211
3447	-270.389803	-255.523350
3645	-304.681903	-304.792453
1678	-310.955296	-328.865164
3674	-309.731169	-311.049425
364	-117.824798	-222.295204
581	-287.683128	-276.096770
3494	-324.573795	-331.865687
2905	-307.206439	-316.512634
21	-278.059333	-245.827041
1362	-249.387499	-284.600497
1812	-307.275809	-325.171806
3868	-360.526225	-379.624397
2485	-392.676111	-380.725965
1827	-343.492484	-334.894968
2515	-323.341413	-315.800555
3093	-334.424572	-322.921281
2031	-269.170061	-264.230231
3463	-304.735360	-345.762446
1500	-345.609230	-318.425633
1233	-265.440660	-275.932804
2386	-352.829520	-368.484644
2683	-309.686061	-340.000372
2908	-271.620997	-233.193296
3715	-381.567301	-376.089146
1275	-310.936083	-336.130229
354	-285.174014	-262.872736
196	-341.759398	-350.257049
1727	-324.606977	-340.926280
3018	-345.638117	-357.710011
785	-273.796695	-281.618145
3431	-323.229212	-313.057192
1114	-302.353948	-313.409821
1789	-310.905299	-287.171524
482	-272.599303	-266.960491
577	-343.087962	-336.419734
537	-361.731930	-358.721231
2684	-310.940657	-317.096096
2070	-114.483613	-312.618489
236	-325.758113	-327.659986
1756	-326.935440	-319.596987
1560	-340.645686	-353.024134
1551	-324.575851	-340.075532
725	-325.725266	-310.825995
3397	-356.702115	-358.448475
621	-310.899323	-335.005669
1577	-355.468067	-369.211753
449	-325.753993	-331.120732
1226	-195.226072	-250.545677
1980	-345.680616	-338.168985
132	-308.469258	-321.598694
3824	-302.288055	-313.838027
3067	-271.304881	-263.868600
3381	-309.731402	-332.015748
3131	-303.560907	-342.631653
2807	-269.176124	-271.871473
73	-233.293627	-245.140661
2250	-339.462492	-357.850524
322	-346.832352	-321.402274
659	-326.976670	-313.812819
1964	-309.726463	-343.752217
1746	-396.470299	-388.109370
247	-304.688358	-340.630195
3529	-341.843027	-324.288004
2917	-267.068488	-276.527860
1188	-306.054267	-307.264907
82	-309.701458	-294.893884
1694	-273.743311	-270.979310
766	-312.133805	-273.905332
1461	-346.899170	-360.006496
3732	-320.774305	-339.187309
1692	-362.862736	-358.858463
1047	-346.836177	-356.819984
506	-234.516241	-238.940426
3296	-345.650105	-352.400018
966	-339.467091	-349.939848
1677	-344.412416	-348.238788
332	-304.692914	-314.918319
3730	-291.017996	-293.093071
116	-346.831175	-325.272046
326	-236.917664	-251.633765
2102	-361.723581	-347.879913
3424	-348.051118	-351.934177
3865	-362.899954	-327.920845
1361	-346.840635	-313.644010
3441	-372.686714	-380.917002
1180	-306.364186	-266.641444
655	-325.771459	-329.368638
2708	-308.512758	-351.388220
2467	-325.805017	-297.257801
3749	-249.363949	-257.899363
2632	-306.344083	-272.780814
3446	-306.044918	-313.769354
3631	-303.560350	-326.919481
1646	-340.684749	-350.457738
2915	-344.371144	-322.217505
3617	-345.608658	-346.659193
950	-324.580266	-344.660641
2833	-248.375248	-268.229098
1819	-249.292101	-243.202751
1629	-272.526778	-274.831960
3883	-308.516508	-288.728161
2332	-342.335241	-308.318352
1464	-381.610550	-374.863095
839	-302.254301	-289.666778
2888	-361.704536	-376.704364
1038	-267.106213	-253.921559
3776	-320.773105	-328.639737
241	-309.718177	-314.287046
1820	-324.522751	-320.112751
413	-301.369263	-304.127659
1597	-336.805704	-373.351529
2428	-309.682996	-297.715402
1788	-345.646841	-353.233838
2675	-303.787203	-286.802204
523	-345.565792	-343.131249
3435	-361.728293	-349.733299
2474	-357.944802	-335.285265
3589	-324.543443	-315.521967
853	-76.404702	-381.389023
3666	-309.735874	-330.148640
2634	-326.927446	-327.424868
1063	-265.440996	-285.685847
1149	-325.796862	-338.409714
1582	-361.735290	-351.164281
3370	-396.486664	-382.668318
1096	-309.689595	-302.570214
1312	-381.612501	-343.226857
663	-323.347275	-335.272289
3286	-361.731914	-324.299391
2633	-324.627681	-338.400047
2916	-340.655601	-347.317651
3488	-340.672417	-371.416765
1497	-251.731545	-229.990914
2295	-305.898313	-312.641462
219	-307.221351	-325.138900
1543	-323.360471	-324.018850
2942	-325.778444	-325.315420
2216	-308.505718	-330.237739
3800	-346.862839	-324.900543
2222	-340.678668	-372.275755
1647	-343.242553	-379.606608
2926	-320.764569	-332.313132
2144	-324.574829	-347.375766
2798	-307.259167	-288.206914
1566	-380.438011	-383.791989
1786	-325.785038	-363.020652
1704	-274.984793	-297.440143
2967	-305.841708	-332.506572
2910	-307.536915	-292.078695
1313	-324.502042	-336.659854
3121	-344.419977	-370.852783
3103	-340.631134	-350.157609
2296	-309.691365	-330.282002
2043	-344.484341	-348.312318
1518	-309.683200	-284.294986
2134	-344.433965	-362.857217
1458	-288.648179	-313.876373
2291	-286.514923	-306.249159
1429	-288.579114	-297.777568
1675	-271.277972	-283.449052
2009	-273.812948	-259.017330
2628	-359.341296	-363.721403
3671	-326.941692	-332.059990
2101	-361.717364	-382.809138
908	-310.911406	-320.639075
3230	-344.454591	-359.420729
743	-309.719124	-331.806946
981	-303.499320	-317.515091
732	-327.023478	-344.760679
2796	-345.678871	-356.425517
3325	-341.836362	-336.229651
755	-324.568345	-365.291829
2426	-340.650391	-339.949781
1146	-339.465889	-352.403654
1010	-340.666160	-357.935353
2481	-324.614891	-340.057128
3019	-301.357437	-302.143859
2720	-231.102112	-244.180596
2483	-322.158791	-328.335425
3771	-309.655144	-304.522203
3214	-344.426062	-364.739218
3183	-345.642870	-348.161252
795	-246.023231	-240.698892
2746	-247.190194	-265.123864
2402	-235.696227	-217.313191
3978	-282.861121	-287.515251
1134	-343.068226	-335.969665
1545	-308.468255	-321.485397
1595	-309.686571	-328.391630
2404	-323.340989	-315.898212
556	-272.600604	-241.895660
1760	-326.940002	-338.087578
561	-264.226909	-295.275689
1549	-340.689515	-348.273023
2450	-312.124760	-300.781195
937	-306.397642	-313.400194
2100	-343.199390	-362.387642
3652	-361.720088	-353.028566
963	-345.645239	-346.663686
2328	-320.732586	-310.082134
1632	-340.673967	-354.120668
1351	-309.733696	-290.227945
2678	-285.255563	-281.197660
2702	-309.685148	-302.657777
3531	-344.458268	-353.696572
1970	-362.897428	-357.988710
1665	-336.802871	-348.685235
1573	-233.255259	-251.675137
3830	-346.817778	-328.650398
2065	-340.537496	-358.954583
992	-377.811306	-394.057180
380	-307.581989	-292.285981
2074	-285.300440	-283.192132
3675	-360.534222	-377.157073
2822	-310.902197	-322.964953
443	-325.754109	-325.844616
2919	-340.635773	-374.469989
459	-348.056615	-352.681961
3765	-453.654335	-421.192744
3195	-274.982322	-287.263228
3541	-379.527167	-379.324406
1341	-301.373831	-294.621686
347	-309.687405	-295.204563
3082	-272.586248	-284.175698
3037	-288.567911	-291.869625
94	-362.955075	-331.833904
1504	-360.489720	-340.486455
3690	-346.829378	-334.680322
3807	-361.706503	-338.249375
1668	-344.433140	-364.482115
2705	-270.384180	-267.949061
2269	-308.452310	-298.354019
3110	-236.917458	-208.622089
1954	-226.144377	-248.779486
1785	-273.751900	-286.765232
1211	-286.498633	-286.190865
3384	-357.949026	-358.450412
3948	-340.614465	-323.571698
2034	-345.586124	-362.665151
1841	-325.788368	-323.273490
2937	-324.573883	-341.334834
3276	-344.508729	-351.111836
1316	-361.652250	-355.509650
2473	-324.497671	-345.488654
301	-324.570823	-314.917191
3399	-307.229313	-310.675805
3951	-326.977685	-294.330859
1717	-345.603646	-339.780184
3537	-346.860694	-320.267636
3188	-325.807242	-331.476047
2964	-362.945907	-341.538712
2523	-344.512144	-350.611695
2073	-345.600119	-300.791395
2347	-308.476587	-324.285544
2336	-344.433499	-346.819627
415	-309.692626	-325.652619
1928	-326.927990	-324.774500
1949	-340.674935	-364.993072
2615	-360.501085	-358.523334
267	-345.641113	-341.464086
2667	-308.455402	-314.722754
1744	-288.535621	-303.081317
587	-307.283919	-296.588565
522	-309.680641	-321.248465
1850	-323.407987	-347.691185
266	-308.477155	-328.447039
2735	-309.690179	-320.945095
3597	-360.539435	-373.054730
1304	-356.679729	-345.459967
1358	-340.682075	-370.348087
1876	-251.732828	-238.598158
1463	-362.938449	-351.041527
3196	-297.530335	-288.155861
3139	-344.437158	-317.033648
2943	-340.654874	-369.200286
3125	-308.510840	-308.749569
1274	-309.686648	-295.133940
838	-361.709679	-333.790587
2806	-234.476081	-233.958893
3012	-276.205920	-301.771866
1066	-375.344926	-362.091008
3975	-309.693760	-319.189998
2120	-381.630205	-373.567151
486	-288.678720	-315.512542
3823	-303.527274	-310.301474
1323	-289.811983	-282.476623
1212	-304.733723	-312.130163
505	-338.531538	-310.873220
2369	-273.760271	-260.950464
1046	-271.618580	-234.638296
1797	-194.267232	-208.470877
1890	-371.608385	-367.796958
2797	-345.646914	-328.221725
3929	-321.233569	-305.678577
2265	-360.469291	-350.059387
3051	-192.736096	-251.088621
1538	-348.050463	-361.555492
2106	-286.476486	-283.866916
3616	-225.221461	-239.695610
3297	-360.526636	-366.560975
246	-313.537245	-277.620444
3443	-346.866543	-350.970546
1941	-286.206129	-314.567263
1336	-334.362330	-327.008090
1466	-340.657975	-366.290519
1137	-271.622539	-248.185816
30	-325.717105	-322.530821
494	-345.611057	-329.966667
239	-270.446608	-267.117728
968	-308.470667	-313.750466
716	-325.758431	-339.971685
1390	-340.660793	-352.153833
69	-265.441614	-286.855000
2965	-344.689237	-328.868108
2849	-355.442748	-350.873889
2854	-325.810616	-335.550774
3902	-382.757521	-360.457683
2189	-325.762375	-337.209239
830	-320.767103	-335.683661
3984	-344.418857	-351.248728
356	-372.741729	-369.218201
287	-307.560718	-272.767199
2069	-346.855971	-367.005219
2868	-270.407057	-225.398341
2036	-309.733888	-318.555040
3495	-288.563768	-292.061640
3079	-270.401391	-271.141603
3664	-269.219315	-281.451915
1580	-271.339821	-288.491462
509	-307.238995	-308.361158
3829	-323.654114	-298.636814
3213	-339.438949	-352.765068
2757	-346.855643	-325.931586
2206	-312.126404	-275.365838
3989	-272.542369	-249.126439
1772	-361.717972	-358.040805
1844	-325.808754	-320.731127
231	-346.860243	-319.820112
3351	-285.306999	-295.563085
2462	-325.752244	-342.570292
101	-324.507184	-336.753101
610	-324.629068	-341.707044
372	-337.283890	-292.275569
3656	-310.918831	-292.201006
1990	-281.482892	-278.923393
3550	-341.825957	-379.880066
2665	-348.031230	-316.302551
1587	-322.133444	-328.754513
3802	-356.724118	-368.096451
1077	-326.938562	-327.284683
1041	-371.504707	-368.095038
2668	-310.906004	-333.413306
3438	-312.132858	-339.146275
1880	-346.873992	-347.985094
1416	-308.514570	-291.832129
641	-322.439472	-281.140446
1849	-324.547957	-326.645212
1605	-345.703157	-343.724312
856	-324.568212	-309.785616
890	-344.458979	-324.890028
3309	-274.989422	-250.454879
254	-285.284456	-285.019408
2184	-360.501473	-354.018859
2280	-359.345792	-364.652295
1182	-304.738393	-331.651572
1758	-271.616401	-253.983925
93	-340.615011	-335.738694
1012	-266.609146	-266.519554
2811	-326.944158	-322.583400
887	-361.720206	-366.628408
1726	-381.506605	-347.899978
167	-310.912077	-299.337364
3038	-288.542113	-276.799385
3915	-309.687698	-306.811614
237	-268.287661	-249.515586
868	-312.124574	-289.347172
3041	-345.692143	-347.725647
2510	-325.797299	-327.208260
592	-307.614861	-278.924262
1787	-325.795649	-321.342657
220	-276.205821	-296.708480
670	-324.618078	-333.191472
3721	-284.372483	-270.981074
1317	-344.393241	-321.187304
3390	-309.736085	-294.370618
1732	-269.170665	-282.407554
210	-362.938898	-339.953936
529	-309.725786	-306.259713
363	-320.778723	-333.815285
29	-344.425700	-332.758635
181	-412.528245	-381.329866
912	-323.344400	-330.507897
1741	-345.629842	-312.749623
1563	-376.575382	-367.012639
3833	-324.559324	-314.513337
2384	-281.469893	-280.433825
944	-320.766684	-338.869027
551	-382.817123	-352.570129
3799	-291.018995	-274.955529
613	-309.689486	-301.775662
3612	-309.738513	-291.087573
818	-387.475673	-379.187450
1280	-356.683566	-374.105271
1242	-308.508254	-327.760784
139	-338.257996	-350.440353
922	-272.844560	-272.926098
1357	-375.307060	-377.196416
3812	-271.623066	-233.949495
2769	-376.563238	-378.776926
3875	-309.655400	-320.897188
942	-325.715957	-331.288321
2093	-324.473588	-328.562412
1225	-196.409349	-201.530461
3632	-340.612805	-343.379029
3960	-336.825944	-352.082994
2730	-286.492223	-285.284211
3355	-345.648365	-331.929114
3784	-344.450127	-350.493295
