no_training:5	no_test:3988file identifier	 training data
2635	-323.324700	-365.416113
2978	-340.669862	-63.414985
3289	-270.437636	-333.402251
2323	-310.954565	-262.775561
1290	-345.660459	-81.965524
339	-356.705991	-360.842819
634	-154.960361	-107.804896
1520	-309.728493	-353.526068
2176	-345.608670	-71.441309
3858	-308.459001	-104.063218
1116	-356.691214	-361.100957
1166	-324.576650	-329.724652
965	-323.329385	-362.617950
492	-305.904760	-354.307597
24	-345.608180	-70.387459
3373	-271.613890	-130.251717
648	-287.422111	-337.235139
2801	-310.932716	-252.701432
2710	-361.773017	-308.230705
2065	-340.537496	-81.816702
2374	-285.279236	-76.728953
3064	-326.983087	-95.828092
850	-271.623957	-123.819078
1169	-346.819305	-342.310968
1267	-341.841438	-85.498015
3433	-308.465425	-95.790637
2740	-360.536920	-357.983496
2772	-343.232602	-62.510309
272	-322.161948	-56.494638
151	-270.397623	-329.673541
939	-344.481802	-85.862478
1449	-308.507220	-105.055115
973	-325.790444	-112.834521
357	-307.245430	-110.335292
2358	-322.169697	-48.351878
3905	-395.515911	-17.138606
599	-343.312201	-54.245319
3272	-173.147782	-134.811287
3053	-490.831786	-10.655240
3390	-309.736085	-353.970177
907	-381.607752	-63.148791
901	-270.446915	-326.608915
485	-250.585183	-142.331956
26	-301.359287	-50.210984
1719	-232.050342	-337.056613
3302	-324.577047	-323.415687
1801	-301.335636	-50.454495
3386	-309.684862	-349.482287
109	-158.340943	-302.935289
3471	-416.384141	-15.162024
3039	-341.851538	-75.995039
374	-372.796889	-44.317906
1777	-265.408147	-356.160390
2995	-381.584942	-82.822626
2909	-361.687451	-311.574704
3212	-360.575745	-358.069931
1250	-309.686189	-342.415138
128	-303.785832	-328.465435
3434	-360.560766	-359.026395
3145	-324.570872	-319.293704
3892	-271.608843	-119.667943
3198	-288.680991	-116.508897
3805	-309.680682	-353.050542
238	-233.253760	-325.245123
3181	-307.209274	-87.691078
1201	-224.944660	-74.841977
1188	-306.054267	-85.194790
429	-288.570364	-123.605147
916	-345.608831	-86.316869
3626	-310.902465	-259.645848
259	-309.735245	-353.958201
1731	-381.565314	-59.939655
3111	-318.340705	-57.728798
1409	-285.282853	-82.473078
3006	-308.470648	-109.941193
863	-285.288405	-73.988897
3698	-360.508088	-360.130119
1963	-325.761942	-97.264844
3869	-324.525580	-325.329346
2112	-304.729640	-87.216341
2766	-285.279992	-71.809656
1996	-356.687774	-360.442416
401	-325.712603	-90.719942
2404	-323.340989	-363.559013
3185	-348.053386	-242.165716
834	-346.828689	-348.916215
752	-324.557693	-316.545976
3322	-272.536448	-350.405089
2047	-286.246880	-357.754675
683	-348.060054	-239.121840
548	-233.555951	-129.194381
3415	-308.495275	-98.913965
3919	-304.721921	-95.997786
3395	-248.436061	-352.189834
1070	-361.752301	-313.161184
1358	-340.682075	-91.709231
1830	-345.641862	-66.515136
1760	-326.940002	-100.730201
2156	-346.827596	-342.142975
3684	-362.958208	-83.427558
769	-271.361537	-126.936583
483	-309.705795	-336.025467
1338	-320.793141	-325.588827
2566	-346.832253	-346.595045
397	-288.630839	-117.775774
3162	-324.546164	-320.528076
631	-371.449232	-23.979084
1106	-231.106310	-113.244940
274	-272.539126	-355.808553
2863	-287.423372	-335.226388
1994	-383.983835	-330.862273
2913	-361.630982	-310.095684
887	-361.720206	-307.457424
983	-341.851447	-79.549959
2264	-346.831590	-347.079701
3128	-341.867138	-92.012996
359	-346.832402	-345.567616
2390	-270.097243	-121.924519
1451	-348.052763	-239.011897
1707	-288.590006	-111.261133
524	-308.507004	-125.619743
1774	-324.585556	-321.986502
2090	-308.473428	-93.879492
2350	-341.853951	-80.606131
1102	-116.609549	-136.671660
3653	-309.763576	-353.357187
2512	-346.823548	-341.796037
85	-272.550580	-356.012519
1641	-340.647224	-66.787658
2971	-312.131841	-66.714856
2273	-324.579188	-323.311672
2105	-335.635972	-57.230604
1823	-340.656176	-72.617398
3303	-272.589883	-351.140067
1873	-346.842529	-339.102579
2073	-345.600119	-73.276259
3913	-308.551230	-93.311065
2237	-325.784144	-105.116250
614	-383.982605	-332.087548
2692	-356.663387	-360.071665
1575	-334.447259	-35.231283
3313	-360.526364	-358.822307
2372	-322.217569	-50.961229
2617	-248.151318	-111.483243
1529	-354.275774	-27.211437
1810	-288.653294	-127.320657
484	-351.639205	-37.914223
23	-304.679494	-114.877501
2988	-310.923406	-254.352557
1780	-345.606551	-72.974550
2044	-373.173910	-15.501337
2612	-345.627545	-64.115159
2337	-324.588418	-324.131615
1600	-249.301818	-136.675257
3795	-310.908453	-257.086341
330	-286.408473	-94.651976
2778	-325.711441	-92.415595
1275	-310.936083	-256.815731
2198	-382.804255	-61.678506
824	-310.952875	-257.018936
2750	-268.301176	-85.725433
2262	-325.780603	-109.697122
673	-345.680831	-75.040080
3169	-310.902849	-254.290411
915	-304.734226	-97.438495
1552	-346.865957	-345.383415
179	-362.928160	-82.943900
2151	-289.802108	-106.218237
1217	-325.773675	-102.806137
1037	-306.397746	-365.204344
14	-302.238859	-80.460185
2507	-291.014750	-98.017445
1925	-309.677276	-343.943391
2436	-308.473229	-84.778022
1479	-309.677142	-355.663452
1638	-344.481904	-73.259319
2777	-336.817321	-71.757655
1162	-309.684472	-342.128995
3097	-309.716094	-345.200241
3279	-356.732861	-359.765040
1240	-310.907666	-257.559987
1807	-344.469516	-94.380250
2332	-342.335241	-36.721760
2365	-345.689766	-68.636347
3760	-280.314080	-49.317904
3228	-381.648857	-50.429740
1987	-325.775071	-95.558236
1156	-154.972731	-112.576222
749	-249.280474	-103.709043
943	-303.497783	-85.209574
1948	-195.158734	-134.734294
3208	-288.572843	-126.408198
3175	-309.649998	-341.846462
501	-345.630685	-70.331981
949	-344.463502	-72.207965
538	-324.494520	-317.204673
1287	-355.515622	-42.678871
2016	-308.569875	-100.261701
3756	-326.943546	-96.761715
1335	-283.156647	-44.881077
748	-324.572987	-319.810741
1647	-343.242553	-60.512437
2268	-302.558547	-362.179445
2167	-309.681554	-350.222049
2094	-325.812885	-96.436621
3739	-324.566515	-322.621746
978	-324.545574	-319.198414
3422	-340.663929	-68.615964
3510	-340.674744	-70.252968
1979	-308.462923	-100.768562
1913	-310.912131	-259.585632
968	-308.470667	-97.408446
654	-309.727166	-354.476355
3173	-325.791830	-116.765194
332	-304.692914	-109.902812
1436	-375.359407	-22.481553
2059	-345.674176	-98.003883
2659	-324.461004	-316.513610
3640	-309.692577	-341.681048
422	-288.692943	-118.580938
1892	-382.805933	-68.404252
1959	-324.603913	-313.403036
766	-312.133805	-66.869348
364	-117.824798	-141.091827
391	-345.584667	-68.030692
2241	-346.857051	-346.815507
1327	-320.768458	-330.840439
2932	-285.320198	-77.704562
536	-323.348544	-364.995918
2852	-274.986857	-87.749953
3380	-345.606939	-77.120917
3898	-356.700248	-357.612091
2114	-307.528446	-313.772098
1238	-360.499088	-359.765094
3652	-361.720088	-305.654001
3342	-153.787612	-102.662838
226	-360.556344	-360.767965
3702	-362.951503	-75.310620
3435	-361.728293	-307.293538
53	-285.330157	-72.531579
1324	-270.399280	-326.210604
661	-335.635079	-58.269039
510	-234.491176	-142.740759
1702	-251.727632	-350.061165
3645	-304.681903	-107.040695
1376	-348.053064	-236.424363
2718	-382.782995	-53.861420
2188	-288.690060	-120.489474
935	-269.154939	-355.608764
3967	-273.758273	-270.692334
1824	-336.855265	-70.947567
1802	-361.715983	-308.045230
2840	-284.048718	-56.369865
2765	-381.546975	-51.559848
2874	-309.725707	-354.279214
380	-307.581989	-327.400978
2938	-346.875201	-349.620780
1053	-340.610046	-80.895158
340	-273.789697	-273.136098
581	-287.683128	-105.200409
2557	-273.774103	-279.167308
3517	-396.475511	-29.578085
1988	-312.124451	-71.812720
1105	-302.306944	-81.695392
3559	-309.721434	-343.993397
3347	-286.510514	-89.362760
909	-325.789320	-95.686149
712	-294.081616	-29.539373
1278	-362.942040	-85.015679
236	-325.758113	-98.307625
2878	-285.336744	-77.679359
628	-325.726991	-99.403590
533	-287.720383	-103.325308
1954	-226.144377	-70.476702
1333	-270.359564	-328.817582
3971	-360.530885	-356.237084
522	-309.680641	-356.507720
3969	-324.609784	-327.362811
1092	-360.552974	-360.592720
1920	-361.714679	-308.344215
3472	-340.657197	-74.284703
2753	-310.904304	-258.526416
3779	-308.476903	-101.454165
2900	-272.554670	-356.078693
3186	-346.829695	-340.716064
205	-269.465281	-110.722821
1195	-285.287913	-83.799478
1937	-287.438379	-325.408143
1926	-273.773955	-278.863801
1143	-367.635675	-24.164582
3948	-340.614465	-80.431730
2270	-355.497046	-37.165855
506	-234.516241	-149.904274
2980	-274.983908	-91.118501
3641	-360.485033	-360.694614
848	-309.744522	-354.044053
1054	-323.427722	-357.514226
2665	-348.031230	-228.896782
3370	-396.486664	-25.472435
3763	-344.416821	-90.562670
2480	-344.385369	-77.029787
3056	-269.180682	-353.382762
3600	-325.781571	-96.331027
1213	-324.530103	-318.493644
3816	-272.830720	-127.895685
1209	-392.612820	-24.522211
2109	-321.219665	-34.414800
3362	-345.632413	-73.436463
579	-281.480583	-79.383405
2030	-273.804223	-276.120344
363	-320.778723	-328.313029
1851	-361.717868	-308.978006
2430	-304.688809	-102.421328
288	-355.557059	-36.895841
3944	-381.563295	-72.795602
3130	-270.427802	-319.428656
266	-308.477155	-106.978923
1998	-324.536830	-327.614854
3970	-305.897998	-354.547401
1582	-361.735290	-309.832180
2922	-352.890573	-360.611348
3806	-309.676410	-347.117475
1510	-322.425235	-68.433762
3744	-339.414779	-55.848479
214	-348.052027	-239.994503
3455	-270.401061	-329.141842
261	-310.905322	-256.615431
2534	-362.960595	-78.594991
1940	-334.429558	-35.295293
187	-341.842120	-78.554604
3030	-324.500475	-316.291461
3400	-289.799552	-104.422354
1020	-303.566436	-93.940972
2291	-286.514923	-95.115565
2849	-355.442748	-37.619644
2795	-379.572458	-21.414353
758	-307.574899	-321.252313
2495	-307.596472	-324.581612
3133	-356.679691	-357.004209
3615	-210.071468	-103.660219
1955	-339.498757	-56.371103
1609	-210.001565	-103.120562
1941	-286.206129	-358.166174
1631	-345.642285	-83.173187
2302	-492.008892	-272.916548
1604	-347.456674	-54.197086
300	-324.602433	-320.484964
3193	-320.725883	-328.205014
2648	-325.728744	-94.532878
1339	-285.316421	-78.835304
433	-396.498209	-25.823149
936	-382.773457	-69.028985
3478	-343.296547	-56.347035
1927	-361.739999	-304.037100
1395	-375.348487	-23.408730
1176	-288.584832	-110.554347
3953	-325.792503	-114.539839
388	-340.594424	-76.298200
1040	-268.307873	-83.148905
1355	-361.727678	-306.124043
2786	-327.009009	-100.660502
72	-325.720699	-94.233923
3631	-303.560350	-91.165417
1978	-281.485530	-78.701545
2671	-344.377098	-65.209938
3896	-307.280331	-109.468809
3611	-324.577560	-323.285517
1460	-309.684108	-340.620167
1094	-304.696023	-105.670339
468	-322.150234	-56.980169
1645	-324.477059	-322.092471
2398	-319.533364	-365.194618
1340	-271.616723	-124.769159
1446	-319.575102	-362.591905
2071	-246.029150	-55.665710
1718	-356.706262	-360.383496
133	-271.642927	-119.421357
603	-346.867624	-343.255471
389	-271.336957	-98.448235
2738	-324.555069	-320.992976
48	-304.689512	-103.731169
2834	-325.699665	-94.714658
723	-361.717032	-316.805319
63	-287.377993	-327.514125
1548	-306.308471	-361.811880
1356	-271.372094	-126.363449
3768	-227.338075	-114.695004
2468	-307.193849	-86.713117
864	-323.337623	-363.625009
855	-271.614051	-127.659377
1401	-307.265351	-128.442446
1615	-287.344000	-325.808118
2646	-325.800095	-94.160767
183	-362.962787	-77.757058
3230	-344.454591	-83.676010
1426	-381.607770	-66.438080
633	-325.759393	-96.690322
125	-228.992613	-68.196384
866	-340.620625	-84.621330
827	-303.556664	-97.100113
587	-307.283919	-121.272617
3939	-317.386479	-35.078747
3492	-345.645245	-83.459135
328	-310.911163	-257.888580
3189	-324.510378	-317.918018
1907	-346.819476	-342.864104
3372	-309.705858	-343.466717
1686	-288.648208	-128.225587
3330	-323.360126	-363.754586
3079	-270.401391	-331.905958
3450	-382.824468	-67.138090
880	-345.648463	-81.141155
961	-326.950279	-96.113772
2914	-270.422403	-327.471471
1666	-289.872246	-134.722809
588	-309.684571	-354.967645
1584	-251.727102	-342.893193
2653	-361.749428	-306.229696
1442	-308.465594	-120.031442
3165	-356.724041	-357.638877
2417	-336.838171	-72.464016
2611	-346.824672	-339.635981
2204	-310.904876	-253.548285
3010	-361.720579	-304.716484
3717	-275.014300	-86.039216
1313	-324.502042	-328.832406
1669	-287.426878	-328.548639
2545	-324.614082	-326.310017
1360	-362.941781	-80.193320
1125	-285.292217	-73.455807
1885	-345.647670	-77.480764
2138	-340.684371	-72.952371
3809	-310.902628	-254.281571
3138	-345.651520	-63.679550
1431	-344.392695	-72.124450
3754	-324.570035	-327.166764
2230	-262.056533	-44.526874
292	-308.517192	-93.208229
2484	-344.359905	-69.985146
1670	-269.230258	-353.137099
329	-380.402442	-43.308781
256	-308.741915	-100.499914
2342	-309.680487	-353.068917
3567	-309.693494	-356.455096
1904	-304.752598	-88.083613
3346	-318.327053	-50.593084
1506	-339.437849	-61.064777
2775	-382.812383	-68.080267
2540	-211.295796	-334.152512
805	-309.658574	-342.719727
1505	-308.487195	-98.857714
2664	-348.047695	-244.830983
810	-269.144656	-353.864374
3693	-273.779498	-271.496922
1902	-324.615795	-322.836610
2518	-360.566272	-361.338843
847	-324.608363	-326.579713
132	-308.469258	-99.216283
2147	-382.781806	-72.437218
1914	-288.576123	-122.245407
764	-233.560626	-126.330190
470	-303.460335	-97.855257
2093	-324.473588	-320.392418
954	-324.612244	-318.484661
2705	-270.384180	-331.696669
532	-344.369744	-65.571558
44	-309.735489	-355.001356
84	-345.610574	-86.395847
1681	-310.908780	-257.231840
877	-359.317823	-40.089128
2186	-320.782523	-326.905183
2623	-235.700285	-140.866332
3709	-340.613243	-74.950721
933	-270.430832	-329.025790
709	-286.134079	-359.468814
3403	-339.424322	-62.329007
3831	-451.528971	-7.396389
1965	-288.555445	-113.549065
1866	-310.940708	-258.944825
3309	-274.989422	-85.592414
240	-286.517094	-97.425979
3358	-326.934987	-90.763091
234	-308.467880	-100.168124
231	-346.860243	-335.266969
2446	-361.740252	-308.623094
3804	-324.573632	-323.707322
3210	-336.808333	-66.769996
2124	-345.600825	-76.927139
1400	-306.067385	-80.870082
1587	-322.133444	-48.892004
2504	-325.805550	-97.197010
1754	-269.221561	-356.080394
166	-325.729970	-101.614571
3757	-281.482952	-75.429238
2499	-376.539208	-40.717923
2096	-345.661705	-79.398312
1710	-361.726166	-311.931822
3025	-324.573338	-323.383341
2364	-360.507160	-360.669886
2368	-325.804686	-95.180310
420	-362.950092	-81.799226
3334	-325.800680	-105.629870
2379	-361.769162	-309.316743
559	-362.935404	-80.976268
497	-287.470402	-326.703724
2985	-304.745635	-93.743867
2306	-287.354343	-330.876121
2081	-273.775864	-275.248198
479	-77.308427	-156.926129
1487	-345.665813	-84.780360
2250	-339.462492	-58.629045
3468	-345.710017	-68.886560
3215	-320.793270	-326.399676
3232	-345.686487	-86.225338
2867	-361.734339	-308.895396
3906	-309.685651	-350.234054
392	-345.637570	-69.838943
2700	-304.687547	-105.991073
31	-359.310420	-36.076020
1144	-264.255612	-70.848335
2184	-360.501473	-354.154752
777	-307.544712	-321.656854
142	-307.594137	-326.165303
3558	-339.464817	-61.463518
1280	-356.683566	-356.813098
2934	-324.462733	-319.428926
2004	-346.839235	-344.123181
3968	-287.425634	-327.059249
1585	-360.545832	-354.346334
302	-340.632285	-64.506806
3307	-318.647923	-65.944871
3269	-381.624381	-56.723205
2529	-229.969129	-67.722435
1485	-309.731369	-339.041061
2467	-325.805017	-92.642518
1151	-392.620909	-25.578148
43	-319.572842	-364.992474
831	-346.867207	-346.509218
1412	-242.195730	-67.708953
668	-267.103350	-55.980724
2555	-287.427764	-330.932181
3822	-309.665941	-346.298854
3052	-291.017787	-93.056173
2975	-345.579201	-73.538537
245	-340.656722	-73.967887
1980	-345.680616	-75.938142
3241	-319.515995	-362.929742
1901	-362.946498	-84.441655
3166	-326.949535	-96.105531
2079	-363.517297	-34.107969
3387	-309.727603	-355.268920
407	-287.508781	-335.171469
456	-336.811524	-69.689340
224	-324.628594	-322.238235
1076	-361.656187	-313.349296
2013	-343.195410	-60.473135
3254	-287.469473	-327.879254
81	-318.390876	-52.545898
1804	-324.542706	-319.167099
1727	-324.606977	-325.820899
3834	-324.589539	-319.306724
3374	-324.551244	-325.594608
50	-357.934562	-309.083554
2713	-310.904631	-255.738381
3393	-359.297522	-39.038108
1434	-344.482088	-75.321660
971	-324.624537	-324.703950
4	-270.439280	-330.267816
2674	-342.352279	-35.570117
430	-307.543210	-321.884932
1052	-361.770383	-309.233014
3489	-308.508824	-92.725098
3796	-341.875439	-87.944093
980	-356.743821	-355.293210
674	-346.879260	-346.913038
229	-361.648305	-304.486185
3887	-242.196351	-58.325748
561	-264.226909	-70.702946
3312	-323.647099	-97.846263
3750	-346.838572	-342.581053
2166	-343.239068	-63.141781
1207	-324.584396	-325.191091
2698	-344.434438	-83.022789
106	-362.952198	-84.906907
1352	-304.677606	-109.394159
2983	-346.833689	-341.217469
1124	-271.651913	-130.070376
2559	-319.571638	-364.813109
1952	-344.408452	-81.284457
2064	-309.687401	-351.244541
3482	-281.480993	-86.506057
2412	-310.904086	-253.120435
3251	-306.056425	-79.845739
55	-335.683118	-57.339273
3570	-272.514475	-347.115053
2880	-346.831172	-343.402557
3103	-340.631134	-89.567200
1633	-247.201165	-75.300605
2373	-302.564379	-362.352529
1766	-270.387395	-324.320319
2996	-324.566568	-317.328939
2888	-361.704536	-316.039962
3447	-270.389803	-323.549513
2032	-287.663174	-105.368209
925	-307.567279	-316.889224
2723	-324.554067	-320.926173
3149	-372.694726	-41.509568
2087	-286.484121	-94.580377
2851	-356.699504	-358.088121
3878	-360.554015	-358.403286
426	-362.933001	-80.345446
2411	-193.075202	-107.557618
3661	-287.358011	-330.805325
1675	-271.277972	-103.620206
3344	-325.748658	-87.829021
3759	-270.393902	-323.365070
2963	-287.651399	-108.245706
1228	-345.640969	-61.338061
3793	-381.580932	-68.923103
3920	-319.574905	-362.634191
2158	-340.663379	-73.185546
1140	-304.683966	-101.103075
711	-341.849127	-71.493597
3197	-309.714859	-348.390493
3742	-271.272557	-102.636313
1860	-308.507458	-87.422943
2802	-325.804486	-93.835027
3105	-346.821661	-348.050431
3737	-361.714817	-315.406575
2213	-287.433999	-332.720996
2487	-361.694757	-310.389924
1674	-360.499243	-356.100514
1947	-303.533559	-121.866928
1194	-381.612648	-65.478006
57	-345.635513	-61.283283
3182	-287.440436	-326.548111
1714	-132.718150	-119.987643
3654	-307.541973	-320.648803
9	-344.468531	-67.760102
3463	-304.735360	-96.264167
1149	-325.796862	-95.109183
2054	-302.588564	-359.122327
733	-345.660927	-78.288459
3067	-271.304881	-99.448603
246	-313.537245	-33.642615
3449	-297.510804	-51.258706
2462	-325.752244	-99.519543
2744	-288.573110	-115.557340
221	-310.917273	-257.106593
1550	-301.345683	-59.152086
762	-346.863396	-330.253493
1559	-380.372123	-44.730660
1918	-319.573117	-364.753573
754	-361.718210	-317.109760
3078	-383.966179	-329.592245
2433	-324.552283	-323.785162
897	-345.659998	-77.471922
3782	-262.035127	-44.479168
2899	-310.930659	-255.535953
3789	-273.762938	-280.120910
1614	-325.736331	-96.069223
1391	-323.317575	-359.885821
1111	-335.656557	-57.892372
2873	-307.545713	-321.748242
1128	-361.695007	-310.664478
1079	-287.347000	-326.094444
2429	-306.081547	-85.389196
3605	-372.755216	-41.180295
647	-338.268974	-33.464789
2501	-232.377706	-126.188393
2308	-324.460752	-319.154898
3155	-376.605641	-43.017441
3475	-321.247305	-39.485622
2286	-309.728265	-341.284995
3171	-345.599912	-73.397037
629	-309.712115	-339.602801
2057	-288.540318	-111.136108
403	-272.843742	-117.609283
215	-356.645883	-358.434700
346	-307.586014	-318.254390
1100	-380.373569	-41.800805
201	-308.561649	-95.031311
2292	-343.246371	-55.540107
1202	-361.725394	-302.729687
3538	-271.350701	-103.792128
3841	-371.541704	-23.362466
3188	-325.807242	-98.052803
474	-281.476832	-75.828865
1853	-359.314227	-43.448960
2755	-381.595252	-58.756577
2800	-287.478272	-327.220357
3491	-361.750275	-309.282818
45	-266.615452	-330.767202
564	-272.569586	-349.512193
2787	-324.505365	-328.952379
441	-380.414967	-37.481643
3366	-323.268818	-355.907466
2632	-306.344083	-359.668719
3257	-308.472221	-102.579445
2737	-322.442708	-63.630123
2137	-324.588239	-325.253682
1285	-346.860450	-337.653106
3614	-288.627505	-117.772440
3283	-287.404397	-322.967314
3572	-322.172641	-48.765280
3245	-327.024699	-96.741256
3142	-376.617653	-42.494288
1932	-310.911279	-261.246269
2730	-286.492223	-112.629933
2265	-360.469291	-359.732007
2741	-297.520999	-54.305998
2660	-307.582044	-323.801444
1929	-324.551800	-316.630473
1815	-345.663783	-79.239297
1318	-310.897519	-254.730705
394	-344.385642	-102.497256
3616	-225.221461	-67.509762
2638	-309.688194	-354.772023
2977	-310.909944	-259.353542
3755	-341.874216	-80.546417
1757	-285.313612	-74.857098
1819	-249.292101	-102.482345
2445	-324.576679	-327.423406
1323	-289.811983	-101.569779
3746	-309.736797	-352.523817
504	-356.680129	-356.499206
1467	-345.613895	-105.328747
