no_training:10	no_test:3983file identifier	 training data
3832	-346.836423	-341.089337
1590	-344.415609	-357.132499
2514	-354.197108	-47.830547
2689	-309.673807	-352.188584
3678	-285.255880	-143.227063
2046	-286.493052	-314.521725
600	-268.859550	-166.582793
3133	-356.679691	-346.616214
3288	-348.045786	-335.223605
677	-324.594116	-363.128066
3464	-234.470922	-210.023372
1044	-304.687053	-185.190278
1148	-284.062954	-96.517315
2739	-362.946034	-147.743134
3629	-359.312853	-100.810753
127	-322.216227	-120.751007
3518	-340.655390	-356.935459
314	-233.255379	-360.470781
537	-361.731930	-357.308539
2275	-312.122563	-308.028619
3841	-371.541704	-51.631850
450	-235.729507	-309.350093
2883	-308.757991	-181.374705
113	-360.478880	-357.701141
1587	-322.133444	-119.184462
1734	-359.354596	-98.714448
1173	-344.465017	-366.115175
3740	-356.684693	-351.699570
1097	-325.784473	-164.215173
3771	-309.655144	-354.185494
2801	-310.932716	-303.057445
2871	-308.460407	-160.695236
1671	-309.708282	-345.011053
2080	-325.793131	-162.031163
3911	-345.639354	-124.049972
2562	-375.357530	-51.047433
3338	-308.466631	-154.939033
235	-270.375081	-354.665593
791	-309.662433	-352.255733
2733	-310.940764	-326.026842
60	-382.768883	-124.580561
2476	-346.865438	-338.650346
1809	-324.559733	-362.302437
3008	-323.359336	-370.114436
760	-324.605411	-359.937145
1483	-309.723988	-355.150489
430	-307.543210	-361.251384
607	-301.373496	-123.362598
96	-375.359188	-51.365937
3866	-341.882531	-151.129878
1144	-264.255612	-147.947023
2890	-309.738198	-353.530539
1780	-345.606551	-132.518926
530	-360.503506	-358.892676
2703	-309.722894	-349.146075
3030	-324.500475	-348.707299
3805	-309.680682	-355.123962
877	-359.317823	-104.668268
1582	-361.735290	-356.423079
720	-381.594735	-363.234356
2472	-209.159302	-121.298646
612	-397.697891	-339.695039
3145	-324.570872	-361.799328
1399	-341.826906	-167.218648
1227	-322.155306	-127.710050
3153	-340.622406	-356.662982
349	-309.687623	-351.293774
1897	-197.629387	-355.122841
2195	-289.873479	-309.340865
1885	-345.647670	-138.851839
3250	-360.517106	-354.292942
3529	-341.843027	-154.339088
584	-309.681686	-363.543764
2174	-324.606491	-375.517104
2276	-309.679242	-356.670011
3074	-272.553250	-367.120325
1146	-339.465889	-114.833336
655	-325.771459	-162.749202
118	-352.905052	-354.781203
1218	-287.431740	-375.715841
1018	-354.272548	-49.593240
552	-340.639366	-357.208981
534	-324.575799	-368.243315
1999	-233.547877	-178.181133
243	-323.389193	-369.831874
3677	-307.571921	-359.624126
880	-345.648463	-142.507608
3525	-340.662316	-354.022182
1750	-287.645651	-168.066262
3473	-360.527434	-351.845477
2	-324.551643	-358.505945
2029	-380.417684	-102.144579
59	-248.430371	-363.838366
696	-356.709466	-355.510949
3071	-273.789182	-296.007328
1906	-324.613156	-366.149038
3241	-319.515995	-357.885972
346	-307.586014	-362.646021
687	-346.841762	-340.978346
2941	-340.635024	-370.247488
345	-309.704732	-344.436721
1929	-324.551800	-359.711076
3651	-303.463214	-335.449098
1926	-273.773955	-326.358227
3808	-345.614760	-146.208582
2161	-361.735863	-358.940872
3187	-272.591906	-359.329164
2628	-359.341296	-102.451769
2839	-362.930315	-150.401840
1247	-325.770105	-163.172182
3778	-309.700675	-362.973323
2712	-274.985024	-318.556046
2184	-360.501473	-358.312637
992	-377.811306	-388.768708
2208	-286.486509	-325.688370
2877	-324.556404	-369.434388
3550	-341.825957	-153.595377
1101	-307.244627	-351.765669
3770	-272.544060	-362.247728
690	-375.420808	-50.424316
3388	-271.606364	-186.926428
164	-340.675814	-345.507051
3193	-320.725883	-375.307374
104	-360.574432	-348.621666
804	-248.395289	-362.508708
549	-372.785072	-99.645129
1119	-304.733360	-155.883694
2400	-345.592410	-129.129945
303	-375.328197	-51.854272
703	-340.656580	-362.187667
3476	-304.737418	-149.317914
3266	-287.736841	-169.071310
3583	-325.721011	-157.464517
620	-346.820834	-342.041569
3761	-352.866322	-350.751273
3418	-308.467120	-161.264908
1488	-320.766344	-359.783146
1825	-271.656372	-188.361784
171	-361.745138	-355.061718
218	-285.311823	-137.795837
1363	-355.525451	-100.326314
1343	-310.895432	-329.657237
520	-309.720011	-347.244504
749	-249.280474	-284.325913
688	-324.491475	-351.077597
1139	-270.382725	-354.200899
1025	-324.520219	-360.605888
3613	-308.483617	-138.310855
3172	-274.982310	-319.681159
3522	-309.691414	-353.206173
2498	-288.539500	-179.806710
1158	-268.251114	-150.870197
2364	-360.507160	-359.655160
3670	-286.248451	-368.954912
2962	-309.686114	-351.698568
3097	-309.716094	-346.283070
1995	-362.946041	-147.692841
1238	-360.499088	-354.573473
2178	-339.455981	-112.390734
955	-345.632414	-118.960669
3261	-232.025930	-369.456798
3354	-360.529236	-346.357899
610	-324.629068	-359.208972
888	-323.328290	-368.496785
1331	-310.941319	-303.717650
515	-287.727890	-169.171356
168	-325.810050	-160.457944
708	-306.313133	-354.506465
1384	-361.755719	-361.193072
3745	-310.912788	-314.724165
2126	-270.399529	-354.374491
207	-285.281032	-146.488751
413	-301.369263	-125.354001
2466	-325.785959	-160.985299
3700	-361.717469	-357.944749
3419	-335.590859	-118.896497
1244	-345.616998	-132.908145
3564	-303.533472	-359.035273
2134	-344.433965	-345.899811
2635	-323.324700	-370.629335
695	-345.700085	-150.402053
279	-306.012858	-138.299209
3751	-339.491316	-118.109683
2927	-324.500425	-353.845932
2953	-348.047609	-351.866899
2654	-304.679740	-166.657843
1538	-348.050463	-335.905834
3019	-301.357437	-126.440108
1033	-339.482903	-119.987492
1220	-325.800532	-160.927546
3967	-273.758273	-316.842874
3101	-360.503577	-355.824111
246	-313.537245	-67.300676
1385	-309.679840	-345.185044
2392	-272.551442	-351.390367
1525	-345.608193	-137.075538
1593	-335.598739	-113.825425
3611	-324.577560	-357.806619
3597	-360.539435	-357.043217
2705	-270.384180	-364.456658
97	-286.495035	-330.752550
562	-456.105229	-297.873472
1759	-305.906809	-362.679012
3229	-271.614305	-186.349715
3363	-345.658313	-136.286674
2878	-285.336744	-142.059496
2852	-274.986857	-321.572940
1989	-287.426977	-373.822732
3342	-153.787612	-139.633041
2545	-324.614082	-372.152064
3590	-340.660106	-338.293451
3505	-274.983383	-317.519154
2647	-262.017735	-77.494471
2503	-345.653983	-142.627846
861	-360.488871	-363.325010
2702	-309.685148	-342.549630
3503	-266.630629	-365.173175
3514	-340.654233	-353.001093
890	-344.458979	-354.030737
521	-262.065493	-77.940323
3106	-273.735646	-289.868659
283	-355.460155	-99.884795
1677	-344.412416	-346.180428
2993	-346.825502	-337.087902
3429	-274.987297	-320.897229
1667	-323.323781	-370.863782
2079	-363.517297	-95.869868
429	-288.570364	-190.349945
3146	-289.872162	-327.655600
3862	-271.646263	-185.714793
945	-264.243028	-159.497132
2567	-320.795216	-361.603786
502	-306.349558	-359.403742
1439	-340.590431	-343.395150
2813	-232.063900	-366.103564
3859	-308.499978	-144.177514
2950	-360.498298	-362.219274
1051	-346.860404	-350.973057
3905	-395.515911	-35.882360
1466	-340.657975	-358.439628
551	-382.817123	-124.850602
1852	-309.685790	-358.725611
80	-392.672883	-81.088173
2850	-288.580309	-175.343993
3428	-288.564752	-178.899465
1764	-304.725676	-157.786645
3297	-360.526636	-357.006484
2309	-272.583285	-359.935867
1576	-247.184334	-156.812217
982	-307.235414	-333.705966
47	-247.225618	-154.432038
2167	-309.681554	-351.466104
2744	-288.573110	-182.420630
1631	-345.642285	-145.457395
2607	-275.007113	-314.778942
924	-324.528533	-350.938078
459	-348.056615	-351.526373
2192	-307.232824	-324.199200
2986	-340.629609	-348.163364
470	-303.460335	-336.070900
2424	-273.764093	-314.735692
3685	-381.602419	-387.210792
3729	-376.562796	-94.614814
1157	-309.691584	-353.350355
1835	-376.631067	-99.214354
2417	-336.838171	-349.375782
3161	-309.678595	-349.987956
2933	-360.538112	-362.542684
901	-270.446915	-358.817088
90	-327.017113	-283.110329
126	-274.991042	-322.457975
277	-302.288351	-137.972762
745	-344.464270	-344.866177
3139	-344.437158	-338.488439
553	-271.666055	-193.913095
1674	-360.499243	-348.880558
497	-287.470402	-362.919429
1968	-324.538807	-358.704161
3105	-346.821661	-347.723440
2471	-288.628801	-184.136836
1539	-382.755486	-121.174525
238	-233.253760	-354.764123
136	-343.240623	-117.963437
1112	-287.644079	-170.414501
3470	-416.814878	-67.033280
2571	-309.686348	-347.870049
1961	-197.629416	-355.468318
2573	-307.303421	-337.613088
3741	-169.860788	-126.840769
3972	-359.339915	-105.438683
2191	-359.317050	-104.304179
1514	-320.781098	-364.789304
2570	-324.626187	-364.960644
3539	-324.625415	-364.086389
302	-340.632285	-336.908142
1404	-346.883049	-339.945385
190	-354.290746	-49.317400
2480	-344.385369	-347.545620
1821	-308.473320	-137.637626
2475	-381.524347	-359.386654
1933	-270.396100	-367.387570
499	-340.611683	-346.205929
3218	-325.743746	-151.803596
32	-287.509315	-367.706589
1050	-304.643392	-149.155976
3507	-376.594067	-97.056373
1681	-310.908780	-335.091214
1200	-346.908492	-335.266835
3699	-355.497878	-100.113566
225	-346.842403	-335.034772
129	-308.512092	-153.774829
3390	-309.736085	-357.276182
1647	-343.242553	-122.665924
1920	-361.714679	-354.418327
2114	-307.528446	-351.044615
398	-345.636145	-129.645522
1485	-309.731369	-343.081333
3341	-291.021228	-164.895819
3432	-297.523580	-123.288405
608	-309.688960	-352.034296
1197	-308.462932	-149.024651
3077	-336.822591	-345.195302
360	-346.890881	-342.054654
1520	-309.728493	-356.196210
2945	-307.281910	-319.478244
626	-288.653249	-193.695362
1966	-302.558699	-366.571379
961	-326.950279	-284.308445
1691	-272.595294	-355.289466
1297	-345.621773	-157.147580
226	-360.556344	-358.961330
1282	-346.860539	-344.825911
2745	-322.118085	-124.692742
5	-351.628383	-102.147495
538	-324.494520	-349.764701
1588	-323.678800	-354.234719
2709	-345.632155	-121.959496
2402	-235.696227	-316.243919
3568	-308.468418	-175.015393
3658	-309.682445	-351.184457
1938	-341.826148	-147.391721
1902	-324.615795	-361.010392
3112	-327.021680	-278.261617
774	-395.551843	-35.276593
1073	-233.249538	-356.894461
58	-304.683044	-166.346401
3896	-307.280331	-339.953281
2312	-344.416076	-357.054391
1917	-325.790782	-164.595507
4	-270.439280	-359.928498
1884	-307.577822	-363.404509
2947	-355.510313	-100.279472
2246	-287.318502	-355.719832
3040	-360.506446	-348.139353
3168	-323.614890	-356.109641
481	-307.573371	-355.259642
3879	-339.483894	-122.997643
73	-233.293627	-357.795378
1131	-324.580815	-361.894085
1074	-304.697680	-165.756796
1695	-344.411060	-359.400151
2342	-309.680487	-355.121908
2227	-356.712771	-352.318148
1580	-271.339821	-204.997830
3869	-324.525580	-371.823545
3157	-335.619981	-118.638516
3431	-323.229212	-359.204634
965	-323.329385	-356.937637
3500	-323.345473	-367.837797
3125	-308.510840	-157.296323
3812	-271.623066	-187.394155
3596	-285.328258	-133.701077
2784	-273.803873	-293.970145
2025	-249.363808	-307.716237
313	-361.721849	-365.468400
3317	-269.177232	-372.686112
3852	-361.710525	-358.734428
2920	-326.952797	-287.553699
3533	-232.036378	-366.468033
1116	-356.691214	-354.121578
3177	-287.662612	-167.867611
3887	-242.196351	-87.035324
1359	-229.927277	-116.121417
3408	-287.661454	-163.160976
2375	-360.564233	-351.184015
1988	-312.124451	-308.764391
2426	-340.650391	-343.838317
242	-340.623533	-339.858524
3666	-309.735874	-354.670545
1067	-273.762417	-324.721539
3856	-306.313590	-352.513369
1706	-382.777508	-139.583196
1500	-345.609230	-131.459161
3968	-287.425634	-362.332664
3319	-376.604793	-94.207503
3020	-287.430903	-363.417787
3276	-344.508729	-358.891749
2501	-232.377706	-296.509539
903	-309.685872	-360.116098
3285	-247.192524	-154.858294
1913	-310.912131	-320.711899
472	-273.761356	-290.483552
3803	-287.351460	-352.922399
2968	-310.909942	-325.151756
3017	-271.339346	-208.451750
1095	-324.603415	-374.340882
3822	-309.665941	-348.348648
2371	-307.253245	-315.400255
1620	-270.431243	-354.819718
3601	-308.749822	-173.100186
2787	-324.505365	-370.951827
669	-377.780670	-384.972534
2563	-247.215049	-151.182338
3636	-324.624318	-364.488056
2423	-338.238743	-67.282362
577	-343.087962	-342.449169
3	-346.838279	-337.957558
3275	-308.757315	-167.350490
1065	-360.485823	-344.636873
2926	-320.764569	-359.169815
3569	-272.588302	-358.748005
2382	-380.343633	-98.242020
2862	-309.693471	-346.652420
153	-347.466594	-112.882344
2500	-286.498235	-324.799927
668	-267.103350	-93.884862
383	-361.702346	-370.437888
1871	-306.406578	-362.102384
2696	-353.269456	-44.587400
2711	-322.460671	-125.531207
2404	-323.340989	-360.693228
1747	-360.559076	-352.363219
2278	-345.650717	-141.890550
3092	-340.610697	-345.625985
786	-307.544728	-360.342680
239	-270.446608	-363.319487
583	-285.016369	-153.352076
1861	-235.696852	-309.594293
2889	-341.871347	-145.552578
2864	-340.658990	-349.753200
1729	-361.740062	-350.841653
2081	-273.775864	-306.107355
3817	-288.554600	-182.024191
2270	-355.497046	-100.904362
3287	-271.458576	-177.646001
30	-325.717105	-153.113143
747	-359.350089	-99.337019
1498	-340.654582	-350.907606
2407	-377.829134	-378.271263
3735	-360.522940	-363.050290
1008	-248.448467	-372.724622
1630	-323.431776	-357.921147
2511	-250.500016	-178.504842
1844	-325.808754	-161.431695
1492	-310.927319	-311.338400
582	-325.833302	-164.881604
3182	-287.440436	-375.918548
3558	-339.464817	-124.605987
611	-248.364357	-361.244636
2637	-325.687098	-154.219507
181	-412.528245	-38.625564
2298	-270.396464	-358.399226
24	-345.608180	-129.806291
3749	-249.363949	-312.305245
576	-345.655968	-154.494584
738	-324.592221	-366.072937
3774	-305.130184	-129.576539
2074	-285.300440	-151.279137
2256	-303.503801	-345.071462
2750	-268.301176	-152.551693
2449	-341.841190	-153.650939
686	-391.370332	-37.710411
2722	-344.423318	-379.151831
1993	-339.504090	-118.783760
3301	-371.491061	-52.225175
3035	-344.404557	-364.845439
2220	-272.538190	-353.968021
1154	-310.937644	-321.977006
3690	-346.829378	-346.455999
3992	-319.576017	-366.003600
828	-361.684892	-362.156816
1845	-302.309526	-150.539862
3167	-309.688639	-346.462587
1418	-325.725274	-162.715149
2684	-310.940657	-332.721293
1954	-226.144377	-111.755219
1565	-325.735821	-161.285006
1291	-285.276634	-152.986183
64	-362.945802	-146.160451
3377	-360.549337	-359.969020
1421	-360.526142	-351.843536
1092	-360.552974	-356.660679
31	-359.310420	-99.270416
1971	-362.906662	-150.967190
2241	-346.857051	-344.792934
1977	-312.131398	-310.402439
2291	-286.514923	-320.593684
2560	-339.452794	-118.823745
2925	-301.394865	-133.100111
1658	-287.337578	-352.969276
2627	-235.695309	-317.376480
1473	-340.678945	-347.127228
1006	-336.843788	-340.781924
1860	-308.507458	-147.109654
2845	-307.602080	-360.167640
706	-303.481839	-318.960221
789	-324.581906	-358.311927
1766	-270.387395	-361.948431
3062	-381.573048	-364.412830
3903	-340.636306	-361.652888
2817	-340.641240	-364.746066
642	-234.476516	-215.494880
1855	-360.497728	-343.029071
3169	-310.902849	-302.724626
1849	-324.547957	-361.186233
2825	-360.576433	-348.898535
1702	-251.727632	-361.770360
1760	-326.940002	-289.480526
691	-361.734668	-359.214855
288	-355.557059	-100.321039
393	-323.334482	-364.297011
3645	-304.681903	-169.419547
230	-271.617434	-193.577383
3571	-309.676719	-350.048817
415	-309.692626	-355.780706
159	-273.773408	-336.443419
1388	-250.583643	-206.253607
479	-77.308427	-189.194990
892	-288.621895	-187.440366
1375	-345.645053	-131.708102
3986	-355.516778	-99.063636
2966	-308.428791	-142.750415
2671	-344.377098	-342.408298
341	-273.735711	-285.213335
2898	-310.940190	-290.998321
206	-309.688611	-363.487053
2580	-309.722373	-357.736508
3346	-318.327053	-121.458126
2092	-288.572051	-190.566199
448	-346.831139	-346.379302
3425	-324.547564	-357.318664
3567	-309.693494	-364.320797
951	-307.548619	-363.872110
3883	-308.516508	-136.265053
2376	-346.840597	-338.476011
3110	-236.917458	-193.746111
1540	-285.217962	-148.693508
275	-344.442225	-354.004914
2775	-382.812383	-129.347585
2779	-381.606362	-378.104391
332	-304.692914	-173.222234
224	-324.628594	-365.326524
2094	-325.812885	-163.399238
1028	-360.421732	-361.862066
1349	-286.542391	-328.031545
2979	-320.767064	-371.712831
1878	-346.819711	-337.309930
3563	-227.798785	-98.374091
158	-308.540079	-171.616298
3283	-287.404397	-357.743405
35	-343.197784	-133.680589
3728	-234.474951	-209.587573
723	-361.717032	-376.074017
16	-273.806874	-300.465773
1719	-232.050342	-366.852366
909	-325.789320	-161.958681
581	-287.683128	-165.445237
3263	-285.326726	-135.410246
2011	-270.099401	-315.327051
1704	-274.984793	-318.847042
863	-285.288405	-135.419561
3176	-432.852890	-58.267364
185	-361.726913	-352.270709
2552	-340.624424	-368.423857
204	-287.353313	-361.617315
2452	-344.424745	-372.024982
2678	-285.255563	-136.807280
3002	-269.479234	-326.278973
125	-228.992613	-97.844738
1235	-265.447270	-365.819727
823	-361.732840	-351.430999
3252	-340.610842	-352.316148
2023	-317.402836	-69.443574
1556	-340.659506	-354.720649
2010	-323.385837	-369.404227
902	-310.940195	-344.015887
3407	-343.517848	-360.793811
1406	-375.394844	-56.487809
1981	-306.313924	-350.610542
3932	-360.472117	-350.528467
3364	-305.057353	-119.252490
3060	-270.441145	-361.453250
466	-382.782183	-130.444483
3898	-356.700248	-351.572718
301	-324.570823	-356.867028
3855	-304.746925	-153.150177
269	-325.729080	-161.615017
1810	-288.653294	-194.515701
1442	-308.465594	-184.262379
3045	-310.906568	-330.074272
2408	-356.708234	-361.303800
3220	-273.806349	-291.072761
3559	-309.721434	-345.500016
406	-359.295180	-103.316816
3010	-361.720579	-355.284437
1786	-325.785038	-169.794464
3894	-322.469844	-133.848863
1548	-306.308471	-359.968605
403	-272.843742	-300.932716
8	-272.545439	-365.606222
1075	-325.751822	-157.496422
3991	-372.765028	-100.312749
2987	-271.618137	-190.816123
1310	-307.529289	-360.775095
1709	-326.941251	-284.875812
3987	-324.506120	-369.859832
3070	-281.491976	-144.144461
3148	-324.567513	-377.036930
33	-264.504487	-148.223049
988	-341.827199	-151.713475
382	-344.494711	-354.671668
1246	-318.406529	-123.823859
2829	-340.622886	-365.077635
3691	-352.852117	-352.353351
1449	-308.507220	-168.556361
1164	-340.611734	-349.674211
1168	-308.454820	-135.860366
993	-317.364547	-68.692499
1476	-308.455419	-157.612972
438	-381.565482	-382.138568
2346	-310.909551	-305.087739
1731	-381.565314	-357.795334
3664	-269.219315	-367.792130
1104	-287.315479	-353.760233
660	-271.630416	-186.581744
2537	-317.434422	-69.268373
3889	-360.533387	-352.926115
3143	-286.432042	-325.045901
7	-309.722879	-357.838545
3893	-341.097446	-55.486341
2795	-379.572458	-48.629718
2863	-287.423372	-373.257129
3827	-270.435807	-362.861323
836	-324.606601	-364.787643
1011	-310.942660	-305.400696
2789	-340.629283	-345.060645
2997	-380.371074	-104.653970
2332	-342.335241	-100.297332
1015	-344.454928	-361.077558
1395	-375.348487	-51.563074
1239	-356.710448	-348.487133
456	-336.811524	-345.417567
3482	-281.480993	-152.778542
351	-345.625747	-117.362340
1708	-324.502429	-357.350243
2247	-348.046805	-369.667779
3676	-346.840522	-337.838846
1004	-355.416555	-100.956370
495	-342.297848	-109.354892
2961	-348.061993	-327.188373
1159	-325.779568	-166.166583
1296	-345.612257	-123.781413
142	-307.594137	-363.893539
2200	-344.426799	-380.889222
3238	-340.667053	-351.803519
527	-324.629301	-361.060077
1294	-345.612830	-137.133423
3254	-287.469473	-364.194038
2730	-286.492223	-335.331398
3604	-273.812100	-294.516907
2556	-321.958604	-180.694782
2069	-346.855971	-344.964924
3510	-340.674744	-351.502667
2697	-360.495788	-350.972234
397	-288.630839	-185.187936
2605	-346.869041	-344.118126
2322	-355.508682	-99.474018
664	-335.632054	-132.088413
3566	-325.830752	-161.550211
2350	-341.853951	-143.658260
2055	-304.724717	-149.369822
2541	-341.834413	-169.954702
1745	-264.171923	-157.779307
71	-346.864282	-331.952026
3107	-281.504745	-135.375434
2874	-309.725707	-357.577446
3743	-325.726182	-161.575468
715	-285.275928	-147.012377
654	-309.727166	-357.361887
2735	-309.690179	-363.168765
3159	-324.612512	-364.451719
1922	-248.132701	-175.883822
1193	-324.550139	-361.409360
2650	-361.727711	-359.852182
1314	-324.460304	-351.044172
1040	-268.307873	-149.821766
67	-172.006141	-149.822626
2532	-301.405558	-124.334664
2708	-308.512758	-152.318492
135	-301.341304	-124.215350
2674	-342.352279	-98.165939
2213	-287.433999	-376.100191
2380	-327.025010	-279.694064
2203	-310.911529	-316.127671
1392	-353.321142	-45.227488
2477	-360.539944	-355.134622
3787	-381.580675	-381.344619
3014	-269.263802	-366.765852
3536	-352.836930	-350.116739
2230	-262.056533	-77.871804
750	-344.384630	-350.981184
2193	-383.976576	-335.473970
2335	-346.825562	-339.992118
3033	-325.785262	-164.622933
3025	-324.573338	-359.748431
3650	-382.756764	-120.364179
2793	-306.384286	-361.471596
2944	-309.687280	-344.533124
2786	-327.009009	-289.327824
13	-360.526646	-352.649155
3900	-308.465445	-166.561902
777	-307.544712	-358.274311
1795	-356.736238	-352.801913
222	-412.548009	-39.363534
2497	-325.763216	-173.855022
841	-361.736259	-358.630618
2799	-340.702898	-358.286854
814	-308.509272	-154.145000
2281	-345.643890	-145.310126
2504	-325.805550	-163.492974
2272	-324.528642	-353.338432
929	-272.832690	-302.997571
1551	-324.575851	-369.491208
3818	-308.470796	-138.926112
3213	-339.438949	-123.308542
984	-248.443503	-368.270924
1569	-234.503085	-208.670466
2170	-274.987123	-319.829406
1697	-345.613396	-142.141443
3881	-357.951284	-358.839337
2441	-310.909223	-320.870493
569	-376.620836	-95.918909
78	-270.472470	-360.744653
2303	-309.719920	-358.258108
3795	-310.908453	-320.896341
3386	-309.684862	-351.588972
2318	-348.039301	-373.820790
150	-309.732713	-345.453696
3084	-325.781161	-160.918684
2358	-322.169697	-117.921894
972	-341.869909	-148.417888
2714	-398.878264	-354.408783
141	-287.734664	-164.601124
925	-307.567279	-362.074349
3738	-274.982053	-319.430093
971	-324.624537	-363.807761
3726	-382.754967	-121.981190
2516	-309.661518	-346.517420
3764	-308.483519	-139.009746
717	-380.401348	-93.990563
3150	-310.942587	-296.201849
3733	-309.678068	-347.790538
3526	-249.285024	-304.179998
2952	-308.511290	-178.296476
628	-325.726991	-166.721834
1956	-308.461475	-173.689441
464	-324.485629	-353.436445
3048	-381.616883	-377.741318
1721	-339.479764	-121.275184
3584	-281.484877	-153.073521
797	-278.075775	-68.316499
1134	-343.068226	-336.433489
145	-310.929561	-307.971585
2465	-339.464024	-119.589154
2585	-249.269471	-282.903865
3882	-194.261089	-354.934558
2433	-324.552283	-364.856321
3857	-340.686134	-357.784733
494	-345.611057	-131.871235
1032	-346.816694	-342.789288
2991	-272.841336	-303.511443
3369	-158.342346	-334.861442
1575	-334.447259	-68.558080
1972	-233.542445	-186.089105
1085	-231.092208	-173.960727
1508	-308.462196	-172.944504
2316	-306.361448	-359.071487
1770	-309.719198	-352.582149
1866	-310.940708	-357.948028
3292	-326.937372	-286.427182
752	-324.557693	-355.471782
2493	-346.822460	-345.426624
3633	-380.412093	-103.478835
3016	-309.730329	-347.956010
1526	-269.267574	-368.572099
540	-346.830523	-346.223731
2668	-310.906004	-335.952966
3227	-348.043668	-365.696131
2299	-280.273691	-97.872331
3976	-273.765901	-289.132895
2240	-381.627040	-383.859117
2753	-310.904304	-337.711125
2127	-308.519863	-172.092147
3755	-341.874216	-142.364122
1693	-234.474613	-223.386836
657	-270.392759	-363.312234
1210	-340.641282	-346.597234
2215	-289.795079	-299.629576
554	-340.688787	-356.461639
2020	-272.514099	-353.410336
2005	-305.155985	-124.895121
1748	-288.688929	-188.774867
2337	-324.588418	-371.079142
542	-382.793238	-128.239974
2820	-308.557865	-146.994573
2280	-359.345792	-99.235182
179	-362.928160	-148.286304
794	-248.143861	-180.956415
2717	-309.726244	-350.309987
1515	-360.502298	-360.661578
1370	-242.180146	-86.383316
1784	-324.497693	-352.357437
936	-382.773457	-130.863564
1110	-325.781398	-167.580264
2869	-306.113519	-133.698278
3435	-361.728293	-361.740451
425	-289.769718	-284.452714
2959	-289.795007	-298.865514
3694	-338.246643	-74.642427
1879	-288.594527	-194.300277
1217	-325.773675	-170.536166
328	-310.911163	-316.502080
2076	-274.982287	-314.307309
3960	-336.825944	-344.784997
3982	-324.592116	-360.349464
2657	-308.451299	-140.234641
1369	-392.662003	-83.419538
2173	-304.678340	-173.278114
3974	-323.433262	-362.779675
3858	-308.459001	-166.253388
3209	-346.834502	-343.565400
