no_training:5	no_test:3988file identifier	 training data
2984	-362.935648	-265.099136
3166	-326.949535	-321.822877
2306	-287.354343	-278.402898
2041	-346.821470	-259.077800
3856	-306.313590	-251.274049
2417	-336.838171	-189.848020
2539	-321.276274	-244.607475
2669	-309.763785	-309.436205
3837	-343.468335	-198.477562
3327	-348.059242	-260.775188
1929	-324.551800	-326.011942
3001	-270.386138	-312.886984
3087	-392.563319	-180.039417
2104	-379.006904	-234.531431
451	-362.932378	-270.005938
110	-346.869123	-252.150255
2040	-317.409527	-225.169766
3657	-312.124380	-310.630463
1985	-339.481708	-288.575257
3850	-308.528193	-305.757496
2060	-362.945811	-266.119897
2116	-340.646768	-285.413160
1150	-308.551121	-309.489238
2038	-348.056093	-263.388611
1259	-288.590804	-275.865372
1112	-287.644079	-315.098982
2776	-313.573888	-153.463502
617	-376.521083	-225.924479
3610	-360.476593	-259.680620
1386	-362.967171	-259.219370
299	-195.196751	-273.656480
1674	-360.499243	-261.680101
54	-195.186228	-273.691277
2233	-319.556235	-237.780460
3418	-308.467120	-310.554860
1847	-325.753767	-327.191343
2671	-344.377098	-252.883130
1048	-286.495416	-314.106345
2128	-308.504896	-307.784129
792	-310.898648	-309.970730
1437	-376.547304	-220.310149
847	-324.608363	-324.202276
257	-324.569867	-326.005738
2384	-281.469893	-213.998404
2847	-307.566260	-253.062208
1170	-310.895183	-312.010005
463	-309.715058	-307.375345
3253	-281.476938	-217.029924
676	-272.584377	-251.361677
1998	-324.536830	-324.855899
1762	-361.755551	-265.783092
1831	-323.386306	-325.039848
2161	-361.735863	-261.609922
3164	-344.379764	-255.056663
1937	-287.438379	-281.713984
1966	-302.558699	-273.296040
427	-382.798099	-204.546246
546	-306.365166	-253.563171
3581	-319.540355	-224.662696
2603	-341.863083	-291.832236
225	-346.842403	-255.955873
1802	-361.715983	-261.697875
764	-233.560626	-303.997025
3961	-308.561152	-309.304619
3467	-308.494487	-307.795949
1038	-267.106213	-240.695345
63	-287.377993	-272.599739
1681	-310.908780	-310.534735
2924	-348.045292	-261.598626
1785	-273.751900	-250.173702
3083	-381.591448	-202.106389
2865	-342.307696	-200.428946
760	-324.605411	-324.332077
1958	-340.595950	-294.031336
2132	-377.826580	-227.616452
1414	-377.797879	-227.397879
2545	-324.614082	-326.132089
3590	-340.660106	-282.983834
2916	-340.655601	-288.358422
901	-270.446915	-313.418106
1162	-309.684472	-308.667033
250	-360.538828	-265.406356
2297	-322.412936	-249.967677
3697	-312.119261	-312.353772
3201	-346.845480	-255.930290
1594	-323.433551	-323.551680
1628	-345.637174	-257.405852
2882	-322.444150	-242.105327
1161	-308.513516	-307.413001
1501	-288.653529	-278.476156
2577	-381.600777	-212.417847
2121	-324.619773	-326.525284
2178	-339.455981	-288.587622
1948	-195.158734	-271.224812
3751	-339.491316	-287.081926
2469	-270.392444	-312.080270
922	-272.844560	-314.539173
3223	-341.794931	-294.822622
2909	-361.687451	-265.454928
314	-233.255379	-269.673254
826	-248.137789	-285.469105
3790	-286.502445	-316.326008
3715	-381.567301	-208.250856
1220	-325.800532	-324.736359
1518	-309.683200	-308.965101
1521	-323.665247	-251.080003
2968	-310.909942	-310.574864
2045	-324.495988	-324.099547
3580	-345.661657	-258.248207
2240	-381.627040	-206.041761
1254	-325.753541	-325.077218
2637	-325.687098	-324.129304
2840	-284.048718	-314.643199
289	-321.949791	-238.414754
3838	-271.318933	-258.648425
3434	-360.560766	-258.005863
2413	-345.604177	-256.602670
951	-307.548619	-258.234437
1492	-310.927319	-309.522654
1610	-196.406419	-273.404678
2212	-346.837271	-261.857683
2762	-306.370119	-253.253379
883	-340.647778	-288.106344
2900	-272.554670	-255.440492
1167	-309.729139	-309.855559
2788	-345.596027	-261.334236
2717	-309.726244	-309.507533
2675	-303.787203	-271.635152
307	-302.239101	-268.930200
2162	-340.613712	-292.426572
1982	-345.609374	-258.074263
1342	-361.712098	-265.825381
3156	-362.941094	-267.263151
768	-193.039603	-284.174215
2502	-309.685960	-308.154412
1024	-302.535621	-279.315600
1252	-301.395982	-273.600951
2468	-307.193849	-301.804862
751	-361.724921	-264.840082
866	-340.620625	-296.344283
3185	-348.053386	-265.554933
3862	-271.646263	-312.858190
2096	-345.661705	-259.739123
2006	-339.486095	-284.165151
528	-288.538806	-277.114375
2021	-346.818246	-261.980395
1645	-324.477059	-323.708350
2933	-360.538112	-263.771821
3247	-360.531175	-263.871190
35	-343.197784	-264.468983
120	-323.345161	-325.841457
1043	-324.605875	-326.542451
2411	-193.075202	-284.714981
3358	-326.934987	-324.197481
128	-303.785832	-272.717919
2974	-396.486691	-204.689443
1515	-360.502298	-266.243129
642	-234.476516	-269.666776
408	-208.863267	-277.678755
1857	-307.540766	-254.709290
188	-339.406341	-290.383507
2798	-307.259167	-311.296305
1800	-212.439286	-277.986213
3699	-355.497878	-231.889963
2655	-235.723792	-268.762975
2867	-361.734339	-261.303736
1767	-285.277900	-314.951346
3554	-309.689751	-309.378085
3952	-269.175627	-310.454654
512	-346.861026	-260.115922
52	-345.627428	-252.121349
1957	-206.721858	-273.824371
777	-307.544712	-253.612840
3638	-306.320806	-256.836974
1927	-361.739999	-265.515051
3204	-306.313706	-260.148348
3956	-345.698757	-257.372369
1291	-285.276634	-313.319492
3908	-272.847530	-313.672658
1811	-346.855968	-254.211202
1960	-345.602645	-260.993882
1200	-346.908492	-255.990648
1020	-303.566436	-266.373811
142	-307.594137	-255.148355
3196	-297.530335	-184.320706
486	-288.678720	-277.812518
3500	-323.345473	-325.582616
398	-345.636145	-256.236853
157	-376.519880	-221.196906
431	-361.712798	-265.790230
687	-346.841762	-260.609802
3221	-308.477915	-311.345771
3431	-323.229212	-321.577077
2672	-355.556836	-234.939786
2644	-320.786990	-228.817597
1086	-272.587059	-250.150150
761	-312.126820	-311.840378
2881	-345.594203	-260.751852
1203	-261.802956	-265.388393
3600	-325.781571	-323.602942
3208	-288.572843	-281.217036
1208	-345.608535	-257.387185
3939	-317.386479	-224.527927
3337	-286.438448	-316.520593
2302	-492.008892	-97.919788
3930	-338.542975	-216.399062
1599	-304.689816	-270.125018
3291	-362.911941	-266.207466
3089	-327.025329	-327.617154
206	-309.688611	-312.114049
1638	-344.481904	-256.850225
3982	-324.592116	-321.029517
1221	-344.436348	-260.923037
959	-492.026657	-97.709906
98	-303.553222	-263.366104
3558	-339.464817	-294.309755
664	-335.632054	-200.581690
3784	-344.450127	-257.854993
3844	-308.450468	-305.849215
1924	-340.591587	-292.051375
3021	-360.495540	-260.402011
599	-343.312201	-255.486542
3807	-361.706503	-263.899453
2398	-319.533364	-234.177499
2145	-346.844016	-260.308044
953	-392.650949	-187.305320
1835	-376.631067	-229.004350
1503	-327.014214	-326.884380
2983	-346.833689	-259.236650
721	-185.648533	-235.891268
829	-310.909285	-309.465991
3237	-303.553222	-263.366099
2293	-269.216495	-313.167380
3866	-341.882531	-293.794473
1433	-325.729800	-322.446439
2061	-345.638357	-259.559335
1234	-325.796704	-326.913950
2337	-324.588418	-326.431514
665	-288.571762	-276.210328
1191	-360.510716	-261.442921
876	-325.807685	-326.175667
2359	-360.468392	-264.811253
2136	-263.278851	-260.797509
3014	-269.263802	-312.281585
2277	-383.973315	-213.721828
1026	-325.765414	-326.956753
3442	-381.635659	-199.544933
2745	-322.118085	-323.432121
2866	-344.431605	-263.182059
3858	-308.459001	-311.154972
2184	-360.501473	-265.816344
2144	-324.574829	-323.529915
24	-345.608180	-256.733702
2871	-308.460407	-310.338765
121	-361.711483	-268.789293
3895	-325.808333	-325.952613
1544	-324.594826	-324.805898
3811	-274.982348	-254.810986
2899	-310.930659	-310.367009
1968	-324.538807	-323.935998
2815	-324.570906	-324.367963
1895	-324.551432	-323.798394
3106	-273.735646	-251.413567
2368	-325.804686	-324.861601
126	-274.991042	-252.714247
3974	-323.433262	-323.978041
1832	-309.737802	-309.262236
2910	-307.536915	-258.140303
1016	-305.129953	-259.548146
3254	-287.469473	-278.408612
620	-346.820834	-258.736352
1917	-325.790782	-323.646623
814	-308.509272	-306.738686
2268	-302.558547	-275.797213
692	-362.917261	-262.850631
719	-309.693538	-308.710223
2086	-308.486338	-304.840636
1178	-382.751729	-211.219825
2138	-340.684371	-285.687679
503	-355.514134	-238.261826
1132	-310.938583	-308.689337
861	-360.488871	-264.440444
1491	-344.421383	-261.363023
845	-40.478930	-224.217821
2884	-324.471313	-323.897377
587	-307.283919	-310.701728
582	-325.833302	-325.407246
3941	-231.108368	-302.956858
2289	-325.766945	-327.562296
1445	-396.491525	-195.464466
3480	-286.460642	-315.359486
102	-307.230370	-308.317140
2634	-326.927446	-324.670479
3632	-340.612805	-294.841268
834	-346.828689	-264.481166
1315	-288.533780	-276.643292
1387	-361.698635	-263.494405
2700	-304.687547	-269.532768
3735	-360.522940	-267.501801
1358	-340.682075	-293.601581
3854	-346.867382	-263.716990
3964	-336.853985	-192.757063
2596	-339.467484	-281.508702
3682	-291.017820	-279.186737
2427	-339.474134	-286.936243
3826	-372.742383	-188.808722
324	-307.534482	-256.620129
3266	-287.736841	-316.790328
1568	-324.555249	-323.836838
1653	-157.116735	-266.833741
1314	-324.460304	-321.868099
2415	-340.676441	-286.900409
3303	-272.589883	-250.933685
3458	-345.693035	-257.956125
2517	-308.462063	-309.851730
2538	-344.417597	-264.982910
3422	-340.663929	-285.147324
2566	-346.832253	-261.914712
1829	-382.804482	-210.073512
836	-324.606601	-324.054474
3991	-372.765028	-197.772357
2727	-271.330291	-258.644083
2058	-356.710498	-243.104961
2031	-269.170061	-312.635775
2627	-235.695309	-269.731725
1676	-296.285473	-180.990088
159	-273.773408	-258.889703
293	-377.807580	-227.072527
3647	-325.794522	-325.889917
584	-309.681686	-311.754737
2925	-301.394865	-279.899040
2444	-318.641916	-230.411342
2720	-231.102112	-302.456597
1913	-310.912131	-310.820772
1752	-296.265627	-179.936933
1360	-362.941781	-259.896840
3384	-357.949026	-243.295880
3396	-273.815873	-252.781820
3357	-361.779217	-260.756546
3399	-307.229313	-308.347226
1077	-326.938562	-327.428629
2636	-306.112153	-307.801691
368	-345.595021	-265.306015
3312	-323.647099	-252.854920
621	-310.899323	-310.571723
898	-305.906901	-270.385574
650	-193.034094	-284.410292
3899	-337.265273	-209.121413
2647	-262.017735	-246.228755
1114	-302.353948	-267.033929
552	-340.639366	-294.941004
3696	-308.474441	-306.120300
1618	-345.629039	-256.166518
1192	-326.947461	-327.686326
3672	-309.689612	-309.181241
652	-345.620593	-253.099050
461	-273.773506	-257.501587
1999	-233.547877	-301.398728
1212	-304.733723	-263.390358
2220	-272.538190	-248.142322
1051	-346.860404	-269.243855
3190	-232.325947	-303.181677
3845	-344.454717	-256.917693
3865	-362.899954	-262.588323
3629	-359.312853	-262.308031
1866	-310.940708	-312.499377
3371	-286.517424	-316.178658
3230	-344.454591	-261.518353
3218	-325.743746	-322.906927
2258	-303.453218	-270.112475
2244	-414.351653	-89.915429
3710	-308.565933	-307.783167
3988	-309.707600	-308.978140
2951	-308.569129	-308.993223
2991	-272.841336	-313.628160
2818	-335.618370	-192.763756
3193	-320.725883	-239.375456
3847	-356.693135	-232.904073
2814	-325.804528	-326.259784
3161	-309.678595	-307.076791
1059	-303.436180	-268.193525
3231	-380.446861	-198.382474
3615	-210.071468	-278.697677
3915	-309.687698	-310.848088
3034	-360.418556	-263.079522
550	-319.568017	-239.386326
690	-375.420808	-222.953484
2935	-297.516418	-177.182863
37	-381.587333	-202.270811
2438	-392.565188	-184.234831
3154	-309.714008	-308.259354
3795	-310.908453	-309.215100
588	-309.684571	-311.997698
3456	-276.206318	-258.444458
41	-345.649146	-258.983014
317	-325.797397	-323.758485
403	-272.843742	-313.885682
2401	-263.280728	-257.564633
1804	-324.542706	-323.457033
1485	-309.731369	-307.939616
562	-456.105229	-93.547919
728	-309.678404	-308.504552
1860	-308.507458	-307.549806
3146	-289.872162	-282.265338
578	-382.825717	-204.104117
2109	-321.219665	-246.339028
3547	-324.582904	-324.659476
1195	-285.287913	-315.460682
2967	-305.841708	-267.824899
60	-382.768883	-208.548040
2371	-307.253245	-301.268647
1647	-343.242553	-259.342249
2616	-272.542567	-247.253634
345	-309.704732	-306.673045
2064	-309.687401	-307.377312
2780	-272.545389	-254.044337
2464	-297.555801	-184.539121
1378	-346.867789	-266.722139
3144	-308.472241	-303.311936
2574	-273.812881	-253.226839
1144	-264.255612	-260.626660
1347	-359.361259	-257.077654
3607	-325.801523	-326.195156
3398	-304.686259	-267.602835
2149	-341.878745	-289.622950
742	-272.588370	-250.558849
2210	-325.710772	-324.261504
683	-348.060054	-262.805542
1687	-344.407598	-252.641370
3831	-451.528971	-93.017844
906	-383.969892	-208.942106
1810	-288.653294	-279.456662
516	-312.134532	-309.972135
1100	-380.373569	-204.924692
1669	-287.426878	-276.382000
276	-380.379743	-203.620375
3770	-272.544060	-254.244874
2894	-309.717750	-311.043373
1194	-381.612648	-207.970357
1266	-324.582035	-322.562694
466	-382.782183	-208.330222
3496	-302.303890	-263.378828
3102	-310.903589	-310.931156
477	-265.399968	-266.696084
1336	-334.362330	-188.226706
3511	-324.552260	-322.655488
1269	-307.563525	-256.797214
2543	-376.588479	-232.325642
495	-342.297848	-201.135902
3833	-324.559324	-323.450451
3702	-362.951503	-254.900001
3861	-234.486176	-271.055923
1694	-273.743311	-250.910963
1148	-284.062954	-314.299859
2197	-309.684327	-311.961422
1870	-309.686187	-308.626814
3852	-361.710525	-261.198561
1041	-371.504707	-194.059569
3618	-309.731536	-309.653206
2016	-308.569875	-309.402031
657	-270.392759	-313.486553
3722	-308.759135	-252.743438
2721	-271.401725	-252.029941
3032	-360.508895	-264.057096
827	-303.556664	-266.833085
3652	-361.720088	-263.909936
3045	-310.906568	-310.046383
1304	-356.679729	-244.419474
3394	-376.613178	-228.867452
3143	-286.432042	-316.219231
481	-307.573371	-246.482724
3676	-346.840522	-258.062216
1605	-345.703157	-257.141716
2832	-250.585843	-285.211872
3310	-309.721850	-310.196619
3354	-360.529236	-256.118987
724	-320.775720	-228.952497
610	-324.629068	-323.043345
1481	-376.634518	-227.429014
1945	-361.754136	-258.530027
3079	-270.401391	-312.184072
86	-190.624631	-282.822439
929	-272.832690	-314.001666
2650	-361.727711	-263.920845
3599	-308.482454	-308.004724
2369	-273.760271	-250.943483
978	-324.545574	-325.357314
2336	-344.433499	-263.619354
2753	-310.904304	-310.896278
2589	-361.718361	-261.085869
3814	-361.745554	-268.272705
1667	-323.323781	-325.699517
2307	-346.859945	-255.274707
3217	-306.392828	-256.007608
3534	-320.785748	-232.491313
1550	-301.345683	-277.887709
2189	-325.762375	-326.974597
3561	-343.190300	-255.694550
3512	-340.641866	-289.065148
2450	-312.124760	-311.291506
2407	-377.829134	-228.175041
1574	-245.997884	-295.046888
1542	-370.291993	-191.701519
2112	-304.729640	-260.642339
432	-344.390227	-260.111784
20	-270.370102	-311.817272
455	-340.664551	-286.161549
3692	-281.505078	-217.927054
1001	-304.724431	-266.199360
3846	-318.393987	-234.056481
3881	-357.951284	-244.496376
1604	-347.456674	-203.702628
1952	-344.408452	-260.932611
3187	-272.591906	-253.157521
441	-380.414967	-198.380036
3285	-247.192524	-293.270128
3320	-310.952127	-311.316686
1955	-339.498757	-285.165018
2635	-323.324700	-325.830336
698	-274.985880	-253.839267
40	-344.338878	-252.480010
3240	-338.234966	-289.450433
3863	-346.804974	-256.222548
1709	-326.941251	-326.034091
3116	-312.128429	-310.122875
715	-285.275928	-314.561593
413	-301.369263	-271.995229
1153	-325.764669	-325.297681
2785	-310.915445	-309.499069
3714	-265.398572	-266.566344
3760	-280.314080	-216.850280
3873	-348.051405	-260.055896
3665	-323.329494	-321.783957
846	-270.434394	-313.479030
476	-397.686127	-205.995468
507	-309.697879	-312.581961
3953	-325.792503	-327.241328
3366	-323.268818	-319.290056
1920	-361.714679	-257.147325
1072	-272.554773	-255.893943
3598	-340.671493	-290.815750
2479	-271.622821	-313.670452
3890	-341.849730	-291.276711
3103	-340.631134	-292.140589
2491	-381.634033	-202.989723
654	-309.727166	-310.036751
3176	-432.852890	-87.467393
2478	-339.450173	-296.962366
2651	-273.744309	-250.081427
3691	-352.852117	-161.140969
1477	-303.462312	-268.551345
2260	-271.351786	-258.735444
2873	-307.545713	-254.614075
1680	-377.842223	-229.871836
966	-339.467091	-289.145199
2494	-274.984732	-255.378332
605	-456.103432	-94.676231
2370	-360.496984	-262.417771
3211	-310.908555	-311.462000
1140	-304.683966	-268.711535
3460	-288.678290	-278.981758
3745	-310.912788	-309.168231
3878	-360.554015	-258.988805
237	-268.287661	-244.920630
1640	-304.583737	-263.634397
2526	-340.601771	-289.502302
2179	-361.698233	-266.142982
803	-325.789564	-326.009022
1878	-346.819711	-257.704316
3766	-344.436564	-249.546362
3186	-346.829695	-258.332433
3746	-309.736797	-309.606149
1822	-344.395150	-250.899360
2107	-325.766177	-325.116158
1458	-288.648179	-281.062822
1045	-344.449852	-256.392545
3981	-249.257629	-283.627869
1429	-288.579114	-275.960791
1754	-269.221561	-311.690124
1978	-281.485530	-222.578718
1174	-345.614442	-263.428782
2749	-340.645995	-294.414034
2597	-412.494644	-170.859681
2695	-346.871133	-263.309188
1579	-288.589020	-280.701754
1627	-301.363590	-272.129361
1198	-308.449457	-310.535064
1094	-304.696023	-269.078535
1275	-310.936083	-309.514961
1474	-340.654517	-290.351724
3513	-340.637067	-290.835300
573	-286.504534	-316.842278
752	-324.557693	-322.174388
1320	-340.656628	-287.597291
649	-340.685408	-285.725849
3945	-304.737186	-267.453592
1457	-288.573089	-277.798560
2280	-359.345792	-259.831749
1166	-324.576650	-325.126163
182	-324.474954	-321.929863
3043	-196.405320	-273.676369
2100	-343.199390	-259.534290
3667	-249.293044	-285.983078
374	-372.796889	-197.697894
1718	-356.706262	-243.195690
3843	-309.717869	-310.832527
2619	-326.939536	-327.107128
249	-306.347185	-256.755959
3127	-327.010419	-323.536243
890	-344.458979	-256.517781
1419	-344.350927	-255.781562
1222	-325.805865	-326.035381
3543	-287.318584	-273.984998
2078	-324.575989	-325.294706
1070	-361.752301	-261.302680
1956	-308.461475	-311.971884
1486	-380.373644	-207.890446
1228	-345.640969	-252.369136
2308	-324.460752	-323.224221
261	-310.905322	-312.344209
2570	-324.626187	-324.482700
2534	-362.960595	-257.706244
243	-323.389193	-324.760348
1541	-310.912991	-310.805891
2270	-355.497046	-236.472657
1699	-272.541597	-255.498314
2527	-297.554699	-184.723125
358	-272.544323	-254.059787
3887	-242.196351	-207.267082
3666	-309.735874	-310.197152
1897	-197.629387	-273.663439
2512	-346.823548	-257.737600
462	-234.474088	-270.720163
3685	-381.602419	-212.282668
1520	-309.728493	-310.062471
3098	-345.658421	-258.517060
1115	-325.773014	-326.817114
3769	-304.586424	-264.897335
2047	-286.246880	-278.481171
1471	-346.857623	-259.505063
2686	-340.697732	-287.580490
2895	-273.764673	-252.397209
8	-272.545439	-254.147060
2816	-310.905786	-311.333723
2066	-432.401755	-148.229537
2937	-324.573883	-325.792841
1912	-310.915653	-309.280919
1954	-226.144377	-247.511142
700	-310.938181	-309.551615
3762	-351.646368	-160.013984
1561	-325.749687	-325.914811
3062	-381.573048	-208.969653
2147	-382.781806	-214.027102
1417	-381.586740	-207.527598
224	-324.628594	-325.763339
1797	-194.267232	-285.299266
704	-235.696677	-269.239401
1489	-266.777425	-310.860994
2472	-209.159302	-275.678809
1067	-273.762417	-257.276526
3150	-310.942587	-308.564673
1215	-335.566430	-188.871971
3463	-304.735360	-268.004862
3066	-345.688382	-265.481674
101	-324.507184	-326.985396
3552	-325.793166	-326.894458
813	-361.733052	-262.453799
1890	-371.608385	-206.366286
3531	-344.458268	-264.854206
1205	-304.682331	-267.417334
1435	-193.963318	-272.877803
3907	-291.017966	-280.355414
682	-302.303791	-264.395711
948	-336.827390	-192.871922
332	-304.692914	-269.798444
2073	-345.600119	-258.776184
2602	-345.645491	-263.599852
564	-272.569586	-250.751136
2070	-114.483613	-248.525663
1820	-324.522751	-323.697753
3903	-340.636306	-292.084344
13	-360.526646	-261.406592
2914	-270.422403	-311.806524
85	-272.550580	-257.068115
2208	-286.486509	-316.565996
1833	-302.579718	-274.924061
198	-303.934323	-254.385560
2712	-274.985024	-254.646434
1883	-346.839066	-259.917261
320	-232.333410	-303.353829
1370	-242.180146	-205.367457
2710	-361.773017	-258.602402
1695	-344.411060	-259.979962
1141	-115.679136	-249.161639
933	-270.430832	-311.981076
651	-232.334436	-302.941460
467	-273.793804	-249.880204
19	-309.720734	-309.578789
3181	-307.209274	-307.762218
2976	-356.737615	-232.638381
185	-361.726913	-253.965147
1035	-284.385189	-230.147558
30	-325.717105	-323.403598
414	-192.762455	-272.351602
897	-345.659998	-261.048570
663	-323.347275	-325.815726
343	-360.502305	-257.036845
738	-324.592221	-324.143889
1290	-345.660459	-261.335578
3260	-345.595084	-256.006338
3416	-320.770681	-228.110894
3911	-345.639354	-253.555689
2367	-361.723620	-257.227239
1334	-273.765782	-250.900066
3901	-346.822424	-257.484048
2351	-304.614169	-264.941922
1083	-309.726295	-310.447660
2707	-310.915408	-308.764930
2505	-344.440744	-256.715475
184	-322.436757	-252.036612
2850	-288.580309	-275.027950
2758	-309.696640	-312.730965
2839	-362.930315	-264.842033
384	-343.291812	-259.516197
1990	-281.482892	-216.551547
3298	-345.599182	-259.574966
784	-377.848074	-235.450808
2705	-270.384180	-313.258264
1034	-356.732791	-240.745833
1683	-346.829154	-261.699300
3331	-233.545899	-302.268096
2934	-324.462733	-323.106292
2399	-308.430606	-305.338579
1812	-307.275809	-308.710557
2376	-346.840597	-257.821716
3347	-286.510514	-313.911049
2893	-274.985796	-253.413113
1388	-250.583643	-286.397590
1735	-320.791360	-229.242417
3889	-360.533387	-262.083048
3027	-336.811099	-189.693809
2299	-280.273691	-229.013385
1869	-269.207716	-313.127243
2613	-338.214346	-293.531589
1328	-376.531779	-221.313606
1964	-309.726463	-309.599982
2428	-309.682996	-312.557532
218	-285.311823	-314.462040
2263	-274.983122	-255.292180
172	-282.667163	-230.221778
1587	-322.133444	-319.198404
89	-249.259410	-283.990466
1654	-360.518768	-251.626637
447	-271.627826	-313.424354
502	-306.349558	-255.387541
0	-351.615495	-159.896964
2715	-345.709596	-258.125875
444	-340.665581	-289.010890
1436	-375.359407	-223.275049
32	-287.509315	-277.782592
3529	-341.843027	-297.332697
496	-377.794221	-232.184837
2665	-348.031230	-261.177979
2261	-233.260156	-265.561174
2617	-248.151318	-285.317741
785	-273.796695	-250.088860
2424	-273.764093	-256.255899
1432	-324.522792	-322.063806
2917	-267.068488	-242.489484
725	-325.725266	-324.630849
1994	-383.983835	-209.574654
1972	-233.542445	-302.029638
1214	-341.865386	-286.484725
3065	-344.486202	-255.995512
124	-271.621961	-313.546485
927	-340.676668	-295.303854
3494	-324.573795	-325.624453
39	-340.687222	-294.152234
2977	-310.909944	-310.081930
2807	-269.176124	-312.360211
1758	-271.616401	-313.934971
2845	-307.602080	-252.939416
2328	-320.732586	-237.824440
1635	-360.520081	-259.029473
3268	-324.562156	-324.482674
3360	-382.810709	-207.617653
773	-309.674485	-312.170699
1607	-303.462115	-268.472479
2182	-340.610000	-296.183147
2275	-312.122563	-308.939072
2102	-361.723581	-260.361980
1755	-304.686811	-268.289592
2754	-309.674575	-309.627537
1310	-307.529289	-252.480884
1247	-325.770105	-325.149776
2708	-308.512758	-308.434930
895	-356.728690	-241.035135
2501	-232.377706	-303.354771
3728	-234.474951	-267.424253
1235	-265.447270	-258.547571
3836	-346.833711	-260.388223
2203	-310.911529	-309.961568
2772	-343.232602	-261.967173
335	-361.729115	-256.288047
3506	-320.804155	-226.582009
3203	-308.459279	-304.370504
568	-303.458583	-271.076132
3687	-325.793945	-324.859565
3134	-271.319942	-256.914701
1572	-322.170570	-321.912125
3410	-271.316922	-252.313760
272	-322.161948	-324.645776
3839	-231.155780	-303.172191
3949	-359.301320	-260.008002
1305	-319.621560	-231.675627
2971	-312.131841	-309.422373
2062	-303.437471	-267.882236
2278	-345.650717	-260.481870
1965	-288.555445	-276.756681
2127	-308.519863	-312.110791
3033	-325.785262	-324.956284
1120	-353.283458	-169.591156
3612	-309.738513	-308.968378
2664	-348.047695	-265.702434
2196	-338.559964	-218.766016
2211	-340.648620	-285.258417
1108	-341.839596	-297.387239
1620	-270.431243	-313.405492
2332	-342.335241	-192.847991
3985	-324.548763	-325.090303
3219	-339.428557	-294.528875
3225	-362.875945	-266.090435
479	-77.308427	-235.234549
878	-308.466070	-309.854095
1391	-323.317575	-321.547086
2773	-325.684055	-323.736448
1650	-341.836348	-291.264179
3563	-227.798785	-228.973152
2533	-265.438520	-265.652109
2192	-307.232824	-304.291892
2273	-324.579188	-322.924409
2559	-319.571638	-228.058670
81	-318.390876	-232.802749
816	-356.748545	-235.247438
2952	-308.511290	-312.216938
295	-320.770299	-236.163922
1728	-362.942862	-261.723967
992	-377.811306	-232.573875
3942	-287.507193	-278.167242
1836	-268.273739	-237.546384
708	-306.313133	-249.214209
1487	-345.665813	-261.954325
3526	-249.285024	-285.027828
1901	-362.946498	-268.094971
2733	-310.940764	-310.171844
2735	-309.690179	-312.642650
513	-355.518342	-236.076311
3706	-345.687338	-263.746022
