no_training:5	no_test:3988file identifier	 training data
1131	-324.580815	-340.035049
526	-344.430692	-332.221393
3729	-376.562796	-304.471207
2782	-340.664407	-300.893926
1771	-287.657053	-292.800011
1584	-251.727102	-312.546667
327	-324.607903	-331.535347
3038	-288.542113	-307.257691
3334	-325.800680	-318.522316
3481	-357.941534	-284.255119
3592	-323.367866	-338.156715
1850	-323.407987	-329.900029
32	-287.509315	-308.582719
795	-246.023231	-301.888641
2333	-338.234590	-301.606156
2503	-345.653983	-318.457837
820	-326.934229	-331.085000
3817	-288.554600	-294.791845
2504	-325.805550	-310.700407
2393	-324.608961	-337.978124
1486	-380.373644	-341.674959
3532	-344.464356	-341.306301
2193	-383.976576	-329.169989
3865	-362.899954	-290.968206
2237	-325.784144	-313.453586
199	-309.673895	-306.470869
1661	-322.148261	-336.820645
1882	-273.764420	-300.401223
2876	-360.574465	-310.486044
2888	-361.704536	-328.378940
448	-346.831139	-327.892028
430	-307.543210	-311.833095
34	-306.355655	-315.556139
2396	-307.546144	-314.355774
776	-325.781815	-317.433356
185	-361.726913	-349.509675
523	-345.565792	-306.788013
2612	-345.627545	-346.995118
1337	-286.498779	-322.128059
1373	-324.557383	-306.384613
3550	-341.825957	-315.061076
3664	-269.219315	-321.414879
1680	-377.842223	-303.586367
1308	-341.814212	-319.946146
1155	-272.838189	-297.806943
2484	-344.359905	-336.932758
3244	-323.320332	-325.398625
3153	-340.622406	-304.879505
2285	-340.578657	-337.069764
3583	-325.721011	-298.206620
3893	-341.097446	-308.208834
1539	-382.755486	-336.489218
1594	-323.433551	-330.112415
3445	-286.508374	-314.544512
3783	-310.912792	-292.108597
2021	-346.818246	-302.373839
2956	-360.528914	-309.361676
1608	-361.758032	-348.303949
2591	-325.773278	-313.917415
2814	-325.804528	-316.812168
407	-287.508781	-293.388130
1946	-346.841836	-311.924689
2420	-340.625366	-298.856047
87	-490.834069	-351.444379
3470	-416.814878	-332.276417
985	-320.770329	-297.551440
3855	-304.746925	-288.145976
3443	-346.866543	-324.555643
1096	-309.689595	-310.064281
1082	-310.901659	-294.443193
1403	-308.462299	-328.319707
2939	-352.864008	-310.713405
1367	-325.812267	-302.115602
1768	-289.789940	-309.297997
453	-375.430225	-352.133384
206	-309.688611	-299.120877
3528	-233.262752	-256.340906
2423	-338.238743	-308.458500
1941	-286.206129	-334.040589
3356	-270.447268	-300.989371
3357	-361.779217	-294.120461
1422	-361.728608	-312.550644
2089	-308.469081	-344.020323
613	-309.689486	-321.594922
631	-371.449232	-328.582747
3768	-227.338075	-307.643608
962	-376.587043	-296.252149
1236	-155.897345	-293.690243
2959	-289.795007	-284.989162
1278	-362.942040	-332.872339
3631	-303.560350	-299.570365
2263	-274.983122	-268.208507
2511	-250.500016	-298.612355
405	-273.804251	-292.685282
2472	-209.159302	-284.499454
3818	-308.470796	-309.228109
2686	-340.697732	-305.446469
341	-273.735711	-281.784316
2971	-312.131841	-295.647877
1871	-306.406578	-285.255579
2875	-344.475122	-344.406995
2980	-274.983908	-302.812159
545	-356.698773	-341.319288
2282	-375.368783	-321.353743
3033	-325.785262	-321.736575
64	-362.945802	-334.087844
651	-232.334436	-297.690919
85	-272.550580	-258.926254
3124	-308.562031	-268.376806
70	-346.874234	-311.941307
2769	-376.563238	-309.482154
1016	-305.129953	-287.959728
3605	-372.755216	-315.517000
3165	-356.724041	-308.531919
3479	-265.289023	-297.403806
938	-331.411639	-350.306650
2903	-308.505951	-335.177175
1510	-322.425235	-323.274924
2382	-380.343633	-344.158856
3439	-301.389192	-305.622058
625	-308.514390	-335.896065
3689	-308.467642	-324.247620
360	-346.890881	-328.163191
2097	-345.639692	-310.758363
2949	-346.838702	-319.348238
2564	-325.789398	-302.806995
983	-341.851447	-322.745028
3347	-286.510514	-313.134318
3807	-361.706503	-295.907557
1929	-324.551800	-314.595551
3501	-318.409788	-309.457461
284	-360.500454	-320.135124
912	-323.344400	-336.961304
1749	-302.579654	-288.798761
425	-289.769718	-297.087485
1703	-286.154755	-316.387289
316	-341.858490	-305.948578
3172	-274.982310	-300.639858
217	-271.648392	-320.539241
1623	-229.615446	-250.594136
2820	-308.557865	-295.929566
991	-345.602096	-313.281192
3463	-304.735360	-284.700648
3695	-309.651827	-293.759704
1846	-344.370966	-322.238651
907	-381.607752	-341.382041
22	-324.575190	-327.969969
2948	-382.790431	-336.039820
103	-291.024232	-280.819864
2306	-287.354343	-337.504639
1370	-242.180146	-303.457853
2516	-309.661518	-299.723817
1030	-309.683546	-303.641408
2364	-360.507160	-326.574645
702	-379.000257	-347.037852
2870	-289.872470	-304.582495
2273	-324.579188	-334.340208
1083	-309.726295	-291.992925
172	-282.667163	-312.326082
2033	-310.919833	-282.542203
423	-304.694187	-331.709849
317	-325.797397	-301.176089
1525	-345.608193	-315.464172
1209	-392.612820	-320.859477
1067	-273.762417	-307.445014
1191	-360.510716	-329.867803
442	-356.712228	-301.941016
2352	-288.589622	-260.668751
1417	-381.586740	-321.978191
3422	-340.663929	-296.112398
1103	-273.764642	-282.238921
1722	-362.946707	-333.544700
3934	-381.630276	-338.464755
1322	-271.619912	-289.295316
2354	-387.558484	-317.928320
1136	-271.296056	-307.275223
1537	-309.692993	-310.852230
3636	-324.624318	-340.933752
605	-456.103432	-350.600672
862	-361.764434	-320.417535
2394	-355.446449	-330.592844
1002	-287.689262	-264.456334
1093	-325.718074	-329.479824
2356	-323.346816	-319.089501
1900	-309.689410	-313.211573
2711	-322.460671	-307.493884
2110	-341.867094	-350.512516
3084	-325.781161	-299.972724
2549	-375.410333	-352.592361
2444	-318.641916	-291.684306
338	-272.544500	-307.296957
2648	-325.728744	-315.994462
1821	-308.473320	-328.410696
480	-325.760797	-304.575380
385	-305.159206	-303.320829
2682	-324.528297	-307.004831
2105	-335.635972	-313.973094
262	-345.647032	-327.129911
493	-336.819674	-305.832701
1824	-336.855265	-291.674158
609	-377.817369	-327.755779
3811	-274.982348	-277.900306
1398	-234.469383	-289.542746
42	-376.564691	-309.468679
961	-326.950279	-321.320963
204	-287.353313	-338.587878
2248	-377.773452	-316.145261
3819	-397.692021	-351.127038
1435	-193.963318	-283.855587
2792	-362.944759	-316.052005
897	-345.659998	-338.856207
3289	-270.437636	-295.409878
1456	-308.496384	-342.736161
108	-345.614707	-337.702053
3983	-322.115604	-320.699925
1483	-309.723988	-305.227756
1998	-324.536830	-336.005452
89	-249.259410	-299.687404
3197	-309.714859	-330.569351
2920	-326.952797	-304.115933
3513	-340.637067	-329.396016
472	-273.761356	-292.783744
670	-324.618078	-291.622384
344	-343.305175	-347.090744
481	-307.573371	-291.411449
8	-272.545439	-322.144791
320	-232.333410	-292.342929
1675	-271.277972	-316.646751
3155	-376.605641	-312.081175
943	-303.497783	-309.178034
3767	-324.568597	-338.671432
2644	-320.786990	-294.882982
1692	-362.862736	-323.790268
2141	-307.287454	-309.349664
2578	-324.576080	-311.584731
1849	-324.547957	-324.849352
3706	-345.687338	-324.467809
3772	-356.752251	-335.010013
72	-325.720699	-326.566333
1780	-345.606551	-320.177618
3057	-301.381127	-290.060024
953	-392.650949	-321.618361
1787	-325.795649	-321.528603
1782	-308.555419	-340.229615
1448	-372.747155	-308.244839
1205	-304.682331	-330.105421
2915	-344.371144	-322.592830
560	-344.385047	-335.378031
149	-380.415966	-348.791389
3585	-308.497008	-340.000856
1295	-346.829652	-327.944474
2490	-343.078368	-285.429903
495	-342.297848	-318.297971
1423	-344.413850	-334.865738
2078	-324.575989	-332.016649
3126	-360.523204	-343.193013
1909	-345.630398	-323.636447
2231	-346.825174	-301.826671
1244	-345.616998	-342.306226
3694	-338.246643	-310.558794
1331	-310.941319	-303.820519
1352	-304.677606	-333.237625
979	-309.713440	-324.644613
553	-271.666055	-275.920322
504	-356.680129	-305.856152
3930	-338.542975	-298.095923
956	-230.183076	-300.779352
1145	-312.129019	-286.931327
3789	-273.762938	-308.331262
2738	-324.555069	-331.189036
1437	-376.547304	-304.323552
3603	-326.952955	-299.811728
2257	-307.238509	-294.383458
2535	-272.835594	-293.926850
2488	-363.508158	-352.016230
3450	-382.824468	-305.600550
2251	-430.448052	-300.708209
2984	-362.935648	-315.732076
3859	-308.499978	-322.455989
1536	-324.492974	-330.512716
3225	-362.875945	-335.042984
2438	-392.565188	-309.797828
3176	-432.852890	-323.996222
992	-377.811306	-330.494929
347	-309.687405	-319.362868
3770	-272.544060	-311.734321
2878	-285.336744	-318.377784
3312	-323.647099	-325.369726
2882	-322.444150	-312.915389
1897	-197.629387	-271.016618
562	-456.105229	-357.991206
2620	-324.587670	-302.476024
2568	-325.718022	-294.504704
2385	-310.911571	-281.841025
57	-345.635513	-297.442873
2479	-271.622821	-281.379698
3617	-345.608658	-312.063130
2542	-326.951186	-298.570935
3418	-308.467120	-331.155360
671	-310.897268	-291.125088
615	-345.676743	-338.886453
3589	-324.543443	-301.411682
2526	-340.601771	-331.395267
1324	-270.399280	-275.203162
2203	-310.911529	-297.591372
220	-276.205821	-266.033722
2954	-305.915530	-329.550176
2239	-346.823312	-298.467645
1217	-325.773675	-307.275126
1211	-286.498633	-298.452052
384	-343.291812	-344.743909
1622	-346.869712	-323.330757
2312	-344.416076	-340.465345
2566	-346.832253	-307.460014
494	-345.611057	-321.758537
805	-309.658574	-289.921910
43	-319.572842	-301.783399
3180	-323.669200	-279.222878
1122	-345.601318	-326.345701
980	-356.743821	-327.112251
422	-288.692943	-277.210197
854	-383.971058	-313.693623
1329	-309.710338	-331.897951
2302	-492.008892	-347.544129
958	-302.599262	-325.881852
720	-381.594735	-362.924017
3519	-376.604739	-333.333972
663	-323.347275	-340.013882
366	-324.576206	-314.939038
436	-360.521191	-341.488592
3404	-309.733988	-320.337243
2571	-309.686348	-303.809444
3634	-340.646592	-300.385485
438	-381.565482	-343.482023
3748	-376.556657	-317.480636
533	-287.720383	-313.145528
1047	-346.836177	-306.349103
1631	-345.642285	-331.007273
761	-312.126820	-281.141957
2377	-236.916033	-268.779847
171	-361.745138	-352.679651
2019	-340.659620	-314.179523
3833	-324.559324	-320.388353
252	-305.913756	-315.007767
2135	-346.861074	-318.854118
440	-307.226474	-326.620199
1573	-233.255259	-309.299935
40	-344.338878	-302.274103
3022	-234.455424	-281.974226
511	-320.778636	-301.531455
3862	-271.646263	-331.260584
2865	-342.307696	-320.811494
3823	-303.527274	-329.175825
1291	-285.276634	-317.031876
3863	-346.804974	-306.529626
1090	-272.500426	-300.325031
1239	-356.710448	-299.124657
2672	-355.556836	-347.309553
3315	-269.176979	-317.217392
2000	-309.736479	-316.322583
2830	-325.800699	-327.293644
778	-324.573162	-324.202768
2603	-341.863083	-292.018104
1485	-309.731369	-292.830747
1310	-307.529289	-307.272475
470	-303.460335	-334.642376
3975	-309.693760	-261.537881
2987	-271.618137	-308.026667
2296	-309.691365	-282.787969
3390	-309.736085	-327.148083
1413	-247.214861	-311.834104
3564	-303.533472	-336.105042
3633	-380.412093	-323.932444
2723	-324.554067	-307.622178
3391	-306.403144	-309.878922
1061	-343.531666	-299.169711
1906	-324.613156	-301.183309
3307	-318.647923	-305.784978
1809	-324.559733	-329.166441
1227	-322.155306	-324.113390
1620	-270.431243	-309.339575
213	-249.281074	-321.085940
1248	-304.732336	-293.209868
3685	-381.602419	-335.762140
1195	-285.287913	-301.885044
19	-309.720734	-329.509712
2811	-326.944158	-315.888100
3047	-285.293918	-275.254289
725	-325.725266	-318.604464
919	-272.589999	-293.846970
1111	-335.656557	-333.053728
1415	-338.156727	-296.247522
1682	-269.215705	-326.816135
3268	-324.562156	-321.556375
1249	-272.543724	-309.353088
3671	-326.941692	-297.372600
2605	-346.869041	-324.559468
1133	-308.517070	-304.520444
3676	-346.840522	-323.866036
2153	-309.673226	-294.156622
482	-272.599303	-321.776348
2834	-325.699665	-302.767602
2943	-340.654874	-316.029875
924	-324.528533	-343.880806
1424	-212.438188	-298.083575
1369	-392.662003	-325.955348
2627	-235.695309	-275.282581
1031	-304.643927	-335.850602
1792	-363.504227	-351.776656
665	-288.571762	-292.108359
1503	-327.014214	-317.342856
762	-346.863396	-306.624955
3808	-345.614760	-346.401842
1342	-361.712098	-321.146725
3050	-303.940271	-280.474723
893	-232.317400	-280.251905
1095	-324.603415	-333.231197
2885	-309.686862	-323.407528
1046	-271.618580	-308.495312
3986	-355.516778	-338.105274
2186	-320.782523	-282.442337
768	-193.039603	-280.346456
887	-361.720206	-306.225467
1057	-391.518453	-353.522082
2645	-362.923114	-282.805707
2866	-344.431605	-282.809491
3425	-324.547564	-322.908156
3687	-325.793945	-313.611714
2852	-274.986857	-294.978456
3143	-286.432042	-292.431750
1717	-345.603646	-317.757214
2277	-383.973315	-345.293961
669	-377.780670	-329.162600
2770	-288.588657	-289.587146
2817	-340.641240	-333.613011
2846	-273.780933	-285.375039
486	-288.678720	-291.683385
3287	-271.458576	-290.296202
959	-492.026657	-362.564935
888	-323.328290	-352.395837
2236	-235.698987	-279.741252
3360	-382.810709	-347.240503
1363	-355.525451	-324.277012
567	-339.489014	-345.393183
113	-360.478880	-340.944494
2540	-211.295796	-310.687452
900	-288.561991	-302.740779
1032	-346.816694	-317.311993
675	-346.827397	-325.017293
3953	-325.792503	-326.978296
1710	-361.726166	-310.950930
1123	-375.393636	-326.085984
2995	-381.584942	-334.813190
3722	-308.759135	-299.144081
1039	-360.575277	-304.768254
2492	-396.477101	-305.464876
501	-345.630685	-339.948909
2506	-307.526911	-287.284205
579	-281.480583	-292.955527
1834	-381.615289	-352.098699
3072	-340.671263	-332.781539
3837	-343.468335	-326.543686
62	-309.677968	-322.968610
1325	-356.758284	-336.072664
1958	-340.595950	-330.291405
781	-362.918463	-299.465851
2633	-324.627681	-272.606599
3697	-312.119261	-273.806443
339	-356.705991	-308.347948
488	-346.861837	-297.102866
2275	-312.122563	-295.934089
3030	-324.500475	-329.537977
2816	-310.905786	-285.555207
283	-355.460155	-332.795521
3732	-320.774305	-312.188363
910	-270.384937	-298.671462
318	-310.954514	-277.380630
476	-397.686127	-325.441411
3161	-309.678595	-291.140396
1546	-318.321510	-299.056691
2584	-360.567154	-323.883941
2960	-271.360631	-319.252138
3393	-359.297522	-327.131537
2308	-324.460752	-302.352539
1877	-287.407788	-313.007892
563	-345.644179	-325.598057
3059	-363.508158	-351.759252
2794	-304.681399	-315.933749
3777	-339.431092	-351.597042
2123	-327.010026	-325.894612
3853	-271.336383	-269.143505
322	-346.832352	-325.349748
1797	-194.267232	-294.809145
1077	-326.938562	-296.729328
205	-269.465281	-291.124955
3761	-352.866322	-290.154010
1806	-324.610229	-300.858691
3576	-325.729906	-322.269522
826	-248.137789	-311.327845
3667	-249.293044	-317.454564
3774	-305.130184	-315.691203
1263	-345.642008	-337.518072
2293	-269.216495	-303.761335
3755	-341.874216	-310.722002
1993	-339.504090	-345.908676
2708	-308.512758	-299.316960
466	-382.782183	-323.738134
1405	-361.711854	-321.716824
2715	-345.709596	-336.806082
2842	-308.450204	-319.796025
1629	-272.526778	-306.837261
1219	-306.334850	-316.028861
1332	-209.144909	-287.051222
2855	-268.917900	-282.922478
192	-310.897684	-286.115018
2978	-340.669862	-275.495224
3622	-304.726439	-273.973231
593	-303.525517	-323.949279
947	-322.454079	-306.683784
164	-340.675814	-316.255492
2447	-323.330261	-324.581948
2367	-361.723620	-350.541629
1502	-340.679724	-295.358559
757	-345.678211	-324.276384
3652	-361.720088	-340.306578
370	-356.698196	-319.949564
3003	-325.798735	-355.683287
3379	-273.761967	-308.914091
1982	-345.609374	-342.290315
1473	-340.678945	-291.917642
3066	-345.688382	-309.911091
1333	-270.359564	-292.901380
3382	-341.145624	-307.484195
3008	-323.359336	-339.675848
3498	-381.585231	-357.534010
3040	-360.506446	-329.368399
937	-306.397642	-308.378852
881	-234.470813	-296.028325
3784	-344.450127	-314.115855
3127	-327.010419	-318.806726
1625	-320.776082	-316.652026
1760	-326.940002	-304.258399
2451	-359.328735	-338.428963
1742	-288.583008	-312.473757
3955	-323.391458	-313.619391
2838	-324.547436	-340.430614
74	-310.918822	-276.474143
1007	-235.694216	-305.001102
2189	-325.762375	-330.867383
3663	-344.446747	-301.547206
3542	-344.409533	-316.809684
2927	-324.500425	-333.622217
927	-340.676668	-332.657519
2460	-345.631797	-337.226192
92	-301.343578	-287.253812
2015	-308.518276	-275.671951
2752	-381.632242	-350.712251
3556	-276.202384	-278.823461
3720	-308.561301	-350.595482
1604	-347.456674	-350.717308
178	-188.042067	-288.060998
3306	-361.650084	-321.391297
2844	-301.377995	-306.077330
2717	-309.726244	-306.287718
3337	-286.438448	-322.744857
2883	-308.757991	-306.689140
3641	-360.485033	-321.908336
2028	-346.821466	-310.633292
491	-287.737498	-309.207626
1563	-376.575382	-328.508477
1527	-271.621836	-291.062192
1636	-233.551389	-297.936728
1518	-309.683200	-309.144376
1466	-340.657975	-309.135724
3608	-372.729173	-314.035518
1147	-304.755780	-276.425325
2728	-304.742823	-301.105954
2246	-287.318502	-286.555017
1018	-354.272548	-302.342432
1883	-346.839066	-316.489249
970	-310.911364	-304.555986
3078	-383.966179	-343.388655
3814	-361.745554	-345.971324
2148	-309.718089	-326.366901
1305	-319.621560	-315.416089
710	-340.625597	-320.266710
1410	-273.759553	-276.105283
508	-325.801512	-289.003004
577	-343.087962	-312.727427
2624	-309.699280	-288.837911
3451	-319.606765	-314.594338
465	-266.553159	-288.794636
21	-278.059333	-299.077073
3988	-309.707600	-307.209353
3838	-271.318933	-325.711658
1395	-375.348487	-318.695066
2310	-338.194242	-298.409038
3234	-287.349937	-327.586140
2173	-304.678340	-334.234265
3188	-325.807242	-326.530499
419	-312.128001	-261.011248
2884	-324.471313	-306.260263
1990	-281.482892	-291.969531
203	-340.663148	-337.016293
3610	-360.476593	-328.401081
2613	-338.214346	-324.223529
336	-308.524858	-328.739619
1697	-345.613396	-329.383687
2379	-361.769162	-326.953061
2806	-234.476081	-310.636996
606	-343.235457	-322.550336
49	-396.507540	-338.200555
1176	-288.584832	-330.289269
914	-361.707841	-346.829799
2497	-325.763216	-310.544794
1303	-345.676156	-293.739643
1250	-309.686189	-300.496949
1234	-325.796704	-331.366600
369	-361.733362	-327.296639
3141	-345.651109	-300.837276
2827	-345.615042	-335.273003
1107	-267.060326	-298.866982
3049	-324.610004	-339.149544
2533	-265.438520	-291.843327
1574	-245.997884	-281.825139
3894	-322.469844	-315.797732
2942	-325.778444	-336.967077
2981	-327.026688	-310.309313
152	-306.286325	-311.819488
3757	-281.482952	-278.011305
829	-310.909285	-290.975856
2964	-362.945907	-333.010606
530	-360.503506	-352.657445
1476	-308.455419	-337.397408
1277	-309.706892	-315.613014
2291	-286.514923	-292.410343
1156	-154.972731	-285.028879
3016	-309.730329	-300.445292
1816	-344.357220	-307.703963
403	-272.843742	-286.770929
1401	-307.265351	-256.959994
3409	-356.696744	-305.179888
2031	-269.170061	-309.917838
2785	-310.915445	-299.611564
490	-231.142581	-309.003086
285	-249.362379	-324.571894
190	-354.290746	-302.490270
2163	-324.503356	-340.398570
3459	-346.831382	-307.093684
2953	-348.047609	-279.051715
1252	-301.395982	-318.290621
3027	-336.811099	-308.391572
3731	-310.913156	-305.388048
2115	-266.626759	-299.400531
3860	-308.505267	-330.333567
3353	-324.514429	-308.083563
3533	-232.036378	-261.515077
2767	-340.635968	-306.524460
2529	-229.969129	-305.985810
3935	-289.875063	-315.694443
2611	-346.824672	-316.403927
1232	-336.811744	-302.659137
3872	-340.691219	-325.356168
3142	-376.617653	-320.427881
1759	-305.906809	-319.088584
2593	-321.252793	-303.118374
860	-397.697425	-328.458717
441	-380.414967	-331.759462
1471	-346.857623	-323.765136
660	-271.630416	-280.737435
2840	-284.048718	-307.939568
3981	-249.257629	-298.802564
2733	-310.940764	-308.261744
1765	-285.335887	-317.671568
2005	-305.155985	-300.706157
1615	-287.344000	-324.716227
617	-376.521083	-304.198281
2575	-308.759090	-323.151697
2235	-318.409670	-305.879924
2925	-301.394865	-301.201667
1627	-301.363590	-305.755087
96	-375.359188	-347.158057
1498	-340.654582	-306.096072
3420	-306.358581	-315.123255
1808	-356.676972	-307.684662
3320	-310.952127	-295.901172
1969	-360.529678	-342.274279
1470	-272.542270	-324.661992
975	-357.171724	-306.673692
1921	-310.904960	-311.671085
3762	-351.646368	-332.293835
497	-287.470402	-342.773817
2911	-289.871661	-302.702657
786	-307.544728	-315.331122
2265	-360.469291	-328.955642
2164	-304.744503	-298.613362
232	-490.793044	-347.069826
2532	-301.405558	-315.751650
845	-40.478930	-278.467622
1957	-206.721858	-264.930184
2210	-325.710772	-322.750502
3888	-323.359825	-328.057199
116	-346.831175	-339.535622
1702	-251.727632	-271.148299
1189	-287.322957	-317.765170
2439	-324.485913	-327.771734
2765	-381.546975	-344.134435
950	-324.580266	-302.452403
803	-325.789564	-316.113492
1938	-341.826148	-324.638337
733	-345.660927	-309.647156
2219	-265.437885	-280.349428
189	-322.167165	-286.764073
1318	-310.897519	-318.906897
1931	-310.900102	-278.973952
2297	-322.412936	-323.382243
3131	-303.560907	-296.734294
2639	-302.580808	-293.559196
859	-308.468407	-328.185593
3471	-416.384141	-346.830069
2103	-346.834331	-310.065005
112	-340.648166	-314.163481
2907	-344.466563	-349.662802
1922	-248.132701	-318.421053
2228	-308.518356	-276.616354
3824	-302.288055	-303.085854
2546	-248.018573	-314.488039
2080	-325.793131	-322.912958
2599	-355.457663	-330.390764
2622	-346.829131	-311.672115
616	-345.676243	-356.776449
3632	-340.612805	-350.183238
3763	-344.416821	-345.258770
1443	-346.867442	-313.297248
1960	-345.602645	-335.213171
1402	-286.203815	-326.036728
1051	-346.860404	-311.691347
3328	-324.549529	-321.856188
1092	-360.552974	-340.630861
1669	-287.426878	-328.219566
197	-233.549368	-286.541614
2137	-324.588239	-281.371800
1017	-308.419735	-292.925701
2271	-310.916474	-299.431867
1190	-377.830859	-362.233497
3966	-376.570141	-297.888700
3338	-308.466631	-322.821151
3773	-345.602641	-315.529352
376	-309.732528	-290.668018
1146	-339.465889	-335.059186
1970	-362.897428	-313.892253
2937	-324.573883	-347.619241
791	-309.662433	-307.532248
2052	-325.809179	-314.771697
3251	-306.056425	-324.570834
547	-360.540793	-333.904306
3921	-343.218379	-335.651218
2657	-308.451299	-306.423551
3725	-309.710255	-298.799496
901	-270.446915	-312.590983
3491	-361.750275	-278.441637
2279	-309.711101	-289.040534
78	-270.472470	-326.788313
894	-338.247875	-340.313725
870	-345.646965	-319.705125
2832	-250.585843	-311.636581
1569	-234.503085	-308.544679
1640	-304.583737	-300.555147
2537	-317.434422	-304.107490
641	-322.439472	-325.374501
3507	-376.594067	-320.086004
1049	-323.336196	-327.537069
381	-341.835557	-302.856690
596	-325.754527	-342.290238
3021	-360.495540	-328.154499
1177	-325.808092	-314.015171
3559	-309.721434	-305.458478
3832	-346.836423	-322.975785
1845	-302.309526	-330.658280
1192	-326.947461	-300.501884
2724	-376.591176	-322.093653
3496	-302.303890	-304.936453
2758	-309.696640	-260.437009
1066	-375.344926	-336.021144
1610	-196.406419	-295.022291
3850	-308.528193	-326.585027
183	-362.962787	-286.002281
1272	-308.486687	-341.073757
1805	-344.380468	-325.158165
2014	-371.537915	-329.796315
2683	-309.686061	-295.484948
3594	-272.544482	-320.017089
3765	-453.654335	-345.657590
223	-339.501781	-333.459295
3110	-236.917458	-278.079870
2049	-344.463291	-300.293531
1118	-306.032266	-308.112584
1455	-381.570969	-340.552512
3518	-340.655390	-321.753097
1230	-323.396217	-329.129545
2177	-346.868453	-301.686006
60	-382.768883	-362.669289
2828	-232.030352	-310.488904
2455	-344.431301	-284.049239
2904	-302.545112	-323.773231
2240	-381.627040	-331.541582
82	-309.701458	-292.031712
352	-288.557016	-290.363465
3367	-269.216969	-312.373338
3461	-320.776316	-303.759101
2264	-346.831590	-320.904294
1213	-324.530103	-333.610100
2429	-306.081547	-279.370682
3616	-225.221461	-278.051485
661	-335.635079	-315.712683
2739	-362.946034	-286.940164
3878	-360.554015	-297.444346
3093	-334.424572	-304.898054
3985	-324.548763	-309.874943
819	-276.204532	-259.526575
2660	-307.582044	-324.983126
1436	-375.359407	-340.464458
743	-309.719124	-312.270543
672	-345.661057	-314.378671
705	-362.953848	-327.348796
2314	-345.658870	-332.204936
3565	-286.474509	-321.351220
2321	-381.536295	-359.043653
1637	-343.503600	-329.530756
779	-356.732185	-316.895229
3873	-348.051405	-299.730057
473	-346.828378	-304.896713
939	-344.481802	-346.831775
1684	-320.783029	-299.079551
3539	-324.625415	-350.383889
2470	-309.688189	-293.423348
5	-351.628383	-312.216400
2322	-355.508682	-328.693677
3485	-324.614459	-305.829113
2011	-270.099401	-338.133842
