no_training:5	no_test:3988file identifier	 training data
514	-309.685045	-283.965821
2064	-309.687401	-280.360901
2390	-270.097243	-309.307722
2975	-345.579201	-325.785003
657	-270.392759	-325.979604
1426	-381.607770	-364.578575
2097	-345.639692	-322.462212
2399	-308.430606	-298.818716
1054	-323.427722	-323.860425
2182	-340.610000	-343.654884
3045	-310.906568	-278.108544
3751	-339.491316	-321.727280
1351	-309.733696	-262.963961
1029	-325.751230	-279.468093
3156	-362.941094	-315.334945
3857	-340.686134	-322.654344
206	-309.688611	-323.905694
2202	-324.602888	-303.818110
2578	-324.576080	-323.144607
1420	-286.516174	-324.913019
2708	-308.512758	-291.282073
2905	-307.206439	-314.123661
955	-345.632414	-318.824874
359	-346.832402	-313.291716
2290	-343.224836	-364.748158
3646	-305.130313	-365.383461
1106	-231.106310	-358.973238
159	-273.773408	-267.216218
646	-323.641347	-358.040923
593	-303.525517	-331.181698
397	-288.630839	-289.601143
1729	-361.740062	-335.314415
2752	-381.632242	-331.962186
2854	-325.810616	-298.608648
3639	-345.680996	-327.706547
2146	-310.932540	-265.259887
3068	-306.015194	-336.825997
524	-308.507004	-306.720039
912	-323.344400	-354.455579
1613	-346.890723	-308.120457
1156	-154.972731	-431.882520
2706	-345.667357	-337.957801
260	-359.369049	-337.331656
647	-338.268974	-365.522048
472	-273.761356	-262.950949
981	-303.499320	-308.772243
2731	-272.836211	-304.604854
1459	-306.320451	-357.846230
1818	-371.535911	-377.549006
3671	-326.941692	-297.883301
838	-361.709679	-343.027168
2807	-269.176124	-353.115223
3386	-309.684862	-295.216759
2682	-324.528297	-355.626640
343	-360.502305	-332.434558
2783	-272.537685	-261.809689
353	-197.632222	-312.104643
2692	-356.663387	-344.650847
3184	-308.439671	-302.587378
1778	-305.036659	-383.210097
2274	-308.463553	-310.742897
2637	-325.687098	-323.006288
511	-320.778636	-302.144881
3013	-346.883127	-297.379935
2156	-346.827596	-306.725877
2183	-339.459869	-328.446125
963	-345.645239	-329.258155
3318	-308.513124	-307.358457
2454	-288.578155	-279.634705
337	-312.123120	-261.595995
2091	-346.904050	-313.002573
602	-275.010289	-230.459786
821	-307.566593	-346.212109
446	-305.831164	-284.790371
367	-360.491873	-351.195882
3693	-273.779498	-239.499523
1900	-309.689410	-285.953288
2679	-312.130526	-250.743845
3511	-324.552260	-308.641849
1201	-224.944660	-411.240840
3741	-169.860788	-468.403807
2820	-308.557865	-293.733415
2857	-362.899149	-334.570637
3159	-324.612512	-301.696709
2246	-287.318502	-296.207069
1894	-360.532510	-334.111510
3832	-346.836423	-310.584528
1727	-324.606977	-328.960751
1608	-361.758032	-318.595675
1912	-310.915653	-273.267089
917	-323.320690	-357.281813
2822	-310.902197	-281.506740
1010	-340.666160	-321.381988
3558	-339.464817	-363.392786
2695	-346.871133	-300.079688
1213	-324.530103	-323.512071
423	-304.694187	-310.750675
2726	-324.475651	-325.598230
1861	-235.696852	-274.282224
226	-360.556344	-357.580770
2185	-344.343476	-341.429924
2598	-308.508949	-297.052373
3764	-308.483519	-291.744865
3226	-339.491316	-321.590587
2749	-340.645995	-325.499025
1826	-285.242094	-362.916673
3264	-307.260972	-324.964142
3173	-325.791830	-315.049553
1846	-344.370966	-345.495810
2281	-345.643890	-319.828037
2907	-344.466563	-317.475139
857	-245.711897	-384.327281
1825	-271.656372	-319.868483
1211	-286.498633	-349.769370
395	-234.447743	-297.583771
191	-307.610450	-353.032859
2772	-343.232602	-377.030429
310	-308.480308	-300.068839
2838	-324.547436	-308.117288
2308	-324.460752	-320.250378
2341	-377.784360	-343.098113
1654	-360.518768	-351.991190
505	-338.531538	-390.798478
2655	-235.723792	-279.125103
874	-271.611192	-330.000886
1646	-340.684749	-349.446833
1988	-312.124451	-251.304327
3903	-340.636306	-363.488672
1451	-348.052763	-296.709863
3657	-312.124380	-246.800995
3503	-266.630629	-339.577554
371	-380.374978	-368.079468
2869	-306.113519	-327.175488
2622	-346.829131	-306.117484
1193	-324.550139	-301.529115
2469	-270.392444	-334.239710
3713	-325.748400	-294.839744
2114	-307.528446	-348.688820
3088	-308.459859	-283.768443
438	-381.565482	-352.157647
560	-344.385047	-340.879615
534	-324.575799	-341.310006
2086	-308.486338	-287.061827
3459	-346.831382	-316.080445
2942	-325.778444	-305.075312
1698	-325.800949	-317.847477
927	-340.676668	-337.222331
246	-313.537245	-383.238855
3413	-308.440890	-309.022296
1690	-339.426816	-366.433139
3198	-288.680991	-274.162289
790	-341.836780	-295.707659
2375	-360.564233	-331.442355
2229	-319.560814	-348.974693
3720	-308.561301	-266.064745
120	-323.345161	-339.510636
2270	-355.497046	-339.963809
2382	-380.343633	-367.073472
408	-208.863267	-386.266616
321	-324.604397	-311.998063
1780	-345.606551	-320.756481
2804	-344.433943	-337.609032
1150	-308.551121	-287.839382
2840	-284.048718	-392.953456
1219	-306.334850	-362.273320
12	-377.816587	-357.988210
637	-360.557419	-369.999321
2937	-324.573883	-331.060675
586	-376.582598	-352.261502
1364	-267.963366	-370.084631
898	-305.906901	-309.654636
669	-377.780670	-343.828126
3525	-340.662316	-316.214323
2088	-362.871515	-327.431210
3302	-324.577047	-333.382547
2026	-272.837907	-298.282699
1283	-345.605635	-329.681353
2878	-285.336744	-335.791258
3228	-381.648857	-351.342427
2908	-271.620997	-305.499050
1358	-340.682075	-355.765175
381	-341.835557	-322.509372
1457	-288.573089	-287.073636
3779	-308.476903	-315.277950
3925	-325.718488	-299.071610
2581	-234.469389	-311.049574
3933	-307.569255	-352.940097
3488	-340.672417	-319.525414
3746	-309.736797	-275.137314
1369	-392.662003	-360.812809
1295	-346.829652	-307.580718
2232	-56.525887	-550.702636
1642	-344.345376	-342.484580
2699	-346.864540	-309.618496
1016	-305.129953	-387.835675
3103	-340.631134	-362.414921
3747	-324.521162	-298.839769
691	-361.734668	-329.021877
3434	-360.560766	-319.498809
2151	-289.802108	-279.659011
1304	-356.679729	-339.348252
3286	-361.731914	-348.197324
1197	-308.462932	-293.914554
3143	-286.432042	-354.673453
3274	-196.407957	-336.401215
1719	-232.050342	-354.515150
1441	-303.469082	-319.294923
3319	-376.604793	-353.499157
1452	-308.467331	-281.904476
3257	-308.472221	-317.398810
1871	-306.406578	-359.918230
2301	-324.616647	-342.897489
3549	-323.437779	-308.633286
3680	-305.904722	-300.333434
197	-233.549368	-330.038327
1555	-324.529724	-325.398475
870	-345.646965	-333.314273
1408	-379.527030	-357.663989
2132	-377.826580	-346.489075
3943	-376.602183	-354.702493
1765	-285.335887	-336.665150
365	-361.740208	-335.561946
2756	-153.742562	-457.667878
1784	-324.497693	-323.180956
2434	-377.845502	-342.792233
2511	-250.500016	-325.377479
2900	-272.554670	-281.617327
157	-376.519880	-360.513371
3303	-272.589883	-261.839574
3125	-308.510840	-310.274111
1567	-356.714706	-343.464831
1590	-344.415609	-337.232063
2654	-304.679740	-314.935461
2288	-345.612787	-313.946391
865	-304.728720	-319.310099
2411	-193.075202	-398.669137
1816	-344.357220	-334.969726
1275	-310.936083	-258.394439
1458	-288.648179	-296.659239
1874	-416.367317	-377.207415
948	-336.827390	-325.903451
2612	-345.627545	-302.229404
385	-305.159206	-380.207579
2961	-348.061993	-298.939871
2685	-344.426408	-346.717264
3767	-324.568597	-303.455855
3203	-308.459279	-298.721773
2842	-308.450204	-293.324091
3762	-351.646368	-344.122345
3089	-327.025329	-297.073322
3278	-298.952950	-424.664573
3658	-309.682445	-288.375420
3717	-275.014300	-238.749890
435	-306.309029	-369.925113
2292	-343.246371	-325.747175
692	-362.917261	-331.886619
72	-325.720699	-295.533108
3601	-308.749822	-328.004943
3499	-309.702237	-272.448801
1345	-376.540686	-380.013117
846	-270.434394	-324.839448
2912	-346.883119	-294.125027
3851	-326.998454	-293.911749
3740	-356.684693	-337.620359
2716	-303.464433	-318.729675
1696	-320.785074	-316.028834
1972	-233.542445	-349.954227
2437	-356.692640	-350.739653
2075	-345.606444	-325.200326
3440	-322.135917	-343.384469
1678	-310.955296	-272.584343
581	-287.683128	-328.041955
2867	-361.734339	-348.477082
2645	-362.923114	-321.911485
1307	-303.460433	-315.690004
2238	-281.495234	-357.388461
604	-320.777491	-310.478117
84	-345.610574	-306.214819
1741	-345.629842	-313.173509
3010	-361.720579	-349.970138
1749	-302.579654	-355.000307
2742	-348.048844	-285.685211
788	-324.467888	-325.006476
3429	-274.987297	-244.995361
2470	-309.688189	-283.950412
1362	-249.387499	-321.836104
3589	-324.543443	-336.183657
767	-346.861463	-296.359292
2677	-309.684577	-301.281801
2845	-307.602080	-350.215689
632	-361.705069	-332.602291
2767	-340.635968	-325.812082
1574	-245.997884	-408.560337
53	-285.330157	-361.663280
3320	-310.952127	-275.250941
3527	-309.716030	-275.117531
3800	-346.862839	-291.153125
2887	-345.641890	-315.670951
2670	-326.934805	-280.883503
3271	-454.878708	-380.428027
3784	-344.450127	-353.816336
819	-276.204532	-223.544687
3799	-291.018995	-263.275738
3683	-308.510782	-313.368367
3474	-309.730988	-274.027663
478	-119.052475	-396.938980
1570	-325.783642	-307.730781
525	-273.812813	-263.148881
2979	-320.767064	-316.049512
1743	-346.856186	-292.802278
2885	-309.686862	-287.711987
2603	-341.863083	-321.204993
2859	-362.909074	-336.090857
577	-343.087962	-308.167758
1899	-308.478846	-298.602906
1467	-345.613895	-344.468341
1212	-304.733723	-291.363277
2519	-323.585680	-350.431613
1170	-310.895183	-277.056140
3445	-286.508374	-341.115192
1684	-320.783029	-305.896987
1492	-310.927319	-266.981914
1725	-360.495137	-362.272637
3454	-376.600944	-353.272752
1909	-345.630398	-342.502556
911	-356.711832	-334.540990
2909	-361.687451	-337.517041
833	-325.761605	-318.428914
1594	-323.433551	-304.445764
118	-352.905052	-335.141385
2335	-346.825562	-310.926221
3507	-376.594067	-353.838318
2168	-310.899911	-267.672918
1066	-375.344926	-367.407264
1111	-335.656557	-323.585454
1445	-396.491525	-366.809715
443	-325.754109	-318.959268
1385	-309.679840	-298.158157
1769	-324.569009	-313.505348
2703	-309.722894	-263.105807
2921	-310.904813	-273.479030
1067	-273.762417	-263.967118
578	-382.825717	-336.022875
2119	-323.665987	-353.740241
2973	-324.604156	-334.260775
3684	-362.958208	-319.408408
510	-234.491176	-280.470243
2605	-346.869041	-306.408067
493	-336.819674	-325.131680
3771	-309.655144	-297.782940
3260	-345.595084	-326.763245
1099	-231.975652	-318.088665
759	-398.888473	-358.406200
2235	-318.409670	-348.710118
2766	-285.279992	-360.318959
2989	-287.317913	-295.809686
1253	-312.126356	-266.142275
797	-278.075775	-418.698700
2945	-307.281910	-318.355200
2587	-376.609234	-351.454894
2418	-304.734646	-292.343407
1487	-345.665813	-318.300047
1278	-362.942040	-317.180460
1280	-356.683566	-349.132603
1473	-340.678945	-320.487220
1059	-303.436180	-323.203552
3946	-286.438084	-334.529872
115	-356.682218	-344.113466
3581	-319.540355	-325.097357
2401	-263.280728	-402.628890
1604	-347.456674	-314.721626
3414	-285.313674	-379.881943
1023	-309.663477	-284.522871
3566	-325.830752	-282.443801
3369	-158.342346	-333.854987
3439	-301.389192	-361.287817
2851	-356.699504	-343.177614
2884	-324.471313	-318.467103
698	-274.985880	-243.353267
3282	-362.972786	-337.325731
2967	-305.841708	-283.308500
2648	-325.728744	-312.615201
574	-271.665153	-325.875806
2803	-327.013853	-302.351309
2065	-340.537496	-324.458902
2000	-309.736479	-283.393230
3911	-345.639354	-302.620760
2813	-232.063900	-330.839761
195	-296.296482	-369.152236
3373	-271.613890	-316.684215
2902	-271.653205	-309.046510
1081	-310.912796	-267.230871
215	-356.645883	-346.445917
1852	-309.685790	-293.722715
2596	-339.467484	-334.345352
1524	-272.550818	-280.219394
3399	-307.229313	-310.994268
2100	-343.199390	-352.602521
2361	-304.727460	-284.930734
445	-319.610687	-315.024835
3011	-310.902708	-294.086755
2166	-343.239068	-358.219535
2371	-307.253245	-302.327645
2139	-381.581478	-349.934210
2059	-345.674176	-333.471678
1349	-286.542391	-315.388478
3806	-309.676410	-292.930968
1374	-322.175807	-373.606528
1744	-288.535621	-297.370792
1714	-132.718150	-454.563610
3058	-247.214450	-382.136954
2429	-306.081547	-328.465417
1626	-345.619567	-313.000565
3276	-344.508729	-343.866308
603	-346.867624	-300.598403
1880	-346.873992	-306.408754
3786	-308.759185	-335.706319
2579	-273.765811	-259.266241
2163	-324.503356	-332.060294
3521	-342.324182	-402.385774
2134	-344.433965	-337.529634
787	-360.525379	-324.865098
2998	-246.027383	-407.378423
1471	-346.857623	-303.920594
2136	-263.278851	-406.795109
3411	-286.134060	-324.185661
3162	-324.546164	-321.659864
1501	-288.653529	-295.637751
1092	-360.552974	-335.203372
2858	-346.862070	-305.071683
2819	-360.551444	-339.911906
1006	-336.843788	-321.590014
32	-287.509315	-279.376496
169	-309.688569	-310.462480
2092	-288.572051	-286.026075
2079	-363.517297	-336.879647
3360	-382.810709	-329.023352
3455	-270.401061	-351.370762
1859	-324.577613	-314.411234
1237	-360.542541	-338.296860
750	-344.384630	-346.244845
1121	-333.449362	-393.572527
556	-272.600604	-268.279469
2707	-310.915408	-275.134216
344	-343.305175	-325.091026
967	-372.742461	-354.633930
1082	-310.901659	-288.401718
1071	-360.495618	-369.464988
3515	-346.852204	-288.821070
3127	-327.010419	-293.118949
1384	-361.755719	-351.527071
2984	-362.935648	-333.415486
164	-340.675814	-314.351841
2053	-320.769272	-311.264501
3147	-338.530072	-384.401166
340	-273.789697	-268.457469
1965	-288.555445	-280.337485
2016	-308.569875	-285.095094
1177	-325.808092	-308.825952
1416	-308.514570	-299.650019
3495	-288.563768	-282.833041
529	-309.725786	-287.556832
1232	-336.811744	-344.460856
3559	-309.721434	-281.136450
3970	-305.897998	-293.913416
2713	-310.904631	-282.891667
2747	-301.332569	-373.414482
763	-308.429953	-306.634110
3471	-416.384141	-371.024461
3846	-318.393987	-345.645594
3448	-324.634377	-303.762487
1112	-287.644079	-321.151231
3672	-309.689612	-303.014256
172	-282.667163	-345.986353
3827	-270.435807	-315.992595
3783	-310.912792	-275.323398
1151	-392.620909	-374.189780
1167	-309.729139	-273.240398
2899	-310.930659	-255.946185
2318	-348.039301	-287.368839
3177	-287.662612	-334.357546
412	-372.768039	-359.995894
3609	-269.176442	-358.982778
982	-307.235414	-309.578406
1142	-309.702591	-294.574291
2632	-306.344083	-347.120539
1723	-307.290176	-326.942647
2358	-322.169697	-342.430663
3331	-233.545899	-344.710330
3338	-308.466631	-311.636810
3953	-325.792503	-317.599464
1344	-341.767606	-316.304068
1363	-355.525451	-356.777411
3510	-340.674744	-330.272722
3152	-335.591582	-326.929675
1324	-270.399280	-366.349119
2430	-304.688809	-323.814561
1372	-381.574124	-349.977672
1019	-327.016183	-288.341190
2690	-231.093096	-370.372072
1520	-309.728493	-295.081962
1801	-301.335636	-377.010273
183	-362.962787	-323.847318
2873	-307.545713	-343.321788
2045	-324.495988	-323.306590
3895	-325.808333	-299.075302
3750	-346.838572	-313.162723
563	-345.644179	-335.692094
3432	-297.523580	-372.725962
532	-344.369744	-324.293253
3185	-348.053386	-292.275803
308	-303.428586	-323.331785
3945	-304.737186	-291.813850
2794	-304.681399	-315.212416
2339	-326.954728	-283.816472
1058	-324.585402	-309.990594
1215	-335.566430	-346.520713
1052	-361.770383	-328.803379
2004	-346.839235	-320.180486
1747	-360.559076	-335.511090
2832	-250.585843	-323.317823
3104	-310.941183	-271.030700
1446	-319.575102	-333.106338
3886	-270.388222	-328.193208
2309	-272.583285	-269.054747
1240	-310.907666	-278.522276
2940	-339.418028	-349.394908
3229	-271.614305	-317.721505
3703	-287.697316	-330.354183
2488	-363.508158	-332.774514
2678	-285.255563	-366.316758
1943	-325.729335	-311.409448
2491	-381.634033	-359.360939
450	-235.729507	-240.771105
1337	-286.498779	-328.960357
958	-302.599262	-328.335650
1869	-269.207716	-344.795528
986	-347.459586	-319.589781
252	-305.913756	-294.531328
2363	-324.610150	-304.380659
570	-275.012535	-232.611223
3077	-336.822591	-320.407389
3530	-309.739069	-286.820131
156	-288.654408	-296.158425
567	-339.489014	-317.016994
2540	-211.295796	-361.405086
346	-307.586014	-338.952353
3024	-251.729571	-291.089524
1759	-305.906809	-306.462315
162	-232.324966	-365.992980
51	-283.168740	-417.990185
3492	-345.645245	-310.931027
817	-345.619715	-321.482779
3022	-234.455424	-287.930772
254	-285.284456	-376.380575
2929	-345.638912	-342.996644
2825	-360.576433	-340.143217
1401	-307.265351	-316.391495
3312	-323.647099	-355.578039
1498	-340.654582	-339.811650
2334	-472.135006	-370.365051
795	-246.023231	-414.646741
204	-287.353313	-291.191311
2063	-344.402806	-347.158232
1460	-309.684108	-296.049574
2806	-234.476081	-311.397927
1836	-268.273739	-358.477000
93	-340.615011	-328.456374
1152	-308.448572	-302.287981
1178	-382.751729	-335.877287
621	-310.899323	-273.967511
703	-340.656580	-315.769708
1902	-324.615795	-308.999088
1083	-309.726295	-297.866250
2494	-274.984732	-252.978855
1980	-345.680616	-319.932151
1131	-324.580815	-295.371273
1854	-382.743932	-345.476806
945	-264.243028	-367.566926
398	-345.636145	-307.520802
1670	-269.230258	-351.146709
1159	-325.779568	-301.033767
123	-269.263476	-340.803939
1299	-348.043466	-285.258408
2084	-361.708021	-351.159838
3142	-376.617653	-348.459218
1389	-272.510742	-276.316961
2545	-324.614082	-332.508062
1346	-308.542644	-280.527383
2968	-310.909942	-273.245669
187	-341.842120	-321.342172
231	-346.860243	-300.759305
2947	-355.510313	-344.771109
1028	-360.421732	-348.022669
2332	-342.335241	-371.318151
2453	-268.273240	-379.601837
672	-345.661057	-333.035278
2920	-326.952797	-302.319628
1683	-346.829154	-294.370771
2436	-308.473229	-296.610357
719	-309.693538	-311.120839
2694	-317.396153	-379.256903
3336	-308.477672	-294.693648
1551	-324.575851	-328.651065
1127	-345.659797	-305.240339
3840	-309.681264	-306.701000
3841	-371.541704	-371.957373
2593	-321.252793	-382.969310
14	-302.238859	-349.122813
2462	-325.752244	-319.130558
3477	-348.046236	-291.872836
3214	-344.426062	-341.618497
3614	-288.627505	-293.220252
3882	-194.261089	-372.579009
2732	-324.579850	-322.552716
1944	-325.796840	-309.644855
1118	-306.032266	-324.876874
1014	-301.385442	-362.861594
2877	-324.556404	-342.279496
2162	-340.613712	-349.317872
3818	-308.470796	-307.320113
3782	-262.035127	-407.619826
2117	-346.839895	-299.586767
2089	-308.469081	-301.434889
2348	-285.253877	-357.465303
2524	-392.642251	-371.142009
798	-208.842347	-396.130558
160	-309.685140	-291.206169
935	-269.154939	-334.507367
198	-303.934323	-390.359645
2013	-343.195410	-382.758159
1951	-317.408548	-380.837004
706	-303.481839	-309.233889
2198	-382.804255	-331.191472
2019	-340.659620	-319.242673
2796	-345.678871	-328.543643
456	-336.811524	-345.031800
1537	-309.692993	-290.655990
2234	-272.580839	-250.969986
2834	-325.699665	-309.021934
1941	-286.206129	-328.547122
34	-306.355655	-363.143794
3426	-307.387663	-286.372787
2709	-345.632155	-330.333599
1952	-344.408452	-334.814788
424	-309.717380	-289.297826
901	-270.446915	-338.092029
3896	-307.280331	-325.581218
2310	-338.194242	-359.740562
101	-324.507184	-348.681284
2608	-306.369631	-351.206239
2003	-324.579943	-322.961270
3569	-272.588302	-253.070446
2179	-361.698233	-344.783434
2369	-273.760271	-245.395991
1733	-322.169100	-389.499532
3002	-269.479234	-368.173953
3313	-360.526364	-350.166020
558	-344.464151	-337.422655
1356	-271.372094	-271.510282
3178	-345.605421	-317.118993
761	-312.126820	-260.934864
1865	-345.609914	-332.178804
2314	-345.658870	-312.730679
3485	-324.614459	-332.787150
3299	-325.725069	-309.192906
3460	-288.678290	-283.089437
140	-309.676929	-302.367399
825	-340.536374	-325.295259
2283	-231.111403	-371.323704
1631	-345.642285	-319.022725
3929	-321.233569	-401.304396
2258	-303.453218	-329.851583
3598	-340.671493	-325.983834
1708	-324.502429	-307.320768
3620	-359.351415	-334.613247
889	-272.539307	-275.220971
2627	-235.695309	-282.234741
3852	-361.710525	-336.307283
3176	-432.852890	-421.482886
3166	-326.949535	-280.204998
988	-341.827199	-331.182465
629	-309.712115	-270.083301
3498	-381.585231	-346.372759
3644	-345.587398	-330.939324
2192	-307.232824	-330.550885
1057	-391.518453	-418.163141
415	-309.692626	-287.813665
2644	-320.786990	-324.774538
1596	-492.022084	-381.968321
345	-309.704732	-268.099826
3992	-319.576017	-326.400242
3674	-309.731169	-283.120171
3752	-345.686524	-319.110086
1773	-304.696646	-315.043611
2329	-324.557240	-323.664899
3430	-341.828533	-313.688008
3189	-324.510378	-309.417812
1317	-344.393241	-311.749343
7	-309.722879	-287.585794
2565	-345.591597	-319.386858
2536	-273.758980	-249.158578
2635	-323.324700	-333.136765
745	-344.464270	-336.400483
3811	-274.982348	-250.127696
77	-348.062001	-281.824419
2558	-472.145935	-375.119782
2479	-271.622821	-311.838665
1662	-377.834156	-347.502869
697	-340.621200	-311.697742
2344	-305.915175	-301.267027
3235	-339.416290	-341.943552
1538	-348.050463	-286.314235
1566	-380.438011	-338.144928
1802	-361.715983	-342.591590
2876	-360.574465	-333.876583
648	-287.422111	-303.019686
1423	-344.413850	-334.954710
150	-309.732713	-296.753889
3209	-346.834502	-301.192960
3682	-291.017820	-248.865729
2001	-346.833365	-298.401264
3385	-324.583090	-302.233861
1919	-407.364323	-406.245074
1094	-304.696023	-318.633046
2128	-308.504896	-300.427977
2741	-297.520999	-368.086720
3597	-360.539435	-356.512081
2601	-333.464063	-386.470908
247	-304.688358	-318.472020
467	-273.793804	-240.998934
1355	-361.727678	-336.098506
3470	-416.814878	-392.676268
327	-324.607903	-332.817416
2120	-381.630205	-359.589557
2609	-322.351046	-371.059014
910	-270.384937	-335.792464
3109	-324.582824	-320.404930
2911	-289.871661	-286.184820
3899	-337.265273	-395.063498
718	-392.601894	-374.491135
983	-341.851447	-327.227700
1204	-361.704371	-332.779619
2849	-355.442748	-352.348212
3252	-340.610842	-351.064195
3907	-291.017966	-281.454189
2860	-345.600676	-329.155983
2761	-309.696507	-300.321608
3375	-324.594534	-309.042505
73	-233.293627	-308.223557
1830	-345.641862	-323.571606
506	-234.516241	-305.140664
3144	-308.472241	-288.363077
1406	-375.394844	-394.631810
3193	-320.725883	-336.346399
165	-327.013034	-297.271529
3332	-376.610619	-385.838630
100	-361.702143	-348.942594
3700	-361.717469	-310.385101
2537	-317.434422	-378.452796
2141	-307.287454	-306.732758
804	-248.395289	-382.657724
3428	-288.564752	-278.962105
3294	-340.693392	-316.299598
2938	-346.875201	-303.098841
780	-308.769557	-323.369751
2950	-360.498298	-362.720483
3424	-348.051118	-297.186261
2696	-353.269456	-409.459734
1115	-325.773014	-324.112220
1623	-229.615446	-362.486914
3204	-306.313706	-378.948146
3167	-309.688639	-291.510706
3765	-453.654335	-392.748457
1080	-288.570006	-295.748484
925	-307.567279	-353.693258
2566	-346.832253	-310.315242
1376	-348.053064	-294.468740
31	-359.310420	-363.446567
1947	-303.533559	-342.521203
3935	-289.875063	-279.083337
2039	-360.553317	-339.167032
261	-310.905322	-284.324297
3787	-381.580675	-359.104043
1007	-235.694216	-273.690782
40	-344.338878	-338.677916
11	-356.688211	-348.427262
1335	-283.156647	-409.331136
814	-308.509272	-307.113031
1326	-266.616319	-339.506560
3738	-274.982053	-249.932286
3834	-324.589539	-322.550000
2093	-324.473588	-326.349619
1480	-324.584824	-313.828447
3405	-269.206920	-364.577148
3983	-322.115604	-368.106417
3774	-305.130184	-382.215788
1777	-265.408147	-368.557426
824	-310.952875	-278.233414
512	-346.861026	-311.621862
2751	-273.787799	-232.401647
2311	-193.034988	-411.131077
2818	-335.618370	-321.537292
2122	-348.040439	-285.720550
3169	-310.902849	-274.810491
2824	-304.720708	-291.047899
3071	-273.789182	-252.272399
1002	-287.689262	-340.950041
3234	-287.349937	-288.252050
3690	-346.829378	-316.689454
460	-360.488733	-368.473554
644	-376.595314	-367.168524
217	-271.648392	-299.176464
3964	-336.853985	-327.430320
1378	-346.867789	-317.622340
1315	-288.533780	-286.157189
2383	-324.593866	-308.658804
1414	-377.797879	-353.416994
174	-229.928448	-385.351976
2992	-343.202564	-359.132430
895	-356.728690	-335.867197
2144	-324.574829	-295.059198
1545	-308.468255	-292.742898
1967	-288.573475	-275.693734
1881	-361.772040	-325.582392
1822	-344.395150	-319.187039
2492	-396.477101	-368.553879
2723	-324.554067	-324.408322
1569	-234.503085	-290.708337
1612	-310.902795	-286.151854
3347	-286.510514	-354.287525
2839	-362.930315	-326.487145
