no_training:5	no_test:3988file identifier	 training data
2842	-308.450204	-287.079910
3678	-285.255880	-267.902173
2056	-325.729141	-325.579687
3326	-381.616196	-312.617543
1429	-288.579114	-295.287797
3504	-308.561061	-310.222920
848	-309.744522	-288.526898
1370	-242.180146	-235.824967
412	-372.768039	-313.701234
2900	-272.554670	-290.142618
3237	-303.553222	-306.307862
2307	-346.859945	-323.524778
1349	-286.542391	-254.517245
3218	-325.743746	-311.102562
377	-360.527122	-354.235853
3088	-308.459859	-281.031143
116	-346.831175	-305.618056
2204	-310.904876	-313.379153
3591	-273.762889	-315.474354
1756	-326.935440	-344.534567
2353	-281.504579	-274.744573
801	-273.763117	-311.416556
117	-211.295163	-262.815096
546	-306.365166	-292.940411
3714	-265.398572	-270.898721
3347	-286.510514	-294.515981
2413	-345.604177	-323.968886
3282	-362.972786	-351.937014
3068	-306.015194	-280.982869
1956	-308.461475	-323.565141
368	-345.595021	-341.172081
82	-309.701458	-318.473065
3519	-376.604739	-316.554146
3250	-360.517106	-344.734670
2410	-361.673369	-320.643119
793	-326.950540	-323.442864
1797	-194.267232	-249.800444
1464	-381.610550	-341.170753
3566	-325.830752	-301.225532
1646	-340.684749	-338.319011
87	-490.834069	-337.198837
2627	-235.695309	-281.455905
2114	-307.528446	-315.432322
3570	-272.514475	-292.868153
211	-357.939331	-315.272876
842	-360.514766	-311.204397
2775	-382.812383	-340.126419
3963	-271.323381	-305.533725
3970	-305.897998	-309.955848
3221	-308.477915	-322.959210
533	-287.720383	-302.671930
3975	-309.693760	-377.766721
2112	-304.729640	-311.793096
928	-345.665412	-306.752247
1281	-308.457113	-316.723130
580	-360.537290	-342.694061
3111	-318.340705	-294.559845
1697	-345.613396	-309.517929
1803	-270.394458	-270.215113
3011	-310.902708	-348.570699
1554	-320.728167	-324.628491
2893	-274.985796	-281.218158
2610	-309.711468	-319.688513
1027	-360.529992	-309.745070
3109	-324.582824	-297.593374
2988	-310.923406	-314.345458
1725	-360.495137	-352.268900
2583	-346.859078	-320.620779
1436	-375.359407	-293.033028
1992	-325.723538	-348.446628
3254	-287.469473	-305.347239
3656	-310.918831	-282.527640
2315	-273.793520	-288.354105
3543	-287.318584	-290.569932
2892	-325.728271	-307.217777
408	-208.863267	-242.260089
1595	-309.686571	-297.028140
3198	-288.680991	-304.121943
410	-325.835955	-328.821514
1185	-324.558175	-312.331440
3064	-326.983087	-352.066390
797	-278.075775	-237.155593
3639	-345.680996	-327.630298
2964	-362.945907	-340.238163
3120	-309.689111	-315.316867
1788	-345.646841	-314.013513
151	-270.397623	-281.061293
1591	-249.397368	-271.596960
2983	-346.833689	-337.546206
568	-303.458583	-328.138039
227	-377.805829	-339.972489
1465	-382.796989	-333.411795
2484	-344.359905	-298.622266
163	-319.624414	-292.360977
966	-339.467091	-314.725978
2120	-381.630205	-354.559347
3195	-274.982322	-305.649217
2914	-270.422403	-275.403095
1566	-380.438011	-299.832476
427	-382.798099	-352.076900
3043	-196.405320	-284.545685
360	-346.890881	-327.337904
1932	-310.911279	-321.017767
402	-312.124533	-355.736986
964	-291.014970	-313.176758
3466	-325.794624	-307.724379
3860	-308.505267	-333.995138
1368	-288.584029	-311.997907
2398	-319.533364	-304.254202
2608	-306.369631	-278.266108
162	-232.324966	-278.010052
3393	-359.297522	-309.455634
3967	-273.758273	-313.582459
1123	-375.393636	-310.468589
689	-341.818686	-331.525524
2517	-308.462063	-299.312741
215	-356.645883	-338.826221
3162	-324.546164	-320.292851
736	-325.799293	-339.633450
3723	-345.597175	-362.881329
3688	-322.476720	-266.407083
3606	-310.906553	-353.899195
1699	-272.541597	-309.118104
230	-271.617434	-296.535597
347	-309.687405	-300.177070
3826	-372.742383	-320.983533
3487	-210.101789	-224.171654
3830	-346.817778	-348.403559
631	-371.449232	-316.072329
800	-324.611571	-308.556137
2879	-265.401151	-281.807274
2526	-340.601771	-310.032279
242	-340.623533	-302.078404
351	-345.625747	-311.978988
15	-288.542593	-307.916281
1901	-362.946498	-332.949631
1555	-324.529724	-330.652739
3381	-309.731402	-303.112513
3324	-345.641848	-298.636523
1431	-344.392695	-316.040542
334	-245.983375	-253.394689
2233	-319.556235	-326.289525
682	-302.303791	-291.724912
16	-273.806874	-317.724369
406	-359.295180	-313.791427
2351	-304.614169	-303.170954
1632	-340.673967	-314.849444
3789	-273.762938	-280.610945
551	-382.817123	-359.951068
3	-346.838279	-332.425269
2799	-340.702898	-307.896825
2393	-324.608961	-288.080137
2321	-381.536295	-306.953219
2207	-301.330754	-285.550032
1645	-324.477059	-293.921512
382	-344.494711	-314.526715
1267	-341.841438	-315.413197
2785	-310.915445	-311.185134
190	-354.290746	-303.200835
2032	-287.663174	-280.148493
2723	-324.554067	-314.991900
2449	-341.841190	-343.454248
3586	-287.506415	-298.486153
273	-323.312375	-285.146177
452	-324.575287	-288.236453
753	-361.710299	-324.409430
3930	-338.542975	-298.059531
1090	-272.500426	-282.879613
2660	-307.582044	-283.748784
1960	-345.602645	-317.008145
2021	-346.818246	-344.330714
2124	-345.600825	-332.456720
167	-310.912077	-300.008449
798	-208.842347	-239.506087
661	-335.635079	-310.528675
622	-341.886905	-306.049469
133	-271.642927	-295.934963
1959	-324.603913	-347.621391
1120	-353.283458	-283.075501
216	-307.283509	-295.108190
2548	-340.654465	-310.956265
3802	-356.724118	-307.555265
1253	-312.126356	-327.183140
625	-308.514390	-298.692350
1522	-324.485746	-287.095453
3300	-344.499155	-289.419344
295	-320.770299	-343.132553
1838	-356.685238	-342.440835
2766	-285.279992	-282.862527
761	-312.126820	-320.455296
3271	-454.878708	-328.722153
1774	-324.585556	-282.367115
433	-396.498209	-303.550553
3605	-372.755216	-316.114630
1396	-346.886411	-340.221355
2293	-269.216495	-316.264496
559	-362.935404	-372.732775
161	-285.276468	-274.406661
291	-304.683134	-317.162660
864	-323.337623	-311.309695
3674	-309.731169	-305.324608
2266	-289.766576	-303.472927
867	-283.179781	-239.174438
403	-272.843742	-294.267029
3589	-324.543443	-335.267773
149	-380.415966	-322.905364
1275	-310.936083	-325.073933
2992	-343.202564	-296.194472
2455	-344.431301	-364.781840
3257	-308.472221	-305.639613
672	-345.661057	-329.902197
1125	-285.292217	-290.970933
770	-381.612946	-327.568355
3087	-392.563319	-351.637536
630	-273.762561	-285.604210
2476	-346.865438	-299.063485
838	-361.709679	-311.979843
1753	-375.351387	-327.272933
3858	-308.459001	-318.423257
1728	-362.942862	-325.956061
1292	-323.652284	-314.791172
609	-377.817369	-349.124734
3024	-251.729571	-286.546923
3952	-269.175627	-273.425967
226	-360.556344	-337.417670
3544	-312.133269	-325.656328
3863	-346.804974	-346.398706
583	-285.016369	-273.069846
1562	-309.676327	-332.839779
593	-303.525517	-321.477993
3392	-361.774979	-349.859901
1046	-271.618580	-273.335250
2287	-310.905485	-302.401140
2768	-340.690205	-341.462859
2319	-271.316064	-291.826846
3550	-341.825957	-353.462271
828	-361.684892	-331.878899
3019	-301.357437	-275.419016
3156	-362.941094	-346.648137
1312	-381.612501	-326.041671
3108	-361.653332	-321.284646
816	-356.748545	-315.286619
3531	-344.458268	-301.188886
1052	-361.770383	-320.349794
3174	-272.844804	-303.859144
3885	-304.728655	-312.137087
513	-355.518342	-320.045607
1779	-288.583563	-304.485003
3590	-340.660106	-326.366590
741	-344.434318	-312.115265
188	-339.406341	-305.072681
2483	-322.158791	-326.398867
3892	-271.608843	-296.466181
214	-348.052027	-330.885306
375	-346.857432	-371.384645
3961	-308.561152	-319.370548
2140	-325.715372	-313.085864
3465	-324.548021	-321.452188
3201	-346.845480	-329.430901
3072	-340.671263	-308.269748
3435	-361.728293	-325.270417
2402	-235.696227	-295.075768
2617	-248.151318	-281.062901
3735	-360.522940	-306.015702
1418	-325.725274	-301.081590
2522	-307.545457	-300.190095
664	-335.632054	-314.823238
2791	-194.254127	-274.550033
1406	-375.394844	-316.004575
292	-308.517192	-305.572284
1403	-308.462299	-299.836271
3427	-325.793904	-306.371635
1945	-361.754136	-350.819010
837	-360.512026	-311.292371
1963	-325.761942	-284.344176
1682	-269.215705	-242.789425
2866	-344.431605	-335.097390
2678	-285.255563	-271.391060
3565	-286.474509	-286.950049
191	-307.610450	-330.552064
3252	-340.610842	-332.179661
2075	-345.606444	-311.432024
3226	-339.491316	-288.750690
2494	-274.984732	-310.311531
3007	-319.573727	-299.908262
349	-309.687623	-293.280105
1643	-310.910140	-300.031994
499	-340.611683	-318.870516
335	-361.729115	-321.927301
328	-310.911163	-307.567027
1045	-344.449852	-340.325066
1333	-270.359564	-287.263936
808	-320.774349	-308.894948
2352	-288.589622	-361.361190
2464	-297.555801	-275.928056
3404	-309.733988	-295.462963
616	-345.676243	-290.649167
1193	-324.550139	-299.881608
3987	-324.506120	-324.848197
3824	-302.288055	-295.905867
2882	-322.444150	-276.503366
3401	-338.175569	-301.697012
3989	-272.542369	-254.783032
3496	-302.303890	-286.808777
2418	-304.734646	-310.058634
1707	-288.590006	-300.602715
3507	-376.594067	-304.375459
3199	-273.811544	-273.672618
3205	-341.842686	-325.218043
3712	-300.148891	-265.329039
3150	-310.942587	-324.275124
2404	-323.340989	-302.644580
3664	-269.219315	-291.977972
3818	-308.470796	-311.321490
846	-270.434394	-272.045417
997	-361.688335	-331.958689
716	-325.758431	-296.229145
1736	-273.764207	-292.170096
1567	-356.714706	-322.824942
2658	-308.461040	-290.841481
3306	-361.650084	-349.310780
3014	-269.263802	-256.518522
3880	-357.942023	-320.811383
2772	-343.232602	-331.602978
829	-310.909285	-307.463515
2324	-346.831385	-318.142771
2012	-382.788561	-336.403587
409	-306.383308	-280.642327
2311	-193.034988	-257.733700
1142	-309.702591	-317.560342
1277	-309.706892	-308.686959
41	-345.649146	-328.341549
2209	-382.781841	-317.901790
3947	-382.782251	-305.318458
3893	-341.097446	-278.138922
2359	-360.468392	-301.081846
310	-308.480308	-281.579409
1187	-264.235803	-277.704881
1836	-268.273739	-239.425369
95	-351.666551	-314.919091
2305	-376.633716	-301.244533
3868	-360.526225	-295.968507
3320	-310.952127	-319.052389
3861	-234.486176	-286.450333
2481	-324.614891	-272.518485
3233	-304.691526	-326.476824
1356	-271.372094	-281.773528
521	-262.065493	-232.741683
2130	-271.612772	-296.572775
1414	-377.797879	-333.369272
686	-391.370332	-329.283565
2798	-307.259167	-288.534128
1094	-304.696023	-320.122782
1166	-324.576650	-298.385123
3227	-348.043668	-377.061437
1542	-370.291993	-310.945729
1222	-325.805865	-333.436420
1056	-271.618179	-280.520271
2275	-312.122563	-293.307883
1002	-287.689262	-345.550017
51	-283.168740	-257.050987
181	-412.528245	-320.527444
3322	-272.536448	-300.881036
1351	-309.733696	-278.675436
305	-346.859213	-319.016667
751	-361.724921	-315.271121
2384	-281.469893	-283.784581
1354	-382.790027	-334.302561
3107	-281.504745	-285.720893
194	-308.496245	-316.171784
3611	-324.577560	-329.294340
3831	-451.528971	-281.003592
58	-304.683044	-315.221185
246	-313.537245	-289.593989
261	-310.905322	-346.368083
3493	-232.333258	-252.597306
1962	-382.756724	-320.464229
3647	-325.794522	-311.025870
444	-340.665581	-311.909102
2927	-324.500425	-284.139700
1667	-323.323781	-295.991694
2240	-381.627040	-345.050749
2363	-324.610150	-310.599550
2722	-344.423318	-364.003677
1957	-206.721858	-232.663578
69	-265.441614	-268.034196
2078	-324.575989	-317.434624
3501	-318.409788	-295.035077
903	-309.685872	-337.669442
1884	-307.577822	-304.684103
2754	-309.674575	-357.145774
3480	-286.460642	-264.278857
1410	-273.759553	-277.574957
1405	-361.711854	-324.325506
123	-269.263476	-286.512147
417	-344.440065	-327.443971
3875	-309.655400	-315.523750
3881	-357.951284	-356.881661
119	-327.012568	-329.593091
2354	-387.558484	-322.847012
1575	-334.447259	-300.736761
2291	-286.514923	-281.366304
1446	-319.575102	-298.564023
1020	-303.566436	-289.997993
1618	-345.629039	-307.125017
2823	-309.730966	-319.159057
2301	-324.616647	-350.657181
1933	-270.396100	-278.360009
62	-309.677968	-339.094633
2652	-317.377404	-287.855412
772	-381.599310	-323.854355
1006	-336.843788	-314.131694
918	-310.917344	-303.633641
2604	-304.743934	-310.582972
3804	-324.573632	-330.578062
3403	-339.424322	-306.812835
3730	-291.017996	-292.462144
401	-325.712603	-317.829618
1016	-305.129953	-293.789445
2090	-308.473428	-334.251145
196	-341.759398	-322.977861
2473	-324.497671	-313.818613
2611	-346.824672	-330.331646
74	-310.918822	-329.614900
3469	-356.686540	-354.678070
1469	-324.444698	-324.332337
2703	-309.722894	-277.582920
3428	-288.564752	-289.532145
2376	-346.840597	-312.725298
1163	-397.709232	-346.159077
1582	-361.735290	-329.769062
1686	-288.648208	-303.889651
628	-325.726991	-308.711721
3323	-232.335768	-255.826580
2334	-472.135006	-342.471098
2747	-301.332569	-292.115220
728	-309.678404	-308.768787
767	-346.861463	-330.511980
2371	-307.253245	-287.476095
1557	-322.456250	-300.420536
2041	-346.821470	-359.045558
3839	-231.155780	-255.731667
31	-359.310420	-320.326866
1117	-345.566120	-323.026158
110	-346.869123	-347.313223
1131	-324.580815	-285.661668
2726	-324.475651	-307.389116
2296	-309.691365	-315.054594
2828	-232.030352	-266.908538
1997	-271.666841	-319.949941
475	-304.691568	-300.902700
2327	-381.624797	-357.120674
1168	-308.454820	-300.847170
1443	-346.867442	-319.376311
3022	-234.455424	-246.410843
3148	-324.567513	-314.622371
1504	-360.489720	-314.246260
555	-361.677945	-343.100835
2711	-322.460671	-304.184262
169	-309.688569	-335.521235
1781	-324.582445	-337.350355
2639	-302.580808	-298.372649
2423	-338.238743	-309.070863
3649	-343.292778	-312.075309
3096	-338.175960	-302.510817
1773	-304.696646	-312.458558
3646	-305.130313	-267.682903
3475	-321.247305	-287.696608
1397	-271.624640	-298.678933
1824	-336.855265	-311.030117
932	-361.764881	-283.921186
3081	-302.557878	-303.475330
3677	-307.571921	-327.019878
145	-310.929561	-289.758518
1140	-304.683966	-326.037937
3379	-273.761967	-280.263983
2367	-361.723620	-312.075701
3573	-325.730390	-303.678947
217	-271.648392	-262.656756
1298	-308.505512	-303.439763
3513	-340.637067	-340.050271
1345	-376.540686	-352.874006
42	-376.564691	-339.956194
2848	-339.419688	-302.455363
989	-272.839582	-334.639339
1015	-344.454928	-316.387601
1947	-303.533559	-322.820253
3449	-297.510804	-286.477512
935	-269.154939	-249.362118
518	-289.791234	-320.096850
463	-309.715058	-324.925567
2074	-285.300440	-291.744221
3576	-325.729906	-323.111483
3146	-289.872162	-338.800941
2072	-344.431636	-314.066582
293	-377.807580	-353.722023
536	-323.348544	-312.150133
880	-345.648463	-349.149178
48	-304.689512	-301.692053
269	-325.729080	-346.456257
2294	-341.831947	-313.973723
23	-304.679494	-324.895488
2276	-309.679242	-285.505504
3732	-320.774305	-342.529666
1475	-362.957353	-312.297294
2860	-345.600676	-346.558368
1204	-361.704371	-327.839614
3783	-310.912792	-329.908012
289	-321.949791	-325.628326
2540	-211.295796	-266.933581
2841	-360.524422	-326.083167
1899	-308.478846	-294.981278
2816	-310.905786	-309.419595
3053	-490.831786	-322.833497
285	-249.362379	-272.272498
1445	-396.491525	-316.569893
3567	-309.693494	-324.561931
2870	-289.872470	-299.168719
3153	-340.622406	-332.792156
2973	-324.604156	-343.451008
869	-327.026488	-348.049832
2624	-309.699280	-309.023688
916	-345.608831	-312.889807
327	-324.607903	-326.377403
3384	-357.949026	-349.757075
743	-309.719124	-314.941155
3631	-303.560350	-310.054994
910	-270.384937	-292.669348
3756	-326.943546	-321.572215
3058	-247.214450	-261.087958
3289	-270.437636	-297.760504
3746	-309.736797	-296.042784
1427	-340.646339	-311.932855
2699	-346.864540	-310.488252
256	-308.741915	-332.183936
1491	-344.421383	-315.556184
2584	-360.567154	-309.692212
3815	-288.574763	-297.837413
1842	-362.894239	-348.045401
653	-344.473681	-349.117773
482	-272.599303	-263.473960
2705	-270.384180	-300.660295
2396	-307.546144	-294.360789
47	-247.225618	-252.655023
1271	-310.902165	-291.282185
3537	-346.860694	-292.969249
2731	-272.836211	-342.059341
2834	-325.699665	-304.855136
2563	-247.215049	-236.761778
3158	-269.271320	-250.745819
1447	-469.758395	-316.405195
2625	-291.021574	-291.374140
1723	-307.290176	-291.577179
1496	-268.248371	-259.488277
2084	-361.708021	-364.674914
477	-265.399968	-277.753575
1721	-339.479764	-307.109953
435	-306.309029	-286.193107
3367	-269.216969	-274.129930
2020	-272.514099	-263.497145
3186	-346.829695	-320.599204
104	-360.574432	-294.235283
454	-265.283843	-266.887476
780	-308.769557	-286.619447
431	-361.712798	-311.200293
3471	-416.384141	-305.341189
3872	-340.691219	-332.285906
943	-303.497783	-305.946443
1640	-304.583737	-284.215969
2871	-308.460407	-322.284740
1658	-287.337578	-273.448116
2051	-325.790442	-309.708100
3267	-320.776472	-303.257519
769	-271.361537	-306.885325
2976	-356.737615	-310.680785
3526	-249.285024	-272.850670
326	-236.917664	-291.703043
3549	-323.437779	-292.456906
2298	-270.396464	-257.590693
1537	-309.692993	-289.939621
1602	-318.339586	-306.217515
464	-324.485629	-296.455162
2802	-325.804486	-303.299922
1679	-288.576381	-309.444922
2672	-355.556836	-285.029338
2512	-346.823548	-337.789961
392	-345.637570	-314.917709
320	-232.333410	-260.897573
2761	-309.696507	-333.371920
3244	-323.320332	-293.070927
3144	-308.472241	-287.060410
2033	-310.919833	-303.081359
17	-345.612580	-303.356660
3736	-355.517745	-279.026354
2388	-309.695742	-310.738214
810	-269.144656	-276.957854
3594	-272.544482	-306.066040
2545	-324.614082	-338.474048
70	-346.874234	-341.366632
542	-382.793238	-328.518181
2010	-323.385837	-305.200600
915	-304.734226	-299.596231
1059	-303.436180	-291.559086
1770	-309.719198	-337.354765
3710	-308.565933	-309.421972
2862	-309.693471	-315.086939
2487	-361.694757	-323.657781
2000	-309.736479	-294.925537
2720	-231.102112	-230.743633
3669	-285.267165	-269.688980
2239	-346.823312	-363.341876
419	-312.128001	-352.465994
1330	-324.575010	-333.424950
3701	-248.211932	-236.094130
1494	-345.654016	-344.319187
2097	-345.639692	-341.235582
1590	-344.415609	-302.886856
1924	-340.591587	-318.194217
2858	-346.862070	-329.486423
2183	-339.459869	-300.300153
1332	-209.144909	-250.316229
3274	-196.407957	-271.823608
308	-303.428586	-274.768365
449	-325.753993	-319.179820
3093	-334.424572	-303.128274
1190	-377.830859	-348.830237
1040	-268.307873	-277.369257
2016	-308.569875	-298.327198
674	-346.879260	-344.594224
270	-372.752005	-306.595066
2922	-352.890573	-307.625856
2427	-339.474134	-276.098003
394	-344.385642	-355.112335
3084	-325.781161	-341.896420
914	-361.707841	-320.492261
659	-326.976670	-384.564196
55	-335.683118	-304.587804
1984	-287.441165	-301.437149
2955	-346.822341	-357.255561
2446	-361.740252	-346.755990
2757	-346.855643	-366.688553
243	-323.389193	-304.239737
757	-345.678211	-334.387040
2211	-340.648620	-335.755245
600	-268.859550	-291.025267
930	-346.898838	-349.150782
2228	-308.518356	-331.346761
549	-372.785072	-308.726515
3937	-361.713179	-323.221074
3001	-270.386138	-321.767759
2975	-345.579201	-311.203454
1859	-324.577613	-298.891298
2507	-291.014750	-331.300847
2875	-344.475122	-312.815732
459	-348.056615	-341.147025
3866	-341.882531	-358.368191
1644	-325.774769	-328.636993
2269	-308.452310	-290.374971
2527	-297.554699	-275.797435
627	-359.304956	-302.862464
1532	-309.731599	-321.776259
2653	-361.749428	-320.711865
3009	-307.265383	-289.736838
1977	-312.131398	-322.354696
3459	-346.831382	-355.864458
1055	-345.681183	-344.956815
1078	-309.738888	-286.362683
3182	-287.440436	-289.354430
1459	-306.320451	-270.539318
2864	-340.658990	-305.097540
3776	-320.773105	-311.703285
1231	-324.569596	-315.480846
2529	-229.969129	-225.697553
587	-307.283919	-329.088360
2184	-360.501473	-316.072753
1416	-308.514570	-290.516416
3797	-376.587519	-328.708581
1661	-322.148261	-297.929548
2679	-312.130526	-301.223586
573	-286.504534	-282.925353
267	-345.641113	-353.696442
3813	-340.620847	-299.398581
3021	-360.495540	-308.581997
3698	-360.508088	-350.594250
2573	-307.303421	-299.025116
2637	-325.687098	-329.512544
3836	-346.833711	-327.717250
1866	-310.940708	-345.635192
1763	-325.799404	-337.612125
1216	-308.465534	-276.863465
3728	-234.474951	-272.642877
875	-376.554863	-316.933292
3638	-306.320806	-271.855387
2817	-340.641240	-332.424868
2838	-324.547436	-285.450543
1864	-312.133063	-340.148664
1638	-344.481904	-303.673314
2656	-376.622509	-321.698636
706	-303.481839	-308.852843
1873	-346.842529	-309.999433
1757	-285.313612	-272.595911
3634	-340.646592	-329.082975
2933	-360.538112	-333.973054
1487	-345.665813	-316.875545
2650	-361.727711	-309.412861
3147	-338.530072	-282.554887
3349	-207.916786	-241.282463
1150	-308.551121	-295.896151
1943	-325.729335	-323.410935
1628	-345.637174	-321.550070
1249	-272.543724	-302.421920
1138	-308.444609	-309.637708
2665	-348.031230	-357.290268
1035	-284.385189	-281.894043
3847	-356.693135	-315.182068
2333	-338.234590	-304.602667
909	-325.789320	-297.907363
2814	-325.804528	-322.157367
1118	-306.032266	-281.909181
2229	-319.560814	-323.162909
991	-345.602096	-296.612804
2372	-322.217569	-301.359982
3402	-234.522504	-269.268457
3086	-360.507527	-313.811998
732	-327.023478	-364.739305
2026	-272.837907	-322.922904
3788	-361.725962	-337.248855
1902	-324.615795	-302.031820
2601	-333.464063	-260.301301
595	-340.652012	-310.374648
224	-324.628594	-293.024644
3920	-319.574905	-309.688252
1855	-360.497728	-340.958725
1483	-309.723988	-300.822489
2562	-375.357530	-296.490630
1717	-345.603646	-319.061559
3318	-308.513124	-318.041219
1938	-341.826148	-341.425431
2199	-377.815601	-348.176850
3597	-360.539435	-308.672635
1413	-247.214861	-252.225538
212	-324.605613	-311.203595
619	-325.787161	-333.417670
3299	-325.725069	-332.924662
1180	-306.364186	-294.293309
2899	-310.930659	-319.952172
1334	-273.765782	-288.275083
529	-309.725786	-326.591420
3212	-360.575745	-285.646844
3035	-344.404557	-361.409495
103	-291.024232	-301.717668
553	-271.666055	-321.161185
3094	-324.601619	-311.502061
2956	-360.528914	-306.330550
2186	-320.782523	-309.734641
3183	-345.642870	-317.141248
2538	-344.417597	-296.359942
3152	-335.591582	-298.490063
1373	-324.557383	-305.405742
1115	-325.773014	-337.977680
3461	-320.776316	-307.884619
266	-308.477155	-314.970399
2255	-360.513163	-317.422290
1412	-242.195730	-245.474596
2510	-325.797299	-351.289540
2008	-336.802659	-343.143057
296	-345.688916	-328.959929
3371	-286.517424	-299.964422
988	-341.827199	-336.179790
2655	-235.723792	-277.419220
2103	-346.834331	-333.349851
3842	-376.587741	-296.726474
3870	-345.605387	-323.219014
3702	-362.951503	-335.784953
2794	-304.681399	-322.199499
1550	-301.345683	-292.285603
88	-345.655534	-308.333155
2256	-303.503801	-309.377490
1077	-326.938562	-347.037554
3370	-396.486664	-305.685022
54	-195.186228	-258.829637
2470	-309.688189	-327.593426
3200	-265.433051	-276.331743
1129	-340.618148	-320.610681
3568	-308.468418	-357.974822
1149	-325.796862	-340.742797
225	-346.842403	-294.966984
3220	-273.806349	-290.313429
1374	-322.175807	-315.787318
760	-324.605411	-326.493757
1071	-360.495618	-320.318771
634	-154.960361	-251.026593
1772	-361.717972	-334.702472
1301	-309.679190	-338.888976
50	-357.934562	-329.071258
1739	-303.454720	-292.561763
228	-346.859384	-354.488209
426	-362.933001	-352.377934
2145	-346.844016	-302.547976
1100	-380.373569	-315.001822
1392	-353.321142	-264.400648
2673	-345.652182	-352.060658
690	-375.420808	-286.221882
1169	-346.819305	-343.965695
2046	-286.493052	-280.969526
383	-361.702346	-357.072027
3750	-346.838572	-324.266966
2132	-377.826580	-339.982796
779	-356.732185	-299.601473
1438	-356.728392	-295.827138
3636	-324.624318	-279.219625
319	-352.845678	-312.971720
2469	-270.392444	-281.932216
97	-286.495035	-314.027334
2824	-304.720708	-329.463297
862	-361.764434	-315.779900
861	-360.488871	-312.807769
179	-362.928160	-339.776411
1871	-306.406578	-309.056413
3015	-359.362011	-287.938255
1649	-346.868661	-336.723486
1975	-341.829025	-334.282087
2869	-306.113519	-289.037830
3663	-344.446747	-337.351766
3721	-284.372483	-256.330543
3563	-227.798785	-241.016103
3454	-376.600944	-310.091540
1755	-304.686811	-317.488235
1936	-360.564423	-329.260698
3913	-308.551230	-346.321762
938	-331.411639	-265.021966
2790	-287.732329	-322.277151
3608	-372.729173	-313.669599
1032	-346.816694	-329.009968
3823	-303.527274	-320.893111
2280	-359.345792	-314.147801
1347	-359.361259	-288.843692
666	-381.593528	-328.456164
1415	-338.156727	-303.543049
2214	-245.994065	-232.743654
782	-361.678341	-321.979603
2237	-325.784144	-337.010255
