no_training:10	no_test:3983file identifier	 training data
3484	-341.890999	-307.854083
1940	-334.429558	-361.523774
2782	-340.664407	-344.047688
2969	-286.484904	-279.298976
1134	-343.068226	-366.796592
3725	-309.710255	-308.631013
1703	-286.154755	-360.025120
402	-312.124533	-344.401199
1953	-308.457242	-310.119994
1762	-361.755551	-338.881918
2754	-309.674575	-342.617487
39	-340.687222	-336.390604
502	-306.349558	-289.272345
3311	-344.433172	-366.859168
261	-310.905322	-339.180432
3301	-371.491061	-375.295060
330	-286.408473	-286.351491
1009	-266.763445	-319.458032
576	-345.655968	-340.872094
1256	-312.119596	-327.518690
914	-361.707841	-351.756474
515	-287.727890	-280.279501
449	-325.753993	-346.771900
3988	-309.707600	-315.578160
2742	-348.048844	-352.302804
1851	-361.717868	-368.079171
3034	-360.418556	-359.997805
3672	-309.689612	-319.546516
1803	-270.394458	-264.490591
341	-273.735711	-286.546601
2007	-308.499105	-362.283393
1069	-375.370023	-378.311502
2525	-324.569051	-360.629027
1939	-242.205627	-239.798667
1831	-323.386306	-349.188073
2339	-326.954728	-305.572232
818	-387.475673	-386.493674
1973	-340.637231	-337.827966
1745	-264.171923	-310.689067
1013	-271.300649	-332.543946
3903	-340.636306	-394.910298
3843	-309.717869	-333.967452
577	-343.087962	-354.836771
645	-308.540795	-297.525076
3741	-169.860788	-236.942519
3322	-272.536448	-296.314225
1792	-363.504227	-348.570934
1120	-353.283458	-313.940900
1141	-115.679136	-224.040742
484	-351.639205	-353.041451
368	-345.595021	-392.671645
3430	-341.828533	-356.493208
1217	-325.773675	-335.798799
348	-196.432825	-187.392777
78	-270.472470	-257.589760
1768	-289.789940	-298.484510
3127	-327.010419	-340.620322
2287	-310.905485	-325.297878
2863	-287.423372	-353.500119
2855	-268.917900	-383.379006
2325	-273.732431	-271.180493
1086	-272.587059	-291.438634
463	-309.715058	-318.408708
3438	-312.132858	-310.282192
1750	-287.645651	-295.326567
438	-381.565482	-374.185423
3391	-306.403144	-294.333845
1911	-272.582516	-299.037590
2852	-274.986857	-302.768512
2386	-352.829520	-349.169945
694	-344.360007	-333.567339
3659	-340.683837	-341.052640
1950	-232.331230	-230.085518
3597	-360.539435	-352.610814
3504	-308.561061	-314.385397
1325	-356.758284	-345.490144
3409	-356.696744	-376.890222
1495	-286.516879	-277.213661
1237	-360.542541	-344.692323
1531	-345.640098	-364.560767
1363	-355.525451	-361.669070
3961	-308.561152	-318.179711
1242	-308.508254	-370.395191
2656	-376.622509	-360.200115
3965	-273.764529	-285.461573
2644	-320.786990	-353.290599
1128	-361.695007	-350.784713
715	-285.275928	-288.704176
2036	-309.733888	-316.632893
2414	-382.803358	-375.616973
869	-327.026488	-356.476373
2993	-346.825502	-357.639276
1386	-362.967171	-379.093397
88	-345.655534	-344.371997
2368	-325.804686	-345.575788
1778	-305.036659	-296.245122
2955	-346.822341	-365.476111
156	-288.654408	-324.467364
1924	-340.591587	-338.656837
1021	-232.328175	-237.531302
1964	-309.726463	-324.278660
1312	-381.612501	-369.246635
1956	-308.461475	-349.858284
2837	-325.730097	-324.656220
3842	-376.587741	-360.209930
3671	-326.941692	-353.916624
182	-324.474954	-321.044638
2128	-308.504896	-319.379501
3626	-310.902465	-328.005207
1982	-345.609374	-324.149780
3109	-324.582824	-319.777931
3369	-158.342346	-189.824535
1668	-344.433140	-358.026476
2946	-345.649552	-353.927485
1695	-344.411060	-385.053464
2884	-324.471313	-332.402957
389	-271.336957	-268.760400
1537	-309.692993	-317.966230
846	-270.434394	-274.754886
1515	-360.502298	-369.793655
1043	-324.605875	-357.436374
3155	-376.605641	-362.523320
1790	-345.664882	-356.553022
3005	-249.248680	-258.199398
3072	-340.671263	-343.857182
3404	-309.733988	-309.692898
1226	-195.226072	-196.628069
206	-309.688611	-375.330978
3576	-325.729906	-337.332370
898	-305.906901	-348.894080
2691	-308.505543	-344.392005
2611	-346.824672	-344.290973
1402	-286.203815	-341.886992
285	-249.362379	-266.716437
733	-345.660927	-347.435126
349	-309.687623	-311.127139
2357	-325.754267	-312.012183
1917	-325.790782	-340.163249
3343	-320.735225	-342.220392
49	-396.507540	-376.741037
3528	-233.262752	-277.350175
2550	-271.628346	-268.915447
957	-360.490486	-375.194786
1124	-271.651913	-275.287485
3179	-270.408713	-302.428491
2997	-380.371074	-397.637686
2188	-288.690060	-301.009137
1250	-309.686189	-316.607544
3335	-275.020322	-259.951376
3198	-288.680991	-317.517478
648	-287.422111	-347.444720
556	-272.600604	-298.959409
2871	-308.460407	-329.115412
3257	-308.472221	-337.359868
245	-340.656722	-340.760872
1393	-271.647465	-258.370923
51	-283.168740	-276.397157
2372	-322.217569	-353.003335
469	-325.775843	-356.333527
278	-397.667072	-382.604351
3359	-325.733758	-330.689770
2018	-286.492357	-285.055927
379	-391.337881	-377.952011
1886	-302.286171	-341.331628
2726	-324.475651	-317.990132
3859	-308.499978	-318.914798
3474	-309.730988	-311.456920
3846	-318.393987	-354.513561
3133	-356.679691	-375.429435
321	-324.604397	-325.484863
531	-226.107205	-260.109109
1976	-346.831692	-360.723655
493	-336.819674	-344.206092
2828	-232.030352	-297.287326
1067	-273.762417	-329.228855
559	-362.935404	-392.363873
2764	-195.179738	-205.367873
2724	-376.591176	-359.492442
375	-346.857432	-384.093240
1912	-310.915653	-312.722622
2440	-317.433049	-290.067151
1162	-309.684472	-326.647598
3862	-271.646263	-237.448078
1648	-345.660642	-353.234679
2427	-339.474134	-332.120171
3029	-285.281493	-293.336330
3348	-304.715963	-303.001900
2584	-360.567154	-359.406750
1424	-212.438188	-217.393378
3815	-288.574763	-327.320510
1012	-266.609146	-276.849974
3947	-382.782251	-339.099056
3794	-317.361117	-296.806718
2652	-317.377404	-313.579080
1430	-361.720960	-361.627860
2274	-308.463553	-318.744444
3126	-360.523204	-383.941299
2582	-320.773768	-348.477938
705	-362.953848	-352.117363
2589	-361.718361	-359.779420
3931	-288.683173	-331.628220
2066	-432.401755	-382.767978
3875	-309.655400	-314.091637
1148	-284.062954	-327.788580
2044	-373.173910	-311.411518
2477	-360.539944	-340.497116
1628	-345.637174	-334.484730
1479	-309.677142	-364.323109
372	-337.283890	-307.116154
916	-345.608831	-361.216816
423	-304.694187	-340.989292
1000	-339.452428	-349.251603
294	-308.506421	-387.838731
3570	-272.514475	-284.720666
1019	-327.016183	-336.114311
1447	-469.758395	-416.985752
3118	-236.917873	-267.834677
3987	-324.506120	-366.648481
3445	-286.508374	-294.902407
1469	-324.444698	-328.781562
580	-360.537290	-372.980032
1817	-339.459612	-333.239485
3027	-336.811099	-344.944100
2460	-345.631797	-324.148605
1240	-310.907666	-317.840884
1985	-339.481708	-354.144266
300	-324.602433	-332.111845
1050	-304.643392	-290.826848
813	-361.733052	-356.288712
173	-396.486463	-388.777028
2234	-272.580839	-273.202761
1192	-326.947461	-352.742323
1710	-361.726166	-352.167046
2524	-392.642251	-377.923776
1844	-325.808754	-332.144738
973	-325.790444	-340.744114
3345	-312.120708	-321.776271
1186	-359.296697	-388.182603
2385	-310.911571	-330.671768
450	-235.729507	-197.232166
1027	-360.529992	-374.367817
795	-246.023231	-268.851872
3567	-309.693494	-363.275597
708	-306.313133	-277.917698
862	-361.764434	-337.088787
2449	-341.841190	-354.098551
3048	-381.616883	-370.675261
1293	-271.369084	-303.258590
205	-269.465281	-256.498478
787	-360.525379	-335.672418
3068	-306.015194	-354.986358
1041	-371.504707	-374.085378
445	-319.610687	-330.743325
2475	-381.524347	-375.771602
1047	-346.836177	-347.370335
224	-324.628594	-323.505319
852	-361.731511	-352.308226
3723	-345.597175	-397.079113
1841	-325.788368	-330.001730
3855	-304.746925	-341.048999
838	-361.709679	-357.683984
3955	-323.391458	-346.388094
2528	-308.467760	-334.735143
1360	-362.941781	-368.780924
1949	-340.674935	-360.543545
1971	-362.906662	-383.877152
3678	-285.255880	-274.841036
3527	-309.716030	-287.788746
2037	-345.620113	-349.683719
3252	-340.610842	-356.674070
2848	-339.419688	-377.662054
2737	-322.442708	-335.776397
1709	-326.941251	-322.943953
2511	-250.500016	-260.269504
158	-308.540079	-312.782935
2917	-267.068488	-257.952345
2769	-376.563238	-373.355253
1263	-345.642008	-333.023229
1297	-345.621773	-379.394904
3549	-323.437779	-324.932620
1662	-377.834156	-373.038506
3915	-309.687698	-341.479165
1777	-265.408147	-295.980790
2323	-310.954565	-336.519129
1657	-338.273162	-361.726779
40	-344.338878	-330.375003
3422	-340.663929	-355.527163
2056	-325.729141	-334.946571
727	-272.562906	-256.285611
3158	-269.271320	-264.543867
2366	-286.466852	-291.148989
2838	-324.547436	-317.609956
2987	-271.618137	-265.658551
539	-341.886521	-355.688104
1993	-339.504090	-328.088263
2532	-301.405558	-279.757082
513	-355.518342	-370.116696
1158	-268.251114	-268.397389
361	-376.622353	-386.449870
732	-327.023478	-358.699022
305	-346.859213	-334.814847
1068	-308.470010	-331.927506
3935	-289.875063	-342.143933
409	-306.383308	-299.333626
2818	-335.618370	-338.964931
1862	-319.615129	-339.274693
2604	-304.743934	-328.827074
1585	-360.545832	-384.566750
3835	-309.693085	-326.380609
3162	-324.546164	-318.503575
1101	-307.244627	-376.751311
149	-380.415966	-371.597236
1983	-320.792773	-338.772035
3924	-270.393737	-250.102169
3575	-309.736328	-320.085459
3885	-304.728655	-318.869399
240	-286.517094	-277.468810
139	-338.257996	-382.136868
60	-382.768883	-357.517708
3480	-286.460642	-269.322948
802	-359.306313	-371.754566
3587	-322.421320	-324.983781
3366	-323.268818	-309.913687
2391	-310.927566	-289.580480
697	-340.621200	-329.737528
193	-307.285557	-343.496686
1700	-320.782427	-328.254162
1241	-345.608395	-359.201158
2336	-344.433499	-376.449378
2508	-324.574476	-329.275971
1805	-344.380468	-370.536319
799	-310.910909	-315.205348
2586	-191.810916	-237.272082
2135	-346.861074	-325.552728
1881	-361.772040	-363.869423
3599	-308.482454	-308.625146
3884	-323.333263	-344.979936
710	-340.625597	-332.123316
3242	-397.707881	-410.602991
2249	-392.653825	-376.619605
950	-324.580266	-335.760508
614	-383.982605	-354.869222
575	-272.582834	-286.491350
2928	-324.540084	-335.032790
2340	-310.899612	-344.506079
982	-307.235414	-336.360276
2472	-209.159302	-224.392491
3524	-308.455477	-340.348174
2555	-287.427764	-342.260948
3495	-288.563768	-289.764034
930	-346.898838	-370.646249
2517	-308.462063	-344.522231
1847	-325.753767	-331.090114
3643	-309.660190	-328.365246
2093	-324.473588	-317.675898
3728	-234.474951	-247.685024
2548	-340.654465	-332.802056
3017	-271.339346	-351.250621
2576	-306.418503	-281.040832
1667	-323.323781	-344.088618
3209	-346.834502	-355.055893
676	-272.584377	-292.579844
320	-232.333410	-238.354653
1211	-286.498633	-286.313167
2228	-308.518356	-370.370421
2697	-360.495788	-351.998479
2226	-276.206257	-308.197622
3186	-346.829695	-335.560055
2333	-338.234590	-364.473083
1522	-324.485746	-311.199758
3710	-308.565933	-336.165777
717	-380.401348	-353.984468
395	-234.447743	-239.621159
2896	-356.725069	-349.449520
2920	-326.952797	-327.940573
1704	-274.984793	-281.485712
1838	-356.685238	-367.530525
1527	-271.621836	-274.586044
2559	-319.571638	-342.406979
3776	-320.773105	-329.084220
2055	-304.724717	-348.255499
3562	-360.524672	-373.175100
3424	-348.051118	-348.294148
3055	-285.313284	-305.201016
1957	-206.721858	-262.206995
2957	-323.644468	-322.150618
1189	-287.322957	-341.756582
1610	-196.406419	-208.993979
3120	-309.689111	-305.199145
1620	-270.431243	-277.952074
801	-273.763117	-302.973642
2017	-310.940345	-329.680551
2205	-318.391203	-346.625967
446	-305.831164	-326.748396
3621	-346.815715	-362.263912
884	-276.202586	-284.937095
783	-273.806375	-312.693586
3333	-361.709769	-345.507877
3432	-297.523580	-291.060650
2284	-359.298380	-360.345654
397	-288.630839	-306.267687
1475	-362.957353	-366.069660
3563	-227.798785	-256.147318
798	-208.842347	-262.118026
2114	-307.528446	-296.422151
889	-272.539307	-324.071836
2267	-291.016020	-330.476537
963	-345.645239	-337.028291
360	-346.890881	-346.410027
2605	-346.869041	-358.425922
2067	-280.248350	-281.366203
2137	-324.588239	-371.550486
1255	-381.635881	-367.844693
1193	-324.550139	-328.007980
3238	-340.667053	-348.933456
23	-304.679494	-346.240859
2381	-346.856604	-331.908485
2940	-339.418028	-373.402988
3100	-361.716824	-381.961823
500	-308.452306	-321.094285
3016	-309.730329	-329.249349
3451	-319.606765	-338.939351
1173	-344.465017	-351.994156
2530	-345.673444	-372.940578
270	-372.752005	-360.420026
858	-340.661797	-367.439111
3249	-325.739818	-300.691293
3860	-308.505267	-357.812676
2401	-263.280728	-257.741761
1362	-249.387499	-254.424080
2965	-344.689237	-314.486184
1995	-362.946041	-353.777579
2557	-273.774103	-344.289692
1397	-271.624640	-275.853332
2113	-344.391557	-353.254534
1601	-345.646864	-350.927372
2258	-303.453218	-356.766181
2354	-387.558484	-386.879197
447	-271.627826	-268.803356
2447	-323.330261	-356.375775
2668	-310.906004	-325.865349
829	-310.909285	-323.954153
3768	-227.338075	-253.729262
3090	-287.362939	-328.035847
2540	-211.295796	-241.270030
1409	-285.282853	-303.031708
2989	-287.317913	-315.386556
594	-325.809558	-320.504268
3447	-270.389803	-278.812965
3953	-325.792503	-356.006679
3002	-269.479234	-256.326784
3031	-270.411205	-246.245975
2662	-345.635068	-350.216046
882	-169.557758	-254.524623
3721	-284.372483	-254.617599
2715	-345.709596	-342.449828
455	-340.664551	-319.106186
3816	-272.830720	-295.900001
1235	-265.447270	-273.902069
3568	-308.468418	-372.802843
3513	-340.637067	-374.613969
125	-228.992613	-241.483570
3966	-376.570141	-373.185872
3792	-360.525610	-345.719371
2352	-288.589622	-365.267633
2950	-360.498298	-385.531869
174	-229.928448	-269.985109
2332	-342.335241	-301.453839
1260	-270.417842	-254.348274
2364	-360.507160	-374.222773
3921	-343.218379	-342.948818
2812	-381.619786	-385.958113
3129	-361.692023	-364.402261
3153	-340.622406	-354.917582
2768	-340.690205	-361.609602
183	-362.962787	-383.653168
1254	-325.753541	-380.369192
2421	-249.395323	-258.764382
405	-273.804251	-301.149015
538	-324.494520	-292.050196
2082	-302.567313	-331.026045
2	-324.551643	-331.190231
2347	-308.476587	-357.423247
2329	-324.557240	-337.515141
3332	-376.610619	-366.940824
2320	-362.876210	-346.479282
833	-325.761605	-349.099667
3325	-341.836362	-346.887383
3455	-270.401061	-288.636216
3279	-356.732861	-356.328648
3552	-325.793166	-351.295964
1094	-304.696023	-331.075786
1554	-320.728167	-348.020456
3208	-288.572843	-347.943435
3292	-326.937372	-328.165800
2331	-308.516808	-326.822265
518	-289.791234	-325.371445
3149	-372.694726	-376.122687
3390	-309.736085	-304.200887
738	-324.592221	-334.445603
2718	-382.782995	-349.059424
187	-341.842120	-373.596176
2359	-360.468392	-355.943306
2925	-301.394865	-316.932344
1779	-288.583563	-287.262003
686	-391.370332	-386.729763
545	-356.698773	-368.304144
3632	-340.612805	-353.421306
3531	-344.458268	-349.835227
1568	-324.555249	-339.012776
2681	-308.466840	-329.982653
3690	-346.829378	-335.877943
1612	-310.902795	-338.636499
3167	-309.688639	-321.125285
1967	-288.573475	-308.264646
1083	-309.726295	-320.436130
1888	-276.201993	-287.212228
1634	-324.563073	-314.762986
2763	-272.548325	-314.151759
3479	-265.289023	-261.841240
2420	-340.625366	-354.574045
627	-359.304956	-369.621484
476	-397.686127	-383.302940
68	-286.519735	-280.422125
2453	-268.273240	-265.851633
2264	-346.831590	-340.434611
605	-456.103432	-388.936773
2465	-339.464024	-332.262767
3785	-348.045948	-363.999916
3075	-324.616343	-343.755162
2756	-153.742562	-227.480185
2617	-248.151318	-309.624543
194	-308.496245	-351.802097
1685	-338.273553	-360.667502
2229	-319.560814	-369.387311
175	-361.754326	-385.022857
1781	-324.582445	-358.826512
2280	-359.345792	-363.854598
3956	-345.698757	-344.617579
108	-345.614707	-340.385567
3000	-309.688191	-307.894000
138	-362.875317	-356.137916
1494	-345.654016	-347.268041
1588	-323.678800	-311.963366
3629	-359.312853	-374.788388
2204	-310.904876	-310.636641
759	-398.888473	-386.089256
2908	-271.620997	-259.844710
118	-352.905052	-356.259940
66	-337.302324	-306.501380
2290	-343.224836	-377.050876
1396	-346.886411	-355.974105
1342	-361.712098	-386.976758
1489	-266.777425	-342.600281
1876	-251.732828	-257.552235
3190	-232.325947	-233.315100
3448	-324.634377	-331.945049
1605	-345.703157	-315.718098
1428	-265.391486	-283.136667
3786	-308.759185	-310.925098
903	-309.685872	-347.781647
630	-273.762561	-297.369235
1593	-335.598739	-360.187896
503	-355.514134	-352.927300
788	-324.467888	-313.519191
474	-281.476832	-297.586826
933	-270.430832	-253.531022
2070	-114.483613	-235.122325
3826	-372.742383	-375.751795
2202	-324.602888	-329.625123
972	-341.869909	-359.800536
456	-336.811524	-350.557010
255	-309.672030	-329.372839
2466	-325.785959	-347.237514
1055	-345.681183	-364.230160
3105	-346.821661	-336.847055
2643	-372.711859	-359.030789
3263	-285.326726	-284.926442
2606	-323.344105	-385.291322
288	-355.557059	-349.957565
1379	-325.731549	-332.860556
654	-309.727166	-324.049499
163	-319.624414	-328.590218
2992	-343.202564	-356.860555
2534	-362.960595	-376.693533
157	-376.519880	-382.452919
3289	-270.437636	-262.088470
1098	-356.649302	-358.441326
2349	-301.357553	-288.214232
1405	-361.711854	-368.428488
1115	-325.773014	-360.442740
2639	-302.580808	-293.318838
1102	-116.609549	-205.884861
3979	-345.651111	-353.264425
1631	-345.642285	-341.712039
2495	-307.596472	-303.928925
589	-340.604189	-350.183751
2924	-348.045292	-357.541142
2016	-308.569875	-317.954572
3433	-308.465425	-351.877181
267	-345.641113	-356.092434
3848	-324.564634	-330.885380
3413	-308.440890	-311.434170
878	-308.466070	-338.910824
16	-273.806874	-304.935166
2292	-343.246371	-334.288048
22	-324.575190	-352.094721
2374	-285.279236	-282.132221
1112	-287.644079	-275.403726
3654	-307.541973	-276.152000
274	-272.539126	-327.923819
3946	-286.438084	-288.174632
3379	-273.761967	-339.408987
725	-325.725266	-324.752558
3240	-338.234966	-363.126859
1791	-272.554824	-304.769216
520	-309.720011	-305.817503
2810	-273.763107	-349.341005
1165	-309.706371	-290.790673
1565	-325.735821	-336.282361
45	-266.615452	-289.185234
242	-340.623533	-330.915855
2738	-324.555069	-326.834776
1557	-322.456250	-320.469422
3628	-272.509064	-283.238686
3204	-306.313706	-345.408047
638	-345.695868	-382.387043
2594	-335.586914	-339.366797
3261	-232.025930	-288.437858
937	-306.397642	-308.014579
2553	-302.545562	-312.156998
1919	-407.364323	-379.508861
1392	-353.321142	-320.623252
2758	-309.696640	-379.228533
1219	-306.334850	-272.076899
2217	-344.408081	-342.308802
3436	-361.762744	-364.135470
3906	-309.685651	-300.092249
2722	-344.423318	-400.751557
2476	-346.865438	-313.011850
478	-119.052475	-194.259678
761	-312.126820	-333.217886
1464	-381.610550	-370.893365
1182	-304.738393	-330.170371
3073	-309.734862	-314.634603
3265	-324.569062	-358.789599
1783	-320.761312	-341.498688
3941	-231.108368	-255.001221
2312	-344.416076	-348.986423
3781	-274.984614	-282.636409
2535	-272.835594	-269.647163
703	-340.656580	-340.173869
1646	-340.684749	-375.609616
938	-331.411639	-321.076420
2666	-303.423742	-321.409498
1492	-310.927319	-300.179073
2090	-308.473428	-351.588437
2341	-377.784360	-372.385671
2719	-286.477365	-283.186470
2510	-325.797299	-361.928485
167	-310.912077	-325.643284
1078	-309.738888	-279.285796
20	-270.370102	-271.638134
3236	-310.912270	-326.881405
2486	-307.239887	-358.246614
1624	-340.670034	-341.060185
911	-356.711832	-351.399252
3319	-376.604793	-368.580647
3985	-324.548763	-367.083585
3417	-354.292460	-365.421193
2097	-345.639692	-342.785029
2723	-324.554067	-327.098821
841	-361.736259	-352.869332
2851	-356.699504	-358.199327
1413	-247.214861	-264.050752
1283	-345.605635	-345.914157
1749	-302.579654	-302.095935
2369	-273.760271	-288.368070
2814	-325.804528	-332.642119
2419	-287.353473	-314.673555
2509	-344.380267	-339.119819
904	-345.608456	-386.922923
2399	-308.430606	-305.256243
2657	-308.451299	-308.111816
2859	-362.909074	-365.863020
3928	-377.799358	-373.816035
881	-234.470813	-232.183341
2802	-325.804486	-323.025945
2034	-345.586124	-345.555482
3177	-287.662612	-283.009745
1848	-273.769835	-297.619024
541	-325.714161	-357.514767
1270	-307.571937	-302.251088
1232	-336.811744	-365.248015
3396	-273.815873	-277.589316
3646	-305.130313	-327.517285
2948	-382.790431	-369.838407
2523	-344.512144	-355.785490
2926	-320.764569	-333.549160
3230	-344.454591	-358.581252
1327	-320.768458	-339.924211
741	-344.434318	-340.638894
2543	-376.588479	-385.094157
655	-325.771459	-323.415495
1536	-324.492974	-315.901045
1487	-345.665813	-338.588812
2060	-362.945811	-373.293839
3408	-287.661454	-286.505684
1264	-324.536694	-378.734999
571	-339.423497	-367.833843
1882	-273.764420	-293.250816
3298	-345.599182	-338.482690
2048	-235.699029	-248.229779
848	-309.744522	-297.572517
2026	-272.837907	-281.965439
1275	-310.936083	-308.192072
3914	-325.805781	-318.843461
152	-306.286325	-281.700845
2996	-324.566568	-349.904971
3618	-309.731536	-310.708384
2103	-346.834331	-358.041241
2262	-325.780603	-367.875786
1765	-285.335887	-273.116129
526	-344.430692	-337.974629
3399	-307.229313	-332.724102
2687	-377.816463	-365.551594
3674	-309.731169	-316.481538
1331	-310.941319	-288.674959
3834	-324.589539	-363.032714
1266	-324.582035	-335.960195
886	-304.728323	-324.795180
3677	-307.571921	-308.271328
1282	-346.860539	-379.757141
2660	-307.582044	-305.476778
221	-310.917273	-317.097223
3228	-381.648857	-362.780519
2146	-310.932540	-298.994077
1174	-345.614442	-364.033149
2702	-309.685148	-319.924086
1748	-288.688929	-304.032389
2256	-303.503801	-329.000830
2189	-325.762375	-323.610240
3490	-359.315205	-342.410513
584	-309.681686	-344.020622
1382	-360.492675	-355.901728
3201	-346.845480	-333.017134
1681	-310.908780	-327.189625
1	-360.499843	-373.869294
2579	-273.765811	-332.353371
3544	-312.133269	-321.676445
2063	-344.402806	-371.490123
3098	-345.658421	-354.611842
1053	-340.610046	-360.945978
3293	-360.535142	-346.854077
1665	-336.802871	-359.285578
2970	-339.501361	-331.587959
1761	-376.622507	-356.139453
140	-309.676929	-347.204849
1532	-309.731599	-321.497297
1010	-340.666160	-342.610643
2995	-381.584942	-412.817846
2201	-452.728039	-355.942213
554	-340.688787	-327.975940
82	-309.701458	-311.100280
1561	-325.749687	-357.091223
496	-377.794221	-391.391636
856	-324.568212	-348.255218
3561	-343.190300	-341.142889
2296	-309.691365	-316.438309
1941	-286.206129	-347.781851
535	-248.416462	-257.128481
2159	-324.581067	-319.837851
993	-317.364547	-313.404095
218	-285.311823	-274.639126
1288	-324.635136	-319.553798
831	-346.867207	-370.242552
997	-361.688335	-359.137672
161	-285.276468	-299.238892
3403	-339.424322	-368.963388
2186	-320.782523	-335.184821
1503	-327.014214	-337.454197
217	-271.648392	-255.708408
3123	-309.702150	-302.259544
827	-303.556664	-319.695187
1926	-273.773955	-353.359383
1829	-382.804482	-358.881810
106	-362.952198	-336.225323
2836	-345.652670	-360.231641
2454	-288.578155	-301.017712
2173	-304.678340	-331.982792
613	-309.689486	-353.181162
2629	-356.679047	-346.490421
928	-345.665412	-329.394200
1281	-308.457113	-318.998077
1345	-376.540686	-378.962504
3585	-308.497008	-343.993863
1344	-341.767606	-343.742777
3800	-346.862839	-336.478022
3282	-362.972786	-372.741286
3232	-345.686487	-322.830440
2164	-304.744503	-314.230709
2105	-335.635972	-345.234997
1564	-288.555332	-296.586688
197	-233.549368	-236.416137
3482	-281.480993	-305.514168
2200	-344.426799	-390.600777
2930	-310.906738	-326.920853
