3090	-287.362939	-277.615052
2144	-324.574829	-320.625358
224	-324.628594	-321.513493
1946	-346.841836	-323.234948
2798	-307.259167	-225.559444
540	-346.830523	-365.706737
1974	-345.655745	-352.436369
600	-268.859550	-306.689273
2838	-324.547436	-332.325296
2955	-346.822341	-348.634420
880	-345.648463	-357.665358
1895	-324.551432	-330.905298
1192	-326.947461	-327.658038
452	-324.575287	-322.150532
1425	-288.648476	-293.369458
2572	-360.495461	-372.360059
354	-285.174014	-301.571389
497	-287.470402	-292.875139
1963	-325.761942	-331.104623
629	-309.712115	-286.786656
2081	-273.775864	-255.931446
3288	-348.045786	-320.155582
3632	-340.612805	-331.758338
1923	-287.427777	-289.172092
3658	-309.682445	-329.900218
2286	-309.728265	-290.420534
788	-324.467888	-345.164971
2063	-344.402806	-347.131621
3573	-325.730390	-356.572090
3529	-341.843027	-363.098657
3186	-346.829695	-342.197501
2458	-361.683558	-346.158690
1429	-288.579114	-300.399178
425	-289.769718	-277.351349
3584	-281.484877	-312.865648
493	-336.819674	-329.628222
3955	-323.391458	-323.704634
1960	-345.602645	-359.562929
2161	-361.735863	-362.073706
207	-285.281032	-324.075161
3024	-251.729571	-240.902948
2782	-340.664407	-340.098785
311	-287.724713	-274.017772
69	-265.441614	-266.163446
98	-303.553222	-314.563521
71	-346.864282	-309.633933
62	-309.677968	-281.122361
2683	-309.686061	-311.774526
3747	-324.521162	-314.278454
2832	-250.585843	-265.751486
2478	-339.450173	-359.611635
175	-361.754326	-357.868924
326	-236.917664	-218.998810
2003	-324.579943	-329.809940
3821	-308.427345	-308.988837
3793	-381.580932	-378.694734
761	-312.126820	-262.258512
3397	-356.702115	-343.817974
2372	-322.217569	-327.822453
1313	-324.502042	-329.092350
2642	-324.578146	-354.956563
2119	-323.665987	-346.027743
518	-289.791234	-308.959861
1534	-340.632075	-357.965530
1624	-340.670034	-320.968826
543	-310.937295	-284.322837
1906	-324.613156	-319.331368
3312	-323.647099	-320.381078
2300	-453.655583	-481.052664
2570	-324.626187	-325.599619
3115	-340.620294	-365.024297
3189	-324.510378	-343.053890
2843	-308.509454	-334.620965
3277	-354.254979	-370.862270
2573	-307.303421	-292.554752
2358	-322.169697	-284.032595
932	-361.764881	-327.172650
2212	-346.837271	-327.570498
2125	-310.908354	-306.228269
1206	-342.315546	-347.789005
1338	-320.793141	-298.974914
1832	-309.737802	-298.509258
3935	-289.875063	-289.552382
2768	-340.690205	-372.380417
3335	-275.020322	-257.747512
1164	-340.611734	-348.089485
3550	-341.825957	-366.897576
3896	-307.280331	-318.238117
66	-337.302324	-314.413458
213	-249.281074	-281.190631
2321	-381.536295	-404.141967
842	-360.514766	-353.557388
3152	-335.591582	-337.049001
2520	-307.284294	-305.304896
1397	-271.624640	-294.143306
2523	-344.512144	-333.821995
218	-285.311823	-285.303653
2442	-345.636611	-327.897330
3025	-324.573338	-356.838736
3539	-324.625415	-300.869889
3949	-359.301320	-361.474389
1847	-325.753767	-338.977169
3038	-288.542113	-296.790198
2261	-233.260156	-205.321087
299	-195.196751	-230.220632
272	-322.161948	-337.280545
3251	-306.056425	-312.167543
3767	-324.568597	-298.700784
3708	-270.397474	-251.513683
3578	-286.432515	-301.796021
1052	-361.770383	-355.309668
1761	-376.622507	-383.265006
875	-376.554863	-388.996521
2630	-282.871678	-315.161191
3882	-194.261089	-184.570919
606	-343.235457	-363.390178
2561	-325.778234	-372.076366
2132	-377.826580	-383.845576
2703	-309.722894	-288.878928
3339	-356.699649	-352.367353
2265	-360.469291	-392.172020
167	-310.912077	-309.396614
1460	-309.684108	-327.884214
2987	-271.618137	-296.286677
2765	-381.546975	-387.922543
1353	-359.297643	-357.412448
2584	-360.567154	-351.913412
1028	-360.421732	-381.673720
243	-323.389193	-348.387756
2407	-377.829134	-374.116245
3392	-361.774979	-389.288196
2614	-232.164586	-250.390565
3675	-360.534222	-355.153171
3409	-356.696744	-337.164700
1908	-286.508233	-303.920023
343	-360.502305	-349.420415
3676	-346.840522	-330.961412
498	-273.791878	-263.262946
601	-324.603558	-328.659705
491	-287.737498	-330.331294
2181	-340.656656	-329.938607
1844	-325.808754	-324.641923
1590	-344.415609	-360.093617
548	-233.555951	-245.360785
456	-336.811524	-337.727746
358	-272.544323	-247.333754
2669	-309.763785	-309.687783
2793	-306.384286	-300.499531
2250	-339.462492	-346.127439
1630	-323.431776	-317.729244
2575	-308.759090	-310.622777
2316	-306.361448	-345.191846
825	-340.536374	-359.347585
3047	-285.293918	-288.707433
2343	-325.781464	-327.814235
1466	-340.657975	-334.050719
1723	-307.290176	-317.815857
41	-345.649146	-336.686429
1520	-309.728493	-301.443882
3412	-335.628480	-347.502987
3302	-324.577047	-332.184068
752	-324.557693	-311.996275
336	-308.524858	-298.166829
2878	-285.336744	-286.228659
2121	-324.619773	-342.340493
3294	-340.693392	-325.329349
1340	-271.616723	-267.930040
3841	-371.541704	-381.823546
384	-343.291812	-330.625064
2919	-340.635773	-305.756793
1243	-323.582949	-323.608761
2883	-308.757991	-295.906238
731	-355.501990	-364.458707
1332	-209.144909	-201.319733
3313	-360.526364	-382.779621
2633	-324.627681	-301.233720
3223	-341.794931	-339.342241
1856	-321.958301	-337.130430
3908	-272.847530	-271.829300
2926	-320.764569	-313.612631
786	-307.544728	-332.354506
254	-285.284456	-308.128673
2547	-323.328581	-303.533945
2539	-321.276274	-304.500267
3615	-210.071468	-228.566137
9	-344.468531	-310.811752
2886	-324.530742	-325.804531
1606	-308.462382	-319.656263
745	-344.464270	-343.934506
217	-271.648392	-289.555619
409	-306.383308	-296.446807
2457	-382.757134	-378.490801
3483	-308.500974	-297.647445
689	-341.818686	-329.253486
3158	-269.271320	-289.460121
386	-325.776001	-308.493633
1048	-286.495416	-296.294024
1183	-325.750970	-325.361160
994	-323.428670	-329.075676
174	-229.928448	-249.048978
1739	-303.454720	-316.140424
3893	-341.097446	-358.127385
173	-396.486463	-407.211145
1365	-361.755045	-350.788057
2225	-324.612179	-327.745497
1306	-288.682324	-271.204451
1207	-324.584396	-288.745734
2802	-325.804486	-300.913251
1080	-288.570006	-315.533917
1565	-325.735821	-354.305112
3418	-308.467120	-344.835955
1962	-382.756724	-383.811388
3914	-325.805781	-301.436492
2148	-309.718089	-342.607522
3891	-346.821929	-356.361829
1317	-344.393241	-322.039915
665	-288.571762	-310.397691
1620	-270.431243	-280.233068
197	-233.549368	-229.374012
2966	-308.428791	-322.104125
1501	-288.653529	-305.961979
1738	-273.759338	-280.142770
3785	-348.045948	-295.999760
2256	-303.503801	-299.387651
1487	-345.665813	-339.600902
709	-286.134079	-298.788984
3407	-343.517848	-345.613814
1089	-344.451793	-367.437862
2247	-348.046805	-311.796584
1714	-132.718150	-193.332080
573	-286.504534	-300.502800
3445	-286.508374	-299.802588
2103	-346.834331	-321.212250
3126	-360.523204	-389.365283
1088	-291.017433	-268.849934
2435	-229.013797	-218.529425
2312	-344.416076	-352.085458
1276	-340.667317	-336.219039
3699	-355.497878	-354.054242
3618	-309.731536	-293.250080
320	-232.333410	-265.562080
3451	-319.606765	-328.247551
3253	-281.476938	-278.124212
3735	-360.522940	-364.030809
643	-345.663386	-379.563208
2866	-344.431605	-361.536482
3098	-345.658421	-388.777619
1329	-309.710338	-301.744218
2367	-361.723620	-350.793966
1037	-306.397746	-308.279670
3145	-324.570872	-325.510631
955	-345.632414	-344.198329
2550	-271.628346	-258.036969
1580	-271.339821	-232.335748
2177	-346.868453	-333.195610
2981	-327.026688	-298.770285
2921	-310.904813	-267.676647
3184	-308.439671	-321.681082
3701	-248.211932	-269.602847
1770	-309.719198	-288.915781
3704	-348.035847	-335.746804
2740	-360.536920	-353.691588
3779	-308.476903	-291.072681
2582	-320.773768	-300.932520
1159	-325.779568	-329.578162
2984	-362.935648	-370.423081
1163	-397.709232	-405.066996
2382	-380.343633	-406.010919
3660	-288.651313	-323.360686
1140	-304.683966	-339.919016
3442	-381.635659	-356.026153
734	-233.242250	-227.470020
1876	-251.732828	-262.304704
3440	-322.135917	-305.611214
1477	-303.462312	-299.909359
258	-371.546126	-370.108310
3267	-320.776472	-304.412089
3110	-236.917458	-224.407373
1273	-355.513035	-372.043677
3563	-227.798785	-250.960619
114	-361.772743	-362.808148
2665	-348.031230	-293.496073
3230	-344.454591	-376.620766
2604	-304.743934	-288.941050
2796	-345.678871	-370.204077
3182	-287.440436	-226.407319
352	-288.557016	-307.205886
208	-270.399081	-278.782662
3500	-323.345473	-355.762733
3760	-280.314080	-291.033351
3219	-339.428557	-353.396068
3933	-307.569255	-320.500777
3547	-324.582904	-340.147474
696	-356.709466	-363.379282
2743	-234.516409	-282.350762
1542	-370.291993	-392.316261
2852	-274.986857	-258.975566
3840	-309.681264	-287.122502
1211	-286.498633	-294.233399
2453	-268.273240	-248.453564
2554	-345.649886	-367.260193
3343	-320.735225	-312.772669
2020	-272.514099	-272.716402
3325	-341.836362	-360.218148
3135	-272.569212	-270.429674
680	-325.806369	-365.235899
1282	-346.860539	-297.332876
1544	-324.594826	-319.633328
861	-360.488871	-388.692240
3674	-309.731169	-306.301973
3608	-372.729173	-375.722923
817	-345.619715	-382.914989
94	-362.955075	-350.273206
3198	-288.680991	-264.355432
2274	-308.463553	-340.689223
3951	-326.977685	-290.176308
669	-377.780670	-400.800140
690	-375.420808	-352.841841
3591	-273.762889	-267.996812
14	-302.238859	-343.113325
2963	-287.651399	-298.088115
3349	-207.916786	-199.370617
1993	-339.504090	-328.212368
1959	-324.603913	-335.435980
624	-312.119017	-246.646158
1853	-359.314227	-387.855320
1043	-324.605875	-335.457193
2541	-341.834413	-373.656670
3833	-324.559324	-347.263614
1461	-346.899170	-330.829928
423	-304.694187	-306.380851
3789	-273.762938	-262.542498
3121	-344.419977	-362.089215
209	-308.493663	-303.719379
3156	-362.941094	-360.417145
1595	-309.686571	-336.674788
2299	-280.273691	-325.867824
2717	-309.726244	-314.380749
2962	-309.686114	-341.723356
2428	-309.682996	-309.610952
3034	-360.418556	-373.281271
1455	-381.570969	-384.977526
3681	-310.914919	-333.951682
3810	-372.726782	-369.024605
2839	-362.930315	-357.144686
1392	-353.321142	-321.954857
67	-172.006141	-161.236313
393	-323.334482	-333.619772
3925	-325.718488	-344.081295
33	-264.504487	-256.393665
662	-341.843824	-354.244594
1123	-375.393636	-408.185019
2260	-271.351786	-254.959180
3054	-269.129580	-269.163172
2936	-324.504178	-343.560329
630	-273.762561	-293.161803
245	-340.656722	-326.349072
3906	-309.685651	-338.033121
2559	-319.571638	-332.542395
2502	-309.685960	-326.111159
2345	-342.329232	-352.067821
1399	-341.826906	-355.410980
886	-304.728323	-286.520378
1541	-310.912991	-288.944997
2485	-392.676111	-398.558740
3717	-275.014300	-258.331702
2826	-308.764658	-300.398974
2224	-307.568767	-279.157747
3106	-273.735646	-320.366108
771	-346.903261	-301.655576
2892	-325.728271	-343.316735
1191	-360.510716	-370.940697
943	-303.497783	-280.250273
2815	-324.570906	-301.003531
3783	-310.912792	-282.826802
900	-288.561991	-289.604910
1051	-346.860404	-325.369246
2596	-339.467484	-336.244891
3180	-323.669200	-333.252730
2106	-286.476486	-301.287076
1433	-325.729800	-312.641238
3746	-309.736797	-313.873552
2102	-361.723581	-366.202207
3710	-308.565933	-282.023184
269	-325.729080	-350.612199
2657	-308.451299	-302.337906
676	-272.584377	-286.247643
421	-288.627624	-299.440783
1022	-310.902683	-290.000839
679	-340.668108	-359.550484
1107	-267.060326	-291.083862
3411	-286.134060	-312.294188
724	-320.775720	-282.016493
1480	-324.584824	-300.318855
727	-272.562906	-265.944536
3913	-308.551230	-298.178541
2220	-272.538190	-265.928929
2394	-355.446449	-376.401467
416	-271.318448	-265.439051
973	-325.790444	-347.848203
357	-307.245430	-312.867728
622	-341.886905	-314.288160
944	-320.766684	-318.290950
2513	-345.631685	-351.484258
1842	-362.894239	-337.611840
3206	-346.853173	-283.281764
2707	-310.915408	-318.767538
733	-345.660927	-378.665020
3538	-271.350701	-259.697107
3328	-324.549529	-322.426680
1373	-324.557383	-350.649044
2761	-309.696507	-335.941135
983	-341.851447	-388.300345
1470	-272.542270	-299.285341
161	-285.276468	-271.052980
2107	-325.766177	-356.452489
584	-309.681686	-307.579847
1894	-360.532510	-365.440927
974	-303.468081	-320.656173
981	-303.499320	-288.129114
3487	-210.101789	-227.361070
2912	-346.883119	-337.839311
2580	-309.722373	-313.877753
1478	-309.691634	-345.636968
1403	-308.462299	-294.580028
626	-288.653249	-275.161936
3315	-269.176979	-296.644125
1892	-382.805933	-396.112923
2960	-271.360631	-256.865867
3590	-340.660106	-331.220778
2724	-376.591176	-362.433728
742	-272.588370	-276.248839
2410	-361.673369	-351.160814
2885	-309.686862	-311.280293
3400	-289.799552	-311.328763
2897	-346.825923	-353.843061
757	-345.678211	-338.147845
2804	-344.433943	-375.266430
3600	-325.781571	-323.656068
1928	-326.927990	-279.177175
2775	-382.812383	-366.322838
664	-335.632054	-360.068903
183	-362.962787	-333.351205
3237	-303.553222	-314.202155
369	-361.733362	-390.427196
1401	-307.265351	-278.234839
3828	-288.650589	-296.787288
307	-302.239101	-343.857463
2780	-272.545389	-272.803292
3900	-308.465445	-316.756197
515	-287.727890	-288.296126
3188	-325.807242	-333.413811
2270	-355.497046	-350.834495
3441	-372.686714	-393.400952
1675	-271.277972	-254.991404
2621	-305.145002	-312.438227
3231	-380.446861	-371.843440
1085	-231.092208	-216.142603
293	-377.807580	-399.416060
1354	-382.790027	-369.998619
126	-274.991042	-284.617385
768	-193.039603	-197.591903
3986	-355.516778	-345.607466
474	-281.476832	-268.336254
3855	-304.746925	-292.636541
1660	-274.985107	-288.830007
3323	-232.335768	-258.432730
2978	-340.669862	-334.119286
2603	-341.863083	-350.231660
3147	-338.530072	-345.138455
196	-341.759398	-334.004693
2786	-327.009009	-313.904222
2429	-306.081547	-264.970364
769	-271.361537	-262.878763
1504	-360.489720	-367.333271
3751	-339.491316	-349.272062
2450	-312.124760	-269.056381
1139	-270.382725	-276.900596
49	-396.507540	-378.947339
1377	-325.768959	-357.736736
1631	-345.642285	-332.787500
3972	-359.339915	-415.258672
3471	-416.384141	-386.519805
359	-346.832402	-352.146406
3898	-356.700248	-345.941868
682	-302.303791	-276.268304
3974	-323.433262	-300.238514
1583	-345.655509	-364.051019
545	-356.698773	-394.805225
704	-235.696677	-261.222981
1618	-345.629039	-347.538349
223	-339.501781	-346.546918
611	-248.364357	-270.006351
1404	-346.883049	-360.895905
3465	-324.548021	-341.554296
1369	-392.662003	-400.835048
3872	-340.691219	-350.325010
883	-340.647778	-349.888304
1765	-285.335887	-285.959988
1750	-287.645651	-280.501243
717	-380.401348	-368.072605
1944	-325.796840	-324.559269
303	-375.328197	-390.829453
3902	-382.757521	-402.844852
227	-377.805829	-387.236868
3228	-381.648857	-367.734062
3839	-231.155780	-255.280046
1050	-304.643392	-307.061014
3700	-361.717469	-340.950146
1805	-344.380468	-350.235489
3865	-362.899954	-319.627650
1105	-302.306944	-344.542747
1072	-272.554773	-244.799885
2026	-272.837907	-264.152870
2686	-340.697732	-339.709637
3499	-309.702237	-269.937667
948	-336.827390	-329.548108
1233	-265.440660	-262.972707
1961	-197.629416	-220.108583
3873	-348.051405	-317.093713
1653	-157.116735	-163.940018
2246	-287.318502	-260.223755
602	-275.010289	-254.159666
1292	-323.652284	-322.123277
3340	-229.879598	-247.514997
554	-340.688787	-341.050234
3413	-308.440890	-328.503795
395	-234.447743	-245.782996
1485	-309.731369	-321.899293
2245	-308.434866	-346.343826
2905	-307.206439	-295.414037
2652	-317.377404	-317.445919
3157	-335.619981	-339.830775
857	-245.711897	-286.664764
3130	-270.427802	-275.466365
954	-324.612244	-313.073723
2050	-362.937518	-338.985350
3980	-372.708066	-375.728084
2444	-318.641916	-337.818092
1419	-344.350927	-357.550141
3645	-304.681903	-309.526107
3488	-340.672417	-347.747111
251	-265.386781	-279.231620
806	-308.768073	-294.012633
1396	-346.886411	-305.017020
2507	-291.014750	-291.551406
1086	-272.587059	-285.358105
2729	-323.315925	-355.920303
2179	-361.698233	-401.055388
1044	-304.687053	-326.932318
274	-272.539126	-263.740982
572	-356.752533	-357.058865
32	-287.509315	-277.567240
945	-264.243028	-280.139656
3971	-360.530885	-359.298220
1781	-324.582445	-331.012116
1732	-269.170665	-266.939135
2758	-309.696640	-316.744511
2171	-359.346839	-366.276771
2823	-309.730966	-310.136911
3448	-324.634377	-323.110590
3176	-432.852890	-416.771114
891	-325.767721	-311.350519
3108	-361.653332	-374.746014
429	-288.570364	-273.989861
2599	-355.457663	-352.887787
3535	-323.235679	-318.156743
1102	-116.609549	-188.945736
1863	-381.631601	-376.769566
3603	-326.952955	-330.813027
2536	-273.758980	-285.402355
3305	-310.955141	-276.268103
1078	-309.738888	-285.432188
2505	-344.440744	-329.287670
139	-338.257996	-371.764588
3561	-343.190300	-339.502530
155	-324.571682	-341.756634
104	-360.574432	-344.739170
1679	-288.576381	-265.699097
694	-344.360007	-348.280963
1490	-309.691591	-325.367179
3419	-335.590859	-335.957056
1005	-273.786179	-231.170876
1178	-382.751729	-374.791492
457	-380.372151	-410.737554
3878	-360.554015	-359.047549
2908	-271.620997	-271.315495
938	-331.411639	-318.944342
3099	-324.530718	-322.551011
2319	-271.316064	-262.433357
3275	-308.757315	-299.436252
1257	-346.855622	-320.668084
1598	-308.471397	-296.001573
1930	-341.835805	-330.349025
1636	-233.551389	-252.452085
2974	-396.486691	-437.689915
1165	-309.706371	-305.393168
855	-271.614051	-286.130770
264	-339.450073	-348.173385
1665	-336.802871	-329.480993
1802	-361.715983	-383.197159
2563	-247.215049	-234.788814
2402	-235.696227	-239.580301
1558	-270.389386	-293.432623
1719	-232.050342	-217.863558
1458	-288.648179	-299.575901
380	-307.581989	-299.930727
2975	-345.579201	-358.615275
2525	-324.569051	-310.044706
1082	-310.901659	-312.664385
2351	-304.614169	-338.612084
3022	-234.455424	-212.996395
2219	-265.437885	-267.518698
1571	-470.915515	-485.535917
3353	-324.514429	-316.446760
3883	-308.516508	-276.827166
3274	-196.407957	-244.602414
2222	-340.678668	-320.129167
2643	-372.711859	-384.391933
3104	-310.941183	-292.435172
1303	-345.676156	-368.498697
2067	-280.248350	-302.793555
1966	-302.558699	-330.836400
685	-320.029854	-353.048797
2907	-344.466563	-345.866693
663	-323.347275	-324.711891
2516	-309.661518	-337.000532
3583	-325.721011	-333.179563
2044	-373.173910	-336.042235
2091	-346.904050	-310.314026
2737	-322.442708	-309.063958
2837	-325.730097	-353.370183
3164	-344.379764	-359.140497
881	-234.470813	-263.896489
1540	-285.217962	-300.478222
3624	-324.614194	-325.482923
1071	-360.495618	-390.805418
325	-345.637577	-355.648950
699	-307.243079	-301.726385
1222	-325.805865	-332.355516
1706	-382.777508	-355.656395
3484	-341.890999	-310.812424
3888	-323.359825	-279.788541
2424	-273.764093	-281.568390
2392	-272.551442	-261.364580
3452	-361.758902	-419.609498
1795	-356.736238	-343.256621
1309	-287.723848	-301.424586
1735	-320.791360	-315.645591
3175	-309.649998	-329.921035
3953	-325.792503	-332.125265
2014	-371.537915	-379.506257
1698	-325.800949	-338.680949
2055	-304.724717	-281.681726
3118	-236.917873	-195.263454
3426	-307.387663	-301.506245
414	-192.762455	-209.216027
3003	-325.798735	-315.448145
3257	-308.472221	-331.033338
3389	-309.689740	-313.273984
1637	-343.503600	-340.596738
2045	-324.495988	-341.458256
2951	-308.569129	-299.830215
1791	-272.554824	-229.938369
2275	-312.122563	-265.348833
417	-344.440065	-322.249105
2359	-360.468392	-390.608426
3536	-352.836930	-322.296307
1535	-324.463541	-356.071275
1070	-361.752301	-352.742315
1060	-345.713205	-343.129732
2151	-289.802108	-323.895796
93	-340.615011	-336.366264
3084	-325.781161	-319.813613
911	-356.711832	-369.048057
2733	-310.940764	-284.208153
1553	-323.448965	-304.278376
1118	-306.032266	-258.827381
1741	-345.629842	-346.966552
632	-361.705069	-369.860728
2464	-297.555801	-290.947632
1202	-361.725394	-393.218275
3786	-308.759185	-294.313135
454	-265.283843	-274.371330
576	-345.655968	-352.431942
309	-309.718312	-278.668814
2005	-305.155985	-302.756248
2317	-308.503515	-317.585923
261	-310.905322	-284.250268
3961	-308.561152	-327.389826
1999	-233.547877	-256.745786
1767	-285.277900	-295.882071
1249	-272.543724	-250.185014
152	-306.286325	-320.710492
3503	-266.630629	-281.818925
1704	-274.984793	-246.240148
2073	-345.600119	-349.428724
2589	-361.718361	-361.784524
3035	-344.404557	-346.681383
2778	-325.711441	-353.265665
3373	-271.613890	-287.839225
514	-309.685045	-326.237834
3825	-93.411888	-461.197532
1601	-345.646864	-368.420053
1484	-273.817328	-251.608485
2448	-346.833271	-343.248770
867	-283.179781	-272.092909
1648	-345.660642	-343.394091
2048	-235.699029	-283.922286
2544	-381.632480	-392.113049
2051	-325.790442	-296.471651
18	-309.719641	-319.496933
371	-380.374978	-372.929734
381	-341.835557	-322.751449
8	-272.545439	-262.194317
997	-361.688335	-384.460197
2776	-313.573888	-306.760571
2430	-304.688809	-351.880757
1334	-273.765782	-303.668127
3743	-325.726182	-356.644999
201	-308.561649	-309.273400
1083	-309.726295	-301.019828
298	-377.795528	-391.621538
190	-354.290746	-352.010496
3876	-304.574737	-303.477079
3227	-348.043668	-301.598483
262	-345.647032	-365.493087
500	-308.452306	-337.259027
2165	-319.567241	-317.589195
1387	-361.698635	-352.610614
2015	-308.518276	-311.895842
1079	-287.347000	-264.826700
2094	-325.812885	-345.659702
1701	-344.428649	-359.720409
316	-341.858490	-348.612844
314	-233.255379	-254.202421
2666	-303.423742	-299.956674
2698	-344.434438	-367.008838
2691	-308.505543	-298.535875
2726	-324.475651	-337.993483
2140	-325.715372	-327.270548
3808	-345.614760	-358.561998
3398	-304.686259	-291.535786
3477	-348.046236	-331.003148
2930	-310.906738	-289.764775
3892	-271.608843	-278.035041
2386	-352.829520	-356.718791
480	-325.760797	-321.697100
2774	-310.910631	-292.649926
1754	-269.221561	-286.702771
723	-361.717032	-382.333931
3540	-321.236907	-302.111259
3617	-345.608658	-361.146250
3424	-348.051118	-315.862318
3834	-324.589539	-305.079626
2498	-288.539500	-295.499247
3819	-397.692021	-433.070331
2500	-286.498235	-289.810190
3719	-320.742924	-335.316388
3829	-323.654114	-338.343274
1018	-354.272548	-358.007434
3330	-323.360126	-301.935305
2460	-345.631797	-328.063620
367	-360.491873	-367.499223
3438	-312.132858	-291.412991
48	-304.689512	-292.841748
2922	-352.890573	-364.878005
3178	-345.605421	-358.733033
3686	-344.462681	-343.954315
2521	-361.728609	-374.804750
1676	-296.285473	-306.167093
2373	-302.564379	-306.326005
2360	-340.636727	-329.483535
187	-341.842120	-368.747547
376	-309.732528	-323.510251
3734	-326.940196	-318.384927
453	-375.430225	-372.403780
1315	-288.533780	-284.821088
1074	-304.697680	-331.155703
2237	-325.784144	-319.140103
3822	-309.665941	-337.868220
791	-309.662433	-323.991068
