no_training:5	no_test:3988file identifier	 training data
1913	-310.912131	-10.275321
3987	-324.506120	-10.097836
3032	-360.508895	-334.190903
3847	-356.693135	-346.917801
1850	-323.407987	-343.969529
3893	-341.097446	-1.685398
3611	-324.577560	-7.999912
2766	-285.279992	-10.960020
3401	-338.175569	-2.447341
1336	-334.362330	-2.516880
149	-380.415966	-6.418664
1646	-340.684749	-13.135947
2440	-317.433049	-2.733751
1592	-271.616430	-277.939006
1127	-345.659797	-20.062384
2307	-346.859945	-320.238590
2748	-321.271406	-2.617773
2326	-320.768781	-8.079649
3980	-372.708066	-5.246879
2768	-340.690205	-13.139723
3320	-310.952127	-10.606506
441	-380.414967	-4.896657
590	-346.857871	-322.600671
3366	-323.268818	-319.750318
861	-360.488871	-349.459603
1096	-309.689595	-321.123803
2480	-344.385369	-9.668898
387	-268.248806	-14.340463
325	-345.637577	-22.938382
3908	-272.847530	-20.943256
1191	-360.510716	-347.518936
1496	-268.248371	-13.676618
1722	-362.946707	-303.406923
1020	-303.566436	-11.816703
2231	-346.825174	-335.347901
3199	-273.811544	-14.539675
1011	-310.942660	-9.596400
1814	-360.537947	-354.336021
211	-357.939331	-6.666489
2005	-305.155985	-7.502296
829	-310.909285	-10.690489
1759	-305.906809	-332.909007
3195	-274.982322	-8.036565
3581	-319.540355	-338.795806
2562	-375.357530	-1.452311
2700	-304.687547	-33.698442
584	-309.681686	-336.917513
2483	-322.158791	-8.813530
2866	-344.431605	-13.071150
306	-307.335530	-12.363139
114	-361.772743	-5.958588
1782	-308.555419	-31.709863
3024	-251.729571	-291.490236
3530	-309.739069	-325.366758
2911	-289.871661	-32.447945
803	-325.789564	-310.676042
308	-303.428586	-13.885769
2579	-273.765811	-14.547124
144	-271.323089	-39.555320
172	-282.667163	-18.870252
3295	-231.069318	-15.389185
1071	-360.495618	-353.315245
1031	-304.643927	-29.448765
2199	-377.815601	-7.656140
2502	-309.685960	-317.487489
3182	-287.440436	-16.504752
3022	-234.455424	-228.907810
3525	-340.662316	-9.495599
733	-345.660927	-24.097840
3078	-383.966179	-327.322862
3840	-309.681264	-336.045920
2904	-302.545112	-316.102144
1101	-307.244627	-21.219200
2129	-356.722498	-356.190737
1277	-309.706892	-315.284508
1270	-307.571937	-11.084101
2191	-359.317050	-5.197535
1581	-345.660520	-24.486817
1185	-324.558175	-8.449292
1482	-312.132386	-5.426702
1058	-324.585402	-7.627010
2706	-345.667357	-23.956753
3660	-288.651313	-290.224678
3807	-361.706503	-7.421592
1210	-340.641282	-7.795403
1698	-325.800949	-286.942133
1688	-324.567893	-7.945331
1744	-288.535621	-270.179805
1681	-310.908780	-9.795228
2954	-305.915530	-328.091066
1957	-206.721858	-5.763704
2140	-325.715372	-300.198089
1546	-318.321510	-7.019764
3272	-173.147782	-22.582129
1743	-346.856186	-325.195953
1055	-345.681183	-25.845634
1303	-345.676156	-23.074772
1786	-325.785038	-303.071405
3523	-325.728070	-303.729151
1115	-325.773014	-299.811532
3438	-312.132858	-5.766443
3310	-309.721850	-333.424814
2970	-339.501361	-8.460834
1283	-345.605635	-22.744048
3553	-346.830674	-326.920912
3144	-308.472241	-26.794456
13	-360.526646	-344.982892
1213	-324.530103	-7.806456
3285	-247.192524	-11.604464
1318	-310.897519	-8.771915
3505	-274.983383	-7.869542
1847	-325.753767	-304.098013
304	-322.464725	-9.670610
640	-345.616264	-23.496924
2067	-280.248350	-4.350491
2990	-376.661483	-6.420835
2910	-307.536915	-10.138954
3347	-286.510514	-9.912452
340	-273.789697	-12.234739
758	-307.574899	-10.329799
2867	-361.734339	-6.834397
1078	-309.738888	-297.745127
3920	-319.574905	-327.822432
359	-346.832402	-339.968623
115	-356.682218	-354.092506
2899	-310.930659	-8.890889
2815	-324.570906	-9.338401
140	-309.676929	-324.853822
2351	-304.614169	-30.432560
2311	-193.034988	-17.085998
73	-233.293627	-17.145156
2367	-361.723620	-5.586215
2898	-310.940190	-9.340449
3616	-225.221461	-5.526775
1443	-346.867442	-316.267801
278	-397.667072	-350.171295
204	-287.353313	-11.823972
3041	-345.692143	-23.411118
1328	-376.531779	-5.669901
1234	-325.796704	-304.188462
2006	-339.486095	-8.908761
2555	-287.427764	-15.350861
1370	-242.180146	-4.362907
2953	-348.047609	-8.260234
1454	-288.652757	-281.434560
1593	-335.598739	-8.198865
1809	-324.559733	-8.484978
1733	-322.169100	-8.809288
3537	-346.860694	-335.400158
3468	-345.710017	-22.295937
3265	-324.569062	-8.906591
706	-303.481839	-8.847031
1674	-360.499243	-338.840244
657	-270.392759	-13.566109
1108	-341.839596	-27.550149
3007	-319.573727	-317.888387
1830	-345.641862	-21.265917
1946	-346.841836	-324.487749
1851	-361.717868	-6.214276
878	-308.466070	-32.671585
55	-335.683118	-8.592820
850	-271.623957	-273.684880
3596	-285.328258	-11.267534
3700	-361.717469	-6.274460
947	-322.454079	-10.299346
3166	-326.949535	-18.958878
417	-344.440065	-14.499208
1204	-361.704371	-6.834150
2198	-382.804255	-17.262139
3049	-324.610004	-8.261639
266	-308.477155	-33.437969
3447	-270.389803	-11.138457
3364	-305.057353	-6.553432
1230	-323.396217	-331.410939
572	-356.752533	-345.104671
3804	-324.573632	-8.983733
3043	-196.405320	-50.453283
554	-340.688787	-9.101753
1812	-307.275809	-11.438828
2644	-320.786990	-8.545219
1495	-286.516879	-9.647872
1639	-345.640072	-25.981900
1826	-285.242094	-14.039682
337	-312.123120	-5.112156
3325	-341.836362	-24.577414
875	-376.554863	-5.684808
2237	-325.784144	-297.292708
3353	-324.514429	-7.761437
736	-325.799293	-286.893242
3139	-344.437158	-4.977686
2923	-325.801905	-285.434027
1947	-303.533559	-21.855285
3226	-339.491316	-8.817638
1788	-345.646841	-24.420168
3132	-309.670613	-299.964824
3175	-309.649998	-309.753635
3259	-359.368793	-4.567559
3090	-287.362939	-12.646813
519	-309.687078	-337.372754
268	-362.957295	-300.183698
1832	-309.737802	-326.376503
2470	-309.688189	-338.373628
1801	-301.335636	-6.881627
3169	-310.902849	-8.624222
1911	-272.582516	-305.715009
1202	-361.725394	-6.103339
3201	-346.845480	-327.396678
2271	-310.916474	-9.588609
1279	-377.837977	-8.907441
3959	-305.831035	-329.301762
1884	-307.577822	-10.187463
1271	-310.902165	-10.121133
3070	-281.491976	-13.064434
3631	-303.560350	-11.078701
2720	-231.102112	-16.018734
3755	-341.874216	-24.955531
1585	-360.545832	-335.864304
3107	-281.504745	-11.611389
1751	-339.469166	-9.150035
1147	-304.755780	-30.594665
3409	-356.696744	-350.603709
2681	-308.466840	-31.446637
3069	-346.878430	-335.996856
2881	-345.594203	-23.657568
2691	-308.505543	-32.574984
721	-185.648533	-7.642380
2184	-360.501473	-336.884399
2324	-346.831385	-333.792282
1403	-308.462299	-30.999877
1168	-308.454820	-27.404014
528	-288.538806	-269.586743
2083	-322.434119	-8.597265
2855	-268.917900	-19.784278
1301	-309.679190	-329.118328
295	-320.770299	-11.191184
3172	-274.982310	-7.594050
923	-322.135797	-6.803021
2755	-381.595252	-6.876548
2181	-340.656656	-9.682199
294	-308.506421	-35.169770
658	-307.234503	-10.567453
1878	-346.819711	-329.648125
2165	-319.567241	-338.227381
1315	-288.533780	-276.741493
2418	-304.734646	-30.341416
1132	-310.938583	-10.233610
2935	-297.516418	-6.897118
2577	-381.600777	-12.658623
846	-270.434394	-12.983909
2363	-324.610150	-9.259174
2365	-345.689766	-22.357643
1138	-308.444609	-28.324460
3935	-289.875063	-25.867041
2378	-339.490841	-9.229886
593	-303.525517	-18.348666
3888	-323.359825	-298.634468
1650	-341.836348	-25.254839
311	-287.724713	-34.911659
3422	-340.663929	-7.461455
1754	-269.221561	-286.871370
3500	-323.345473	-302.560511
1755	-304.686811	-33.225077
689	-341.818686	-24.120888
185	-361.726913	-5.830886
726	-346.870614	-340.012632
1678	-310.955296	-10.158439
2567	-320.795216	-8.741262
2976	-356.737615	-351.852148
3942	-287.507193	-12.434589
2110	-341.867094	-24.027642
926	-345.680086	-23.458041
616	-345.676243	-23.341299
834	-346.828689	-342.514752
1429	-288.579114	-254.589254
167	-310.912077	-11.483885
3685	-381.602419	-12.978388
3369	-158.342346	-27.122108
1846	-344.370966	-7.760164
967	-372.742461	-6.234595
3627	-323.347112	-337.848463
2770	-288.588657	-291.678047
110	-346.869123	-312.235971
965	-323.329385	-329.549775
3986	-355.516778	-4.544726
1929	-324.551800	-8.452778
1091	-309.678344	-330.536709
1083	-309.726295	-327.227844
3223	-341.794931	-25.781752
1632	-340.673967	-7.359334
3686	-344.462681	-9.321296
840	-289.871520	-25.802052
546	-306.365166	-325.078597
3358	-326.934987	-15.918943
2746	-247.190194	-11.884549
484	-351.639205	-4.814903
3708	-270.397474	-16.190831
2273	-324.579188	-8.063901
3864	-288.639421	-255.993510
669	-377.780670	-9.946053
27	-324.573866	-8.821902
3028	-346.861640	-331.567744
3763	-344.416821	-13.728443
2046	-286.493052	-10.656194
2462	-325.752244	-308.296282
2774	-310.910631	-10.666813
3923	-309.737951	-328.772973
511	-320.778636	-9.757941
1964	-309.726463	-319.384471
2310	-338.194242	-2.407987
3572	-322.172641	-6.666754
2126	-270.399529	-11.267862
3844	-308.450468	-28.092482
2413	-345.604177	-22.496053
772	-381.599310	-7.044072
1555	-324.529724	-10.989139
3302	-324.577047	-8.874060
2186	-320.782523	-9.008613
1704	-274.984793	-7.906829
2635	-323.324700	-335.475305
820	-326.934229	-19.118680
925	-307.567279	-9.617185
3858	-308.459001	-32.328216
1922	-248.132701	-19.477613
3554	-309.689751	-323.561239
3652	-361.720088	-5.935958
3038	-288.542113	-273.757424
3919	-304.721921	-31.541304
3127	-327.010419	-18.502063
3204	-306.313706	-296.768310
399	-304.735224	-31.478829
3819	-397.692021	-350.801818
2447	-323.330261	-339.910528
961	-326.950279	-18.668225
2806	-234.476081	-242.707414
1184	-286.506282	-14.874033
827	-303.556664	-12.858818
779	-356.732185	-347.589972
2386	-352.829520	-346.593632
957	-360.490486	-354.854170
361	-376.622353	-7.020600
2556	-321.958604	-296.131063
885	-324.623780	-8.400917
1235	-265.447270	-294.498539
60	-382.768883	-18.352034
2546	-248.018573	-13.914875
3419	-335.590859	-8.928526
2439	-324.485913	-6.976428
3669	-285.267165	-12.254829
950	-324.580266	-8.210171
2075	-345.606444	-23.406708
499	-340.611683	-10.668942
1995	-362.946041	-295.658903
671	-310.897268	-9.000066
2201	-452.728039	-0.363829
3915	-309.687698	-330.431133
1819	-249.292101	-10.738836
426	-362.933001	-295.330421
3234	-287.349937	-9.836316
2283	-231.111403	-20.477708
3163	-319.610683	-339.108677
68	-286.519735	-13.331069
2992	-343.202564	-9.024348
2505	-344.440744	-8.036527
1155	-272.838189	-28.071036
258	-371.546126	-1.533622
2593	-321.252793	-2.636514
1428	-265.391486	-279.683652
2097	-345.639692	-21.121043
2503	-345.653983	-24.089481
1806	-324.610229	-8.991876
2787	-324.505365	-10.398911
267	-345.641113	-24.846315
1414	-377.797879	-8.157053
1661	-322.148261	-8.271368
1644	-325.774769	-302.402562
1905	-231.145151	-18.769142
2527	-297.554699	-7.546290
1004	-355.416555	-4.748764
1772	-361.717972	-5.826433
372	-337.283890	-1.364152
2027	-376.585000	-6.139361
2791	-194.254127	-210.152513
261	-310.905322	-9.546479
3667	-249.293044	-17.213910
652	-345.620593	-21.067455
1296	-345.612257	-21.167722
2645	-362.923114	-290.113493
3768	-227.338075	-20.445831
695	-345.700085	-25.354383
1938	-341.826148	-26.130280
2020	-272.514099	-290.005281
2549	-375.410333	-1.450402
1770	-309.719198	-327.081373
2657	-308.451299	-27.994825
2988	-310.923406	-9.195451
1548	-306.308471	-324.311788
3214	-344.426062	-12.500225
2673	-345.652182	-23.675365
727	-272.562906	-302.832015
1731	-381.565314	-6.884155
1099	-231.975652	-246.799062
674	-346.879260	-334.641143
3753	-271.652242	-287.550583
2978	-340.669862	-6.041918
3112	-327.021680	-16.943164
1033	-339.482903	-9.087495
86	-190.624631	-7.042461
513	-355.518342	-4.776490
2123	-327.010026	-18.293575
3111	-318.340705	-8.347332
668	-267.103350	-5.264790
2062	-303.437471	-13.632871
877	-359.317823	-5.216169
1023	-309.663477	-326.126200
3217	-306.392828	-323.223275
1418	-325.725274	-293.649500
789	-324.581906	-8.015786
2624	-309.699280	-325.514361
714	-356.669324	-348.130921
1697	-345.613396	-24.237622
423	-304.694187	-34.112390
1544	-324.594826	-8.768854
164	-340.675814	-7.525674
488	-346.861837	-313.546891
2783	-272.537685	-291.924049
3961	-308.561152	-31.844427
57	-345.635513	-20.364355
763	-308.429953	-30.069359
1087	-324.508933	-6.749903
3629	-359.312853	-4.778089
1934	-341.769746	-25.407479
2615	-360.501085	-321.884792
2175	-324.545475	-8.671319
2573	-307.303421	-11.632837
2599	-355.457663	-4.565332
2339	-326.954728	-16.595602
1596	-492.022084	-270.542321
2353	-281.504579	-12.649601
47	-247.225618	-11.555031
3286	-361.731914	-6.436340
3603	-326.952955	-19.957103
434	-338.195462	-2.373224
2099	-288.573876	-261.426529
354	-285.174014	-11.313509
416	-271.318448	-39.483028
3473	-360.527434	-347.666684
3941	-231.108368	-19.258209
3361	-324.558989	-8.301388
3937	-361.713179	-6.563152
3699	-355.497878	-4.643382
1381	-303.795699	-10.426029
421	-288.627624	-283.482749
1178	-382.751729	-19.343448
2612	-345.627545	-20.864219
1721	-339.479764	-9.202296
1773	-304.696646	-33.917090
3578	-286.432515	-12.856062
195	-296.296482	-2.466310
728	-309.678404	-311.481745
440	-307.226474	-7.874066
1146	-339.465889	-8.372701
1415	-338.156727	-2.418073
3451	-319.606765	-339.078290
37	-381.587333	-7.111056
3863	-346.804974	-332.454080
2105	-335.635972	-8.537895
2895	-273.764673	-12.191127
2636	-306.112153	-11.820890
3354	-360.529236	-340.594061
272	-322.161948	-8.132936
3313	-360.526364	-346.882569
454	-265.283843	-278.401158
3084	-325.781161	-292.455483
449	-325.753993	-308.459473
1002	-287.689262	-33.738270
756	-325.798888	-291.121265
1109	-333.411326	-1.390821
2971	-312.131841	-5.668598
3859	-308.499978	-28.763026
3432	-297.523580	-7.091537
16	-273.806874	-14.413034
643	-345.663386	-23.959449
222	-412.548009	-0.844292
3297	-360.526636	-358.678125
478	-119.052475	-29.889021
2998	-246.027383	-5.101711
1549	-340.689515	-8.944951
2037	-345.620113	-22.779411
352	-288.557016	-270.641976
1207	-324.584396	-8.590292
1389	-272.510742	-296.844661
2479	-271.622821	-272.636231
2303	-309.719920	-332.176764
2819	-360.551444	-350.882569
2533	-265.438520	-289.703675
972	-341.869909	-26.281263
1396	-346.886411	-340.288513
3575	-309.736328	-325.277855
3427	-325.793904	-292.319962
3511	-324.552260	-7.373284
3702	-362.951503	-278.976811
401	-325.712603	-299.026822
2858	-346.862070	-347.087067
2197	-309.684327	-336.758181
717	-380.401348	-5.458479
738	-324.592221	-9.230214
3200	-265.433051	-298.018677
131	-345.603479	-23.931116
3533	-232.036378	-227.956179
106	-362.952198	-301.016821
1317	-344.393241	-6.223773
93	-340.615011	-6.371004
1918	-319.573117	-340.792916
3360	-382.810709	-18.655735
2519	-323.585680	-13.142005
3089	-327.025329	-24.004353
2723	-324.554067	-8.048168
1221	-344.436348	-11.468303
3247	-360.531175	-357.143835
2790	-287.732329	-33.520533
720	-381.594735	-6.839293
3363	-345.658313	-24.054786
330	-286.408473	-11.777708
3192	-313.554802	-2.809869
2734	-309.719592	-324.294788
2166	-343.239068	-10.390957
15	-288.542593	-264.541637
233	-301.382062	-8.841907
3377	-360.549337	-355.994285
1580	-271.339821	-43.402070
2836	-345.652670	-24.543625
2862	-309.693471	-309.497623
1631	-345.642285	-24.245664
1746	-396.470299	-3.468496
1999	-233.547877	-42.211682
901	-270.446915	-12.551523
1944	-325.796840	-294.310979
2782	-340.664407	-11.665358
2431	-309.684774	-334.286420
1426	-381.607770	-8.809239
402	-312.124533	-5.062184
3901	-346.822424	-333.297138
2792	-362.944759	-311.610340
3303	-272.589883	-302.683788
424	-309.717380	-316.564824
3792	-360.525610	-353.363314
675	-346.827397	-334.832528
2394	-355.446449	-4.679876
2492	-396.477101	-2.632461
3602	-361.683811	-8.016518
2034	-345.586124	-21.496762
2740	-360.536920	-348.578603
516	-312.134532	-5.207359
2474	-357.944802	-7.054126
664	-335.632054	-11.224333
3895	-325.808333	-302.974015
3887	-242.196351	-4.429994
1502	-340.679724	-7.069333
560	-344.385047	-10.032309
427	-382.798099	-17.812558
3114	-309.692389	-323.318929
1823	-340.656176	-8.458910
1434	-344.482088	-9.691076
3440	-322.135917	-6.620327
2801	-310.932716	-8.152755
2589	-361.718361	-6.551584
1914	-288.576123	-278.881838
2395	-297.523583	-7.576852
3824	-302.288055	-12.273254
3300	-344.499155	-8.208943
3033	-325.785262	-279.659291
366	-324.576206	-7.897639
2594	-335.586914	-8.819115
332	-304.692914	-34.124874
1387	-361.698635	-6.783417
2289	-325.766945	-309.565850
1106	-231.106310	-20.508028
2558	-472.145935	-1.564608
911	-356.711832	-349.672325
1569	-234.503085	-235.776893
2003	-324.579943	-7.860039
1400	-306.067385	-13.852428
3816	-272.830720	-27.246821
1479	-309.677142	-334.332715
1404	-346.883049	-325.708491
2798	-307.259167	-25.843329
542	-382.793238	-18.872147
579	-281.480583	-12.861850
1064	-276.202311	-5.846220
696	-356.709466	-348.980284
3045	-310.906568	-9.513552
3025	-324.573338	-8.026528
232	-490.793044	-0.754976
550	-319.568017	-330.355543
1745	-264.171923	-12.600432
954	-324.612244	-8.113320
1647	-343.242553	-9.619133
860	-397.697425	-339.147242
188	-339.406341	-8.745212
2314	-345.658870	-24.768789
425	-289.769718	-15.962211
3467	-308.494487	-31.545100
2543	-376.588479	-7.400268
2570	-324.626187	-8.857849
2069	-346.855971	-343.017670
3865	-362.899954	-306.389693
3121	-344.419977	-13.137618
935	-269.154939	-296.443089
3362	-345.632413	-22.231163
17	-345.612580	-23.759864
1983	-320.792773	-8.660977
3750	-346.838572	-328.105376
1962	-382.756724	-18.844075
141	-287.734664	-34.184358
1739	-303.454720	-14.385253
3885	-304.728655	-29.323414
3519	-376.604739	-6.859134
3853	-271.336383	-43.727858
1275	-310.936083	-9.651516
2524	-392.642251	-3.029425
3850	-308.528193	-29.892858
3582	-344.436500	-9.599326
2180	-340.665904	-14.268455
3974	-323.433262	-328.926095
1475	-362.957353	-285.835104
1573	-233.255259	-18.513442
2551	-325.792606	-302.989176
2391	-310.927566	-9.306767
136	-343.240623	-8.812502
977	-285.160699	-11.026338
1712	-345.612640	-22.627999
1029	-325.751230	-299.541575
2233	-319.556235	-329.830140
2143	-288.628466	-275.502073
1888	-276.201993	-5.655850
251	-265.386781	-271.561887
3499	-309.702237	-312.164413
1893	-344.385273	-11.950472
1543	-323.360471	-308.111185
774	-395.551843	-0.652134
3058	-247.214450	-13.368885
1472	-306.080007	-14.497989
900	-288.561991	-261.228421
3400	-289.799552	-17.022764
533	-287.720383	-33.624887
2811	-326.944158	-17.655044
1982	-345.609374	-22.857610
1451	-348.052763	-8.604438
287	-307.560718	-7.826368
1314	-324.460304	-6.897638
3210	-336.808333	-6.810229
2256	-303.503801	-15.406509
3909	-310.945132	-9.801121
2510	-325.797299	-302.675063
103	-291.024232	-8.343195
1637	-343.503600	-344.735247
2244	-414.351653	-0.287604
353	-197.632222	-220.698621
1038	-267.106213	-4.633134
3405	-269.206920	-267.772334
1909	-345.630398	-24.708966
3437	-288.585212	-289.800948
870	-345.646965	-24.064060
735	-309.716570	-338.968921
1945	-361.754136	-6.429292
3373	-271.613890	-288.081583
3711	-303.469034	-13.939720
3705	-345.665479	-23.378562
3713	-325.748400	-311.177637
698	-274.985880	-8.510379
653	-344.473681	-10.913159
364	-117.824798	-18.795630
3491	-361.750275	-6.261183
3801	-310.937414	-8.523496
1614	-325.736331	-297.372216
1365	-361.755045	-7.631136
82	-309.701458	-306.682542
2015	-308.518276	-34.782081
3316	-264.261826	-10.554805
3459	-346.831382	-336.925686
2032	-287.663174	-34.179574
2810	-273.763107	-17.305547
1218	-287.431740	-16.307828
1340	-271.616723	-284.448650
289	-321.949791	-294.814672
2225	-324.612179	-8.650036
128	-303.785832	-9.596335
1201	-224.944660	-5.981101
3260	-345.595084	-22.077408
1536	-324.492974	-7.260153
1892	-382.805933	-19.191106
3743	-325.726182	-300.460926
120	-323.345161	-331.408484
3	-346.838279	-323.844224
2442	-345.636611	-24.167084
2611	-346.824672	-327.418911
3256	-153.459846	-11.213392
3733	-309.678068	-318.651892
1821	-308.473320	-27.315672
1529	-354.275774	-1.372769
2285	-340.578657	-9.019508
540	-346.830523	-340.774549
730	-336.821088	-7.696043
1701	-344.428649	-8.540828
3814	-361.745554	-7.552019
1867	-324.583096	-9.925145
2068	-308.471269	-32.583012
1952	-344.408452	-11.689296
605	-456.103432	-1.993923
2717	-309.726244	-325.481735
3727	-285.317454	-14.448972
109	-158.340943	-25.458994
2031	-269.170061	-283.835230
894	-338.247875	-3.254845
393	-323.334482	-333.867834
507	-309.697879	-331.008286
3023	-323.343769	-330.655616
1120	-353.283458	-0.806548
1978	-281.485530	-12.616906
2417	-336.838171	-8.288271
3484	-341.890999	-23.559760
2450	-312.124760	-5.341396
3932	-360.472117	-348.678202
466	-382.782183	-18.765428
2943	-340.654874	-6.718842
1784	-324.497693	-7.340362
1604	-347.456674	-8.349927
942	-325.715957	-306.878517
622	-341.886905	-22.571721
451	-362.932378	-312.671297
2514	-354.197108	-1.249200
3529	-341.843027	-27.198392
647	-338.268974	-2.513901
1582	-361.735290	-6.355192
2488	-363.508158	-4.280510
2607	-275.007113	-7.669820
1116	-356.691214	-351.559098
1636	-233.551389	-44.167483
1723	-307.290176	-14.333922
1877	-287.407788	-11.394358
1956	-308.461475	-33.219106
802	-359.306313	-4.662093
2932	-285.320198	-12.622785
1065	-360.485823	-334.392571
2920	-326.952797	-19.328224
3034	-360.418556	-329.274080
2704	-320.786981	-8.069007
2422	-325.718957	-303.923264
2380	-327.025010	-16.272145
740	-344.452972	-10.656700
2865	-342.307696	-5.710176
951	-307.548619	-9.868284
716	-325.758431	-303.306181
2459	-273.761223	-11.734947
3540	-321.236907	-2.427146
1324	-270.399280	-15.534504
3093	-334.424572	-2.734235
2948	-382.790431	-20.320226
3823	-303.527274	-16.833660
2671	-344.377098	-7.101520
2345	-342.329232	-5.284802
2338	-268.888303	-19.681893
2108	-267.944278	-11.818371
3359	-325.733758	-297.557766
3398	-304.686259	-32.818587
2152	-308.540101	-32.573800
1382	-360.492675	-352.914357
1670	-269.230258	-282.382165
400	-376.570473	-6.101885
178	-188.042067	-9.367472
2054	-302.588564	-315.360451
410	-325.835955	-298.802127
1449	-308.507220	-33.515897
754	-361.718210	-8.017177
384	-343.291812	-8.995244
2296	-309.691365	-317.377415
339	-356.705991	-351.798175
3042	-269.468415	-22.915127
197	-233.549368	-44.778407
262	-345.647032	-23.373163
549	-372.785072	-6.248634
1203	-261.802956	-4.249423
845	-40.478930	-24.480622
3800	-346.862839	-313.913443
3729	-376.562796	-5.503971
327	-324.607903	-10.771511
2226	-276.206257	-6.103075
3931	-288.683173	-283.525142
2845	-307.602080	-9.010087
3099	-324.530718	-11.274652
3584	-281.484877	-14.837971
321	-324.604397	-8.412496
981	-303.499320	-9.098495
3318	-308.513124	-29.134677
1250	-309.686189	-315.670690
688	-324.491475	-7.370326
3648	-324.631468	-8.742168
