no_training:10	no_test:3983file identifier	 training data
38	-309.736982	-314.769617
1101	-307.244627	-346.076057
1512	-346.839595	-332.935812
1756	-326.935440	-340.329618
1075	-325.751822	-331.059266
1348	-309.683859	-315.540637
595	-340.652012	-324.344148
2208	-286.486509	-305.176226
783	-273.806375	-272.568319
1828	-284.993731	-340.865367
1455	-381.570969	-368.762889
2930	-310.906738	-299.517096
3833	-324.559324	-324.889476
3536	-352.836930	-339.834810
2445	-324.576679	-343.054448
741	-344.434318	-329.836827
1105	-302.306944	-345.001574
3177	-287.662612	-304.138281
587	-307.283919	-345.688664
2075	-345.606444	-329.793583
736	-325.799293	-335.636451
2925	-301.394865	-319.692260
3273	-288.589678	-326.630252
740	-344.452972	-353.312282
2727	-271.330291	-323.846788
637	-360.557419	-361.068317
1969	-360.529678	-355.675911
1659	-487.002792	-405.625851
2575	-308.759090	-314.547869
2674	-342.352279	-317.508090
3410	-271.316922	-312.716446
3788	-361.725962	-344.805222
3640	-309.692577	-307.452811
1339	-285.316421	-302.161586
2616	-272.542567	-274.995964
864	-323.337623	-334.881309
2679	-312.130526	-308.726803
3051	-192.736096	-263.446524
1070	-361.752301	-359.737964
1950	-232.331230	-261.140137
663	-323.347275	-362.811148
855	-271.614051	-286.548920
2785	-310.915445	-315.160512
1007	-235.694216	-258.906007
360	-346.890881	-346.315465
1746	-396.470299	-380.822652
2442	-345.636611	-358.096513
3953	-325.792503	-355.433135
3744	-339.414779	-347.405501
3335	-275.020322	-268.812628
2476	-346.865438	-340.170820
3962	-341.865856	-348.098782
180	-360.505528	-371.836576
3328	-324.549529	-364.788381
884	-276.202586	-258.133781
464	-324.485629	-313.393414
3937	-361.713179	-352.000036
947	-322.454079	-325.406405
1173	-344.465017	-340.279546
2164	-304.744503	-293.675264
1086	-272.587059	-282.731624
618	-308.467888	-298.945865
2353	-281.504579	-291.028539
3815	-288.574763	-329.298430
2880	-346.831172	-337.853085
2860	-345.600676	-335.623699
1300	-324.595031	-332.165896
2028	-346.821466	-328.070249
3413	-308.440890	-307.836712
934	-345.650323	-351.576955
3429	-274.987297	-285.402375
2647	-262.017735	-274.025278
28	-324.630221	-333.722481
521	-262.065493	-274.914720
3012	-276.205920	-278.163412
2083	-322.434119	-313.791142
3126	-360.523204	-375.296186
2710	-361.773017	-351.123432
1148	-284.062954	-310.803328
3053	-490.831786	-408.750402
1905	-231.145151	-264.016766
3130	-270.427802	-298.897997
7	-309.722879	-331.456381
259	-309.735245	-328.889490
3016	-309.730329	-314.624340
1308	-341.814212	-352.018742
1655	-338.217210	-360.159414
825	-340.536374	-345.691488
981	-303.499320	-311.292599
3298	-345.599182	-339.823443
342	-323.351196	-348.003636
3422	-340.663929	-339.023610
1559	-380.372123	-373.732602
3142	-376.617653	-349.791396
3487	-210.101789	-255.361740
3343	-320.735225	-347.433177
3557	-344.382663	-362.003492
1312	-381.612501	-357.481996
404	-324.595399	-336.942404
3311	-344.433172	-373.922900
979	-309.713440	-308.098595
147	-345.615452	-349.280534
3300	-344.499155	-345.931475
473	-346.828378	-345.050387
2521	-361.728609	-364.139800
474	-281.476832	-289.885024
2014	-371.537915	-358.473618
1505	-308.487195	-330.771804
516	-312.134532	-307.941342
2110	-341.867094	-339.583478
2928	-324.540084	-323.837096
1420	-286.516174	-294.615650
46	-372.766726	-337.124325
1725	-360.495137	-355.965257
3154	-309.714008	-307.405010
3350	-339.431591	-364.467629
797	-278.075775	-278.165434
2937	-324.573883	-355.167930
609	-377.817369	-377.444880
166	-325.729970	-339.087781
3165	-356.724041	-339.248253
1988	-312.124451	-315.669646
1565	-325.735821	-327.632663
1681	-310.908780	-323.806706
898	-305.906901	-339.609871
2019	-340.659620	-332.980259
2597	-412.494644	-362.180007
1893	-344.385273	-364.416328
1108	-341.839596	-354.783559
3495	-288.563768	-290.703306
396	-372.782655	-345.812091
3936	-326.951067	-321.994244
3974	-323.433262	-340.242998
3524	-308.455477	-340.755600
2509	-344.380267	-339.558823
3202	-310.908741	-326.188569
3394	-376.613178	-355.956756
3942	-287.507193	-301.671130
3551	-345.646761	-356.505126
1819	-249.292101	-272.396373
1768	-289.789940	-306.075356
3201	-346.845480	-338.438260
3634	-340.646592	-335.883466
3560	-286.463470	-301.806263
3792	-360.525610	-337.893948
1359	-229.927277	-271.279535
3795	-310.908453	-306.347780
1812	-307.275809	-337.846921
1214	-341.865386	-342.340640
2351	-304.614169	-314.510954
2143	-288.628466	-289.453637
3228	-381.648857	-363.493168
1848	-273.769835	-284.305360
251	-265.386781	-302.622905
3884	-323.333263	-347.662183
2378	-339.490841	-345.619042
3950	-270.439135	-287.207506
832	-308.470270	-319.333004
2712	-274.985024	-283.859465
1797	-194.267232	-241.776260
424	-309.717380	-301.327155
561	-264.226909	-298.273554
2534	-362.960595	-372.086179
2988	-310.923406	-307.675786
1220	-325.800532	-325.968308
3095	-339.431197	-351.024116
201	-308.561649	-323.478405
92	-301.343578	-298.384536
661	-335.635079	-336.950879
1548	-306.308471	-300.796489
3055	-285.313284	-316.326273
3718	-195.186772	-257.153474
1771	-287.657053	-290.378729
1569	-234.503085	-263.450635
2806	-234.476081	-280.204895
1507	-310.914024	-302.983230
306	-307.335530	-323.855218
1911	-272.582516	-287.669325
2374	-285.279236	-294.125288
301	-324.570823	-324.865308
492	-305.904760	-314.202162
862	-361.764434	-336.194460
3786	-308.759185	-308.775073
1871	-306.406578	-313.776226
1422	-361.728608	-368.194654
2492	-396.477101	-354.734570
1230	-323.396217	-346.675715
2332	-342.335241	-322.311072
1410	-273.759553	-276.030634
1520	-309.728493	-318.393999
293	-377.807580	-368.963180
3796	-341.875439	-352.679202
728	-309.678404	-310.839399
1023	-309.663477	-307.219355
146	-377.813815	-369.624903
2832	-250.585843	-280.904219
1079	-287.347000	-295.192390
3702	-362.951503	-353.637627
319	-352.845678	-331.546707
3010	-361.720579	-353.225145
1017	-308.419735	-305.951217
1484	-273.817328	-263.695260
3238	-340.667053	-334.929604
2168	-310.899911	-321.569772
3885	-304.728655	-294.648620
3920	-319.574905	-344.009735
1876	-251.732828	-265.000629
127	-322.216227	-324.934421
3818	-308.470796	-297.838158
1467	-345.613895	-360.144208
2505	-344.440744	-329.923106
1036	-340.609236	-367.383540
2021	-346.818246	-346.446232
659	-326.976670	-347.749395
3614	-288.627505	-298.877476
1844	-325.808754	-333.166506
2538	-344.417597	-366.611543
12	-377.816587	-361.773747
1107	-267.060326	-279.552231
2678	-285.255563	-293.278680
2204	-310.904876	-323.066565
2338	-268.888303	-346.773752
1216	-308.465534	-311.967377
3249	-325.739818	-327.226759
1129	-340.618148	-354.910831
2054	-302.588564	-316.877251
2432	-274.987245	-273.304968
3841	-371.541704	-355.318557
322	-346.832352	-346.966624
2184	-360.501473	-362.648908
2695	-346.871133	-333.023690
3842	-376.587741	-357.398063
635	-324.578381	-347.229977
1197	-308.462932	-302.802438
2972	-320.764992	-332.002642
2614	-232.164586	-287.439809
1024	-302.535621	-315.939849
2576	-306.418503	-305.001795
1850	-323.407987	-333.941830
405	-273.804251	-299.243033
671	-310.897268	-323.174256
3484	-341.890999	-335.820503
456	-336.811524	-340.521327
1026	-325.765414	-344.640265
3987	-324.506120	-348.633837
317	-325.797397	-320.084638
2088	-362.871515	-361.123048
2099	-288.573876	-286.043648
2312	-344.416076	-342.467005
1084	-309.711894	-301.247829
2895	-273.764673	-287.259226
3140	-284.987905	-348.923647
2936	-324.504178	-353.013761
1885	-345.647670	-353.108134
232	-490.793044	-409.896451
2862	-309.693471	-312.613792
278	-397.667072	-384.217444
3371	-286.517424	-297.787416
1538	-348.050463	-333.784180
1775	-306.353871	-316.556824
355	-273.761263	-267.371590
123	-269.263476	-285.101492
3317	-269.177232	-300.458868
1951	-317.408548	-316.146941
1210	-340.641282	-323.848058
2016	-308.569875	-311.257033
217	-271.648392	-282.009410
3696	-308.474441	-299.981591
930	-346.898838	-350.744925
1634	-324.563073	-319.533466
1116	-356.691214	-330.075025
3596	-285.328258	-290.532175
1542	-370.291993	-349.515088
1609	-210.001565	-253.351642
1826	-285.242094	-326.685764
3338	-308.466631	-332.722501
1503	-327.014214	-337.367570
650	-193.034094	-243.571151
2531	-157.115484	-227.803785
208	-270.399081	-295.885497
1138	-308.444609	-306.441326
1581	-345.660520	-344.905667
1855	-360.497728	-343.833956
2719	-286.477365	-299.222172
2010	-323.385837	-356.918815
3280	-344.483775	-333.600861
1786	-325.785038	-349.214208
2121	-324.619773	-348.744980
90	-327.017113	-319.833523
39	-340.687222	-336.370226
3589	-324.543443	-354.204844
646	-323.641347	-316.360410
2662	-345.635068	-345.785241
1131	-324.580815	-328.330166
2463	-288.576502	-286.179500
1984	-287.441165	-297.984328
3968	-287.425634	-316.790905
1204	-361.704371	-355.939470
3672	-309.689612	-318.064561
1117	-345.566120	-346.119954
1176	-288.584832	-297.081498
3467	-308.494487	-313.700827
1983	-320.792773	-335.703372
1046	-271.618580	-282.193940
2300	-453.655583	-380.869284
507	-309.697879	-332.101832
1443	-346.867442	-324.504951
651	-232.334436	-263.826330
2017	-310.940345	-324.085308
1807	-344.469516	-342.160468
2294	-341.831947	-343.190995
2673	-345.652182	-350.270344
2585	-249.269471	-271.546668
2775	-382.812383	-371.254113
1486	-380.373644	-377.581160
1836	-268.273739	-277.811586
1910	-326.978724	-344.876700
3060	-270.441145	-292.299331
2818	-335.618370	-342.175938
235	-270.375081	-275.426226
197	-233.549368	-262.510953
2094	-325.812885	-323.056267
2701	-326.942959	-326.002711
3488	-340.672417	-328.153681
2384	-281.469893	-289.739727
3430	-341.828533	-354.953579
3646	-305.130313	-324.730681
829	-310.909285	-311.319614
2376	-346.840597	-333.516465
873	-273.763068	-323.761034
1913	-310.912131	-317.990533
681	-312.126544	-314.529747
3532	-344.464356	-356.868556
1327	-320.768458	-342.067333
891	-325.767721	-339.340699
998	-302.306196	-320.789809
252	-305.913756	-318.525299
3134	-271.319942	-326.647447
13	-360.526646	-356.293918
768	-193.039603	-244.384835
2038	-348.056093	-336.263011
2462	-325.752244	-338.562680
1055	-345.681183	-360.510361
3567	-309.693494	-332.306479
2170	-274.987123	-277.038803
1143	-367.635675	-363.831112
1889	-361.731388	-353.388802
1532	-309.731599	-321.422294
178	-188.042067	-249.214883
469	-325.775843	-342.167281
683	-348.060054	-341.068197
2406	-306.386594	-310.638564
1340	-271.616723	-286.377148
569	-376.620836	-348.135900
1343	-310.895432	-324.473021
3776	-320.773105	-303.123204
638	-345.695868	-359.910914
192	-310.897684	-316.386438
2213	-287.433999	-325.310993
229	-361.648305	-362.710698
1238	-360.499088	-353.505129
3132	-309.670613	-303.397798
2264	-346.831590	-345.799586
1259	-288.590804	-283.082274
3600	-325.781571	-327.725542
113	-360.478880	-360.730819
3290	-341.859618	-333.960238
3191	-284.360325	-286.464487
1874	-416.367317	-371.205880
2842	-308.450204	-305.288566
3769	-304.586424	-309.875842
3094	-324.601619	-308.828568
3907	-291.017966	-315.335576
1495	-286.516879	-280.101222
2483	-322.158791	-357.218011
3562	-360.524672	-371.474548
328	-310.911163	-312.471056
3005	-249.248680	-269.017873
1858	-343.238086	-351.086767
1799	-346.861635	-339.421012
3709	-340.613243	-343.882698
2334	-472.135006	-402.736135
1033	-339.482903	-346.270834
292	-308.517192	-317.863562
3337	-286.438448	-292.618290
1328	-376.531779	-348.635468
3797	-376.587519	-371.862281
2964	-362.945907	-365.019472
1126	-270.392715	-289.102931
1758	-271.616401	-291.071063
2861	-288.654312	-317.840927
1031	-304.643927	-312.225644
850	-271.623957	-281.112736
2299	-280.273691	-320.267236
2593	-321.252793	-317.760616
194	-308.496245	-346.783389
1607	-303.462115	-330.895398
426	-362.933001	-370.744107
392	-345.637570	-346.576378
3503	-266.630629	-291.229588
1942	-382.751274	-367.544332
3630	-287.660591	-297.789284
1092	-360.552974	-358.146434
1821	-308.473320	-294.437162
1632	-340.673967	-323.671724
216	-307.283509	-345.909575
185	-361.726913	-353.243955
3265	-324.569062	-331.708960
504	-356.680129	-341.490684
2618	-361.768020	-356.909226
2890	-309.738198	-313.369949
1096	-309.689595	-311.645010
1662	-377.834156	-367.515322
3680	-305.904722	-340.343095
3876	-304.574737	-304.538977
2680	-340.664901	-324.376004
3382	-341.145624	-319.445568
2059	-345.674176	-351.593995
794	-248.143861	-294.442634
211	-357.939331	-344.890902
1789	-310.905299	-314.852604
243	-323.389193	-352.034120
1405	-361.711854	-363.167798
2496	-326.954795	-331.170032
1726	-381.506605	-358.865267
1355	-361.727678	-365.606393
3844	-308.450468	-296.223801
43	-319.572842	-324.426897
3319	-376.604793	-343.895462
897	-345.659998	-339.073511
2266	-289.766576	-294.576090
1635	-360.520081	-335.344874
0	-351.615495	-352.076615
647	-338.268974	-332.173775
2981	-327.026688	-332.845169
171	-361.745138	-351.100355
585	-229.918003	-280.103423
1990	-281.482892	-292.252091
2829	-340.622886	-347.502694
42	-376.564691	-363.285848
3513	-340.637067	-366.574883
3641	-360.485033	-359.550891
2784	-273.803873	-292.328705
3276	-344.508729	-346.590478
1946	-346.841836	-333.480611
443	-325.754109	-342.784652
3125	-308.510840	-317.796301
3859	-308.499978	-317.755892
1077	-326.938562	-337.674724
1395	-375.348487	-355.374364
160	-309.685140	-301.099287
2365	-345.689766	-331.929137
2799	-340.702898	-323.472287
3421	-324.571081	-338.851209
3207	-355.520098	-353.083239
2761	-309.696507	-316.240728
3204	-306.313706	-327.684326
3001	-270.386138	-305.942030
809	-361.738091	-357.295632
275	-344.442225	-330.926178
109	-158.340943	-227.774249
2335	-346.825562	-345.522392
3424	-348.051118	-343.178244
1717	-345.603646	-334.404921
1782	-308.555419	-327.451510
719	-309.693538	-310.652913
1123	-375.393636	-373.941730
2951	-308.569129	-305.926094
2918	-271.326117	-322.832496
167	-310.912077	-314.930973
1981	-306.313924	-306.091556
2896	-356.725069	-336.767078
3688	-322.476720	-311.098837
1245	-310.907810	-321.114498
1873	-346.842529	-335.429783
128	-303.785832	-292.562648
2098	-327.020807	-339.556155
26	-301.359287	-299.353573
751	-361.724921	-355.074146
634	-154.960361	-241.624767
409	-306.383308	-322.619047
212	-324.605613	-312.368884
3008	-323.359336	-346.223388
1673	-309.733829	-305.561575
1021	-232.328175	-262.395478
1334	-273.765782	-288.129406
1119	-304.733360	-296.402120
804	-248.395289	-274.865423
3785	-348.045948	-337.695459
2502	-309.685960	-308.302654
3026	-250.478855	-257.895678
696	-356.709466	-337.617564
3864	-288.639421	-285.487075
1239	-356.710448	-351.831268
1769	-324.569009	-356.404029
2848	-339.419688	-359.617152
3067	-271.304881	-281.515083
1045	-344.449852	-374.874130
881	-234.470813	-257.144971
223	-339.501781	-346.126060
3220	-273.806349	-274.679237
3916	-273.810780	-288.228743
2711	-322.460671	-324.186600
1065	-360.485823	-342.252764
1043	-324.605875	-359.619115
1591	-249.397368	-269.119479
888	-323.328290	-361.894856
556	-272.600604	-311.389804
3293	-360.535142	-349.559756
3062	-381.573048	-373.401422
3147	-338.530072	-321.605380
604	-320.777491	-307.232101
3315	-269.176979	-307.233523
3381	-309.731402	-300.929986
1035	-284.385189	-288.458633
727	-272.562906	-281.793939
2824	-304.720708	-313.849429
766	-312.133805	-286.331234
383	-361.702346	-376.236041
200	-345.625804	-320.434194
512	-346.861026	-357.750738
1584	-251.727102	-271.118127
1440	-270.441325	-287.349611
867	-283.179781	-273.575386
3431	-323.229212	-323.182469
2582	-320.773768	-314.072972
2569	-281.476967	-284.805724
969	-325.797425	-326.398861
2709	-345.632155	-327.457964
3039	-341.851538	-346.508294
2743	-234.516409	-258.874157
3160	-362.937857	-343.577542
692	-362.917261	-355.986278
256	-308.741915	-307.801344
1020	-303.566436	-315.720450
1277	-309.706892	-306.070863
164	-340.675814	-325.373922
1157	-309.691584	-310.847280
1332	-209.144909	-248.483748
515	-287.727890	-298.187129
3951	-326.977685	-345.034219
2207	-301.330754	-301.584583
3223	-341.794931	-362.084055
1266	-324.582035	-306.647100
3082	-272.586248	-292.739198
1247	-325.770105	-337.555837
3242	-397.707881	-383.425651
1039	-360.575277	-337.122679
55	-335.683118	-335.028555
2125	-310.908354	-305.908556
1226	-195.226072	-248.776393
132	-308.469258	-331.298819
2071	-246.029150	-270.976611
645	-308.540795	-322.680790
909	-325.789320	-325.992102
2755	-381.595252	-368.645581
2663	-361.722327	-356.709814
1590	-344.415609	-342.969964
1564	-288.555332	-286.652274
3305	-310.955141	-326.063159
3727	-285.317454	-311.236983
976	-382.776658	-380.060721
2565	-345.591597	-332.507124
58	-304.683044	-339.194111
3525	-340.662316	-334.650693
129	-308.512092	-317.041292
240	-286.517094	-297.092716
3578	-286.432515	-295.089790
2259	-361.734611	-351.198628
1450	-273.757658	-285.531212
2640	-398.880824	-383.248296
2592	-308.486071	-318.333703
607	-301.373496	-299.567161
3963	-271.323381	-281.945885
1790	-345.664882	-342.728951
2173	-304.678340	-337.006616
2139	-381.581478	-376.663807
2827	-345.615042	-349.674270
1575	-334.447259	-331.587229
3846	-318.393987	-329.221312
2291	-286.514923	-289.887816
787	-360.525379	-344.908205
1801	-301.335636	-299.132209
2318	-348.039301	-346.456489
2687	-377.816463	-362.341735
351	-345.625747	-336.531505
531	-226.107205	-260.398561
3724	-324.573480	-353.771631
2976	-356.737615	-333.861141
2078	-324.575989	-341.500771
3679	-320.794248	-319.903493
1540	-285.217962	-318.157171
388	-340.594424	-342.666525
3523	-325.728070	-333.185477
3264	-307.260972	-350.647405
1196	-346.840727	-344.936803
135	-301.341304	-300.515046
1213	-324.530103	-332.717503
3097	-309.716094	-299.735517
1751	-339.469166	-337.235757
2166	-343.239068	-350.791036
1111	-335.656557	-342.595539
2666	-303.423742	-317.942086
946	-324.577279	-345.128041
3981	-249.257629	-272.569280
1870	-309.686187	-320.169077
2277	-383.973315	-371.773963
376	-309.732528	-311.613647
2044	-373.173910	-321.050645
3550	-341.825957	-358.352151
3079	-270.401391	-280.369175
1003	-308.516378	-324.404614
883	-340.647778	-343.618137
354	-285.174014	-297.483669
2982	-325.722723	-324.315069
2371	-307.253245	-303.097199
3552	-325.793166	-345.162750
963	-345.645239	-347.561211
2541	-341.834413	-363.896028
1957	-206.721858	-251.580710
2653	-361.749428	-361.782865
3594	-272.544482	-315.370137
1251	-322.482659	-316.820846
3229	-271.614305	-278.287361
1955	-339.498757	-344.010555
288	-355.557059	-352.679427
2240	-381.627040	-372.010009
3889	-360.533387	-349.704210
3198	-288.680991	-292.692306
3114	-309.692389	-331.228982
2077	-309.736028	-328.901235
1824	-336.855265	-325.522220
1805	-344.380468	-355.506182
1698	-325.800949	-314.729140
189	-322.167165	-347.016654
1528	-360.446475	-348.896916
2308	-324.460752	-310.270307
672	-345.661057	-340.263205
1606	-308.462382	-307.061383
775	-344.469204	-323.395940
1645	-324.477059	-320.211259
3036	-310.907823	-326.291391
3458	-345.693035	-341.111431
3804	-324.573632	-345.542621
714	-356.669324	-355.273854
2819	-360.551444	-336.943791
1429	-288.579114	-297.104625
2424	-273.764093	-322.423327
1240	-310.907666	-317.729291
1956	-308.461475	-343.214693
1791	-272.554824	-270.600027
137	-287.440932	-344.802886
1624	-340.670034	-322.401691
3054	-269.129580	-278.625378
417	-344.440065	-371.749221
886	-304.728323	-325.056307
3416	-320.770681	-337.524997
2237	-325.784144	-349.511992
537	-361.731930	-358.812396
554	-340.688787	-341.267982
3334	-325.800680	-340.481654
2527	-297.554699	-300.611605
1102	-116.609549	-226.677088
805	-309.658574	-307.481593
2745	-322.118085	-356.714102
2283	-231.111403	-264.172601
3103	-340.631134	-373.230443
1886	-302.286171	-318.573119
1082	-310.901659	-313.298002
2556	-321.958604	-339.706710
732	-327.023478	-346.820070
219	-307.221351	-367.497809
2963	-287.651399	-299.066945
2032	-287.663174	-292.485363
2742	-348.048844	-330.599937
3076	-247.198000	-275.623843
1716	-325.784331	-336.744479
1263	-345.642008	-339.866110
567	-339.489014	-347.071528
3378	-325.831718	-326.307656
3336	-308.477672	-304.730535
60	-382.768883	-366.913395
1547	-335.613384	-348.230780
3918	-289.794194	-299.857208
962	-376.587043	-345.195297
2373	-302.564379	-308.245171
380	-307.581989	-312.108852
2228	-308.518356	-327.180680
427	-382.798099	-377.645203
3830	-346.817778	-350.645441
1151	-392.620909	-350.488066
142	-307.594137	-311.300969
2357	-325.754267	-326.352660
1419	-344.350927	-329.649054
1465	-382.796989	-372.070442
1262	-356.712023	-332.908120
49	-396.507540	-365.486757
2030	-273.804223	-294.495007
606	-343.235457	-371.803617
1189	-287.322957	-308.463509
3875	-309.655400	-311.221452
2909	-361.687451	-360.242892
553	-271.666055	-292.881936
3030	-324.500475	-313.195963
2984	-362.935648	-370.395072
124	-271.621961	-280.794278
2553	-302.545562	-321.728176
1676	-296.285473	-314.165204
2932	-285.320198	-302.150208
37	-381.587333	-370.279224
1626	-345.619567	-319.838340
2241	-346.857051	-346.124965
2311	-193.034988	-246.367245
2947	-355.510313	-348.471522
2746	-247.190194	-270.901162
1794	-325.712420	-330.651587
3971	-360.530885	-358.930791
3881	-357.951284	-346.087832
2148	-309.718089	-310.597637
3613	-308.483617	-298.021045
1357	-375.307060	-363.714823
2421	-249.395323	-270.139496
1706	-382.777508	-377.776103
3420	-306.358581	-309.425510
10	-344.512001	-330.395516
1502	-340.679724	-327.786161
2096	-345.661705	-349.238899
3548	-79.764152	-250.279827
626	-288.653249	-313.704167
2493	-346.822460	-339.790127
126	-274.991042	-269.310424
222	-412.548009	-365.958174
3707	-271.620156	-286.807042
3831	-451.528971	-344.601362
980	-356.743821	-368.188976
163	-319.624414	-324.134251
1448	-372.747155	-340.573732
2187	-310.904927	-301.911967
3912	-308.435951	-303.812478
2739	-362.946034	-362.364802
2503	-345.653983	-341.554348
3138	-345.651520	-319.536597
385	-305.159206	-303.790004
2302	-492.008892	-408.361179
1934	-341.769746	-348.604193
2113	-344.391557	-349.608500
2193	-383.976576	-368.987773
3390	-309.736085	-319.699813
3392	-361.774979	-369.984997
3357	-361.779217	-349.634231
3865	-362.899954	-358.154967
1163	-397.709232	-379.358777
3037	-288.567911	-292.510277
2011	-270.099401	-332.038494
827	-303.556664	-317.342320
2360	-340.636727	-320.743307
119	-327.012568	-332.903139
1933	-270.396100	-309.299363
2813	-232.063900	-272.077566
3753	-271.652242	-296.467687
3419	-335.590859	-346.279742
2950	-360.498298	-358.389075
1298	-308.505512	-335.285783
80	-392.672883	-354.087944
100	-361.702143	-369.199488
3660	-288.651313	-316.829798
96	-375.359188	-363.449681
589	-340.604189	-342.739049
1471	-346.857623	-335.523300
1177	-325.808092	-326.204153
3285	-247.192524	-269.550554
1333	-270.359564	-277.518668
1851	-361.717868	-356.835885
2916	-340.655601	-348.211870
2205	-318.391203	-325.186500
2239	-346.823312	-347.044861
407	-287.508781	-298.687366
2641	-270.394309	-281.434557
3848	-324.564634	-323.984469
1215	-335.566430	-334.475947
1827	-343.492484	-336.824424
3071	-273.789182	-277.163264
731	-355.501990	-348.167264
503	-355.514134	-357.425396
3633	-380.412093	-385.401871
3661	-287.358011	-318.571139
3498	-381.585231	-360.407084
555	-361.677945	-360.516805
1721	-339.479764	-340.982254
1730	-345.663299	-322.683035
3425	-324.547564	-337.286708
2043	-344.484341	-363.300102
1400	-306.067385	-345.964674
3186	-346.829695	-343.112003
3928	-377.799358	-368.136357
2247	-348.046805	-330.911283
1461	-346.899170	-345.015073
2551	-325.792606	-327.661249
3929	-321.233569	-330.720465
3921	-343.218379	-335.656345
2866	-344.431605	-349.822598
3719	-320.742924	-338.426187
218	-285.311823	-299.829932
1198	-308.449457	-350.510089
2480	-344.385369	-359.346492
2367	-361.723620	-355.562875
3214	-344.426062	-369.892426
1368	-288.584029	-326.504311
1620	-270.431243	-286.081498
2598	-308.508949	-305.372529
3046	-322.057728	-365.626817
1964	-309.726463	-327.121360
785	-273.796695	-274.372612
614	-383.982605	-370.010686
15	-288.542593	-288.145716
139	-338.257996	-362.593927
1399	-341.826906	-367.498722
3933	-307.569255	-296.597799
705	-362.953848	-353.743309
3721	-284.372483	-281.430456
2126	-270.399529	-281.071333
3549	-323.437779	-338.908152
1042	-305.904676	-331.601270
3085	-322.130736	-340.157443
3233	-304.691526	-339.709628
2386	-352.829520	-352.884134
698	-274.985880	-285.402819
3465	-324.548021	-332.808547
2511	-250.500016	-286.353121
2456	-345.610758	-334.854385
2722	-344.423318	-365.755197
3754	-324.570035	-349.679556
271	-361.759779	-367.135977
2542	-326.951186	-332.297175
3595	-345.600227	-376.324283
1817	-339.459612	-349.395905
2801	-310.932716	-287.403714
3959	-305.831035	-330.825373
1566	-380.438011	-365.396200
1672	-336.831068	-327.407049
3779	-308.476903	-316.024666
2656	-376.622509	-342.924591
1669	-287.426878	-310.861815
3699	-355.497878	-346.522330
73	-233.293627	-274.802390
2380	-327.025010	-314.535467
3464	-234.470922	-262.465048
690	-375.420808	-361.280172
3883	-308.516508	-296.165990
1121	-333.449362	-317.577329
3446	-306.044918	-357.800573
