no_training:10	no_test:3983file identifier	 training data
2232	-56.525887	-211.755039
1339	-285.316421	-312.245112
2436	-308.473229	-287.767677
793	-326.950540	-327.923674
3743	-325.726182	-322.748083
2141	-307.287454	-297.927752
3125	-308.510840	-293.593400
586	-376.582598	-369.784954
3140	-284.987905	-347.260646
1980	-345.680616	-322.227560
3488	-340.672417	-324.823074
1225	-196.409349	-164.796096
1582	-361.735290	-334.280460
2430	-304.688809	-323.474687
2662	-345.635068	-311.787652
3720	-308.561301	-329.185323
137	-287.440932	-308.926570
2536	-273.758980	-350.552199
2418	-304.734646	-269.025911
2080	-325.793131	-306.191983
1182	-304.738393	-326.949400
1325	-356.758284	-359.822741
2211	-340.648620	-378.112531
2477	-360.539944	-357.604458
3124	-308.562031	-293.794457
374	-372.796889	-355.943401
2125	-310.908354	-322.522023
1314	-324.460304	-338.185559
2029	-380.417684	-349.706796
1960	-345.602645	-357.748135
3512	-340.641866	-318.253647
3469	-356.686540	-377.584967
3604	-273.812100	-280.412759
3964	-336.853985	-319.118404
3365	-396.458774	-392.658877
727	-272.562906	-335.766054
2013	-343.195410	-352.576151
1089	-344.451793	-342.227139
391	-345.584667	-298.658942
2465	-339.464024	-350.455067
519	-309.687078	-342.970897
1431	-344.392695	-296.149027
330	-286.408473	-235.549189
1779	-288.583563	-319.262386
3734	-326.940196	-329.216608
33	-264.504487	-260.239032
1749	-302.579654	-316.155883
1144	-264.255612	-339.953083
426	-362.933001	-377.790181
1284	-320.761539	-343.409752
2010	-323.385837	-330.004940
3441	-372.686714	-379.197469
2107	-325.766177	-332.398404
404	-324.595399	-342.455940
2688	-284.964138	-368.114125
759	-398.888473	-362.416827
2313	-312.122262	-311.614203
365	-361.740208	-314.627730
2902	-271.653205	-245.782383
3378	-325.831718	-341.676360
132	-308.469258	-323.139815
1671	-309.708282	-304.086302
3468	-345.710017	-328.403486
276	-380.379743	-345.340174
2568	-325.718022	-317.205360
3301	-371.491061	-385.139473
3039	-341.851538	-340.036358
2530	-345.673444	-337.275619
1816	-344.357220	-330.094702
1010	-340.666160	-325.354429
3078	-383.966179	-327.499759
2009	-273.812948	-341.678765
1441	-303.469082	-313.064014
3332	-376.610619	-357.824498
3788	-361.725962	-354.388299
2234	-272.580839	-330.927594
10	-344.512001	-307.650286
0	-351.615495	-378.308286
3480	-286.460642	-280.037274
2427	-339.474134	-369.677154
858	-340.661797	-370.360584
1973	-340.637231	-312.668270
1249	-272.543724	-328.935873
340	-273.789697	-300.657137
2113	-344.391557	-330.652133
803	-325.789564	-336.148743
1491	-344.421383	-353.271619
3959	-305.831035	-354.353675
1171	-325.721867	-320.761516
3580	-345.661657	-375.082244
1416	-308.514570	-323.582255
1330	-324.575010	-318.614827
3990	-303.459637	-313.119943
2596	-339.467484	-353.327626
989	-272.839582	-278.791312
19	-309.720734	-348.155972
445	-319.610687	-339.449859
3679	-320.794248	-327.221315
620	-346.820834	-347.197949
2193	-383.976576	-353.690530
99	-336.813559	-323.178461
1448	-372.747155	-338.531365
908	-310.911406	-340.261867
473	-346.828378	-341.480070
447	-271.627826	-262.991133
3643	-309.660190	-304.328188
1233	-265.440660	-260.340152
2566	-346.832253	-355.369249
2769	-376.563238	-363.961688
2047	-286.246880	-289.253008
1595	-309.686571	-319.413611
3238	-340.667053	-375.058810
2434	-377.845502	-381.984194
2535	-272.835594	-243.868627
1766	-270.387395	-307.917058
2309	-272.583285	-311.351597
2513	-345.631685	-341.669241
2401	-263.280728	-255.160012
79	-324.605178	-309.752044
3383	-360.602876	-358.429156
1974	-345.655745	-357.194551
3798	-310.941861	-292.351048
2131	-320.777849	-314.614224
1037	-306.397746	-272.383825
2371	-307.253245	-310.032486
3135	-272.569212	-296.831833
254	-285.284456	-272.096069
3116	-312.128429	-317.652908
245	-340.656722	-289.834733
3236	-310.912270	-305.414863
2798	-307.259167	-319.871704
2849	-355.442748	-363.482416
3544	-312.133269	-346.716759
627	-359.304956	-346.908458
755	-324.568345	-331.803864
3496	-302.303890	-298.553517
2341	-377.784360	-388.037230
3500	-323.345473	-376.028230
456	-336.811524	-361.106001
2923	-325.801905	-328.739575
3377	-360.549337	-345.496337
1009	-266.763445	-343.761925
3590	-340.660106	-319.741117
3080	-344.436248	-319.566771
3973	-356.659922	-348.615077
2954	-305.915530	-317.285252
3226	-339.491316	-377.182564
1713	-323.381747	-337.315855
993	-317.364547	-310.388385
983	-341.851447	-330.911797
1336	-334.362330	-332.308679
1458	-288.648179	-323.359011
61	-308.462933	-349.277039
1715	-286.486570	-271.964746
1208	-345.608535	-323.235499
3298	-345.599182	-333.456329
1861	-235.696852	-237.439122
2346	-310.909551	-325.321699
991	-345.602096	-287.960515
1140	-304.683966	-321.812040
739	-309.678703	-312.606281
3048	-381.616883	-380.538653
3609	-269.176442	-291.187850
706	-303.481839	-311.279487
972	-341.869909	-372.147129
1943	-325.729335	-326.902692
236	-325.758113	-291.509028
3611	-324.577560	-307.709946
200	-345.625804	-295.541406
1445	-396.491525	-370.653531
3374	-324.551244	-303.378971
1201	-224.944660	-259.740569
1220	-325.800532	-300.635725
1731	-381.565314	-345.739202
3259	-359.368793	-377.265243
1618	-345.629039	-330.807239
911	-356.711832	-342.170412
2212	-346.837271	-312.363765
2376	-346.840597	-307.805538
3265	-324.569062	-299.348143
2976	-356.737615	-325.570109
1795	-356.736238	-309.315194
23	-304.679494	-328.184626
3567	-309.693494	-310.622706
3628	-272.509064	-302.847808
2297	-322.412936	-323.811030
3762	-351.646368	-376.711131
12	-377.816587	-367.193660
2320	-362.876210	-331.759817
3317	-269.177232	-285.680849
3011	-310.902708	-335.648070
2292	-343.246371	-363.831089
1097	-325.784473	-349.581804
1125	-285.292217	-277.575337
3507	-376.594067	-335.960377
2802	-325.804486	-308.977275
3262	-235.693825	-283.021507
3063	-317.413890	-306.854421
2901	-318.323005	-308.715972
3288	-348.045786	-343.492331
3134	-271.319942	-282.770198
1395	-375.348487	-367.125154
2534	-362.960595	-380.625661
766	-312.133805	-297.053367
1259	-288.590804	-283.115263
1360	-362.941781	-358.305295
3668	-309.700336	-267.707118
2565	-345.591597	-306.473544
229	-361.648305	-355.508891
3722	-308.759135	-299.346340
3914	-325.805781	-301.116219
1020	-303.566436	-326.127980
2756	-153.742562	-139.195521
579	-281.480583	-275.171543
1323	-289.811983	-259.047661
1251	-322.482659	-330.407534
1322	-271.619912	-274.975733
875	-376.554863	-322.183578
695	-345.700085	-381.446070
3360	-382.810709	-342.964044
2564	-325.789398	-338.824960
2344	-305.915175	-337.904139
3842	-376.587741	-385.383919
809	-361.738091	-355.776300
181	-412.528245	-382.483250
544	-340.643340	-344.069703
2492	-396.477101	-366.165733
2186	-320.782523	-305.614603
1903	-309.678054	-345.346959
438	-381.565482	-321.137096
649	-340.685408	-322.564243
2269	-308.452310	-348.917432
2591	-325.773278	-298.728566
2481	-324.614891	-344.712704
495	-342.297848	-346.767613
715	-285.275928	-313.913837
567	-339.489014	-370.872154
1296	-345.612257	-311.659418
3827	-270.435807	-312.343411
3703	-287.697316	-285.023621
1875	-242.186010	-267.110809
3896	-307.280331	-319.438443
717	-380.401348	-360.953625
3329	-310.909123	-321.251467
2110	-341.867094	-352.031816
2284	-359.298380	-365.359269
878	-308.466070	-337.498681
3153	-340.622406	-355.707687
2855	-268.917900	-316.582518
2915	-344.371144	-303.914325
449	-325.753993	-325.868669
1964	-309.726463	-358.813432
2057	-288.540318	-310.988071
3840	-309.681264	-338.548551
515	-287.727890	-269.303152
3181	-307.209274	-289.620169
3897	-324.519277	-316.034459
610	-324.629068	-328.566516
1273	-355.513035	-380.541126
2482	-268.321270	-287.004845
3893	-341.097446	-354.635493
2992	-343.202564	-355.723840
2198	-382.804255	-367.881713
338	-272.544500	-274.892377
1660	-274.985107	-299.712346
3065	-344.486202	-334.644111
13	-360.526646	-365.778988
2051	-325.790442	-306.833164
487	-307.223588	-323.145444
2828	-232.030352	-305.878613
3889	-360.533387	-335.298213
169	-309.688569	-325.869234
2981	-327.026688	-325.544858
1311	-288.545722	-274.848855
853	-76.404702	-269.359468
2152	-308.540101	-298.258857
2160	-345.674929	-322.998492
3603	-326.952955	-339.957603
29	-344.425700	-305.891927
537	-361.731930	-366.816834
1373	-324.557383	-312.978584
562	-456.105229	-331.827367
2823	-309.730966	-321.387758
2380	-327.025010	-310.198178
97	-286.495035	-307.135136
2225	-324.612179	-304.735294
1476	-308.455419	-349.450352
310	-308.480308	-275.678123
1730	-345.663299	-344.082635
2499	-376.539208	-381.601124
857	-245.711897	-317.575521
2462	-325.752244	-319.342632
3042	-269.468415	-256.326530
3657	-312.124380	-301.765389
741	-344.434318	-314.628294
2645	-362.923114	-364.146978
3909	-310.945132	-348.474633
2318	-348.039301	-333.211641
1851	-361.717868	-376.552022
3571	-309.676719	-334.923913
2111	-348.048744	-326.536598
3553	-346.830674	-315.632854
260	-359.369049	-378.351890
1160	-286.467220	-300.347478
2319	-271.316064	-310.384385
1892	-382.805933	-347.359536
1862	-319.615129	-317.280536
2217	-344.408081	-349.658062
2090	-308.473428	-310.483938
1141	-115.679136	-185.139027
3644	-345.587398	-341.865408
2560	-339.452794	-311.912058
1414	-377.797879	-362.120455
1226	-195.226072	-229.816880
165	-327.013034	-340.082910
489	-356.745773	-345.841268
2579	-273.765811	-296.230275
2112	-304.729640	-311.294977
1443	-346.867442	-324.103385
3241	-319.515995	-333.144584
938	-331.411639	-368.361913
2658	-308.461040	-333.868413
508	-325.801512	-359.125514
2473	-324.497671	-321.877106
868	-312.124574	-341.785120
1935	-361.677841	-369.599452
136	-343.240623	-344.334553
1757	-285.313612	-279.657707
5	-351.628383	-349.231832
2877	-324.556404	-352.208006
366	-324.576206	-311.590488
2706	-345.667357	-324.938427
2737	-322.442708	-319.597381
2476	-346.865438	-340.673209
2239	-346.823312	-338.918895
467	-273.793804	-330.530307
3794	-317.361117	-305.082370
2585	-249.269471	-273.319888
2789	-340.629283	-281.681741
1463	-362.938449	-349.997795
3572	-322.172641	-322.235190
2776	-313.573888	-305.035161
3888	-323.359825	-309.513638
3088	-308.459859	-312.171953
728	-309.678404	-311.452604
3749	-249.363949	-258.179837
3596	-285.328258	-273.926012
3086	-360.507527	-353.300193
60	-382.768883	-353.889634
1150	-308.551121	-308.313345
1232	-336.811744	-357.118449
2703	-309.722894	-334.757045
1407	-235.694798	-254.834666
1482	-312.132386	-342.724345
2411	-193.075202	-174.602450
3018	-345.638117	-326.180992
1103	-273.764642	-330.938641
2646	-325.800095	-303.229352
1626	-345.619567	-312.378955
2842	-308.450204	-320.856918
3537	-346.860694	-361.715194
2578	-324.576080	-311.323612
523	-345.565792	-343.298645
2619	-326.939536	-344.853325
3730	-291.017996	-316.822021
1808	-356.676972	-290.445341
3319	-376.604793	-342.415759
3983	-322.115604	-345.075154
1389	-272.510742	-278.021390
1567	-356.714706	-328.195436
1652	-301.316399	-288.525406
2213	-287.433999	-304.382486
2882	-322.444150	-311.473716
624	-312.119017	-333.767909
688	-324.491475	-313.905766
2340	-310.899612	-343.600776
3497	-392.627857	-370.381407
935	-269.154939	-278.272637
25	-309.712046	-277.198997
2592	-308.486071	-331.395374
1764	-304.725676	-356.625522
1428	-265.391486	-281.353152
2390	-270.097243	-321.039036
1377	-325.768959	-311.621408
2991	-272.841336	-241.395169
2840	-284.048718	-323.952282
2295	-305.898313	-321.666790
3816	-272.830720	-290.993884
1187	-264.235803	-290.122072
2556	-321.958604	-329.509742
3050	-303.940271	-370.388491
2602	-345.645491	-314.848315
3399	-307.229313	-342.918037
1236	-155.897345	-176.313141
3237	-303.553222	-306.165933
621	-310.899323	-331.839509
3167	-309.688639	-306.097381
3493	-232.333258	-221.038296
1467	-345.613895	-359.752364
1807	-344.469516	-291.331046
668	-267.103350	-270.235244
2809	-344.506029	-357.781165
198	-303.934323	-345.789761
1456	-308.496384	-313.675348
1442	-308.465594	-348.282869
455	-340.664551	-333.260061
35	-343.197784	-365.838546
26	-301.359287	-287.505398
2999	-307.237456	-332.717657
2262	-325.780603	-327.540318
1234	-325.796704	-332.756920
3968	-287.425634	-303.965611
3556	-276.202384	-342.158578
130	-274.988525	-373.575937
3216	-344.380260	-325.519488
2887	-345.641890	-334.005735
193	-307.285557	-323.523525
733	-345.660927	-349.454398
3883	-308.516508	-320.956563
2935	-297.516418	-285.675409
167	-310.912077	-318.781230
1212	-304.733723	-252.437286
1908	-286.508233	-263.805809
927	-340.676668	-322.235279
3252	-340.610842	-334.886709
1446	-319.575102	-322.077722
70	-346.874234	-308.103681
3592	-323.367866	-357.507864
1241	-345.608395	-359.431567
1337	-286.498779	-289.548172
3386	-309.684862	-316.082690
190	-354.290746	-334.498039
3621	-346.815715	-335.033842
2910	-307.536915	-299.000596
950	-324.580266	-306.489152
1256	-312.119596	-339.033644
2423	-338.238743	-328.244934
653	-344.473681	-318.730560
1805	-344.380468	-340.529477
2161	-361.735863	-322.014923
1636	-233.551389	-206.889433
3664	-269.219315	-294.073661
2124	-345.600825	-316.771106
1196	-346.840727	-331.122406
1857	-307.540766	-281.854532
1499	-320.779994	-279.707443
926	-345.680086	-343.569513
2718	-382.782995	-325.630444
1186	-359.296697	-353.176449
1230	-323.396217	-297.009134
1509	-345.612220	-327.382504
204	-287.353313	-325.218189
1252	-301.395982	-318.710888
144	-271.323089	-283.947323
1939	-242.205627	-269.434626
1765	-285.335887	-313.934780
3673	-309.691463	-336.315577
2613	-338.214346	-342.537386
3738	-274.982053	-298.069755
1817	-339.459612	-371.096829
1302	-339.445855	-349.983262
2147	-382.781806	-347.673718
776	-325.781815	-338.826958
1830	-345.641862	-291.403928
1982	-345.609374	-346.993001
2864	-340.658990	-322.266517
3391	-306.403144	-286.538775
312	-234.485640	-246.617828
2525	-324.569051	-322.826202
3390	-309.736085	-340.027319
2290	-343.224836	-353.565807
2248	-377.773452	-342.424713
1300	-324.595031	-364.349457
2325	-273.732431	-263.111979
1290	-345.660459	-318.422489
3911	-345.639354	-346.789968
3150	-310.942587	-335.662266
1796	-307.536544	-302.686920
1352	-304.677606	-306.558248
3715	-381.567301	-360.187556
3503	-266.630629	-240.489735
3206	-346.853173	-323.295077
774	-395.551843	-393.143611
3587	-322.421320	-347.505294
582	-325.833302	-313.613577
2142	-324.624987	-284.236382
1274	-309.686648	-332.767995
2025	-249.363808	-249.391447
2452	-344.424745	-361.821564
1018	-354.272548	-339.689626
2937	-324.573883	-353.335289
430	-307.543210	-291.997326
2859	-362.909074	-328.501123
979	-309.713440	-329.854002
791	-309.662433	-319.511843
3240	-338.234966	-319.703709
1511	-271.315027	-315.718939
2177	-346.868453	-343.739152
3626	-310.902465	-328.231025
565	-356.730212	-353.187463
2285	-340.578657	-354.062745
2869	-306.113519	-302.280767
2894	-309.717750	-318.523678
3466	-325.794624	-320.834801
599	-343.312201	-366.278896
1222	-325.805865	-350.091137
561	-264.226909	-322.025964
135	-301.341304	-293.242990
2829	-340.622886	-296.666372
1034	-356.732791	-352.178831
1728	-362.942862	-332.692883
2778	-325.711441	-351.940698
69	-265.441614	-270.133107
1882	-273.764420	-311.686143
1102	-116.609549	-151.217171
1914	-288.576123	-318.329051
775	-344.469204	-302.103201
2946	-345.649552	-363.670114
3145	-324.570872	-335.143353
2876	-360.574465	-328.430271
763	-308.429953	-307.188788
2863	-287.423372	-309.325470
1916	-360.557411	-338.130182
3411	-286.134060	-339.713809
1978	-281.485530	-277.634463
2642	-324.578146	-366.198840
1776	-325.785476	-334.884921
3635	-308.475489	-313.686819
2079	-363.517297	-383.877964
1068	-308.470010	-352.186488
2460	-345.631797	-326.461627
934	-345.650323	-328.913884
2885	-309.686862	-301.239029
488	-346.861837	-361.559460
3989	-272.542369	-350.373522
1855	-360.497728	-379.210918
3057	-301.381127	-297.106212
3455	-270.401061	-283.299869
1124	-271.651913	-247.279261
819	-276.204532	-346.557797
1739	-303.454720	-320.055039
2171	-359.346839	-359.441026
225	-346.842403	-371.625288
1262	-356.712023	-328.734644
1383	-344.398797	-331.223341
677	-324.594116	-328.147759
3190	-232.325947	-200.381551
1962	-382.756724	-352.922166
2496	-326.954795	-332.945469
482	-272.599303	-320.345456
1050	-304.643392	-359.370783
1267	-341.841438	-341.731962
2491	-381.634033	-390.112242
1349	-286.542391	-290.058909
1722	-362.946707	-335.996729
2064	-309.687401	-323.042803
3372	-309.705858	-358.007924
2446	-361.740252	-354.197319
1032	-346.816694	-345.016882
3787	-381.580675	-335.512367
1297	-345.621773	-335.999769
154	-324.538764	-309.169333
1329	-309.710338	-349.146007
325	-345.637577	-336.498447
3492	-345.645245	-330.639442
929	-272.832690	-269.591118
1213	-324.530103	-324.659194
2544	-381.632480	-348.997939
2216	-308.505718	-316.488884
2154	-360.512793	-366.491401
3296	-345.650105	-337.781822
55	-335.683118	-348.909501
2283	-231.111403	-253.167896
1464	-381.610550	-349.174703
423	-304.694187	-306.304463
3152	-335.591582	-357.736155
3550	-341.825957	-342.401518
1737	-323.398064	-282.459107
1421	-360.526142	-352.128121
574	-271.665153	-247.161374
559	-362.935404	-355.711480
1038	-267.106213	-235.883978
2475	-381.524347	-325.623108
3878	-360.554015	-322.068333
2659	-324.461004	-325.306520
954	-324.612244	-320.122560
1134	-343.068226	-346.446810
3875	-309.655400	-328.769890
2322	-355.508682	-374.410727
1105	-302.306944	-302.832213
764	-233.560626	-214.077216
176	-308.554162	-314.218016
2466	-325.785959	-343.078826
66	-337.302324	-335.558821
2794	-304.681399	-326.278363
2542	-326.951186	-324.458474
2667	-308.455402	-296.266569
297	-325.833945	-314.778920
259	-309.735245	-358.507977
1268	-344.411146	-333.814248
1527	-271.621836	-276.007442
84	-345.610574	-346.924481
2242	-362.870426	-331.222977
2004	-346.839235	-333.931828
1065	-360.485823	-350.833091
2533	-265.438520	-267.535882
3701	-248.211932	-325.896999
1676	-296.285473	-350.609320
2770	-288.588657	-319.885458
3453	-321.254976	-336.500465
1911	-272.582516	-288.057728
294	-308.506421	-360.995643
3841	-371.541704	-376.338716
602	-275.010289	-285.016881
2419	-287.353473	-331.458431
1680	-377.842223	-346.336155
278	-397.667072	-406.534247
1043	-324.605875	-331.851565
3906	-309.685651	-328.082619
1640	-304.583737	-282.682090
805	-309.658574	-319.305415
2994	-345.597078	-325.445459
1386	-362.967171	-345.851415
1913	-310.912131	-342.419997
555	-361.677945	-343.038588
1475	-362.957353	-308.771957
920	-281.489179	-280.159983
479	-77.308427	-260.642734
2582	-320.773768	-311.921451
3439	-301.389192	-321.828961
2245	-308.434866	-343.719963
1947	-303.533559	-313.012778
3563	-227.798785	-229.013757
3351	-285.306999	-280.200160
1016	-305.129953	-343.000658
2306	-287.354343	-314.795435
2224	-307.568767	-320.175043
291	-304.683134	-316.544516
897	-345.659998	-298.705594
2406	-306.386594	-299.302224
102	-307.230370	-320.912722
2903	-308.505951	-320.279476
2407	-377.829134	-360.798707
3179	-270.408713	-285.570331
3672	-309.689612	-346.600759
2037	-345.620113	-314.894012
1483	-309.723988	-276.019759
3397	-356.702115	-320.883983
1894	-360.532510	-361.901351
471	-324.532283	-316.315376
3281	-309.716743	-302.099063
3554	-309.689751	-312.697947
3420	-306.358581	-274.769878
3268	-324.562156	-330.814828
3477	-348.046236	-336.610785
2378	-339.490841	-366.542911
1692	-362.862736	-342.658744
2818	-335.618370	-367.509617
655	-325.771459	-332.221513
3325	-341.836362	-343.140888
1135	-310.903412	-328.861366
2097	-345.639692	-320.489315
976	-382.776658	-352.035970
2650	-361.727711	-332.806498
1159	-325.779568	-332.809227
2049	-344.463291	-349.310958
3478	-343.296547	-368.847461
1070	-361.752301	-363.459598
1521	-323.665247	-293.056772
402	-312.124533	-346.554499
2961	-348.061993	-303.042204
1767	-285.277900	-296.985334
2949	-346.838702	-304.402145
2633	-324.627681	-307.785804
486	-288.678720	-310.346613
1554	-320.728167	-339.896778
2395	-297.523583	-287.582117
496	-377.794221	-364.353485
483	-309.705795	-283.148010
2896	-356.725069	-321.998780
2250	-339.462492	-357.644748
854	-383.971058	-351.546818
2537	-317.434422	-330.084315
930	-346.898838	-345.002384
3295	-231.069318	-209.274770
2680	-340.664901	-297.345245
3248	-322.477268	-287.778166
255	-309.672030	-282.221077
3016	-309.730329	-322.758083
1945	-361.754136	-378.860012
3102	-310.903589	-328.252872
2620	-324.587670	-261.599222
3029	-285.281493	-294.484103
3070	-281.491976	-288.444102
3021	-360.495540	-311.163991
1770	-309.719198	-325.257290
2751	-273.787799	-354.960055
3120	-309.689111	-317.678378
2584	-360.567154	-333.394525
1878	-346.819711	-344.048029
2870	-289.872470	-292.532683
932	-361.764881	-344.551487
531	-226.107205	-214.823210
3848	-324.564634	-296.820754
3731	-310.913156	-308.682583
2753	-310.904304	-323.398759
891	-325.767721	-349.374234
1748	-288.688929	-259.975582
1396	-346.886411	-304.450441
3324	-345.641848	-364.222866
1238	-360.499088	-333.596370
406	-359.295180	-348.200014
1096	-309.689595	-324.247756
1938	-341.826148	-350.445505
2795	-379.572458	-394.353682
1357	-375.307060	-382.149119
2900	-272.554670	-287.974832
3562	-360.524672	-349.167723
851	-270.117027	-295.215853
2638	-309.688194	-360.378602
1271	-310.902165	-315.500199
3470	-416.814878	-338.909819
3035	-344.404557	-369.917115
835	-320.740782	-303.273188
2410	-361.673369	-344.786498
3358	-326.934987	-356.833876
262	-345.647032	-313.867066
2741	-297.520999	-283.800247
2948	-382.790431	-354.790924
3481	-357.941534	-340.920771
1704	-274.984793	-340.501351
2607	-275.007113	-338.830183
536	-323.348544	-358.026210
2517	-308.462063	-288.898079
3037	-288.567911	-317.816426
1449	-308.507220	-368.683577
2474	-357.944802	-359.228722
2538	-344.417597	-341.208688
824	-310.952875	-301.611221
1388	-250.583643	-263.764628
560	-344.385047	-327.132901
3454	-376.600944	-356.325581
3833	-324.559324	-329.131461
2307	-346.859945	-308.344495
2522	-307.545457	-285.417339
3402	-234.522504	-230.703657
970	-310.911364	-309.846976
570	-275.012535	-283.275386
3208	-288.572843	-334.196125
751	-361.724921	-329.645315
3845	-344.454717	-306.996327
420	-362.950092	-356.916000
3043	-196.405320	-197.480039
516	-312.134532	-354.281975
1933	-270.396100	-282.706524
557	-312.122696	-338.167911
2679	-312.130526	-348.082278
1286	-310.906869	-321.700926
3665	-323.329494	-293.098890
1789	-310.905299	-309.542153
2865	-342.307696	-314.949400
1976	-346.831692	-342.822965
1131	-324.580815	-340.272914
2690	-231.093096	-225.077101
3316	-264.261826	-339.963818
1275	-310.936083	-360.061510
2069	-346.855971	-317.602595
1210	-340.641282	-316.983737
1821	-308.473320	-310.917473
2448	-346.833271	-364.270597
1203	-261.802956	-322.956106
3901	-346.822424	-332.529557
2192	-307.232824	-302.433003
2485	-392.676111	-390.054113
1348	-309.683859	-324.183001
3732	-320.774305	-343.197090
590	-346.857871	-352.215934
1670	-269.230258	-302.076006
959	-492.026657	-374.010946
1469	-324.444698	-312.877876
870	-345.646965	-349.026629
985	-320.770329	-358.264141
595	-340.652012	-311.476373
3584	-281.484877	-292.342538
222	-412.548009	-402.046562
832	-308.470270	-317.092711
3093	-334.424572	-321.471111
1107	-267.060326	-267.139626
2368	-325.804686	-376.393614
3438	-312.132858	-336.595459
3873	-348.051405	-343.259134
1815	-345.663783	-330.547650
1257	-346.855622	-339.445289
2432	-274.987245	-300.031233
1064	-276.202311	-324.001373
3400	-289.799552	-304.432562
379	-391.337881	-392.463282
2952	-308.511290	-328.164223
658	-307.234503	-302.392405
91	-275.011437	-334.141426
2246	-287.318502	-298.173663
1587	-322.133444	-328.885129
2356	-323.346816	-304.072793
594	-325.809558	-309.043131
3204	-306.313706	-350.948834
3574	-398.876124	-346.397424
2355	-336.816043	-323.967140
2181	-340.656656	-317.168757
2941	-340.635024	-356.923454
206	-309.688611	-337.269304
3526	-249.285024	-274.721784
3871	-346.859809	-310.534827
864	-323.337623	-311.905243
3650	-382.756764	-355.387529
3186	-346.829695	-326.369646
1129	-340.618148	-324.682055
3187	-272.591906	-324.967026
3938	-345.645388	-327.998862
527	-324.629301	-323.785159
1530	-272.549380	-293.746295
1062	-324.496997	-316.632559
2143	-288.628466	-290.620519
2060	-362.945811	-334.071018
3110	-236.917458	-243.729207
3518	-340.655390	-311.723936
3326	-381.616196	-368.610108
1513	-306.368494	-323.318485
1035	-284.385189	-290.681766
3593	-304.614300	-318.366738
1457	-288.573089	-347.413975
2540	-211.295796	-205.202402
116	-346.831175	-348.178678
888	-323.328290	-365.412882
1957	-206.721858	-237.331887
943	-303.497783	-323.812831
3385	-324.583090	-340.333044
2103	-346.834331	-348.310574
2951	-308.569129	-289.531843
3561	-343.190300	-301.227603
2767	-340.635968	-285.571018
2072	-344.431636	-328.913780
1993	-339.504090	-367.635120
2693	-340.638326	-347.151760
1264	-324.536694	-337.361814
3133	-356.679691	-377.683725
1955	-339.498757	-366.717474
3002	-269.479234	-244.484467
771	-346.903261	-338.751367
2280	-359.345792	-379.528421
3172	-274.982310	-331.440747
2350	-341.853951	-343.252739
2298	-270.396464	-277.652954
545	-356.698773	-365.726406
1423	-344.413850	-323.934131
139	-338.257996	-343.410264
3338	-308.466631	-311.694362
3937	-361.713179	-329.812590
1073	-233.249538	-283.775896
721	-185.648533	-213.784480
3418	-308.467120	-329.124389
3457	-324.559213	-324.907808
3276	-344.508729	-334.803494
1447	-469.758395	-404.097618
2793	-306.384286	-302.915476
2437	-356.692640	-378.161074
673	-345.680831	-321.228635
3230	-344.454591	-340.450472
1682	-269.215705	-317.377106
889	-272.539307	-291.136839
1544	-324.594826	-323.150746
3459	-346.831382	-347.125719
572	-356.752533	-352.497290
3700	-361.717469	-352.646881
784	-377.848074	-369.532858
266	-308.477155	-312.290177
982	-307.235414	-304.208534
910	-270.384937	-278.788310
