no_training:5	no_test:3988file identifier	 training data
2591	-325.773278	-349.734102
554	-340.688787	-322.260985
2965	-344.689237	-311.506215
1824	-336.855265	-322.900266
329	-380.402442	-336.969592
291	-304.683134	-355.875601
2908	-271.620997	-308.192303
1925	-309.677276	-339.037470
1953	-308.457242	-339.724401
369	-361.733362	-340.233901
1666	-289.872246	-358.075942
474	-281.476832	-270.884000
3900	-308.465445	-350.828346
2730	-286.492223	-297.887410
1306	-288.682324	-349.517107
3592	-323.367866	-329.370716
579	-281.480583	-268.707359
1512	-346.839595	-356.025459
1776	-325.785476	-355.763186
3105	-346.821661	-364.339002
1527	-271.621836	-294.494091
1205	-304.682331	-352.875970
3856	-306.313590	-282.648896
3948	-340.614465	-352.892611
3131	-303.560907	-317.073262
3018	-345.638117	-347.001154
2032	-287.663174	-300.582823
2888	-361.704536	-348.362802
478	-119.052475	-153.327300
3308	-381.582831	-350.505049
3389	-309.689740	-342.282014
1397	-271.624640	-302.327255
376	-309.732528	-344.444135
3944	-381.563295	-349.252764
756	-325.798888	-337.214425
1811	-346.855968	-353.452256
1009	-266.763445	-254.944868
3098	-345.658421	-335.277655
306	-307.335530	-331.263228
1224	-308.420805	-325.338477
86	-190.624631	-141.201762
737	-336.836792	-325.587975
919	-272.589999	-332.097305
3400	-289.799552	-342.542235
3326	-381.616196	-343.429964
2229	-319.560814	-357.364890
296	-345.688916	-341.642687
3181	-307.209274	-355.468566
3086	-360.507527	-339.906070
3790	-286.502445	-297.400664
1391	-323.317575	-330.075245
2178	-339.455981	-332.349329
2172	-308.472272	-352.064427
3371	-286.517424	-285.488433
2994	-345.597078	-338.993322
1109	-333.411326	-247.622654
702	-379.000257	-355.641603
2187	-310.904927	-348.747645
2486	-307.239887	-361.472141
1465	-382.796989	-358.982269
3586	-287.506415	-320.756106
970	-310.911364	-349.561576
2353	-281.504579	-265.281675
1064	-276.202311	-354.608562
3501	-318.409788	-337.108126
100	-361.702143	-352.141941
1393	-271.647465	-296.757007
64	-362.945802	-356.778046
3275	-308.757315	-313.425621
45	-266.615452	-310.717148
1145	-312.129019	-345.340090
1580	-271.339821	-379.504973
1292	-323.652284	-278.301770
2700	-304.687547	-344.284028
1849	-324.547957	-333.199077
2270	-355.497046	-327.232792
843	-308.437835	-336.489037
1921	-310.904960	-344.584289
2842	-308.450204	-331.138408
2884	-324.471313	-331.367367
2898	-310.940190	-351.640753
1336	-334.362330	-322.117138
3784	-344.450127	-333.354581
3714	-265.398572	-287.590949
384	-343.291812	-333.107425
2073	-345.600119	-347.727854
2077	-309.736028	-312.185003
3459	-346.831382	-342.210624
1834	-381.615289	-353.551725
2179	-361.698233	-329.747658
2039	-360.553317	-320.488051
518	-289.791234	-318.750562
1272	-308.486687	-351.681700
3633	-380.412093	-325.923775
3553	-346.830674	-350.579426
2494	-274.984732	-319.453617
893	-232.317400	-235.762399
1164	-340.611734	-348.872820
496	-377.794221	-346.016742
1383	-344.398797	-338.478838
1355	-361.727678	-344.298040
3711	-303.469034	-347.894953
3693	-273.779498	-328.250494
3322	-272.536448	-328.555506
2527	-297.554699	-264.388582
3251	-306.056425	-337.071511
2534	-362.960595	-332.153053
3120	-309.689111	-336.387994
720	-381.594735	-351.985641
977	-285.160699	-266.472735
678	-308.506580	-343.998547
396	-372.782655	-323.365620
1972	-233.542445	-242.920190
3499	-309.702237	-348.111238
2103	-346.834331	-337.509282
1264	-324.536694	-364.503015
2918	-271.326117	-345.375988
2157	-309.686797	-345.466951
3392	-361.774979	-344.910670
3804	-324.573632	-344.099594
2094	-325.812885	-360.971596
2401	-263.280728	-215.154679
545	-356.698773	-347.876178
3026	-250.478855	-300.525504
3110	-236.917458	-303.528228
1750	-287.645651	-291.458552
1874	-416.367317	-318.724470
1364	-267.963366	-276.140726
465	-266.553159	-290.599459
324	-307.534482	-294.247948
2384	-281.469893	-269.314112
516	-312.134532	-341.067145
3088	-308.459859	-336.734734
3826	-372.742383	-320.207375
2202	-324.602888	-347.325241
3883	-308.516508	-338.126505
1475	-362.957353	-361.072157
2586	-191.810916	-165.611524
1949	-340.674935	-356.695223
3576	-325.729906	-357.030726
3149	-372.694726	-314.176576
1104	-287.315479	-326.320150
1940	-334.429558	-326.311369
1142	-309.702591	-335.994394
2903	-308.505951	-364.571489
2664	-348.047695	-360.786014
950	-324.580266	-353.744054
3230	-344.454591	-339.009982
3741	-169.860788	-115.749828
2850	-288.580309	-324.713234
2613	-338.214346	-322.496338
313	-361.721849	-347.136510
3011	-310.902708	-330.429137
3474	-309.730988	-341.726006
1349	-286.542391	-299.825456
990	-309.684377	-336.828258
323	-309.647349	-328.594344
3139	-344.437158	-337.127067
589	-340.604189	-325.806399
1950	-232.331230	-228.230281
2491	-381.634033	-322.851798
2663	-361.722327	-349.239422
1690	-339.426816	-344.812044
1099	-231.975652	-268.387298
1905	-231.145151	-233.718245
2246	-287.318502	-325.410372
1282	-346.860539	-353.649688
477	-265.399968	-287.541058
2064	-309.687401	-343.720165
3176	-432.852890	-282.470313
3988	-309.707600	-337.544625
322	-346.832352	-351.861886
3661	-287.358011	-353.528286
2867	-361.734339	-350.916288
1516	-249.358446	-296.561769
17	-345.612580	-352.201671
18	-309.719641	-341.469402
925	-307.567279	-300.882237
2799	-340.702898	-330.566236
402	-312.124533	-334.578447
3736	-355.517745	-328.571069
204	-287.353313	-346.836075
2379	-361.769162	-339.593100
1736	-273.764207	-331.223147
2833	-248.375248	-238.928391
2095	-348.034975	-356.259830
732	-327.023478	-315.636982
1437	-376.547304	-307.132955
2116	-340.646768	-319.564716
2820	-308.557865	-345.667340
3943	-376.602183	-325.155147
129	-308.512092	-331.332791
2746	-247.190194	-230.669059
101	-324.507184	-320.797151
237	-268.287661	-241.583020
3416	-320.770681	-322.330208
418	-324.565412	-356.735207
2519	-323.585680	-299.882950
1764	-304.725676	-326.492306
3940	-308.464824	-343.305966
2159	-324.581067	-340.982265
2709	-345.632155	-338.848932
3264	-307.260972	-365.112030
524	-308.507004	-356.686492
3013	-346.883127	-342.363833
3830	-346.817778	-347.756133
286	-324.563745	-344.116005
1579	-288.589020	-356.037206
3846	-318.393987	-334.434473
3582	-344.436500	-336.227979
2283	-231.111403	-213.018825
1536	-324.492974	-324.752278
1022	-310.902683	-345.889597
1744	-288.535621	-318.687932
2165	-319.567241	-336.253090
850	-271.623957	-299.700090
985	-320.770329	-318.382640
2421	-249.395323	-270.455967
733	-345.660927	-339.094473
1049	-323.336196	-346.696580
2154	-360.512793	-340.749315
1402	-286.203815	-343.151106
131	-345.603479	-330.380410
244	-346.835129	-346.965378
797	-278.075775	-190.802241
1244	-345.616998	-348.176329
328	-310.911163	-342.632589
1085	-231.092208	-238.062168
2342	-309.680487	-333.458424
1448	-372.747155	-325.493274
2522	-307.545457	-296.722062
3388	-271.606364	-290.742454
3850	-308.528193	-344.405915
1962	-382.756724	-352.052711
1116	-356.691214	-323.225992
2722	-344.423318	-324.827148
1366	-345.633122	-341.134583
426	-362.933001	-343.692715
979	-309.713440	-331.237232
1374	-322.175807	-337.619837
2213	-287.433999	-341.811107
2397	-308.772292	-303.630911
2512	-346.823548	-347.944283
1880	-346.873992	-356.771924
2323	-310.954565	-330.050881
395	-234.447743	-287.118779
1731	-381.565314	-351.132345
2026	-272.837907	-298.412075
249	-306.347185	-290.711970
2723	-324.554067	-332.587549
2605	-346.869041	-363.266780
1299	-348.043466	-361.774676
503	-355.514134	-325.655036
939	-344.481802	-339.965712
593	-303.525517	-357.046079
1783	-320.761312	-331.622982
2835	-362.925466	-336.500246
1848	-273.769835	-343.882580
3092	-340.610697	-347.752979
1357	-375.307060	-316.846398
1575	-334.447259	-326.337867
2411	-193.075202	-187.452653
1294	-345.612830	-347.018329
3429	-274.987297	-330.658903
464	-324.485629	-342.751545
1990	-281.482892	-273.057484
1207	-324.584396	-349.729196
239	-270.446608	-282.404989
1041	-371.504707	-314.051940
1532	-309.731599	-343.274366
2042	-232.364952	-251.390189
1918	-319.573117	-315.678069
937	-306.397642	-288.716307
2306	-287.354343	-342.430559
2743	-234.516409	-287.522518
3167	-309.688639	-348.683848
419	-312.128001	-325.234098
3710	-308.565933	-321.817377
2779	-381.606362	-348.395462
2215	-289.795079	-340.653570
819	-276.204532	-324.041764
1915	-361.705669	-358.568371
495	-342.297848	-276.299019
245	-340.656722	-327.089489
936	-382.773457	-347.295685
2332	-342.335241	-278.924455
2112	-304.729640	-319.814774
1955	-339.498757	-330.457379
2485	-392.676111	-328.257185
2072	-344.431636	-337.712030
1869	-269.207716	-300.378008
1758	-271.616401	-295.755489
3667	-249.293044	-295.733172
2900	-272.554670	-353.726169
1361	-346.840635	-356.951815
353	-197.632222	-263.228758
3164	-344.379764	-331.245968
364	-117.824798	-137.143362
3153	-340.622406	-321.383931
2466	-325.785959	-340.451736
3374	-324.551244	-337.623271
924	-324.528533	-332.179408
3278	-298.952950	-238.679406
1524	-272.550818	-322.084948
2265	-360.469291	-332.136589
283	-355.460155	-326.235619
1555	-324.529724	-357.477298
634	-154.960361	-139.375030
2340	-310.899612	-322.488995
1971	-362.906662	-358.286139
1403	-308.462299	-365.997591
207	-285.281032	-277.431083
144	-271.323089	-353.839825
1090	-272.500426	-328.759051
1371	-288.596392	-348.344415
3063	-317.413890	-255.711304
3020	-287.430903	-346.865608
3170	-271.626697	-301.444510
3796	-341.875439	-338.514221
2544	-381.632480	-338.906426
779	-356.732185	-328.054250
1281	-308.457113	-335.142897
1318	-310.897519	-350.798749
881	-234.470813	-281.676006
2651	-273.744309	-343.479480
861	-360.488871	-340.956848
2144	-324.574829	-346.889100
892	-288.621895	-325.249865
677	-324.594116	-346.732254
3472	-340.657197	-323.775858
3163	-319.610683	-321.496957
2993	-346.825502	-363.193722
1455	-381.570969	-347.181210
2367	-361.723620	-355.498029
3372	-309.705858	-336.979411
2555	-287.427764	-374.911678
1904	-304.752598	-344.758749
1335	-283.156647	-210.737260
1552	-346.865957	-337.167082
257	-324.569867	-349.785598
2999	-307.237456	-344.463767
882	-169.557758	-139.846109
3417	-354.292460	-317.939604
1542	-370.291993	-307.853356
1677	-344.412416	-337.276578
3648	-324.631468	-337.457303
1652	-301.316399	-260.087002
3325	-341.836362	-350.591724
778	-324.573162	-344.207895
2949	-346.838702	-356.827623
3822	-309.665941	-335.945504
1881	-361.772040	-336.121266
1312	-381.612501	-339.129338
1379	-325.731549	-341.631415
1659	-487.002792	-330.807705
3475	-321.247305	-278.512502
1519	-352.874613	-332.754184
958	-302.599262	-296.321294
36	-344.382282	-326.056586
3488	-340.672417	-330.675999
1247	-325.770105	-337.524171
1409	-285.282853	-282.893929
160	-309.685140	-338.144615
2254	-359.388326	-327.826024
1854	-382.743932	-353.632831
263	-341.853650	-349.003409
880	-345.648463	-346.068912
594	-325.809558	-350.787919
3608	-372.729173	-324.087044
2141	-307.287454	-350.024610
1942	-382.751274	-354.644144
479	-77.308427	-56.570427
3071	-273.789182	-333.752191
3935	-289.875063	-368.818356
609	-377.817369	-347.046116
2347	-308.476587	-342.218192
68	-286.519735	-289.765052
3407	-343.517848	-302.714502
2995	-381.584942	-355.907273
2657	-308.451299	-328.885835
3536	-352.836930	-322.247660
3038	-288.542113	-329.021320
1382	-360.492675	-333.948058
3111	-318.340705	-331.496131
2280	-359.345792	-323.196618
2198	-382.804255	-341.314726
3206	-346.853173	-361.285263
3908	-272.847530	-308.607482
753	-361.710299	-358.480926
2894	-309.717750	-354.892400
1672	-336.831068	-327.828031
3640	-309.692577	-345.666487
1946	-346.841836	-345.527180
2745	-322.118085	-327.765591
2569	-281.476967	-264.033267
1692	-362.862736	-358.745165
3354	-360.529236	-318.898352
3033	-325.785262	-353.908173
1002	-287.689262	-282.718029
1738	-273.759338	-336.919514
699	-307.243079	-351.681138
1375	-345.645053	-340.543267
2171	-359.346839	-321.385218
105	-309.727110	-338.108726
3886	-270.388222	-286.921338
269	-325.729080	-332.151407
3330	-323.360126	-345.092296
3838	-271.318933	-372.298606
2945	-307.281910	-342.685640
2111	-348.048744	-359.790668
428	-324.570042	-350.363902
152	-306.286325	-278.699097
48	-304.689512	-358.422863
2811	-326.944158	-353.865757
3430	-341.828533	-352.571722
107	-307.580090	-283.337309
2346	-310.909551	-341.273613
2343	-325.781464	-324.833026
1961	-197.629416	-241.223608
1992	-325.723538	-327.894552
2023	-317.402836	-260.743090
2320	-362.876210	-364.515625
3874	-323.344889	-335.737376
3622	-304.726439	-322.336887
2341	-377.784360	-335.800925
56	-345.599154	-334.889935
1991	-285.282532	-285.227027
1753	-375.351387	-314.646843
1870	-309.686187	-341.789312
3986	-355.516778	-330.750768
1673	-309.733829	-353.944240
1577	-355.468067	-323.994912
577	-343.087962	-360.766117
3007	-319.573727	-371.106244
1160	-286.467220	-293.594426
3152	-335.591582	-334.349703
2271	-310.916474	-353.636309
875	-376.554863	-319.814842
2887	-345.641890	-360.299433
543	-310.937295	-342.204010
414	-192.762455	-217.712225
3254	-287.469473	-349.658003
375	-346.857432	-349.898677
547	-360.540793	-329.913287
1243	-323.582949	-309.207446
2787	-324.505365	-359.180517
1423	-344.413850	-333.825195
3558	-339.464817	-335.619966
2608	-306.369631	-291.046809
3606	-310.906553	-328.279574
3248	-322.477268	-294.917794
837	-360.512026	-346.199608
3197	-309.714859	-349.811790
3155	-376.605641	-322.286422
2459	-273.761223	-319.669349
481	-307.573371	-288.112117
2081	-273.775864	-366.325249
3285	-247.192524	-226.685747
1327	-320.768458	-334.280282
1842	-362.894239	-358.102947
260	-359.369049	-325.387971
1032	-346.816694	-349.804938
1171	-325.721867	-338.961528
138	-362.875317	-347.297538
1078	-309.738888	-335.176216
2778	-325.711441	-335.411635
2044	-373.173910	-245.107493
1999	-233.547877	-239.052258
1462	-312.136049	-339.496557
455	-340.664551	-335.473982
964	-291.014970	-342.737900
89	-249.259410	-269.617263
2859	-362.909074	-362.343069
792	-310.898648	-347.476234
1876	-251.732828	-297.403844
914	-361.707841	-343.197341
1607	-303.462115	-337.324017
3531	-344.458268	-356.291546
885	-324.623780	-323.917060
1569	-234.503085	-287.099495
3731	-310.913156	-351.101285
93	-340.615011	-331.597282
3377	-360.549337	-349.242381
3094	-324.601619	-339.505414
3683	-308.510782	-330.836515
3343	-320.735225	-351.069378
1591	-249.397368	-273.517598
1055	-345.681183	-356.898264
1166	-324.576650	-349.010978
3876	-304.574737	-334.596630
3887	-242.196351	-206.715105
1489	-266.777425	-242.910872
2511	-250.500016	-282.753021
3954	-271.611366	-300.805707
636	-382.818623	-340.940137
2702	-309.685148	-339.536909
1598	-308.471397	-349.773458
1498	-340.654582	-324.345756
2720	-231.102112	-222.140619
1695	-344.411060	-351.151490
3214	-344.426062	-355.103571
3485	-324.614459	-322.190418
2206	-312.126404	-348.359869
1682	-269.215705	-279.817662
2279	-309.711101	-336.476485
3722	-308.759135	-306.330822
2581	-234.469389	-276.734001
750	-344.384630	-347.191253
3652	-361.720088	-338.558343
2782	-340.664407	-322.500201
3070	-281.491976	-287.337623
1146	-339.465889	-336.650635
1297	-345.621773	-348.101574
2729	-323.315925	-341.771054
2495	-307.596472	-301.629165
3224	-286.504546	-294.493609
3263	-285.326726	-263.190458
757	-345.678211	-343.685647
3957	-307.291354	-359.078040
1010	-340.666160	-330.008590
2680	-340.664901	-332.466909
3682	-291.017820	-355.200512
3567	-309.693494	-367.943220
79	-324.605178	-356.069595
2369	-273.760271	-342.024410
96	-375.359188	-316.316270
1920	-361.714679	-354.054376
3493	-232.333258	-241.351266
2363	-324.610150	-328.807944
410	-325.835955	-348.187109
270	-372.752005	-322.655772
728	-309.678404	-334.116364
1735	-320.791360	-328.401671
667	-360.533083	-335.724232
883	-340.647778	-333.047026
3783	-310.912792	-348.121968
951	-307.548619	-307.746256
2319	-271.316064	-363.755106
2189	-325.762375	-350.881418
1135	-310.903412	-342.240195
1804	-324.542706	-332.494837
441	-380.414967	-324.490930
920	-281.489179	-265.572197
461	-273.773506	-367.735081
2868	-270.407057	-288.386560
1369	-392.662003	-322.581072
344	-343.305175	-335.554916
1222	-325.805865	-342.067398
2575	-308.759090	-314.888341
3854	-346.867382	-365.346818
941	-340.652570	-328.372788
470	-303.460335	-338.283653
38	-309.736982	-351.244436
3399	-307.229313	-340.850233
1728	-362.942862	-365.889039
3054	-269.129580	-268.701348
3049	-324.610004	-340.927742
1529	-354.275774	-316.913161
2541	-341.834413	-361.512863
2606	-323.344105	-370.855528
1650	-341.836348	-353.098077
2014	-371.537915	-316.812336
2505	-344.440744	-333.843232
2708	-308.512758	-328.906222
3239	-361.708121	-360.849537
1117	-345.566120	-331.719158
1968	-324.538807	-319.898070
1330	-324.575010	-340.679964
2391	-310.927566	-341.456106
3619	-325.779372	-335.739912
1742	-288.583008	-352.305264
1476	-308.455419	-344.249329
1828	-284.993731	-336.654975
692	-362.917261	-355.556826
2234	-272.580839	-331.997738
104	-360.574432	-347.629453
2741	-297.520999	-267.139966
211	-357.939331	-352.497125
3858	-308.459001	-363.872678
3061	-392.552088	-306.339258
1539	-382.755486	-360.307487
3135	-272.569212	-356.224838
1957	-206.721858	-139.400406
855	-271.614051	-302.553308
1139	-270.382725	-299.280020
3101	-360.503577	-334.491369
3618	-309.731536	-336.306134
1043	-324.605875	-358.640632
403	-272.843742	-305.290209
1040	-268.307873	-240.325154
2631	-380.316551	-334.486718
1967	-288.573475	-333.423049
3482	-281.480993	-288.384377
2806	-234.476081	-312.625479
2139	-381.581478	-347.370111
2624	-309.699280	-358.527986
449	-325.753993	-356.010219
190	-354.290746	-320.735919
2162	-340.613712	-351.180439
1165	-309.706371	-333.621501
3095	-339.431197	-343.108940
412	-372.768039	-318.235479
2282	-375.368783	-314.019825
3126	-360.523204	-349.259673
3215	-320.793270	-333.286311
3627	-323.347112	-342.274344
476	-397.686127	-329.451970
1871	-306.406578	-271.739971
3918	-289.794194	-336.811791
1147	-304.755780	-320.148389
3169	-310.902849	-353.784074
2640	-398.880824	-362.372282
3001	-270.386138	-303.586048
3444	-289.794376	-325.864378
3344	-325.748658	-341.218043
3766	-344.436564	-335.114499
1574	-245.997884	-205.703502
3758	-272.557350	-330.232632
3578	-286.432515	-285.463893
1763	-325.799404	-359.076276
557	-312.122696	-355.357269
2697	-360.495788	-332.201679
1367	-325.812267	-334.694306
3314	-305.846541	-334.039097
1644	-325.774769	-347.748648
2504	-325.805550	-331.460412
1298	-308.505512	-379.747218
3757	-281.482952	-264.482056
3545	-310.915918	-341.189192
1796	-307.536544	-288.678585
2406	-306.386594	-291.612593
3349	-207.916786	-162.135777
3	-346.838279	-337.753414
3081	-302.557878	-279.071060
174	-229.928448	-208.213605
2689	-309.673807	-367.680142
548	-233.555951	-251.889123
2417	-336.838171	-314.250041
1945	-361.754136	-340.388294
3743	-325.726182	-339.255583
1400	-306.067385	-323.285068
3945	-304.737186	-328.343911
2879	-265.401151	-284.739802
404	-324.595399	-347.319640
754	-361.718210	-358.115315
3904	-356.716094	-334.313429
1158	-268.251114	-235.868116
407	-287.508781	-318.826904
967	-372.742461	-326.222609
3282	-362.972786	-357.611794
3186	-346.829695	-354.626849
2500	-286.498235	-289.348939
1929	-324.551800	-350.227340
3806	-309.676410	-338.053009
1248	-304.732336	-338.203649
453	-375.430225	-341.545677
2830	-325.800699	-349.271666
2326	-320.768781	-328.647371
2324	-346.831385	-359.363345
3763	-344.416821	-360.983907
