3119	-301.090914	-87.127889
1503	-327.014214	-44.850683
437	-309.705971	-309.725613
3841	-371.541704	-36.894980
1460	-309.684108	-302.838351
3552	-325.793166	-298.514631
2713	-310.904631	-29.541898
3152	-335.591582	-204.661191
1495	-286.516879	-305.540175
55	-335.683118	-202.429800
3743	-325.726182	-306.881423
3840	-309.681264	-313.182202
1463	-362.938449	-297.679011
2921	-310.904813	-26.099645
3535	-323.235679	-324.428885
3477	-348.046236	-28.077220
3800	-346.862839	-327.158361
1964	-309.726463	-300.677630
2789	-340.629283	-337.661958
2928	-324.540084	-324.944590
2687	-377.816463	-360.093245
2850	-288.580309	-312.983804
3641	-360.485033	-354.401139
3181	-307.209274	-310.585910
1143	-367.635675	-34.627907
3657	-312.124380	-22.299671
3096	-338.175960	-43.732239
2823	-309.730966	-306.188033
2114	-307.528446	-308.194768
835	-320.740782	-320.048291
57	-345.635513	-345.568958
2379	-361.769162	-355.027529
693	-234.520624	-278.363700
2360	-340.636727	-342.705820
593	-303.525517	-316.145673
148	-345.629933	-343.607808
1822	-344.395150	-335.171709
1389	-272.510742	-275.551451
2281	-345.643890	-343.027498
3757	-281.482952	-216.852730
3736	-355.517745	-55.989474
1784	-324.497693	-320.612863
2041	-346.821470	-349.754017
23	-304.679494	-300.025697
3939	-317.386479	-44.407463
3799	-291.018995	-26.720503
1614	-325.736331	-313.314711
3484	-341.890999	-344.492835
2424	-273.764093	-42.741669
3820	-340.655117	-341.687852
1038	-267.106213	-57.813988
1986	-344.459234	-345.020520
2330	-287.681216	-285.802504
446	-305.831164	-315.822757
1686	-288.648208	-288.721386
2155	-343.243883	-212.195547
1405	-361.711854	-355.092744
2434	-377.845502	-359.492744
2109	-321.219665	-46.502143
2917	-267.068488	-62.857857
195	-296.296482	-197.275984
2840	-284.048718	-71.663956
31	-359.310420	-52.362469
398	-345.636145	-346.660192
1346	-308.542644	-310.293448
525	-273.812813	-36.903453
1083	-309.726295	-313.855853
3414	-285.313674	-227.150081
2233	-319.556235	-316.523440
2885	-309.686862	-290.609555
1438	-356.728392	-357.520967
62	-309.677968	-310.092208
874	-271.611192	-296.986253
809	-361.738091	-365.871264
378	-356.705084	-356.793563
1459	-306.320451	-316.217372
2535	-272.835594	-39.870599
2299	-280.273691	-76.762507
930	-346.898838	-327.600262
3025	-324.573338	-330.988280
209	-308.493663	-310.934054
252	-305.913756	-300.782804
2914	-270.422403	-275.643612
3317	-269.177232	-271.638751
165	-327.013034	-49.707971
3669	-285.267165	-221.305724
1553	-323.448965	-329.552675
2004	-346.839235	-344.016131
3088	-308.459859	-306.389802
686	-391.370332	-153.591935
994	-323.428670	-323.982180
301	-324.570823	-327.686078
1319	-308.560759	-305.430629
2253	-325.818163	-309.077724
134	-308.516376	-306.072042
1415	-338.156727	-44.209023
3936	-326.951067	-40.150431
3751	-339.491316	-203.164013
3400	-289.799552	-38.609008
795	-246.023231	-225.203149
1215	-335.566430	-199.333423
2675	-303.787203	-315.427059
775	-344.469204	-335.652703
3259	-359.368793	-53.839656
653	-344.473681	-336.351654
2524	-392.642251	-42.758038
963	-345.645239	-337.686392
198	-303.934323	-206.707805
3034	-360.418556	-352.239987
2380	-327.025010	-39.130225
1965	-288.555445	-314.607836
319	-352.845678	-354.964498
1149	-325.796862	-319.660026
388	-340.594424	-334.117580
3976	-273.765901	-35.879846
2119	-323.665987	-332.243781
3103	-340.631134	-339.398685
83	-344.434906	-334.922799
3707	-271.620156	-301.123640
1685	-338.273553	-50.048970
1488	-320.766344	-324.134713
1383	-344.398797	-337.989936
3407	-343.517848	-348.393553
231	-346.860243	-338.211419
3254	-287.469473	-283.592765
3132	-309.670613	-294.540471
601	-324.603558	-322.946673
1247	-325.770105	-319.004446
126	-274.991042	-28.484661
1081	-310.912796	-29.676945
3397	-356.702115	-356.882719
3849	-360.531172	-356.120329
104	-360.574432	-357.033501
783	-273.806375	-36.772868
3737	-361.714817	-359.050778
4	-270.439280	-275.672620
2673	-345.652182	-338.663823
3310	-309.721850	-318.370783
2949	-346.838702	-342.548502
3402	-234.522504	-277.569392
2218	-325.756157	-320.961189
1619	-340.600021	-336.745818
2369	-273.760271	-35.828029
3257	-308.472221	-305.018217
1846	-344.370966	-337.128718
1334	-273.765782	-36.625569
1820	-324.522751	-324.419945
2710	-361.773017	-359.632198
3739	-324.566515	-331.130116
3745	-310.912788	-29.710396
1802	-361.715983	-365.159836
3816	-272.830720	-50.375110
2882	-322.444150	-197.625437
178	-188.042067	-225.655904
1028	-360.421732	-355.889995
3489	-308.508824	-309.440920
1148	-284.062954	-85.382708
240	-286.517094	-299.546756
574	-271.665153	-297.553297
1237	-360.542541	-359.200349
2217	-344.408081	-346.419197
1454	-288.652757	-303.715944
171	-361.745138	-364.687294
3041	-345.692143	-344.926282
1045	-344.449852	-349.904781
1989	-287.426977	-284.844159
3265	-324.569062	-326.002980
882	-169.557758	-46.365230
2491	-381.634033	-356.895854
3228	-381.648857	-357.715035
2193	-383.976576	-351.495293
1494	-345.654016	-344.629992
1188	-306.054267	-226.384213
185	-361.726913	-362.845176
230	-271.617434	-293.852002
3164	-344.379764	-335.765151
493	-336.819674	-339.359981
1142	-309.702591	-305.253535
1972	-233.542445	-228.646710
3603	-326.952955	-40.745932
2449	-341.841190	-336.601592
3031	-270.411205	-266.870691
1638	-344.481904	-338.151078
2112	-304.729640	-303.628075
3912	-308.435951	-309.501055
730	-336.821088	-336.246693
20	-270.370102	-269.396693
2749	-340.645995	-338.976704
1749	-302.579654	-310.760686
1391	-323.317575	-324.979205
926	-345.680086	-343.923962
189	-322.167165	-82.974925
2909	-361.687451	-364.014613
353	-197.632222	-188.003482
2751	-273.787799	-35.566778
3541	-379.527167	-34.556234
1380	-288.625728	-309.802508
327	-324.607903	-325.013421
3278	-298.952950	-31.860500
1999	-233.547877	-230.422866
2311	-193.034988	-98.473898
620	-346.820834	-348.081774
1441	-303.469082	-311.452317
3093	-334.424572	-50.542004
1434	-344.482088	-336.165536
3789	-273.762938	-39.861171
888	-323.328290	-326.555367
44	-309.735489	-316.194086
1444	-304.691748	-299.015548
3478	-343.296547	-203.203573
471	-324.532283	-322.147916
3363	-345.658313	-341.454446
1049	-323.336196	-326.803603
1342	-361.712098	-352.527131
1654	-360.518768	-361.064650
3027	-336.811099	-336.135776
338	-272.544500	-271.980332
413	-301.369263	-68.712368
943	-303.497783	-309.227891
812	-308.509197	-309.093669
3128	-341.867138	-338.176401
2894	-309.717750	-321.633677
2411	-193.075202	-99.652448
3546	-233.219124	-228.659063
2355	-336.816043	-336.785384
3113	-324.531139	-320.120597
2485	-392.676111	-43.823007
1079	-287.347000	-278.817365
2390	-270.097243	-283.228319
1637	-343.503600	-347.280320
3606	-310.906553	-27.284228
521	-262.065493	-61.408726
3110	-236.917458	-38.678400
242	-340.623533	-336.279037
1071	-360.495618	-356.854355
3359	-325.733758	-314.428880
349	-309.687623	-306.462225
1945	-361.754136	-354.135227
89	-249.259410	-256.472062
3846	-318.393987	-69.570378
2137	-324.588239	-322.325424
2046	-286.493052	-305.148945
362	-289.871990	-57.631308
1177	-325.808092	-319.928446
431	-361.712798	-360.723107
2845	-307.602080	-315.569890
348	-196.432825	-181.312717
773	-309.674485	-302.242585
2608	-306.369631	-310.943762
6	-345.687671	-344.448716
2227	-356.712771	-355.855806
2368	-325.804686	-327.965583
2966	-308.428791	-308.904526
934	-345.650323	-341.660858
3325	-341.836362	-341.972321
2328	-320.732586	-323.307977
49	-396.507540	-41.504260
2454	-288.578155	-316.620630
1445	-396.491525	-41.119021
1858	-343.238086	-200.385642
2661	-323.448833	-329.237708
2108	-267.944278	-97.277976
2373	-302.564379	-310.213700
3937	-361.713179	-355.676778
612	-397.697891	-374.830291
3826	-372.742383	-179.445856
1174	-345.614442	-340.296534
3910	-309.703111	-317.604959
663	-323.347275	-320.267837
3055	-285.313284	-227.028732
890	-344.458979	-339.505929
1136	-271.296056	-257.957039
3026	-250.478855	-239.004324
745	-344.464270	-339.170854
712	-294.081616	-15.440289
939	-344.481802	-337.039766
3658	-309.682445	-311.975684
2190	-324.574822	-322.772173
737	-336.836792	-336.302377
1289	-344.439723	-344.834490
1590	-344.415609	-327.699398
3046	-322.057728	-76.790622
1934	-341.769746	-338.641088
579	-281.480583	-222.972075
1376	-348.053064	-23.480308
657	-270.392759	-274.088754
3123	-309.702150	-300.122927
2648	-325.728744	-314.417548
1370	-242.180146	-211.266439
2241	-346.857051	-348.106680
1979	-308.462923	-305.389303
3355	-345.648365	-346.268362
485	-250.585183	-239.076335
771	-346.903261	-336.666099
695	-345.700085	-331.886268
2510	-325.797299	-312.435548
1211	-286.498633	-291.496244
1697	-345.613396	-342.685914
589	-340.604189	-338.918166
3929	-321.233569	-59.158018
3832	-346.836423	-338.614690
2690	-231.093096	-223.892101
714	-356.669324	-357.854698
1401	-307.265351	-305.462372
2847	-307.566260	-314.157511
1490	-309.691591	-309.205724
71	-346.864282	-332.181010
1437	-376.547304	-173.840934
3109	-324.582824	-328.485818
3612	-309.738513	-309.029782
3279	-356.732861	-357.069207
2367	-361.723620	-362.627625
157	-376.519880	-178.582997
3142	-376.617653	-180.473244
664	-335.632054	-214.429245
163	-319.624414	-325.128078
3885	-304.728655	-302.712370
3876	-304.574737	-304.396817
3583	-325.721011	-303.139171
2294	-341.831947	-337.900320
1303	-345.676156	-346.465204
854	-383.971058	-352.680081
2460	-345.631797	-345.998349
529	-309.725786	-320.461984
1738	-273.759338	-35.070692
1678	-310.955296	-29.074770
3893	-341.097446	-188.313988
1966	-302.558699	-313.627346
3660	-288.651313	-291.744230
1911	-272.582516	-276.797191
3084	-325.781161	-317.499329
3601	-308.749822	-283.120225
363	-320.778723	-324.760986
251	-265.386781	-262.968959
1285	-346.860450	-339.405368
1541	-310.912991	-29.281996
3375	-324.594534	-328.348321
3839	-231.155780	-229.686754
2977	-310.909944	-28.747171
1739	-303.454720	-307.527415
1889	-361.731388	-363.508690
1737	-323.398064	-320.872748
1888	-276.201993	-26.171589
2954	-305.915530	-300.537516
1909	-345.630398	-341.418397
380	-307.581989	-318.800712
1246	-318.406529	-70.556262
3963	-271.323381	-260.884590
3275	-308.757315	-304.361266
2820	-308.557865	-308.766052
3190	-232.325947	-243.445422
970	-310.911364	-28.822487
113	-360.478880	-358.004282
3441	-372.686714	-182.425912
211	-357.939331	-354.274164
2338	-268.888303	-234.652446
3231	-380.446861	-172.255679
3137	-272.533448	-268.853527
3674	-309.731169	-305.058259
3746	-309.736797	-314.746203
3655	-287.379629	-282.388533
603	-346.867624	-348.939308
1742	-288.583008	-304.313121
3051	-192.736096	-98.314515
2833	-248.375248	-248.774384
2402	-235.696227	-53.122273
261	-310.905322	-28.746056
2507	-291.014750	-27.253889
560	-344.385047	-325.287935
676	-272.584377	-274.374058
1327	-320.768458	-325.436889
3930	-338.542975	-60.496519
2275	-312.122563	-20.717810
1924	-340.591587	-337.087524
3251	-306.056425	-222.930838
660	-271.630416	-309.138018
935	-269.154939	-273.518082
3819	-397.692021	-376.811146
3919	-304.721921	-303.812935
1752	-296.265627	-197.275404
628	-325.726991	-315.925133
2924	-348.045292	-23.475700
2385	-310.911571	-28.030200
955	-345.632414	-346.393404
3274	-196.407957	-180.157478
927	-340.676668	-336.888159
662	-341.843824	-339.248824
2937	-324.573883	-329.403401
404	-324.595399	-329.223740
705	-362.953848	-323.423219
2864	-340.658990	-345.249640
3488	-340.672417	-336.502051
487	-307.223588	-316.039518
2486	-307.239887	-322.255419
56	-345.599154	-345.411349
3067	-271.304881	-261.669997
1366	-345.633122	-342.920348
1644	-325.774769	-312.355629
3061	-392.552088	-39.957088
1937	-287.438379	-284.611260
1220	-325.800532	-326.559258
3090	-287.362939	-287.026801
1098	-356.649302	-357.133697
2062	-303.437471	-298.269293
3273	-288.589678	-306.514346
343	-360.502305	-360.532846
1630	-323.431776	-325.445330
87	-490.834069	-19.614720
3222	-344.494043	-345.160155
332	-304.692914	-298.055913
3609	-269.176442	-271.324976
2925	-301.394865	-78.069387
3689	-308.467642	-306.551655
642	-234.476516	-271.601274
1058	-324.585402	-326.235691
1534	-340.632075	-343.398974
439	-288.690999	-310.230382
3457	-324.559213	-330.700431
3572	-322.172641	-67.638342
1788	-345.646841	-345.607234
2073	-345.600119	-346.169094
399	-304.735224	-302.233160
723	-361.717032	-360.057304
3153	-340.622406	-332.988273
1012	-266.609146	-266.172777
1804	-324.542706	-324.931798
1947	-303.533559	-306.300433
389	-271.336957	-264.498656
1492	-310.927319	-26.682969
2721	-271.401725	-263.764408
3179	-270.408713	-272.908565
2251	-430.448052	-8.523647
3986	-355.516778	-55.725897
1827	-343.492484	-347.029098
647	-338.268974	-47.202255
3505	-274.983383	-29.109756
744	-249.332005	-263.765689
1716	-325.784331	-309.864570
886	-304.728323	-303.342705
3725	-309.710255	-293.121131
214	-348.052027	-25.250170
2784	-273.803873	-36.690460
594	-325.809558	-318.118185
3981	-249.257629	-259.112242
766	-312.133805	-21.644253
1001	-304.724431	-303.682325
1510	-322.425235	-212.600481
3639	-345.680996	-344.253774
3793	-381.580932	-350.135557
1801	-301.335636	-67.056827
136	-343.240623	-203.712895
1331	-310.941319	-27.921973
1479	-309.677142	-315.838299
3125	-308.510840	-307.857099
2876	-360.574465	-361.163842
61	-308.462933	-306.586073
3594	-272.544482	-277.134852
2254	-359.388326	-55.268094
1056	-271.618179	-296.361353
173	-396.486463	-49.121044
1930	-341.835805	-340.588052
2026	-272.837907	-59.191779
652	-345.620593	-349.836700
212	-324.605613	-327.627699
511	-320.778636	-323.319655
3246	-340.652252	-340.603163
3448	-324.634377	-329.139599
2032	-287.663174	-289.121194
3735	-360.522940	-350.508912
1917	-325.790782	-306.602110
3426	-307.387663	-316.602233
1881	-361.772040	-356.315241
3480	-286.460642	-294.972093
3540	-321.236907	-40.891249
2074	-285.300440	-227.488312
992	-377.811306	-360.781334
451	-362.932378	-297.145584
2209	-382.781841	-371.432402
629	-309.712115	-301.653828
1940	-334.429558	-50.416489
2234	-272.580839	-263.938171
2571	-309.686348	-312.659049
3675	-360.534222	-356.361585
2305	-376.633716	-180.995524
2872	-288.581144	-293.981769
273	-323.312375	-325.516324
1795	-356.736238	-358.997965
1671	-309.708282	-301.167377
1168	-308.454820	-305.916886
2090	-308.473428	-305.974693
2680	-340.664901	-337.839450
3001	-270.386138	-276.775184
3863	-346.804974	-344.874024
2584	-360.567154	-360.474345
91	-275.011437	-27.837218
2061	-345.638357	-344.969775
3442	-381.635659	-360.307068
961	-326.950279	-42.016532
1194	-381.612648	-355.410194
755	-324.568345	-327.416089
3644	-345.587398	-342.596157
1800	-212.439286	-213.056760
1500	-345.609230	-338.904913
3371	-286.517424	-297.948812
1641	-340.647224	-342.841626
3492	-345.645245	-343.607926
2741	-297.520999	-70.339511
3598	-340.671493	-342.334034
1997	-271.666841	-303.312137
1304	-356.679729	-356.610954
3834	-324.589539	-326.149042
2420	-340.625366	-337.001028
1152	-308.448572	-308.834480
2116	-340.646768	-329.937923
3752	-345.686524	-344.826425
329	-380.402442	-177.632332
275	-344.442225	-329.968739
668	-267.103350	-69.660149
407	-287.508781	-288.634221
238	-233.253760	-230.319205
1627	-301.363590	-68.622054
3848	-324.564634	-323.234448
557	-312.122696	-21.415083
473	-346.828378	-351.376755
804	-248.395289	-250.168680
834	-346.828689	-341.988544
1709	-326.941251	-39.311121
1054	-323.427722	-322.570623
2976	-356.737615	-359.183136
1970	-362.897428	-312.197786
2045	-324.495988	-313.737913
3653	-309.763576	-316.710717
1055	-345.681183	-342.931588
2508	-324.574476	-327.620305
1249	-272.543724	-267.455482
3628	-272.509064	-273.242122
1068	-308.470010	-305.590098
2623	-235.700285	-52.269029
2443	-288.547509	-318.227198
1018	-354.272548	-176.752836
2160	-345.674929	-342.960515
622	-341.886905	-342.964313
1329	-309.710338	-307.989663
477	-265.399968	-265.114901
3060	-270.441145	-273.886372
2859	-362.909074	-313.762174
2929	-345.638912	-332.818015
3242	-397.707881	-377.306580
3989	-272.542369	-255.912565
1808	-356.676972	-357.060260
1615	-287.344000	-276.599602
3191	-284.360325	-77.327000
3112	-327.021680	-40.976081
2296	-309.691365	-305.976062
3520	-325.752207	-310.922517
2009	-273.812948	-36.374181
2398	-319.533364	-321.910811
2436	-308.473229	-304.938490
2611	-346.824672	-344.123857
2550	-271.628346	-308.681505
3122	-232.329070	-243.476393
2803	-327.013853	-37.064699
2897	-346.825923	-342.616182
3230	-344.454591	-341.145042
3545	-310.915918	-29.008636
2229	-319.560814	-311.481008
824	-310.952875	-28.118098
3749	-249.363949	-255.512917
385	-305.159206	-66.002702
2050	-362.937518	-311.719281
393	-323.334482	-327.951469
3398	-304.686259	-302.434070
2738	-324.555069	-321.578594
520	-309.720011	-313.015694
1382	-360.492675	-360.292865
2868	-270.407057	-271.083127
704	-235.696677	-54.380379
3536	-352.836930	-354.793013
2226	-276.206257	-27.169532
1711	-345.611239	-340.871008
3329	-310.909123	-28.296288
1075	-325.751822	-316.875596
3960	-336.825944	-341.563652
3395	-248.436061	-251.421893
59	-248.430371	-251.419589
1860	-308.507458	-308.890324
133	-271.642927	-300.935276
2810	-273.763107	-41.590993
1273	-355.513035	-55.583208
2386	-352.829520	-353.380057
3369	-158.342346	-160.601265
2503	-345.653983	-340.723025
1002	-287.689262	-293.409887
2761	-309.696507	-309.103416
2086	-308.486338	-311.452958
1816	-344.357220	-332.195564
2419	-287.353473	-286.035163
2748	-321.271406	-46.443903
142	-307.594137	-314.353911
2174	-324.606491	-328.423890
946	-324.577279	-325.829458
1000	-339.452428	-205.399050
3852	-361.710525	-360.816801
2616	-272.542567	-271.781702
1901	-362.946498	-308.449213
3571	-309.676719	-320.059545
2249	-392.653825	-42.864486
1730	-345.663299	-343.249070
2963	-287.651399	-289.033018
1620	-270.431243	-269.127530
2376	-346.840597	-339.012275
1352	-304.677606	-300.888425
3312	-323.647099	-321.856723
105	-309.727110	-305.767451
1751	-339.469166	-206.406776
246	-313.537245	-39.499958
598	-193.088340	-102.707877
3959	-305.831035	-315.535236
3063	-317.413890	-42.544511
1195	-285.287913	-226.031878
2018	-286.492357	-292.260263
3631	-303.560350	-318.097948
352	-288.557016	-312.797630
1099	-231.975652	-219.159590
799	-310.910909	-28.102670
1202	-361.725394	-352.154264
614	-383.982605	-347.835698
2591	-325.773278	-312.138563
2769	-376.563238	-184.338364
639	-270.405973	-273.315178
100	-361.702143	-362.887457
1832	-309.737802	-306.194398
1943	-325.729335	-311.655147
1721	-339.479764	-206.131317
638	-345.695868	-342.621882
3718	-195.186772	-205.192679
2720	-231.102112	-225.255827
870	-345.646965	-341.828482
2818	-335.618370	-201.877867
2312	-344.416076	-331.013413
3362	-345.632413	-342.367768
2102	-361.723581	-358.467577
1624	-340.670034	-345.235041
1928	-326.927990	-43.078759
199	-309.673895	-319.242962
2684	-310.940657	-29.867776
3434	-360.560766	-361.854007
979	-309.713440	-313.370112
3150	-310.942587	-28.335488
1806	-324.610229	-330.337932
3104	-310.941183	-31.930012
2413	-345.604177	-343.128565
3640	-309.692577	-301.106183
2177	-346.868453	-328.083492
1363	-355.525451	-53.070754
233	-301.382062	-77.974153
2392	-272.551442	-263.363689
819	-276.204532	-26.917562
1936	-360.564423	-361.176713
3763	-344.416821	-348.866593
3872	-340.691219	-333.009259
3451	-319.606765	-325.531909
2230	-262.056533	-61.162843
696	-356.709466	-356.171494
904	-345.608456	-331.291525
3774	-305.130184	-77.790892
145	-310.929561	-26.263344
3078	-383.966179	-343.656011
2277	-383.973315	-340.282157
2534	-362.960595	-323.129387
3059	-363.508158	-51.367148
2248	-377.773452	-345.850813
1690	-339.426816	-205.406737
1793	-325.725688	-303.897549
1506	-339.437849	-208.183768
90	-327.017113	-38.367784
2499	-376.539208	-178.049943
3969	-324.609784	-329.731249
495	-342.297848	-64.120170
1592	-271.616430	-292.745701
604	-320.777491	-324.757537
724	-320.775720	-322.436860
2832	-250.585843	-238.722240
3933	-307.569255	-319.992232
2356	-323.346816	-327.590981
564	-272.569586	-268.925075
1813	-307.550360	-319.321321
2259	-361.734611	-356.573035
1406	-375.394844	-45.678102
1607	-303.462115	-304.143617
2674	-342.352279	-53.429265
1824	-336.855265	-338.590217
2172	-308.472272	-307.196381
3830	-346.817778	-350.541618
1100	-380.373569	-179.260998
2446	-361.740252	-356.773305
1170	-310.895183	-27.541951
3258	-324.473847	-324.412013
2533	-265.438520	-268.094764
370	-356.698196	-357.054226
1481	-376.634518	-181.202363
18	-309.719641	-311.667762
1462	-312.136049	-21.907530
2645	-362.923114	-318.239746
2374	-285.279236	-220.497852
1695	-344.411060	-340.656198
2945	-307.281910	-321.764737
2940	-339.418028	-209.147850
1951	-317.408548	-47.691538
1417	-381.586740	-357.885982
215	-356.645883	-356.861245
2319	-271.316064	-258.759558
1903	-309.678054	-308.727699
2752	-381.632242	-361.857658
1265	-227.324775	-231.705873
2939	-352.864008	-353.285053
460	-360.488733	-355.657342
1967	-288.573475	-311.441106
1447	-469.758395	-16.438258
3901	-346.822424	-346.830253
3192	-313.554802	-45.351583
968	-308.470667	-301.197293
3250	-360.517106	-356.138907
3473	-360.527434	-359.888833
2428	-309.682996	-310.801123
2464	-297.555801	-71.169666
689	-341.818686	-339.385641
3708	-270.397474	-275.329032
480	-325.760797	-317.859982
176	-308.554162	-308.428196
3305	-310.955141	-31.846328
3795	-310.908453	-27.959362
401	-325.712603	-304.610566
3706	-345.687338	-339.505863
2081	-273.775864	-38.648438
3098	-345.658421	-340.543044
1095	-324.603415	-327.420645
2948	-382.790431	-364.644029
3962	-341.865856	-337.223656
115	-356.682218	-356.651020
1094	-304.696023	-299.304875
3135	-272.569212	-275.590273
3864	-288.639421	-319.019154
1684	-320.783029	-324.882030
3386	-309.684862	-310.114276
1333	-270.359564	-271.341945
3922	-270.394284	-275.124920
2978	-340.669862	-341.058610
976	-382.776658	-367.543394
1209	-392.612820	-40.091086
3315	-269.176979	-272.440690
841	-361.736259	-359.714900
498	-273.791878	-35.106868
2927	-324.500425	-322.709493
875	-376.554863	-178.777157
2567	-320.795216	-320.884072
2590	-340.650928	-344.380129
3016	-309.730329	-297.563943
2335	-346.825562	-346.592117
3283	-287.404397	-279.476787
3360	-382.810709	-367.353150
3968	-287.425634	-284.926538
1069	-375.370023	-37.526583
3695	-309.651827	-293.414658
852	-361.731511	-352.967348
79	-324.605178	-326.683790
53	-285.330157	-213.826921
2641	-270.394309	-273.582566
1110	-325.781398	-313.995255
3021	-360.495540	-360.140819
2760	-155.908941	-113.881024
3948	-340.614465	-340.892892
1392	-353.321142	-36.512615
3979	-345.651111	-344.717772
3525	-340.662316	-341.648319
1176	-288.584832	-321.475827
443	-325.754109	-295.507889
2581	-234.469389	-259.649863
3734	-326.940196	-37.899519
3985	-324.548763	-324.891426
2554	-345.649886	-342.684171
2291	-286.514923	-295.725657
2058	-356.710498	-355.438890
1640	-304.583737	-301.590921
953	-392.650949	-44.373071
1834	-381.615289	-352.557698
3298	-345.599182	-343.535855
35	-343.197784	-208.209675
680	-325.806369	-322.842996
2594	-335.586914	-203.314677
1348	-309.683859	-318.027638
1564	-288.555332	-312.379680
2576	-306.418503	-319.588586
3292	-326.937372	-41.627258
584	-309.681686	-314.112030
3100	-361.716824	-357.416162
3262	-235.693825	-58.327884
1197	-308.462932	-307.972832
2250	-339.462492	-206.566971
383	-361.702346	-361.193147
867	-283.179781	-209.062438
3256	-153.459846	-66.818944
206	-309.688611	-315.099523
3133	-356.679691	-355.823856
2819	-360.551444	-360.888116
330	-286.408473	-282.214780
865	-304.728720	-304.231881
3498	-381.585231	-356.272553
1485	-309.731369	-294.880884
170	-340.667287	-343.085672
191	-307.610450	-319.690809
586	-376.582598	-177.652801
3882	-194.261089	-182.813592
51	-283.168740	-210.217630
1122	-345.601318	-343.488704
3156	-362.941094	-307.694079
2439	-324.485913	-321.237377
2017	-310.940345	-31.255665
3683	-308.510782	-307.195283
3130	-270.427802	-272.583267
556	-272.600604	-257.539488
3006	-308.470648	-303.557676
1535	-324.463541	-315.989629
2484	-344.359905	-335.927499
1371	-288.596392	-296.621363
3115	-340.620294	-341.338939
3956	-345.698757	-339.443872
2425	-322.435505	-209.475832
2263	-274.983122	-29.097540
430	-307.543210	-314.239444
1635	-360.520081	-358.757841
2162	-340.613712	-330.358069
558	-344.464151	-343.097176
2465	-339.464024	-204.155507
3596	-285.328258	-214.562994
1087	-324.508933	-321.108740
2252	-382.779570	-370.469118
3143	-286.432042	-275.629705
1310	-307.529289	-318.445785
1513	-306.368494	-315.610554
1916	-360.557411	-359.565631
2302	-492.008892	-356.121170
3459	-346.831382	-350.742287
2020	-272.514099	-260.145569
3666	-309.735874	-301.112851
637	-360.557419	-356.233546
3226	-339.491316	-203.164012
2478	-339.450173	-212.623572
1258	-344.472090	-339.375089
3646	-305.130313	-78.274740
3973	-356.659922	-358.153785
3476	-304.737418	-302.284932
1238	-360.499088	-360.310246
1815	-345.663783	-344.214735
2895	-273.764673	-35.849915
941	-340.652570	-336.867397
1496	-268.248371	-225.585580
366	-324.576206	-322.176109
3351	-285.306999	-221.585743
78	-270.472470	-275.429647
3497	-392.627857	-46.166583
3723	-345.597175	-341.937300
1086	-272.587059	-268.185879
842	-360.514766	-360.638043
742	-272.588370	-264.598833
2737	-322.442708	-209.232947
588	-309.684571	-313.936432
3271	-454.878708	-364.520545
1557	-322.456250	-212.113712
1720	-309.692095	-304.725382
