no_training:5	no_test:3988file identifier	 training data
3274	-196.407957	-5.835685
3196	-297.530335	-0.833619
3461	-320.776316	-2.028264
2364	-360.507160	-200.064077
2934	-324.462733	-1.002539
720	-381.594735	-248.428729
3064	-326.983087	-260.588525
909	-325.789320	-1.325685
1644	-325.774769	-1.385997
1959	-324.603913	-6.716808
1132	-310.938583	-2.592517
3754	-324.570035	-2.134516
3793	-381.580932	-254.341880
1616	-272.539058	-6.951507
161	-285.276468	-257.051615
140	-309.676929	-3.581695
1664	-310.904974	-2.432765
718	-392.601894	-0.166227
629	-309.712115	-2.575872
2371	-307.253245	-290.908825
1737	-323.398064	-233.117294
1881	-361.772040	-1.357793
3277	-354.254979	-0.078450
1673	-309.733829	-2.989726
2954	-305.915530	-4.481772
231	-346.860243	-1.514153
351	-345.625747	-0.379288
674	-346.879260	-2.294196
977	-285.160699	-277.969519
151	-270.397623	-2.929068
3800	-346.862839	-1.405869
2719	-286.477365	-302.509423
68	-286.519735	-301.376350
2330	-287.681216	-1.398595
2315	-273.793520	-3.814819
1150	-308.551121	-1.258583
3418	-308.467120	-1.224646
2352	-288.589622	-3.349304
1589	-324.608694	-1.629008
2319	-271.316064	-3.294917
2246	-287.318502	-1.617407
2923	-325.801905	-1.244332
2056	-325.729141	-1.421984
3457	-324.559213	-1.567256
155	-324.571682	-3.754924
3336	-308.477672	-1.014542
420	-362.950092	-0.729947
2881	-345.594203	-0.518910
1300	-324.595031	-1.446092
3723	-345.597175	-0.853485
2182	-340.610000	-294.028006
724	-320.775720	-1.820320
461	-273.773506	-8.395329
1599	-304.689816	-1.704987
3334	-325.800680	-1.718062
3484	-341.890999	-0.605117
2270	-355.497046	-0.364239
2731	-272.836211	-283.998927
3340	-229.879598	-1.588382
2423	-338.238743	-0.230621
2566	-346.832253	-2.211185
1087	-324.508933	-0.901596
706	-303.481839	-298.170510
814	-308.509272	-1.115865
3479	-265.289023	-262.617979
1527	-271.621836	-2.980625
86	-190.624631	-1.660325
2268	-302.558547	-247.786051
961	-326.950279	-266.806248
189	-322.167165	-1.006766
1929	-324.551800	-2.466927
1933	-270.396100	-5.417601
2676	-325.784384	-1.616961
3122	-232.329070	-265.726547
3406	-286.459793	-293.749541
2102	-361.723581	-1.449991
1935	-361.677841	-1.593022
1043	-324.605875	-3.394803
2464	-297.555801	-0.823071
276	-380.379743	-364.202441
2291	-286.514923	-303.888588
100	-361.702143	-1.997364
1350	-343.076530	-1.897879
156	-288.654408	-3.054645
1687	-344.407598	-272.874091
3886	-270.388222	-2.301160
2578	-324.576080	-1.093688
3298	-345.599182	-0.503135
2842	-308.450204	-0.817796
3219	-339.428557	-327.050762
1437	-376.547304	-373.795473
2811	-326.944158	-257.572998
1600	-249.301818	-269.000921
183	-362.962787	-0.639114
793	-326.950540	-252.156496
3705	-345.665479	-0.528500
1488	-320.766344	-1.151510
1383	-344.398797	-286.467219
2300	-453.655583	-0.039758
1352	-304.677606	-1.469448
362	-289.871990	-274.103485
3721	-284.372483	-1.102834
392	-345.637570	-0.403341
1296	-345.612257	-0.388363
523	-345.565792	-0.375242
2687	-377.816463	-257.752987
1909	-345.630398	-0.634021
494	-345.611057	-0.426386
2130	-271.612772	-2.868086
1682	-269.215705	-264.978551
3844	-308.450468	-0.842028
1568	-324.555249	-1.257172
1871	-306.406578	-246.397119
3338	-308.466631	-1.189620
2559	-319.571638	-241.943955
126	-274.991042	-1.718371
2775	-382.812383	-0.348059
3787	-381.580675	-253.924083
3715	-381.567301	-250.398725
2524	-392.642251	-0.162044
3445	-286.508374	-296.727386
3821	-308.427345	-0.826130
2474	-357.944802	-1.297079
1891	-323.382399	-242.980438
3102	-310.903589	-6.499149
2213	-287.433999	-6.279775
437	-309.705971	-2.695183
3650	-382.756764	-0.316741
2238	-281.495234	-280.960655
930	-346.898838	-1.916642
1197	-308.462932	-0.927361
3753	-271.652242	-3.594917
2470	-309.688189	-5.130865
708	-306.313133	-242.394447
3403	-339.424322	-324.695915
1037	-306.397746	-246.710402
1937	-287.438379	-8.616935
2169	-356.733974	-205.622325
3504	-308.561061	-1.071441
526	-344.430692	-286.890819
2794	-304.681399	-1.486886
2789	-340.629283	-288.874322
1090	-272.500426	-5.199120
3155	-376.605641	-373.389470
2410	-361.673369	-1.324791
3158	-269.271320	-261.706912
880	-345.648463	-0.517604
3124	-308.562031	-1.078497
3073	-309.734862	-3.161472
1239	-356.710448	-201.564349
2303	-309.719920	-3.974090
2986	-340.629609	-287.549546
3521	-342.324182	-0.526283
2318	-348.039301	-5.986482
3177	-287.662612	-1.602411
81	-318.390876	-0.823422
2944	-309.687280	-2.747601
948	-336.827390	-286.571585
479	-77.308427	-9.744944
2255	-360.513163	-204.019906
2657	-308.451299	-0.879933
3153	-340.622406	-287.777708
3610	-360.476593	-201.645354
1440	-270.441325	-3.448636
2649	-381.581036	-252.446733
3233	-304.691526	-1.642216
681	-312.126544	-0.762509
3917	-274.985822	-1.614142
175	-361.754326	-2.052945
2989	-287.317913	-2.542386
1778	-305.036659	-0.625832
1449	-308.507220	-1.699066
13	-360.526646	-203.268760
1380	-288.625728	-2.519654
762	-346.863396	-1.389246
285	-249.362379	-267.147928
1555	-324.529724	-2.801644
609	-377.817369	-257.143348
2985	-304.745635	-1.240162
872	-309.711438	-2.760902
2700	-304.687547	-1.560017
164	-340.675814	-285.060576
757	-345.678211	-0.529420
3113	-324.531139	-2.065275
3284	-343.290242	-328.234748
2310	-338.194242	-0.199596
1302	-339.445855	-321.492491
410	-325.835955	-1.354945
3597	-360.539435	-202.426034
956	-230.183076	-2.540118
3942	-287.507193	-3.026036
2792	-362.944759	-1.000824
770	-381.612946	-249.505017
834	-346.828689	-2.379615
1100	-380.373569	-370.623644
2942	-325.778444	-1.358187
382	-344.494711	-286.289492
2137	-324.588239	-3.223518
1902	-324.615795	-1.752696
91	-275.011437	-1.757071
406	-359.295180	-0.415573
333	-308.507517	-1.123111
160	-309.685140	-3.218146
1585	-360.545832	-198.499820
200	-345.625804	-0.414406
3770	-272.544060	-6.298959
913	-352.855499	-208.512569
2653	-361.749428	-2.179238
1343	-310.895432	-4.366750
1342	-361.712098	-3.153041
534	-324.575799	-2.707544
1800	-212.439286	-5.359310
2187	-310.904927	-2.721366
1748	-288.688929	-2.522553
3346	-318.327053	-0.733195
2374	-285.279236	-281.041580
1627	-301.363590	-0.827866
1950	-232.331230	-262.371726
662	-341.843824	-0.701882
2482	-268.321270	-263.285924
546	-306.365166	-246.494252
803	-325.789564	-1.542678
2290	-343.224836	-308.523042
3434	-360.560766	-199.183982
1083	-309.726295	-3.330341
1495	-286.516879	-294.450484
460	-360.488733	-203.890841
1388	-250.583643	-3.712252
470	-303.460335	-304.452347
1852	-309.685790	-4.001881
1297	-345.621773	-1.133576
2592	-308.486071	-0.950643
568	-303.458583	-293.346553
2781	-288.581699	-2.893300
199	-309.673895	-2.960854
1971	-362.906662	-0.835807
765	-317.447668	-0.247325
559	-362.935404	-0.777574
2394	-355.446449	-0.351190
278	-397.667072	-163.841077
101	-324.507184	-5.261049
949	-344.463502	-288.485567
3506	-320.804155	-1.262191
1825	-271.656372	-3.194585
3202	-310.908741	-3.758170
2037	-345.620113	-0.498785
3320	-310.952127	-3.634900
374	-372.796889	-372.989231
2596	-339.467484	-339.697547
617	-376.521083	-359.822338
3116	-312.128429	-0.829429
2951	-308.569129	-1.250511
1390	-340.660793	-292.504968
594	-325.809558	-1.363279
1055	-345.681183	-0.938361
2582	-320.773768	-1.126194
1322	-271.619912	-3.189268
751	-361.724921	-1.504989
3449	-297.510804	-0.718379
1032	-346.816694	-2.162588
810	-269.144656	-261.357224
560	-344.385047	-288.606041
3653	-309.763576	-3.616175
167	-310.912077	-2.694994
2317	-308.503515	-1.010058
2798	-307.259167	-282.396171
1781	-324.582445	-3.408429
738	-324.592221	-1.633489
840	-289.871520	-284.746749
3796	-341.875439	-0.803643
584	-309.681686	-4.741034
1005	-273.786179	-3.040625
1216	-308.465534	-0.815521
1892	-382.805933	-0.409722
922	-272.844560	-284.511926
70	-346.874234	-2.319488
3229	-271.614305	-2.984112
40	-344.338878	-279.577482
3586	-287.506415	-3.010897
3145	-324.570872	-2.596661
262	-345.647032	-0.509395
1835	-376.631067	-371.543611
3398	-304.686259	-1.336611
2086	-308.486338	-0.788053
2335	-346.825562	-1.872673
2844	-301.377995	-0.840517
2918	-271.326117	-3.597595
219	-307.221351	-299.481092
3172	-274.982310	-1.758889
1480	-324.584824	-2.720539
187	-341.842120	-0.673240
1426	-381.607770	-257.382302
2892	-325.728271	-1.239958
3446	-306.044918	-265.021386
3482	-281.480993	-252.639079
38	-309.736982	-3.480063
676	-272.584377	-5.688026
3732	-320.774305	-1.402242
237	-268.287661	-239.105747
785	-273.796695	-3.596998
538	-324.494520	-0.873729
211	-357.939331	-1.226516
3187	-272.591906	-6.108114
1419	-344.350927	-285.030220
1786	-325.785038	-1.598887
984	-248.443503	-262.042122
310	-308.480308	-1.006138
1149	-325.796862	-1.257717
427	-382.798099	-0.299491
475	-304.691568	-1.412243
2373	-302.564379	-248.855020
1573	-233.255259	-6.126267
682	-302.303791	-291.591895
3060	-270.441145	-3.647314
3682	-291.017820	-1.683383
3716	-361.720799	-1.156454
2402	-235.696227	-262.125290
3558	-339.464817	-332.530401
2085	-309.695312	-2.662358
3613	-308.483617	-0.844815
402	-312.124533	-0.820235
1567	-356.714706	-201.114536
265	-236.916125	-4.354685
141	-287.734664	-1.548370
2693	-340.638326	-287.756305
3587	-322.421320	-296.049756
1339	-285.316421	-272.152332
1079	-287.347000	-1.449609
1176	-288.584832	-2.116714
3648	-324.631468	-1.921270
1612	-310.902795	-4.199785
3104	-310.941183	-4.272932
2848	-339.419688	-322.537546
570	-275.012535	-1.620786
888	-323.328290	-238.347222
3726	-382.754967	-0.369854
3724	-324.573480	-2.960287
744	-249.332005	-276.755332
3638	-306.320806	-245.321143
862	-361.764434	-0.645921
3411	-286.134060	-251.822592
2147	-382.781806	-0.659982
2812	-381.619786	-255.484036
3607	-325.801523	-1.687694
2323	-310.954565	-2.958186
3752	-345.686524	-0.674673
31	-359.310420	-0.343258
886	-304.728323	-1.208618
3426	-307.387663	-303.685130
2690	-231.093096	-194.621165
1854	-382.743932	-0.328038
3725	-309.710255	-2.459834
2716	-303.464433	-305.473964
2748	-321.271406	-0.231343
304	-322.464725	-330.316958
2421	-249.395323	-276.655125
1695	-344.411060	-293.551744
1570	-325.783642	-1.808661
1033	-339.482903	-340.958540
3089	-327.025329	-268.032817
628	-325.726991	-1.346466
2476	-346.865438	-1.934381
2221	-308.512137	-0.996621
3212	-360.575745	-200.493806
1413	-247.214861	-2.344773
2634	-326.927446	-247.553962
3106	-273.735646	-4.371140
1432	-324.522792	-1.582191
1194	-381.612648	-257.326998
2838	-324.547436	-1.717438
2282	-375.368783	-0.088629
954	-324.612244	-1.973707
3679	-320.794248	-1.181489
2160	-345.674929	-0.861547
2491	-381.634033	-254.070194
3292	-326.937372	-262.460141
3637	-309.764115	-3.524298
3285	-247.192524	-1.901214
2280	-359.345792	-0.345711
3938	-345.645388	-0.582628
2326	-320.768781	-1.157056
593	-303.525517	-293.508468
3025	-324.573338	-1.255342
419	-312.128001	-0.763240
1970	-362.897428	-0.651457
2240	-381.627040	-256.453536
2808	-340.646073	-287.540012
2337	-324.588418	-3.543744
2887	-345.641890	-0.815414
3655	-287.379629	-1.549623
1766	-270.387395	-5.190109
1560	-340.645686	-283.935329
331	-309.734363	-3.053217
3156	-362.941094	-0.852547
1833	-302.579718	-247.724447
1312	-381.612501	-249.881785
417	-344.440065	-289.736549
875	-376.554863	-375.305461
3630	-287.660591	-1.537472
65	-312.125621	-0.944347
2980	-274.983908	-1.475912
2196	-338.559964	-0.498638
67	-172.006141	-4.441531
1464	-381.610550	-259.058273
2262	-325.780603	-1.696609
3783	-310.912792	-2.896845
2573	-307.303421	-302.788496
1774	-324.585556	-1.507109
1479	-309.677142	-4.000542
3081	-302.557878	-249.756416
847	-324.608363	-1.470840
2452	-344.424745	-289.746363
1621	-346.884834	-2.318639
301	-324.570823	-1.093906
3251	-306.056425	-273.270962
767	-346.861463	-2.379502
2674	-342.352279	-0.309578
2451	-359.328735	-0.516138
22	-324.575190	-2.378177
3532	-344.464356	-290.923781
2393	-324.608961	-1.980256
946	-324.577279	-4.026200
3417	-354.292460	-0.077616
2316	-306.361448	-240.960422
1457	-288.573089	-2.365971
3425	-324.547564	-1.918101
1232	-336.811744	-293.106480
2889	-341.871347	-0.654698
2399	-308.430606	-0.842809
1762	-361.755551	-1.267591
740	-344.452972	-291.805739
835	-320.740782	-2.828487
645	-308.540795	-1.050962
1820	-324.522751	-1.467719
1546	-318.321510	-0.739333
32	-287.509315	-3.498390
1289	-344.439723	-291.739035
2904	-302.545112	-244.494891
1455	-381.570969	-255.679720
2685	-344.426408	-291.159541
3216	-344.380260	-284.001746
174	-229.928448	-1.856274
783	-273.806375	-4.152274
1504	-360.489720	-203.660404
1402	-286.203815	-252.785788
1213	-324.530103	-1.710393
2502	-309.685960	-2.853782
413	-301.369263	-0.819123
1409	-285.282853	-264.290970
1867	-324.583096	-2.402846
3639	-345.680996	-0.767013
508	-325.801512	-1.331723
3357	-361.779217	-1.209039
1830	-345.641862	-0.391820
3543	-287.318584	-1.611396
135	-301.341304	-0.775826
2203	-310.911529	-3.056135
854	-383.971058	-1.248729
2624	-309.699280	-4.052065
1467	-345.613895	-1.040594
1242	-308.508254	-1.737736
1818	-371.535911	-0.089091
2629	-356.679047	-206.447509
3525	-340.662316	-293.028083
3105	-346.821661	-2.628179
3944	-381.563295	-256.364753
2922	-352.890573	-211.609976
723	-361.717032	-2.613985
513	-355.518342	-0.372049
2911	-289.871661	-284.604898
1006	-336.843788	-281.964733
252	-305.913756	-4.284585
3390	-309.736085	-3.664672
1272	-308.486687	-1.243856
791	-309.662433	-3.454069
3363	-345.658313	-0.744604
636	-382.818623	-0.359263
3020	-287.430903	-3.657021
932	-361.764881	-0.755315
874	-271.611192	-2.805679
515	-287.727890	-1.512032
2743	-234.516409	-5.427319
1279	-377.837977	-258.959857
325	-345.637577	-0.540596
3678	-285.255880	-272.520858
1580	-271.339821	-3.481750
1177	-325.808092	-1.364511
692	-362.917261	-0.795491
1133	-308.517070	-1.075987
3345	-312.120708	-0.702238
2548	-340.654465	-293.183033
2020	-272.514099	-4.772643
448	-346.831139	-2.309433
3748	-376.556657	-372.358869
3208	-288.572843	-3.058764
1351	-309.733696	-2.520177
2513	-345.631685	-0.494780
3168	-323.614890	-297.933902
308	-303.428586	-296.965629
3075	-324.616343	-1.349250
468	-322.150234	-1.031889
2883	-308.757991	-2.132635
223	-339.501781	-342.546497
1711	-345.611239	-0.432818
2510	-325.797299	-1.403505
1526	-269.267574	-260.713462
2456	-345.610758	-0.385716
45	-266.615452	-5.222221
1904	-304.752598	-1.302382
1739	-303.454720	-305.223175
1626	-345.619567	-0.432593
298	-377.795528	-259.372324
1368	-288.584029	-3.049176
2619	-326.939536	-257.205228
434	-338.195462	-0.195216
1523	-340.646229	-292.878558
2717	-309.726244	-3.123087
3269	-381.624381	-245.974374
2171	-359.346839	-0.364414
3692	-281.505078	-277.877497
2824	-304.720708	-1.177636
3198	-288.680991	-2.447076
3959	-305.831035	-3.901372
1002	-287.689262	-1.406111
3414	-285.313674	-218.184006
3556	-276.202384	-1.127885
3140	-284.987905	-2.147190
2641	-270.394309	-2.352149
739	-309.678703	-3.705678
934	-345.650323	-0.523048
1679	-288.576381	-2.822303
2073	-345.600119	-0.573747
307	-302.239101	-268.579599
2917	-267.068488	-0.687117
2274	-308.463553	-0.858306
1064	-276.202311	-1.269245
3876	-304.574737	-0.929630
1797	-194.267232	-223.530100
3839	-231.155780	-181.231803
257	-324.569867	-4.105703
855	-271.614051	-3.313646
2250	-339.462492	-329.961488
33	-264.504487	-248.287330
535	-248.416462	-262.975266
3291	-362.911941	-0.836230
3453	-321.254976	-0.290567
3921	-343.218379	-355.340576
2392	-272.551442	-4.495125
3496	-302.303890	-293.895423
253	-305.838224	-3.455886
1104	-287.315479	-1.640209
3826	-372.742383	-375.187076
3154	-309.714008	-2.919001
2763	-272.548325	-6.335318
849	-360.532987	-201.249436
1255	-381.635881	-244.288440
3901	-346.822424	-1.879901
2976	-356.737615	-202.413549
2088	-362.871515	-0.931140
3348	-304.715963	-1.462879
1146	-339.465889	-348.210279
115	-356.682218	-203.572281
2444	-318.641916	-319.920243
3652	-361.720088	-1.309460
3066	-345.688382	-0.791060
12	-377.816587	-257.949367
3518	-340.655390	-294.795683
1696	-320.785074	-1.702484
3370	-396.486664	-0.148693
149	-380.415966	-362.967731
2907	-344.466563	-284.196062
251	-265.386781	-249.919259
72	-325.720699	-1.266449
2295	-305.898313	-4.337710
3536	-352.836930	-208.415946
635	-324.578381	-2.035291
1864	-312.133063	-1.038793
462	-234.474088	-6.278323
1358	-340.682075	-293.618581
1520	-309.728493	-3.592798
3646	-305.130313	-1.017574
1569	-234.503085	-4.948818
467	-273.793804	-3.714647
3712	-300.148891	-0.360710
2841	-360.524422	-207.830732
3078	-383.966179	-1.170532
1491	-344.421383	-292.641592
3386	-309.684862	-3.237753
544	-340.643340	-289.260498
2948	-382.790431	-0.518471
3530	-309.739069	-3.453735
3070	-281.491976	-270.321394
2933	-360.538112	-207.810490
1141	-115.679136	-5.031132
3563	-227.798785	-0.710812
2930	-310.906738	-2.801074
2928	-324.540084	-1.712228
2192	-307.232824	-296.209240
1327	-320.768458	-2.689090
3324	-345.641848	-0.514303
3972	-359.339915	-0.460973
1000	-339.452428	-342.334972
3359	-325.733758	-1.367924
214	-348.052027	-3.079715
3523	-325.728070	-1.467443
1106	-231.106310	-157.852387
3534	-320.785748	-1.622765
2284	-359.298380	-0.428033
3517	-396.475511	-0.228072
3620	-359.351415	-0.321078
3838	-271.318933	-3.691283
2220	-272.538190	-4.734730
919	-272.589999	-5.449081
2607	-275.007113	-1.375813
2060	-362.945811	-0.843293
3828	-288.650589	-3.244811
3463	-304.735360	-1.366881
2736	-310.922181	-1.662353
642	-234.476516	-6.181998
3792	-360.525610	-203.783397
2968	-310.909942	-3.855104
1116	-356.691214	-205.886364
2590	-340.650928	-292.399104
2136	-263.278851	-0.897923
3771	-309.655144	-3.593161
3656	-310.918831	-2.633530
2103	-346.834331	-1.966664
1263	-345.642008	-0.471846
2750	-268.301176	-247.270117
1571	-470.915515	-265.368678
3819	-397.692021	-164.448369
1996	-356.687774	-203.436907
2925	-301.394865	-1.123411
2202	-324.602888	-2.651100
3267	-320.776472	-1.660160
1706	-382.777508	-0.469625
2618	-361.768020	-1.258363
2901	-318.323005	-0.741317
936	-382.773457	-0.380388
3531	-344.458268	-284.686473
1809	-324.559733	-1.332867
3190	-232.325947	-264.370831
1930	-341.835805	-0.691670
3458	-345.693035	-0.558582
3121	-344.419977	-290.997542
3481	-357.941534	-1.736624
3091	-341.869641	-0.689365
3244	-323.320332	-237.599443
1967	-288.573475	-2.298877
3189	-324.510378	-1.301712
1040	-268.307873	-253.277009
905	-360.513668	-204.227719
2040	-317.409527	-0.238728
1878	-346.819711	-1.783717
2228	-308.518356	-1.646198
37	-381.587333	-250.323859
2386	-352.829520	-204.233094
3047	-285.293918	-285.390318
57	-345.635513	-0.422330
3362	-345.632413	-0.407785
3871	-346.859809	-2.759612
1356	-271.372094	-2.763160
2528	-308.467760	-1.434123
203	-340.663148	-293.208962
1093	-325.718074	-1.247640
2805	-272.587161	-5.268515
1906	-324.613156	-1.693808
1107	-267.060326	-0.744228
1379	-325.731549	-1.489970
381	-341.835557	-0.757107
2119	-323.665987	-297.154029
2219	-265.437885	-265.145525
2214	-245.994065	-0.560391
942	-325.715957	-1.436249
3873	-348.051405	-2.511302
2154	-360.512793	-202.733909
2379	-361.769162	-1.413395
1434	-344.482088	-289.813011
3148	-324.567513	-3.085186
2938	-346.875201	-2.515501
2999	-307.237456	-306.511055
2504	-325.805550	-1.293303
1001	-304.724431	-1.197251
3539	-324.625415	-1.874576
889	-272.539307	-6.770140
3778	-309.700675	-4.578946
3455	-270.401061	-5.208596
3571	-309.676719	-3.074557
643	-345.663386	-0.624151
430	-307.543210	-2.478256
1387	-361.698635	-1.935063
2712	-274.985024	-1.732060
2026	-272.837907	-273.551609
383	-361.702346	-2.416654
1990	-281.482892	-280.377000
268	-362.957295	-0.810787
3527	-309.716030	-2.770428
190	-354.290746	-0.075814
2664	-348.047695	-3.467437
3079	-270.401391	-2.214942
2	-324.551643	-1.709355
1234	-325.796704	-1.830748
2816	-310.905786	-4.049730
2322	-355.508682	-0.339768
109	-158.340943	-12.035351
2600	-307.237880	-296.675831
859	-308.468407	-1.639280
1684	-320.783029	-1.589607
1468	-345.650338	-0.670400
1129	-340.618148	-291.099712
3438	-312.132858	-0.878232
597	-309.683901	-2.911943
3447	-270.389803	-2.723102
578	-382.825717	-0.299149
1102	-116.609549	-6.888643
1438	-356.728392	-207.584408
812	-308.509197	-0.928063
3016	-309.730329	-2.943035
1511	-271.315027	-3.837361
398	-345.636145	-0.463734
243	-323.389193	-237.042134
3718	-195.186772	-200.739284
2962	-309.686114	-3.223309
74	-310.918822	-2.328983
110	-346.869123	-1.395650
87	-490.834069	-0.015955
272	-322.161948	-0.993207
1543	-323.360471	-227.293176
3902	-382.757521	-0.407332
3641	-360.485033	-203.689239
3966	-376.570141	-370.034886
2038	-348.056093	-2.473549
2308	-324.460752	-1.040908
1914	-288.576123	-2.770517
76	-325.685245	-1.373974
2127	-308.519863	-1.774281
1053	-340.610046	-290.439114
1027	-360.529992	-204.516530
2810	-273.763107	-11.766182
3040	-360.506446	-192.378663
3881	-357.951284	-1.298534
3590	-340.660106	-274.761614
3981	-249.257629	-275.037220
2745	-322.118085	-0.856790
2854	-325.810616	-1.257163
3698	-360.508088	-202.429746
2174	-324.606491	-2.711154
401	-325.712603	-1.206266
1442	-308.465594	-1.665548
1519	-352.874613	-208.468856
1773	-304.696646	-1.556506
3175	-309.649998	-2.730797
639	-270.405973	-7.493684
903	-309.685872	-4.292310
3596	-285.328258	-286.106257
2080	-325.793131	-1.351909
1091	-309.678344	-3.746069
3492	-345.645245	-0.704544
881	-234.470813	-5.182293
1167	-309.729139	-3.861066
469	-325.775843	-1.438938
1439	-340.590431	-291.626895
1070	-361.752301	-0.915703
52	-345.627428	-0.444692
1776	-325.785476	-1.641836
844	-324.606050	-1.475186
1245	-310.907810	-3.694485
1231	-324.569596	-1.305978
339	-356.705991	-205.989548
3071	-273.789182	-4.443275
2259	-361.734611	-1.120975
3803	-287.351460	-1.667854
2644	-320.786990	-1.712420
64	-362.945802	-0.721343
3331	-233.545899	-2.873525
3360	-382.810709	-0.355198
1159	-325.779568	-1.398490
289	-321.949791	-1.877066
2008	-336.802659	-283.643834
2407	-377.829134	-253.964550
794	-248.143861	-166.199376
2207	-301.330754	-0.798964
3833	-324.559324	-1.471443
1591	-249.397368	-273.182873
525	-273.812813	-4.985886
3927	-323.326298	-239.017720
3282	-362.972786	-0.660320
1401	-307.265351	-283.157077
3797	-376.587519	-354.264108
690	-375.420808	-0.078515
1227	-322.155306	-0.984586
1372	-381.574124	-256.678356
925	-307.567279	-3.481327
1506	-339.437849	-336.718938
1308	-341.814212	-0.651099
1659	-487.002792	-0.017082
3812	-271.623066	-2.848355
1250	-309.686189	-2.895794
563	-345.644179	-0.637811
2363	-324.610150	-1.488438
1226	-195.226072	-204.097175
3554	-309.689751	-3.102810
3341	-291.021228	-1.572314
3290	-341.859618	-0.575309
233	-301.382062	-1.147792
759	-398.888473	-0.866348
2124	-345.600825	-0.407081
1721	-339.479764	-335.617658
1258	-344.472090	-291.476168
2671	-344.377098	-278.132455
1453	-309.720334	-3.812566
842	-360.514766	-201.445449
54	-195.186228	-197.882766
2081	-273.775864	-6.598948
981	-303.499320	-299.264019
1651	-273.809498	-5.479378
299	-195.196751	-197.404080
3412	-335.628480	-342.222160
647	-338.268974	-0.216044
2564	-325.789398	-1.748164
3629	-359.312853	-0.373789
3960	-336.825944	-289.078273
3333	-361.709769	-0.815954
517	-344.434827	-290.248041
536	-323.348544	-242.193911
781	-362.918463	-0.779471
2868	-270.407057	-1.898103
284	-360.500454	-200.568468
3954	-271.611366	-2.699965
2740	-360.536920	-195.505870
317	-325.797397	-1.307054
2145	-346.844016	-1.920423
2665	-348.031230	-4.558907
3830	-346.817778	-2.247188
1071	-360.495618	-209.187678
1537	-309.692993	-3.167331
2063	-344.402806	-292.207090
2913	-361.630982	-1.133758
1670	-269.230258	-254.594791
1324	-270.399280	-7.181260
2518	-360.566272	-202.848937
3779	-308.476903	-1.293415
1842	-362.894239	-0.701194
678	-308.506580	-1.139846
1340	-271.616723	-3.138893
2111	-348.048744	-2.283412
48	-304.689512	-1.467610
2054	-302.588564	-248.242316
3150	-310.942587	-1.878268
3268	-324.562156	-1.980586
964	-291.014970	-1.788888
2555	-287.427764	-6.274637
125	-228.992613	-1.005564
261	-310.905322	-5.203086
3098	-345.658421	-0.504189
1606	-308.462382	-0.923337
3467	-308.494487	-1.097483
3127	-327.010419	-264.583861
2777	-336.817321	-288.198778
1284	-320.761539	-1.823478
2501	-232.377706	-262.136312
882	-169.557758	-2.666934
566	-303.472917	-291.400058
1898	-360.497612	-196.346642
774	-395.551843	-0.021471
2840	-284.048718	-0.819845
733	-345.660927	-0.612977
1180	-306.364186	-245.020164
1304	-356.679729	-206.567344
3834	-324.589539	-1.714322
241	-309.718177	-3.359411
2039	-360.553317	-199.639064
98	-303.553222	-301.667784
