no_training:10	no_test:3983file identifier	 training data
425	-289.769718	-87.714847
2405	-318.344936	-359.760172
906	-383.969892	-71.696453
3992	-319.576017	-330.275288
746	-273.802095	-101.919774
1937	-287.438379	-278.338185
117	-211.295163	-255.814745
1186	-359.296697	-356.602503
1335	-283.156647	-83.572941
1636	-233.551389	-297.771595
2872	-288.581144	-124.497843
1484	-273.817328	-102.374853
367	-360.491873	-343.510999
1220	-325.800532	-92.388015
3173	-325.791830	-137.098508
1366	-345.633122	-299.854415
245	-340.656722	-340.023842
1855	-360.497728	-350.779402
3793	-381.580932	-379.451926
2443	-288.547509	-99.122670
286	-324.563745	-264.965448
3931	-288.683173	-112.936474
137	-287.440932	-279.054119
2146	-310.932540	-86.792401
780	-308.769557	-104.810649
3845	-344.454717	-340.292698
2533	-265.438520	-288.382821
1115	-325.773014	-101.869739
2604	-304.743934	-308.950507
1597	-336.805704	-332.768566
3506	-320.804155	-260.292297
1672	-336.831068	-336.314695
645	-308.540795	-306.627186
3650	-382.756764	-293.350278
1176	-288.584832	-98.640177
427	-382.798099	-289.442451
2651	-273.744309	-99.738342
2866	-344.431605	-354.968834
1300	-324.595031	-261.178777
65	-312.125621	-267.241431
512	-346.861026	-76.122900
1169	-346.819305	-70.304330
933	-270.430832	-264.408445
2285	-340.578657	-338.770238
637	-360.557419	-361.355704
646	-323.641347	-329.132484
2253	-325.818163	-101.534103
714	-356.669324	-343.809032
3150	-310.942587	-81.288103
2217	-344.408081	-343.389426
3180	-323.669200	-327.448316
1395	-375.348487	-85.748304
3017	-271.339346	-306.644845
918	-310.917344	-84.345367
3404	-309.733988	-88.696033
929	-272.832690	-95.148761
961	-326.950279	-76.456276
3848	-324.564634	-263.679061
3986	-355.516778	-353.268116
225	-346.842403	-70.811033
249	-306.347185	-333.113896
1312	-381.612501	-374.172218
402	-312.124533	-268.777315
3169	-310.902849	-83.971168
3811	-274.982348	-275.096262
3318	-308.513124	-308.875214
1079	-287.347000	-263.239018
2244	-414.351653	-27.738945
3982	-324.592116	-258.907310
2376	-346.840597	-72.886920
2468	-307.193849	-295.496754
865	-304.728720	-308.612936
376	-309.732528	-86.612100
1554	-320.728167	-267.523674
3680	-305.904722	-101.649659
3941	-231.108368	-221.448707
562	-456.105229	-195.360830
3073	-309.734862	-85.592416
1491	-344.421383	-349.867467
3967	-273.758273	-104.500770
3027	-336.811099	-331.489911
3126	-360.523204	-364.364723
2635	-323.324700	-333.606806
32	-287.509315	-271.777062
1911	-272.582516	-101.444188
1600	-249.301818	-250.930278
1032	-346.816694	-75.498664
3783	-310.912792	-85.811263
339	-356.705991	-345.010838
2274	-308.463553	-307.237182
1983	-320.792773	-262.241203
3521	-342.324182	-357.893601
3620	-359.351415	-354.820581
3131	-303.560907	-304.385705
1495	-286.516879	-287.068136
3480	-286.460642	-281.783340
3110	-236.917458	-123.640765
335	-361.729115	-247.495734
2912	-346.883119	-79.871233
2674	-342.352279	-351.077898
824	-310.952875	-88.524866
1407	-235.694798	-110.785928
1353	-359.297643	-359.781792
209	-308.493663	-307.403365
2187	-310.904927	-86.093386
2667	-308.455402	-307.554123
52	-345.627428	-300.018957
338	-272.544500	-105.341342
2805	-272.587161	-103.700229
510	-234.491176	-116.282599
1880	-346.873992	-82.307253
740	-344.452972	-346.911566
979	-309.713440	-81.867940
1154	-310.937644	-86.177781
2299	-280.273691	-130.568804
3595	-345.600227	-305.183188
1309	-287.723848	-306.345891
1024	-302.535621	-314.025743
2459	-273.761223	-102.578634
2774	-310.910631	-87.764348
1949	-340.674935	-347.948728
490	-231.142581	-204.665336
2965	-344.689237	-261.793060
1388	-250.583643	-301.986587
1077	-326.938562	-77.209097
3754	-324.570035	-265.241903
3109	-324.582824	-262.252665
2420	-340.625366	-334.623393
1141	-115.679136	-115.658165
2622	-346.829131	-73.218363
153	-347.466594	-174.785946
3358	-326.934987	-73.454698
95	-351.666551	-355.207662
1869	-269.207716	-303.858638
3462	-272.538255	-99.041337
1399	-341.826906	-304.765831
2484	-344.359905	-337.183113
3800	-346.862839	-71.117908
803	-325.789564	-116.349634
1281	-308.457113	-307.868384
2521	-361.728609	-255.971740
3552	-325.793166	-123.695601
1145	-312.129019	-267.251295
1035	-284.385189	-356.513541
1895	-324.551432	-259.263429
3442	-381.635659	-369.936130
466	-382.782183	-292.304849
854	-383.971058	-69.315259
414	-192.762455	-158.779882
583	-285.016369	-352.924478
737	-336.836792	-333.611950
1304	-356.679729	-339.362570
3838	-271.318933	-306.742489
2735	-309.690179	-98.170194
571	-339.423497	-192.131733
3750	-346.838572	-77.933873
3428	-288.564752	-99.965294
1989	-287.426977	-277.050398
3450	-382.824468	-292.359398
1550	-301.345683	-360.632592
701	-265.396194	-301.186950
1519	-352.874613	-334.717184
2960	-271.360631	-307.330625
864	-323.337623	-333.006635
2606	-323.344105	-351.211478
677	-324.594116	-265.405045
3210	-336.808333	-328.258397
2128	-308.504896	-307.124212
711	-341.849127	-302.384460
2729	-323.315925	-342.024647
365	-361.740208	-253.966010
3831	-451.528971	-21.949713
1695	-344.411060	-349.961599
3309	-274.989422	-274.162095
3483	-308.500974	-306.808104
3369	-158.342346	-241.251818
3430	-341.828533	-302.018272
614	-383.982605	-72.476003
2215	-289.795079	-87.691207
2695	-346.871133	-76.686866
2955	-346.822341	-77.494926
3566	-325.830752	-95.699271
2230	-262.056533	-67.226423
231	-346.860243	-69.859051
1837	-381.574917	-381.800482
3677	-307.571921	-264.980626
972	-341.869909	-306.597088
1374	-322.175807	-360.967135
3272	-173.147782	-211.355773
2710	-361.773017	-249.146754
3553	-346.830674	-84.009042
2926	-320.764569	-263.791343
1023	-309.663477	-84.738797
2131	-320.777849	-263.579824
1168	-308.454820	-308.173647
511	-320.778636	-268.427811
2089	-308.469081	-309.941391
3896	-307.280331	-311.991872
3111	-318.340705	-359.276358
2798	-307.259167	-319.269153
1302	-339.445855	-191.915149
3215	-320.793270	-266.570505
2113	-344.391557	-349.199585
1890	-371.608385	-99.112944
603	-346.867624	-72.809794
1885	-345.647670	-301.761881
3878	-360.554015	-350.089272
2842	-308.450204	-307.108524
2797	-345.646914	-301.749811
679	-340.668108	-345.235199
1065	-360.485823	-355.313991
3165	-356.724041	-339.019826
3785	-348.045948	-75.447454
2012	-382.788561	-294.665911
1826	-285.242094	-208.637331
1970	-362.897428	-90.674799
2986	-340.629609	-336.576350
832	-308.470270	-308.866628
1901	-362.946498	-98.485862
839	-302.254301	-227.380936
3728	-234.474951	-120.934563
2838	-324.547436	-263.004865
2945	-307.281910	-298.561165
1501	-288.653529	-119.711356
3108	-361.653332	-261.929002
3876	-304.574737	-308.861729
3060	-270.441145	-269.318599
2564	-325.789398	-120.628662
911	-356.711832	-351.700422
1990	-281.482892	-189.213428
1500	-345.609230	-299.092200
31	-359.310420	-357.838023
1144	-264.255612	-352.187770
537	-361.731930	-253.587123
1873	-346.842529	-74.770753
3840	-309.681264	-94.184023
1694	-273.743311	-101.927634
695	-345.700085	-301.965874
1567	-356.714706	-332.661494
1881	-361.772040	-260.926644
3578	-286.432515	-281.908810
993	-317.364547	-101.942209
2061	-345.638357	-302.739486
2752	-381.632242	-376.212309
2630	-282.871678	-74.321732
3265	-324.569062	-266.852200
2030	-273.804223	-101.298295
1451	-348.052763	-77.978947
1059	-303.436180	-295.118968
692	-362.917261	-96.449960
1778	-305.036659	-353.891897
2671	-344.377098	-328.236331
3853	-271.336383	-306.710647
2968	-310.909942	-87.132792
2612	-345.627545	-299.914064
1452	-308.467331	-306.786934
2561	-325.778234	-99.712489
2179	-361.698233	-257.198679
741	-344.434318	-337.604801
2360	-340.636727	-336.396364
2539	-321.276274	-99.981364
3380	-345.606939	-300.561380
524	-308.507004	-306.649425
3371	-286.517424	-290.606845
1206	-342.315546	-356.503917
2591	-325.773278	-102.867571
284	-360.500454	-353.166706
1827	-343.492484	-357.105099
2105	-335.635972	-175.029763
3498	-381.585231	-374.797484
3935	-289.875063	-100.480853
1263	-345.642008	-300.948477
3414	-285.313674	-230.437336
2328	-320.732586	-269.466061
1660	-274.985107	-274.739043
3960	-336.825944	-337.291607
3245	-327.024699	-81.962188
3892	-271.608843	-110.960734
2024	-306.349032	-336.168847
2953	-348.047609	-74.302030
474	-281.476832	-188.874875
1082	-310.901659	-84.871046
3307	-318.647923	-193.289787
394	-344.385642	-348.795697
1948	-195.158734	-201.897438
3543	-287.318584	-264.708353
1805	-344.380468	-348.115431
759	-398.888473	-248.749214
2225	-324.612179	-266.662833
2266	-289.766576	-90.752696
522	-309.680641	-92.836128
2808	-340.646073	-337.424495
3014	-269.263802	-295.530007
2109	-321.219665	-101.723248
2471	-288.628801	-109.966422
1934	-341.769746	-304.233918
3200	-265.433051	-274.217216
3244	-323.320332	-323.690584
1375	-345.645053	-302.913623
1489	-266.777425	-99.753427
2828	-232.030352	-275.292456
1226	-195.226072	-204.530771
1303	-345.676156	-301.772474
3962	-341.865856	-305.364849
120	-323.345161	-340.124836
1799	-346.861635	-77.888193
2212	-346.837271	-77.397385
2197	-309.684327	-97.025013
526	-344.430692	-337.381986
2413	-345.604177	-301.638014
2558	-472.145935	-386.606694
435	-306.309029	-321.105411
659	-326.976670	-78.244997
43	-319.572842	-321.091143
3637	-309.764115	-89.451147
241	-309.718177	-87.373848
724	-320.775720	-265.582609
3314	-305.846541	-88.014129
136	-343.240623	-180.990280
2493	-346.822460	-76.261126
337	-312.123120	-268.675375
622	-341.886905	-303.098110
3951	-326.977685	-77.135281
895	-356.728690	-349.473847
360	-346.890881	-77.850383
2264	-346.831590	-75.662340
758	-307.574899	-266.945049
3338	-308.466631	-309.135432
1135	-310.903412	-87.417593
576	-345.655968	-301.919790
2306	-287.354343	-271.589104
383	-361.702346	-262.944979
2794	-304.681399	-307.775918
3189	-324.510378	-261.635107
2758	-309.696640	-98.462889
2223	-288.657055	-121.145410
930	-346.898838	-78.565810
2879	-265.401151	-295.648304
192	-310.897684	-87.139174
2895	-273.764673	-101.454991
1441	-303.469082	-312.994501
1279	-377.837977	-374.671828
3213	-339.438949	-188.046122
2294	-341.831947	-306.184926
3877	-340.623773	-334.678127
1125	-285.292217	-186.664116
1362	-249.387499	-248.988423
1535	-324.463541	-262.288540
2074	-285.300440	-212.355232
8	-272.545439	-108.082620
1040	-268.307873	-203.998669
1710	-361.726166	-252.520172
557	-312.122696	-266.898327
3467	-308.494487	-306.732650
3860	-308.505267	-309.638595
3781	-274.984614	-275.346009
261	-310.905322	-88.746791
640	-345.616264	-304.064701
213	-249.281074	-248.221970
3193	-320.725883	-270.430048
2065	-340.537496	-332.306457
318	-310.954514	-89.961122
1715	-286.486570	-287.053404
2177	-346.868453	-84.858734
1400	-306.067385	-212.005743
2227	-356.712771	-353.831836
3407	-343.517848	-357.045793
254	-285.284456	-211.897695
3066	-345.688382	-299.581263
561	-264.226909	-349.779300
1618	-345.629039	-301.777229
628	-325.726991	-104.288070
3814	-361.745554	-264.706565
2982	-325.722723	-97.994226
1668	-344.433140	-349.686432
2950	-360.498298	-352.322132
919	-272.589999	-102.781040
2209	-382.781841	-290.005620
2739	-362.946034	-90.798779
685	-320.029854	-58.853690
3303	-272.589883	-102.045629
1045	-344.449852	-346.942392
2704	-320.786981	-260.948691
3050	-303.940271	-85.141654
700	-310.938181	-82.713300
3025	-324.573338	-256.881708
3653	-309.763576	-88.761852
2458	-361.683558	-256.970041
2033	-310.919833	-87.974282
3649	-343.292778	-180.642013
2941	-340.635024	-352.067996
3518	-340.655390	-342.906836
1787	-325.795649	-97.490437
1481	-376.634518	-156.301378
559	-362.935404	-95.096282
1693	-234.474613	-148.233722
3616	-225.221461	-103.155092
3594	-272.544482	-106.268224
592	-307.614861	-263.401819
531	-226.107205	-143.805053
2241	-346.857051	-76.605184
174	-229.928448	-144.253099
3690	-346.829378	-79.318702
1234	-325.796704	-116.774312
2334	-472.135006	-394.909113
79	-324.605178	-270.401684
1100	-380.373569	-157.636000
1531	-345.640098	-301.704825
3530	-309.739069	-91.898436
2007	-308.499105	-309.741213
541	-325.714161	-106.886509
1688	-324.567893	-257.218483
1673	-309.733829	-86.993241
2228	-308.518356	-308.923450
1190	-377.830859	-380.723137
1496	-268.248371	-202.529848
2754	-309.674575	-84.757440
200	-345.625804	-301.419284
2832	-250.585843	-302.267282
1521	-323.665247	-331.708439
2641	-270.394309	-265.721128
664	-335.632054	-201.784584
3743	-325.726182	-99.902481
978	-324.545574	-264.980188
1508	-308.462196	-308.791515
3249	-325.739818	-94.742956
3209	-346.834502	-79.799378
3569	-272.588302	-103.842458
1971	-362.906662	-101.168169
2623	-235.700285	-112.664839
3933	-307.569255	-255.853530
253	-305.838224	-83.453123
2403	-326.955365	-76.347386
246	-313.537245	-99.049239
163	-319.624414	-319.165594
3019	-301.357437	-360.763291
719	-309.693538	-85.330279
530	-360.503506	-351.617941
2573	-307.303421	-301.295987
957	-360.490486	-348.539437
2022	-344.425164	-356.672227
2398	-319.533364	-331.509190
3546	-233.219124	-267.545198
1819	-249.292101	-244.427542
222	-412.548009	-70.292689
3239	-361.708121	-265.349172
852	-361.731511	-257.891180
484	-351.639205	-354.817288
295	-320.770299	-273.594790
1344	-341.767606	-303.780268
1336	-334.362330	-100.350561
3542	-344.409533	-341.612757
281	-322.479769	-190.083997
1904	-304.752598	-308.986923
1370	-242.180146	-94.494378
3233	-304.691526	-308.243556
2243	-340.673964	-340.269768
2064	-309.687401	-85.864955
67	-172.006141	-160.170621
3477	-348.046236	-79.967374
3100	-361.716824	-260.920985
2737	-322.442708	-194.386267
3643	-309.660190	-85.140852
3376	-273.775510	-108.280402
212	-324.605613	-263.518524
2246	-287.318502	-264.670893
3639	-345.680996	-304.403704
756	-325.798888	-94.828276
2899	-310.930659	-83.577221
728	-309.678404	-86.753625
1775	-306.353871	-326.573207
3192	-313.554802	-103.452111
232	-490.793044	-287.220870
553	-271.666055	-120.753714
3319	-376.604793	-151.775692
3607	-325.801523	-108.209185
2048	-235.699029	-112.447088
1008	-248.448467	-274.298568
1385	-309.679840	-84.847625
2755	-381.595252	-375.527007
3390	-309.736085	-91.250587
1876	-251.732828	-104.405818
218	-285.311823	-191.761999
1284	-320.761539	-265.438085
2102	-361.723581	-259.132508
495	-342.297848	-359.097079
1110	-325.781398	-101.786108
271	-361.759779	-268.411664
3160	-362.937857	-91.990108
1148	-284.062954	-130.908639
2096	-345.661705	-300.869141
1536	-324.492974	-261.620213
1838	-356.685238	-343.362682
735	-309.716570	-92.529320
1480	-324.584824	-269.958283
1316	-361.652250	-260.239262
3775	-324.576188	-262.913906
3214	-344.426062	-354.111284
378	-356.705084	-344.350357
357	-307.245430	-319.261838
14	-302.238859	-207.360669
2142	-324.624987	-258.333132
767	-346.861463	-85.037786
3513	-340.637067	-344.367926
2783	-272.537685	-98.730802
2620	-324.587670	-258.722919
3956	-345.698757	-302.909212
3511	-324.552260	-261.826324
3183	-345.642870	-301.941077
1359	-229.927277	-141.562695
2835	-362.925466	-94.567766
2703	-309.722894	-85.199207
16	-273.806874	-101.097352
1310	-307.529289	-261.344954
894	-338.247875	-111.103278
3631	-303.560350	-304.247948
3622	-304.726439	-308.991057
3648	-324.631468	-265.133198
19	-309.720734	-87.894414
3474	-309.730988	-88.548640
1482	-312.132386	-268.764489
775	-344.469204	-336.169049
1146	-339.465889	-174.927296
2852	-274.986857	-274.530357
3661	-287.358011	-271.591780
3251	-306.056425	-209.375716
1003	-308.516378	-307.628016
1487	-345.665813	-298.109349
1418	-325.725274	-97.642985
2779	-381.606362	-383.694418
545	-356.698773	-352.242787
1644	-325.774769	-106.289777
3352	-272.834623	-93.036566
525	-273.812813	-101.913861
3479	-265.289023	-275.476406
2536	-273.758980	-100.652805
3596	-285.328258	-186.079268
493	-336.819674	-333.512189
182	-324.474954	-259.101317
2548	-340.654465	-339.621673
3538	-271.350701	-307.606772
1741	-345.629842	-298.136542
2186	-320.782523	-264.851457
1633	-247.201165	-348.847278
3103	-340.631134	-348.286603
1493	-335.643923	-177.163661
272	-322.161948	-361.821048
2019	-340.659620	-340.943495
1450	-273.757658	-99.932087
210	-362.938898	-99.953731
3826	-372.742383	-152.826420
2291	-286.514923	-286.786715
1939	-242.205627	-94.928067
1010	-340.666160	-338.629884
611	-248.364357	-284.272874
3571	-309.676719	-81.146976
404	-324.595399	-265.458148
2152	-308.540101	-305.832554
836	-324.606601	-259.986129
2743	-234.516409	-128.133283
2026	-272.837907	-98.119306
3761	-352.866322	-333.181485
3724	-324.573480	-267.056350
179	-362.928160	-103.743480
2145	-346.844016	-77.036090
3719	-320.742924	-271.832720
2849	-355.442748	-356.601095
208	-270.399081	-271.549598
1564	-288.555332	-103.209014
1073	-233.249538	-268.141131
3218	-325.743746	-89.773083
2761	-309.696507	-84.836164
2220	-272.538190	-100.946458
3805	-309.680682	-88.905502
2117	-346.839895	-78.066850
3232	-345.686487	-301.951495
2732	-324.579850	-267.551363
3819	-397.692021	-373.803285
909	-325.789320	-101.247348
1923	-287.427777	-277.936374
2158	-340.663379	-339.858255
1258	-344.472090	-345.604835
579	-281.480583	-198.086349
1987	-325.775071	-98.744529
2056	-325.729141	-104.647106
1752	-296.265627	-77.548267
535	-248.416462	-270.955700
2966	-308.428791	-308.504982
717	-380.401348	-152.408636
964	-291.014970	-106.914142
3550	-341.825957	-305.787431
428	-324.570042	-266.445578
220	-276.205821	-92.645366
325	-345.637577	-301.869169
744	-249.332005	-248.469303
1030	-309.683546	-83.289926
1066	-375.344926	-84.633068
2917	-267.068488	-122.520185
2648	-325.728744	-97.332987
2004	-346.839235	-74.489445
2055	-304.724717	-307.767968
1002	-287.689262	-305.918281
3768	-227.338075	-227.015782
1591	-249.397368	-252.199615
3130	-270.427802	-268.296215
3589	-324.543443	-271.324770
861	-360.488871	-360.398590
907	-381.607752	-379.632714
1744	-288.535621	-100.603651
2976	-356.737615	-342.973251
492	-305.904760	-93.833194
3357	-361.779217	-258.315982
3747	-324.521162	-255.416522
3861	-234.486176	-137.469489
1321	-234.472577	-123.697243
1443	-346.867442	-71.048906
1217	-325.773675	-106.512580
3225	-362.875945	-96.292474
2059	-345.674176	-300.566939
1783	-320.761312	-261.303418
875	-376.554863	-153.789030
1260	-270.417842	-261.635654
159	-273.773408	-109.683087
1645	-324.477059	-261.058596
1105	-302.306944	-212.028528
1093	-325.718074	-97.773191
3535	-323.235679	-321.561654
1680	-377.842223	-370.859727
2147	-382.781806	-295.378547
2636	-306.112153	-196.968575
1925	-309.677276	-81.823634
2472	-209.159302	-142.892093
1009	-266.763445	-96.849268
1525	-345.608193	-301.737924
709	-286.134079	-306.512254
2429	-306.081547	-231.391857
1820	-324.522751	-262.953403
1391	-323.317575	-326.709022
1557	-322.456250	-206.688201
710	-340.625597	-336.193164
1641	-340.647224	-334.332641
3666	-309.735874	-92.130824
2613	-338.214346	-105.956392
2614	-232.164586	-254.175610
862	-361.764434	-243.655403
2795	-379.572458	-82.003392
3767	-324.568597	-253.538448
3291	-362.911941	-102.390025
1931	-310.900102	-86.171822
3260	-345.595084	-298.815966
2693	-340.638326	-333.655162
2909	-361.687451	-256.175943
3408	-287.661454	-307.596018
2441	-310.909223	-86.843300
880	-345.648463	-300.646077
3316	-264.261826	-350.593853
2957	-323.644468	-332.889675
804	-248.395289	-280.083754
2520	-307.284294	-298.280642
884	-276.202586	-92.919528
1266	-324.582035	-254.849232
3149	-372.694726	-152.337928
1246	-318.406529	-362.120710
1944	-325.796840	-107.121192
1095	-324.603415	-270.981019
566	-303.472917	-315.795611
1945	-361.754136	-258.619741
3510	-340.674744	-336.586476
1259	-288.590804	-98.392091
1029	-325.751230	-99.577760
3158	-269.271320	-295.516541
1969	-360.529678	-360.368761
1210	-340.641282	-334.811071
712	-294.081616	-41.133134
963	-345.645239	-300.253932
3514	-340.654233	-339.612250
2676	-325.784384	-110.578293
1486	-380.373644	-167.835909
3732	-320.774305	-263.101732
1047	-346.836177	-75.808067
973	-325.790444	-126.717976
1896	-326.971392	-77.430287
1524	-272.550818	-95.568366
2625	-291.021574	-104.368170
1198	-308.449457	-309.610330
840	-289.871520	-97.378446
3089	-327.025329	-83.526007
2462	-325.752244	-110.409566
998	-302.306196	-197.977138
347	-309.687405	-88.173873
3419	-335.590859	-179.674725
2427	-339.474134	-179.988333
3576	-325.729906	-104.716783
1832	-309.737802	-91.120123
374	-372.796889	-160.764433
3512	-340.641866	-334.998723
3745	-310.912788	-86.435135
1529	-354.275774	-62.954936
3140	-284.987905	-353.173267
3885	-304.728655	-308.876025
1188	-306.054267	-230.319221
2474	-357.944802	-258.997342
3795	-310.908453	-87.935956
294	-308.506421	-306.965540
1288	-324.635136	-262.709136
3082	-272.586248	-101.837093
3823	-303.527274	-310.409907
1383	-344.398797	-336.907747
639	-270.405973	-271.929036
1469	-324.444698	-257.107799
2381	-346.856604	-73.555934
2844	-301.377995	-360.399856
313	-361.721849	-252.060361
1593	-335.598739	-171.441127
3120	-309.689111	-84.405028
3445	-286.508374	-294.080497
1516	-249.358446	-249.839356
322	-346.832352	-76.015236
1203	-261.802956	-73.131101
3551	-345.646761	-302.705990
2643	-372.711859	-154.643530
2416	-344.406447	-341.285213
1960	-345.602645	-300.655669
1927	-361.739999	-260.194729
975	-357.171724	-40.413043
1701	-344.428649	-340.637102
3915	-309.687698	-85.975269
3603	-326.952955	-80.309813
1835	-376.631067	-160.843536
3963	-271.323381	-309.226269
3152	-335.591582	-179.244117
3299	-325.725069	-107.212821
1884	-307.577822	-269.171237
2824	-304.720708	-308.218226
1541	-310.912991	-89.000414
3691	-352.852117	-342.659684
3579	-356.677429	-340.685614
372	-337.283890	-62.538165
3346	-318.327053	-360.527221
1416	-308.514570	-309.020481
3685	-381.602419	-387.572941
981	-303.499320	-297.788715
1875	-242.186010	-94.392047
139	-338.257996	-110.500457
1860	-308.507458	-308.588037
3292	-326.937372	-76.329818
1846	-344.370966	-336.621135
1761	-376.622507	-164.481657
1545	-308.468255	-308.656770
1584	-251.727102	-108.976271
3950	-270.439135	-268.085576
1829	-382.804482	-295.148743
290	-348.056024	-77.892341
362	-289.871990	-100.339837
2568	-325.718022	-105.574313
953	-392.650949	-348.457865
1840	-360.536972	-358.816879
66	-337.302324	-61.891055
3048	-381.616883	-383.638323
2903	-308.505951	-307.210204
1947	-303.533559	-311.817045
766	-312.133805	-268.128822
2129	-356.722498	-345.826841
2123	-327.010026	-78.073633
146	-377.813815	-379.146613
772	-381.599310	-377.906821
190	-354.290746	-62.012742
156	-288.654408	-121.339518
1293	-271.369084	-306.179938
2505	-344.440744	-338.009942
3197	-309.714859	-88.364409
598	-193.088340	-324.394431
3258	-324.473847	-258.243025
3774	-305.130184	-359.834157
3784	-344.450127	-348.375352
2639	-302.580808	-321.671764
1961	-197.629416	-127.863697
443	-325.754109	-112.435430
2371	-307.253245	-295.054772
3842	-376.587741	-157.071557
2385	-310.911571	-86.883293
1139	-270.382725	-269.264330
997	-361.688335	-253.317370
2335	-346.825562	-73.029538
306	-307.335530	-305.542729
3665	-323.329494	-325.808275
324	-307.534482	-265.625937
1	-360.499843	-358.272323
2656	-376.622509	-150.875799
1511	-271.315027	-306.887981
2150	-324.570860	-262.819993
3519	-376.604739	-168.217261
3515	-346.852204	-74.535876
1760	-326.940002	-78.235916
2003	-324.579943	-262.733102
1607	-303.462115	-301.167601
1872	-272.566631	-100.319779
3572	-322.172641	-359.591000
1324	-270.399280	-271.750061
2634	-326.927446	-74.078208
713	-308.484017	-309.065476
195	-296.296482	-77.546120
3508	-309.675176	-93.257349
1691	-272.595294	-102.945075
844	-324.606050	-261.077274
797	-278.075775	-52.891170
1160	-286.467220	-288.784005
575	-272.582834	-103.792615
2580	-309.722373	-88.984755
662	-341.843824	-304.834457
941	-340.652570	-336.802593
788	-324.467888	-261.654681
2934	-324.462733	-256.879624
2489	-250.583259	-302.699230
2867	-361.734339	-258.976506
1163	-397.709232	-366.457838
1867	-324.583096	-272.021928
3486	-437.484875	-13.774189
2214	-245.994065	-92.558963
1333	-270.359564	-265.936108
3899	-337.265273	-60.920348
946	-324.577279	-273.126257
1630	-323.431776	-335.468204
1123	-375.393636	-91.007530
3623	-341.892484	-303.533102
2687	-377.816463	-375.493188
3752	-345.686524	-303.355869
1877	-287.407788	-274.642671
2789	-340.629283	-336.768321
872	-309.711438	-83.780958
632	-361.705069	-257.701622
1088	-291.017433	-109.636584
3762	-351.646368	-356.001059
1435	-193.963318	-227.035805
1974	-345.655745	-303.871848
1659	-487.002792	-285.889871
251	-265.386781	-297.373535
2497	-325.763216	-115.116985
3855	-304.746925	-308.883125
9	-344.468531	-338.466723
878	-308.466070	-310.135941
3748	-376.556657	-158.193815
293	-377.807580	-374.589132
418	-324.565412	-263.943094
2079	-363.517297	-356.303911
3146	-289.872162	-99.357119
2206	-312.126404	-268.673291
2859	-362.909074	-95.434164
1380	-288.625728	-114.041138
2383	-324.593866	-262.479493
1629	-272.526778	-97.900965
