no_training:5	no_test:3988file identifier	 training data
538	-324.494520	-331.335456
3035	-344.404557	-3.303248
430	-307.543210	-331.035202
740	-344.452972	-1.971021
3885	-304.728655	-289.431602
270	-372.752005	-319.042431
1743	-346.856186	-349.639719
1314	-324.460304	-335.138603
3551	-345.646761	-333.093935
2326	-320.768781	-332.178623
2338	-268.888303	-255.497308
2999	-307.237456	-2.606085
3835	-309.693085	-309.916672
3299	-325.725069	-3.806655
1844	-325.808754	-2.981627
1909	-345.630398	-336.626496
3807	-361.706503	-348.565437
3629	-359.312853	-0.923302
2748	-321.271406	-0.252790
741	-344.434318	-1.384268
2719	-286.477365	-3.510636
2619	-326.939536	-1.589120
2180	-340.665904	-2.856543
1369	-392.662003	-0.476242
2709	-345.632155	-311.714841
213	-249.281074	-5.076264
2915	-344.371144	-1.306656
1041	-371.504707	-0.114189
1219	-306.334850	-310.906492
3640	-309.692577	-301.483326
82	-309.701458	-295.884101
1185	-324.558175	-344.112808
483	-309.705795	-293.355087
2790	-287.732329	-289.781712
3799	-291.018995	-0.402456
3915	-309.687698	-322.957536
1066	-375.344926	-0.101033
3541	-379.527167	-0.086524
3634	-340.646592	-2.054477
1956	-308.461475	-325.909041
2374	-285.279236	-315.118183
3099	-324.530718	-325.202147
3755	-341.874216	-334.176993
1398	-234.469383	-6.089048
1429	-288.579114	-3.229448
2302	-492.008892	-151.501504
1032	-346.816694	-363.962302
832	-308.470270	-327.188806
1921	-310.904960	-0.458480
1145	-312.129019	-0.202160
2594	-335.586914	-335.034976
3728	-234.474951	-6.065407
1312	-381.612501	-0.892064
3858	-308.459001	-327.914619
51	-283.168740	-0.198710
2459	-273.761223	-0.766074
2388	-309.695742	-322.712899
2040	-317.409527	-0.260718
1338	-320.793141	-337.504368
3734	-326.940196	-1.019877
3749	-249.363949	-5.869045
1989	-287.426977	-264.486177
2923	-325.801905	-2.881609
2209	-382.781841	-297.680475
3207	-355.520098	-0.850301
2244	-414.351653	-0.003589
3381	-309.731402	-322.223145
1422	-361.728608	-356.624859
3620	-359.351415	-0.785838
591	-325.760915	-4.056135
1898	-360.497612	-310.477697
3975	-309.693760	-315.569430
3599	-308.482454	-319.144461
3764	-308.483519	-308.015082
624	-312.119017	-0.227451
2340	-310.899612	-0.483375
496	-377.794221	-1.458052
3203	-308.459279	-321.392185
386	-325.776001	-2.874027
3664	-269.219315	-277.968168
2724	-376.591176	-305.529775
1318	-310.897519	-0.380646
715	-285.275928	-308.880723
2884	-324.471313	-335.895571
3227	-348.043668	-0.283410
692	-362.917261	-2.746490
2522	-307.545457	-332.847587
539	-341.886521	-333.440175
53	-285.330157	-304.609108
2825	-360.576433	-318.135272
2143	-288.628466	-4.358737
3686	-344.462681	-1.582207
3935	-289.875063	-2.510042
1787	-325.795649	-2.835327
3750	-346.838572	-353.079227
2474	-357.944802	-358.000205
226	-360.556344	-348.377768
452	-324.575287	-342.905322
2801	-310.932716	-0.343831
2542	-326.951186	-1.649977
1637	-343.503600	-354.131605
649	-340.685408	-1.573026
3074	-272.553250	-257.173148
950	-324.580266	-341.543787
2006	-339.486095	-329.810523
2715	-345.709596	-320.805750
2893	-274.985796	-0.462148
1890	-371.608385	-0.200492
2620	-324.587670	-336.377519
402	-312.124533	-0.222420
3898	-356.700248	-314.496312
1889	-361.731388	-359.489190
2256	-303.503801	-3.607663
1466	-340.657975	-1.519629
1534	-340.632075	-3.008797
2768	-340.690205	-2.555633
3957	-307.291354	-3.928491
667	-360.533083	-343.229829
414	-192.762455	-2.785224
3806	-309.676410	-313.038230
2829	-340.622886	-2.533462
2194	-273.757530	-0.843501
1499	-320.779994	-330.779552
2859	-362.909074	-2.616591
710	-340.625597	-1.492651
3989	-272.542369	-243.546551
1154	-310.937644	-0.454483
1969	-360.529678	-335.778457
1857	-307.540766	-336.183002
1619	-340.600021	-1.617091
202	-226.160842	-1.241427
694	-344.360007	-1.448393
2766	-285.279992	-309.733754
1765	-285.335887	-313.211376
1806	-324.610229	-345.541928
1658	-287.337578	-288.116284
3794	-317.361117	-0.235294
3407	-343.517848	-349.646166
395	-234.447743	-5.801703
142	-307.594137	-332.500454
919	-272.589999	-259.552614
1962	-382.756724	-309.000232
1427	-340.646339	-1.679191
1346	-308.542644	-324.999435
1968	-324.538807	-344.082466
52	-345.627428	-290.635719
3636	-324.624318	-346.689726
1598	-308.471397	-309.635974
2993	-346.825502	-352.380679
1292	-323.652284	-1.970721
2341	-377.784360	-1.571996
3959	-305.831035	-310.795390
34	-306.355655	-326.391622
3489	-308.508824	-318.157339
623	-265.457424	-277.624483
1567	-356.714706	-312.668193
2957	-323.644468	-2.367283
377	-360.527122	-320.265355
3909	-310.945132	-0.453874
820	-326.934229	-1.336523
3373	-271.613890	-7.618093
3578	-286.432515	-2.855152
910	-270.384937	-284.796416
802	-359.306313	-0.885455
3261	-232.025930	-219.481056
2908	-271.620997	-4.327671
1864	-312.133063	-0.249208
3272	-173.147782	-145.156540
3587	-322.421320	-331.209305
1539	-382.755486	-290.451462
746	-273.802095	-1.136988
1798	-312.126342	-0.281392
3121	-344.419977	-2.728994
1966	-302.558699	-321.087197
1722	-362.946707	-2.672860
785	-273.796695	-0.809560
2131	-320.777849	-335.591614
783	-273.806375	-0.864721
561	-264.226909	-2.776848
1177	-325.808092	-3.216332
2332	-342.335241	-0.843981
562	-456.105229	-218.177890
3847	-356.693135	-324.729908
3423	-308.555641	-307.226097
1820	-324.522751	-339.398988
3933	-307.569255	-336.351765
2750	-268.301176	-298.567945
668	-267.103350	-0.742853
638	-345.695868	-334.970517
801	-273.763117	-0.816025
1488	-320.766344	-332.682534
3247	-360.531175	-342.435211
3792	-360.525610	-334.947610
1313	-324.502042	-342.012554
2428	-309.682996	-314.523084
869	-327.026488	-1.208008
1842	-362.894239	-2.628167
658	-307.234503	-2.336793
1972	-233.542445	-245.932502
3931	-288.683173	-4.798304
3722	-308.759135	-3.859564
3397	-356.702115	-338.637102
2486	-307.239887	-4.327079
3043	-196.405320	-172.612271
2587	-376.609234	-303.911316
1669	-287.426878	-295.735760
2925	-301.394865	-2.253053
3759	-270.393902	-258.891404
2115	-266.626759	-266.749665
553	-271.666055	-6.054449
2106	-286.476486	-3.187427
981	-303.499320	-1.982551
3773	-345.602641	-340.662287
2110	-341.867094	-329.668331
2014	-371.537915	-0.110075
0	-351.615495	-0.887837
1453	-309.720334	-326.042413
2167	-309.681554	-316.780016
2133	-323.338627	-329.921652
446	-305.831164	-311.674210
3050	-303.940271	-0.202802
2707	-310.915408	-0.450916
1518	-309.683200	-304.900099
3234	-287.349937	-286.949243
1093	-325.718074	-2.972448
2090	-308.473428	-310.608152
472	-273.761356	-0.809768
689	-341.818686	-308.601357
2249	-392.653825	-0.432073
1870	-309.686187	-323.951519
3146	-289.872162	-4.798593
3060	-270.441145	-283.396173
1119	-304.733360	-306.331726
3505	-274.983383	-0.500803
3663	-344.446747	-2.747590
3448	-324.634377	-345.135783
3107	-281.504745	-300.795837
1822	-344.395150	-0.961104
3547	-324.582904	-345.860495
2276	-309.679242	-319.678731
2048	-235.699029	-2.309507
196	-341.759398	-342.978539
769	-271.361537	-277.603120
2723	-324.554067	-342.744790
1001	-304.724431	-318.950683
967	-372.742461	-320.183145
2513	-345.631685	-330.753967
3039	-341.851538	-327.023237
3720	-308.561301	-323.179652
2968	-310.909942	-0.479717
985	-320.770329	-338.817809
3865	-362.899954	-3.108032
943	-303.497783	-2.065526
3834	-324.589539	-341.153352
1263	-345.642008	-333.375995
1784	-324.497693	-332.139978
546	-306.365166	-321.028939
1204	-361.704371	-360.506437
1067	-273.762417	-1.234219
239	-270.446608	-284.845423
2711	-322.460671	-331.454871
1476	-308.455419	-319.363318
3992	-319.576017	-330.058654
648	-287.422111	-285.204946
2312	-344.416076	-1.884108
1646	-340.684749	-2.645124
3579	-356.677429	-318.970866
507	-309.697879	-321.674647
2769	-376.563238	-312.697548
1162	-309.684472	-304.066093
269	-325.729080	-3.149047
1124	-271.651913	-6.696271
2351	-304.614169	-320.434886
16	-273.806874	-0.944155
3816	-272.830720	-2.588326
350	-320.793580	-331.018044
2531	-157.115484	-108.015465
2608	-306.369631	-319.027491
307	-302.239101	-318.270427
2919	-340.635773	-1.661787
3033	-325.785262	-2.728835
10	-344.512001	-1.373461
2571	-309.686348	-306.088704
1034	-356.732791	-330.778332
3760	-280.314080	-0.564306
1816	-344.357220	-1.098720
3443	-346.866543	-367.707668
2551	-325.792606	-3.420228
3525	-340.662316	-1.780546
581	-287.683128	-315.008392
3386	-309.684862	-320.094902
1097	-325.784473	-2.972583
917	-323.320690	-320.790615
3513	-340.637067	-2.429768
2420	-340.625366	-1.337720
1255	-381.635881	-0.747861
3534	-320.785748	-337.765052
824	-310.952875	-0.448179
1610	-196.406419	-166.896464
27	-324.573866	-339.049511
108	-345.614707	-325.875739
2236	-235.698987	-2.440384
3508	-309.675176	-322.048562
3523	-325.728070	-3.727819
1134	-343.068226	-343.637126
3603	-326.952955	-1.445223
974	-303.468081	-5.245314
2805	-272.587161	-256.369640
932	-361.764881	-351.881041
3161	-309.678595	-309.684631
2889	-341.871347	-340.245351
3284	-343.290242	-328.331738
3041	-345.692143	-329.048491
2558	-472.145935	-0.099232
2460	-345.631797	-322.494984
1627	-301.363590	-1.752920
3832	-346.836423	-355.802286
2314	-345.658870	-329.081848
2953	-348.047609	-0.321156
1687	-344.407598	-1.244806
605	-456.103432	-223.753745
3226	-339.491316	-337.861250
977	-285.160699	-292.592579
2980	-274.983908	-0.468875
3106	-273.735646	-0.744697
1974	-345.655745	-339.952419
3754	-324.570035	-344.721421
2492	-396.477101	-0.342943
1838	-356.685238	-323.461790
1782	-308.555419	-324.604788
881	-234.470813	-6.317456
3943	-376.602183	-303.832387
2867	-361.734339	-357.832880
1408	-379.527030	-0.091519
88	-345.655534	-323.036477
67	-172.006141	-3.138105
2479	-271.622821	-4.854957
2295	-305.898313	-319.497567
1478	-309.691634	-318.811048
2323	-310.954565	-0.607537
3714	-265.398572	-268.966602
1144	-264.255612	-2.860353
1211	-286.498633	-3.489249
3666	-309.735874	-323.339745
2734	-309.719592	-317.461251
3577	-361.716705	-356.582766
3635	-308.475489	-328.014027
852	-361.731511	-349.198140
942	-325.715957	-3.827669
1146	-339.465889	-332.406745
1828	-284.993731	-3.724020
1546	-318.321510	-1.588967
2100	-343.199390	-342.879608
337	-312.123120	-0.208188
265	-236.916125	-1.040848
1199	-377.813742	-1.826802
369	-361.733362	-357.380401
1912	-310.915653	-0.430946
918	-310.917344	-0.433009
1872	-272.566631	-251.151566
3588	-272.549011	-258.107397
3460	-288.678290	-6.179458
1983	-320.792773	-337.779720
1486	-380.373644	-324.213685
3187	-272.591906	-259.280331
117	-211.295163	-187.263867
626	-288.653249	-5.970231
175	-361.754326	-353.962349
2784	-273.803873	-1.022232
6	-345.687671	-315.725593
271	-361.759779	-329.626691
3842	-376.587741	-305.506855
3874	-323.344889	-328.101826
793	-326.950540	-0.948012
3018	-345.638117	-336.770754
1529	-354.275774	-0.049994
2058	-356.710498	-318.774999
1447	-469.758395	-0.010600
3911	-345.639354	-325.061835
3565	-286.474509	-4.010849
2184	-360.501473	-343.796547
481	-307.573371	-333.142232
612	-397.697891	-319.391012
513	-355.518342	-0.914389
2005	-305.155985	-1.706876
1747	-360.559076	-332.385755
1117	-345.566120	-342.698272
659	-326.976670	-1.416092
2436	-308.473229	-307.255499
2057	-288.540318	-3.457278
1768	-289.789940	-1.701399
1780	-345.606551	-336.821897
3150	-310.942587	-0.423171
676	-272.584377	-262.525114
3651	-303.463214	-3.032473
3697	-312.119261	-0.242780
2578	-324.576080	-339.012580
3677	-307.571921	-328.743406
2822	-310.902197	-0.570427
3334	-325.800680	-4.143704
3884	-323.333263	-337.129702
3026	-250.478855	-247.250362
3733	-309.678068	-312.438516
1817	-339.459612	-336.651439
322	-346.832352	-357.199408
995	-360.542928	-350.767474
1249	-272.543724	-260.958450
2559	-319.571638	-327.216619
2426	-340.650391	-1.355135
2385	-310.911571	-0.431998
2291	-286.514923	-2.692365
1234	-325.796704	-4.999201
3283	-287.404397	-283.168385
3761	-352.866322	-313.563070
1678	-310.955296	-0.497785
334	-245.983375	-0.438338
401	-325.712603	-2.901651
1461	-346.899170	-343.837531
368	-345.595021	-331.272208
2837	-325.730097	-2.971194
2662	-345.635068	-340.979303
1082	-310.901659	-0.351717
771	-346.903261	-358.640012
672	-345.661057	-329.041147
590	-346.857871	-347.111479
155	-324.571682	-332.104861
1301	-309.679190	-317.508198
987	-273.765811	-0.906435
1714	-132.718150	-2.146444
2912	-346.883119	-359.395955
97	-286.495035	-3.596099
1309	-287.723848	-308.349827
3611	-324.577560	-333.164692
3282	-362.972786	-1.825112
190	-354.290746	-0.046943
3295	-231.069318	-236.238268
3184	-308.439671	-316.102411
3339	-356.699649	-328.595795
1471	-346.857623	-355.647890
331	-309.734363	-314.855856
1449	-308.507220	-311.179722
3069	-346.878430	-362.239916
2722	-344.423318	-5.614572
1353	-359.297643	-1.021606
2530	-345.673444	-319.837976
2127	-308.519863	-311.698480
674	-346.879260	-355.880591
3062	-381.573048	-1.417883
2294	-341.831947	-304.473131
3545	-310.915918	-0.471673
384	-343.291812	-340.932983
1752	-296.265627	-0.134178
3447	-270.389803	-278.390615
757	-345.678211	-331.653218
1922	-248.132701	-250.320014
135	-301.341304	-1.644748
2840	-284.048718	-0.765176
61	-308.462933	-315.645553
3135	-272.569212	-259.666353
702	-379.000257	-308.133100
3990	-303.459637	-3.073337
1827	-343.492484	-354.496464
709	-286.134079	-300.868607
2365	-345.689766	-307.032342
1128	-361.695007	-359.655102
3005	-249.248680	-3.019197
2141	-307.287454	-3.013974
2255	-360.513163	-340.584012
2149	-341.878745	-342.581493
1462	-312.136049	-0.233481
1148	-284.062954	-0.836102
1851	-361.717868	-359.118230
3500	-323.345473	-326.479096
3440	-322.135917	-1.446594
3707	-271.620156	-4.598354
2309	-272.583285	-254.172100
2610	-309.711468	-312.306597
2448	-346.833271	-365.559022
2328	-320.732586	-337.842557
249	-306.347185	-306.495538
454	-265.283843	-245.865237
2383	-324.593866	-340.348746
2679	-312.130526	-0.226741
1609	-210.001565	-5.565377
3970	-305.897998	-316.484256
662	-341.843824	-334.285389
2937	-324.573883	-338.729070
2205	-318.391203	-1.751858
1750	-287.645651	-317.701730
3306	-361.650084	-345.375201
2878	-285.336744	-314.888696
3297	-360.526636	-333.281375
3406	-286.459793	-4.174677
445	-319.610687	-333.348851
3690	-346.829378	-363.321236
2773	-325.684055	-2.771806
1226	-195.226072	-6.660000
2876	-360.574465	-325.146726
1614	-325.736331	-3.128576
3914	-325.805781	-2.689300
1545	-308.468255	-282.935354
209	-308.493663	-316.209240
3086	-360.507527	-346.428214
2002	-286.504040	-4.393483
726	-346.870614	-367.343708
3379	-273.761967	-1.123348
2114	-307.528446	-318.878665
1282	-346.860539	-363.222077
2214	-245.994065	-0.319164
2009	-273.812948	-0.773146
1436	-375.359407	-0.096935
3695	-309.651827	-298.107571
2454	-288.578155	-3.318154
3450	-382.824468	-324.835818
2480	-344.385369	-1.803367
137	-287.440932	-271.465153
3091	-341.869641	-342.647872
514	-309.685045	-309.167626
3939	-317.386479	-0.264749
3654	-307.541973	-330.188664
3310	-309.721850	-325.556185
356	-372.741729	-320.603980
3147	-338.530072	-1.110069
2272	-324.528642	-338.462032
1571	-470.915515	-157.289959
2996	-324.566568	-329.738134
1712	-345.612640	-324.172131
469	-325.775843	-3.677609
727	-272.562906	-260.703684
2202	-324.602888	-328.800766
637	-360.557419	-343.859982
2060	-362.945811	-3.124254
1201	-224.944660	-0.663210
2895	-273.764673	-0.782121
3530	-309.739069	-320.054866
3343	-320.735225	-337.792891
725	-325.725266	-2.846847
1465	-382.796989	-312.298266
2765	-381.546975	-0.671583
3256	-153.459846	-1.791950
2289	-325.766945	-4.538055
614	-383.982605	-376.130905
2777	-336.817321	-1.479639
585	-229.918003	-1.518199
565	-356.730212	-343.754549
927	-340.676668	-3.616470
1832	-309.737802	-321.028515
3797	-376.587519	-327.604169
31	-359.310420	-0.853116
327	-324.607903	-329.498329
281	-322.479769	-332.080527
3108	-361.653332	-349.237714
652	-345.620593	-317.385867
499	-340.611683	-2.037602
1468	-345.650338	-343.720822
242	-340.623533	-1.712096
3977	-288.552886	-3.732639
1938	-341.826148	-311.418001
2992	-343.202564	-341.238438
1899	-308.478846	-288.386774
2911	-289.871661	-3.289721
302	-340.632285	-1.153245
3049	-324.610004	-347.552861
2182	-340.610000	-3.070782
3813	-340.620847	-1.386863
1555	-324.529724	-342.041104
1379	-325.731549	-4.057215
706	-303.481839	-1.916667
3010	-361.720579	-350.373327
3015	-359.362011	-0.879565
1643	-310.910140	-0.390859
1349	-286.542391	-2.908159
896	-323.312767	-315.789297
2052	-325.809179	-2.969361
484	-351.639205	-0.875548
3145	-324.570872	-332.545532
2838	-324.547436	-344.509109
2640	-398.880824	-338.096743
2086	-308.486338	-309.747727
1043	-324.605875	-335.286766
630	-273.762561	-0.740239
1606	-308.462382	-323.154727
3790	-286.502445	-6.830363
2387	-391.391111	-0.015895
2092	-288.572051	-5.315047
1026	-325.765414	-3.776384
2816	-310.905786	-0.397986
1477	-303.462312	-3.328776
3743	-325.726182	-3.185763
2152	-308.540101	-328.233214
2643	-372.711859	-313.348033
567	-339.489014	-335.642030
1212	-304.733723	-298.714219
1895	-324.551432	-342.914895
1901	-362.946498	-2.914532
1603	-232.363630	-6.551277
978	-324.545574	-340.285907
373	-379.522177	-0.091316
436	-360.521191	-329.320493
3739	-324.566515	-345.906955
939	-344.481802	-2.394336
564	-272.569586	-259.112526
1799	-346.861635	-363.788504
1885	-345.647670	-333.626921
3248	-322.477268	-333.936148
2737	-322.442708	-336.299663
661	-335.635079	-334.632757
332	-304.692914	-322.601739
448	-346.831139	-363.348691
2504	-325.805550	-3.120938
1719	-232.050342	-214.429724
811	-304.567859	-309.182979
28	-324.630221	-346.273182
3435	-361.728293	-354.662554
2933	-360.538112	-352.786768
2487	-361.694757	-359.809549
722	-310.935212	-0.407093
712	-294.081616	-0.042913
654	-309.727166	-321.175092
1916	-360.557411	-316.307607
1513	-306.368494	-330.881486
3123	-309.702150	-296.981879
184	-322.436757	-340.016031
2449	-341.841190	-343.845711
437	-309.705971	-312.462143
968	-308.470667	-329.138023
1551	-324.575851	-341.389723
3472	-340.657197	-1.564204
1085	-231.092208	-238.815457
3212	-360.575745	-340.090130
1008	-248.448467	-263.844886
365	-361.740208	-360.728424
1000	-339.452428	-337.581763
113	-360.478880	-339.153199
87	-490.834069	-0.049499
2235	-318.409670	-1.775101
3653	-309.763576	-325.517379
1785	-273.751900	-0.778794
424	-309.717380	-310.094575
111	-344.470970	-2.115698
3179	-270.408713	-271.548010
1399	-341.826906	-329.113490
1794	-325.712420	-3.610270
485	-250.585183	-253.824962
629	-309.712115	-297.499305
3157	-335.619981	-335.916424
2648	-325.728744	-2.947367
3700	-361.717469	-360.620635
1406	-375.394844	-0.144875
2296	-309.691365	-310.801008
2813	-232.063900	-213.133788
186	-340.606711	-2.562230
748	-324.572987	-331.314560
169	-309.688569	-297.236973
2569	-281.476967	-296.931637
1425	-288.648476	-6.648385
3444	-289.794376	-1.591323
1665	-336.802871	-1.615888
2959	-289.795007	-1.526234
288	-355.557059	-0.856371
178	-188.042067	-1.338394
3515	-346.852204	-361.296083
3032	-360.508895	-353.683720
1685	-338.273553	-0.249500
2455	-344.431301	-4.227273
901	-270.446915	-278.579813
1232	-336.811744	-1.571735
1624	-340.670034	-1.349994
3932	-360.472117	-322.175957
1305	-319.621560	-329.723780
2026	-272.837907	-3.938531
1547	-335.613384	-335.125477
374	-372.796889	-317.562668
835	-320.740782	-334.777431
1420	-286.516174	-2.566442
3829	-323.654114	-2.244659
2977	-310.909944	-0.512686
732	-327.023478	-1.161478
1532	-309.731599	-324.475971
1071	-360.495618	-350.095471
2169	-356.733974	-321.854311
1840	-360.536972	-335.078546
1877	-287.407788	-282.356192
3576	-325.729906	-3.638476
287	-307.560718	-336.320425
818	-387.475673	-0.017519
