2082	-302.567313	-294.138764
289	-321.949791	-301.482484
870	-345.646965	-348.711506
3857	-340.686134	-297.249851
457	-380.372151	-368.471161
2212	-346.837271	-331.647983
3207	-355.520098	-349.574013
2558	-472.145935	-393.644179
3923	-309.737951	-290.872400
3670	-286.248451	-279.001999
403	-272.843742	-284.001395
409	-306.383308	-315.689781
1452	-308.467331	-328.132936
3297	-360.526636	-337.041544
2517	-308.462063	-307.735569
777	-307.544712	-278.973404
345	-309.704732	-329.708059
2347	-308.476587	-294.037834
3151	-362.873906	-340.469338
336	-308.524858	-334.458965
3025	-324.573338	-323.567646
2391	-310.927566	-284.621330
3673	-309.691463	-320.650638
3024	-251.729571	-226.658790
2672	-355.556836	-346.211554
2383	-324.593866	-324.787220
1368	-288.584029	-307.268840
1088	-291.017433	-285.574307
1028	-360.421732	-356.014525
2199	-377.815601	-333.670377
965	-323.329385	-326.375570
1632	-340.673967	-301.594523
365	-361.740208	-342.810275
150	-309.732713	-311.482726
750	-344.384630	-359.540971
107	-307.580090	-280.851458
1107	-267.060326	-312.203990
1439	-340.590431	-318.154286
1791	-272.554824	-312.070555
2350	-341.853951	-323.714873
1346	-308.542644	-334.140851
772	-381.599310	-366.861751
2581	-234.469389	-247.597737
323	-309.647349	-323.570709
172	-282.667163	-273.481898
1752	-296.265627	-324.863484
1142	-309.702591	-336.264804
3512	-340.641866	-289.986604
3559	-309.721434	-332.555767
1190	-377.830859	-404.063481
372	-337.283890	-331.270853
2714	-398.878264	-366.515612
3273	-288.589678	-298.838796
435	-306.309029	-292.042279
2536	-273.758980	-309.399067
1667	-323.323781	-327.500945
2429	-306.081547	-272.470378
937	-306.397642	-298.950820
3837	-343.468335	-325.244525
3443	-346.866543	-314.558011
1797	-194.267232	-337.077109
207	-285.281032	-283.313704
2916	-340.655601	-326.803055
1418	-325.725274	-331.707012
569	-376.620836	-348.775457
2168	-310.899911	-331.381949
1027	-360.529992	-330.065535
3795	-310.908453	-329.763514
2661	-323.448833	-326.565383
805	-309.658574	-316.281145
3127	-327.010419	-331.167649
142	-307.594137	-274.921434
775	-344.469204	-347.852427
3662	-360.469577	-339.764925
2187	-310.904927	-325.800963
3226	-339.491316	-332.652333
3178	-345.605421	-349.482732
129	-308.512092	-316.248454
736	-325.799293	-318.886749
3588	-272.549011	-259.299846
2958	-324.580268	-324.998874
202	-226.160842	-333.128660
3023	-323.343769	-323.564116
2067	-280.248350	-327.223023
1845	-302.309526	-313.035833
2441	-310.909223	-325.432155
1831	-323.386306	-314.210379
3570	-272.514475	-291.998153
238	-233.253760	-256.156705
1015	-344.454928	-342.667898
1883	-346.839066	-343.214828
2006	-339.486095	-347.058455
602	-275.010289	-284.377517
827	-303.556664	-277.336936
3655	-287.379629	-326.551003
2256	-303.503801	-299.931935
3392	-361.774979	-341.310998
2551	-325.792606	-339.541502
3558	-339.464817	-349.943858
2522	-307.545457	-268.404068
536	-323.348544	-326.737574
2182	-340.610000	-318.642839
1	-360.499843	-381.008478
3308	-381.582831	-387.451766
3879	-339.483894	-351.418219
1582	-361.735290	-347.823517
2673	-345.652182	-361.305100
3103	-340.631134	-309.219619
3601	-308.749822	-274.309562
3376	-273.775510	-296.238583
3058	-247.214450	-301.792210
2851	-356.699504	-308.068787
2986	-340.629609	-305.576075
1451	-348.052763	-301.744430
2115	-266.626759	-252.517358
776	-325.781815	-341.200272
3849	-360.531172	-352.508586
2158	-340.663379	-301.739759
1275	-310.936083	-315.001340
1157	-309.691584	-312.100538
899	-321.230055	-327.931584
872	-309.711438	-355.385092
458	-340.699868	-323.622273
200	-345.625804	-366.517782
2650	-361.727711	-336.334194
878	-308.466070	-335.968012
1315	-288.533780	-290.950399
216	-307.283509	-337.921111
3394	-376.613178	-350.932569
3312	-323.647099	-306.844155
499	-340.611683	-335.273714
82	-309.701458	-336.870900
2838	-324.547436	-332.821130
3965	-273.764529	-306.844460
1216	-308.465534	-318.512257
2472	-209.159302	-379.412536
1199	-377.813742	-354.681200
1613	-346.890723	-352.951401
528	-288.538806	-290.080505
2216	-308.505718	-329.372780
2735	-309.690179	-325.405218
246	-313.537245	-272.045497
2535	-272.835594	-304.968502
3963	-271.323381	-301.800899
2811	-326.944158	-356.351873
2779	-381.606362	-362.311310
1800	-212.439286	-270.879863
957	-360.490486	-354.545718
3807	-361.706503	-301.391167
3068	-306.015194	-329.880247
3685	-381.602419	-339.071564
3820	-340.655117	-310.331689
662	-341.843824	-331.794124
191	-307.610450	-273.592379
406	-359.295180	-359.775879
3949	-359.301320	-362.460465
1122	-345.601318	-353.402950
472	-273.761356	-296.109721
1991	-285.282532	-262.855091
792	-310.898648	-341.459040
1964	-309.726463	-326.989034
2961	-348.061993	-347.309040
1637	-343.503600	-309.274405
3663	-344.446747	-323.043407
1327	-320.768458	-313.771116
2622	-346.829131	-337.543775
1922	-248.132701	-298.944385
266	-308.477155	-299.295164
3104	-310.941183	-325.417813
2640	-398.880824	-385.250501
3624	-324.614194	-285.565985
2003	-324.579943	-328.336172
2282	-375.368783	-372.259236
3385	-324.583090	-338.952023
221	-310.917273	-323.889033
417	-344.440065	-328.422204
1465	-382.796989	-332.772054
286	-324.563745	-358.617349
402	-312.124533	-250.148641
2951	-308.569129	-289.129818
120	-323.345161	-308.304602
3442	-381.635659	-371.128426
3434	-360.560766	-342.974089
3787	-381.580675	-380.649436
1836	-268.273739	-310.410616
1950	-232.331230	-283.423852
2257	-307.238509	-317.972302
1207	-324.584396	-333.034158
3715	-381.567301	-376.449505
1022	-310.902683	-316.720464
1833	-302.579718	-302.373461
896	-323.312767	-308.178706
1858	-343.238086	-350.112096
110	-346.869123	-325.680085
69	-265.441614	-278.678714
3454	-376.600944	-340.648822
3152	-335.591582	-310.473133
3827	-270.435807	-273.170901
1508	-308.462196	-315.177362
3328	-324.549529	-328.952168
1101	-307.244627	-286.083445
3689	-308.467642	-325.025530
475	-304.691568	-296.717086
643	-345.663386	-336.900864
1532	-309.731599	-307.383187
3941	-231.108368	-307.977812
3459	-346.831382	-343.858647
3869	-324.525580	-281.139258
3031	-270.411205	-293.021892
1283	-345.605635	-354.218144
2931	-361.729140	-355.290689
540	-346.830523	-334.260921
3004	-288.652346	-292.512434
1143	-367.635675	-348.876997
614	-383.982605	-320.133648
3720	-308.561301	-318.532976
1992	-325.723538	-329.538653
1671	-309.708282	-329.051006
2736	-310.922181	-304.049688
830	-320.767103	-302.374965
525	-273.812813	-291.246947
3772	-356.752251	-331.427780
3691	-352.852117	-317.251247
3575	-309.736328	-302.420748
2795	-379.572458	-372.405333
1482	-312.132386	-294.523592
2129	-356.722498	-332.375283
3743	-325.726182	-331.579104
617	-376.521083	-358.373075
2378	-339.490841	-336.682216
2956	-360.528914	-318.930214
1715	-286.486570	-288.336387
3529	-341.843027	-355.729330
2027	-376.585000	-348.950776
1044	-304.687053	-288.398591
2464	-297.555801	-293.233480
968	-308.470667	-313.973124
2091	-346.904050	-290.057512
2468	-307.193849	-318.594330
1401	-307.265351	-256.176791
5	-351.628383	-313.508839
2076	-274.982287	-259.195653
3991	-372.765028	-345.863049
737	-336.836792	-320.418503
3589	-324.543443	-301.455594
3047	-285.293918	-267.346488
2792	-362.944759	-322.071989
3810	-372.726782	-344.295393
847	-324.608363	-292.589957
1164	-340.611734	-338.216514
2982	-325.722723	-333.327186
2769	-376.563238	-352.126201
3125	-308.510840	-308.756955
3030	-324.500475	-333.563485
620	-346.820834	-317.370011
1322	-271.619912	-246.190633
2117	-346.839895	-345.729800
1472	-306.080007	-341.011832
1793	-325.725688	-321.502430
1002	-287.689262	-244.955945
1782	-308.555419	-300.760721
2647	-262.017735	-335.178812
2284	-359.298380	-383.662837
2144	-324.574829	-332.936854
3756	-326.943546	-323.264899
3695	-309.651827	-293.160488
2937	-324.573883	-349.692843
2245	-308.434866	-320.722283
427	-382.798099	-352.445982
3876	-304.574737	-308.807443
2142	-324.624987	-316.573095
3710	-308.565933	-295.341103
1298	-308.505512	-282.456024
1419	-344.350927	-340.674261
1903	-309.678054	-331.825975
560	-344.385047	-350.968090
2084	-361.708021	-309.698821
2739	-362.946034	-311.628442
3493	-232.333258	-280.320595
3636	-324.624318	-317.477964
1205	-304.682331	-318.887211
2928	-324.540084	-346.803513
2940	-339.418028	-314.643237
2723	-324.554067	-300.397355
3568	-308.468418	-285.330332
3748	-376.556657	-349.353413
824	-310.952875	-345.335056
503	-355.514134	-353.238062
769	-271.361537	-290.061299
1453	-309.720334	-321.217909
391	-345.584667	-336.165456
699	-307.243079	-309.201838
863	-285.288405	-275.694502
1133	-308.517070	-308.464686
1751	-339.469166	-347.929862
3916	-273.810780	-290.141618
2004	-346.839235	-333.568085
2153	-309.673226	-321.190959
1459	-306.320451	-283.766187
988	-341.827199	-341.552877
3201	-346.845480	-331.708024
1058	-324.585402	-332.473576
405	-273.804251	-291.243688
3613	-308.483617	-328.933407
3872	-340.691219	-327.185820
1192	-326.947461	-336.165087
318	-310.954514	-294.267907
309	-309.718312	-299.401666
3436	-361.762744	-337.938290
2591	-325.773278	-335.659954
1944	-325.796840	-336.523822
2732	-324.579850	-351.259875
1627	-301.363590	-314.470762
398	-345.636145	-386.363040
2270	-355.497046	-334.873430
1817	-339.459612	-335.432814
2648	-325.728744	-335.329457
724	-320.775720	-309.341954
1119	-304.733360	-285.109379
2904	-302.545112	-291.156567
3317	-269.177232	-277.158683
420	-362.950092	-310.156559
2963	-287.651399	-250.837323
2146	-310.932540	-308.793796
2658	-308.461040	-324.564503
2416	-344.406447	-370.942899
3856	-306.313590	-313.514482
2914	-270.422403	-284.320350
1754	-269.221561	-274.428477
3027	-336.811099	-305.512614
508	-325.801512	-298.483911
1772	-361.717972	-322.154886
1374	-322.175807	-354.512697
3066	-345.688382	-324.935005
2018	-286.492357	-286.377713
1581	-345.660520	-345.733446
506	-234.516241	-240.122956
1983	-320.792773	-299.797323
1654	-360.518768	-347.053455
2999	-307.237456	-322.481178
1567	-356.714706	-296.892378
2031	-269.170061	-277.057331
2774	-310.910631	-311.536146
2239	-346.823312	-349.808268
1310	-307.529289	-295.185484
2547	-323.328581	-329.567344
1717	-345.603646	-353.444181
1195	-285.287913	-282.496524
804	-248.395289	-288.581638
3437	-288.585212	-292.404435
2705	-270.384180	-270.931346
2803	-327.013853	-309.246775
2155	-343.243883	-356.550928
1601	-345.646864	-359.942669
2697	-360.495788	-338.668588
2108	-267.944278	-314.700766
3231	-380.446861	-340.622092
674	-346.879260	-313.867820
341	-273.735711	-273.849153
176	-308.554162	-302.223326
2202	-324.602888	-319.779751
2626	-305.900638	-292.777917
2254	-359.388326	-359.238263
2981	-327.026688	-319.487067
1743	-346.856186	-312.476788
1103	-273.764642	-291.403879
1887	-361.696319	-347.589074
890	-344.458979	-339.583537
1515	-360.502298	-355.898336
1816	-344.357220	-353.767452
2635	-323.324700	-310.356328
3096	-338.175960	-330.195377
3683	-308.510782	-313.494662
3105	-346.821661	-329.346093
3759	-270.393902	-271.320839
2413	-345.604177	-356.356037
2180	-340.665904	-325.226149
1905	-231.145151	-305.427027
1221	-344.436348	-348.507507
1792	-363.504227	-355.646223
1316	-361.652250	-360.705557
2179	-361.698233	-356.002717
3305	-310.955141	-267.390334
2307	-346.859945	-310.806939
2465	-339.464024	-338.563121
1986	-344.459234	-292.072151
891	-325.767721	-329.756956
2054	-302.588564	-302.668398
1748	-288.688929	-296.580350
2559	-319.571638	-283.829467
295	-320.770299	-329.810702
900	-288.561991	-305.018410
1848	-273.769835	-316.094831
782	-361.678341	-349.178550
1324	-270.399280	-244.788451
2223	-288.657055	-298.640753
2708	-308.512758	-304.906314
1704	-274.984793	-296.592625
2167	-309.681554	-336.097362
3083	-381.591448	-364.161000
3607	-325.801523	-344.599741
717	-380.401348	-376.222927
114	-361.772743	-331.587613
3277	-354.254979	-333.343470
2761	-309.696507	-327.255867
2617	-248.151318	-269.526402
2124	-345.600825	-331.146100
1509	-345.612220	-355.422604
2985	-304.745635	-299.271091
1642	-344.345376	-329.220174
1774	-324.585556	-320.341408
3433	-308.465425	-316.328288
938	-331.411639	-336.128198
3845	-344.454717	-327.383623
3378	-325.831718	-324.151918
901	-270.446915	-251.311486
1481	-376.634518	-360.839528
2448	-346.833271	-345.971987
175	-361.754326	-338.786009
1847	-325.753767	-332.372252
2804	-344.433943	-333.632941
3014	-269.263802	-303.308250
3669	-285.267165	-279.135551
2641	-270.394309	-255.226933
1428	-265.391486	-275.507634
2552	-340.624424	-330.255818
2872	-288.581144	-287.962848
1264	-324.536694	-288.568620
1417	-381.586740	-377.921307
3667	-249.293044	-256.543192
1358	-340.682075	-329.879049
680	-325.806369	-329.341553
1333	-270.359564	-268.607875
2068	-308.471269	-285.563660
21	-278.059333	-348.351727
3508	-309.675176	-291.016026
3064	-326.983087	-312.830963
1282	-346.860539	-344.796551
675	-346.827397	-346.636671
1738	-273.759338	-313.667831
2154	-360.512793	-348.973882
2195	-289.873479	-321.788689
481	-307.573371	-292.455794
3835	-309.693085	-322.452590
1696	-320.785074	-303.879418
184	-322.436757	-302.995703
3379	-273.761967	-322.803910
3248	-322.477268	-315.367150
1242	-308.508254	-320.426294
2110	-341.867094	-326.742928
3904	-356.716094	-330.282100
161	-285.276468	-274.028113
59	-248.430371	-295.468348
3303	-272.589883	-288.041382
3337	-286.438448	-263.785590
501	-345.630685	-325.072474
2743	-234.516409	-243.607288
3688	-322.476720	-320.969804
63	-287.377993	-330.638588
1895	-324.551432	-301.056961
3629	-359.312853	-373.068255
3026	-250.478855	-254.381952
641	-322.439472	-304.469130
158	-308.540079	-297.857748
1489	-266.777425	-297.909034
429	-288.570364	-299.696295
3350	-339.431591	-340.679609
2406	-306.386594	-324.834651
779	-356.732185	-319.260324
302	-340.632285	-312.512206
2261	-233.260156	-292.438649
2085	-309.695312	-315.297935
1348	-309.683859	-352.669040
3116	-312.128429	-303.142351
1357	-375.307060	-384.160659
3258	-324.473847	-323.146195
577	-343.087962	-332.029314
1500	-345.609230	-332.662831
3322	-272.536448	-296.738515
2094	-325.812885	-337.557936
1620	-270.431243	-266.455585
793	-326.950540	-308.055739
242	-340.623533	-328.153988
2768	-340.690205	-327.768783
3635	-308.475489	-335.292046
1681	-310.908780	-336.065610
2490	-343.078368	-290.168017
897	-345.659998	-353.101653
663	-323.347275	-297.457857
1037	-306.397746	-276.386910
3630	-287.660591	-259.716080
2918	-271.326117	-299.454573
3036	-310.907823	-306.379370
1110	-325.781398	-334.626496
720	-381.594735	-367.005465
3896	-307.280331	-350.591151
145	-310.929561	-304.489870
3526	-249.285024	-275.758686
604	-320.777491	-300.077507
1300	-324.595031	-330.914197
3092	-340.610697	-333.045695
300	-324.602433	-303.752303
651	-232.334436	-264.006156
2929	-345.638912	-354.455794
3269	-381.624381	-368.044120
2923	-325.801905	-320.023715
2410	-361.673369	-351.514726
1306	-288.682324	-300.060676
773	-309.674485	-291.489219
3767	-324.568597	-338.154115
3628	-272.509064	-287.105196
1625	-320.776082	-322.965259
2579	-273.765811	-323.128923
478	-119.052475	-402.037920
1118	-306.032266	-274.533318
869	-327.026488	-341.156877
3665	-323.329494	-317.820968
3173	-325.791830	-300.060221
279	-306.012858	-310.900749
1980	-345.680616	-345.986372
2814	-325.804528	-326.574845
3038	-288.542113	-303.779752
2165	-319.567241	-302.056038
659	-326.976670	-292.210381
484	-351.639205	-337.448170
3287	-271.458576	-253.291654
3510	-340.674744	-288.680257
3163	-319.610683	-295.525823
2794	-304.681399	-285.839057
464	-324.485629	-328.084025
2618	-361.768020	-317.618758
2250	-339.462492	-354.048173
3094	-324.601619	-303.997805
2656	-376.622509	-333.425430
3160	-362.937857	-327.298195
2445	-324.576679	-346.246860
437	-309.705971	-339.723042
3336	-308.477672	-340.037312
2788	-345.596027	-358.992197
3426	-307.387663	-315.983181
2287	-310.905485	-327.396253
762	-346.863396	-338.459463
2691	-308.505543	-289.305041
948	-336.827390	-308.351811
861	-360.488871	-348.771983
1710	-361.726166	-328.126239
2901	-318.323005	-300.163475
1105	-302.306944	-306.466578
3555	-360.547370	-346.936840
656	-376.605347	-345.330488
3522	-309.691414	-325.331872
2130	-271.612772	-237.803741
1993	-339.504090	-337.354596
454	-265.283843	-261.153122
459	-348.056615	-306.875101
179	-362.928160	-311.319466
2486	-307.239887	-295.959540
895	-356.728690	-312.761440
355	-273.761263	-292.714013
3416	-320.770681	-312.174107
2504	-325.805550	-316.164588
1006	-336.843788	-310.777781
1757	-285.313612	-288.784492
2487	-361.694757	-371.195001
2334	-472.135006	-373.772950
738	-324.592221	-324.363982
48	-304.689512	-286.046927
1522	-324.485746	-302.399366
840	-289.871520	-340.460614
1853	-359.314227	-362.680238
27	-324.573866	-333.784995
2477	-360.539944	-360.663164
1965	-288.555445	-284.487852
1729	-361.740062	-350.640570
2489	-250.583259	-240.159523
258	-371.546126	-357.171980
2810	-273.763107	-277.975856
731	-355.501990	-363.986647
3456	-276.206318	-233.589504
2078	-324.575989	-327.065930
2994	-345.597078	-353.088854
1295	-346.829652	-367.644422
2213	-287.433999	-296.127965
2043	-344.484341	-347.547574
1011	-310.942660	-322.834095
613	-309.689486	-323.302307
1586	-272.837559	-254.987773
2377	-236.916033	-238.297943
3982	-324.592116	-265.455928
3760	-280.314080	-346.297935
3600	-325.781571	-325.292892
1013	-271.300649	-288.680344
875	-376.554863	-328.432019
222	-412.548009	-381.885825
2514	-354.197108	-315.416505
1705	-286.218259	-268.420425
244	-346.835129	-351.374508
3046	-322.057728	-341.178941
2529	-229.969129	-319.542705
269	-325.729080	-354.517171
566	-303.472917	-304.919283
439	-288.690999	-262.974970
3052	-291.017787	-311.557179
32	-287.509315	-279.039446
758	-307.574899	-313.930281
532	-344.369744	-339.521165
820	-326.934229	-353.473680
3985	-324.548763	-333.185623
2482	-268.321270	-309.955327
2069	-346.855971	-341.285494
3390	-309.736085	-302.900776
3088	-308.459859	-319.096742
2715	-345.709596	-324.695978
3552	-325.793166	-312.627137
1805	-344.380468	-335.957586
3354	-360.529236	-346.305667
1813	-307.550360	-284.777698
2333	-338.234590	-323.781542
1377	-325.768959	-315.644319
3415	-308.495275	-336.325315
905	-360.513668	-366.664636
1218	-287.431740	-311.004689
2491	-381.634033	-331.061203
1260	-270.417842	-279.617060
2330	-287.681216	-261.814700
3147	-338.530072	-325.974752
2968	-310.909942	-316.386946
684	-361.753989	-342.313052
1146	-339.465889	-330.893222
1918	-319.573117	-280.337163
2610	-309.711468	-325.914206
3955	-323.391458	-300.408826
2908	-271.620997	-242.539932
1631	-345.642285	-331.374734
1569	-234.503085	-261.596368
1765	-285.335887	-312.666711
1736	-273.764207	-310.999283
2301	-324.616647	-324.197146
3012	-276.205920	-284.722192
56	-345.599154	-354.489294
1925	-309.677276	-320.113970
693	-234.520624	-241.546439
1030	-309.683546	-337.059210
2505	-344.440744	-348.747240
138	-362.875317	-345.971087
1911	-272.582516	-283.218385
83	-344.434906	-337.275486
587	-307.283919	-335.535188
3952	-269.175627	-314.036584
252	-305.913756	-329.197797
2671	-344.377098	-347.140821
515	-287.727890	-275.391419
3281	-309.716743	-314.023898
3703	-287.697316	-267.798672
649	-340.685408	-297.474278
2860	-345.600676	-353.061381
2759	-393.905418	-359.910768
3270	-273.788787	-336.087960
1426	-381.607770	-385.878125
2776	-313.573888	-299.883642
1187	-264.235803	-305.287998
3264	-307.260972	-335.871460
2021	-346.818246	-349.451704
3776	-320.773105	-304.504520
1860	-308.507458	-310.906669
2629	-356.679047	-330.645966
3752	-345.686524	-349.892295
453	-375.430225	-412.209200
790	-341.836780	-334.190719
24	-345.608180	-363.259617
2056	-325.729141	-332.246351
1677	-344.412416	-366.616931
2089	-308.469081	-327.265042
1536	-324.492974	-326.515187
3476	-304.737418	-260.194382
1385	-309.679840	-326.164646
351	-345.625747	-348.489170
2125	-310.908354	-321.312245
1605	-345.703157	-334.719551
1243	-323.582949	-274.893573
1740	-376.599676	-355.463818
2564	-325.789398	-292.559498
2343	-325.781464	-296.646700
1131	-324.580815	-331.027121
3210	-336.808333	-314.540550
2086	-308.486338	-323.562472
533	-287.720383	-263.486655
2920	-326.952797	-311.802862
1877	-287.407788	-290.725844
541	-325.714161	-329.953034
408	-208.863267	-324.751533
1210	-340.641282	-277.357923
2959	-289.795007	-312.389895
2868	-270.407057	-290.405890
3782	-262.035127	-336.765749
916	-345.608831	-324.896352
1890	-371.608385	-389.439407
2074	-285.300440	-263.978047
1291	-285.276634	-296.485237
1574	-245.997884	-355.727124
3451	-319.606765	-289.360042
3028	-346.861640	-306.261824
1939	-242.205627	-330.608603
713	-308.484017	-314.803507
