no_training:10	no_test:3983file identifier	 training data
1874	-416.367317	-1.456519
3293	-360.535142	-323.253869
1730	-345.663299	-311.447428
1348	-309.683859	-337.786542
723	-361.717032	-325.978311
3305	-310.955141	-308.808575
3645	-304.681903	-333.634610
1237	-360.542541	-331.621579
2550	-271.628346	-34.135002
3141	-345.651109	-351.459316
30	-325.717105	-24.014744
2521	-361.728609	-337.265885
236	-325.758113	-31.988335
1515	-360.502298	-321.125523
128	-303.785832	-315.395295
3383	-360.602876	-322.868132
3243	-377.816466	-16.588554
2752	-381.632242	-14.016666
1706	-382.777508	-346.275355
3155	-376.605641	-5.393026
3501	-318.409788	-9.667494
3578	-286.432515	-29.250568
3713	-325.748400	-34.911032
1529	-354.275774	-2.601157
1184	-286.506282	-32.130539
1435	-193.963318	-28.999084
1252	-301.395982	-9.801300
573	-286.504534	-37.963426
3770	-272.544060	-314.793894
1622	-346.869712	-346.395825
1405	-361.711854	-327.226815
3743	-325.726182	-28.184882
1885	-345.647670	-343.318514
3682	-291.017820	-26.438840
3176	-432.852890	-1.576823
3965	-273.764529	-302.066829
2620	-324.587670	-322.704675
448	-346.831139	-341.339012
1222	-325.805865	-28.925057
2011	-270.099401	-39.610990
2615	-360.501085	-306.016699
2248	-377.773452	-19.367134
230	-271.617434	-42.312372
2534	-362.960595	-20.424495
947	-322.454079	-10.101371
1562	-309.676327	-340.393206
2493	-346.822460	-332.436152
2531	-157.115484	-182.464145
2188	-288.690060	-34.596982
1498	-340.654582	-18.791377
534	-324.575799	-314.950686
3831	-451.528971	-0.415617
3432	-297.523580	-9.042802
66	-337.302324	-2.488999
1256	-312.119596	-14.040351
471	-324.532283	-315.102089
2668	-310.906004	-308.347728
1983	-320.792773	-319.735157
1265	-227.324775	-23.538984
345	-309.704732	-339.861773
3294	-340.693392	-18.213902
727	-272.562906	-320.329169
16	-273.806874	-303.400060
3960	-336.825944	-20.152456
1066	-375.344926	-2.684991
2502	-309.685960	-339.904643
858	-340.661797	-20.105047
1589	-324.608694	-322.687162
2922	-352.890573	-333.288086
176	-308.554162	-327.444351
983	-341.851447	-340.072669
3942	-287.507193	-288.015983
728	-309.678404	-338.574117
880	-345.648463	-347.793753
1926	-273.773955	-296.565592
3779	-308.476903	-331.723163
2356	-323.346816	-324.539984
3648	-324.631468	-323.866641
1509	-345.612220	-338.423779
549	-372.785072	-5.617845
3131	-303.560907	-24.309240
2622	-346.829131	-340.077052
3731	-310.913156	-308.428214
955	-345.632414	-317.320961
998	-302.306196	-12.286590
428	-324.570042	-319.815820
130	-274.988525	-21.379067
1072	-272.554773	-310.740957
747	-359.350089	-5.623521
1297	-345.621773	-340.433906
2542	-326.951186	-35.058101
261	-310.905322	-307.100482
353	-197.632222	-244.059901
1103	-273.764642	-303.760353
3504	-308.561061	-314.029454
1113	-234.484521	-61.998911
1649	-346.868661	-338.706322
3822	-309.665941	-338.125266
3979	-345.651111	-333.240639
3030	-324.500475	-320.110006
2427	-339.474134	-8.293822
3934	-381.630276	-12.926819
2120	-381.630205	-19.263948
2077	-309.736028	-339.777203
2749	-340.645995	-20.457768
2809	-344.506029	-25.477229
2979	-320.767064	-316.986252
3789	-273.762938	-301.257943
3874	-323.344889	-319.578497
1296	-345.612257	-327.870800
1571	-470.915515	-1.348905
2753	-310.904304	-307.114403
2064	-309.687401	-339.197917
43	-319.572842	-331.303247
923	-322.135797	-8.702254
3846	-318.393987	-9.730272
756	-325.798888	-25.752889
1146	-339.465889	-7.942851
866	-340.620625	-23.768762
3514	-340.654233	-20.806170
2906	-340.657508	-22.915826
7	-309.722879	-333.104895
2919	-340.635773	-21.437654
1856	-321.958301	-37.397996
3797	-376.587519	-6.980387
1556	-340.659506	-19.950244
3661	-287.358011	-286.422985
1600	-249.301818	-44.799919
206	-309.688611	-324.507203
3052	-291.017787	-27.916425
872	-309.711438	-338.069810
436	-360.521191	-328.252356
2135	-346.861074	-345.112582
2494	-274.984732	-21.167725
1480	-324.584824	-317.361363
3086	-360.507527	-321.007283
211	-357.939331	-334.926781
3572	-322.172641	-8.447163
2530	-345.673444	-350.049389
2297	-322.412936	-9.341087
520	-309.720011	-337.889302
1790	-345.664882	-348.183019
2915	-344.371144	-18.779587
190	-354.290746	-2.502750
3280	-344.483775	-18.255840
2287	-310.905485	-308.749255
3588	-272.549011	-306.055527
875	-376.554863	-5.087348
1312	-381.612501	-14.116436
1532	-309.731599	-338.596416
2285	-340.578657	-20.467531
3626	-310.902465	-306.766069
40	-344.338878	-16.655102
1452	-308.467331	-309.753420
1834	-381.615289	-24.306091
2579	-273.765811	-301.043506
2792	-362.944759	-32.805974
2193	-383.976576	-332.981092
1724	-381.594558	-19.433407
3593	-304.614300	-324.238982
226	-360.556344	-326.049546
690	-375.420808	-2.618220
910	-270.384937	-279.338738
3827	-270.435807	-284.726162
1123	-375.393636	-3.326680
2166	-343.239068	-10.461316
1923	-287.427777	-271.740756
3267	-320.776472	-321.387526
1705	-286.218259	-272.634662
2709	-345.632155	-325.351173
726	-346.870614	-344.889681
524	-308.507004	-336.801535
1590	-344.415609	-23.762940
1349	-286.542391	-28.731231
1204	-361.704371	-336.975366
1680	-377.842223	-17.689940
2014	-371.537915	-2.841822
896	-323.312767	-315.292841
3800	-346.862839	-342.381856
39	-340.687222	-22.977597
814	-308.509272	-326.229818
2708	-308.512758	-325.507273
1235	-265.447270	-301.327547
1380	-288.625728	-36.216841
3634	-340.646592	-23.704559
1908	-286.508233	-25.841705
1989	-287.426977	-263.554515
1155	-272.838189	-47.637979
350	-320.793580	-320.079815
3050	-303.940271	-6.032515
3323	-232.335768	-35.016963
847	-324.608363	-323.891176
2172	-308.472272	-323.982989
1445	-396.491525	-3.210847
2545	-324.614082	-313.393625
2943	-340.654874	-16.999874
2543	-376.588479	-6.880670
2557	-273.774103	-291.486894
3549	-323.437779	-323.443538
2062	-303.437471	-29.758127
3023	-323.343769	-317.256770
232	-490.793044	-0.797235
1255	-381.635881	-13.208725
1142	-309.702591	-336.751842
1643	-310.910140	-310.018356
1657	-338.273162	-4.736303
2130	-271.612772	-37.519705
1690	-339.426816	-10.369090
202	-226.160842	-13.861977
205	-269.465281	-34.404945
2298	-270.396464	-279.196103
1825	-271.656372	-40.411577
147	-345.615452	-338.256286
2288	-345.612787	-333.092112
2618	-361.768020	-338.318708
589	-340.604189	-18.444479
2537	-317.434422	-5.092298
3964	-336.853985	-19.065391
1807	-344.469516	-28.919837
25	-309.712046	-338.796748
3978	-282.861121	-7.581991
3214	-344.426062	-24.591987
1710	-361.726166	-337.062805
3546	-233.219124	-229.689653
3607	-325.801523	-33.757025
1145	-312.129019	-13.413397
259	-309.735245	-338.485305
929	-272.832690	-42.414542
3206	-346.853173	-322.959277
1851	-361.717868	-339.176581
456	-336.811524	-18.386641
2107	-325.766177	-26.671159
2399	-308.430606	-306.827796
1096	-309.689595	-338.948075
1674	-360.499243	-323.838183
3974	-323.433262	-323.162457
2908	-271.620997	-35.087124
2733	-310.940764	-307.346467
3436	-361.762744	-326.851311
2198	-382.804255	-339.432226
3734	-326.940196	-28.983276
2305	-376.633716	-5.406896
2585	-249.269471	-29.443623
2000	-309.736479	-339.706779
1696	-320.785074	-319.112260
1640	-304.583737	-306.330980
479	-77.308427	-41.265106
3938	-345.645388	-351.196716
1782	-308.555419	-332.939381
793	-326.950540	-28.319995
765	-317.447668	-5.037396
3101	-360.503577	-327.581477
521	-262.065493	-6.481262
2811	-326.944158	-30.596708
3981	-249.257629	-32.237912
3065	-344.486202	-17.676666
537	-361.731930	-338.637117
2454	-288.578155	-29.603255
3303	-272.589883	-318.409111
1508	-308.462196	-334.481444
597	-309.683901	-337.971901
487	-307.223588	-32.831442
1437	-376.547304	-4.649332
593	-303.525517	-35.399676
991	-345.602096	-343.381132
1679	-288.576381	-40.075228
2456	-345.610758	-327.454861
3895	-325.808333	-30.746753
3355	-345.648365	-333.921026
1062	-324.496997	-317.234764
829	-310.909285	-307.127592
2982	-325.722723	-27.362954
1720	-309.692095	-340.083380
115	-356.682218	-334.304112
1039	-360.575277	-329.914895
1369	-392.662003	-3.735869
3544	-312.133269	-17.971060
2630	-282.871678	-8.240849
1665	-336.802871	-20.791051
3304	-346.843297	-342.675460
1181	-323.657279	-29.889994
1919	-407.364323	-1.061525
1214	-341.865386	-349.104689
3987	-324.506120	-314.474609
200	-345.625804	-334.520447
3170	-271.626697	-33.068879
3532	-344.464356	-24.212417
2648	-325.728744	-26.873760
1934	-341.769746	-346.371331
2794	-304.681399	-335.399380
1927	-361.739999	-328.984401
2813	-232.063900	-237.694766
207	-285.281032	-13.766339
3447	-270.389803	-277.851997
2272	-324.528642	-324.043105
2150	-324.570860	-324.045515
769	-271.361537	-302.708512
3412	-335.628480	-8.476608
2024	-306.349032	-290.242654
1859	-324.577613	-313.875301
3328	-324.549529	-314.551313
3026	-250.478855	-272.680344
1950	-232.331230	-34.326563
2403	-326.955365	-28.886356
2954	-305.915530	-334.905932
3318	-308.513124	-313.846742
2476	-346.865438	-346.073642
2202	-324.602888	-310.915175
2008	-336.802659	-18.168543
2100	-343.199390	-9.251343
1110	-325.781398	-29.725983
421	-288.627624	-36.991376
2163	-324.503356	-317.924956
3380	-345.606939	-343.590862
2390	-270.097243	-37.311198
297	-325.833945	-27.465824
2292	-343.246371	-8.108702
31	-359.310420	-5.608797
1007	-235.694216	-49.651340
251	-265.386781	-273.324887
1023	-309.663477	-339.133892
921	-325.682121	-28.760567
988	-341.827199	-332.533621
784	-377.848074	-20.465341
739	-309.678703	-334.607995
1042	-305.904676	-335.128210
2139	-381.581478	-16.797181
3571	-309.676719	-336.556175
3274	-196.407957	-226.893919
36	-344.382282	-17.034231
1406	-375.394844	-3.387093
1133	-308.517070	-328.478993
2053	-320.769272	-322.062126
3285	-247.192524	-16.097988
2828	-232.030352	-236.543851
860	-397.697425	-312.494748
3820	-340.655117	-21.138229
1940	-334.429558	-5.023322
2133	-323.338627	-326.191236
1472	-306.080007	-14.982057
1952	-344.408452	-23.385309
3701	-248.211932	-18.336005
770	-381.612946	-14.272204
481	-307.573371	-319.140813
267	-345.641113	-352.208873
2881	-345.594203	-346.428006
474	-281.476832	-11.944143
3507	-376.594067	-5.375519
2617	-248.151318	-23.521198
2966	-308.428791	-317.562994
2382	-380.343633	-5.766371
3039	-341.851538	-335.514245
2952	-308.511290	-335.804105
3499	-309.702237	-338.370631
1582	-361.735290	-332.488990
670	-324.618078	-321.929997
3656	-310.918831	-309.897031
1974	-345.655745	-349.547410
1911	-272.582516	-318.278858
3064	-326.983087	-31.078123
1909	-345.630398	-349.695512
1973	-340.637231	-16.873853
1333	-270.359564	-280.342216
1098	-356.649302	-334.551217
2210	-325.710772	-27.465038
2556	-321.958604	-35.726279
3164	-344.379764	-17.776194
1143	-367.635675	-2.924888
2165	-319.567241	-330.375795
1625	-320.776082	-309.382530
2744	-288.573110	-34.793545
3864	-288.639421	-27.740178
1177	-325.808092	-28.396476
357	-307.245430	-33.663666
2796	-345.678871	-331.239440
2603	-341.863083	-341.938064
1271	-310.902165	-310.494086
2640	-398.880824	-330.489125
558	-344.464151	-18.037052
3691	-352.852117	-333.457182
1583	-345.655509	-342.392412
3651	-303.463214	-29.599127
371	-380.374978	-4.987550
3489	-308.508824	-325.619790
3684	-362.958208	-25.149028
3223	-341.794931	-349.152403
3568	-308.468418	-337.119861
3561	-343.190300	-7.334637
2030	-273.804223	-303.303572
731	-355.501990	-6.025764
2847	-307.566260	-315.574531
172	-282.667163	-37.419629
2593	-321.252793	-4.848203
3693	-273.779498	-302.209512
3866	-341.882531	-344.138802
2375	-360.564233	-329.670569
2099	-288.573876	-29.800690
84	-345.610574	-341.087047
1699	-272.541597	-309.840806
935	-269.154939	-304.262604
3137	-272.533448	-317.678823
2	-324.551643	-319.273791
3247	-360.531175	-327.081579
1630	-323.431776	-320.578586
271	-361.759779	-315.219354
2596	-339.467484	-7.855497
2967	-305.841708	-333.420993
298	-377.795528	-17.593069
2423	-338.238743	-4.836245
1159	-325.779568	-28.915022
1465	-382.796989	-339.505077
64	-362.945802	-21.497374
3776	-320.773105	-319.269207
607	-301.373496	-9.146963
3604	-273.812100	-299.836780
3159	-324.612512	-324.094380
1409	-285.282853	-14.669581
2348	-285.253877	-13.134873
2569	-281.476967	-11.152576
3251	-306.056425	-14.257069
354	-285.174014	-11.233566
2194	-273.757530	-303.501623
2723	-324.554067	-322.951080
159	-273.773408	-292.122078
1575	-334.447259	-5.025471
1569	-234.503085	-45.096981
3271	-454.878708	-261.963466
1714	-132.718150	-28.829850
418	-324.565412	-320.821573
1091	-309.678344	-339.306567
3928	-377.799358	-21.029075
3511	-324.552260	-322.121574
3554	-309.689751	-339.001781
892	-288.621895	-34.479010
2681	-308.466840	-328.081811
1615	-287.344000	-281.777577
2560	-339.452794	-8.569292
1005	-273.786179	-301.984096
552	-340.639366	-25.468189
1510	-322.425235	-11.575093
1052	-361.770383	-338.738153
1627	-301.363590	-9.672303
3666	-309.735874	-340.069793
2407	-377.829134	-15.901482
19	-309.720734	-341.792664
3740	-356.684693	-331.894608
2651	-273.744309	-300.202769
3260	-345.595084	-341.027528
3215	-320.793270	-318.528619
2338	-268.888303	-22.322253
3307	-318.647923	-10.118953
1863	-381.631601	-15.175595
1267	-341.841438	-334.289315
1791	-272.554824	-316.718887
1593	-335.598739	-7.877699
3196	-297.530335	-9.733535
2570	-324.626187	-324.533060
10	-344.512001	-18.009779
2959	-289.795007	-37.856746
2960	-271.360631	-302.214854
543	-310.937295	-308.566383
446	-305.831164	-331.621922
3097	-309.716094	-340.730613
3118	-236.917873	-50.053214
615	-345.676743	-346.675687
763	-308.429953	-327.742012
3275	-308.757315	-31.375135
2946	-345.649552	-340.726316
2978	-340.669862	-16.135690
1389	-272.510742	-314.625188
3594	-272.544482	-312.710586
1591	-249.397368	-33.720568
101	-324.507184	-300.395819
2849	-355.442748	-5.828844
422	-288.692943	-34.701385
2757	-346.855643	-338.179896
668	-267.103350	-9.709339
3498	-381.585231	-14.720836
2758	-309.696640	-329.335459
3888	-323.359825	-285.649761
3325	-341.836362	-342.439585
3321	-251.726162	-305.223093
2772	-343.232602	-10.241123
3424	-348.051118	-302.636663
1612	-310.902795	-309.518695
3791	-360.491959	-330.487122
2831	-356.723059	-330.516190
561	-264.226909	-14.173164
3314	-305.846541	-336.669121
1338	-320.793141	-319.519267
2720	-231.102112	-17.495416
355	-273.761263	-303.709482
2301	-324.616647	-312.623862
2413	-345.604177	-332.118249
1467	-345.613895	-353.574421
1707	-288.590006	-29.412494
3252	-340.610842	-24.056287
2481	-324.614891	-319.314466
3885	-304.728655	-304.087984
6	-345.687671	-332.467370
600	-268.859550	-20.567782
3366	-323.268818	-319.956371
334	-245.983375	-9.388269
1504	-360.489720	-325.583988
1334	-273.765782	-301.879864
1644	-325.774769	-31.050099
989	-272.839582	-38.967937
3798	-310.941861	-310.983633
1092	-360.552974	-327.382649
1949	-340.674935	-27.547332
1034	-356.732791	-331.903605
1792	-363.504227	-5.299766
965	-323.329385	-323.144789
2634	-326.927446	-31.575138
1768	-289.789940	-39.343437
522	-309.680641	-328.475884
1985	-339.481708	-8.772977
2040	-317.409527	-4.964047
1	-360.499843	-321.301264
1024	-302.535621	-321.320971
168	-325.810050	-24.373333
1287	-355.515622	-7.024109
1565	-325.735821	-26.933708
1360	-362.941781	-20.918386
3597	-360.539435	-322.579249
2045	-324.495988	-311.247452
916	-345.608831	-330.491114
2367	-361.723620	-338.069190
1762	-361.755551	-338.682390
153	-347.466594	-7.345558
3054	-269.129580	-292.916873
1192	-326.947461	-39.940186
3350	-339.431591	-11.421105
641	-322.439472	-9.115315
3062	-381.573048	-17.872203
1418	-325.725274	-26.852872
2257	-307.238509	-42.581554
476	-397.686127	-320.746403
3439	-301.389192	-9.464867
32	-287.509315	-285.416381
3689	-308.467642	-324.130847
1048	-286.495416	-39.037254
3362	-345.632413	-342.505163
386	-325.776001	-26.454568
3809	-310.902628	-310.187020
3483	-308.500974	-311.476485
323	-309.647349	-338.222166
1185	-324.558175	-325.342957
59	-248.430371	-278.504372
1602	-318.339586	-10.645187
1758	-271.616401	-44.051241
2254	-359.388326	-5.947913
1301	-309.679190	-332.543389
3835	-309.693085	-338.382149
1212	-304.733723	-311.493768
2654	-304.679740	-329.866633
2286	-309.728265	-338.829503
2351	-304.614169	-323.682430
194	-308.496245	-329.097850
2418	-304.734646	-309.884342
1719	-232.050342	-237.579652
3336	-308.477672	-326.548794
219	-307.221351	-28.801781
2105	-335.635972	-8.228171
1808	-356.676972	-333.473477
3180	-323.669200	-19.865506
882	-169.557758	-19.885231
1015	-344.454928	-21.008630
3494	-324.573795	-314.625278
761	-312.126820	-16.941181
1694	-273.743311	-303.573590
2269	-308.452310	-317.668654
2106	-286.476486	-31.131840
2052	-325.809179	-26.992231
2195	-289.873479	-45.246835
3915	-309.687698	-338.632677
1209	-392.612820	-3.119974
1308	-341.814212	-334.894382
3631	-303.560350	-25.840549
2449	-341.841190	-350.934844
710	-340.625597	-19.562845
2985	-304.745635	-321.386644
3430	-341.828533	-351.882421
707	-381.585428	-17.161033
2384	-281.469893	-11.404613
2118	-324.560961	-319.130905
279	-306.012858	-12.845649
2370	-360.496984	-320.897104
1815	-345.663783	-342.973802
1977	-312.131398	-13.903456
1661	-322.148261	-10.735500
588	-309.684571	-336.447992
2354	-387.558484	-1.385350
1503	-327.014214	-35.052412
3956	-345.698757	-332.565310
775	-344.469204	-17.108747
1121	-333.449362	-2.679321
3019	-301.357437	-9.872402
249	-306.347185	-296.932461
264	-339.450073	-8.053832
1668	-344.433140	-22.848390
1821	-308.473320	-310.281577
2281	-345.643890	-346.273298
1879	-288.594527	-44.130674
2213	-287.433999	-273.305281
1460	-309.684108	-337.529001
1966	-302.558699	-317.795979
62	-309.677968	-339.306664
1251	-322.482659	-9.625686
201	-308.561649	-326.110644
878	-308.466070	-327.703177
3169	-310.902849	-309.938091
175	-361.754326	-331.842231
2771	-310.910278	-309.277225
2123	-327.010026	-31.166024
3201	-346.845480	-341.167051
2591	-325.773278	-29.831282
2956	-360.528914	-326.638072
73	-233.293627	-231.830070
2179	-361.698233	-335.316877
3117	-346.824942	-328.883685
2129	-356.722498	-334.351129
1215	-335.566430	-7.991438
507	-309.697879	-335.166279
1822	-344.395150	-15.862807
954	-324.612244	-318.055274
2610	-309.711468	-340.291122
596	-325.754527	-28.816162
1200	-346.908492	-343.909411
2189	-325.762375	-34.940020
662	-341.843824	-341.655093
598	-193.088340	-25.023964
2173	-304.678340	-334.664276
1368	-288.584029	-41.627742
1168	-308.454820	-300.227014
1938	-341.826148	-331.482437
2869	-306.113519	-11.321696
3601	-308.749822	-41.265427
2882	-322.444150	-7.608910
3083	-381.591448	-14.938832
1396	-346.886411	-344.947665
3854	-346.867382	-344.438976
634	-154.960361	-25.311394
2535	-272.835594	-36.286772
1128	-361.695007	-335.097331
365	-361.740208	-338.550203
3741	-169.860788	-18.302558
403	-272.843742	-41.437083
2964	-362.945907	-25.091661
810	-269.144656	-297.881256
3670	-286.248451	-308.861320
1025	-324.520219	-323.065011
3935	-289.875063	-45.878355
430	-307.543210	-312.995228
1247	-325.770105	-27.837710
2860	-345.600676	-348.290100
3389	-309.689740	-340.686405
283	-355.460155	-5.603023
1901	-362.946498	-26.757311
3132	-309.670613	-333.118796
3775	-324.576188	-322.156994
364	-117.824798	-37.448225
3523	-325.728070	-31.085050
2854	-325.810616	-25.492121
3614	-288.627505	-33.572378
3698	-360.508088	-324.163926
4	-270.439280	-281.956842
1248	-304.732336	-318.029922
901	-270.446915	-274.183876
3975	-309.693760	-320.390730
1732	-269.170665	-284.328028
3067	-271.304881	-280.341359
214	-348.052027	-302.846344
3440	-322.135917	-8.449667
3431	-323.229212	-331.736283
2085	-309.695312	-337.955680
2524	-392.642251	-3.558452
1716	-325.784331	-30.445051
556	-272.600604	-315.922701
3640	-309.692577	-337.540704
2183	-339.459869	-8.118821
559	-362.935404	-24.818041
2702	-309.685148	-336.511207
78	-270.472470	-278.734786
590	-346.857871	-344.839016
3239	-361.708121	-311.921493
1151	-392.620909	-3.322271
1220	-325.800532	-24.421958
1331	-310.941319	-305.822164
248	-339.489875	-8.449504
252	-305.913756	-335.330941
3335	-275.020322	-21.734978
1691	-272.595294	-315.627071
2245	-308.434866	-326.952595
2641	-270.394309	-281.745505
3787	-381.580675	-17.014176
2280	-359.345792	-5.602292
3939	-317.386479	-5.010833
1056	-271.618179	-35.563418
904	-345.608456	-350.166629
709	-286.134079	-299.271703
3853	-271.336383	-301.585002
2247	-348.046805	-294.949852
2666	-303.423742	-29.382871
2748	-321.271406	-4.834381
2819	-360.551444	-330.990730
484	-351.639205	-5.848989
813	-361.733052	-335.574405
1269	-307.563525	-298.398845
2017	-310.940345	-306.224435
1276	-340.667317	-22.453880
656	-376.605347	-5.816453
1429	-288.579114	-29.051098
751	-361.724921	-335.896455
34	-306.355655	-301.957670
2942	-325.778444	-28.484849
1829	-382.804482	-342.534970
3712	-300.148891	-6.231817
1672	-336.831068	-21.435885
2902	-271.653205	-46.230724
3454	-376.600944	-5.312388
1156	-154.972731	-26.756958
3091	-341.869641	-349.279914
1932	-310.911279	-307.408360
277	-302.288351	-12.023422
2243	-340.673964	-20.156277
3474	-309.730988	-340.690070
912	-323.344400	-327.610648
1990	-281.482892	-11.839453
1523	-340.646229	-20.125830
753	-361.710299	-331.119011
626	-288.653249	-42.750566
3339	-356.699649	-331.255449
1785	-273.751900	-302.415089
2584	-360.567154	-329.291322
311	-287.724713	-324.650615
1951	-317.408548	-5.101438
106	-362.952198	-25.604891
2389	-361.728546	-331.431684
957	-360.490486	-325.762896
3738	-274.982053	-19.242078
767	-346.861463	-343.348383
3330	-323.360126	-321.788451
