no_training:5	no_test:3988file identifier	 training data
3056	-269.180682	-284.333438
3989	-272.542369	-273.596063
340	-273.789697	-127.322213
1131	-324.580815	-312.964204
125	-228.992613	-100.646135
1513	-306.368494	-267.301425
3619	-325.779372	-97.945811
3080	-344.436248	-114.901291
3742	-271.272557	-116.766091
3652	-361.720088	-333.289541
1299	-348.043466	-97.660083
741	-344.434318	-104.562724
3260	-345.595084	-89.002026
932	-361.764881	-348.748435
357	-307.245430	-142.039433
978	-324.545574	-308.005072
685	-320.029854	-56.769225
3747	-324.521162	-310.888651
740	-344.452972	-113.855274
1676	-296.285473	-71.328768
1982	-345.609374	-92.201366
3620	-359.351415	-58.093494
319	-352.845678	-235.685725
908	-310.911406	-112.152105
1622	-346.869712	-246.700734
2742	-348.048844	-98.068949
2134	-344.433965	-112.284863
2162	-340.613712	-129.055536
3992	-319.576017	-264.196121
1022	-310.902683	-109.162390
1090	-272.500426	-272.709179
1352	-304.677606	-118.552819
2472	-209.159302	-98.881500
2150	-324.570860	-319.073782
2440	-317.433049	-56.477829
616	-345.676243	-92.772445
538	-324.494520	-311.183142
1333	-270.359564	-280.227074
822	-336.845442	-101.710415
3458	-345.693035	-91.485243
3531	-344.458268	-133.435331
1003	-308.516378	-102.718163
3530	-309.739069	-262.798819
854	-383.971058	-228.771315
1172	-357.927353	-333.782759
3039	-341.851538	-95.529308
2608	-306.369631	-269.664869
1342	-361.712098	-328.044833
3679	-320.794248	-323.741929
982	-307.235414	-122.632622
3421	-324.571081	-325.021084
2640	-398.880824	-361.936111
1942	-382.751274	-87.299186
1232	-336.811744	-107.329095
2636	-306.112153	-124.375143
3507	-376.594067	-88.985646
2811	-326.944158	-110.698819
1223	-324.586663	-325.030689
1464	-381.610550	-105.531829
2790	-287.732329	-110.230343
205	-269.465281	-137.341939
1276	-340.667317	-113.306675
1613	-346.890723	-242.510521
915	-304.734226	-111.682698
2933	-360.538112	-246.906633
654	-309.727166	-259.004064
3210	-336.808333	-97.419433
2257	-307.238509	-159.100646
1997	-271.666841	-119.256258
3301	-371.491061	-42.374165
1249	-272.543724	-272.896047
874	-271.611192	-116.116900
1980	-345.680616	-93.451784
2688	-284.964138	-98.383917
1116	-356.691214	-240.100785
3638	-306.320806	-270.458958
1658	-287.337578	-294.988864
498	-273.791878	-130.657600
114	-361.772743	-330.275600
3723	-345.597175	-102.635669
2157	-309.686797	-261.129145
3258	-324.473847	-314.607098
1267	-341.841438	-104.088847
3043	-196.405320	-150.947534
1809	-324.559733	-324.993394
1928	-326.927990	-122.038274
2066	-432.401755	-31.106694
353	-197.632222	-271.995739
2427	-339.474134	-106.546832
1548	-306.308471	-260.483564
3581	-319.540355	-251.957079
3126	-360.523204	-250.412623
1641	-340.647224	-98.192978
2996	-324.566568	-303.811360
2684	-310.940657	-115.138205
2502	-309.685960	-259.800658
1486	-380.373644	-90.041514
943	-303.497783	-113.110418
1636	-233.551389	-134.188162
1547	-335.613384	-107.824423
145	-310.929561	-108.959709
2851	-356.699504	-238.157765
3158	-269.271320	-280.693306
576	-345.655968	-104.288219
239	-270.446608	-281.301072
2358	-322.169697	-71.939528
731	-355.501990	-59.800682
1726	-381.506605	-95.733622
3403	-339.424322	-111.184620
1687	-344.407598	-99.153888
3525	-340.662316	-110.669326
1055	-345.681183	-100.370634
1382	-360.492675	-239.891062
2787	-324.505365	-326.613282
3381	-309.731402	-260.402796
1977	-312.131398	-307.432987
3491	-361.750275	-338.607818
3712	-300.148891	-78.916354
2791	-194.254127	-288.192727
1615	-287.344000	-295.414640
1849	-324.547957	-312.630782
29	-344.425700	-109.181079
3441	-372.686714	-89.960829
1890	-371.608385	-52.607601
2696	-353.269456	-38.211579
3745	-310.912788	-113.747895
2147	-382.781806	-91.353893
240	-286.517094	-125.768664
655	-325.771459	-96.653102
2514	-354.197108	-53.116005
3813	-340.620847	-103.143831
1899	-308.478846	-93.304513
274	-272.539126	-270.603819
3019	-301.357437	-76.584714
3482	-281.480993	-136.882423
1280	-356.683566	-244.225971
1755	-304.686811	-116.288814
961	-326.950279	-110.979234
2955	-346.822341	-245.041359
842	-360.514766	-237.579117
2290	-343.224836	-111.971223
980	-356.743821	-250.871653
2389	-361.728546	-330.782419
3247	-360.531175	-240.079029
571	-339.423497	-111.380452
1542	-370.291993	-39.100941
1048	-286.495416	-149.428716
3432	-297.523580	-75.620008
3786	-308.759185	-100.905574
2993	-346.825502	-244.194544
1602	-318.339586	-81.283725
1662	-377.834156	-113.536543
1179	-343.195060	-107.641394
3473	-360.527434	-238.516355
1389	-272.510742	-273.854926
3244	-323.320332	-255.098051
3343	-320.735225	-321.880641
2236	-235.698987	-141.535990
3071	-273.789182	-127.332335
2973	-324.604156	-309.079867
739	-309.678703	-258.605448
2990	-376.661483	-90.549204
515	-287.727890	-117.250989
2891	-308.511094	-111.838483
3850	-308.528193	-105.939179
3090	-287.362939	-297.031394
1505	-308.487195	-111.339430
581	-287.683128	-113.062388
887	-361.720206	-332.995505
316	-341.858490	-99.940062
1262	-356.712023	-235.320294
250	-360.538828	-246.278388
1204	-361.704371	-340.883842
995	-360.542928	-247.122869
728	-309.678404	-259.674829
1085	-231.092208	-156.056347
3740	-356.684693	-233.053219
3464	-234.470922	-135.036284
428	-324.570042	-324.839640
558	-344.464151	-104.858902
1832	-309.737802	-261.016450
147	-345.615452	-89.543918
1304	-356.679729	-238.470199
1289	-344.439723	-118.140478
1477	-303.462312	-132.223282
3953	-325.792503	-107.728612
2127	-308.519863	-119.156877
2716	-303.464433	-129.788434
1216	-308.465534	-96.218634
3430	-341.828533	-104.598693
314	-233.255379	-260.276805
969	-325.797425	-92.751705
2720	-231.102112	-149.902881
180	-360.505528	-244.639953
415	-309.692626	-261.407817
575	-272.582834	-272.384024
606	-343.235457	-115.607173
2210	-325.710772	-94.581328
1863	-381.631601	-96.210030
1303	-345.676156	-92.594547
1202	-361.725394	-323.473283
1436	-375.359407	-41.195135
1122	-345.601318	-89.194305
2465	-339.464024	-108.167634
39	-340.687222	-115.764964
3924	-270.393737	-280.069053
2707	-310.915408	-110.902708
100	-361.702143	-344.973479
3613	-308.483617	-96.797602
869	-327.026488	-110.225066
2723	-324.554067	-311.303741
3542	-344.409533	-114.667744
3808	-345.614760	-101.289510
384	-343.291812	-106.618498
300	-324.602433	-313.440440
1123	-375.393636	-46.384969
3252	-340.610842	-120.744173
3966	-376.570141	-84.830613
1008	-248.448467	-280.988974
2528	-308.467760	-115.542779
911	-356.711832	-244.029438
3718	-195.186772	-168.240798
710	-340.625597	-105.874867
3091	-341.869641	-104.138927
3724	-324.573480	-325.190783
2508	-324.574476	-319.595602
3142	-376.617653	-88.609236
3535	-323.235679	-255.382742
1135	-310.903412	-110.111448
2461	-269.170508	-279.579565
1536	-324.492974	-303.910647
3601	-308.749822	-105.054973
397	-288.630839	-112.239080
1354	-382.790027	-97.144411
3512	-340.641866	-100.950964
2292	-343.246371	-104.226764
2249	-392.653825	-47.073336
1038	-267.106213	-72.923949
773	-309.674485	-261.957563
833	-325.761605	-101.253402
2959	-289.795007	-125.861222
1106	-231.106310	-159.386718
3098	-345.658421	-96.430311
2674	-342.352279	-58.286281
1222	-325.805865	-98.785602
2721	-271.401725	-121.260210
1782	-308.555419	-111.320522
1750	-287.645651	-114.537415
251	-265.386781	-286.353041
2424	-273.764093	-144.003943
1101	-307.244627	-150.106564
411	-397.680771	-226.259513
2620	-324.587670	-327.746959
2804	-344.433943	-108.554713
3746	-309.736797	-260.286993
579	-281.480583	-130.981917
1810	-288.653294	-121.174451
126	-274.991042	-314.951186
1550	-301.345683	-82.486803
2922	-352.890573	-241.835876
1024	-302.535621	-264.625949
1672	-336.831068	-110.241182
2321	-381.536295	-93.095415
1413	-247.214861	-103.253049
322	-346.832352	-247.028787
2947	-355.510313	-59.617540
560	-344.385047	-110.165414
1608	-361.758032	-351.485692
2047	-286.246880	-277.490689
513	-355.518342	-59.074051
3574	-398.876124	-355.273319
3294	-340.693392	-102.182640
320	-232.333410	-140.529575
2686	-340.697732	-109.739760
2773	-325.684055	-95.827229
3684	-362.958208	-87.268245
3604	-273.812100	-135.229173
2453	-268.273240	-136.468132
2294	-341.831947	-94.963188
3576	-325.729906	-99.421544
3763	-344.416821	-128.545456
1210	-340.641282	-102.063107
3929	-321.233569	-62.570082
1212	-304.733723	-104.691298
895	-356.728690	-242.448099
3112	-327.021680	-104.592502
528	-288.538806	-109.111537
2698	-344.434438	-117.909785
3114	-309.692389	-263.140354
3121	-344.419977	-124.912002
3227	-348.043668	-100.456022
1572	-322.170570	-72.373111
2843	-308.509454	-119.176195
1556	-340.659506	-106.972903
1437	-376.547304	-84.845782
2166	-343.239068	-111.975545
427	-382.798099	-83.841379
3352	-272.834623	-123.745052
1414	-377.797879	-99.915921
2548	-340.654465	-109.183220
3326	-381.616196	-93.247963
164	-340.675814	-101.890062
2193	-383.976576	-230.919822
2812	-381.619786	-111.505008
2529	-229.969129	-87.632452
481	-307.573371	-313.133371
1733	-322.169100	-82.864488
878	-308.466070	-111.505458
3394	-376.613178	-91.028480
3900	-308.465445	-115.632706
152	-306.286325	-262.446992
1467	-345.613895	-119.486503
2467	-325.805017	-93.315291
519	-309.687078	-258.869567
1338	-320.793141	-323.014067
1178	-382.751729	-88.368203
318	-310.954514	-116.620589
1419	-344.350927	-101.472019
1221	-344.436348	-116.502288
1044	-304.687053	-124.492412
2665	-348.031230	-95.618857
2523	-344.512144	-106.014117
2403	-326.955365	-106.874616
1193	-324.550139	-311.249137
379	-391.337881	-42.562508
2463	-288.576502	-109.376859
2987	-271.618137	-119.375072
2325	-273.732431	-123.472753
603	-346.867624	-244.020887
1905	-231.145151	-156.024292
2430	-304.688809	-112.383861
3711	-303.469034	-130.299130
1033	-339.482903	-107.711238
79	-324.605178	-319.191698
381	-341.835557	-97.802100
2410	-361.673369	-325.795942
53	-285.330157	-124.301171
3487	-210.101789	-116.079244
853	-76.404702	-152.243261
2945	-307.281910	-104.251456
2456	-345.610758	-84.324607
3397	-356.702115	-241.469847
3475	-321.247305	-61.907459
2869	-306.113519	-122.904537
3069	-346.878430	-247.037319
2972	-320.764992	-319.997592
3058	-247.214450	-104.310929
348	-196.432825	-142.519323
3272	-173.147782	-177.437208
1292	-323.652284	-113.873738
1558	-270.389386	-292.996915
550	-319.568017	-269.071596
224	-324.628594	-315.507174
1006	-336.843788	-99.498701
691	-361.734668	-344.139313
2774	-310.910631	-115.714302
1485	-309.731369	-258.711951
3916	-273.810780	-133.963201
2656	-376.622509	-86.257541
343	-360.502305	-235.754606
344	-343.305175	-108.826031
3655	-287.379629	-299.900949
2902	-271.653205	-119.377535
474	-281.476832	-127.694224
1637	-343.503600	-252.458056
820	-326.934229	-113.927839
587	-307.283919	-154.099501
2300	-453.655583	-31.409744
86	-190.624631	-101.505648
2250	-339.462492	-108.393278
1656	-323.352987	-255.996123
119	-327.012568	-103.786973
701	-265.396194	-287.780672
2141	-307.287454	-128.510574
1062	-324.496997	-294.076144
1124	-271.651913	-120.492564
228	-346.859384	-243.257221
3494	-324.573795	-334.673333
2520	-307.284294	-118.961980
1	-360.499843	-246.496330
10	-344.512001	-102.674119
3661	-287.358011	-291.733959
3704	-348.035847	-94.755009
2655	-235.723792	-143.158641
1183	-325.750970	-99.383830
3509	-288.685117	-112.733913
2059	-345.674176	-109.273177
1275	-310.936083	-110.327860
1927	-361.739999	-331.432881
3262	-235.693825	-155.504800
103	-291.024232	-144.748799
2198	-382.804255	-80.824152
2635	-323.324700	-264.794253
1201	-224.944660	-95.012015
537	-361.731930	-344.450505
3129	-361.692023	-335.211625
3396	-273.815873	-133.392223
2012	-382.788561	-96.276582
1138	-308.444609	-98.307274
3011	-310.902708	-109.203611
2274	-308.463553	-102.900225
3852	-361.710525	-347.483256
1535	-324.463541	-297.085746
28	-324.630221	-322.758123
2826	-308.764658	-105.317641
1510	-322.425235	-117.786244
2078	-324.575989	-317.884140
2095	-348.034975	-91.175030
2504	-325.805550	-96.339540
2438	-392.565188	-47.442234
3947	-382.782251	-78.330294
2757	-346.855643	-244.260812
598	-193.088340	-123.016861
2825	-360.576433	-233.906406
2727	-271.330291	-143.867637
3363	-345.658313	-92.943766
503	-355.514134	-59.177154
1140	-304.683966	-110.933679
3474	-309.730988	-260.124316
1766	-270.387395	-273.364023
1370	-242.180146	-90.836949
2870	-289.872470	-135.020726
3387	-309.727603	-260.413381
1046	-271.618580	-115.177115
1266	-324.582035	-330.950824
1309	-287.723848	-110.788499
165	-327.013034	-123.601031
2648	-325.728744	-96.008396
289	-321.949791	-108.428414
345	-309.704732	-259.102952
3942	-287.507193	-299.918951
2140	-325.715372	-95.303617
3187	-272.591906	-270.995378
2329	-324.557240	-309.222781
3800	-346.862839	-241.764983
2220	-272.538190	-272.314550
3971	-360.530885	-246.858831
688	-324.491475	-293.129409
312	-234.485640	-143.094694
3190	-232.325947	-136.337202
3062	-381.573048	-107.478925
295	-320.770299	-324.097046
3932	-360.472117	-236.240450
803	-325.789564	-101.377728
3844	-308.450468	-99.966229
3391	-306.403144	-260.877883
3676	-346.840522	-245.897056
2652	-317.377404	-55.841010
482	-272.599303	-271.860711
2493	-346.822460	-242.215989
885	-324.623780	-322.996332
3607	-325.801523	-105.807947
3701	-248.211932	-147.123539
1064	-276.202311	-128.805828
700	-310.938181	-109.831056
664	-335.632054	-117.221605
3379	-273.761967	-136.093463
105	-309.727110	-261.771367
160	-309.685140	-258.665397
3881	-357.951284	-331.750467
2895	-273.764673	-126.737133
143	-302.355005	-129.398690
1515	-360.502298	-246.358111
749	-249.280474	-121.612313
2876	-360.574465	-234.770696
965	-323.329385	-255.836364
1986	-344.459234	-114.247095
3965	-273.764529	-129.505631
1167	-309.729139	-260.074891
2644	-320.786990	-317.342173
3621	-346.815715	-240.805780
3769	-304.586424	-103.920321
2543	-376.588479	-95.303369
1891	-323.382399	-261.755530
1511	-271.315027	-133.703907
2975	-345.579201	-91.539824
3913	-308.551230	-108.207241
877	-359.317823	-63.107144
96	-375.359188	-42.501300
3668	-309.700336	-260.397677
3404	-309.733988	-259.963117
1527	-271.621836	-119.017677
3795	-310.908453	-110.697618
3602	-361.683811	-336.516682
2089	-308.469081	-116.398602
3589	-324.543443	-323.875988
762	-346.863396	-241.174271
3810	-372.726782	-87.153553
2745	-322.118085	-77.809994
1129	-340.618148	-119.662189
1680	-377.842223	-100.803276
3149	-372.694726	-87.574611
2923	-325.801905	-95.051681
2323	-310.954565	-117.221057
2295	-305.898313	-262.335378
2122	-348.040439	-97.696797
3973	-356.659922	-238.502230
771	-346.903261	-245.801570
2577	-381.600777	-117.864760
845	-40.478930	-175.887728
610	-324.629068	-330.467447
3436	-361.762744	-327.808390
1740	-376.599676	-89.940191
2931	-361.729140	-342.052583
2172	-308.472272	-110.333739
2880	-346.831172	-245.924988
212	-324.605613	-322.444375
3339	-356.699649	-239.301737
2799	-340.702898	-106.584276
3647	-325.794522	-100.282695
14	-302.238859	-130.374133
2719	-286.477365	-134.351008
2091	-346.904050	-246.460133
1392	-353.321142	-38.750402
2372	-322.217569	-73.682607
647	-338.268974	-54.506652
2547	-323.328581	-269.562029
1621	-346.884834	-245.558250
2094	-325.812885	-99.408014
3051	-192.736096	-119.846386
2988	-310.923406	-107.010771
1039	-360.575277	-236.520922
832	-308.470270	-116.125152
91	-275.011437	-313.281135
1440	-270.441325	-281.865285
323	-309.647349	-260.931338
3325	-341.836362	-97.068080
1807	-344.469516	-131.091881
461	-273.773506	-140.007394
3033	-325.785262	-97.191653
2025	-249.363808	-150.227014
2591	-325.773278	-97.612993
2314	-345.658870	-96.611515
1415	-338.156727	-53.291489
33	-264.504487	-135.814093
1199	-377.813742	-111.851438
619	-325.787161	-97.211051
3201	-346.845480	-240.910676
3919	-304.721921	-110.417458
1480	-324.584824	-329.788211
683	-348.060054	-97.699180
2205	-318.391203	-75.271954
3333	-361.709769	-347.884945
2333	-338.234590	-55.354605
510	-234.491176	-129.985646
1822	-344.395150	-93.193033
990	-309.684377	-259.891845
1916	-360.557411	-233.610576
1009	-266.763445	-91.909119
1230	-323.396217	-266.989657
3135	-272.569212	-273.629272
3454	-376.600944	-88.757275
893	-232.317400	-138.249818
2303	-309.719920	-258.715305
2469	-270.392444	-289.933395
1434	-344.482088	-109.080783
2844	-301.377995	-76.578954
3978	-282.861121	-71.223046
595	-340.652012	-105.927855
3651	-303.463214	-128.360502
2268	-302.558547	-271.350354
2229	-319.560814	-274.689544
144	-271.323089	-126.046649
2713	-310.904631	-115.149760
1926	-273.773955	-139.212664
3719	-320.742924	-326.876229
677	-324.594116	-321.017025
2378	-339.490841	-109.336924
2458	-361.683558	-340.639766
3219	-339.428557	-111.359848
190	-354.290746	-54.504072
1904	-304.752598	-104.795856
2167	-309.681554	-259.093169
451	-362.932378	-90.502742
1530	-272.549380	-272.035020
1853	-359.314227	-65.905196
3511	-324.552260	-302.655970
872	-309.711438	-258.570391
2426	-340.650391	-103.159458
2416	-344.406447	-114.450492
1034	-356.732791	-241.988460
907	-381.607752	-101.047615
3407	-343.517848	-250.253153
1885	-345.647670	-93.705236
2789	-340.629283	-103.786927
2679	-312.130526	-309.997495
1961	-197.629416	-270.291296
746	-273.802095	-137.546832
1028	-360.421732	-248.929629
809	-361.738091	-346.433521
1293	-271.369084	-120.727144
3300	-344.499155	-105.531884
1146	-339.465889	-105.417005
197	-233.549368	-135.908593
3707	-271.620156	-114.667548
3449	-297.510804	-74.671852
2258	-303.453218	-141.349996
1786	-325.785038	-100.479887
2613	-338.214346	-58.594681
1185	-324.558175	-318.505968
504	-356.680129	-244.615548
1220	-325.800532	-93.702713
808	-320.774349	-324.123219
735	-309.716570	-256.785783
3603	-326.952955	-115.263692
3195	-274.982322	-314.655765
3076	-247.198000	-100.305253
2838	-324.547436	-320.677912
3799	-291.018995	-143.566081
3832	-346.836423	-245.864442
1358	-340.682075	-126.446509
1562	-309.676327	-260.289505
3065	-344.486202	-102.077772
3805	-309.680682	-260.874120
3417	-354.292460	-54.758775
760	-324.605411	-312.052766
1875	-242.186010	-90.666059
1263	-345.642008	-92.458024
3107	-281.504745	-127.026443
3833	-324.559324	-314.473133
2904	-302.545112	-274.876645
1887	-361.696319	-343.989373
1705	-286.218259	-286.664943
2643	-372.711859	-89.510917
3892	-271.608843	-114.031378
199	-309.673895	-257.309776
122	-339.419649	-112.976315
2087	-286.484121	-121.505001
2471	-288.628801	-113.027150
864	-323.337623	-261.338024
905	-360.513668	-244.878703
3765	-453.654335	-30.811681
1954	-226.144377	-89.805758
2409	-324.595526	-307.058266
2138	-340.684371	-106.756304
868	-312.124574	-309.209148
656	-376.605347	-91.220094
266	-308.477155	-116.716632
93	-340.615011	-96.008673
1396	-346.886411	-244.149885
3131	-303.560907	-117.217251
2622	-346.829131	-243.701407
1463	-362.938449	-86.556908
1461	-346.899170	-244.617366
3277	-354.254979	-54.873310
1588	-323.678800	-109.424462
2989	-287.317913	-280.793936
2109	-321.219665	-55.607232
1366	-345.633122	-93.193183
3312	-323.647099	-133.394915
3689	-308.467642	-110.785367
1005	-273.786179	-125.313097
1237	-360.542541	-240.879803
3175	-309.649998	-260.601364
1067	-273.762417	-140.359040
2749	-340.645995	-109.367898
3155	-376.605641	-89.386720
1967	-288.573475	-110.200102
2617	-248.151318	-157.459957
2605	-346.869041	-247.348692
599	-343.312201	-103.281591
123	-269.263476	-274.650852
30	-325.717105	-91.459159
1069	-375.370023	-42.538441
184	-322.436757	-111.633682
214	-348.052027	-98.683765
1145	-312.129019	-306.646800
2901	-318.323005	-73.821110
2583	-346.859078	-244.519842
3361	-324.558989	-320.953741
163	-319.624414	-257.062877
2374	-285.279236	-127.869674
3877	-340.623773	-100.397801
2227	-356.712771	-243.074249
858	-340.661797	-106.510528
3899	-337.265273	-53.945384
3908	-272.847530	-123.060531
1821	-308.473320	-97.114516
2694	-317.396153	-55.372770
2516	-309.661518	-257.945623
3405	-269.206920	-287.700334
2412	-310.904086	-106.639400
3138	-345.651520	-84.791072
1871	-306.406578	-266.740775
1197	-308.462932	-103.742890
1443	-346.867442	-241.640783
1596	-492.022084	-156.612420
3388	-271.606364	-118.383692
3553	-346.830674	-247.210118
2956	-360.528914	-242.031457
1551	-324.575851	-321.373623
3204	-306.313706	-276.342155
3151	-362.873906	-87.365051
3699	-355.497878	-58.334161
3342	-153.787612	-118.341098
71	-346.864282	-242.408303
1712	-345.612640	-88.954309
2224	-307.568767	-308.585662
288	-355.557059	-59.356295
3157	-335.619981	-108.177983
2079	-363.517297	-55.805591
222	-412.548009	-32.255131
1345	-376.540686	-90.540868
1076	-361.656187	-350.201637
568	-303.458583	-151.910002
2853	-325.794835	-106.032350
1086	-272.587059	-272.210532
3787	-381.580675	-103.105402
276	-380.379743	-86.519401
3484	-341.890999	-92.732482
744	-249.332005	-135.170496
2731	-272.836211	-130.633348
1936	-360.564423	-235.467114
2355	-336.816043	-94.623291
1040	-268.307873	-133.621545
3341	-291.021228	-144.465245
1297	-345.621773	-107.160193
1078	-309.738888	-258.067543
478	-119.052475	-197.366011
1960	-345.602645	-96.183742
171	-361.745138	-338.785058
3539	-324.625415	-323.844242
275	-344.442225	-103.792553
3845	-344.454717	-101.812015
219	-307.221351	-130.266192
2311	-193.034988	-121.790213
716	-325.758431	-98.723927
2567	-320.795216	-327.150828
2783	-272.537685	-271.413878
727	-272.562906	-272.235623
1639	-345.640072	-106.396561
2896	-356.725069	-240.840989
2254	-359.388326	-59.695013
3886	-270.388222	-282.530410
3045	-310.906568	-111.903448
7	-309.722879	-259.487780
1524	-272.550818	-271.227526
2630	-282.871678	-73.582102
3682	-291.017820	-142.820978
3782	-262.035127	-66.405768
1363	-355.525451	-58.628086
2759	-393.905418	-225.959285
989	-272.839582	-123.401411
801	-273.763117	-127.841314
3313	-360.526364	-250.898905
1912	-310.915653	-109.491245
308	-303.428586	-126.725457
1459	-306.320451	-262.969952
1259	-288.590804	-108.573314
596	-325.754527	-95.683498
44	-309.735489	-260.119824
2337	-324.588418	-318.900032
1334	-273.765782	-129.055566
3346	-318.327053	-73.761735
1781	-324.582445	-319.770099
279	-306.012858	-125.681747
1685	-338.273553	-55.600013
1340	-271.616723	-118.695635
1282	-346.860539	-245.047771
3580	-345.661657	-94.055422
817	-345.619715	-92.127685
2699	-346.864540	-246.399831
2743	-234.516409	-134.473489
1673	-309.733829	-259.615641
2352	-288.589622	-124.773952
2159	-324.581067	-326.243862
1858	-343.238086	-105.840498
2530	-345.673444	-116.302585
1790	-345.664882	-100.940249
674	-346.879260	-245.272094
2439	-324.485913	-306.441632
120	-323.345161	-268.191988
529	-309.725786	-259.939719
3977	-288.552886	-110.486191
2550	-271.628346	-112.732257
3821	-308.427345	-96.451410
2962	-309.686114	-260.618542
3444	-289.794376	-126.411042
1794	-325.712420	-96.910055
1881	-361.772040	-343.373956
1215	-335.566430	-105.824595
3320	-310.952127	-113.828330
2422	-325.718957	-97.667860
2859	-362.909074	-85.249110
89	-249.259410	-129.851739
946	-324.577279	-318.179159
1900	-309.689410	-260.691802
339	-356.705991	-238.913306
1331	-310.941319	-110.387236
425	-289.769718	-112.573242
2175	-324.545475	-316.431545
2448	-346.833271	-244.600056
247	-304.688358	-116.018487
2664	-348.047695	-106.245819
2475	-381.524347	-93.440278
1811	-346.855968	-241.086204
1400	-306.067385	-130.972718
3067	-271.304881	-114.790577
2571	-309.686348	-260.144938
623	-265.457424	-274.865113
1635	-360.520081	-238.166619
2411	-193.075202	-123.069953
3664	-269.219315	-283.812031
420	-362.950092	-84.961895
3673	-309.691463	-259.645388
2251	-430.448052	-21.385357
554	-340.688787	-108.238023
1473	-340.678945	-99.688397
1587	-322.133444	-71.780854
2807	-269.176124	-279.599800
1446	-319.575102	-265.083211
891	-325.767721	-99.177462
3803	-287.351460	-287.972939
953	-392.650949	-48.352085
493	-336.819674	-103.172889
693	-234.520624	-136.833649
3797	-376.587519	-95.775893
3959	-305.831035	-261.755357
1585	-360.545832	-251.302365
1848	-273.769835	-128.822330
1984	-287.441165	-297.886961
311	-287.724713	-115.492229
2845	-307.602080	-306.845585
1670	-269.230258	-284.233602
81	-318.390876	-75.263462
3709	-340.613243	-108.318987
926	-345.680086	-96.655617
257	-324.569867	-302.018850
2960	-271.360631	-131.877110
3140	-284.987905	-99.587818
473	-346.828378	-243.938186
3143	-286.432042	-132.665265
3128	-341.867138	-106.499023
1132	-310.938583	-112.474034
3472	-340.657197	-107.683904
2632	-306.344083	-257.189383
3658	-309.682445	-260.955147
