no_training:5	no_test:3988file identifier	 training data
2938	-346.875201	-289.123395
2493	-346.822460	-294.181307
216	-307.283509	-332.782917
948	-336.827390	-333.273427
583	-285.016369	-357.493185
2197	-309.684327	-285.266570
2506	-307.526911	-284.642522
2580	-309.722373	-273.843058
12	-377.816587	-365.928159
309	-309.718312	-278.747315
3901	-346.822424	-314.896585
3178	-345.605421	-311.222286
3889	-360.533387	-344.308867
1918	-319.573117	-323.544484
3094	-324.601619	-313.802106
2652	-317.377404	-333.144903
762	-346.863396	-301.200421
766	-312.133805	-259.821207
2296	-309.691365	-283.800595
3431	-323.229212	-317.485875
2042	-232.364952	-249.679668
2956	-360.528914	-345.755969
2864	-340.658990	-328.260882
2568	-325.718022	-296.973647
503	-355.514134	-358.074184
1617	-355.508183	-350.982490
2894	-309.717750	-277.357724
3162	-324.546164	-301.341734
2867	-361.734339	-340.372289
1266	-324.582035	-313.696554
1129	-340.618148	-360.944174
3161	-309.678595	-300.438001
2280	-359.345792	-357.943653
2035	-249.294409	-285.031552
2672	-355.556836	-351.817518
3283	-287.404397	-294.056277
3386	-309.684862	-282.328686
2004	-346.839235	-298.839737
1665	-336.802871	-322.811789
561	-264.226909	-293.966153
2380	-327.025010	-305.978605
2545	-324.614082	-321.544789
3380	-345.606939	-314.049426
901	-270.446915	-267.454354
2954	-305.915530	-288.457542
3481	-357.941534	-355.244287
842	-360.514766	-346.968341
1532	-309.731599	-265.708228
3696	-308.474441	-289.414787
3769	-304.586424	-286.163386
1789	-310.905299	-251.984146
3087	-392.563319	-370.921834
3681	-310.914919	-262.999760
194	-308.496245	-315.140695
830	-320.767103	-317.203405
3160	-362.937857	-291.671327
3835	-309.693085	-278.285468
481	-307.573371	-274.763654
99	-336.813559	-330.158235
3054	-269.129580	-274.915445
912	-323.344400	-373.638227
1403	-308.462299	-312.429479
1843	-362.899677	-316.462105
2276	-309.679242	-260.584372
3043	-196.405320	-212.859596
2732	-324.579850	-312.340687
723	-361.717032	-334.327457
1988	-312.124451	-246.256936
2751	-273.787799	-218.320971
1179	-343.195060	-370.090693
2388	-309.695742	-322.895603
3743	-325.726182	-296.662653
572	-356.752533	-333.274494
1638	-344.481904	-329.910698
961	-326.950279	-265.918456
257	-324.569867	-317.762635
2584	-360.567154	-337.702697
579	-281.480583	-296.795498
1979	-308.462923	-310.670400
1664	-310.904974	-278.322486
2226	-276.206257	-233.087224
2272	-324.528642	-297.172561
515	-287.727890	-277.717020
3250	-360.517106	-372.244975
1494	-345.654016	-309.491645
1732	-269.170665	-284.283557
1551	-324.575851	-335.305355
3348	-304.715963	-294.561132
32	-287.509315	-293.197725
3971	-360.530885	-341.857916
3204	-306.313706	-329.116993
506	-234.516241	-215.338967
2373	-302.564379	-299.278855
159	-273.773408	-273.034978
613	-309.689486	-304.151976
703	-340.656580	-321.393018
2014	-371.537915	-378.379643
1430	-361.720960	-325.278926
2123	-327.010026	-290.645825
3538	-271.350701	-261.985464
2312	-344.416076	-337.198051
2915	-344.371144	-342.707703
1123	-375.393636	-390.629576
1755	-304.686811	-308.569256
1685	-338.273553	-368.904444
2086	-308.486338	-277.667478
2466	-325.785959	-305.589048
2607	-275.007113	-186.017722
2298	-270.396464	-259.911523
3620	-359.351415	-347.584576
589	-340.604189	-327.718015
1949	-340.674935	-338.874285
2191	-359.317050	-366.122111
2614	-232.164586	-267.134134
85	-272.550580	-296.274434
3632	-340.612805	-325.807265
1510	-322.425235	-326.632037
3532	-344.464356	-334.611991
3029	-285.281493	-302.115570
2387	-391.391111	-391.050513
1898	-360.497612	-358.980554
1960	-345.602645	-303.659959
47	-247.225618	-297.517181
2803	-327.013853	-277.972262
2345	-342.329232	-334.778267
1323	-289.811983	-276.006087
3372	-309.705858	-247.494258
2724	-376.591176	-358.637560
2999	-307.237456	-331.298724
1690	-339.426816	-372.364095
1745	-264.171923	-332.368506
1983	-320.792773	-313.532962
3366	-323.268818	-320.575634
1204	-361.704371	-328.006068
735	-309.716570	-280.761190
1797	-194.267232	-235.063595
788	-324.467888	-302.774697
217	-271.648392	-241.191513
1956	-308.461475	-311.402627
656	-376.605347	-350.032939
2439	-324.485913	-305.122849
3516	-324.634527	-295.548495
3874	-323.344889	-343.133719
3302	-324.577047	-334.004675
615	-345.676743	-354.679763
1514	-320.781098	-314.024858
3009	-307.265383	-304.076505
2347	-308.476587	-334.350779
2857	-362.899149	-322.800188
3992	-319.576017	-325.028306
3187	-272.591906	-267.832937
1069	-375.370023	-374.883617
2377	-236.916033	-199.003971
758	-307.574899	-297.849361
1595	-309.686571	-275.521849
2947	-355.510313	-356.412566
1976	-346.831692	-290.281475
2093	-324.473588	-312.840504
1173	-344.465017	-327.493618
3779	-308.476903	-349.693214
3648	-324.631468	-299.208275
525	-273.812813	-246.624678
2757	-346.855643	-304.314130
3323	-232.335768	-237.178420
2685	-344.426408	-332.344661
1298	-308.505512	-309.507894
3086	-360.507527	-344.893596
1492	-310.927319	-242.889055
2587	-376.609234	-360.190868
748	-324.572987	-333.660547
2178	-339.455981	-341.807808
3747	-324.521162	-285.920623
767	-346.861463	-291.713202
1758	-271.616401	-246.710507
3849	-360.531172	-357.000083
1460	-309.684108	-288.608404
2648	-325.728744	-300.854631
2228	-308.518356	-333.355553
1802	-361.715983	-332.048425
3925	-325.718488	-280.173092
2477	-360.539944	-343.909400
2057	-288.540318	-267.069358
1009	-266.763445	-345.955887
829	-310.909285	-276.244873
2775	-382.812383	-343.697828
3051	-192.736096	-284.633649
2121	-324.619773	-329.572982
840	-289.871520	-302.867734
2073	-345.600119	-327.776633
3342	-153.787612	-295.070953
2050	-362.937518	-299.276910
2396	-307.546144	-303.432460
3001	-270.386138	-292.707963
1703	-286.154755	-338.084684
3625	-326.948771	-262.358504
1859	-324.577613	-317.800319
2094	-325.812885	-311.578826
2471	-288.628801	-268.348958
1290	-345.660459	-318.988601
574	-271.665153	-271.813627
3674	-309.731169	-270.992605
600	-268.859550	-370.491840
3615	-210.071468	-282.933840
88	-345.655534	-314.808145
1391	-323.317575	-329.194296
3837	-343.468335	-348.713996
1396	-346.886411	-291.239665
2100	-343.199390	-364.110024
381	-341.835557	-327.814690
500	-308.452306	-300.925956
1743	-346.856186	-274.935039
1565	-325.735821	-303.704448
3606	-310.906553	-278.208875
2307	-346.859945	-273.731394
706	-303.481839	-300.019389
2998	-246.027383	-305.199085
3953	-325.792503	-305.612618
2350	-341.853951	-304.260011
785	-273.796695	-237.930861
219	-307.221351	-361.593202
1141	-115.679136	-306.662729
2699	-346.864540	-333.296959
129	-308.512092	-293.836526
46	-372.766726	-359.245377
3074	-272.553250	-293.044931
1084	-309.711894	-268.089804
474	-281.476832	-298.317559
1768	-289.789940	-257.366103
1169	-346.819305	-295.350473
87	-490.834069	-402.151203
2440	-317.433049	-319.540832
238	-233.253760	-261.021181
3724	-324.573480	-332.579718
814	-308.509272	-297.777748
598	-193.088340	-250.469696
23	-304.679494	-305.195482
2843	-308.509454	-311.817398
2424	-273.764093	-277.751552
806	-308.768073	-257.178572
2828	-232.030352	-291.969557
975	-357.171724	-355.166952
1240	-310.907666	-267.146621
1541	-310.912991	-248.064831
1954	-226.144377	-278.812024
2830	-325.800699	-298.928625
3948	-340.614465	-344.264333
2019	-340.659620	-324.755370
1868	-326.949224	-272.768300
185	-361.726913	-318.477221
3689	-308.467642	-317.411087
2782	-340.664407	-329.060397
246	-313.537245	-307.985316
6	-345.687671	-291.344120
3712	-300.148891	-366.276824
3345	-312.120708	-252.817055
2518	-360.566272	-341.974031
1275	-310.936083	-250.933517
1384	-361.755719	-338.007560
1568	-324.555249	-315.673355
1398	-234.469383	-227.431514
14	-302.238859	-346.804521
1466	-340.657975	-320.026860
3653	-309.763576	-253.568820
1167	-309.729139	-266.625882
3321	-251.726162	-221.804306
2211	-340.648620	-334.756189
2083	-322.434119	-319.051597
3621	-346.815715	-307.939088
1470	-272.542270	-283.790813
2971	-312.131841	-259.884797
1008	-248.448467	-258.030427
123	-269.263476	-281.991538
3836	-346.833711	-308.926512
2983	-346.833689	-307.785599
1722	-362.946707	-305.064360
2549	-375.410333	-370.512964
810	-269.144656	-277.289145
120	-323.345161	-352.639525
1766	-270.387395	-288.552534
3552	-325.793166	-296.918729
1822	-344.395150	-317.828244
617	-376.521083	-360.319349
1538	-348.050463	-284.130811
2511	-250.500016	-246.572353
2154	-360.512793	-348.870256
1229	-288.582662	-316.281280
1978	-281.485530	-297.936527
3641	-360.485033	-365.752173
677	-324.594116	-323.129935
111	-344.470970	-329.287284
30	-325.717105	-284.008424
3954	-271.611366	-265.016540
2800	-287.478272	-292.554102
2005	-305.155985	-327.543919
1479	-309.677142	-315.225714
648	-287.422111	-319.189799
3732	-320.774305	-313.643090
2346	-310.909551	-248.092420
105	-309.727110	-288.262480
2382	-380.343633	-365.088664
3582	-344.436500	-339.316951
303	-375.328197	-376.855758
950	-324.580266	-313.666698
1433	-325.729800	-275.667706
3265	-324.569062	-347.831483
2665	-348.031230	-282.206583
3359	-325.733758	-285.449530
1721	-339.479764	-339.705033
3038	-288.542113	-272.139683
2906	-340.657508	-320.236861
3924	-270.393737	-252.136951
1168	-308.454820	-293.016909
1696	-320.785074	-300.666199
15	-288.542593	-263.828108
1798	-312.126342	-242.620964
505	-338.531538	-339.506319
2469	-270.392444	-268.989395
488	-346.861837	-296.353732
1930	-341.835805	-302.565832
1250	-309.686189	-282.368775
344	-343.305175	-342.083306
1819	-249.292101	-239.975433
2758	-309.696640	-316.777767
2144	-324.574829	-299.516287
2176	-345.608670	-313.051295
888	-323.328290	-349.381841
1811	-346.855968	-268.165835
1841	-325.788368	-305.633393
922	-272.844560	-239.949979
3718	-195.186772	-242.029959
3812	-271.623066	-248.425817
3617	-345.608658	-304.405527
1498	-340.654582	-338.929801
3436	-361.762744	-327.586434
3382	-341.145624	-339.819861
443	-325.754109	-290.589629
181	-412.528245	-376.464564
2059	-345.674176	-320.721091
2210	-325.710772	-289.610645
714	-356.669324	-339.210167
3007	-319.573727	-349.665510
2442	-345.636611	-320.276689
373	-379.522177	-361.932434
2878	-285.336744	-291.691456
3947	-382.782251	-312.149066
769	-271.361537	-293.087628
1910	-326.978724	-321.910201
892	-288.621895	-265.443467
885	-324.623780	-302.059782
31	-359.310420	-366.726268
3492	-345.645245	-305.680803
67	-172.006141	-265.778871
1061	-343.531666	-318.034328
1924	-340.591587	-326.881265
605	-456.103432	-337.982761
392	-345.637570	-295.515521
2392	-272.551442	-238.944065
1072	-272.554773	-300.351945
2909	-361.687451	-328.330414
174	-229.928448	-289.819366
657	-270.392759	-287.067402
109	-158.340943	-194.838994
186	-340.606711	-343.730264
3688	-322.476720	-306.987558
2582	-320.773768	-321.975596
3679	-320.794248	-317.649834
1484	-273.817328	-243.096149
1904	-304.752598	-299.689355
2936	-324.504178	-327.979065
3483	-308.500974	-284.795155
1326	-266.616319	-275.231597
274	-272.539126	-279.619371
266	-308.477155	-323.965536
1774	-324.585556	-293.563331
1400	-306.067385	-361.549340
1750	-287.645651	-272.848186
1684	-320.783029	-313.434944
2142	-324.624987	-324.022174
2605	-346.869041	-315.025283
125	-228.992613	-291.991525
331	-309.734363	-283.920589
3069	-346.878430	-300.213704
2218	-325.756157	-287.723957
3482	-281.480993	-305.138941
3537	-346.860694	-267.272083
671	-310.897268	-261.943448
3249	-325.739818	-263.891674
844	-324.606050	-304.150103
1353	-359.297643	-378.611991
3325	-341.836362	-307.497135
594	-325.809558	-293.223391
710	-340.625597	-320.332239
596	-325.754527	-313.814868
2637	-325.687098	-308.277757
860	-397.697425	-369.728657
2431	-309.684774	-298.774324
886	-304.728323	-296.760713
1772	-361.717972	-329.195314
1795	-356.736238	-336.759641
2875	-344.475122	-314.253198
3683	-308.510782	-287.897445
1678	-310.955296	-273.665092
3135	-272.569212	-259.099633
651	-232.334436	-237.968032
269	-325.729080	-313.775023
2791	-194.254127	-229.488559
2795	-379.572458	-367.557372
1884	-307.577822	-292.615542
2940	-339.418028	-362.368503
2690	-231.093096	-262.996525
1020	-303.566436	-306.654526
1183	-325.750970	-301.978722
2196	-338.559964	-332.077268
643	-345.663386	-332.930086
2613	-338.214346	-383.909878
944	-320.766684	-320.844404
1471	-346.857623	-321.965122
3936	-326.951067	-278.547586
290	-348.056024	-284.664649
2845	-307.602080	-298.189822
3220	-273.806349	-264.076625
2600	-307.237880	-347.110561
3234	-287.349937	-283.074789
778	-324.573162	-328.802386
1184	-286.506282	-319.430633
3530	-309.739069	-286.484599
90	-327.017113	-314.515942
2975	-345.579201	-318.283526
1792	-363.504227	-349.077844
3339	-356.699649	-347.187628
3709	-340.613243	-322.588263
2876	-360.574465	-335.089327
453	-375.430225	-427.383718
2638	-309.688194	-293.994203
3370	-396.486664	-383.197452
2907	-344.466563	-325.857365
2357	-325.754267	-291.590389
632	-361.705069	-329.101500
1527	-271.621836	-260.956494
2789	-340.629283	-333.303323
2002	-286.504040	-287.510482
1111	-335.656557	-338.337829
2363	-324.610150	-313.300050
319	-352.845678	-342.985175
1117	-345.566120	-302.115227
3686	-344.462681	-316.087928
3034	-360.418556	-347.914592
1746	-396.470299	-383.073947
983	-341.851447	-303.837298
2147	-382.781806	-341.565438
2258	-303.453218	-343.984934
2891	-308.511094	-301.644180
3571	-309.676719	-271.427425
3281	-309.716743	-264.022709
846	-270.434394	-267.197947
3	-346.838279	-282.027150
2981	-327.026688	-280.947306
476	-397.686127	-354.251008
3755	-341.874216	-304.123956
3072	-340.671263	-315.515612
1521	-323.665247	-296.401629
797	-278.075775	-308.314021
1260	-270.417842	-256.829661
222	-412.548009	-377.556849
1605	-345.703157	-289.391427
2839	-362.930315	-318.974403
765	-317.447668	-328.907763
2408	-356.708234	-378.347314
2391	-310.927566	-232.454106
726	-346.870614	-304.335615
1044	-304.687053	-302.460982
3032	-360.508895	-377.618515
836	-324.606601	-317.286257
454	-265.283843	-277.871878
1467	-345.613895	-342.873623
1256	-312.119596	-253.360322
2609	-322.351046	-334.724865
1415	-338.156727	-370.988826
756	-325.798888	-310.546916
3830	-346.817778	-298.045674
60	-382.768883	-308.814886
2172	-308.472272	-303.135057
3980	-372.708066	-362.280705
2103	-346.834331	-287.532824
591	-325.760915	-300.277244
1090	-272.500426	-253.133116
928	-345.665412	-301.381400
466	-382.782183	-339.719483
3711	-303.469034	-328.832062
676	-272.584377	-247.883571
1144	-264.255612	-283.833020
199	-309.673895	-278.845610
2763	-272.548325	-279.919920
1176	-288.584832	-246.071110
38	-309.736982	-294.717683
1284	-320.761539	-311.230742
3140	-284.987905	-366.162029
2049	-344.463291	-334.528257
3820	-340.655117	-326.500542
3814	-361.745554	-326.929267
792	-310.898648	-265.860754
2944	-309.687280	-306.938537
285	-249.362379	-267.840429
2505	-344.440744	-327.044086
2578	-324.576080	-309.928539
2900	-272.554670	-313.763449
1397	-271.624640	-257.794496
2859	-362.909074	-327.200563
3511	-324.552260	-301.821256
1199	-377.813742	-355.439056
3713	-325.748400	-288.110002
2711	-322.460671	-325.200152
3525	-340.662316	-318.098842
3271	-454.878708	-371.061896
3308	-381.582831	-343.804552
2460	-345.631797	-297.648818
531	-226.107205	-292.245967
3959	-305.831035	-282.293236
3746	-309.736797	-264.460703
1233	-265.440660	-280.818497
1852	-309.685790	-324.873744
1114	-302.353948	-331.558637
924	-324.528533	-295.319528
1025	-324.520219	-317.297466
2336	-344.433499	-349.368027
2655	-235.723792	-192.166391
2475	-381.524347	-359.821203
1153	-325.764669	-295.687440
3575	-309.736328	-270.702279
2559	-319.571638	-315.762444
3816	-272.830720	-239.247254
962	-376.587043	-359.366403
3579	-356.677429	-355.180772
2546	-248.018573	-267.345550
2870	-289.872470	-254.189774
2768	-340.690205	-335.260137
462	-234.474088	-241.264142
872	-309.711438	-283.102580
3988	-309.707600	-270.831944
2202	-324.602888	-301.206117
2914	-270.422403	-261.912798
258	-371.546126	-366.094121
3180	-323.669200	-305.031154
1143	-367.635675	-364.463775
2480	-344.385369	-365.918752
61	-308.462933	-313.915495
3843	-309.717869	-288.373334
1830	-345.641862	-309.566996
3543	-287.318584	-299.853205
1914	-288.576123	-319.032588
161	-285.276468	-319.348858
3649	-343.292778	-345.307965
985	-320.770329	-322.647777
3771	-309.655144	-258.482054
2184	-360.501473	-360.080628
3838	-271.318933	-313.524283
1319	-308.560759	-283.000605
2406	-306.386594	-301.266762
300	-324.602433	-305.562343
3750	-346.838572	-305.860393
1198	-308.449457	-324.309697
3735	-360.522940	-363.589220
1720	-309.692095	-271.881982
1749	-302.579654	-304.781480
609	-377.817369	-353.126060
2752	-381.632242	-330.867844
2715	-345.709596	-289.113577
3904	-356.716094	-351.871552
1953	-308.457242	-309.256725
2247	-348.046805	-261.834769
2516	-309.661518	-288.144349
1443	-346.867442	-279.719764
2461	-269.170508	-293.216547
146	-377.813815	-352.504179
841	-361.736259	-322.213757
796	-344.453746	-317.944211
452	-324.575287	-292.957453
3760	-280.314080	-309.889097
3762	-351.646368	-358.024366
680	-325.806369	-302.475698
3549	-323.437779	-319.160303
353	-197.632222	-238.132348
2087	-286.484121	-293.297009
1355	-361.727678	-326.029662
1055	-345.681183	-318.281339
297	-325.833945	-276.755012
2738	-324.555069	-301.866994
1351	-309.733696	-267.229145
972	-341.869909	-315.356675
1217	-325.773675	-286.527498
701	-265.396194	-282.930848
978	-324.545574	-314.937248
3460	-288.678290	-260.300282
2680	-340.664901	-324.203236
2257	-307.238509	-358.653331
2572	-360.495461	-357.419679
791	-309.662433	-295.200673
13	-360.526646	-342.648348
2660	-307.582044	-315.947327
702	-379.000257	-318.796007
2979	-320.767064	-313.671108
1681	-310.908780	-265.914593
968	-308.470667	-283.450685
969	-325.797425	-277.616763
2079	-363.517297	-352.606072
504	-356.680129	-348.123882
2031	-269.170061	-303.233484
3977	-288.552886	-266.926805
2389	-361.728546	-342.950017
2056	-325.729141	-301.994023
2835	-362.925466	-318.789362
3623	-341.892484	-289.990208
980	-356.743821	-360.783983
1836	-268.273739	-259.153134
3655	-287.379629	-270.461715
1473	-340.678945	-330.084661
2656	-376.622509	-346.484194
3228	-381.648857	-323.612663
2096	-345.661705	-310.686515
139	-338.257996	-383.868261
2459	-273.761223	-239.930680
2036	-309.733888	-282.942734
1118	-306.032266	-356.685394
2200	-344.426799	-364.214298
2960	-271.360631	-285.680893
3461	-320.776316	-307.963200
3499	-309.702237	-290.498177
1777	-265.408147	-307.453046
2166	-343.239068	-372.921875
2463	-288.576502	-285.658679
3577	-361.716705	-331.467316
1543	-323.360471	-364.539643
1723	-307.290176	-330.773219
1626	-345.619567	-306.867904
1587	-322.133444	-359.406128
2503	-345.653983	-320.597182
3817	-288.554600	-267.356737
2687	-377.816463	-328.172417
555	-361.677945	-350.235230
1762	-361.755551	-312.543811
1504	-360.489720	-374.984776
624	-312.119017	-264.588623
2623	-235.700285	-228.490981
1027	-360.529992	-351.355136
2055	-304.724717	-311.244834
3369	-158.342346	-204.050036
1034	-356.732791	-332.941547
526	-344.430692	-336.827207
2108	-267.944278	-329.717907
1818	-371.535911	-375.730813
2646	-325.800095	-279.755315
2364	-360.507160	-359.734585
1014	-301.385442	-311.696545
2841	-360.524422	-387.233381
2206	-312.126404	-260.069431
3012	-276.205920	-206.727416
3455	-270.401061	-283.784459
3113	-324.531139	-318.455009
3229	-271.614305	-246.305693
1878	-346.819711	-310.746030
640	-345.616264	-311.854671
3622	-304.726439	-301.169691
2238	-281.495234	-288.140213
2090	-308.473428	-318.272578
3427	-325.793904	-292.109387
707	-381.585428	-360.947251
3918	-289.794194	-256.347155
2886	-324.530742	-302.689609
815	-285.324641	-314.196721
900	-288.561991	-263.294747
715	-285.275928	-310.187600
2020	-272.514099	-259.117663
3907	-291.017966	-260.754337
1051	-346.860404	-295.700953
