2062	-303.437471	-309.470364
2533	-265.438520	-288.298774
1317	-344.393241	-327.695506
1720	-309.692095	-305.545578
3432	-297.523580	-2.818520
1224	-308.420805	-308.523236
799	-310.910909	-341.643742
2100	-343.199390	-324.659090
3437	-288.585212	-283.818712
2189	-325.762375	-314.140783
3893	-341.097446	-0.766524
81	-318.390876	-3.587118
1658	-287.337578	-299.832940
3826	-372.742383	-297.508397
2379	-361.769162	-307.924869
1693	-234.474613	-232.775302
595	-340.652012	-340.214484
2534	-362.960595	-257.909208
2259	-361.734611	-308.812014
1240	-310.907666	-342.834170
2535	-272.835594	-208.002363
548	-233.555951	-224.985264
2828	-232.030352	-214.641892
919	-272.589999	-293.597552
2407	-377.829134	-345.129024
1716	-325.784331	-302.599732
1141	-115.679136	-18.776648
2829	-340.622886	-343.501688
820	-326.934229	-171.735814
1490	-309.691591	-300.733992
1668	-344.433140	-344.802206
600	-268.859550	-248.791351
1370	-242.180146	-3.095735
2633	-324.627681	-317.133104
239	-270.446608	-302.969346
3667	-249.293044	-255.276960
2250	-339.462492	-338.645307
1212	-304.733723	-298.180429
3212	-360.575745	-351.300283
1245	-310.907810	-340.212233
3357	-361.779217	-310.074560
3106	-273.735646	-303.809449
1346	-308.542644	-307.701105
520	-309.720011	-306.372917
2138	-340.684371	-338.591983
399	-304.735224	-293.567441
3316	-264.261826	-5.778156
657	-270.392759	-293.613892
2356	-323.346816	-347.231340
1886	-302.286171	-318.005048
1364	-267.963366	-10.120493
140	-309.676929	-300.790109
3990	-303.459637	-311.052110
1873	-346.842529	-292.787790
2142	-324.624987	-316.142100
632	-361.705069	-311.272027
915	-304.734226	-298.501064
451	-362.932378	-314.259626
1433	-325.729800	-264.926491
3932	-360.472117	-351.991514
1737	-323.398064	-333.179354
2092	-288.572051	-276.658531
2146	-310.932540	-342.939072
3251	-306.056425	-302.239410
2920	-326.952797	-174.618694
1937	-287.438379	-280.178636
647	-338.268974	-312.715099
2851	-356.699504	-345.673394
1053	-340.610046	-338.485224
828	-361.684892	-303.296611
3611	-324.577560	-310.405614
3860	-308.505267	-288.775182
2491	-381.634033	-349.479803
3846	-318.393987	-3.750665
378	-356.705084	-358.723469
33	-264.504487	-281.394965
1975	-341.829025	-319.669113
124	-271.621961	-260.773008
3906	-309.685651	-303.563109
213	-249.281074	-255.410078
2530	-345.673444	-280.021936
3170	-271.626697	-230.985649
3356	-270.447268	-302.583591
42	-376.564691	-313.054043
1859	-324.577613	-317.567592
1449	-308.507220	-293.210069
1454	-288.652757	-271.008834
2568	-325.718022	-303.019591
1356	-271.372094	-253.389446
1442	-308.465594	-279.193377
2300	-453.655583	-0.195453
1907	-346.819476	-271.150254
3908	-272.847530	-211.996105
1578	-233.217482	-253.087449
2351	-304.614169	-301.290622
1066	-375.344926	-290.481091
1447	-469.758395	-159.416174
1606	-308.462382	-306.888484
204	-287.353313	-310.441057
1496	-268.248371	-305.346004
2889	-341.871347	-335.973342
3199	-273.811544	-301.745272
1822	-344.395150	-332.793475
3258	-324.473847	-320.854054
3083	-381.591448	-342.861809
1580	-271.339821	-245.607711
51	-283.168740	-1.862341
2149	-341.878745	-329.154172
2096	-345.661705	-337.491915
2279	-309.711101	-306.413715
3779	-308.476903	-302.852811
702	-379.000257	-351.403126
1105	-302.306944	-299.209760
2420	-340.625366	-339.590666
3849	-360.531172	-359.173491
2770	-288.588657	-292.351025
3005	-249.248680	-245.220988
2906	-340.657508	-341.988592
1075	-325.751822	-283.229958
3626	-310.902465	-339.566633
678	-308.506580	-305.630098
1108	-341.839596	-323.454020
664	-335.632054	-324.099780
1959	-324.603913	-289.170449
2823	-309.730966	-305.079974
689	-341.818686	-333.640952
1536	-324.492974	-321.842469
3279	-356.732861	-350.398782
2598	-308.508949	-304.850717
2018	-286.492357	-294.037529
2870	-289.872470	-213.969134
1701	-344.428649	-341.736809
1134	-343.068226	-291.457902
2654	-304.679740	-297.310425
2205	-318.391203	-3.557315
2060	-362.945811	-302.630746
3281	-309.716743	-300.869001
1478	-309.691634	-304.343290
3161	-309.678595	-300.588796
3147	-338.530072	-2.145350
2462	-325.752244	-312.495915
1302	-339.445855	-306.953760
3195	-274.982322	-5.601905
1570	-325.783642	-323.127949
1096	-309.689595	-304.734442
1156	-154.972731	-133.649997
3115	-340.620294	-340.928876
629	-309.712115	-307.592534
1581	-345.660520	-336.934212
2803	-327.013853	-166.641472
49	-396.507540	-0.691703
247	-304.688358	-286.944769
2397	-308.772292	-278.843074
2322	-355.508682	-1.587763
2710	-361.773017	-302.760764
1835	-376.631067	-307.913729
2636	-306.112153	-325.391171
1751	-339.469166	-338.439514
2037	-345.620113	-343.328866
2959	-289.795007	-203.495312
1222	-325.805865	-273.846711
837	-360.512026	-352.056737
1353	-359.297643	-2.106233
2623	-235.700285	-234.648370
2840	-284.048718	-275.191013
3702	-362.951503	-246.412852
3494	-324.573795	-316.450618
2025	-249.363808	-254.464617
126	-274.991042	-5.174259
681	-312.126544	-2.461657
2144	-324.574829	-322.787192
2481	-324.614891	-322.925569
1378	-346.867789	-255.328056
1412	-242.195730	-4.726710
133	-271.642927	-257.889818
663	-323.347275	-336.326435
1680	-377.842223	-346.846398
3459	-346.831382	-267.561415
2522	-307.545457	-324.128889
1688	-324.567893	-317.475234
3608	-372.729173	-276.335695
2557	-273.774103	-296.059002
3750	-346.838572	-291.140740
2499	-376.539208	-301.376596
1973	-340.637231	-334.982554
1968	-324.538807	-323.499128
3568	-308.468418	-291.962795
1600	-249.301818	-250.628199
1592	-271.616430	-262.619987
3002	-269.479234	-273.037671
2241	-346.857051	-267.793547
860	-397.697425	-329.734655
2904	-302.545112	-325.648944
1235	-265.447270	-291.155732
746	-273.802095	-293.170378
1624	-340.670034	-333.965553
602	-275.010289	-5.237375
3514	-340.654233	-341.553676
497	-287.470402	-300.909628
331	-309.734363	-307.515134
3782	-262.035127	-1.246070
3255	-345.578846	-346.850715
3401	-338.175569	-313.947037
1707	-288.590006	-226.761544
651	-232.334436	-229.358645
1386	-362.967171	-266.106678
1763	-325.799404	-311.563156
1288	-324.635136	-323.180620
2681	-308.466840	-305.121992
2878	-285.336744	-310.766897
963	-345.645239	-327.335151
19	-309.720734	-301.182130
2569	-281.476967	-277.781364
680	-325.806369	-269.915944
2297	-322.412936	-319.898388
1829	-382.804482	-351.370707
3930	-338.542975	-2.359795
2820	-308.557865	-306.867358
206	-309.688611	-269.366306
3470	-416.814878	-200.448137
3158	-269.271320	-292.728723
3731	-310.913156	-327.247706
572	-356.752533	-349.355155
3111	-318.340705	-4.659999
3919	-304.721921	-301.251609
736	-325.799293	-265.192653
905	-360.513668	-353.389457
1492	-310.927319	-339.728503
193	-307.285557	-313.331605
392	-345.637570	-346.658382
611	-248.364357	-256.310203
3154	-309.714008	-305.422726
2310	-338.194242	-314.001617
2565	-345.591597	-341.405908
1976	-346.831692	-282.657603
3929	-321.233569	-296.522447
776	-325.781815	-270.045489
2541	-341.834413	-306.762303
2680	-340.664901	-338.733126
152	-306.286325	-328.649488
2999	-307.237456	-317.783142
70	-346.874234	-278.317371
2673	-345.652182	-338.458023
1961	-197.629416	-202.624093
2768	-340.690205	-338.369133
2543	-376.588479	-312.947440
2228	-308.518356	-289.929671
2608	-306.369631	-323.908837
1002	-287.689262	-287.550277
3242	-397.707881	-331.000887
1480	-324.584824	-319.201982
3668	-309.700336	-306.874543
3843	-309.717869	-283.928318
972	-341.869909	-331.743194
1532	-309.731599	-297.870729
3911	-345.639354	-347.288398
1459	-306.320451	-334.589614
964	-291.014970	-5.800276
1005	-273.786179	-293.569235
61	-308.462933	-294.194109
2214	-245.994065	-2.819291
1717	-345.603646	-344.004169
2929	-345.638912	-302.355359
1774	-324.585556	-325.464747
1818	-371.535911	-284.377212
791	-309.662433	-287.698714
3530	-309.739069	-302.770171
37	-381.587333	-347.464344
3343	-320.735225	-320.871055
404	-324.595399	-324.076385
1558	-270.389386	-297.132463
493	-336.819674	-335.779501
1770	-309.719198	-298.032267
2862	-309.693471	-308.533164
2971	-312.131841	-2.480054
3338	-308.466631	-302.929478
1343	-310.895432	-343.848052
3046	-322.057728	-3.897814
1669	-287.426878	-309.408901
3909	-310.945132	-341.104134
2290	-343.224836	-313.832101
1704	-274.984793	-5.282521
913	-352.855499	-349.419180
3372	-309.705858	-302.864723
3266	-287.736841	-280.798733
2130	-271.612772	-266.338259
3252	-340.610842	-341.985387
286	-324.563745	-322.891703
2392	-272.551442	-298.049461
3744	-339.414779	-309.558592
1421	-360.526142	-350.508389
177	-362.872710	-286.955557
2056	-325.729141	-300.701769
1739	-303.454720	-312.729909
888	-323.328290	-348.214065
312	-234.485640	-230.020171
2367	-361.723620	-305.098892
511	-320.778636	-324.264976
280	-271.324234	-241.872075
2253	-325.818163	-295.866773
3924	-270.393737	-304.443283
1044	-304.687053	-276.216619
3387	-309.727603	-286.407664
3685	-381.602419	-339.859083
3872	-340.691219	-326.629857
1206	-342.315546	-1.880975
3638	-306.320806	-336.013444
504	-356.680129	-342.888022
1144	-264.255612	-5.900981
3894	-322.469844	-334.357959
3165	-356.724041	-344.188118
99	-336.813559	-336.847133
2223	-288.657055	-280.580474
2946	-345.649552	-333.211128
3825	-93.411888	-25.464617
3861	-234.486176	-221.107755
2913	-361.630982	-309.521575
3792	-360.525610	-356.216617
3018	-345.638117	-337.521924
1846	-344.370966	-341.499539
1189	-287.322957	-304.142245
3098	-345.658421	-341.927336
3178	-345.605421	-346.985784
1331	-310.941319	-322.622417
1630	-323.431776	-332.750875
3101	-360.503577	-357.587903
1604	-347.456674	-333.647349
3898	-356.700248	-344.886369
2045	-324.495988	-313.126391
1765	-285.335887	-313.008031
2148	-309.718089	-301.713473
2337	-324.588418	-314.334189
3498	-381.585231	-346.447996
3118	-236.917873	-17.286551
164	-340.675814	-337.118399
1448	-372.747155	-290.040946
462	-234.474088	-221.060750
162	-232.324966	-230.746779
1901	-362.946498	-293.411831
1653	-157.116735	-133.535284
1686	-288.648208	-290.911724
1401	-307.265351	-292.109084
890	-344.458979	-342.051894
2073	-345.600119	-343.081573
1552	-346.865957	-279.403335
2378	-339.490841	-333.313163
1646	-340.684749	-339.309907
2634	-326.927446	-166.129630
1690	-339.426816	-298.171699
938	-331.411639	-342.516664
976	-382.776658	-338.392375
1594	-323.433551	-345.536375
2888	-361.704536	-302.033430
3404	-309.733988	-304.142851
259	-309.735245	-296.826039
1352	-304.677606	-291.922339
1010	-340.666160	-340.767735
3267	-320.776472	-323.022285
3903	-340.636306	-333.092942
1712	-345.612640	-346.564155
1305	-319.621560	-343.679403
74	-310.918822	-327.526836
551	-382.817123	-354.840941
3004	-288.652346	-283.291191
2701	-326.942959	-167.094358
2677	-309.684577	-295.660029
1905	-231.145151	-251.138949
2664	-348.047695	-340.457215
1788	-345.646841	-334.067845
2584	-360.567154	-358.979084
1264	-324.536694	-315.446896
2229	-319.560814	-318.124933
862	-361.764434	-294.405896
1856	-321.958301	-283.139928
1537	-309.692993	-306.983033
2910	-307.536915	-315.635009
2105	-335.635972	-308.540699
584	-309.681686	-273.803412
1437	-376.547304	-278.977266
3619	-325.779372	-286.707734
527	-324.629301	-324.458775
800	-324.611571	-318.659315
45	-266.615452	-291.306147
2798	-307.259167	-291.986446
895	-356.728690	-352.943359
249	-306.347185	-313.658198
885	-324.623780	-324.158312
1495	-286.516879	-291.124982
2570	-324.626187	-324.111893
2128	-308.504896	-302.473958
432	-344.390227	-346.573689
1476	-308.455419	-305.363560
1431	-344.392695	-341.717292
838	-361.709679	-308.779658
1560	-340.645686	-339.430917
1648	-345.660642	-329.268508
2508	-324.574476	-323.880019
1328	-376.531779	-304.967758
1664	-310.904974	-333.681410
3099	-324.530718	-306.239096
1785	-273.751900	-295.352250
3857	-340.686134	-341.150919
1202	-361.725394	-305.191492
3666	-309.735874	-299.280916
922	-272.844560	-219.093694
3711	-303.469034	-313.795386
3863	-346.804974	-275.837966
2811	-326.944158	-170.068549
161	-285.276468	-315.791796
677	-324.594116	-323.938954
407	-287.508781	-305.485597
1608	-361.758032	-304.417879
1697	-345.613396	-339.449496
1562	-309.676327	-304.214848
2728	-304.742823	-299.630149
3512	-340.641866	-336.189311
3647	-325.794522	-311.303999
1823	-340.656176	-338.071742
503	-355.514134	-1.547312
1037	-306.397746	-342.604196
85	-272.550580	-261.327405
879	-303.556846	-309.509257
1921	-310.904960	-341.929392
3311	-344.433172	-345.848787
1649	-346.868661	-287.144719
3983	-322.115604	-3.596287
347	-309.687405	-306.252818
371	-380.374978	-289.426053
2364	-360.507160	-359.036740
202	-226.160842	-240.588572
87	-490.834069	-0.085619
1517	-359.342366	-1.991877
3553	-346.830674	-289.831236
1219	-306.334850	-336.772127
3851	-326.998454	-170.367718
3141	-345.651109	-327.651084
3487	-210.101789	-10.911271
1647	-343.242553	-324.827667
3439	-301.389192	-3.220508
2763	-272.548325	-284.684677
2182	-340.610000	-334.598076
2108	-267.944278	-7.633156
409	-306.383308	-322.316170
2270	-355.497046	-1.712609
926	-345.680086	-337.559368
2244	-414.351653	-0.029442
848	-309.744522	-286.977796
2222	-340.678668	-343.362824
3931	-288.683173	-269.910029
3738	-274.982053	-5.060757
1360	-362.941781	-259.085627
3014	-269.263802	-289.991671
1551	-324.575851	-322.308595
194	-308.496245	-290.499627
2576	-306.418503	-341.149205
456	-336.811524	-336.794261
3873	-348.051405	-346.517938
1691	-272.595294	-296.383564
789	-324.581906	-320.312094
1534	-340.632075	-335.003209
3217	-306.392828	-336.144413
3620	-359.351415	-1.482251
3982	-324.592116	-317.218822
1641	-340.647224	-335.817319
1227	-322.155306	-4.443733
195	-296.296482	-1.284971
3032	-360.508895	-343.931084
2269	-308.452310	-306.733767
2165	-319.567241	-346.541613
2348	-285.253877	-314.138530
927	-340.676668	-327.909699
2435	-229.013797	-3.908055
3503	-266.630629	-291.559041
1325	-356.758284	-352.623247
3283	-287.404397	-303.583569
1152	-308.448572	-304.923049
1203	-261.802956	-2.587678
1607	-303.462115	-311.445407
200	-345.625804	-345.008358
819	-276.204532	-4.201767
2611	-346.824672	-280.354010
3365	-396.458774	-0.719695
2931	-361.729140	-310.562036
3366	-323.268818	-319.021841
3789	-273.762938	-300.683221
3348	-304.715963	-295.063119
3590	-340.660106	-327.985305
3247	-360.531175	-357.941624
1039	-360.575277	-348.683770
3479	-265.289023	-280.581863
3499	-309.702237	-307.099263
1677	-344.412416	-335.253414
131	-345.603479	-319.117728
901	-270.446915	-299.755243
940	-325.787515	-304.153889
942	-325.715957	-307.870949
810	-269.144656	-285.001004
3501	-318.409788	-3.680453
1796	-307.536544	-307.366755
1265	-227.324775	-238.638769
2398	-319.533364	-345.462511
635	-324.578381	-325.749676
2153	-309.673226	-305.537248
3733	-309.678068	-306.897462
2417	-336.838171	-338.966623
2549	-375.410333	-288.116794
3172	-274.982310	-5.672774
718	-392.601894	-0.799187
2702	-309.685148	-307.762295
3334	-325.800680	-289.559052
242	-340.623533	-339.437823
783	-273.806375	-300.153997
1815	-345.663783	-341.012734
3812	-271.623066	-251.076781
1713	-323.381747	-348.139452
3835	-309.693085	-303.800947
2389	-361.728546	-306.866436
3563	-227.798785	-2.720416
2221	-308.512137	-308.050951
825	-340.536374	-336.178839
1946	-346.841836	-292.356345
3129	-361.692023	-309.265975
3895	-325.808333	-295.844866
1216	-308.465534	-307.401642
936	-382.773457	-343.119186
1330	-324.575010	-324.247428
3031	-270.411205	-294.516077
3361	-324.558989	-324.608861
2674	-342.352279	-1.340393
3790	-286.502445	-272.929799
1890	-371.608385	-268.361553
843	-308.437835	-304.993616
1950	-232.331230	-230.890178
2943	-340.654874	-332.619440
3783	-310.912792	-337.525964
377	-360.527122	-348.123437
738	-324.592221	-319.191221
2433	-324.552283	-321.777271
3976	-273.765901	-301.436359
1771	-287.657053	-288.163069
2911	-289.871661	-214.416398
3746	-309.736797	-300.587788
95	-351.666551	-1.588445
172	-282.667163	-285.567825
2992	-343.202564	-312.380467
1061	-343.531666	-358.546820
2693	-340.638326	-335.553440
224	-324.628594	-323.139192
1465	-382.796989	-346.185621
1309	-287.723848	-288.395624
3698	-360.508088	-358.971095
1462	-312.136049	-2.720573
3403	-339.424322	-316.585985
2529	-229.969129	-248.553722
487	-307.223588	-310.273507
374	-372.796889	-307.180391
3395	-248.436061	-269.913047
3653	-309.763576	-296.266120
3757	-281.482952	-291.498785
3687	-325.793945	-261.907249
2854	-325.810616	-259.870492
1756	-326.935440	-171.303795
2358	-322.169697	-2.651765
3869	-324.525580	-319.440889
3528	-233.262752	-248.245811
670	-324.618078	-316.271633
1547	-335.613384	-310.537693
1801	-301.335636	-2.704867
3068	-306.015194	-292.448109
364	-117.824798	-90.564519
3319	-376.604793	-290.223295
1584	-251.727102	-280.800173
710	-340.625597	-340.275438
1839	-355.496901	-1.950603
2015	-308.518276	-287.140163
3444	-289.794376	-204.292110
1275	-310.936083	-327.755848
3670	-286.248451	-305.742447
916	-345.608831	-314.725629
354	-285.174014	-306.106010
3718	-195.186772	-199.108962
3526	-249.285024	-255.692547
1329	-309.710338	-302.672753
1142	-309.702591	-308.839429
1040	-268.307873	-299.344194
3191	-284.360325	-4.764311
2858	-346.862070	-256.040805
20	-270.370102	-294.400699
1802	-361.715983	-307.256813
2264	-346.831590	-270.133113
659	-326.976670	-172.506432
2217	-344.408081	-343.487241
3171	-345.599912	-340.837424
1341	-301.373831	-3.138583
3573	-325.730390	-278.369583
1038	-267.106213	-292.732985
3885	-304.728655	-295.224828
2314	-345.658870	-335.571276
2587	-376.609234	-278.939293
2399	-308.430606	-305.715576
2615	-360.501085	-325.192413
3791	-360.491959	-356.368136
2188	-288.690060	-244.750512
1048	-286.495416	-279.664196
1363	-355.525451	-1.700191
3651	-303.463214	-312.096711
1458	-288.648179	-298.539354
3616	-225.221461	-4.597488
298	-377.795528	-354.918495
833	-325.761605	-316.053355
2586	-191.810916	-9.744948
2973	-324.604156	-319.399370
309	-309.718312	-300.339116
2679	-312.130526	-2.865163
2700	-304.687547	-294.396987
3272	-173.147782	-160.921524
2691	-308.505543	-289.946882
44	-309.735489	-290.072111
1981	-306.313924	-311.668158
3567	-309.693494	-258.650032
2647	-262.017735	-1.222595
3067	-271.304881	-251.089103
484	-351.639205	-1.608504
2988	-310.923406	-318.202463
2383	-324.593866	-324.663769
34	-306.355655	-328.109769
1489	-266.777425	-3.870587
752	-324.557693	-322.256010
3017	-271.339346	-241.800115
3914	-325.805781	-248.922791
1244	-345.616998	-335.619753
1505	-308.487195	-303.431355
3900	-308.465445	-299.231152
1830	-345.641862	-347.013478
1369	-392.662003	-0.901294
1396	-346.886411	-279.252971
1559	-380.372123	-282.215228
2883	-308.757991	-317.675194
1233	-265.440660	-290.329358
3523	-325.728070	-298.822084
617	-376.521083	-317.726704
3379	-273.761967	-298.518886
1579	-288.589020	-264.815043
217	-271.648392	-260.643636
2143	-288.628466	-258.359923
2727	-271.330291	-240.339650
472	-273.761356	-301.897291
3376	-273.775510	-301.647376
112	-340.648166	-339.304142
2114	-307.528446	-316.289106
2610	-309.711468	-307.514694
3135	-272.569212	-280.832271
2357	-325.754267	-283.546584
3951	-326.977685	-171.104308
78	-270.472470	-303.090115
157	-376.519880	-305.374831
2131	-320.777849	-323.006916
3070	-281.491976	-304.305244
1383	-344.398797	-340.767496
2162	-340.613712	-333.102663
117	-211.295163	-196.013167
3864	-288.639421	-221.714262
3407	-343.517848	-353.393634
3028	-346.861640	-276.633799
830	-320.767103	-324.623825
1170	-310.895183	-339.930200
1926	-273.773955	-300.546029
2705	-270.384180	-302.050020
359	-346.832402	-278.410084
1518	-309.683200	-292.030150
3411	-286.134060	-303.377751
3767	-324.568597	-313.663681
3213	-339.438949	-330.400554
1361	-346.840635	-289.848840
3827	-270.435807	-303.999068
2516	-309.661518	-295.836788
3497	-392.627857	-0.828545
2024	-306.349032	-309.365225
375	-346.857432	-252.802008
353	-197.632222	-214.425230
307	-302.239101	-299.865076
2090	-308.473428	-302.771353
2411	-193.075202	-14.809270
1794	-325.712420	-309.202164
285	-249.362379	-247.668275
3777	-339.431092	-321.374153
1804	-324.542706	-324.832475
3599	-308.482454	-309.818765
3399	-307.229313	-317.867053
568	-303.458583	-300.039888
1092	-360.552974	-358.522598
3799	-291.018995	-5.380071
477	-265.399968	-283.468410
3351	-285.306999	-312.908308
560	-344.385047	-334.992857
2709	-345.632155	-345.003875
3010	-361.720579	-308.744023
3552	-325.793166	-315.259587
2287	-310.905485	-335.993982
3705	-345.665479	-341.824465
3274	-196.407957	-194.048499
