no_training:5	no_test:3988file identifier	 training data
2499	-376.539208	-369.406776
1333	-270.359564	-297.961216
2217	-344.408081	-27.366376
2918	-271.326117	-78.222259
2740	-360.536920	-25.286789
812	-308.509197	-55.357707
639	-270.405973	-273.303720
3086	-360.507527	-31.614042
77	-348.062001	-18.425546
3335	-275.020322	-18.848431
1991	-285.282532	-295.613753
2700	-304.687547	-66.401972
2287	-310.905485	-19.775048
1141	-115.679136	-30.996255
3765	-453.654335	-6.522079
2057	-288.540318	-315.354565
2644	-320.786990	-336.503445
2761	-309.696507	-41.527802
3760	-280.314080	-20.920445
3060	-270.441145	-291.566831
448	-346.831139	-50.048994
33	-264.504487	-283.529559
159	-273.773408	-29.480540
355	-273.761263	-26.222043
3299	-325.725069	-323.140159
3540	-321.236907	-15.610865
3088	-308.459859	-52.745977
1085	-231.092208	-228.347808
3157	-335.619981	-344.845051
2992	-343.202564	-341.490445
2365	-345.689766	-46.928576
1998	-324.536830	-333.412930
1881	-361.772040	-353.811067
667	-360.533083	-28.508891
424	-309.717380	-36.702016
3506	-320.804155	-337.511154
541	-325.714161	-321.437864
378	-356.705084	-27.837987
1357	-375.307060	-12.627269
505	-338.531538	-15.022916
1107	-267.060326	-23.185636
1864	-312.133063	-15.140030
3945	-304.737186	-59.484998
3286	-361.731914	-362.378315
2835	-362.925466	-321.256694
1170	-310.895183	-19.464967
3589	-324.543443	-329.485472
2445	-324.576679	-333.607052
3095	-339.431197	-338.445783
2403	-326.955365	-25.104217
1623	-229.615446	-24.658358
2004	-346.839235	-42.733299
1844	-325.808754	-325.528872
282	-325.714378	-323.342096
466	-382.782183	-51.486357
1750	-287.645651	-66.880090
3301	-371.491061	-12.428422
931	-361.763293	-348.970771
3813	-340.620847	-27.398190
2541	-341.834413	-70.049682
759	-398.888473	-361.258014
1643	-310.910140	-20.635185
2548	-340.654465	-28.180787
1533	-309.671865	-41.628730
2279	-309.711101	-37.588637
1882	-273.764420	-26.210643
1443	-346.867442	-31.442670
1848	-273.769835	-26.818682
2268	-302.558547	-40.172549
3272	-173.147782	-171.776106
252	-305.913756	-51.927154
2448	-346.833271	-53.863079
2081	-273.775864	-30.893513
1396	-346.886411	-46.072745
207	-285.281032	-290.078393
635	-324.578381	-334.699201
1745	-264.171923	-25.485790
3346	-318.327053	-17.151415
349	-309.687623	-43.180486
2200	-344.426799	-34.069201
2272	-324.528642	-339.166304
2603	-341.863083	-55.890905
2623	-235.700285	-37.044130
854	-383.971058	-42.737060
3140	-284.987905	-26.262148
1455	-381.570969	-24.900099
3554	-309.689751	-42.096169
1972	-233.542445	-71.773360
1664	-310.904974	-21.052174
2890	-309.738198	-49.457755
2864	-340.658990	-29.780940
3045	-310.906568	-22.037295
2095	-348.034975	-15.128237
3048	-381.616883	-27.047082
1184	-286.506282	-36.292664
2830	-325.800699	-324.817465
3754	-324.570035	-338.171245
3455	-270.401061	-282.780280
701	-265.396194	-49.227086
453	-375.430225	-15.413572
3025	-324.573338	-343.962316
2420	-340.625366	-26.187948
774	-395.551843	-6.313320
1492	-310.927319	-20.049509
217	-271.648392	-314.600638
104	-360.574432	-29.045027
3322	-272.536448	-48.232645
1284	-320.761539	-332.028791
189	-322.167165	-20.418512
503	-355.514134	-13.620844
181	-412.528245	-8.976825
2975	-345.579201	-50.919837
3162	-324.546164	-335.750172
1845	-302.309526	-286.034751
1846	-344.370966	-25.668586
249	-306.347185	-41.692070
2955	-346.822341	-45.808578
3146	-289.872162	-38.549214
2677	-309.684577	-46.877826
310	-308.480308	-57.292476
1324	-270.399280	-275.515194
1156	-154.972731	-36.360381
171	-361.745138	-361.715685
215	-356.645883	-27.655314
421	-288.627624	-318.696283
2940	-339.418028	-337.820867
1594	-323.433551	-36.098383
1727	-324.606977	-338.399571
3278	-298.952950	-11.158963
2348	-285.253877	-290.079364
1503	-327.014214	-27.548249
2099	-288.573876	-315.648500
479	-77.308427	-36.448320
3807	-361.706503	-348.078019
1573	-233.255259	-248.066080
2553	-302.545562	-40.402790
1271	-310.902165	-22.029877
99	-336.813559	-27.196593
3572	-322.172641	-16.712720
3410	-271.316922	-69.270888
847	-324.608363	-341.157796
3289	-270.437636	-300.984515
321	-324.604397	-339.735103
184	-322.436757	-331.823514
199	-309.673895	-42.207557
2573	-307.303421	-31.400400
3612	-309.738513	-44.900158
346	-307.586014	-312.872556
2087	-286.484121	-32.700217
2667	-308.455402	-49.170857
623	-265.457424	-36.661959
1364	-267.963366	-26.055253
921	-325.682121	-321.487087
283	-355.460155	-13.647453
3442	-381.635659	-21.474373
1075	-325.751822	-324.783072
2969	-286.484904	-34.869428
2658	-308.461040	-62.371449
2127	-308.519863	-67.286122
113	-360.478880	-27.996558
1178	-382.751729	-52.461495
3228	-381.648857	-21.197146
1709	-326.941251	-24.411190
1309	-287.723848	-59.938045
229	-361.648305	-350.594447
288	-355.557059	-13.748742
2472	-209.159302	-29.234692
2725	-269.218553	-51.651163
3600	-325.781571	-324.610638
338	-272.544500	-53.577060
1126	-270.392715	-286.263288
419	-312.128001	-14.023468
1	-360.499843	-32.733458
2084	-361.708021	-342.696037
600	-268.859550	-251.640478
732	-327.023478	-28.978129
1676	-296.285473	-13.305409
3863	-346.804974	-40.547067
2029	-380.417684	-362.381032
520	-309.720011	-39.778425
736	-325.799293	-324.197490
1827	-343.492484	-35.405736
2638	-309.688194	-54.324437
444	-340.665581	-27.287004
1145	-312.129019	-13.594615
989	-272.839582	-30.857460
3809	-310.902628	-19.204721
652	-345.620593	-46.193634
1663	-232.351764	-38.204806
2554	-345.649886	-59.665601
3460	-288.678290	-315.392855
1967	-288.573475	-315.837189
3253	-281.476938	-304.715663
3925	-325.718488	-323.710436
2412	-310.904086	-21.298124
3478	-343.296547	-338.267596
2730	-286.492223	-37.251766
3237	-303.553222	-33.208816
1620	-270.431243	-279.976948
567	-339.489014	-343.598360
2241	-346.857051	-51.377587
2159	-324.581067	-342.430536
2665	-348.031230	-15.219182
1336	-334.362330	-16.141930
3688	-322.476720	-345.304831
3635	-308.475489	-63.077358
393	-323.334482	-34.599660
519	-309.687078	-64.185464
1693	-234.474613	-283.657340
545	-356.698773	-33.449871
2670	-326.934805	-24.590744
3957	-307.291354	-36.020272
718	-392.601894	-10.918379
1524	-272.550818	-41.132406
3522	-309.691414	-45.481605
3786	-308.759185	-323.688761
1235	-265.447270	-36.849516
3769	-304.586424	-55.258783
3069	-346.878430	-43.536338
972	-341.869909	-55.846239
465	-266.553159	-282.916570
1815	-345.663783	-54.088887
2357	-325.754267	-323.661524
116	-346.831175	-48.357276
1669	-287.426878	-299.198117
3821	-308.427345	-51.540077
1562	-309.676327	-42.248737
3076	-247.198000	-24.321374
1207	-324.584396	-344.178351
3733	-309.678068	-38.976796
1134	-343.068226	-35.478879
1740	-376.599676	-371.740160
3968	-287.425634	-296.978553
826	-248.137789	-220.435186
1632	-340.673967	-26.601429
715	-285.275928	-288.905315
1262	-356.712023	-25.276975
2801	-310.932716	-19.673300
1451	-348.052763	-19.468761
2013	-343.195410	-331.634063
121	-361.711483	-345.024335
610	-324.629068	-340.187899
3975	-309.693760	-72.455252
1352	-304.677606	-68.600495
2884	-324.471313	-338.513612
3864	-288.639421	-312.794925
3532	-344.464356	-30.980625
1812	-307.275809	-33.208489
551	-382.817123	-46.687343
3845	-344.454717	-26.353280
3387	-309.727603	-55.630031
2536	-273.758980	-26.471560
2251	-430.448052	-2.483793
2941	-340.635024	-36.223098
664	-335.632054	-322.892747
2981	-327.026688	-28.177838
3303	-272.589883	-49.331896
1054	-323.427722	-39.973822
472	-273.761356	-26.029230
2313	-312.122262	-14.145731
1326	-266.616319	-275.426928
2970	-339.501361	-349.913316
3655	-287.379629	-309.632289
408	-208.863267	-25.984671
832	-308.470270	-67.609874
1787	-325.795649	-323.844799
2902	-271.653205	-309.101155
2002	-286.504040	-38.970803
694	-344.360007	-26.539452
3287	-271.458576	-66.458731
1576	-247.184334	-23.256772
409	-306.383308	-43.930273
2469	-270.392444	-300.766169
2112	-304.729640	-54.375703
2172	-308.472272	-62.175043
48	-304.689512	-64.901137
3613	-308.483617	-50.256491
1399	-341.826906	-69.650158
2689	-309.673807	-43.495018
2252	-382.779570	-44.944812
2215	-289.795079	-27.835221
2116	-340.646768	-26.328068
1194	-381.612648	-24.652125
2605	-346.869041	-43.562331
223	-339.501781	-343.731959
1504	-360.489720	-30.502487
165	-327.013034	-30.085995
1635	-360.520081	-27.898008
3847	-356.693135	-27.994334
2173	-304.678340	-69.201657
2129	-356.722498	-28.307733
3644	-345.587398	-49.866592
2735	-309.690179	-62.021443
3990	-303.459637	-33.673030
1531	-345.640098	-54.497564
3164	-344.379764	-25.454971
2477	-360.539944	-29.212981
3603	-326.952955	-25.732966
1963	-325.761942	-325.403162
2739	-362.946034	-321.388081
4	-270.439280	-297.857499
1241	-345.608395	-51.811142
3905	-395.515911	-6.444778
3986	-355.516778	-13.409192
2069	-346.855971	-51.030024
2157	-309.686797	-41.307106
580	-360.537290	-29.903987
2437	-356.692640	-26.817402
659	-326.976670	-26.199964
434	-338.195462	-15.644504
2177	-346.868453	-47.536374
1697	-345.613396	-55.520498
2528	-308.467760	-64.338855
3274	-196.407957	-73.930250
1688	-324.567893	-342.830808
943	-303.497783	-30.524495
3341	-291.021228	-19.392188
3519	-376.604739	-364.395313
2821	-308.511516	-60.818916
1244	-345.616998	-49.823328
1320	-340.656628	-27.166551
613	-309.689486	-45.456542
1057	-391.518453	-8.628223
2993	-346.825502	-37.730777
1783	-320.761312	-334.679271
1022	-310.902683	-19.890106
3181	-307.209274	-31.564966
889	-272.539307	-59.549426
3660	-288.651313	-315.240400
907	-381.607752	-24.774785
757	-345.678211	-52.236378
773	-309.674485	-54.231125
2097	-345.639692	-45.794759
2310	-338.194242	-15.819198
2489	-250.583259	-76.845409
1332	-209.144909	-29.344566
2987	-271.618137	-313.671604
2544	-381.632480	-25.759015
263	-341.853650	-59.732740
394	-344.385642	-33.548812
2547	-323.328581	-42.249649
69	-265.441614	-39.074759
2562	-375.357530	-12.253276
531	-226.107205	-29.606138
64	-362.945802	-320.797253
2746	-247.190194	-23.057983
554	-340.688787	-27.918344
1706	-382.777508	-57.750765
568	-303.458583	-40.456707
2247	-348.046805	-17.697381
1545	-308.468255	-50.386425
3364	-305.057353	-15.732288
3531	-344.458268	-32.935786
3172	-274.982310	-18.381443
1441	-303.469082	-39.820391
2254	-359.388326	-14.464274
383	-361.702346	-350.882669
2652	-317.377404	-16.585121
2347	-308.476587	-64.965659
3080	-344.436248	-28.748561
317	-325.797397	-324.247134
964	-291.014970	-19.285567
906	-383.969892	-44.903125
1181	-323.657279	-32.784803
185	-361.726913	-362.813932
49	-396.507540	-10.301564
2342	-309.680487	-52.885422
3070	-281.491976	-295.010351
726	-346.870614	-47.588746
41	-345.649146	-53.650392
3587	-322.421320	-310.291082
2764	-195.179738	-43.774211
2101	-361.717364	-363.474450
581	-287.683128	-65.321314
883	-340.647778	-28.292875
2967	-305.841708	-48.733322
1561	-325.749687	-317.597118
1383	-344.398797	-26.164626
2666	-303.423742	-32.959868
2673	-345.652182	-54.408774
1312	-381.612501	-23.299882
1627	-301.363590	-17.649478
154	-324.538764	-330.437417
1580	-271.339821	-81.314846
2629	-356.679047	-27.296970
1047	-346.836177	-44.317896
1328	-376.531779	-366.007743
713	-308.484017	-59.518109
2496	-326.954795	-25.306768
3307	-318.647923	-322.296079
88	-345.655534	-52.693306
3093	-334.424572	-17.063193
504	-356.680129	-32.831282
2471	-288.628801	-318.250934
598	-193.088340	-28.173560
1346	-308.542644	-60.162059
1304	-356.679729	-26.661106
2290	-343.224836	-325.645678
1726	-381.506605	-23.998723
1769	-324.569009	-326.304273
1989	-287.426977	-277.183872
919	-272.589999	-47.114769
599	-343.312201	-352.668113
3404	-309.733988	-45.340203
1351	-309.733696	-35.401280
1258	-344.472090	-28.348813
2134	-344.433965	-28.150288
867	-283.179781	-14.700458
303	-375.328197	-12.782438
3409	-356.696744	-25.499948
3734	-326.940196	-23.498347
2413	-345.604177	-48.288955
563	-345.644179	-62.928526
561	-264.226909	-21.377348
1915	-361.705669	-356.164288
2136	-263.278851	-24.195254
722	-310.935212	-19.349019
2818	-335.618370	-347.509325
3812	-271.623066	-314.773023
1150	-308.551121	-67.185868
3780	-323.320574	-36.857061
1174	-345.614442	-60.762278
3337	-286.438448	-33.582165
1484	-273.817328	-26.161542
1842	-362.894239	-320.553600
2034	-345.586124	-48.316153
3569	-272.588302	-47.584943
1571	-470.915515	-372.424552
2691	-308.505543	-60.820964
3620	-359.351415	-13.523697
2384	-281.469893	-306.013403
547	-360.540793	-25.137540
3677	-307.571921	-323.845770
3415	-308.495275	-63.279623
1795	-356.736238	-26.118933
804	-248.395289	-42.693533
1124	-271.651913	-312.405323
2919	-340.635773	-26.971560
569	-376.620836	-371.807316
1467	-345.613895	-72.603969
2714	-398.878264	-364.468363
269	-325.729080	-325.051665
3267	-320.776472	-337.535677
3757	-281.482952	-304.737972
2529	-229.969129	-25.963608
2774	-310.910631	-20.136457
2119	-323.665987	-30.346146
3594	-272.544482	-59.225873
550	-319.568017	-39.787904
3388	-271.606364	-311.941650
1457	-288.573089	-317.883797
1099	-231.975652	-38.554047
3296	-345.650105	-59.056815
823	-361.732840	-361.552830
1103	-273.764642	-26.855667
2039	-360.553317	-25.806054
1219	-306.334850	-28.700782
2333	-338.234590	-16.558322
313	-361.721849	-361.690434
405	-273.804251	-28.155473
1966	-302.558699	-34.288078
260	-359.369049	-13.463030
1759	-305.906809	-61.748750
2936	-324.504178	-330.495839
3948	-340.614465	-31.390040
831	-346.867207	-53.980873
983	-341.851447	-53.605421
2447	-323.330261	-33.869181
2726	-324.475651	-338.441478
1091	-309.678344	-49.909964
3273	-288.589678	-316.764432
1276	-340.667317	-28.472905
1647	-343.242553	-339.325569
1547	-335.613384	-345.774972
1163	-397.709232	-25.135351
1162	-309.684472	-36.891871
111	-344.470970	-28.616713
2061	-345.638357	-52.502003
3033	-325.785262	-323.172879
3247	-360.531175	-28.154295
122	-339.419649	-320.053458
2607	-275.007113	-18.238649
720	-381.594735	-23.512557
339	-356.705991	-27.378958
1208	-345.608535	-48.875011
3154	-309.714008	-40.352303
2785	-310.915445	-20.163696
3354	-360.529236	-28.375805
962	-376.587043	-371.692188
2924	-348.045292	-16.197757
492	-305.904760	-50.739801
3046	-322.057728	-19.130771
1274	-309.686648	-57.747363
3911	-345.639354	-46.569842
192	-310.897684	-20.239969
978	-324.545574	-333.231489
174	-229.928448	-29.538108
3258	-324.473847	-340.346563
1631	-345.642285	-57.731880
166	-325.729970	-324.603378
1536	-324.492974	-333.645064
3468	-345.710017	-47.213816
3402	-234.522504	-292.225212
860	-397.697425	-31.040324
2684	-310.940657	-21.572692
2965	-344.689237	-348.513101
1807	-344.469516	-31.623958
679	-340.668108	-31.246339
2913	-361.630982	-361.156016
2294	-341.831947	-49.546369
2672	-355.556836	-13.857869
2954	-305.915530	-54.320993
3597	-360.539435	-33.519789
1149	-325.796862	-325.251872
395	-234.447743	-291.588263
3357	-361.779217	-353.065471
1228	-345.640969	-42.751212
1001	-304.724431	-60.117095
2671	-344.377098	-24.042671
147	-345.615452	-51.832236
3794	-317.361117	-15.753077
3072	-340.671263	-28.199097
2170	-274.987123	-18.993812
1516	-249.358446	-43.058135
3710	-308.565933	-52.866346
2771	-310.910278	-20.982241
1896	-326.971392	-27.680920
542	-382.793238	-48.775122
2473	-324.497671	-334.820479
1462	-312.136049	-14.519265
2235	-318.409670	-18.311991
1806	-324.610229	-339.383235
3625	-326.948771	-29.020092
1052	-361.770383	-362.699039
814	-308.509272	-58.609613
2266	-289.766576	-26.494240
1891	-323.382399	-35.586408
3566	-325.830752	-324.975232
359	-346.832402	-46.571052
629	-309.712115	-35.517040
3955	-323.391458	-39.209417
3650	-382.756764	-45.542968
3781	-274.984614	-19.136652
3329	-310.909123	-20.419083
281	-322.479769	-327.934305
513	-355.518342	-14.095358
2569	-281.476967	-308.384224
2765	-381.546975	-21.076114
2632	-306.344083	-31.702965
2978	-340.669862	-25.841765
156	-288.654408	-317.419342
382	-344.494711	-27.588051
442	-356.712228	-31.437445
2524	-392.642251	-10.787809
2454	-288.578155	-315.037769
619	-325.787161	-325.235212
124	-271.621961	-313.823851
1268	-344.411146	-33.915993
167	-310.912077	-21.353713
678	-308.506580	-60.129166
870	-345.646965	-55.927581
340	-273.789697	-24.894967
926	-345.680086	-54.997390
3897	-324.519277	-326.260568
509	-307.238995	-36.822210
584	-309.681686	-65.713685
3332	-376.610619	-362.180180
326	-236.917664	-25.629586
3574	-398.876124	-360.279558
243	-323.389193	-39.479914
2479	-271.622821	-315.134250
3063	-317.413890	-16.286896
2894	-309.717750	-62.897989
2848	-339.419688	-330.636910
3328	-324.549529	-333.364956
744	-249.332005	-38.203138
3740	-356.684693	-24.277312
2070	-114.483613	-27.717323
478	-119.052475	-106.179895
222	-412.548009	-9.309640
552	-340.639366	-33.771493
2190	-324.574822	-328.565616
688	-324.491475	-325.577564
225	-346.842403	-38.662334
2795	-379.572458	-11.778083
2901	-318.323005	-17.189149
3539	-324.625415	-338.812690
2150	-324.570860	-339.250938
1249	-272.543724	-58.976607
218	-285.311823	-305.256435
1927	-361.739999	-347.802788
1401	-307.265351	-41.481063
2183	-339.459869	-346.307511
1140	-304.683966	-63.024207
1055	-345.681183	-59.378995
1029	-325.751230	-325.145708
886	-304.728323	-58.457209
1362	-249.387499	-37.264995
2256	-303.503801	-35.427653
1954	-226.144377	-26.570909
3003	-325.798735	-326.009626
3380	-345.606939	-52.993922
1417	-381.586740	-27.337066
1935	-361.677841	-353.613402
1921	-310.904960	-22.361479
1313	-324.502042	-335.447892
3173	-325.791830	-314.551384
1317	-344.393241	-23.340128
3189	-324.510378	-334.519074
3713	-325.748400	-321.652175
1649	-346.868661	-28.144382
3111	-318.340705	-20.454605
3850	-308.528193	-58.647373
1773	-304.696646	-64.772183
786	-307.544728	-330.595041
2028	-346.821466	-37.449106
2844	-301.377995	-17.857318
2722	-344.423318	-36.543804
1377	-325.768959	-323.990532
2734	-309.719592	-45.933268
2758	-309.696640	-62.758415
3696	-308.474441	-49.969784
2120	-381.630205	-25.922265
1619	-340.600021	-28.425210
1131	-324.580815	-337.698701
3645	-304.681903	-67.639107
1286	-310.906869	-21.272160
1868	-326.949224	-28.878751
22	-324.575190	-335.365100
2793	-306.384286	-50.992745
3298	-345.599182	-53.154415
3231	-380.446861	-379.308381
500	-308.452306	-52.286563
3204	-306.313706	-51.318253
3701	-248.211932	-254.191265
3348	-304.715963	-64.343859
1319	-308.560759	-64.027727
56	-345.599154	-52.664854
2558	-472.145935	-11.626281
3474	-309.730988	-39.588113
1260	-270.417842	-303.263672
200	-345.625804	-48.443284
3078	-383.966179	-38.648070
464	-324.485629	-335.526170
2943	-340.654874	-26.562126
2778	-325.711441	-323.666920
698	-274.985880	-19.091255
1136	-271.296056	-67.951717
2481	-324.614891	-333.283817
608	-309.688960	-42.976041
1796	-307.536544	-312.964374
539	-341.886521	-55.622630
2606	-323.344105	-49.520352
2520	-307.284294	-30.964677
3779	-308.476903	-63.811090
57	-345.635513	-42.162491
892	-288.621895	-318.141183
1293	-271.369084	-60.306248
2090	-308.473428	-58.596628
1176	-288.584832	-312.231893
2799	-340.702898	-27.516796
2750	-268.301176	-276.639423
2049	-344.463291	-26.374845
1850	-323.407987	-31.252593
1644	-325.774769	-325.774603
3256	-153.459846	-28.264039
1493	-335.643923	-347.264443
388	-340.594424	-28.394187
3917	-274.985822	-19.131162
2609	-322.351046	-318.031379
1985	-339.481708	-332.489625
2079	-363.517297	-13.226062
1668	-344.433140	-31.027303
1730	-345.663299	-41.231018
135	-301.341304	-17.051945
1720	-309.692095	-41.919986
3115	-340.620294	-26.815404
3801	-310.937414	-19.381693
3052	-291.017787	-20.286662
3636	-324.624318	-338.264792
2142	-324.624987	-342.417281
1042	-305.904676	-53.312659
3242	-397.707881	-26.877122
3367	-269.216969	-41.162138
1494	-345.654016	-52.534122
2433	-324.552283	-340.566488
2973	-324.604156	-326.744990
2016	-308.569875	-63.578341
1639	-345.640072	-65.841932
1337	-286.498779	-33.574879
2341	-377.784360	-27.525285
256	-308.741915	-318.004203
3502	-376.564063	-373.488881
3126	-360.523204	-36.886748
3869	-324.525580	-332.687602
1926	-273.773955	-30.647425
3209	-346.834502	-42.478906
2633	-324.627681	-341.407180
3458	-345.693035	-48.470285
512	-346.861026	-45.270829
3738	-274.982053	-20.023630
3621	-346.815715	-47.779175
228	-346.859384	-50.909748
2958	-324.580268	-328.292913
3900	-308.465445	-64.735731
1222	-325.805865	-325.381962
999	-308.512721	-51.634071
2405	-318.344936	-17.091023
445	-319.610687	-33.354810
3107	-281.504745	-305.595301
1310	-307.529289	-331.521507
857	-245.711897	-18.445560
2759	-393.905418	-28.496760
2654	-304.679740	-65.436349
1468	-345.650338	-61.090448
891	-325.767721	-325.002925
2242	-362.870426	-320.837132
3544	-312.133269	-14.962053
1734	-359.354596	-13.737981
1616	-272.539058	-64.160424
1826	-285.242094	-288.486363
1511	-271.315027	-73.425773
3339	-356.699649	-27.480928
3445	-286.508374	-37.934720
1216	-308.465534	-50.339588
2949	-346.838702	-38.387748
2903	-308.505951	-77.270299
2843	-308.509454	-65.284151
1273	-355.513035	-14.140845
274	-272.539126	-69.917769
2230	-262.056533	-11.857240
3709	-340.613243	-27.104999
1786	-325.785038	-325.560347
2685	-344.426408	-27.425044
2164	-304.744503	-53.806245
150	-309.732713	-37.162327
749	-249.280474	-35.458609
740	-344.452972	-29.417154
1802	-361.715983	-362.345347
3011	-310.902708	-20.656237
3355	-345.648365	-47.948497
3036	-310.907823	-21.273322
1757	-285.313612	-307.444136
1851	-361.717868	-362.838913
2985	-304.745635	-58.383620
2869	-306.113519	-317.267224
1347	-359.361259	-13.159474
3902	-382.757521	-44.979338
1840	-360.536972	-32.139031
3473	-360.527434	-27.965577
3737	-361.714817	-348.663550
1790	-345.664882	-57.661730
2980	-274.983908	-19.990727
1101	-307.244627	-38.412713
2971	-312.131841	-14.625054
1886	-302.286171	-308.953366
1403	-308.462299	-58.359816
915	-304.734226	-60.753337
335	-361.729115	-362.300256
385	-305.159206	-16.728095
2462	-325.752244	-324.019815
640	-345.616264	-51.421630
3074	-272.553250	-64.261618
59	-248.430371	-41.872879
3058	-247.214450	-26.334489
2593	-321.252793	-16.598979
2003	-324.579943	-336.578807
1252	-301.395982	-18.007174
3595	-345.600227	-55.689419
3525	-340.662316	-29.163465
301	-324.570823	-342.614139
2024	-306.349032	-44.313251
2168	-310.899911	-18.592810
3311	-344.433172	-31.027362
1933	-270.396100	-283.751501
2155	-343.243883	-304.192550
3676	-346.840522	-37.272517
3398	-304.686259	-64.555578
2552	-340.624424	-31.461552
2092	-288.572051	-318.833645
2085	-309.695312	-36.816323
3210	-336.808333	-25.620409
410	-325.835955	-325.010630
3820	-340.655117	-30.167333
1767	-285.277900	-275.360436
3264	-307.260972	-38.816321
3004	-288.652346	-316.577629
884	-276.202586	-14.690029
699	-307.243079	-32.546372
2674	-342.352279	-12.873394
3759	-270.393902	-273.401191
3034	-360.418556	-33.315128
3077	-336.822591	-29.847400
515	-287.727890	-65.963340
3739	-324.566515	-343.527422
3929	-321.233569	-18.731553
352	-288.557016	-317.867822
2416	-344.406447	-27.902518
1739	-303.454720	-34.528348
3846	-318.393987	-18.334641
3167	-309.688639	-37.580477
1530	-272.549380	-44.422399
1089	-344.451793	-26.341852
354	-285.174014	-300.780985
1955	-339.498757	-348.922929
1395	-375.348487	-12.649900
2814	-325.804528	-325.663815
1560	-340.645686	-26.282826
2847	-307.566260	-328.561404
3433	-308.465425	-60.031439
3485	-324.614459	-341.552092
358	-272.544323	-55.387173
1270	-307.571937	-302.700962
1478	-309.691634	-44.256643
3938	-345.645388	-58.826993
3880	-357.942023	-352.178315
85	-272.550580	-68.295512
3916	-273.810780	-26.038698
2565	-345.591597	-53.160291
3914	-325.805781	-322.464950
3686	-344.462681	-27.320173
3407	-343.517848	-34.506516
1343	-310.895432	-20.225457
1372	-381.574124	-26.217958
2162	-340.613712	-32.685300
1957	-206.721858	-17.688778
431	-361.712798	-353.648887
3028	-346.861640	-44.070546
3120	-309.689111	-36.624364
100	-361.702143	-355.307688
3148	-324.567513	-333.033060
1193	-324.550139	-329.205490
1280	-356.683566	-32.453562
144	-271.323089	-68.145265
3023	-323.343769	-40.999462
1685	-338.273553	-16.628127
272	-322.161948	-20.179141
3353	-324.514429	-339.656163
819	-276.204532	-15.628161
2596	-339.467484	-339.942193
3674	-309.731169	-45.277905
2728	-304.742823	-54.513844
1459	-306.320451	-34.176775
333	-308.507517	-58.541943
3681	-310.914919	-21.248837
289	-321.949791	-324.757814
601	-324.603558	-317.182058
2125	-310.908354	-20.419765
895	-356.728690	-29.762443
1182	-304.738393	-57.534405
1762	-361.755551	-357.617776
2274	-308.463553	-57.393376
1386	-362.967171	-320.611714
903	-309.685872	-54.189263
666	-381.593528	-29.475529
367	-360.491873	-25.720569
2202	-324.602888	-323.694991
1626	-345.619567	-49.198317
517	-344.434827	-29.528081
3798	-310.941861	-21.527561
3254	-287.469473	-292.516725
571	-339.423497	-330.736742
268	-362.957295	-322.516400
2098	-327.020807	-30.647111
3090	-287.362939	-304.752555
2303	-309.719920	-58.212474
3832	-346.836423	-41.035132
648	-287.422111	-293.639275
295	-320.770299	-325.852495
