no_training:10	no_test:3983file identifier	 training data
3859	-308.499978	-269.928293
143	-302.355005	-310.953309
3693	-273.779498	-106.786320
1668	-344.433140	-334.348405
764	-233.560626	-300.310813
2133	-323.338627	-201.786281
1922	-248.132701	-339.790653
3448	-324.634377	-380.454338
1006	-336.843788	-315.951429
1865	-345.609914	-258.830639
1132	-310.938583	-88.579943
960	-310.940611	-95.441819
1038	-267.106213	-99.079159
3103	-340.631134	-340.257072
3096	-338.175960	-68.391080
3641	-360.485033	-189.980739
3369	-158.342346	-372.257621
2967	-305.841708	-342.809917
60	-382.768883	-238.460185
2161	-361.735863	-359.854416
1257	-346.855622	-337.437034
399	-304.735224	-280.577316
3337	-286.438448	-342.490958
330	-286.408473	-334.634023
1787	-325.795649	-332.478017
535	-248.416462	-238.937636
3407	-343.517848	-190.023174
1338	-320.793141	-375.609992
2991	-272.841336	-122.016738
0	-351.615495	-355.554630
2686	-340.697732	-324.738760
1084	-309.711894	-335.506879
1117	-345.566120	-262.251393
1101	-307.244627	-359.849842
1399	-341.826906	-294.312018
2503	-345.653983	-261.889154
1175	-361.742598	-364.451041
1263	-345.642008	-252.083032
707	-381.585428	-310.591761
2860	-345.600676	-264.443752
1811	-346.855968	-322.429571
2395	-297.523583	-368.973027
1978	-281.485530	-304.446915
847	-324.608363	-374.858137
902	-310.940195	-94.478353
7	-309.722879	-349.033247
22	-324.575190	-386.237537
3142	-376.617653	-245.792305
3351	-285.306999	-303.886038
974	-303.468081	-365.711082
2653	-361.749428	-371.182170
3452	-361.758902	-358.827411
689	-341.818686	-258.991066
1052	-361.770383	-353.129015
3331	-233.545899	-298.702727
1267	-341.841438	-273.910571
1466	-340.657975	-319.987952
694	-344.360007	-318.052446
1401	-307.265351	-368.157465
699	-307.243079	-338.442576
3561	-343.190300	-268.460437
989	-272.839582	-112.298941
2097	-345.639692	-242.043949
1671	-309.708282	-335.723603
3098	-345.658421	-258.199172
466	-382.782183	-247.567856
838	-361.709679	-360.198929
1831	-323.386306	-217.161004
1134	-343.068226	-328.490232
1226	-195.226072	-354.182372
3721	-284.372483	-370.044178
2474	-357.944802	-368.119688
1430	-361.720960	-352.462450
2021	-346.818246	-337.837366
2469	-270.392444	-379.163099
1839	-355.496901	-353.984985
2730	-286.492223	-355.672189
1545	-308.468255	-261.045349
3440	-322.135917	-366.884816
853	-76.404702	-192.344351
1744	-288.535621	-274.719337
865	-304.728720	-279.112173
3805	-309.680682	-345.684614
3654	-307.541973	-380.423942
474	-281.476832	-297.398932
3766	-344.436564	-300.170826
710	-340.625597	-320.868846
2735	-309.690179	-357.248066
158	-308.540079	-295.125197
64	-362.945802	-337.464403
55	-335.683118	-274.682207
975	-357.171724	-29.276014
2898	-310.940190	-83.628460
1400	-306.067385	-313.144883
1296	-345.612257	-241.795504
3773	-345.602641	-263.204379
2259	-361.734611	-364.015064
3274	-196.407957	-317.010419
2530	-345.673444	-297.965456
81	-318.390876	-368.438972
2916	-340.655601	-329.278540
3464	-234.470922	-251.642094
3739	-324.566515	-372.247919
1972	-233.542445	-308.652532
2584	-360.567154	-174.695689
1157	-309.691584	-343.818341
235	-270.375081	-385.515340
644	-376.595314	-265.831604
2508	-324.574476	-375.584345
2542	-326.951186	-101.357948
2020	-272.514099	-340.330241
3394	-376.613178	-252.191446
2567	-320.795216	-371.732885
209	-308.493663	-267.309227
277	-302.288351	-302.653713
1429	-288.579114	-282.756198
127	-322.216227	-368.224532
3564	-303.533472	-369.667026
2192	-307.232824	-325.104169
1979	-308.462923	-289.067873
2127	-308.519863	-301.487720
3621	-346.815715	-330.483854
3768	-227.338075	-340.945431
3729	-376.562796	-240.977839
696	-356.709466	-177.867823
1245	-310.907810	-91.042933
1878	-346.819711	-331.488118
473	-346.828378	-339.124144
1229	-288.582662	-295.834007
2157	-309.686797	-337.980196
1827	-343.492484	-195.762577
1834	-381.615289	-319.438756
3607	-325.801523	-318.242539
3363	-345.658313	-260.396279
25	-309.712046	-338.292584
3083	-381.591448	-299.445738
2559	-319.571638	-200.424378
3069	-346.878430	-338.506450
1856	-321.958301	-330.962171
1813	-307.550360	-381.957896
1584	-251.727102	-345.213070
3078	-383.966179	-323.345369
2500	-286.498235	-340.889009
1212	-304.733723	-274.852339
2848	-339.419688	-290.229434
2908	-271.620997	-282.147946
2954	-305.915530	-355.128025
3281	-309.716743	-339.796272
2364	-360.507160	-179.245849
1926	-273.773955	-124.733222
1138	-308.444609	-265.003098
1581	-345.660520	-264.443584
687	-346.841762	-335.280664
263	-341.853650	-275.813368
3924	-270.393737	-380.918292
3037	-288.567911	-276.939192
1551	-324.575851	-388.668495
2263	-274.983122	-272.679826
3110	-236.917458	-153.664279
1887	-361.696319	-360.216439
2005	-305.155985	-367.583160
2490	-343.078368	-336.978601
3395	-248.436061	-249.475134
3547	-324.582904	-375.305476
461	-273.773506	-125.070868
3603	-326.952955	-97.713262
950	-324.580266	-378.838662
3499	-309.702237	-332.101788
3480	-286.460642	-333.811628
742	-272.588370	-348.312778
655	-325.771459	-319.578770
2495	-307.596472	-384.197831
336	-308.524858	-276.013172
310	-308.480308	-276.206609
1402	-286.203815	-248.032073
3851	-326.998454	-90.499432
3469	-356.686540	-166.627142
174	-229.928448	-140.237621
908	-310.911406	-89.234476
437	-309.705971	-333.958896
2058	-356.710498	-170.113732
425	-289.769718	-100.281918
1579	-288.589020	-294.130546
2753	-310.904304	-94.044255
240	-286.517094	-344.306285
1855	-360.497728	-162.809747
3381	-309.731402	-341.263078
1337	-286.498779	-343.428503
2977	-310.909944	-90.391339
359	-346.832402	-340.658203
239	-270.446608	-390.693490
2171	-359.346839	-352.369599
3050	-303.940271	-74.739132
2160	-345.674929	-278.745362
1506	-339.437849	-285.225418
3841	-371.541704	-52.429427
3280	-344.483775	-315.876557
2288	-345.612787	-251.062771
1016	-305.129953	-360.831567
3602	-361.683811	-372.465029
86	-190.624631	-111.167464
1738	-273.759338	-115.992238
3140	-284.987905	-369.731410
2385	-310.911571	-88.467176
737	-336.836792	-321.449341
3882	-194.261089	-280.057294
1352	-304.677606	-300.211501
2268	-302.558547	-222.023483
312	-234.485640	-271.240887
1673	-309.733829	-339.560472
1062	-324.496997	-368.163529
854	-383.971058	-325.999816
1048	-286.495416	-356.520882
478	-119.052475	-339.046815
763	-308.429953	-278.248473
1168	-308.454820	-257.235977
3047	-285.293918	-291.672006
2868	-270.407057	-376.386394
2117	-346.839895	-333.439214
1688	-324.567893	-367.277597
155	-324.571682	-391.968074
3300	-344.499155	-320.027430
770	-381.612946	-300.127161
77	-348.062001	-71.677729
804	-248.395289	-242.173570
864	-323.337623	-202.143818
3695	-309.651827	-333.749389
931	-361.763293	-368.965846
725	-325.725266	-311.435522
919	-272.589999	-348.129267
157	-376.519880	-242.632135
1836	-268.273739	-297.327433
745	-344.464270	-316.129665
2850	-288.580309	-281.057285
2337	-324.588418	-394.867703
3342	-153.787612	-142.247473
1353	-359.297643	-357.400209
2439	-324.485913	-366.335328
2576	-306.418503	-200.954289
1083	-309.726295	-344.505058
1416	-308.514570	-280.044027
3462	-272.538255	-342.435393
1043	-324.605875	-391.425738
444	-340.665581	-317.575518
698	-274.985880	-271.149997
3784	-344.450127	-329.843301
1706	-382.777508	-257.481177
1808	-356.676972	-167.370726
223	-339.501781	-278.132867
3535	-323.235679	-189.062700
2027	-376.585000	-248.775784
1973	-340.637231	-311.921417
163	-319.624414	-202.168858
3855	-304.746925	-277.702524
2241	-346.857051	-339.254087
3151	-362.873906	-354.205618
2556	-321.958604	-325.432551
870	-345.646965	-263.912614
3227	-348.043668	-73.816588
3648	-324.631468	-380.441214
848	-309.744522	-348.395093
1154	-310.937644	-88.916788
1952	-344.408452	-325.501381
1185	-324.558175	-374.487158
11	-356.688211	-177.009237
1100	-380.373569	-245.291242
3644	-345.587398	-249.951924
76	-325.685245	-302.757772
1176	-288.584832	-283.728304
1703	-286.154755	-256.033675
3431	-323.229212	-186.486185
3188	-325.807242	-327.035067
984	-248.443503	-243.055388
1286	-310.906869	-92.184455
1433	-325.729800	-315.960833
2703	-309.722894	-338.962851
1205	-304.682331	-291.658726
329	-380.402442	-245.435711
2661	-323.448833	-202.840339
2082	-302.567313	-219.812538
3838	-271.318933	-338.393642
3073	-309.734862	-340.300164
3752	-345.686524	-253.077453
2599	-355.457663	-353.082948
39	-340.687222	-331.378472
2308	-324.460752	-365.340490
50	-357.934562	-368.520915
3445	-286.508374	-359.120399
3983	-322.115604	-367.265113
2988	-310.923406	-84.385382
786	-307.544728	-378.382242
2214	-245.994065	-87.365695
3916	-273.810780	-116.978651
3538	-271.350701	-286.481014
759	-398.888473	-345.296830
1569	-234.503085	-257.765795
583	-285.016369	-368.865813
651	-232.334436	-346.901849
2595	-303.465315	-358.245890
1665	-336.802871	-322.890590
750	-344.384630	-331.110622
2613	-338.214346	-77.259420
89	-249.259410	-343.132764
533	-287.720383	-291.093917
3588	-272.549011	-355.061007
3020	-287.430903	-395.020355
430	-307.543210	-383.542947
465	-266.553159	-389.051531
3900	-308.465445	-292.699351
3379	-273.761967	-120.774519
2605	-346.869041	-339.076166
283	-355.460155	-353.211386
3027	-336.811099	-317.477366
2437	-356.692640	-167.028632
3432	-297.523580	-364.045529
1345	-376.540686	-252.194885
3183	-345.642870	-275.421859
1966	-302.558699	-208.611204
3444	-289.794376	-113.020249
2353	-281.504579	-304.172756
1009	-266.763445	-93.279020
309	-309.718312	-341.525054
3446	-306.044918	-315.058553
1829	-382.804482	-246.728145
1232	-336.811744	-322.309181
2705	-270.384180	-393.516717
3291	-362.911941	-341.231762
1528	-360.446475	-177.062908
3366	-323.268818	-177.220319
219	-307.221351	-351.246104
3536	-352.836930	-169.493490
200	-345.625804	-248.247899
3210	-336.808333	-312.176207
982	-307.235414	-340.410492
419	-312.128001	-247.943467
3830	-346.817778	-333.959551
883	-340.647778	-326.972557
2654	-304.679740	-296.121038
1248	-304.732336	-283.837488
422	-288.692943	-290.162668
2264	-346.831590	-338.517231
303	-375.328197	-53.124326
71	-346.864282	-323.431778
3559	-309.721434	-336.290148
2842	-308.450204	-266.096233
3631	-303.560350	-340.806845
1874	-416.367317	-36.349798
1591	-249.397368	-350.493672
3514	-340.654233	-324.993180
3630	-287.660591	-299.165964
1456	-308.496384	-309.355797
308	-303.428586	-339.977010
3456	-276.206318	-114.219349
941	-340.652570	-318.789438
1390	-340.660793	-324.368212
1565	-325.735821	-313.813118
3715	-381.567301	-306.419761
2937	-324.573883	-389.569392
1998	-324.536830	-386.566278
2930	-310.906738	-84.154200
645	-308.540795	-283.203422
2819	-360.551444	-167.479372
3235	-339.416290	-285.597700
1986	-344.459234	-331.119952
1064	-276.202311	-113.371430
3834	-324.589539	-376.292692
2275	-312.122563	-240.796546
2641	-270.394309	-382.243523
3127	-327.010419	-90.754333
1533	-309.671865	-340.193693
2564	-325.789398	-324.541793
559	-362.935404	-334.865203
2872	-288.581144	-297.858165
1406	-375.394844	-59.336744
3360	-382.810709	-244.048565
3850	-308.528193	-277.409188
2597	-412.494644	-36.856825
1388	-250.583643	-334.215083
2151	-289.802108	-107.375432
2237	-325.784144	-333.353492
2223	-288.657055	-292.053175
2476	-346.865438	-333.708465
3687	-325.793945	-312.195537
542	-382.793238	-244.317297
2124	-345.600825	-256.567397
2607	-275.007113	-267.235353
700	-310.938181	-85.694850
1163	-397.709232	-148.537955
1000	-339.452428	-280.403366
2739	-362.946034	-347.987205
2712	-274.985024	-270.467835
536	-323.348544	-201.440070
3154	-309.714008	-337.573431
1088	-291.017433	-119.865788
2200	-344.426799	-346.079140
3422	-340.663929	-316.372055
3737	-361.714817	-378.490496
2173	-304.678340	-300.639885
1529	-354.275774	-46.198476
3932	-360.472117	-165.472835
2188	-288.690060	-297.468796
1410	-273.759553	-114.443328
3911	-345.639354	-243.105124
433	-396.498209	-332.947980
229	-361.648305	-362.940424
142	-307.594137	-384.344569
1492	-310.927319	-82.644547
2936	-324.504178	-390.340723
3798	-310.941861	-90.471481
3795	-310.908453	-89.324721
123	-269.263476	-227.140865
482	-272.599303	-339.423543
1109	-333.411326	-46.140269
3513	-340.637067	-336.777988
3136	-340.660061	-330.743698
1996	-356.687774	-168.042303
1287	-355.515622	-359.300665
447	-271.627826	-277.715364
3010	-361.720579	-363.447811
1846	-344.370966	-314.441332
2838	-324.547436	-377.832301
2729	-323.315925	-219.707778
3955	-323.391458	-209.695189
2487	-361.694757	-363.550149
3107	-281.504745	-294.705534
1803	-270.394458	-386.901298
936	-382.773457	-248.054532
341	-273.735711	-112.829782
609	-377.817369	-318.628320
784	-377.848074	-314.126617
1131	-324.580815	-377.610088
928	-345.665412	-256.286549
2334	-472.135006	-211.961888
1757	-285.313612	-297.117187
2186	-320.782523	-378.637158
2269	-308.452310	-264.955144
234	-308.467880	-291.577831
3171	-345.599912	-252.020905
3760	-280.314080	-96.052438
2830	-325.800699	-322.925845
2239	-346.823312	-334.755767
2051	-325.790442	-323.649482
469	-325.775843	-329.188875
643	-345.663386	-260.002831
1832	-309.737802	-346.577339
1413	-247.214861	-373.254817
1620	-270.431243	-392.924831
1848	-273.769835	-111.730189
1971	-362.906662	-342.218486
3413	-308.440890	-271.680249
1240	-310.907666	-89.627959
1228	-345.640969	-236.301813
891	-325.767721	-319.631790
2925	-301.394865	-371.718903
1291	-285.276634	-318.987317
1592	-271.616430	-272.645744
2286	-309.728265	-335.333203
1189	-287.322957	-386.842081
2035	-249.294409	-361.647623
1903	-309.678054	-349.752254
3893	-341.097446	-52.433123
1899	-308.478846	-260.557290
2367	-361.723620	-355.060262
1249	-272.543724	-355.111938
152	-306.286325	-199.459695
993	-317.364547	-72.581443
3190	-232.325947	-346.947287
3368	-308.496367	-319.033770
1812	-307.275809	-342.339089
2442	-345.636611	-269.099873
3195	-274.982322	-271.612999
2423	-338.238743	-72.357786
1302	-339.445855	-287.200282
345	-309.704732	-333.249854
2052	-325.809179	-324.032946
1728	-362.942862	-333.952795
339	-356.705991	-170.642577
1961	-197.629416	-338.402264
183	-362.962787	-343.602498
635	-324.578381	-383.130602
1628	-345.637174	-252.418725
1051	-346.860404	-348.856470
2069	-346.855971	-338.273540
2945	-307.281910	-322.048066
1093	-325.718074	-317.565475
126	-274.991042	-268.112995
416	-271.318448	-305.581774
2531	-157.115484	-291.166306
904	-345.608456	-303.838692
3371	-286.517424	-347.291948
3803	-287.351460	-376.218041
2715	-345.709596	-253.245960
1279	-377.837977	-308.486040
3485	-324.614459	-374.731246
1340	-271.616723	-279.619787
2813	-232.063900	-289.912465
816	-356.748545	-169.799880
1360	-362.941781	-347.220021
1075	-325.751822	-321.139999
3702	-362.951503	-347.948472
476	-397.686127	-159.899662
121	-361.711483	-380.857538
1325	-356.758284	-176.515440
3260	-345.595084	-251.611163
3057	-301.381127	-365.235122
3295	-231.069318	-311.727473
2162	-340.613712	-342.152960
2201	-452.728039	-22.951821
1211	-286.498633	-348.334869
2330	-287.681216	-298.688490
3125	-308.510840	-283.482027
349	-309.687623	-342.234916
3953	-325.792503	-340.961019
20	-270.370102	-376.873042
1923	-287.427777	-407.254519
3966	-376.570141	-233.855971
3872	-340.691219	-344.675160
2335	-346.825562	-332.998139
753	-361.710299	-363.420986
726	-346.870614	-343.193958
1271	-310.902165	-90.516258
3567	-309.693494	-357.582140
2851	-356.699504	-167.690526
2877	-324.556404	-383.591121
2083	-322.434119	-274.054808
3372	-309.705858	-336.003799
1931	-310.900102	-89.848039
1313	-324.502042	-386.578572
1713	-323.381747	-196.430915
954	-324.612244	-378.795344
2350	-341.853951	-266.464340
930	-346.898838	-333.703618
1491	-344.421383	-335.187486
3849	-360.531172	-189.509953
68	-286.519735	-344.502658
438	-381.565482	-314.398409
1320	-340.656628	-321.214204
3825	-93.411888	-180.369634
1451	-348.052763	-76.230821
2989	-287.317913	-387.286070
3613	-308.483617	-258.753145
3742	-271.272557	-283.581098
3068	-306.015194	-301.217636
1524	-272.550818	-340.386536
3642	-324.565306	-373.128211
3873	-348.051405	-69.815268
3891	-346.821929	-330.163683
3595	-345.600227	-269.611367
69	-265.441614	-236.955182
2551	-325.792606	-316.559297
2338	-268.888303	-344.883473
887	-361.720206	-361.242785
3465	-324.548021	-372.542567
1721	-339.479764	-281.682751
3571	-309.676719	-338.054451
195	-296.296482	-64.813247
2824	-304.720708	-285.616970
3517	-396.475511	-338.285811
3134	-271.319942	-327.807677
365	-361.740208	-363.615603
3821	-308.427345	-263.280970
3377	-360.549337	-182.045770
2046	-286.493052	-340.544560
543	-310.937295	-85.936071
3854	-346.867382	-342.862045
590	-346.857871	-325.504911
3709	-340.613243	-321.561005
2207	-301.330754	-368.515459
3494	-324.573795	-386.397020
232	-490.793044	-256.097137
2189	-325.762375	-313.257725
2053	-320.769272	-377.107931
659	-326.976670	-95.103422
1689	-336.823026	-336.457323
2834	-325.699665	-317.604797
3246	-340.652252	-325.688154
1868	-326.949224	-101.137512
2281	-345.643890	-271.102402
2558	-472.145935	-205.790693
1893	-344.385273	-335.781059
2190	-324.574822	-384.712194
861	-360.488871	-190.904096
681	-312.126544	-248.468674
1792	-363.504227	-350.514688
3864	-288.639421	-279.162234
840	-289.871520	-123.172972
595	-340.652012	-323.374219
748	-324.572987	-387.552402
3930	-338.542975	-360.446699
3503	-266.630629	-399.363606
991	-345.602096	-261.584820
3713	-325.748400	-316.852131
2976	-356.737615	-166.525765
2342	-309.680487	-343.110938
2899	-310.930659	-85.368185
1754	-269.221561	-233.174818
322	-346.832352	-333.226842
2832	-250.585843	-315.036590
1135	-310.903412	-88.819051
380	-307.581989	-386.556852
2688	-284.964138	-373.983376
1275	-310.936083	-85.621561
1797	-194.267232	-275.133757
2907	-344.466563	-320.252487
3215	-320.793270	-380.576745
2854	-325.810616	-318.008828
67	-172.006141	-181.743126
1362	-249.387499	-347.398177
2106	-286.476486	-343.448899
3425	-324.547564	-376.440073
3686	-344.462681	-321.030283
1458	-288.648179	-304.142822
63	-287.377993	-371.702144
3507	-376.594067	-246.124791
2473	-324.497671	-370.828008
2737	-322.442708	-289.939268
2095	-348.034975	-66.053848
31	-359.310420	-352.271908
2794	-304.681399	-308.678355
727	-272.562906	-344.925789
1727	-324.606977	-374.843936
1322	-271.619912	-286.656713
361	-376.622353	-258.788655
506	-234.516241	-259.375198
2513	-345.631685	-254.574610
1761	-376.622507	-252.241879
2994	-345.597078	-263.690954
2894	-309.717750	-350.666581
1365	-361.755045	-368.911637
1376	-348.053064	-67.894224
2166	-343.239068	-288.493771
3845	-344.454717	-315.366734
2363	-324.610150	-373.905262
772	-381.599310	-303.037383
103	-291.024232	-115.594724
24	-345.608180	-248.003528
90	-327.017113	-92.626425
2430	-304.688809	-295.813873
2570	-324.626187	-377.981265
1474	-340.654517	-328.759727
3619	-325.779372	-317.511972
2549	-375.410333	-51.420476
3774	-305.130184	-369.770705
3811	-274.982348	-271.110962
1870	-309.686187	-345.079758
2974	-396.486691	-339.950814
3303	-272.589883	-349.263391
3313	-360.526364	-196.283428
2710	-361.773017	-353.495828
2168	-310.899911	-87.388126
760	-324.605411	-381.737005
119	-327.012568	-86.018874
3820	-340.655117	-329.064742
3033	-325.785262	-325.408919
3193	-320.725883	-392.365138
2546	-248.018573	-304.413638
3382	-341.145624	-42.354314
2179	-361.698233	-367.754023
3748	-376.556657	-246.163936
2244	-414.351653	-16.562784
3901	-346.822424	-330.049016
455	-340.664551	-318.414112
1530	-272.549380	-346.141420
3247	-360.531175	-178.732069
1722	-362.946707	-344.339032
650	-193.034094	-362.946904
2841	-360.524422	-188.617623
2879	-265.401151	-250.186436
1047	-346.836177	-336.907308
3172	-274.982310	-268.841620
2393	-324.608961	-378.645712
1193	-324.550139	-382.883449
3035	-344.404557	-341.832206
1382	-360.492675	-174.531331
521	-262.065493	-64.732416
3730	-291.017996	-117.282020
1542	-370.291993	-31.151209
424	-309.717380	-334.181829
719	-309.693538	-336.289481
1403	-308.462299	-282.372842
1700	-320.782427	-376.131943
2401	-263.280728	-109.369466
3650	-382.756764	-236.530277
934	-345.650323	-259.250163
1583	-345.655509	-258.421841
743	-309.719124	-348.849285
1237	-360.542541	-178.154311
3348	-304.715963	-292.855916
273	-323.312375	-199.472593
1749	-302.579654	-216.302976
2640	-398.880824	-345.396876
1884	-307.577822	-390.042585
3680	-305.904722	-357.168507
1198	-308.449457	-287.584842
795	-246.023231	-103.362363
2763	-272.548325	-354.801551
3184	-308.439671	-268.486871
2649	-381.581036	-306.521311
3074	-272.553250	-355.201305
344	-343.305175	-285.019328
1349	-286.542391	-343.802299
540	-346.830523	-341.326705
1940	-334.429558	-73.784643
499	-340.611683	-331.103556
3657	-312.124380	-252.379967
568	-303.458583	-365.605943
362	-289.871990	-139.508726
2407	-377.829134	-301.621337
2123	-327.010026	-93.254887
2064	-309.687401	-343.167287
3218	-325.743746	-305.483021
3973	-356.659922	-168.553549
2465	-339.464024	-279.011546
3072	-340.671263	-326.822338
3653	-309.763576	-347.149946
3242	-397.707881	-148.924335
623	-265.457424	-231.530904
2859	-362.909074	-343.463483
2946	-345.649552	-269.343959
2426	-340.650391	-317.476757
2243	-340.673964	-323.858204
1913	-310.912131	-90.058964
4	-270.439280	-386.457755
1181	-323.657279	-343.790157
2323	-310.954565	-93.866193
217	-271.648392	-280.066888
532	-344.369744	-306.711096
600	-268.859550	-329.930018
836	-324.606601	-372.377862
3277	-354.254979	-45.742036
561	-264.226909	-370.253275
197	-233.549368	-323.606801
3927	-323.326298	-217.396289
2844	-301.377995	-369.214340
2370	-360.496984	-172.558002
2479	-271.622821	-285.157391
850	-271.623957	-278.595268
2582	-320.773768	-368.395791
1201	-224.944660	-105.794811
2148	-309.718089	-342.927429
2711	-322.460671	-287.225375
2366	-286.466852	-353.104319
101	-324.507184	-393.880944
797	-278.075775	-49.169091
2090	-308.473428	-282.053624
2448	-346.833271	-341.996216
872	-309.711438	-336.842342
3584	-281.484877	-318.743689
2502	-309.685960	-335.896998
686	-391.370332	-32.291327
2347	-308.476587	-296.519332
3918	-289.794194	-106.804910
3030	-324.500475	-363.749573
423	-304.694187	-297.551738
2461	-269.170508	-236.515802
1053	-340.610046	-333.331924
2228	-308.518356	-303.302083
2629	-356.679047	-173.941781
3119	-301.090914	-111.016667
2983	-346.833689	-330.420822
2869	-306.113519	-296.965017
282	-325.714378	-311.074527
2129	-356.722498	-176.740480
3947	-382.782251	-232.933051
1030	-309.683546	-341.621642
734	-233.242250	-380.931274
2637	-325.687098	-296.567656
441	-380.414967	-231.782358
347	-309.687405	-342.777740
701	-265.396194	-255.399115
3177	-287.662612	-293.741767
432	-344.390227	-331.740111
3391	-306.403144	-201.697889
2183	-339.459869	-275.867501
1265	-227.324775	-343.017627
2866	-344.431605	-341.309656
3223	-341.794931	-276.535832
3179	-270.408713	-402.064048
1932	-310.911279	-92.885723
2985	-304.745635	-280.146909
2215	-289.795079	-111.820059
1387	-361.698635	-366.434499
3135	-272.569212	-355.595962
1464	-381.610550	-312.437058
837	-360.512026	-177.387764
1683	-346.829154	-336.078282
2933	-360.538112	-188.639488
3779	-308.476903	-291.702418
3356	-270.447268	-391.159003
2673	-345.652182	-260.311566
3908	-272.847530	-113.744297
2329	-324.557240	-378.718557
1900	-309.689410	-346.242683
2855	-268.917900	-345.679344
857	-245.711897	-99.317269
976	-382.776658	-241.800662
2414	-382.803358	-260.678167
1348	-309.683859	-341.310630
1882	-273.764420	-112.788367
545	-356.698773	-194.938900
3867	-356.726146	-171.448753
2882	-322.444150	-267.650086
2962	-309.686114	-338.964898
3758	-272.557350	-345.237177
1076	-361.656187	-359.186729
1541	-310.912991	-93.234392
1701	-344.428649	-320.665562
2402	-235.696227	-149.851072
963	-345.645239	-270.344103
2340	-310.899612	-91.348941
370	-356.698196	-178.390737
3605	-372.755216	-241.782050
78	-270.472470	-391.189800
2934	-324.462733	-364.516101
2195	-289.873479	-122.838753
1615	-287.344000	-369.520683
3441	-372.686714	-247.575617
305	-346.859213	-329.798686
1384	-361.755719	-371.779497
2754	-309.674575	-339.279298
845	-40.478930	-237.725994
1842	-362.894239	-346.334530
738	-324.592221	-376.278565
1639	-345.640072	-281.470833
1563	-376.575382	-246.859300
1858	-343.238086	-274.008141
2525	-324.569051	-389.414126
779	-356.732185	-176.223621
758	-307.574899	-388.944880
1444	-304.691748	-298.663126
1266	-324.582035	-364.379838
1104	-287.315479	-375.584741
3542	-344.409533	-326.310852
269	-325.729080	-316.708660
2255	-360.513163	-174.373338
3789	-273.762938	-121.969907
844	-324.606050	-374.556863
332	-304.692914	-300.582773
2634	-326.927446	-93.341623
2520	-307.284294	-334.423958
1137	-271.622539	-284.208327
1078	-309.738888	-329.180144
2622	-346.829131	-334.874892
3308	-381.582831	-308.404083
877	-359.317823	-358.299848
3504	-308.561061	-270.001830
1698	-325.800949	-317.121322
129	-308.512092	-282.333615
406	-359.295180	-353.180792
2758	-309.696640	-357.603080
29	-344.425700	-321.119218
900	-288.561991	-283.413325
3902	-382.757521	-237.046273
1670	-269.230258	-250.744502
