no_training:5	no_test:3988file identifier	 training data
3983	-322.115604	-360.665583
338	-272.544500	-72.487203
552	-340.639366	-84.840319
715	-285.275928	-75.384706
2152	-308.540101	-340.653784
1922	-248.132701	-102.983292
3872	-340.691219	-97.163522
3760	-280.314080	-74.815385
3788	-361.725962	-281.379164
796	-344.453746	-71.897433
2296	-309.691365	-51.316045
2746	-247.190194	-339.325323
3734	-326.940196	-38.602173
2928	-324.540084	-297.253313
2639	-302.580808	-324.696230
3366	-323.268818	-330.766991
778	-324.573162	-299.252742
1225	-196.409349	-289.786652
1056	-271.618179	-77.066096
531	-226.107205	-105.524491
1331	-310.941319	-37.681194
500	-308.452306	-309.647498
346	-307.586014	-304.139236
1838	-356.685238	-345.137652
2373	-302.564379	-317.952615
3482	-281.480993	-82.007120
3619	-325.779372	-67.742730
3350	-339.431591	-75.297089
3047	-285.293918	-57.592678
2561	-325.778234	-67.618590
3527	-309.716030	-48.775434
391	-345.584667	-307.250670
1734	-359.354596	-347.482624
569	-376.620836	-39.784502
3030	-324.500475	-288.784938
3582	-344.436500	-74.424259
278	-397.667072	-337.924385
3655	-287.379629	-299.390328
74	-310.918822	-40.373887
1024	-302.535621	-338.901054
513	-355.518342	-344.340559
1830	-345.641862	-306.758096
1063	-265.440996	-321.692001
2541	-341.834413	-344.399112
1431	-344.392695	-71.573642
276	-380.379743	-41.445901
1757	-285.313612	-61.948721
520	-309.720011	-49.935070
866	-340.620625	-83.006025
3670	-286.248451	-316.828756
2322	-355.508682	-345.795947
2254	-359.388326	-348.995090
2332	-342.335241	-350.118553
2788	-345.596027	-332.209761
3355	-345.648365	-310.885867
2410	-361.673369	-281.100488
1607	-303.462115	-99.528597
394	-344.385642	-95.937625
1445	-396.491525	-327.466792
3683	-308.510782	-325.301348
642	-234.476516	-105.278547
3605	-372.755216	-37.229587
2683	-309.686061	-51.003672
1712	-345.612640	-312.843902
3450	-382.824468	-315.171592
855	-271.614051	-93.069555
2760	-155.908941	-287.207773
460	-360.488733	-346.857284
1121	-333.449362	-36.109893
57	-345.635513	-292.666797
65	-312.125621	-37.619980
124	-271.621961	-83.837272
3312	-323.647099	-92.374920
3779	-308.476903	-332.009347
3880	-357.942023	-286.612165
1974	-345.655745	-332.801709
3786	-308.759185	-76.748617
3803	-287.351460	-301.431930
2580	-309.722373	-54.599857
1513	-306.368494	-326.795643
1195	-285.287913	-79.519078
1263	-345.642008	-316.340579
830	-320.767103	-298.341552
1630	-323.431776	-318.093845
2136	-263.278851	-86.885240
2548	-340.654465	-75.152522
2842	-308.450204	-314.702469
114	-361.772743	-281.790535
89	-249.259410	-109.290388
1458	-288.648179	-107.169276
2459	-273.761223	-56.039827
233	-301.382062	-357.847565
1834	-381.615289	-77.698363
1572	-322.170570	-354.796367
2205	-318.391203	-352.910000
408	-208.863267	-91.408454
1823	-340.656176	-75.470992
1135	-310.903412	-41.881252
2796	-345.678871	-312.718949
1542	-370.291993	-18.846576
2129	-356.722498	-350.806638
3661	-287.358011	-311.098821
2676	-325.784384	-78.954704
2898	-310.940190	-37.767505
1504	-360.489720	-344.601875
3099	-324.530718	-307.490951
3420	-306.358581	-312.054032
2534	-362.960595	-55.161034
152	-306.286325	-320.435585
1330	-324.575010	-296.303204
2792	-362.944759	-76.012140
1861	-235.696852	-71.918244
3610	-360.476593	-337.696179
2220	-272.538190	-67.001666
2281	-345.643890	-330.400704
3813	-340.620847	-69.339959
3233	-304.691526	-343.148274
1137	-271.622539	-85.826318
3336	-308.477672	-322.956106
1472	-306.080007	-89.959750
1297	-345.621773	-330.121884
848	-309.744522	-55.022794
2554	-345.649886	-333.497592
528	-288.538806	-74.015029
1155	-272.838189	-57.506077
1618	-345.629039	-309.706949
1578	-233.217482	-305.761627
655	-325.771459	-68.382129
225	-346.842403	-37.379094
780	-308.769557	-74.235779
3483	-308.500974	-307.640155
3320	-310.952127	-42.232989
580	-360.537290	-335.482942
2219	-265.437885	-317.743864
3153	-340.622406	-74.398999
3939	-317.386479	-60.021095
3375	-324.594534	-295.964996
1197	-308.462932	-319.664016
984	-248.443503	-305.210950
1494	-345.654016	-319.017769
2782	-340.664407	-81.487615
2207	-301.330754	-352.166485
546	-306.365166	-323.161014
928	-345.665412	-320.084105
2057	-288.540318	-69.412902
1731	-381.565314	-58.022881
1797	-194.267232	-271.482005
764	-233.560626	-305.252523
1656	-323.352987	-343.970749
3959	-305.831035	-51.878488
565	-356.730212	-336.363183
3084	-325.781161	-63.933013
1644	-325.774769	-73.960699
323	-309.647349	-50.039626
2071	-246.029150	-63.256592
2119	-323.665987	-83.148215
1480	-324.584824	-307.688582
3606	-310.906553	-40.278783
602	-275.010289	-47.952739
3729	-376.562796	-38.100643
1080	-288.570006	-87.290369
659	-326.976670	-41.008095
606	-343.235457	-91.757102
3876	-304.574737	-314.687685
3731	-310.913156	-39.481553
1945	-361.754136	-281.825322
1539	-382.755486	-300.354830
3915	-309.687698	-51.704938
2109	-321.219665	-60.310639
1187	-264.235803	-348.905281
991	-345.602096	-323.372358
2002	-286.504040	-104.513707
2350	-341.853951	-319.345928
2237	-325.784144	-77.104207
2891	-308.511094	-336.163207
2698	-344.434438	-81.361230
3412	-335.628480	-52.047612
2306	-287.354343	-310.488471
2444	-318.641916	-62.920414
2778	-325.711441	-64.079473
3636	-324.624318	-300.881214
1384	-361.755719	-286.228775
206	-309.688611	-63.486143
1564	-288.555332	-72.872230
3115	-340.620294	-70.419882
1167	-309.729139	-56.520033
1358	-340.682075	-89.829723
3456	-276.206318	-52.427189
1505	-308.487195	-331.390250
1649	-346.868661	-36.492072
1595	-309.686571	-53.481539
967	-372.742461	-41.479213
3110	-236.917458	-61.270346
2935	-297.516418	-345.013262
2528	-308.467760	-332.722733
1645	-324.477059	-298.078192
745	-344.464270	-68.295668
2105	-335.635972	-50.671157
2229	-319.560814	-306.640260
2870	-289.872470	-58.302433
3929	-321.233569	-67.820478
272	-322.161948	-360.324574
430	-307.543210	-303.644133
3853	-271.336383	-342.691939
49	-396.507540	-328.698959
3035	-344.404557	-88.686869
3070	-281.491976	-70.283543
1382	-360.492675	-344.086826
2508	-324.574476	-297.947575
2027	-376.585000	-42.697598
1926	-273.773955	-59.894215
3714	-265.398572	-296.073723
2467	-325.805017	-60.547703
2298	-270.396464	-310.744379
1462	-312.136049	-36.467304
2670	-326.934805	-41.916330
707	-381.585428	-63.141856
1854	-382.743932	-295.611913
3845	-344.454717	-68.141239
3640	-309.692577	-50.523543
3631	-303.560350	-89.360135
2116	-340.646768	-73.206542
2786	-327.009009	-40.638878
974	-303.468081	-110.418114
679	-340.668108	-76.895524
3008	-323.359336	-338.048946
2722	-344.423318	-104.064286
2472	-209.159302	-103.542524
2868	-270.407057	-303.240658
3475	-321.247305	-67.421860
51	-283.168740	-54.267348
2501	-232.377706	-116.699726
709	-286.134079	-322.016336
1522	-324.485746	-290.113869
1520	-309.728493	-54.741571
748	-324.572987	-302.100647
86	-190.624631	-68.609234
3975	-309.693760	-66.004942
541	-325.714161	-70.129437
1983	-320.792773	-297.820175
1631	-345.642285	-330.713738
3230	-344.454591	-79.063452
3987	-324.506120	-306.456852
3942	-287.507193	-311.863869
3826	-372.742383	-37.819956
1161	-308.513516	-310.370468
3866	-341.882531	-327.999463
3031	-270.411205	-300.895698
1676	-296.285473	-48.505966
682	-302.303791	-68.470997
2430	-304.688809	-328.224420
3470	-416.814878	-21.469603
1873	-346.842529	-42.276766
1182	-304.738393	-319.351821
1798	-312.126342	-41.031557
1714	-132.718150	-96.396849
2794	-304.681399	-347.761593
3256	-153.459846	-90.646884
1325	-356.758284	-339.216429
339	-356.705991	-346.760534
1877	-287.407788	-309.222635
801	-273.763117	-54.222519
3568	-308.468418	-344.398572
678	-308.506580	-326.836021
3064	-326.983087	-40.635077
373	-379.522177	-44.305020
2734	-309.719592	-50.781493
2680	-340.664901	-71.196806
2890	-309.738198	-52.805393
3126	-360.523204	-334.746035
464	-324.485629	-293.690182
455	-340.664551	-72.510082
587	-307.283919	-111.507794
3335	-275.020322	-48.307766
2297	-322.412936	-57.285382
2748	-321.271406	-59.849759
1779	-288.583563	-70.990811
2141	-307.287454	-95.751483
3812	-271.623066	-79.770089
2302	-492.008892	-298.648771
554	-340.688787	-74.756411
1138	-308.444609	-309.269247
2043	-344.484341	-74.438596
3886	-270.388222	-307.603564
530	-360.503506	-345.920083
3572	-322.172641	-354.478247
2811	-326.944158	-40.394990
46	-372.766726	-37.914745
1337	-286.498779	-98.772263
2442	-345.636611	-332.247378
777	-307.544712	-300.670338
872	-309.711438	-49.395786
3248	-322.477268	-66.095695
1093	-325.718074	-65.290760
2485	-392.676111	-336.412561
130	-274.988525	-49.675731
2835	-362.925466	-61.465929
1534	-340.632075	-86.655289
2244	-414.351653	-9.981091
1851	-361.717868	-282.575016
2346	-310.909551	-40.327771
2190	-324.574822	-302.401301
2728	-304.742823	-310.177383
1346	-308.542644	-328.037677
1879	-288.594527	-94.018676
1786	-325.785038	-76.138275
2294	-341.831947	-306.505845
1560	-340.645686	-70.541187
315	-302.472397	-311.556402
3762	-351.646368	-349.552781
2006	-339.486095	-57.682408
995	-360.542928	-332.280139
1502	-340.679724	-69.616294
2138	-340.684371	-71.756314
1185	-324.558175	-299.566309
2818	-335.618370	-51.711052
316	-341.858490	-323.502330
2780	-272.545389	-75.551607
1850	-323.407987	-346.130123
810	-269.144656	-309.323902
1026	-325.765414	-74.486250
2128	-308.504896	-334.686668
1976	-346.831692	-44.710610
1747	-360.559076	-342.273877
651	-232.334436	-108.685365
1010	-340.666160	-75.052647
444	-340.665581	-69.739999
888	-323.328290	-328.707151
2983	-346.833689	-40.736419
1495	-286.516879	-86.729775
3796	-341.875439	-328.755098
82	-309.701458	-48.945324
1774	-324.585556	-297.947477
3753	-271.652242	-104.647035
2926	-320.764569	-297.663823
797	-278.075775	-31.080286
3552	-325.793166	-92.235232
454	-265.283843	-306.968745
1455	-381.570969	-60.862592
2795	-379.572458	-43.444573
3209	-346.834502	-45.795295
1927	-361.739999	-286.654142
3705	-345.665479	-322.225566
2336	-344.433499	-85.085238
524	-308.507004	-353.424037
2571	-309.686348	-49.310488
959	-492.026657	-304.658034
2543	-376.588479	-54.104767
1698	-325.800949	-61.365913
1157	-309.691584	-52.606057
3244	-323.320332	-329.597719
2664	-348.047695	-33.324717
564	-272.569586	-67.853845
122	-339.419649	-70.571278
820	-326.934229	-41.418068
1215	-335.566430	-48.498405
2370	-360.496984	-322.205969
739	-309.678703	-52.536690
1141	-115.679136	-99.571254
3656	-310.918831	-40.729715
3033	-325.785262	-64.881585
2873	-307.545713	-302.677493
2594	-335.586914	-53.145207
2482	-268.321270	-67.099238
376	-309.732528	-53.421466
2551	-325.792606	-69.434470
675	-346.827397	-40.088013
1523	-340.646229	-72.871223
1802	-361.715983	-282.448077
10	-344.512001	-68.630456
1075	-325.751822	-62.867028
901	-270.446915	-310.964776
3069	-346.878430	-46.370645
246	-313.537245	-57.051809
1438	-356.728392	-348.162462
1468	-345.650338	-335.306527
3618	-309.731536	-52.105473
1988	-312.124451	-39.155457
162	-232.324966	-125.401551
1355	-361.727678	-281.024589
2777	-336.817321	-72.418010
979	-309.713440	-48.213575
399	-304.735224	-313.780871
555	-361.677945	-282.859105
1070	-361.752301	-280.514722
2156	-346.827596	-39.593628
2246	-287.318502	-301.604309
3197	-309.714859	-53.222543
3954	-271.611366	-76.778328
1736	-273.764207	-54.535570
1735	-320.791360	-300.057375
1713	-323.381747	-335.242306
3430	-341.828533	-340.938841
2700	-304.687547	-334.898765
3415	-308.495275	-334.325557
2287	-310.905485	-42.574744
2161	-361.735863	-281.703464
1125	-285.292217	-59.560140
1491	-344.421383	-81.620326
2876	-360.574465	-350.061834
2986	-340.629609	-71.409893
2861	-288.654312	-91.400717
2101	-361.717364	-277.027678
526	-344.430692	-76.542952
3310	-309.721850	-56.053335
3668	-309.700336	-54.159969
2517	-308.462063	-327.213867
1408	-379.527030	-44.610759
2356	-323.346816	-332.187089
1949	-340.674935	-89.540689
1558	-270.389386	-307.576008
3635	-308.475489	-331.373110
2600	-307.237880	-104.396154
1016	-305.129953	-353.600025
2480	-344.385369	-75.073221
2239	-346.823312	-42.483840
1610	-196.406419	-293.948835
2906	-340.657508	-79.837308
2335	-346.825562	-40.393680
203	-340.663148	-76.826829
3125	-308.510840	-329.192691
2440	-317.433049	-60.961996
1576	-247.184334	-337.873152
2969	-286.484904	-96.753524
79	-324.605178	-306.533133
1292	-323.652284	-77.579788
2723	-324.554067	-298.277180
786	-307.544728	-301.803074
2097	-345.639692	-305.854054
3243	-377.816466	-65.198381
2613	-338.214346	-63.026185
3923	-309.737951	-56.126038
1044	-304.687053	-350.482281
754	-361.718210	-290.801199
3437	-288.585212	-90.415425
3607	-325.801523	-78.009429
3809	-310.902628	-40.125458
161	-285.276468	-80.091647
1483	-309.723988	-52.795161
2399	-308.430606	-304.217912
3077	-336.822591	-75.198917
2589	-361.718361	-282.218401
1364	-267.963366	-347.727204
3956	-345.698757	-310.317003
2536	-273.758980	-54.363538
2045	-324.495988	-294.535385
2952	-308.511290	-342.364699
3703	-287.697316	-319.241660
2628	-359.341296	-355.673894
3208	-288.572843	-96.241118
849	-360.532987	-329.583991
3807	-361.706503	-287.985335
341	-273.735711	-54.577567
235	-270.375081	-308.283636
3558	-339.464817	-62.753734
3775	-324.576188	-296.596706
3101	-360.503577	-346.893252
423	-304.694187	-331.025676
3226	-339.491316	-54.867589
1689	-336.823026	-80.894334
2590	-340.650928	-83.443210
1131	-324.580815	-300.418184
356	-372.741729	-41.757872
3042	-269.468415	-117.236688
282	-325.714378	-71.543744
3060	-270.441145	-312.222931
2019	-340.659620	-80.413169
3675	-360.534222	-339.153427
3296	-345.650105	-333.018443
1557	-322.456250	-77.311249
171	-361.745138	-280.478501
1665	-336.802871	-75.946854
3472	-340.657197	-74.099093
3925	-325.718488	-73.440346
2183	-339.459869	-53.625174
1719	-232.050342	-274.280415
917	-323.320690	-292.709015
895	-356.728690	-342.727492
730	-336.821088	-71.712582
3440	-322.135917	-351.067238
3532	-344.464356	-80.150673
2511	-250.500016	-318.878507
3969	-324.609784	-300.409699
2840	-284.048718	-84.498830
1002	-287.689262	-330.490215
2635	-323.324700	-334.637549
3111	-318.340705	-362.028297
2740	-360.536920	-345.425511
3144	-308.472241	-298.473006
1173	-344.465017	-82.534724
2226	-276.206257	-51.117552
3542	-344.409533	-76.972411
3434	-360.560766	-351.104902
1776	-325.785476	-82.436638
3271	-454.878708	-324.975682
724	-320.775720	-300.375744
3535	-323.235679	-326.498448
870	-345.646965	-327.373868
3515	-346.852204	-41.008495
2252	-382.779570	-306.262772
2473	-324.497671	-295.397189
2081	-273.775864	-60.269428
660	-271.630416	-77.591686
1931	-310.900102	-41.227204
3769	-304.586424	-314.051439
2493	-346.822460	-42.774334
96	-375.359188	-46.100429
1101	-307.244627	-110.390237
1688	-324.567893	-294.017447
2062	-303.437471	-97.729072
450	-235.729507	-68.985876
32	-287.509315	-313.526921
169	-309.688569	-52.150110
295	-320.770299	-308.110272
1568	-324.555249	-295.012154
2450	-312.124760	-38.106598
3717	-275.014300	-48.872398
3646	-305.130313	-360.515729
685	-320.029854	-31.559860
694	-344.360007	-71.568508
2943	-340.654874	-66.546016
2499	-376.539208	-38.539800
2545	-324.614082	-307.168605
3695	-309.651827	-51.842431
3934	-381.630276	-54.479809
2770	-288.588657	-101.374076
425	-289.769718	-51.442853
3476	-304.737418	-311.839685
1222	-325.805865	-71.355352
2555	-287.427764	-317.729806
3422	-340.663929	-69.138589
1037	-306.397746	-338.368459
3687	-325.793945	-63.244333
437	-309.705971	-47.366082
2919	-340.635773	-76.442098
2162	-340.613712	-91.416340
1089	-344.451793	-69.129286
2585	-249.269471	-100.927391
3590	-340.660106	-65.835588
2883	-308.757991	-99.712671
1262	-356.712023	-352.852478
2846	-273.780933	-52.348987
2885	-309.686862	-64.313861
2977	-310.909944	-40.684801
109	-158.340943	-285.064634
1769	-324.569009	-306.946443
2712	-274.985024	-49.692701
1938	-341.826148	-320.634635
3318	-308.513124	-310.393047
236	-325.758113	-73.695409
3205	-341.842686	-313.313500
252	-305.913756	-64.591080
1433	-325.729800	-56.761877
2433	-324.552283	-301.928997
261	-310.905322	-43.047266
3545	-310.915918	-38.958912
2860	-345.600676	-331.819975
1270	-307.571937	-304.101769
2801	-310.932716	-38.525770
1352	-304.677606	-339.767771
3642	-324.565306	-294.983714
1344	-341.767606	-327.941505
818	-387.475673	-25.541010
2167	-309.681554	-49.697613
88	-345.655534	-318.714187
3662	-360.469577	-343.405920
791	-309.662433	-50.079331
1718	-356.706262	-345.574869
1291	-285.276634	-84.804325
502	-306.349558	-305.950844
3531	-344.458268	-87.603640
364	-117.824798	-141.956822
2532	-301.405558	-352.837140
1865	-345.609914	-321.133721
613	-309.689486	-63.101595
3679	-320.794248	-294.663465
2619	-326.939536	-40.312125
452	-324.575287	-298.063149
581	-287.683128	-331.934767
723	-361.717032	-295.336216
934	-345.650323	-321.365490
1260	-270.417842	-307.585293
3054	-269.129580	-310.340261
2908	-271.620997	-78.988625
3645	-304.681903	-338.326605
322	-346.832352	-42.618216
1403	-308.462299	-319.327699
3017	-271.339346	-344.870788
2984	-362.935648	-65.622023
1846	-344.370966	-69.300089
401	-325.712603	-62.323550
1442	-308.465594	-350.911133
2653	-361.749428	-286.883888
1373	-324.557383	-302.319012
1503	-327.014214	-42.036267
1055	-345.681183	-328.721681
3694	-338.246643	-69.911519
3322	-272.536448	-63.415697
2279	-309.711101	-50.107523
3917	-274.985822	-48.050123
859	-308.468407	-317.676861
1941	-286.206129	-312.222476
1632	-340.673967	-70.405864
1487	-345.665813	-333.475251
2963	-287.651399	-336.126547
273	-323.312375	-327.748822
1057	-391.518453	-31.542164
2539	-321.276274	-58.070989
1964	-309.726463	-54.293017
702	-379.000257	-304.855807
2353	-281.504579	-67.313052
575	-272.582834	-68.589456
3276	-344.508729	-71.669846
2564	-325.789398	-86.876647
3339	-356.699649	-346.940815
3567	-309.693494	-66.012989
592	-307.614861	-299.923269
3266	-287.736841	-328.554543
2292	-343.246371	-53.421690
3505	-274.983383	-50.882883
2471	-288.628801	-79.360253
1551	-324.575851	-305.894435
1120	-353.283458	-18.859217
3696	-308.474441	-298.023751
2665	-348.031230	-31.952747
343	-360.502305	-346.336117
2586	-191.810916	-93.209372
2017	-310.940345	-43.656283
713	-308.484017	-326.181058
2893	-274.985796	-48.585424
1812	-307.275809	-89.825796
353	-197.632222	-103.474673
16	-273.806874	-54.331717
27	-324.573866	-301.407288
3899	-337.265273	-34.188197
3904	-356.716094	-356.241107
981	-303.499320	-82.610944
1116	-356.691214	-349.326934
3669	-285.267165	-66.750671
563	-345.644179	-337.547539
12	-377.816587	-66.386360
3149	-372.694726	-37.521162
3785	-348.045948	-32.215518
3555	-360.547370	-334.330966
3820	-340.655117	-75.540590
774	-395.551843	-23.583666
2419	-287.353473	-313.200624
13	-360.526646	-332.301913
2567	-320.795216	-296.323031
2896	-356.725069	-351.685450
1814	-360.537947	-357.252326
2378	-339.490841	-58.570524
3443	-346.866543	-48.504989
258	-371.546126	-46.432062
1512	-346.839595	-39.763438
1809	-324.559733	-297.445963
2176	-345.608670	-313.375016
2271	-310.916474	-39.245093
446	-305.831164	-52.125480
3688	-322.476720	-49.122312
1053	-340.610046	-77.884751
3526	-249.285024	-116.557175
808	-320.774349	-298.059495
509	-307.238995	-96.315339
1126	-270.392715	-308.512614
2114	-307.528446	-296.031461
758	-307.574899	-306.986534
2881	-345.594203	-326.364410
2272	-324.528642	-292.927501
3104	-310.941183	-42.498110
782	-361.678341	-283.703586
3284	-343.290242	-61.474461
3279	-356.732861	-346.113033
1930	-341.835805	-328.541214
479	-77.308427	-119.324535
1857	-307.540766	-304.179184
2866	-344.431605	-84.409746
956	-230.183076	-335.193041
1859	-324.577613	-306.826443
1136	-271.296056	-323.378063
3924	-270.393737	-307.684739
2916	-340.655601	-80.697728
1589	-324.608694	-296.720875
1579	-288.589020	-87.418127
2623	-235.700285	-73.440917
2769	-376.563238	-45.020868
2256	-303.503801	-101.570812
2284	-359.298380	-358.197843
3207	-355.520098	-350.702328
1073	-233.249538	-314.091672
241	-309.718177	-52.290071
3978	-282.861121	-42.918251
2033	-310.919833	-42.085839
643	-345.663386	-318.193249
3699	-355.497878	-344.382596
1889	-361.731388	-284.496777
882	-169.557758	-76.389374
2123	-327.010026	-40.966489
615	-345.676743	-329.308463
3868	-360.526225	-348.805418
3522	-309.691414	-53.413934
495	-342.297848	-359.669201
3773	-345.602641	-327.351522
2278	-345.650717	-327.750902
3822	-309.665941	-49.760894
3547	-324.582904	-300.816565
3316	-264.261826	-348.480757
2487	-361.694757	-285.988534
120	-323.345161	-332.082382
860	-397.697425	-323.827454
