3140	-284.987905	-252.522134
1502	-340.679724	-340.483556
289	-321.949791	-124.210115
0	-351.615495	-184.589012
1775	-306.353871	-322.799806
1561	-325.749687	-118.331463
2926	-320.764569	-323.698902
1187	-264.235803	-241.893172
3109	-324.582824	-325.167286
3917	-274.985822	-303.847958
2299	-280.273691	-337.036032
3323	-232.335768	-228.371410
3549	-323.437779	-334.136249
3115	-340.620294	-339.715230
1463	-362.938449	-108.774855
1583	-345.655509	-347.221748
3000	-309.688191	-315.087686
3088	-308.459859	-304.228358
1537	-309.692993	-314.629955
3772	-356.752251	-355.460166
1036	-340.609236	-336.715259
40	-344.338878	-341.307234
2029	-380.417684	-323.560609
2624	-309.699280	-308.988661
1170	-310.895183	-300.850740
357	-307.245430	-306.922563
3076	-247.198000	-235.910193
438	-381.565482	-372.719686
1563	-376.575382	-322.557370
1558	-270.389386	-312.057491
2261	-233.260156	-298.785663
1897	-197.629387	-207.718097
3734	-326.940196	-65.163399
744	-249.332005	-244.407455
49	-396.507540	-159.195400
1823	-340.656176	-341.188605
3793	-381.580932	-370.398293
2360	-340.636727	-340.008295
3858	-308.459001	-305.937165
2428	-309.682996	-305.266627
410	-325.835955	-105.380285
652	-345.620593	-346.568735
3386	-309.684862	-313.193678
1749	-302.579654	-327.366049
3826	-372.742383	-312.774797
866	-340.620625	-339.533927
2087	-286.484121	-288.297157
3045	-310.906568	-303.514653
1878	-346.819711	-342.283871
10	-344.512001	-343.530491
3717	-275.014300	-305.342289
777	-307.544712	-320.900269
2834	-325.699665	-104.335618
912	-323.344400	-350.992338
2784	-273.803873	-288.016080
1125	-285.292217	-315.791247
2185	-344.343476	-339.552070
3458	-345.693035	-345.961309
905	-360.513668	-360.566185
223	-339.501781	-326.048779
1075	-325.751822	-103.120391
716	-325.758431	-107.768182
3837	-343.468335	-366.672248
1620	-270.431243	-310.779702
832	-308.470270	-305.035817
3447	-270.389803	-311.957050
1068	-308.470010	-300.250137
3167	-309.688639	-309.390995
1478	-309.691634	-314.953517
1376	-348.053064	-320.679697
1293	-271.369084	-267.905269
3796	-341.875439	-345.687919
3673	-309.691463	-314.863163
79	-324.605178	-329.670603
92	-301.343578	-198.718215
1772	-361.717972	-321.081697
3152	-335.591582	-325.699953
769	-271.361537	-271.827558
2616	-272.542567	-277.312178
1560	-340.645686	-340.107382
423	-304.694187	-303.295065
3449	-297.510804	-194.408937
3190	-232.325947	-228.477172
1451	-348.052763	-304.372082
2723	-324.554067	-325.373714
177	-362.872710	-108.540566
368	-345.595021	-341.719483
46	-372.766726	-314.311680
3117	-346.824942	-337.905093
3745	-310.912788	-310.618134
586	-376.582598	-313.251601
2092	-288.572051	-118.374255
1645	-324.477059	-324.319170
3846	-318.393987	-215.238505
908	-310.911406	-307.617516
1032	-346.816694	-339.634846
843	-308.437835	-302.329859
2132	-377.826580	-372.429827
3417	-354.292460	-80.751756
2787	-324.505365	-329.951820
3400	-289.799552	-68.400432
3426	-307.387663	-306.616829
1386	-362.967171	-101.445065
2037	-345.620113	-347.922329
2511	-250.500016	-249.308412
3595	-345.600227	-342.604550
1347	-359.361259	-179.339744
3668	-309.700336	-309.476938
751	-361.724921	-328.430391
569	-376.620836	-313.864891
938	-331.411639	-338.001399
1781	-324.582445	-329.774224
2427	-339.474134	-326.737070
3746	-309.736797	-314.852717
3642	-324.565306	-323.593394
2601	-333.464063	-81.739892
1052	-361.770383	-320.136647
1730	-345.663299	-346.165527
781	-362.918463	-105.157514
3151	-362.873906	-109.861789
3775	-324.576188	-324.118657
2003	-324.579943	-323.258217
390	-306.070291	-339.332518
742	-272.588370	-272.590587
977	-285.160699	-306.827686
3332	-376.610619	-328.557314
2315	-273.793520	-291.871970
1544	-324.594826	-326.687216
1551	-324.575851	-329.295633
3823	-303.527274	-302.712065
3254	-287.469473	-319.719808
1982	-345.609374	-347.388880
3204	-306.313706	-333.969601
1977	-312.131398	-304.757154
3636	-324.624318	-325.894151
121	-361.711483	-335.055896
1349	-286.542391	-287.567415
3270	-273.788787	-290.091021
1877	-287.407788	-319.639763
2640	-398.880824	-321.706687
628	-325.726991	-111.002297
326	-236.917664	-146.481292
3026	-250.478855	-245.249771
1426	-381.607770	-372.970057
1395	-375.348487	-327.592253
1949	-340.674935	-339.922413
676	-272.584377	-275.739850
307	-302.239101	-334.659678
3221	-308.477915	-309.000570
3795	-310.908453	-310.355156
3774	-305.130184	-218.482922
1313	-324.502042	-329.890643
2492	-396.477101	-153.616974
2347	-308.476587	-306.650768
3528	-233.262752	-294.436516
2285	-340.578657	-338.736220
2454	-288.578155	-108.050453
2689	-309.673807	-311.410622
195	-296.296482	-95.899634
1219	-306.334850	-328.767256
2115	-266.626759	-312.224618
2329	-324.557240	-325.754509
3327	-348.059242	-323.374583
441	-380.414967	-308.360160
3982	-324.592116	-322.323627
3049	-324.610004	-324.500299
3040	-360.506446	-363.003485
2459	-273.761223	-286.589352
23	-304.679494	-302.069571
2097	-345.639692	-342.584882
529	-309.725786	-318.782957
2288	-345.612787	-343.694790
1411	-327.023352	-70.582508
188	-339.406341	-325.820249
200	-345.625804	-340.765661
2469	-270.392444	-311.945994
1814	-360.537947	-363.555978
1616	-272.539058	-279.015516
2088	-362.871515	-114.806612
2409	-324.595526	-323.738190
379	-391.337881	-67.557777
770	-381.612946	-373.299091
1553	-323.448965	-341.521688
2555	-287.427764	-320.801097
1294	-345.612830	-345.576317
753	-361.710299	-327.105459
109	-158.340943	-241.428082
3992	-319.576017	-336.482012
175	-361.754326	-330.324875
947	-322.454079	-332.004795
1314	-324.460304	-320.360439
127	-322.216227	-208.158362
1138	-308.444609	-303.642325
1432	-324.522792	-323.344717
1745	-264.171923	-238.043978
659	-326.976670	-68.726260
1536	-324.492974	-322.714005
1221	-344.436348	-343.242824
3252	-340.610842	-338.698772
2291	-286.514923	-288.123242
313	-361.721849	-325.552352
384	-343.291812	-331.568948
956	-230.183076	-235.196142
2942	-325.778444	-104.936375
778	-324.573162	-326.500946
2363	-324.610150	-324.066693
3945	-304.737186	-303.282039
1785	-273.751900	-294.603910
829	-310.909285	-311.939783
3481	-357.941534	-329.285801
2167	-309.681554	-314.353501
1673	-309.733829	-310.717424
122	-339.419649	-337.722540
163	-319.624414	-344.365920
3929	-321.233569	-337.867464
593	-303.525517	-301.058995
2650	-361.727711	-327.059057
1130	-346.826923	-339.711046
3160	-362.937857	-105.004994
3757	-281.482952	-316.018282
1320	-340.656628	-341.383221
546	-306.365166	-325.484261
873	-273.763068	-276.982086
3733	-309.678068	-309.586268
754	-361.718210	-331.359928
885	-324.623780	-324.405973
1161	-308.513516	-305.636407
1306	-288.682324	-113.985625
254	-285.284456	-329.083113
3550	-341.825957	-339.006245
3843	-309.717869	-307.988291
2724	-376.591176	-312.230179
3171	-345.599912	-343.304837
2663	-361.722327	-326.208662
3158	-269.271320	-297.749152
514	-309.685045	-311.205370
2672	-355.556836	-186.652104
1336	-334.362330	-338.530635
2749	-340.645995	-341.179016
1837	-381.574917	-372.916956
2859	-362.909074	-106.178341
2918	-271.326117	-268.026787
673	-345.680831	-347.787839
1379	-325.731549	-111.006774
2342	-309.680487	-312.002436
1002	-287.689262	-290.357380
3563	-227.798785	-70.715483
3834	-324.589539	-324.345687
1899	-308.478846	-302.148476
2922	-352.890573	-356.864751
1272	-308.486687	-308.629944
2215	-289.795079	-72.278309
3799	-291.018995	-127.257669
900	-288.561991	-106.791818
1266	-324.582035	-319.485453
3732	-320.774305	-322.290519
1517	-359.342366	-195.520028
3641	-360.485033	-373.014209
1421	-360.526142	-358.429965
2944	-309.687280	-309.612918
3241	-319.515995	-329.626043
220	-276.205821	-84.061818
837	-360.512026	-358.670255
1686	-288.648208	-122.432745
2214	-245.994065	-108.877679
2889	-341.871347	-342.266085
3295	-231.069318	-292.360589
3539	-324.625415	-325.844685
3175	-309.649998	-310.400569
2098	-327.020807	-69.220282
1468	-345.650338	-347.051831
472	-273.761356	-293.359667
726	-346.870614	-339.458684
641	-322.439472	-327.410414
688	-324.491475	-323.309761
3194	-301.367422	-197.114238
1965	-288.555445	-109.827089
496	-377.794221	-371.851672
2679	-312.130526	-308.780447
3388	-271.606364	-110.882880
2506	-307.526911	-319.282919
406	-359.295180	-194.884833
98	-303.553222	-302.223736
2976	-356.737615	-358.822486
2966	-308.428791	-304.448680
3163	-319.610683	-342.901440
392	-345.637570	-347.359291
857	-245.711897	-94.629014
2095	-348.034975	-321.157683
2540	-211.295796	-252.702360
2713	-310.904631	-296.657082
3898	-356.700248	-363.915873
3865	-362.899954	-111.696422
965	-323.329385	-327.985791
187	-341.842120	-338.550766
1431	-344.392695	-343.068679
3537	-346.860694	-346.319144
3816	-272.830720	-78.594615
2504	-325.805550	-107.695452
3818	-308.470796	-303.595216
1385	-309.679840	-308.130272
1986	-344.459234	-344.160666
1867	-324.583096	-328.795648
660	-271.630416	-110.312773
3419	-335.590859	-327.312115
3553	-346.830674	-339.012234
1318	-310.897519	-312.260151
2990	-376.661483	-319.766336
3683	-308.510782	-306.560180
3249	-325.739818	-102.070281
2465	-339.464024	-329.890718
209	-308.493663	-307.686363
2696	-353.269456	-48.194784
3445	-286.508374	-286.285387
2933	-360.538112	-373.685986
3472	-340.657197	-341.441101
713	-308.484017	-304.687793
3706	-345.687338	-346.790797
3576	-325.729906	-108.237747
1049	-323.336196	-342.510610
319	-352.845678	-358.167674
3089	-327.025329	-74.700783
3900	-308.465445	-309.544173
2818	-335.618370	-325.951092
2414	-382.803358	-380.528427
1529	-354.275774	-81.577237
3852	-361.710525	-325.053228
2737	-322.442708	-330.761870
2447	-323.330261	-348.790482
3267	-320.776472	-325.528984
3665	-323.329494	-323.455535
2048	-235.699029	-80.871920
3925	-325.718488	-109.243615
2192	-307.232824	-306.065332
3145	-324.570872	-327.387734
193	-307.285557	-304.470351
1653	-157.116735	-200.941422
3735	-360.522940	-373.528409
2975	-345.579201	-340.836031
957	-360.490486	-376.639979
1840	-360.536972	-359.087135
2526	-340.601771	-340.062218
1695	-344.411060	-342.579676
1809	-324.559733	-323.969538
1559	-380.372123	-326.012573
1734	-359.354596	-188.078576
1806	-324.610229	-326.630539
3589	-324.543443	-330.036336
3882	-194.261089	-231.419401
3444	-289.794376	-71.637919
3248	-322.477268	-329.410501
3957	-307.291354	-306.414074
2576	-306.418503	-330.484399
2108	-267.944278	-229.460448
1630	-323.431776	-328.571537
531	-226.107205	-325.407634
3802	-356.724118	-359.131188
3819	-397.692021	-384.018098
2410	-361.673369	-325.700596
2611	-346.824672	-346.222165
1487	-345.665813	-349.610468
2871	-308.460407	-305.793846
714	-356.669324	-354.117580
696	-356.709466	-359.870529
247	-304.688358	-299.087557
3074	-272.553250	-276.355431
1519	-352.874613	-365.590164
3602	-361.683811	-331.742546
2416	-344.406447	-341.180127
944	-320.766684	-321.641944
617	-376.521083	-316.621391
385	-305.159206	-200.577031
3003	-325.798735	-110.321718
973	-325.790444	-125.940681
1060	-345.713205	-347.561320
1926	-273.773955	-275.631980
431	-361.712798	-328.078878
3688	-322.476720	-321.506958
992	-377.811306	-372.007967
3964	-336.853985	-337.903253
1711	-345.611239	-341.053739
1876	-251.732828	-262.150005
783	-273.806375	-289.815682
3471	-416.384141	-307.783890
355	-273.761263	-292.695036
1275	-310.936083	-312.053495
129	-308.512092	-304.526469
3403	-339.424322	-335.185201
1172	-357.927353	-327.986022
1484	-273.817328	-288.770623
1366	-345.633122	-349.626115
2851	-356.699504	-350.621716
2445	-324.576679	-328.751165
3053	-490.831786	-113.111816
1687	-344.407598	-340.157618
2828	-232.030352	-273.130159
740	-344.452972	-345.363599
1422	-361.728608	-328.293731
2201	-452.728039	-276.699355
1669	-287.426878	-320.231503
3120	-309.689111	-307.818636
3730	-291.017996	-127.675233
3972	-359.339915	-198.584480
3091	-341.869641	-343.364212
3024	-251.729571	-258.714826
3754	-324.570035	-328.442626
479	-77.308427	-98.446303
1345	-376.540686	-319.338335
2298	-270.396464	-313.036212
3390	-309.736085	-316.962991
393	-323.334482	-337.946905
3324	-345.641848	-342.006772
801	-273.763117	-291.940094
330	-286.408473	-287.088886
2878	-285.336744	-322.384470
658	-307.234503	-306.414611
131	-345.603479	-340.632009
3984	-344.418857	-342.660319
3273	-288.589678	-115.788932
3758	-272.557350	-274.675845
2748	-321.271406	-338.230324
2593	-321.252793	-338.550943
1242	-308.508254	-307.336989
3736	-355.517745	-188.232196
914	-361.707841	-327.859749
898	-305.906901	-309.576202
1707	-288.590006	-105.764116
1611	-348.044714	-326.125054
2778	-325.711441	-102.266404
2934	-324.462733	-321.667819
1797	-194.267232	-238.070024
24	-345.608180	-345.849330
2594	-335.586914	-326.210113
2451	-359.328735	-208.642878
288	-355.557059	-185.248472
971	-324.624537	-324.404821
745	-344.464270	-343.555634
3425	-324.547564	-324.439685
787	-360.525379	-364.630237
2377	-236.916033	-140.117279
427	-382.798099	-379.762308
1406	-375.394844	-330.716525
1770	-309.719198	-316.903300
852	-361.731511	-325.752431
1193	-324.550139	-326.741720
3198	-288.680991	-111.337300
3844	-308.450468	-305.583359
2131	-320.777849	-323.332761
3429	-274.987297	-303.856975
1316	-361.652250	-329.822290
148	-345.629933	-344.062058
533	-287.720383	-291.368246
845	-40.478930	-108.269340
3352	-272.834623	-72.060465
902	-310.940195	-295.908710
1005	-273.786179	-294.686653
3504	-308.561061	-304.388918
2138	-340.684371	-341.047469
491	-287.737498	-288.076755
1424	-212.438188	-286.147214
156	-288.654408	-118.683993
157	-376.519880	-311.223556
695	-345.700085	-342.918581
3230	-344.454591	-340.151052
615	-345.676743	-345.635230
3283	-287.404397	-319.446747
1035	-284.385189	-205.421718
1454	-288.652757	-124.303233
907	-381.607752	-373.002058
1163	-397.709232	-378.164384
2025	-249.363808	-245.373825
1866	-310.940708	-287.293911
489	-356.745773	-357.998555
786	-307.544728	-321.180564
2112	-304.729640	-301.988240
186	-340.606711	-337.609905
3739	-324.566515	-324.001643
3211	-310.908555	-309.317647
1186	-359.296697	-202.291707
3954	-271.611366	-107.473798
3195	-274.982322	-303.601841
1824	-336.855265	-337.752992
1472	-306.080007	-334.110958
3268	-324.562156	-327.328619
854	-383.971058	-365.639038
1614	-325.736331	-104.809429
1497	-251.731545	-259.773678
2478	-339.450173	-341.354799
576	-345.655968	-342.498584
1540	-285.217962	-325.006486
664	-335.632054	-338.134079
132	-308.469258	-307.521542
190	-354.290746	-80.300922
2441	-310.909223	-308.536091
1030	-309.683546	-315.566454
2657	-308.451299	-305.191710
421	-288.627624	-113.610200
736	-325.799293	-105.971467
651	-232.334436	-227.159633
2718	-382.782995	-380.918634
135	-301.341304	-201.973264
2468	-307.193849	-306.062047
74	-310.918822	-312.738759
3442	-381.635659	-370.707907
1250	-309.686189	-302.522654
1389	-272.510742	-277.141064
998	-302.306196	-326.013950
3543	-287.318584	-316.543368
2337	-324.588418	-330.614695
126	-274.991042	-301.393046
1061	-343.531666	-359.809051
2916	-340.655601	-339.288911
29	-344.425700	-342.905773
3424	-348.051118	-321.953771
2055	-304.724717	-304.789076
2063	-344.402806	-341.972584
2133	-323.338627	-337.046632
3696	-308.474441	-301.446684
1723	-307.290176	-306.408786
501	-345.630685	-346.057080
2333	-338.234590	-338.404811
3955	-323.391458	-334.491318
1660	-274.985107	-302.887054
1555	-324.529724	-329.371168
227	-377.805829	-372.031285
508	-325.801512	-111.989823
1771	-287.657053	-290.376110
3315	-269.176979	-302.313871
891	-325.767721	-109.708857
2	-324.551643	-325.711644
443	-325.754109	-112.312985
3082	-272.586248	-273.904578
775	-344.469204	-343.806591
877	-359.317823	-196.082728
748	-324.572987	-328.025381
455	-340.664551	-340.419716
2455	-344.431301	-341.122369
1671	-309.708282	-306.480248
690	-375.420808	-326.411178
505	-338.531538	-194.534840
138	-362.875317	-105.004941
2008	-336.802659	-336.047271
793	-326.950540	-66.076190
139	-338.257996	-337.344823
3162	-324.546164	-325.384598
3587	-322.421320	-333.354336
1359	-229.927277	-328.625600
2187	-310.904927	-314.700294
1308	-341.814212	-340.248817
3625	-326.948771	-70.836648
1862	-319.615129	-342.512200
2325	-273.732431	-297.518101
3367	-269.216969	-313.082323
3522	-309.691414	-305.357969
3302	-324.577047	-327.057078
655	-325.771459	-106.665442
2196	-338.559964	-198.215457
432	-344.390227	-343.035292
2695	-346.871133	-342.792050
2179	-361.698233	-329.564102
3792	-360.525610	-363.861943
1601	-345.646864	-343.945254
1280	-356.683566	-349.270289
3113	-324.531139	-324.552477
764	-233.560626	-235.766546
2453	-268.273240	-317.110368
1826	-285.242094	-329.193898
1976	-346.831692	-340.366089
3229	-271.614305	-109.315406
2690	-231.093096	-296.376739
463	-309.715058	-308.651497
3863	-346.804974	-343.401738
2512	-346.823548	-345.788461
3975	-309.693760	-306.436489
3413	-308.440890	-304.436536
3316	-264.261826	-216.175883
2268	-302.558547	-329.334326
1570	-325.783642	-123.959681
3292	-326.937372	-69.586795
1799	-346.861635	-344.978145
913	-352.855499	-352.411866
2841	-360.524422	-374.925979
3546	-233.219124	-298.930371
2783	-272.537685	-273.843393
3525	-340.662316	-341.588163
1079	-287.347000	-315.259671
528	-288.538806	-109.723722
1651	-273.809498	-286.254479
461	-273.773506	-277.088721
1467	-345.613895	-344.549275
488	-346.861837	-337.514981
3066	-345.688382	-346.240575
2536	-273.758980	-290.423923
1440	-270.441325	-312.764957
3812	-271.623066	-110.377680
36	-344.382282	-341.765393
3727	-285.317454	-330.717722
518	-289.791234	-76.195499
2768	-340.690205	-341.080240
3124	-308.562031	-304.016727
2397	-308.772292	-106.731646
2596	-339.467484	-321.559738
3339	-356.699649	-359.460088
2770	-288.588657	-125.347593
1512	-346.839595	-345.049198
3934	-381.630276	-373.169913
2972	-320.764992	-323.613388
3094	-324.601619	-325.536001
3724	-324.573480	-329.923686
2955	-346.822341	-342.340431
2508	-324.574476	-324.858745
2157	-309.686797	-309.778194
2034	-345.586124	-343.706522
2666	-303.423742	-301.649580
953	-392.650949	-169.799133
3681	-310.914919	-312.810232
3663	-344.446747	-342.958430
72	-325.720699	-103.776151
1582	-361.735290	-326.541892
2502	-309.685960	-310.209256
2883	-308.757991	-125.137951
2790	-287.732329	-285.019359
3112	-327.021680	-66.162014
3376	-273.775510	-275.729672
3961	-308.561152	-308.634104
1419	-344.350927	-340.606950
1742	-288.583008	-125.318433
2518	-360.566272	-371.612216
3554	-309.689751	-310.652813
3037	-288.567911	-104.770223
1063	-265.440996	-298.899586
2633	-324.627681	-321.758858
1342	-361.712098	-330.342446
1504	-360.489720	-371.457171
2725	-269.218553	-302.043545
1053	-340.610046	-337.196476
144	-271.323089	-268.543587
3017	-271.339346	-269.703033
730	-336.821088	-337.732171
3652	-361.720088	-325.247417
969	-325.797425	-104.848856
1344	-341.767606	-342.523772
772	-381.599310	-371.250926
436	-360.521191	-365.171462
3397	-356.702115	-368.371571
1446	-319.575102	-335.732277
3197	-309.714859	-319.513244
362	-289.871990	-88.732111
2562	-375.357530	-326.521159
3715	-381.567301	-368.758710
2844	-301.377995	-208.716317
2150	-324.570860	-324.972645
2855	-268.917900	-330.977890
332	-304.692914	-303.454321
2496	-326.954795	-73.239159
2304	-286.431160	-286.489418
2044	-373.173910	-31.873779
1521	-323.665247	-326.500766
424	-309.717380	-307.102706
882	-169.557758	-74.319976
3328	-324.549529	-327.779167
1934	-341.769746	-340.328458
2069	-346.855971	-342.409866
1141	-115.679136	-101.992295
1718	-356.706262	-373.138032
2948	-382.790431	-379.392350
2940	-339.418028	-332.993491
512	-346.861026	-343.756981
3326	-381.616196	-372.621573
1251	-322.482659	-327.941847
1657	-338.273162	-338.817733
484	-351.639205	-183.315075
3558	-339.464817	-334.003123
2730	-286.492223	-285.689058
3510	-340.674744	-341.739743
1769	-324.569009	-329.360947
369	-361.733362	-325.312727
1821	-308.473320	-304.631703
2408	-356.708234	-366.273550
1149	-325.796862	-105.544214
363	-320.778723	-325.148884
3821	-308.427345	-300.644876
3299	-325.725069	-108.302135
8	-272.545439	-278.817049
2906	-340.657508	-342.257838
3923	-309.737951	-314.455896
2977	-310.909944	-313.254934
2804	-344.433943	-343.526650
1668	-344.433140	-344.519978
1256	-312.119596	-309.061307
2323	-310.954565	-308.388386
3809	-310.902628	-315.130528
3495	-288.563768	-104.819109
2630	-282.871678	-82.035635
475	-304.691568	-302.884106
2904	-302.545112	-336.181683
3050	-303.940271	-105.490462
3333	-361.709769	-319.541106
3497	-392.627857	-163.936108
1618	-345.629039	-343.054486
2395	-297.523583	-203.354577
1904	-304.752598	-298.087232
3184	-308.439671	-305.127685
1159	-325.779568	-109.348348
3035	-344.404557	-339.782013
1403	-308.462299	-301.340044
245	-340.656722	-341.751166
2168	-310.899911	-315.466992
3287	-271.458576	-267.833938
3722	-308.759135	-106.467233
1118	-306.032266	-333.547135
1388	-250.583643	-252.261300
1100	-380.373569	-317.804116
3829	-323.654114	-326.495857
1617	-355.508183	-187.360923
1156	-154.972731	-289.555176
1604	-347.456674	-325.342110
1171	-325.721867	-106.352473
2045	-324.495988	-323.978168
3503	-266.630629	-312.483607
1353	-359.297643	-197.213103
3899	-337.265273	-78.578837
3748	-376.556657	-319.425662
3468	-345.710017	-343.990143
3659	-340.683837	-342.225350
62	-309.677968	-312.504063
3737	-361.714817	-333.830050
2721	-271.401725	-261.881073
3073	-309.734862	-308.765767
995	-360.542928	-367.541638
1763	-325.799404	-121.655480
365	-361.740208	-326.859736
1245	-310.907810	-307.157293
1069	-375.370023	-327.721834
101	-324.507184	-330.715009
2570	-324.626187	-325.347265
3933	-307.569255	-317.768743
2539	-321.276274	-337.447660
166	-325.729970	-111.115575
2676	-325.784384	-114.923040
698	-274.985880	-303.879664
2338	-268.888303	-330.750880
1655	-338.217210	-335.755930
1025	-324.520219	-326.110342
2071	-246.029150	-109.441111
1508	-308.462196	-309.279459
1114	-302.353948	-327.234433
2647	-262.017735	-73.196049
1006	-336.843788	-336.697171
2625	-291.021574	-123.188670
180	-360.505528	-368.817461
1585	-360.545832	-369.412517
2692	-356.663387	-359.777623
2278	-345.650717	-342.232807
244	-346.835129	-342.510201
621	-310.899323	-311.479123
2473	-324.497671	-323.892341
2198	-382.804255	-378.019965
260	-359.369049	-183.876142
1301	-309.679190	-315.881650
644	-376.595314	-328.896268
2437	-356.692640	-354.250882
2007	-308.499105	-307.585947
3564	-303.533472	-298.741349
417	-344.440065	-341.633316
3924	-270.393737	-312.553366
2205	-318.391203	-212.486027
1240	-310.907666	-306.644239
2349	-301.357553	-194.282667
903	-309.685872	-305.547892
2318	-348.039301	-300.227320
344	-343.305175	-330.321420
2303	-309.719920	-317.005955
3627	-323.347112	-341.280824
347	-309.687405	-310.363608
2183	-339.459869	-325.393693
636	-382.818623	-379.511492
353	-197.632222	-211.193141
1870	-309.686187	-313.413433
2992	-343.202564	-331.207166
2415	-340.676441	-342.182689
632	-361.705069	-327.629530
134	-308.516376	-305.963165
2910	-307.536915	-323.171546
2365	-345.689766	-341.227597
331	-309.734363	-309.495455
3985	-324.548763	-328.376189
1080	-288.570006	-117.658404
2058	-356.710498	-356.724693
3032	-360.508895	-373.270239
2798	-307.259167	-303.829620
3101	-360.503577	-367.632133
2591	-325.773278	-107.096739
2505	-344.440744	-343.468481
3232	-345.686487	-346.285186
2560	-339.452794	-327.671709
1034	-356.732791	-358.255452
172	-282.667163	-281.927779
1461	-346.899170	-335.864408
2774	-310.910631	-308.903343
