no_training:5	no_test:3988file identifier	 training data
1403	-308.462299	-338.296484
1260	-270.417842	-27.379299
3802	-356.724118	-355.972102
251	-265.386781	-293.767299
1774	-324.585556	-22.738023
3359	-325.733758	-14.055665
120	-323.345161	-329.813016
674	-346.879260	-5.549182
2328	-320.732586	-28.168322
25	-309.712046	-6.434828
3458	-345.693035	-361.468555
2251	-430.448052	-0.689182
1435	-193.963318	-26.061298
388	-340.594424	-332.610019
1081	-310.912796	-4.208649
1822	-344.395150	-339.485733
247	-304.688358	-333.656114
2277	-383.973315	-6.498661
2598	-308.508949	-348.209515
3431	-323.229212	-350.845398
1104	-287.315479	-24.437594
2155	-343.243883	-11.597307
1773	-304.696646	-344.160400
3266	-287.736841	-331.824326
420	-362.950092	-11.136918
2498	-288.539500	-13.370469
1477	-303.462312	-301.020142
2969	-286.484904	-289.991321
639	-270.405973	-40.185052
584	-309.681686	-9.719622
2514	-354.197108	-378.764910
1161	-308.513516	-339.424353
1207	-324.584396	-22.575050
3344	-325.748658	-10.279263
586	-376.582598	-5.909752
3510	-340.674744	-333.254498
346	-307.586014	-30.171416
3032	-360.508895	-327.143038
1607	-303.462115	-300.821726
2622	-346.829131	-4.894347
1438	-356.728392	-355.067539
2778	-325.711441	-12.841095
3175	-309.649998	-6.439243
1852	-309.685790	-8.735277
2273	-324.579188	-21.353793
3143	-286.432042	-291.837029
172	-282.667163	-269.497128
2073	-345.600119	-358.529950
892	-288.621895	-14.528857
3483	-308.500974	-338.895776
660	-271.630416	-13.305918
2552	-340.624424	-325.556893
190	-354.290746	-380.520908
2976	-356.737615	-355.473191
2729	-323.315925	-331.809411
2593	-321.252793	-8.133720
1550	-301.345683	-10.556272
3603	-326.952955	-5.033849
490	-231.142581	-17.635367
992	-377.811306	-346.988437
2630	-282.871678	-13.961063
2195	-289.873479	-7.561535
92	-301.343578	-8.328770
1360	-362.941781	-9.645084
3559	-309.721434	-6.841789
759	-398.888473	-16.607624
3203	-308.459279	-346.256483
3052	-291.017787	-4.919866
1177	-325.808092	-12.888677
882	-169.557758	-12.537872
3971	-360.530885	-337.500841
2399	-308.430606	-331.955083
1496	-268.248371	-14.428782
1617	-355.508183	-5.960551
2656	-376.622509	-5.680052
1772	-361.717972	-17.619523
589	-340.604189	-334.401871
1594	-323.433551	-341.882577
813	-361.733052	-18.663893
2265	-360.469291	-353.239509
957	-360.490486	-349.323414
3815	-288.574763	-16.722843
1612	-310.902795	-4.450629
1313	-324.502042	-28.506225
3563	-227.798785	-8.449239
1786	-325.785038	-16.197109
3968	-287.425634	-31.640614
2925	-301.394865	-10.548638
1253	-312.126356	-4.048917
2157	-309.686797	-7.007916
672	-345.661057	-364.207739
376	-309.732528	-7.276091
1353	-359.297643	-6.416015
323	-309.647349	-6.628913
3337	-286.438448	-292.786411
949	-344.463502	-340.748892
673	-345.680831	-369.121597
513	-355.518342	-5.322742
937	-306.397642	-317.363624
316	-341.858490	-368.251283
1955	-339.498757	-8.914747
178	-188.042067	-179.378015
1279	-377.837977	-352.814886
1164	-340.611734	-328.930891
1597	-336.805704	-336.694352
1636	-233.551389	-276.998151
450	-235.729507	-9.162927
2887	-345.641890	-359.534214
3934	-381.630276	-347.298427
3829	-323.654114	-323.215390
1397	-271.624640	-19.545636
169	-309.688569	-7.163877
3051	-192.736096	-25.339864
204	-287.353313	-29.180500
612	-397.697891	-333.778158
3472	-340.657197	-341.569568
145	-310.929561	-4.020488
1676	-296.285473	-333.635619
2920	-326.952797	-5.066357
3092	-340.610697	-319.956813
661	-335.635079	-9.312765
1553	-323.448965	-344.842270
2614	-232.164586	-270.199553
55	-335.683118	-9.127155
198	-303.934323	-329.058146
2198	-382.804255	-366.507820
498	-273.791878	-6.109349
126	-274.991042	-5.420020
1509	-345.612220	-366.591691
3378	-325.831718	-13.293067
3417	-354.292460	-381.168010
199	-309.673895	-5.865379
3784	-344.450127	-330.370813
3250	-360.517106	-348.762425
3925	-325.718488	-16.445394
821	-307.566593	-26.834661
2667	-308.455402	-329.172136
3	-346.838279	-4.631520
342	-323.351196	-328.174615
699	-307.243079	-300.439474
3930	-338.542975	-6.640181
3797	-376.587519	-7.643797
960	-310.940611	-4.790429
1925	-309.677276	-5.955712
705	-362.953848	-11.368081
3558	-339.464817	-10.138886
3921	-343.218379	-8.218883
3670	-286.248451	-319.342127
1875	-242.186010	-268.239110
87	-490.834069	-1.073946
88	-345.655534	-359.956648
1707	-288.590006	-11.453292
2556	-321.958604	-17.500852
2137	-324.588239	-29.837864
382	-344.494711	-334.204740
2560	-339.452794	-9.410188
2166	-343.239068	-10.698760
350	-320.793580	-21.521987
528	-288.538806	-12.772136
2547	-323.328581	-328.717816
1709	-326.941251	-4.550382
3425	-324.547564	-23.887080
2748	-321.271406	-7.748915
1877	-287.407788	-29.427085
2559	-319.571638	-347.756663
3509	-288.685117	-15.974009
3137	-272.533448	-9.519585
1066	-375.344926	-5.649197
2895	-273.764673	-6.558147
2245	-308.434866	-344.519497
713	-308.484017	-346.160595
955	-345.632414	-349.981225
2416	-344.406447	-340.113696
74	-310.918822	-4.213479
3581	-319.540355	-350.788946
265	-236.916125	-8.412366
3347	-286.510514	-284.616132
1160	-286.467220	-288.613085
2276	-309.679242	-6.985013
1086	-272.587059	-10.509821
1101	-307.244627	-295.243978
811	-304.567859	-334.836538
371	-380.374978	-5.469132
2574	-273.812881	-6.704373
2284	-359.298380	-6.961514
2068	-308.471269	-349.944348
596	-325.754527	-13.739750
2167	-309.681554	-6.445188
3299	-325.725069	-16.141455
3844	-308.450468	-339.823718
2817	-340.641240	-328.094959
1128	-361.695007	-23.239615
1976	-346.831692	-6.224938
640	-345.616264	-361.948773
736	-325.799293	-11.024613
2685	-344.426408	-338.098958
3445	-286.508374	-283.726822
3894	-322.469844	-11.420614
2912	-346.883119	-6.248570
777	-307.544712	-23.889320
997	-361.688335	-22.627413
3336	-308.477672	-347.486426
3833	-324.559324	-22.337483
2722	-344.423318	-312.644111
2657	-308.451299	-336.533825
228	-346.859384	-5.528503
2790	-287.732329	-325.464602
1628	-345.637174	-366.061108
3221	-308.477915	-349.062023
3879	-339.483894	-9.660336
1733	-322.169100	-11.600032
3713	-325.748400	-18.883116
3733	-309.678068	-7.375707
1139	-270.382725	-27.769136
790	-341.836780	-356.579004
2747	-301.332569	-8.124469
1246	-318.406529	-8.755243
165	-327.013034	-4.895467
502	-306.349558	-327.123205
1746	-396.470299	-4.731598
2475	-381.524347	-335.438593
1399	-341.826906	-359.910625
1546	-318.321510	-8.260622
1111	-335.656557	-9.259762
71	-346.864282	-4.643062
1094	-304.696023	-343.997080
413	-301.369263	-8.384178
2246	-287.318502	-24.640600
2693	-340.638326	-342.276087
3350	-339.431591	-11.414676
2572	-360.495461	-331.427858
1157	-309.691584	-6.796002
2675	-303.787203	-26.257263
1819	-249.292101	-227.232626
2150	-324.570860	-23.252299
3774	-305.130184	-10.566320
3666	-309.735874	-8.936355
3562	-360.524672	-332.790089
1995	-362.946041	-11.268466
1340	-271.616723	-19.838046
3208	-288.572843	-23.752580
1991	-285.282532	-14.161687
3747	-324.521162	-19.241420
3635	-308.475489	-346.043611
1150	-308.551121	-350.226964
2708	-308.512758	-347.904986
1091	-309.678344	-8.260517
2432	-274.987245	-5.287556
119	-327.012568	-4.090197
3154	-309.714008	-6.447296
143	-302.355005	-14.045314
1287	-355.515622	-8.138878
1846	-344.370966	-340.203064
3011	-310.902708	-3.837882
2474	-357.944802	-21.112673
2590	-340.650928	-327.454822
3599	-308.482454	-345.038335
3085	-322.130736	-9.962791
1002	-287.689262	-335.218405
2164	-304.744503	-334.017870
2818	-335.618370	-9.105066
724	-320.775720	-24.202015
2459	-273.761223	-6.745566
471	-324.532283	-26.124926
3935	-289.875063	-8.029838
2811	-326.944158	-4.444644
3637	-309.764115	-7.718817
2623	-235.700285	-10.859799
1621	-346.884834	-6.807263
3317	-269.177232	-307.054310
3847	-356.693135	-353.257056
1422	-361.728608	-21.609981
2193	-383.976576	-6.010052
3561	-343.190300	-8.029461
2381	-346.856604	-5.084900
1026	-325.765414	-15.220975
1249	-272.543724	-13.072733
3645	-304.681903	-344.551938
2158	-340.663379	-332.577767
1690	-339.426816	-10.564900
812	-308.509197	-345.032919
3860	-308.505267	-336.216505
279	-306.012858	-13.011947
2504	-325.805550	-12.589907
656	-376.605347	-6.652275
3393	-359.297522	-6.519055
1649	-346.868661	-4.340564
2876	-360.574465	-355.148219
32	-287.509315	-31.863331
3516	-324.634527	-23.830277
3548	-79.764152	-65.693985
3886	-270.388222	-27.292611
3156	-362.941094	-16.004112
1817	-339.459612	-9.290512
2239	-346.823312	-5.410195
1758	-271.616401	-21.666034
948	-336.827390	-324.655210
3633	-380.412093	-6.956693
3089	-327.025329	-5.432973
3169	-310.902849	-4.026048
3399	-307.229313	-301.950997
2202	-324.602888	-26.341044
1686	-288.648208	-24.880923
3450	-382.824468	-374.586046
3404	-309.733988	-7.101543
3074	-272.553250	-11.698438
3090	-287.362939	-30.440577
753	-361.710299	-22.432226
1930	-341.835805	-366.607187
1618	-345.629039	-362.519342
161	-285.276468	-14.624564
1412	-242.195730	-254.613315
3675	-360.534222	-349.113336
3045	-310.906568	-4.638570
3215	-320.793270	-24.324515
3729	-376.562796	-5.574021
3461	-320.776316	-26.485276
2720	-231.102112	-17.513632
2367	-361.723620	-17.564281
737	-336.836792	-334.280655
1893	-344.385273	-328.010817
772	-381.599310	-335.949521
1989	-287.426977	-43.431002
1613	-346.890723	-4.766394
3008	-323.359336	-343.950330
2186	-320.782523	-23.974169
369	-361.733362	-19.157209
2742	-348.048844	-3.016836
1719	-232.050342	-246.452361
1252	-301.395982	-8.598741
151	-270.397623	-29.443953
2101	-361.717364	-17.262417
3100	-361.716824	-23.076175
2505	-344.440744	-340.448164
1801	-301.335636	-8.002660
831	-346.867207	-5.216667
326	-236.917664	-8.541057
1532	-309.731599	-7.924297
3126	-360.523204	-335.710439
1222	-325.805865	-12.957762
2800	-287.478272	-33.338269
1523	-340.646229	-334.405548
1068	-308.470010	-333.211521
1487	-345.665813	-370.178409
2005	-305.155985	-9.537434
329	-380.402442	-6.206820
1910	-326.978724	-4.524635
1298	-308.505512	-335.339930
1737	-323.398064	-327.023650
12	-377.816587	-351.916796
302	-340.632285	-320.785399
3477	-348.046236	-3.320344
481	-307.573371	-21.265361
3013	-346.883127	-6.238098
2992	-343.202564	-9.248026
2802	-325.804486	-10.031642
1147	-304.755780	-335.474921
1056	-271.618179	-15.214606
2942	-325.778444	-13.441976
221	-310.917273	-3.971250
1627	-301.363590	-8.366218
425	-289.769718	-6.251261
295	-320.770299	-29.850691
2241	-346.857051	-5.408490
773	-309.674485	-9.960653
3414	-285.313674	-16.552797
2923	-325.801905	-11.253555
434	-338.195462	-6.710785
3004	-288.652346	-22.721290
1436	-375.359407	-5.067486
1348	-309.683859	-6.582417
2531	-157.115484	-179.647469
3608	-372.729173	-6.289263
899	-321.230055	-12.154450
3974	-323.433262	-338.564215
978	-324.545574	-25.038502
2610	-309.711468	-6.397716
2219	-265.437885	-314.536944
735	-309.716570	-8.440368
2006	-339.486095	-9.165144
904	-345.608456	-353.507958
2424	-273.764093	-7.088747
989	-272.839582	-6.920404
3843	-309.717869	-8.338644
3828	-288.650589	-24.932034
3741	-169.860788	-12.994660
3663	-344.446747	-328.619941
475	-304.691568	-344.511774
1907	-346.819476	-4.519488
416	-271.318448	-310.359847
2501	-232.377706	-219.032901
1653	-157.116735	-178.373062
1778	-305.036659	-6.699873
3102	-310.903589	-4.558040
2902	-271.653205	-23.196148
3002	-269.479234	-275.999358
2199	-377.815601	-348.697252
2750	-268.301176	-15.045059
3757	-281.482952	-12.582318
213	-249.281074	-238.711184
3677	-307.571921	-26.016324
1390	-340.660793	-337.514743
2035	-249.294409	-233.999471
1233	-265.440660	-314.712906
2086	-308.486338	-340.361821
2718	-382.782995	-357.777586
3770	-272.544060	-13.765213
2517	-308.462063	-346.059929
939	-344.481802	-337.147566
2768	-340.690205	-330.534288
3654	-307.541973	-25.164606
2842	-308.450204	-343.513103
2423	-338.238743	-9.555201
380	-307.581989	-28.582551
2637	-325.687098	-11.418702
3123	-309.702150	-6.670942
1872	-272.566631	-10.000881
2990	-376.661483	-6.533959
2008	-336.802659	-331.780531
1394	-396.500849	-5.002451
1570	-325.783642	-25.737736
910	-270.384937	-26.949087
2666	-303.423742	-301.367808
741	-344.434318	-342.034296
1825	-271.656372	-18.583425
838	-361.709679	-18.483605
1835	-376.631067	-6.308670
2900	-272.554670	-11.794952
1559	-380.372123	-6.485236
2192	-307.232824	-309.427674
34	-306.355655	-324.439623
3958	-291.015785	-4.904503
1020	-303.566436	-294.809751
1113	-234.484521	-30.817047
1244	-345.616998	-353.179056
738	-324.592221	-24.189811
2471	-288.628801	-15.671272
1739	-303.454720	-300.591012
3053	-490.831786	-1.209192
491	-287.737498	-329.907665
1744	-288.535621	-12.541658
2744	-288.573110	-15.423986
3273	-288.589678	-17.422311
2809	-344.506029	-338.401612
1734	-359.354596	-5.299547
1914	-288.576123	-16.702673
1085	-231.092208	-19.942317
1093	-325.718074	-12.399419
1832	-309.737802	-8.325800
240	-286.517094	-288.304222
241	-309.718177	-7.229630
1541	-310.912991	-4.575662
2543	-376.588479	-7.566647
1673	-309.733829	-7.394424
3839	-231.155780	-19.231006
384	-343.291812	-9.219415
985	-320.770329	-23.313505
1779	-288.583563	-12.190380
3400	-289.799552	-6.583499
626	-288.653249	-20.891779
1127	-345.659797	-351.912573
2511	-250.500016	-292.716432
154	-324.538764	-24.054746
1379	-325.731549	-16.968435
1373	-324.557383	-25.036764
1524	-272.550818	-9.041419
3617	-345.608658	-363.807719
2312	-344.416076	-340.897911
3245	-327.024699	-5.192512
530	-360.503506	-349.353834
1949	-340.674935	-329.278523
3766	-344.436564	-330.178787
2182	-340.610000	-320.384670
1211	-286.498633	-290.691032
1611	-348.044714	-2.747967
1862	-319.615129	-347.708614
1823	-340.656176	-331.687037
2956	-360.528914	-350.822966
3485	-324.614459	-22.869372
806	-308.768073	-17.168188
2426	-340.650391	-334.069043
170	-340.667287	-328.649355
2321	-381.536295	-332.671449
1640	-304.583737	-329.384088
3681	-310.914919	-4.483766
3685	-381.602419	-340.156993
739	-309.678703	-6.973216
1687	-344.407598	-320.537354
3360	-382.810709	-373.725515
3553	-346.830674	-7.107506
1830	-345.641862	-360.825158
2429	-306.081547	-16.137666
271	-361.759779	-26.541261
14	-302.238859	-14.324676
3593	-304.614300	-340.324318
1891	-323.382399	-343.312221
3396	-273.815873	-6.346332
1115	-325.773014	-14.248530
2939	-352.864008	-355.886298
133	-271.642927	-15.096654
3924	-270.393737	-27.018107
476	-397.686127	-339.843917
3916	-273.810780	-6.278558
1174	-345.614442	-363.962870
1429	-288.579114	-10.922090
1333	-270.359564	-26.777340
1571	-470.915515	-1.874756
723	-361.717032	-28.073345
807	-340.681309	-333.333352
2009	-273.812948	-5.729488
2909	-361.687451	-22.165373
280	-271.324234	-297.356668
2562	-375.357530	-5.412380
1856	-321.958301	-18.421932
1805	-344.380468	-329.782126
3419	-335.590859	-9.269034
1538	-348.050463	-2.805108
1848	-273.769835	-6.287794
2496	-326.954795	-4.847282
2371	-307.253245	-304.726478
2522	-307.545457	-24.848965
3679	-320.794248	-21.466770
2860	-345.600676	-365.138843
2258	-303.453218	-282.082167
3792	-360.525610	-354.081490
2095	-348.034975	-2.633686
1842	-362.894239	-13.187712
3769	-304.586424	-336.780223
1943	-325.729335	-12.603583
3574	-398.876124	-17.841965
176	-308.554162	-345.398317
3279	-356.732861	-354.839027
1225	-196.409349	-218.747886
1240	-310.907666	-4.444372
850	-271.623957	-16.523387
2829	-340.622886	-327.455300
1849	-324.547957	-23.570569
3522	-309.691414	-8.130382
3229	-271.614305	-17.525374
3452	-361.758902	-18.161358
3305	-310.955141	-4.482274
1697	-345.613396	-370.110874
3120	-309.689111	-7.044595
769	-271.361537	-310.034316
1548	-306.308471	-340.292461
1716	-325.784331	-14.958054
338	-272.544500	-11.510518
764	-233.560626	-274.599893
1725	-360.495137	-340.435600
2032	-287.663174	-334.621097
2089	-308.469081	-345.637963
2564	-325.789398	-21.850451
3609	-269.176442	-310.608218
942	-325.715957	-16.212197
3194	-301.367422	-8.615388
945	-264.243028	-15.706663
1589	-324.608694	-22.964032
2093	-324.473588	-22.279791
3698	-360.508088	-343.102774
106	-362.952198	-13.177345
174	-229.928448	-20.833516
2955	-346.822341	-5.715083
2706	-345.667357	-366.870092
561	-264.226909	-12.653206
3409	-356.696744	-355.335516
1380	-288.625728	-15.720602
503	-355.514134	-5.667116
1792	-363.504227	-5.158766
2190	-324.574822	-26.469152
975	-357.171724	-5.380369
1675	-271.277972	-300.128173
2586	-191.810916	-188.466787
631	-371.449232	-5.422586
2877	-324.556404	-27.635787
1557	-322.456250	-11.362904
3202	-310.908741	-4.349110
889	-272.539307	-12.481904
3216	-344.380260	-340.783712
2466	-325.785959	-12.552879
2385	-310.911571	-4.321687
2857	-362.899149	-17.279596
2866	-344.431605	-319.902926
2965	-344.689237	-26.000601
3738	-274.982053	-5.420549
3820	-340.655117	-325.615054
1452	-308.467331	-337.333514
2401	-263.280728	-14.213606
1170	-310.895183	-4.389762
2862	-309.693471	-7.019832
1547	-335.613384	-9.257010
3511	-324.552260	-21.764979
3034	-360.418556	-338.650434
2926	-320.764569	-22.858288
3016	-309.730329	-7.923105
2062	-303.437471	-301.281994
1994	-383.983835	-4.731203
2046	-286.493052	-278.738885
2188	-288.690060	-14.441845
1847	-325.753767	-16.449112
927	-340.676668	-324.639270
3141	-345.651109	-370.540821
3555	-360.547370	-348.502472
109	-158.340943	-43.844364
1808	-356.676972	-356.419579
600	-268.859550	-19.729691
2975	-345.579201	-364.599998
2340	-310.899612	-4.128104
2894	-309.717750	-7.851263
891	-325.767721	-15.757949
76	-325.685245	-14.594553
1120	-353.283458	-5.793197
1179	-343.195060	-9.441089
1366	-345.633122	-367.903449
1583	-345.655509	-370.310620
866	-340.620625	-322.601003
2347	-308.476587	-343.929026
563	-345.644179	-370.536635
2391	-310.927566	-3.830191
2654	-304.679740	-341.263543
181	-412.528245	-3.219776
214	-348.052027	-2.967920
2848	-339.419688	-10.906961
3358	-326.934987	-3.942342
2065	-340.537496	-337.228048
2325	-273.732431	-6.646898
156	-288.654408	-20.032347
2867	-361.734339	-22.505478
1767	-285.277900	-15.000764
2484	-344.359905	-338.171150
2797	-345.646914	-365.006448
2343	-325.781464	-12.902210
1100	-380.373569	-5.976768
3190	-232.325947	-226.868849
3242	-397.707881	-337.806269
903	-309.685872	-11.601457
