782	-361.678341	-349.434819
2474	-357.944802	-350.117425
2520	-307.284294	-310.224448
509	-307.238995	-311.579646
2675	-303.787203	-318.047594
2447	-323.330261	-325.676110
1556	-340.659506	-340.945620
3593	-304.614300	-75.901132
972	-341.869909	-72.148953
1350	-343.076530	-296.556495
1630	-323.431776	-320.654648
3829	-323.654114	-337.795730
2739	-362.946034	-365.363991
3357	-361.779217	-337.387856
1964	-309.726463	-304.001837
431	-361.712798	-343.337420
1834	-381.615289	-372.456089
1209	-392.612820	-351.173937
77	-348.062001	-296.572317
3324	-345.641848	-60.739316
3476	-304.737418	-73.051135
3537	-346.860694	-296.932389
1214	-341.865386	-72.896088
3926	-325.748612	-324.566440
1522	-324.485746	-305.194043
3508	-309.675176	-312.571470
723	-361.717032	-362.331780
1136	-271.296056	-89.549930
3795	-310.908453	-308.113007
3804	-324.573632	-318.840911
1621	-346.884834	-301.137948
2623	-235.700285	-138.391726
1398	-234.469383	-247.132526
1397	-271.624640	-281.991966
305	-346.859213	-295.783305
874	-271.611192	-284.968382
2937	-324.573883	-329.733153
3619	-325.779372	-329.582407
532	-344.369744	-334.847790
2738	-324.555069	-314.357466
2424	-273.764093	-318.565618
2893	-274.985796	-276.317981
2438	-392.565188	-358.069580
3239	-361.708121	-347.613049
1172	-357.927353	-339.283710
3936	-326.951067	-103.155290
3425	-324.547564	-311.176048
1823	-340.656176	-334.936093
806	-308.768073	-324.415545
885	-324.623780	-323.904050
2298	-270.396464	-272.034572
1548	-306.308471	-311.241343
2533	-265.438520	-264.675595
3007	-319.573727	-314.427810
880	-345.648463	-69.120157
3852	-361.710525	-350.975402
1812	-307.275809	-314.995976
736	-325.799293	-336.635559
3464	-234.470922	-246.911601
116	-346.831175	-300.977546
3270	-273.788787	-308.068604
3976	-273.765901	-309.281637
2929	-345.638912	-81.368986
2107	-325.766177	-328.362850
2611	-346.824672	-293.330018
825	-340.536374	-338.185923
3142	-376.617653	-317.623212
548	-233.555951	-92.788004
3216	-344.380260	-336.852289
857	-245.711897	-300.939058
3356	-270.447268	-278.689101
2134	-344.433965	-343.777623
3885	-304.728655	-69.758427
1275	-310.936083	-303.551993
3309	-274.989422	-274.577209
903	-309.685872	-310.033530
264	-339.450073	-329.913870
1155	-272.838189	-132.219543
1224	-308.420805	-68.994109
2419	-287.353473	-287.001058
1332	-209.144909	-235.176108
2657	-308.451299	-66.008226
1855	-360.497728	-354.978545
734	-233.242250	-242.240466
67	-172.006141	-196.051023
1295	-346.829652	-299.727221
3655	-287.379629	-287.602515
3826	-372.742383	-313.461972
2770	-288.588657	-288.863254
210	-362.938898	-355.277113
1301	-309.679190	-308.210737
3145	-324.570872	-312.980752
1053	-340.610046	-340.105077
2123	-327.010026	-102.107937
1110	-325.781398	-330.405927
537	-361.731930	-349.427225
115	-356.682218	-354.157084
2352	-288.589622	-288.105904
1770	-309.719198	-308.408919
2825	-360.576433	-357.806129
3138	-345.651520	-54.441931
912	-323.344400	-319.606957
3180	-323.669200	-332.714856
3931	-288.683173	-297.326114
2522	-307.545457	-305.398578
3566	-325.830752	-334.916695
2161	-361.735863	-353.314092
2407	-377.829134	-354.676332
596	-325.754527	-329.238932
2220	-272.538190	-304.361103
634	-154.960361	-183.545222
261	-310.905322	-310.776958
872	-309.711438	-303.783627
2703	-309.722894	-304.112738
3603	-326.952955	-105.478759
3457	-324.559213	-326.833666
3110	-236.917458	-130.823079
3200	-265.433051	-264.733817
448	-346.831139	-303.205070
1957	-206.721858	-62.284910
1142	-309.702591	-300.083613
1158	-268.251114	-328.840499
3056	-269.180682	-267.898038
2256	-303.503801	-313.260830
1953	-308.457242	-71.475850
1283	-345.605635	-61.747395
1774	-324.585556	-319.394777
2649	-381.581036	-366.925915
1767	-285.277900	-336.800931
2588	-376.538277	-321.366710
2678	-285.255563	-326.578503
2265	-360.469291	-356.028161
2296	-309.691365	-303.650286
270	-372.752005	-319.272786
3074	-272.553250	-313.277354
2197	-309.684327	-314.098106
3177	-287.662612	-82.223191
1276	-340.667317	-343.251359
3584	-281.484877	-336.954536
3648	-324.631468	-321.541396
2663	-361.722327	-345.125741
3272	-173.147782	-273.711832
1970	-362.897428	-356.539899
1256	-312.119596	-261.720084
2704	-320.786981	-317.426840
3410	-271.316922	-90.293816
1593	-335.598739	-326.775469
3337	-286.438448	-297.884801
2462	-325.752244	-323.033093
938	-331.411639	-330.387458
2812	-381.619786	-371.618119
1570	-325.783642	-316.002124
3975	-309.693760	-314.286704
2023	-317.402836	-327.785584
344	-343.305175	-337.674016
930	-346.898838	-295.114472
3174	-272.844804	-123.156100
2591	-325.773278	-328.622145
3037	-288.567911	-294.494125
2377	-236.916033	-133.178849
2627	-235.695309	-141.819534
1889	-361.731388	-354.488881
3437	-288.585212	-293.020867
2599	-355.457663	-356.585241
2059	-345.674176	-82.632697
785	-273.796695	-309.094021
94	-362.955075	-362.894528
554	-340.688787	-342.102358
1271	-310.902165	-310.228559
2719	-286.477365	-299.757880
1880	-346.873992	-306.540398
2858	-346.862070	-304.920609
1592	-271.616430	-280.795490
2429	-306.081547	-347.775992
2406	-306.386594	-311.938078
779	-356.732185	-352.816057
1235	-265.447270	-265.319159
621	-310.899323	-305.137859
894	-338.247875	-310.984862
2857	-362.899149	-350.097823
423	-304.694187	-84.340424
2717	-309.726244	-304.551014
444	-340.665581	-336.404084
1851	-361.717868	-349.074801
1399	-341.826906	-86.024117
378	-356.705084	-356.250185
1084	-309.711894	-300.686111
3916	-273.810780	-314.169428
3432	-297.523580	-345.413787
3924	-270.393737	-272.748870
2885	-309.686862	-306.224261
3345	-312.120708	-263.901356
908	-310.911406	-308.793474
3240	-338.234966	-338.741077
3757	-281.482952	-325.143653
2103	-346.834331	-297.384062
3118	-236.917873	-147.803405
2943	-340.654874	-335.021401
1320	-340.656628	-342.491728
832	-308.470270	-84.975897
1874	-416.367317	-350.446126
1443	-346.867442	-287.047837
1632	-340.673967	-334.833906
676	-272.584377	-310.235156
1741	-345.629842	-55.885440
1648	-345.660642	-70.843591
1658	-287.337578	-283.619738
2182	-340.610000	-345.719573
355	-273.761263	-306.993185
2386	-352.829520	-349.590647
2013	-343.195410	-337.992868
3468	-345.710017	-60.868598
1975	-341.829025	-78.503522
2515	-323.341413	-322.340930
3230	-344.454591	-348.498595
1959	-324.603913	-319.268998
3188	-325.807242	-336.373084
2826	-308.764658	-313.567571
1872	-272.566631	-304.476312
713	-308.484017	-75.641552
1690	-339.426816	-337.716571
3981	-249.257629	-252.635952
2064	-309.687401	-307.884309
3979	-345.651111	-69.468429
3664	-269.219315	-266.142805
993	-317.364547	-325.993349
2164	-304.744503	-70.663486
3253	-281.476938	-324.979492
3539	-324.625415	-326.512853
3328	-324.549529	-327.571022
3538	-271.350701	-79.590842
1875	-242.186010	-73.314564
342	-323.351196	-319.342213
2582	-320.773768	-318.487047
1285	-346.860450	-293.798568
603	-346.867624	-298.661331
3020	-287.430903	-284.728287
714	-356.669324	-355.233960
2977	-310.909944	-304.663567
1075	-325.751822	-330.524012
1194	-381.612648	-367.382895
2956	-360.528914	-358.216417
3728	-234.474951	-248.969266
719	-309.693538	-301.809206
1181	-323.657279	-338.540406
2915	-344.371144	-339.042878
2191	-359.317050	-360.017321
1435	-193.963318	-292.463910
2524	-392.642251	-356.754224
1573	-233.255259	-241.699627
1670	-269.230258	-266.692515
3886	-270.388222	-274.819484
2818	-335.618370	-330.623111
2962	-309.686114	-305.695735
2741	-297.520999	-349.878067
19	-309.720734	-305.224331
3685	-381.602419	-372.417514
3380	-345.606939	-65.282362
3582	-344.436500	-345.879043
1650	-341.836348	-72.137070
2178	-339.455981	-326.911692
1286	-310.906869	-309.515814
1454	-288.652757	-298.472030
3616	-225.221461	-84.341868
3455	-270.401061	-277.457003
3909	-310.945132	-309.131260
2936	-324.504178	-326.696809
2449	-341.841190	-75.596694
2233	-319.556235	-316.917920
2760	-155.908941	-240.800904
2046	-286.493052	-297.582902
3622	-304.726439	-71.466235
1334	-273.765782	-309.094975
2642	-324.578146	-331.083122
927	-340.676668	-349.115693
595	-340.652012	-338.739489
1797	-194.267232	-191.254113
2879	-265.401151	-264.501660
2165	-319.567241	-321.297635
3470	-416.814878	-272.865222
70	-346.874234	-303.363820
3949	-359.301320	-359.368038
51	-283.168740	-75.979781
373	-379.522177	-347.386205
2321	-381.536295	-358.035888
89	-249.259410	-251.839734
1147	-304.755780	-72.529198
3671	-326.941692	-104.986076
1930	-341.835805	-71.620766
2749	-340.645995	-340.119596
1452	-308.467331	-64.339478
2963	-287.651399	-83.795087
914	-361.707841	-343.832332
218	-285.311823	-328.443165
2441	-310.909223	-309.298967
1200	-346.908492	-293.925794
328	-310.911163	-306.567255
2332	-342.335241	-353.534838
2878	-285.336744	-332.358053
887	-361.720206	-345.268445
3338	-308.466631	-74.154885
3137	-272.533448	-306.069276
20	-270.370102	-277.172556
3178	-345.605421	-62.472849
3302	-324.577047	-317.221463
1830	-345.641862	-57.697792
2007	-308.499105	-83.263313
3114	-309.692389	-311.669312
3204	-306.313706	-305.970125
2930	-310.906738	-302.266458
1345	-376.540686	-321.578363
1335	-283.156647	-74.734297
3413	-308.440890	-70.674843
3972	-359.339915	-353.119502
3341	-291.021228	-105.178763
74	-310.918822	-304.412229
1206	-342.315546	-351.020451
3265	-324.569062	-316.497843
6	-345.687671	-67.120926
1360	-362.941781	-363.666855
326	-236.917664	-141.864259
3175	-309.649998	-300.519358
2800	-287.478272	-285.824505
981	-303.499320	-305.979665
459	-348.056615	-303.071557
2444	-318.641916	-336.996765
3951	-326.977685	-107.744738
2083	-322.434119	-327.044456
2181	-340.656656	-342.396373
2569	-281.476967	-320.396610
1600	-249.301818	-261.307769
2750	-268.301176	-330.722859
530	-360.503506	-351.538251
1539	-382.755486	-58.068131
3046	-322.057728	-351.606683
2950	-360.498298	-354.005680
2699	-346.864540	-301.196601
445	-319.610687	-321.625430
2169	-356.733974	-354.435818
2698	-344.434438	-343.176331
2360	-340.636727	-334.001417
892	-288.621895	-298.702787
3880	-357.942023	-343.532366
193	-307.285557	-315.444265
3267	-320.776472	-322.052677
3134	-271.319942	-102.017062
1818	-371.535911	-353.970198
1937	-287.438379	-289.367140
866	-340.620625	-343.847852
978	-324.545574	-314.243977
710	-340.625597	-338.731265
1561	-325.749687	-311.841120
3788	-361.725962	-344.790672
2501	-232.377706	-250.435662
2227	-356.712771	-353.340754
819	-276.204532	-74.933319
129	-308.512092	-75.915757
569	-376.620836	-315.735547
3344	-325.748658	-324.878889
3866	-341.882531	-73.780674
347	-309.687405	-306.296285
1081	-310.912796	-307.809842
3849	-360.531172	-354.141484
1143	-367.635675	-335.871020
950	-324.580266	-315.614687
519	-309.687078	-312.558350
3783	-310.912792	-306.594913
2528	-308.467760	-81.974249
1026	-325.765414	-330.370096
2421	-249.395323	-261.562204
3717	-275.014300	-275.707762
3841	-371.541704	-351.059792
1801	-301.335636	-348.932281
2952	-308.511290	-89.528228
27	-324.573866	-316.822204
818	-387.475673	-40.054547
1968	-324.538807	-320.641700
1863	-381.631601	-364.971796
2932	-285.320198	-332.329273
241	-309.718177	-308.049662
3702	-362.951503	-361.673990
1780	-345.606551	-62.222351
503	-355.514134	-359.090612
3085	-322.130736	-341.777358
2721	-271.401725	-89.401609
62	-309.677968	-310.652290
1649	-346.868661	-283.068727
3493	-232.333258	-247.544696
460	-360.488733	-355.998110
3176	-432.852890	-326.824168
208	-270.399081	-282.191004
671	-310.897268	-307.731148
429	-288.570364	-293.431655
2078	-324.575989	-323.300328
439	-288.690999	-300.615560
3828	-288.650589	-287.712770
2168	-310.899911	-303.313649
3512	-340.641866	-334.361397
3399	-307.229313	-312.752424
2707	-310.915408	-306.578127
72	-325.720699	-327.047518
3407	-343.517848	-347.168238
3791	-360.491959	-358.241144
2965	-344.689237	-348.573489
2473	-324.497671	-305.533678
664	-335.632054	-344.725483
190	-354.290746	-52.900631
864	-323.337623	-323.651431
1846	-344.370966	-340.270718
1440	-270.441325	-275.655972
3221	-308.477915	-82.482019
1666	-289.872246	-136.456395
2622	-346.829131	-299.364039
3195	-274.982322	-272.366762
3509	-288.685117	-299.728874
1025	-324.520219	-314.339732
3105	-346.821661	-302.295094
2813	-232.063900	-228.325409
228	-346.859384	-301.724411
3501	-318.409788	-354.360624
258	-371.546126	-347.531219
1083	-309.726295	-308.370516
1231	-324.569596	-330.897299
987	-273.765811	-307.782714
413	-301.369263	-351.026846
1644	-325.774769	-331.498026
2466	-325.785959	-330.834098
1786	-325.785038	-331.338329
692	-362.917261	-355.725512
372	-337.283890	-51.197861
2660	-307.582044	-308.428387
3297	-360.526636	-358.156429
3462	-272.538255	-304.983312
3222	-344.494043	-347.448704
3088	-308.459859	-67.333268
2476	-346.865438	-294.473230
3971	-360.530885	-355.205834
2363	-324.610150	-330.437373
3060	-270.441145	-277.204335
1552	-346.865957	-300.973908
1501	-288.653529	-293.724846
2242	-362.870426	-353.047820
2036	-309.733888	-308.592992
2180	-340.665904	-348.327060
3601	-308.749822	-304.696571
2609	-322.351046	-333.321748
1008	-248.448467	-250.721205
3988	-309.707600	-305.507789
846	-270.434394	-270.950746
2081	-273.775864	-312.356769
3113	-324.531139	-306.206197
2316	-306.361448	-309.053462
630	-273.762561	-307.413486
567	-339.489014	-333.748245
1062	-324.496997	-298.870101
1940	-334.429558	-335.319211
2430	-304.688809	-83.427163
3258	-324.473847	-314.193771
1765	-285.335887	-332.446783
2725	-269.218553	-268.678014
3408	-287.661454	-80.747259
730	-336.821088	-333.369323
375	-346.857432	-303.547300
495	-342.297848	-346.831495
1993	-339.504090	-333.745936
3689	-308.467642	-76.707662
770	-381.612946	-361.269733
3179	-270.408713	-279.086698
2572	-360.495461	-352.921630
963	-345.645239	-72.704997
3811	-274.982348	-275.350208
1517	-359.342366	-358.975418
3782	-262.035127	-331.797401
718	-392.601894	-354.244464
1645	-324.477059	-317.451375
971	-324.624537	-325.336444
30	-325.717105	-323.221041
3789	-273.762938	-316.816005
2837	-325.730097	-328.825209
119	-327.012568	-96.431595
79	-324.605178	-324.508560
553	-271.666055	-285.383391
1240	-310.907666	-309.144300
644	-376.595314	-332.466798
3963	-271.323381	-80.540935
1836	-268.273739	-320.391052
2600	-307.237880	-319.350770
1441	-303.469082	-314.838089
2495	-307.596472	-316.531456
1198	-308.449457	-78.761608
2211	-340.648620	-338.639266
34	-306.355655	-311.091866
668	-267.103350	-283.396349
648	-287.422111	-300.806523
3184	-308.439671	-69.290690
3374	-324.551244	-327.942107
935	-269.154939	-267.298574
2246	-287.318502	-283.918197
2153	-309.673226	-305.569488
3710	-308.565933	-69.161172
3613	-308.483617	-64.618047
3039	-341.851538	-65.076337
911	-356.711832	-355.675400
2731	-272.836211	-124.529848
941	-340.652570	-339.207338
672	-345.661057	-63.362698
98	-303.553222	-310.983038
2122	-348.040439	-298.341713
3286	-361.731914	-352.516637
2946	-345.649552	-70.969774
853	-76.404702	-96.428157
217	-271.648392	-286.054233
10	-344.512001	-341.866979
2390	-270.097243	-278.380697
1386	-362.967171	-362.629101
1967	-288.573475	-293.049338
1769	-324.569009	-327.299320
1309	-287.723848	-76.375932
1263	-345.642008	-62.483773
1116	-356.691214	-355.571002
3257	-308.472221	-81.647486
1042	-305.904676	-310.298628
405	-273.804251	-313.331770
397	-288.630839	-299.000908
858	-340.661797	-341.257177
3836	-346.833711	-294.374277
696	-356.709466	-355.371802
265	-236.916125	-137.897624
2133	-323.338627	-324.100258
2061	-345.638357	-65.733614
3071	-273.789182	-310.822503
1327	-320.768458	-330.092729
3903	-340.636306	-347.539872
3756	-326.943546	-102.737590
759	-398.888473	-356.347927
834	-346.828689	-303.454828
307	-302.239101	-340.402329
3474	-309.730988	-302.479643
16	-273.806874	-313.541789
109	-158.340943	-176.418535
2564	-325.789398	-322.990843
2934	-324.462733	-311.530524
3373	-271.613890	-272.704000
322	-346.832352	-296.107891
3458	-345.693035	-62.059799
3612	-309.738513	-307.627386
