46	-372.766726	-336.459081
502	-306.349558	-305.261350
304	-322.464725	-306.272101
3667	-249.293044	-251.804057
3524	-308.455477	-310.322677
1149	-325.796862	-324.780591
2699	-346.864540	-346.151783
881	-234.470813	-234.952592
1384	-361.755719	-351.374375
250	-360.538828	-357.045863
2291	-286.514923	-295.192073
2460	-345.631797	-346.587973
3690	-346.829378	-345.733139
2729	-323.315925	-325.857410
783	-273.806375	-224.236511
2365	-345.689766	-346.526610
3624	-324.614194	-328.042215
522	-309.680641	-308.545109
3374	-324.551244	-326.327180
324	-307.534482	-305.538436
57	-345.635513	-344.282844
2915	-344.371144	-345.289831
2835	-362.925466	-348.633553
2769	-376.563238	-344.175359
3764	-308.483519	-309.793638
2073	-345.600119	-346.473643
2854	-325.810616	-323.952146
1792	-363.504227	-202.383496
1190	-377.830859	-343.204819
1752	-296.265627	-315.879346
280	-271.324234	-223.374026
3638	-306.320806	-304.843722
2653	-361.749428	-353.541975
3616	-225.221461	-219.350614
3078	-383.966179	-262.726434
694	-344.360007	-344.907803
1741	-345.629842	-346.218267
3251	-306.056425	-306.606383
2406	-306.386594	-305.210222
3016	-309.730329	-312.405451
2972	-320.764992	-323.633974
2181	-340.656656	-344.463176
3070	-281.491976	-308.096365
3195	-274.982322	-225.910311
2631	-380.316551	-265.297503
2976	-356.737615	-360.567489
215	-356.645883	-350.910527
294	-308.506421	-307.393003
421	-288.627624	-282.588220
3290	-341.859618	-344.499764
1012	-266.609146	-277.279355
220	-276.205821	-225.171382
1061	-343.531666	-235.841736
1948	-195.158734	-198.442364
297	-325.833945	-327.647582
1458	-288.648179	-273.697167
2932	-285.320198	-294.274382
837	-360.512026	-353.380629
2831	-356.723059	-360.684795
2857	-362.899149	-348.344403
1408	-379.527030	-222.214140
3922	-270.394284	-276.164248
438	-381.565482	-267.192285
2680	-340.664901	-344.313666
2807	-269.176124	-275.226301
2378	-339.490841	-342.725301
3559	-309.721434	-311.239538
382	-344.494711	-345.318440
2087	-286.484121	-291.949444
2909	-361.687451	-356.517810
1093	-325.718074	-329.560293
631	-371.449232	-338.051964
1934	-341.769746	-336.604309
3108	-361.653332	-350.710021
2564	-325.789398	-317.591860
2175	-324.545475	-329.399163
605	-456.103432	-57.913410
2004	-346.839235	-344.292558
1400	-306.067385	-305.450222
1866	-310.940708	-309.669260
2261	-233.260156	-234.126126
681	-312.126544	-311.366673
3511	-324.552260	-331.427889
2661	-323.448833	-327.301994
1840	-360.536972	-357.932617
929	-272.832690	-273.990578
2347	-308.476587	-308.007396
1167	-309.729139	-310.104863
975	-357.171724	-226.846863
803	-325.789564	-322.551830
2439	-324.485913	-329.493678
3396	-273.815873	-224.585268
1545	-308.468255	-309.704083
3294	-340.693392	-343.719783
2556	-321.958604	-314.829196
3434	-360.560766	-355.164885
1883	-346.839066	-344.382738
3974	-323.433262	-328.830046
1299	-348.043466	-340.291904
2179	-361.698233	-355.691744
1230	-323.396217	-324.322270
3792	-360.525610	-353.217512
3779	-308.476903	-310.540942
890	-344.458979	-345.312742
3629	-359.312853	-349.250088
1668	-344.433140	-344.407511
2119	-323.665987	-312.786550
1389	-272.510742	-224.713208
1811	-346.855968	-343.896524
3542	-344.409533	-345.058606
1750	-287.645651	-289.804212
3770	-272.544060	-224.178936
207	-285.281032	-289.906443
373	-379.522177	-222.089193
2080	-325.793131	-325.406023
2858	-346.862070	-343.233559
677	-324.594116	-324.748090
2887	-345.641890	-344.595533
963	-345.645239	-343.765665
3637	-309.764115	-309.990655
3424	-348.051118	-341.197762
3834	-324.589539	-326.221994
2131	-320.777849	-326.133113
1094	-304.696023	-299.897336
2321	-381.536295	-263.556928
1563	-376.575382	-351.051628
2667	-308.455402	-310.095824
2257	-307.238509	-306.188308
1742	-288.583008	-282.789687
1812	-307.275809	-309.806233
2356	-323.346816	-324.073180
2994	-345.597078	-344.741591
3641	-360.485033	-351.918014
2817	-340.641240	-333.524844
499	-340.611683	-344.683094
2922	-352.890573	-349.864474
1895	-324.551432	-328.674801
139	-338.257996	-333.117350
2511	-250.500016	-254.930974
1773	-304.696646	-299.857779
3279	-356.732861	-363.058367
731	-355.501990	-358.624201
1886	-302.286171	-303.197798
1439	-340.590431	-345.046194
3672	-309.689612	-311.154867
3343	-320.735225	-318.962318
2563	-247.215049	-251.486912
724	-320.775720	-321.754724
2288	-345.612787	-346.500829
1279	-377.837977	-346.851637
2276	-309.679242	-310.403961
3982	-324.592116	-322.102478
3376	-273.775510	-225.726477
2805	-272.587161	-223.627553
824	-310.952875	-312.991676
2501	-232.377706	-240.250474
3913	-308.551230	-311.247732
3929	-321.233569	-310.397508
2877	-324.556404	-323.024447
1143	-367.635675	-275.963686
2629	-356.679047	-353.611154
2917	-267.068488	-270.173668
542	-382.793238	-264.881074
2180	-340.665904	-339.325131
233	-301.382062	-305.283132
1641	-340.647224	-339.035608
3870	-345.605387	-342.204522
2897	-346.825923	-343.641860
1794	-325.712420	-325.782872
3377	-360.549337	-346.900121
2230	-262.056533	-272.583673
3131	-303.560907	-303.976049
2702	-309.685148	-310.856643
1286	-310.906869	-310.736485
1140	-304.683966	-300.095969
342	-323.351196	-320.953387
3869	-324.525580	-316.044905
3093	-334.424572	-330.317381
1031	-304.643927	-303.466099
3412	-335.628480	-333.061296
162	-232.324966	-241.328601
1281	-308.457113	-310.294188
367	-360.491873	-357.383203
1488	-320.766344	-324.981068
41	-345.649146	-344.685258
3405	-269.206920	-270.872687
2075	-345.606444	-345.603908
454	-265.283843	-280.926340
1841	-325.788368	-325.323912
1748	-288.688929	-284.642769
726	-346.870614	-342.850196
3135	-272.569212	-225.015218
799	-310.910909	-311.622875
270	-372.752005	-346.260354
3320	-310.952127	-312.377865
740	-344.452972	-339.052011
3739	-324.566515	-329.474476
2328	-320.732586	-318.034036
2177	-346.868453	-342.449253
2837	-325.730097	-330.534705
941	-340.652570	-346.004274
3596	-285.328258	-292.245607
2545	-324.614082	-321.427995
3359	-325.733758	-328.420973
2739	-362.946034	-347.719666
2834	-325.699665	-330.493872
3127	-327.010419	-324.030173
1175	-361.742598	-351.107478
3721	-284.372483	-273.795234
184	-322.436757	-315.060513
3048	-381.616883	-265.062047
2649	-381.581036	-262.270147
1186	-359.296697	-351.159090
356	-372.741729	-346.481453
2962	-309.686114	-310.833668
3112	-327.021680	-322.318048
1424	-212.438188	-222.248343
1981	-306.313924	-305.485036
3012	-276.205920	-225.239564
3962	-341.865856	-342.570446
1652	-301.316399	-304.386095
1478	-309.691634	-310.710464
3326	-381.616196	-260.252873
2354	-387.558484	-298.510286
485	-250.585183	-244.479463
1479	-309.677142	-310.381029
2383	-324.593866	-325.178844
1312	-381.612501	-263.282002
3248	-322.477268	-310.064297
3832	-346.836423	-346.756349
3221	-308.477915	-310.163449
1398	-234.469383	-234.968030
3803	-287.351460	-286.104375
2904	-302.545112	-307.156233
3477	-348.046236	-340.013970
3406	-286.459793	-293.078530
61	-308.462933	-308.298806
2520	-307.284294	-308.438471
2642	-324.578146	-322.385777
2048	-235.699029	-235.329408
3652	-361.720088	-355.686510
2160	-345.674929	-344.392948
786	-307.544728	-307.031833
2114	-307.528446	-304.427388
402	-312.124533	-309.709413
2656	-376.622509	-345.019878
1612	-310.902795	-312.203062
1496	-268.248371	-270.446275
2226	-276.206257	-225.564791
1029	-325.751230	-330.400748
1137	-271.622539	-276.927496
60	-382.768883	-264.895520
2884	-324.471313	-328.754229
2450	-312.124760	-313.319528
814	-308.509272	-309.227313
1515	-360.502298	-356.705350
3884	-323.333263	-323.909305
2730	-286.492223	-284.135869
3222	-344.494043	-346.103079
1913	-310.912131	-310.902590
2137	-324.588239	-320.147783
1592	-271.616430	-276.639090
2140	-325.715372	-327.322914
1274	-309.686648	-307.789518
1571	-470.915515	-62.629647
3896	-307.280331	-307.329945
2211	-340.648620	-342.928399
655	-325.771459	-327.682231
2470	-309.688189	-308.370961
1575	-334.447259	-332.580288
2399	-308.430606	-310.384054
1151	-392.620909	-325.231573
213	-249.281074	-252.386974
2469	-270.392444	-276.916970
1394	-396.500849	-270.592294
2482	-268.321270	-268.373637
2089	-308.469081	-308.808653
3414	-285.313674	-286.302007
3814	-361.745554	-350.905203
2708	-308.512758	-309.722127
3360	-382.810709	-263.442159
248	-339.489875	-343.363643
1603	-232.363630	-238.554116
8	-272.545439	-224.224525
3910	-309.703111	-310.464407
1658	-287.337578	-285.081715
164	-340.675814	-344.107822
1528	-360.446475	-359.747185
2722	-344.423318	-339.469454
3833	-324.559324	-329.547912
2918	-271.326117	-223.230273
3423	-308.555641	-310.626905
416	-271.318448	-223.913899
1324	-270.399280	-271.014068
3496	-302.303890	-303.682352
2553	-302.545562	-305.278104
556	-272.600604	-223.248677
1323	-289.811983	-284.553125
2010	-323.385837	-324.667063
1729	-361.740062	-351.142873
1770	-309.719198	-313.139243
3576	-325.729906	-317.681507
924	-324.528533	-330.197387
751	-361.724921	-356.423511
2913	-361.630982	-361.200394
1552	-346.865957	-339.568377
3239	-361.708121	-350.466232
843	-308.437835	-310.652622
1174	-345.614442	-343.178605
1264	-324.536694	-315.154680
855	-271.614051	-276.324012
2475	-381.524347	-264.654917
3162	-324.546164	-330.646288
2776	-313.573888	-305.289518
205	-269.465281	-267.808889
947	-322.454079	-310.506170
664	-335.632054	-327.198895
3784	-344.450127	-339.794528
854	-383.971058	-263.049118
179	-362.928160	-348.211899
1527	-271.621836	-276.344488
2600	-307.237880	-308.266008
1561	-325.749687	-323.777308
1863	-381.631601	-264.452711
1344	-341.767606	-336.691922
3322	-272.536448	-224.901757
1218	-287.431740	-273.429262
2728	-304.742823	-305.008856
3448	-324.634377	-328.072787
568	-303.458583	-296.597873
2240	-381.627040	-262.241747
2827	-345.615042	-344.081703
624	-312.119017	-312.131860
3010	-361.720579	-354.053726
3210	-336.808333	-332.605678
3260	-345.595084	-344.274919
386	-325.776001	-323.577581
3186	-346.829695	-344.510689
2092	-288.572051	-284.524312
2329	-324.557240	-329.448943
671	-310.897268	-312.536036
3879	-339.483894	-345.583551
3961	-308.561152	-308.697632
2249	-392.653825	-335.858601
1568	-324.555249	-325.107719
2929	-345.638912	-340.069663
1656	-323.352987	-323.446112
1454	-288.652757	-276.796316
3139	-344.437158	-346.373037
3075	-324.616343	-323.387909
1636	-233.551389	-239.557725
3408	-287.661454	-293.244117
1272	-308.486687	-310.487698
1849	-324.547957	-330.441318
166	-325.729970	-317.052817
3204	-306.313706	-302.689688
3606	-310.906553	-311.617055
2971	-312.131841	-313.878097
2441	-310.909223	-311.015798
1971	-362.906662	-347.899985
3936	-326.951067	-318.707292
1861	-235.696852	-235.127501
211	-357.939331	-355.328906
44	-309.735489	-310.070507
1120	-353.283458	-279.964178
2130	-271.612772	-276.023106
2355	-336.816043	-331.916908
3877	-340.623773	-339.733301
2118	-324.560961	-322.708285
3837	-343.468335	-237.200610
3455	-270.401061	-273.460936
1884	-307.577822	-304.536459
2420	-340.625366	-337.097776
109	-158.340943	-164.572191
2872	-288.581144	-283.299357
282	-325.714378	-329.984142
272	-322.161948	-319.657356
3364	-305.057353	-307.526543
2067	-280.248350	-307.368587
3188	-325.807242	-324.655233
3432	-297.523580	-316.922265
511	-320.778636	-319.341790
440	-307.226474	-308.586029
1644	-325.774769	-323.848997
3540	-321.236907	-308.347734
229	-361.648305	-350.972418
3978	-282.861121	-284.867733
1177	-325.808092	-326.143511
3626	-310.902465	-310.195713
3381	-309.731402	-312.583316
314	-233.255379	-232.118369
2668	-310.906004	-310.436155
3261	-232.025930	-231.410452
3513	-340.637067	-339.726235
679	-340.668108	-341.041090
1611	-348.044714	-343.093400
1928	-326.927990	-323.277809
1634	-324.563073	-330.144506
3453	-321.254976	-306.846353
3949	-359.301320	-349.962752
976	-382.776658	-264.135704
3771	-309.655144	-310.733176
829	-310.909285	-311.293152
2322	-355.508682	-356.895912
2008	-336.802659	-333.473414
2924	-348.045292	-340.277459
1155	-272.838189	-275.825021
2330	-287.681216	-292.473363
2749	-340.645995	-340.125715
3957	-307.291354	-307.960201
2689	-309.673807	-310.719848
3117	-346.824942	-340.012789
2733	-310.940764	-312.474166
3263	-285.326726	-293.439355
753	-361.710299	-353.840973
1733	-322.169100	-317.637909
1554	-320.728167	-317.456801
3728	-234.474951	-235.019511
3090	-287.362939	-282.687390
209	-308.493663	-309.587963
3107	-281.504745	-314.249484
3435	-361.728293	-357.628282
378	-356.705084	-361.712317
2312	-344.416076	-344.892562
3623	-341.892484	-344.976119
2853	-325.794835	-324.359870
2046	-286.493052	-291.824261
2187	-310.904927	-312.762799
1156	-154.972731	-178.236859
930	-346.898838	-340.013942
3541	-379.527167	-220.887097
3772	-356.752251	-359.210365
3008	-323.359336	-325.315260
1381	-303.795699	-308.725038
1639	-345.640072	-343.809884
1147	-304.755780	-305.199290
1820	-324.522751	-329.818980
2720	-231.102112	-243.325364
2934	-324.462733	-328.886501
581	-287.683128	-286.972312
2866	-344.431605	-342.280613
1667	-323.323781	-326.725355
3063	-317.413890	-322.128505
1428	-265.391486	-277.884205
2974	-396.486691	-271.605450
916	-345.608831	-344.944777
2000	-309.736479	-310.362110
3887	-242.196351	-286.372055
3843	-309.717869	-309.811821
3155	-376.605641	-347.144427
2543	-376.588479	-346.961246
873	-273.763068	-225.714174
3151	-362.873906	-356.620981
398	-345.636145	-346.757617
3673	-309.691463	-311.390749
1546	-318.321510	-322.022164
3804	-324.573632	-323.407368
3569	-272.588302	-223.405713
3975	-309.693760	-308.449765
936	-382.773457	-263.005729
1595	-309.686571	-309.974925
387	-268.248806	-269.471224
1311	-288.545722	-286.422206
1495	-286.516879	-293.876047
2565	-345.591597	-345.965824
3831	-451.528971	-61.673305
1354	-382.790027	-266.667926
3668	-309.700336	-311.007021
972	-341.869909	-341.733423
2186	-320.782523	-324.889923
3970	-305.897998	-301.253390
2345	-342.329232	-235.385271
3203	-308.459279	-309.485445
3389	-309.689740	-310.493083
2635	-323.324700	-323.888238
3789	-273.762938	-225.246072
20	-270.370102	-276.557263
1423	-344.413850	-345.157520
602	-275.010289	-224.414071
2241	-346.857051	-340.349363
2905	-307.206439	-309.123169
3488	-340.672417	-343.881466
201	-308.561649	-309.189983
3945	-304.737186	-303.390638
819	-276.204532	-225.396619
949	-344.463502	-344.559031
3276	-344.508729	-344.761698
1961	-197.629416	-194.963300
1463	-362.938449	-348.156778
1783	-320.761312	-324.416912
861	-360.488871	-351.939948
2790	-287.732329	-289.978281
1779	-288.583563	-285.968759
3146	-289.872162	-273.838024
1803	-270.394458	-275.876008
971	-324.624537	-326.994732
3705	-345.665479	-343.911110
944	-320.766684	-324.563763
2801	-310.932716	-313.585712
2664	-348.047695	-345.069358
275	-344.442225	-345.920012
1036	-340.609236	-341.597824
1172	-357.927353	-356.484534
1289	-344.439723	-340.328409
1060	-345.713205	-345.066089
528	-288.538806	-285.880826
797	-278.075775	-268.351976
3042	-269.468415	-269.412762
3421	-324.571081	-328.272324
2403	-326.955365	-327.065393
2013	-343.195410	-341.975494
3235	-339.416290	-340.507636
2082	-302.567313	-309.205837
3977	-288.552886	-285.663117
2896	-356.725069	-359.412416
1127	-345.659797	-346.839917
2792	-362.944759	-350.564105
1547	-335.613384	-332.988146
3256	-153.459846	-161.078090
546	-306.365166	-306.100550
1911	-272.582516	-224.499803
993	-317.364547	-318.914304
3773	-345.602641	-345.004164
2248	-377.773452	-344.236375
1992	-325.723538	-325.837148
3920	-319.574905	-320.761272
2780	-272.545389	-223.745404
990	-309.684377	-310.375187
2634	-326.927446	-324.237031
2674	-342.352279	-230.162658
3830	-346.817778	-338.651009
1774	-324.585556	-329.146023
10	-344.512001	-345.207813
89	-249.259410	-254.273861
2430	-304.688809	-299.737761
463	-309.715058	-310.944102
1275	-310.936083	-313.010255
2044	-373.173910	-208.401680
2640	-398.880824	-272.546461
1202	-361.725394	-352.957141
1526	-269.267574	-275.405576
175	-361.754326	-352.283503
2512	-346.823548	-341.774141
1978	-281.485530	-310.155788
2468	-307.193849	-307.965596
1689	-336.823026	-327.001493
3647	-325.794522	-324.224067
1903	-309.678054	-308.735838
2024	-306.349032	-303.339337
3074	-272.553250	-225.551354
3695	-309.651827	-310.968041
3284	-343.290242	-342.626752
3639	-345.680996	-344.948330
1533	-309.671865	-311.105240
1734	-359.354596	-353.599076
1640	-304.583737	-302.672997
3527	-309.716030	-311.400641
3481	-357.941534	-352.903490
3437	-288.585212	-283.384976
520	-309.720011	-311.351293
1191	-360.510716	-348.698776
3642	-324.565306	-329.315585
140	-309.676929	-310.370092
1914	-288.576123	-284.631627
2053	-320.769272	-323.682494
2989	-287.317913	-286.313720
2555	-287.427764	-275.795570
1593	-335.598739	-334.746610
3565	-286.474509	-293.193966
2676	-325.784384	-317.490186
3029	-285.281493	-289.457522
2366	-286.466852	-291.846772
1991	-285.282532	-289.013505
2009	-273.812948	-222.822618
3549	-323.437779	-328.917838
1342	-361.712098	-344.682437
1034	-356.732791	-359.041270
3902	-382.757521	-265.376007
1508	-308.462196	-308.182951
2478	-339.450173	-334.961098
340	-273.789697	-225.165441
2603	-341.863083	-342.639030
2548	-340.654465	-347.022487
3971	-360.530885	-354.728653
1870	-309.686187	-310.760445
1622	-346.869712	-345.321857
3043	-196.405320	-197.479302
3044	-363.519194	-200.251781
3336	-308.477672	-309.339788
482	-272.599303	-221.610656
1333	-270.359564	-277.185847
470	-303.460335	-302.595568
1958	-340.595950	-341.120308
934	-345.650323	-344.913733
405	-273.804251	-226.011397
500	-308.452306	-309.755459
365	-361.740208	-354.524133
1128	-361.695007	-358.181540
956	-230.183076	-239.963049
942	-325.715957	-330.212258
764	-233.560626	-240.693284
2996	-324.566568	-324.783538
2620	-324.587670	-321.823588
1096	-309.689595	-310.836453
1949	-340.674935	-338.588148
2789	-340.629283	-336.719704
640	-345.616264	-346.672206
608	-309.688960	-310.821128
3106	-273.735646	-226.439019
812	-308.509197	-310.130224
1099	-231.975652	-233.660939
1494	-345.654016	-344.161827
2953	-348.047609	-338.814756
3315	-269.176979	-274.662034
1483	-309.723988	-310.286882
3926	-325.748612	-328.541569
1297	-345.621773	-342.210148
2942	-325.778444	-324.655854
3876	-304.574737	-304.042801
3630	-287.660591	-292.987373
3745	-310.912788	-311.254782
2826	-308.764658	-304.439245
3605	-372.755216	-341.045434
1910	-326.978724	-320.992710
2103	-346.834331	-343.501672
3468	-345.710017	-345.501786
3570	-272.514475	-224.026980
3760	-280.314080	-306.247474
3873	-348.051405	-340.570928
3973	-356.659922	-357.097700
2361	-304.727460	-304.876681
1213	-324.530103	-330.587625
3953	-325.792503	-321.474574
3557	-344.382663	-344.319737
754	-361.718210	-355.054189
136	-343.240623	-342.894963
1939	-242.205627	-286.634793
1033	-339.482903	-345.611809
1743	-346.856186	-343.245401
1442	-308.465594	-306.766881
3257	-308.472221	-308.681643
1721	-339.479764	-344.832875
3209	-346.834502	-346.003759
2003	-324.579943	-321.953054
2246	-287.318502	-285.306180
743	-309.719124	-309.921274
1975	-341.829025	-338.240357
1010	-340.666160	-345.840930
3399	-307.229313	-308.430587
3942	-287.507193	-283.507139
3281	-309.716743	-311.546571
1628	-345.637174	-346.141643
880	-345.648463	-344.674497
3231	-380.446861	-254.927370
2947	-355.510313	-362.547470
2156	-346.827596	-344.452997
648	-287.422111	-276.587206
3950	-270.439135	-276.463847
1932	-310.911279	-312.709501
1059	-303.436180	-298.909095
3429	-274.987297	-225.342214
2357	-325.754267	-330.137382
1451	-348.052763	-341.664798
3175	-309.649998	-311.086031
1350	-343.076530	-343.020790
81	-318.390876	-321.910889
3572	-322.172641	-320.779903
3393	-359.297522	-345.820630
306	-307.335530	-308.032499
998	-302.306196	-304.074417
3366	-323.268818	-329.548877
309	-309.718312	-312.788682
2735	-309.690179	-309.976770
666	-381.593528	-266.679687
2740	-360.536920	-352.213155
445	-319.610687	-320.961473
2492	-396.477101	-261.254984
1822	-344.395150	-346.094532
383	-361.702346	-346.254588
826	-248.137789	-240.823938
1569	-234.503085	-234.831365
2755	-381.595252	-260.590283
969	-325.797425	-325.540314
1814	-360.537947	-349.754311
277	-302.288351	-303.203220
769	-271.361537	-223.998365
1000	-339.452428	-338.580364
375	-346.857432	-337.242950
3916	-273.810780	-224.465795
1897	-197.629387	-197.081521
682	-302.303791	-304.041235
2280	-359.345792	-353.465805
2578	-324.576080	-328.407887
1760	-326.940002	-325.656827
748	-324.572987	-322.851328
1620	-270.431243	-275.357538
190	-354.290746	-351.454279
3663	-344.446747	-338.761032
2758	-309.696640	-309.610459
887	-361.720206	-353.787439
1703	-286.154755	-277.548147
3447	-270.389803	-276.781346
3590	-340.660106	-338.311643
2638	-309.688194	-310.028619
127	-322.216227	-321.351163
877	-359.317823	-350.943464
2636	-306.112153	-308.806711
2263	-274.983122	-225.635091
533	-287.720383	-291.427032
644	-376.595314	-345.508152
3214	-344.426062	-343.278832
585	-229.918003	-236.918220
1880	-346.873992	-341.061390
774	-395.551843	-224.826643
363	-320.778723	-324.459314
1433	-325.729800	-328.118945
460	-360.488733	-353.246971
374	-372.796889	-346.186945
1067	-273.762417	-225.746030
1523	-340.646229	-344.352792
3857	-340.686134	-345.574727
1368	-288.584029	-283.039087
788	-324.467888	-331.016345
3726	-382.754967	-265.686609
1893	-344.385273	-342.720481
259	-309.735245	-310.011366
3666	-309.735874	-310.360061
3713	-325.748400	-325.610967
541	-325.714161	-325.035629
3893	-341.097446	-235.295023
1355	-361.727678	-354.705272
311	-287.724713	-288.073016
3268	-324.562156	-324.761938
2372	-322.217569	-323.541335
3110	-236.917458	-236.223021
490	-231.142581	-241.831953
1544	-324.594826	-325.936968
2136	-263.278851	-274.014572
133	-271.642927	-277.780010
2829	-340.622886	-341.026579
2798	-307.259167	-306.080318
951	-307.548619	-307.077186
3685	-381.602419	-266.636794
3464	-234.470922	-235.049216
2203	-310.911529	-311.400858
2714	-398.878264	-273.437315
2825	-360.576433	-353.950258
808	-320.774349	-324.955746
2598	-308.508949	-310.286796
791	-309.662433	-311.151136
3880	-357.942023	-357.360583
3292	-326.937372	-326.614960
3675	-360.534222	-352.985935
2498	-288.539500	-285.648661
3812	-271.623066	-276.904744
2116	-340.646768	-344.503536
3966	-376.570141	-334.641557
846	-270.434394	-275.639235
1498	-340.654582	-340.767221
3150	-310.942587	-312.758614
3788	-361.725962	-355.273311
3428	-288.564752	-286.127049
1789	-310.905299	-311.312284
592	-307.614861	-302.494027
891	-325.767721	-326.486039
1313	-324.502042	-325.101590
2038	-348.056093	-345.577971
830	-320.767103	-326.849214
3959	-305.831035	-300.734911
188	-339.406341	-335.156998
577	-343.087962	-341.298265
2185	-344.343476	-344.725300
1955	-339.498757	-343.946934
3302	-324.577047	-324.500209
3205	-341.842686	-342.173052
867	-283.179781	-271.133226
3740	-356.684693	-353.115123
1947	-303.533559	-292.373004
2349	-301.357553	-308.756056
1762	-361.755551	-358.043329
256	-308.741915	-299.908502
905	-360.513668	-354.212431
3037	-288.567911	-286.488066
1695	-344.411060	-339.360849
987	-273.765811	-224.613271
1525	-345.608193	-345.216324
2873	-307.545713	-305.634314
1521	-323.665247	-313.704780
2987	-271.618137	-277.240643
2340	-310.899612	-310.208899
3337	-286.438448	-297.103331
1427	-340.646339	-346.150307
338	-272.544500	-224.636512
965	-323.329385	-329.241241
3612	-309.738513	-310.400194
1441	-303.469082	-295.338063
437	-309.705971	-311.352844
2091	-346.904050	-340.341818
38	-309.736982	-310.173279
3187	-272.591906	-223.098248
2754	-309.674575	-308.737729
3311	-344.433172	-344.145135
3820	-340.655117	-342.093797
